case,geometry,noise,model,arm,parameter,true,estimated,absolute_error
905102_06,single_expiry,0.01,seed_17/repaired,refined,sigma_slow,0.2727853809928602,0.3646162678820274,0.0918308868891671
905102_06,single_expiry,0.01,seed_17/repaired,refined,rho_slow,-0.8417979484989753,-0.3431560521414704,0.4986418963575049
905102_06,single_expiry,0.01,seed_17/repaired,refined,v0_slow,0.2278353313687877,0.4200056867184906,0.1921703553497028
905102_06,single_expiry,0.01,seed_17/repaired,refined,kappa_fast,6.191098372811341,7.144361264110192,0.9532628912988512
905102_06,single_expiry,0.01,seed_17/repaired,refined,theta_fast,1.005663226738945,0.4790695086595952,0.5265937180793496
905102_06,single_expiry,0.01,seed_17/repaired,refined,sigma_fast,3.377202955846994,1.3317531550074313,2.0454498008395627
905102_06,single_expiry,0.01,seed_17/repaired,refined,rho_fast,0.0993927036544279,-0.0294490514166645,0.1288417550710925
905102_06,single_expiry,0.01,seed_17/repaired,refined,v0_fast,0.3213949217160197,0.3947624214510126,0.0733674997349929
905102_06,single_expiry,0.01,seed_29/repaired,encoder,kappa_slow,0.2710860745350715,0.5969023560060263,0.3258162814709547
905102_06,single_expiry,0.01,seed_29/repaired,encoder,theta_slow,0.5160228468879626,0.4040214668406997,0.1120013800472629
905102_06,single_expiry,0.01,seed_29/repaired,encoder,sigma_slow,0.2727853809928602,0.358435517060961,0.0856501360681008
905102_06,single_expiry,0.01,seed_29/repaired,encoder,rho_slow,-0.8417979484989753,-0.3427984189258307,0.4989995295731446
905102_06,single_expiry,0.01,seed_29/repaired,encoder,v0_slow,0.2278353313687877,0.4144114442092713,0.1865761128404835
905102_06,single_expiry,0.01,seed_29/repaired,encoder,kappa_fast,6.191098372811341,7.387520702447674,1.1964223296363323
905102_06,single_expiry,0.01,seed_29/repaired,encoder,theta_fast,1.005663226738945,0.4503435493366499,0.555319677402295
905102_06,single_expiry,0.01,seed_29/repaired,encoder,sigma_fast,3.377202955846994,1.2218265393821357,2.1553764164648586
905102_06,single_expiry,0.01,seed_29/repaired,encoder,rho_fast,0.0993927036544279,-0.0444205271734422,0.1438132308278701
905102_06,single_expiry,0.01,seed_29/repaired,encoder,v0_fast,0.3213949217160197,0.3900107492011666,0.0686158274851468
905102_06,single_expiry,0.01,seed_29/repaired,refined,kappa_slow,0.2710860745350715,0.6060735165239102,0.3349874419888386
905102_06,single_expiry,0.01,seed_29/repaired,refined,theta_slow,0.5160228468879626,0.3956322908709281,0.1203905560170345
905102_06,single_expiry,0.01,seed_29/repaired,refined,sigma_slow,0.2727853809928602,0.360328974139512,0.0875435931466517
905102_06,single_expiry,0.01,seed_29/repaired,refined,rho_slow,-0.8417979484989753,-0.3427020715233392,0.499095876975636
905102_06,single_expiry,0.01,seed_29/repaired,refined,v0_slow,0.2278353313687877,0.4184722528442078,0.19063692147542
905102_06,single_expiry,0.01,seed_29/repaired,refined,kappa_fast,6.191098372811341,7.374033646366673,1.1829352735553318
905102_06,single_expiry,0.01,seed_29/repaired,refined,theta_fast,1.005663226738945,0.4822655549166507,0.5233976718222942
905102_06,single_expiry,0.01,seed_29/repaired,refined,sigma_fast,3.377202955846994,1.352002150294624,2.02520080555237
905102_06,single_expiry,0.01,seed_29/repaired,refined,rho_fast,0.0993927036544279,-0.033319758188222,0.13271246184265
905102_06,single_expiry,0.01,seed_29/repaired,refined,v0_fast,0.3213949217160197,0.3934635958229992,0.0720686741069795
905102_06,single_expiry,0.01,seed_43/repaired,encoder,kappa_slow,0.2710860745350715,0.5931408495072209,0.3220547749721493
905102_06,single_expiry,0.01,seed_43/repaired,encoder,theta_slow,0.5160228468879626,0.399022433588992,0.1170004132989706
905102_06,single_expiry,0.01,seed_43/repaired,encoder,sigma_slow,0.2727853809928602,0.3528609109726416,0.0800755299797814
905102_06,single_expiry,0.01,seed_43/repaired,encoder,rho_slow,-0.8417979484989753,-0.3474569019173263,0.4943410465816489
905102_06,single_expiry,0.01,seed_43/repaired,encoder,v0_slow,0.2278353313687877,0.422078442191295,0.1942431108225073
905102_06,single_expiry,0.01,seed_43/repaired,encoder,kappa_fast,6.191098372811341,7.516642907336704,1.3255445345253625
905102_06,single_expiry,0.01,seed_43/repaired,encoder,theta_fast,1.005663226738945,0.4272456017805476,0.5784176249583972
905102_06,single_expiry,0.01,seed_43/repaired,encoder,sigma_fast,3.377202955846994,1.2256497235799737,2.151553232267021
905102_06,single_expiry,0.01,seed_43/repaired,encoder,rho_fast,0.0993927036544279,-0.0446902620766837,0.1440829657311117
905102_06,single_expiry,0.01,seed_43/repaired,encoder,v0_fast,0.3213949217160197,0.4017060560084195,0.0803111342923998
905102_06,single_expiry,0.01,seed_43/repaired,refined,kappa_slow,0.2710860745350715,0.5988982375745604,0.3278121630394888
905102_06,single_expiry,0.01,seed_43/repaired,refined,theta_slow,0.5160228468879626,0.3905695081714761,0.1254533387164865
905102_06,single_expiry,0.01,seed_43/repaired,refined,sigma_slow,0.2727853809928602,0.3532020604861674,0.0804166794933072
905102_06,single_expiry,0.01,seed_43/repaired,refined,rho_slow,-0.8417979484989753,-0.3478268446091894,0.4939711038897859
905102_06,single_expiry,0.01,seed_43/repaired,refined,v0_slow,0.2278353313687877,0.4254421625560857,0.1976068311872979
905102_06,single_expiry,0.01,seed_43/repaired,refined,kappa_fast,6.191098372811341,7.475651936951992,1.2845535641406505
905102_06,single_expiry,0.01,seed_43/repaired,refined,theta_fast,1.005663226738945,0.4604642201312734,0.5451990066076715
905102_06,single_expiry,0.01,seed_43/repaired,refined,sigma_fast,3.377202955846994,1.3517303452314169,2.025472610615578
905102_06,single_expiry,0.01,seed_43/repaired,refined,rho_fast,0.0993927036544279,-0.033013182580151,0.132405886234579
905102_06,single_expiry,0.01,seed_43/repaired,refined,v0_fast,0.3213949217160197,0.4049476732904704,0.0835527515744507
905102_06,single_expiry,0.01,seed_43/repaired,hybrid_polish,kappa_slow,0.2710860745350715,1.6849565717356192,1.4138704972005476
905102_06,single_expiry,0.01,seed_43/repaired,hybrid_polish,theta_slow,0.5160228468879626,1.974048026862196,1.4580251799742332
905102_06,single_expiry,0.01,seed_43/repaired,hybrid_polish,sigma_slow,0.2727853809928602,2.5792131402392053,2.306427759246345
905102_06,single_expiry,0.01,seed_43/repaired,hybrid_polish,rho_slow,-0.8417979484989753,-0.8114272136647329,0.0303707348342423
905102_06,single_expiry,0.01,seed_43/repaired,hybrid_polish,v0_slow,0.2278353313687877,0.1443595045383565,0.0834758268304312
905102_06,single_expiry,0.01,seed_43/repaired,hybrid_polish,kappa_fast,6.191098372811341,1.6917028118297657,4.499395560981576
905102_06,single_expiry,0.01,seed_43/repaired,hybrid_polish,theta_fast,1.005663226738945,2.47680683892587,1.471143612186925
905102_06,single_expiry,0.01,seed_43/repaired,hybrid_polish,sigma_fast,3.377202955846994,2.894821969690017,0.482380986156977
905102_06,single_expiry,0.01,seed_43/repaired,hybrid_polish,rho_fast,0.0993927036544279,0.5843892403506438,0.4849965366962158
905102_06,single_expiry,0.01,seed_43/repaired,hybrid_polish,v0_fast,0.3213949217160197,0.0512403315101651,0.2701545902058545
905102_07,rich,0.0,unified_v6/unified,encoder,kappa_slow,0.1786750906694775,0.4916696853202328,0.3129945946507553
905102_07,rich,0.0,unified_v6/unified,encoder,theta_slow,0.0243821375231348,0.0129824584039635,0.0113996791191712
905102_07,rich,0.0,unified_v6/unified,encoder,sigma_slow,0.0518419774611766,0.0553140108133747,0.003472033352198
905102_07,rich,0.0,unified_v6/unified,encoder,rho_slow,-0.1314468113368789,-0.3619266587697294,0.2304798474328505
905102_07,rich,0.0,unified_v6/unified,encoder,v0_slow,0.0075095522982993,0.0126061603037468,0.0050966080054474
905102_07,rich,0.0,unified_v6/unified,encoder,kappa_fast,2.361260869096097,6.980028746064392,4.618767876968295
905102_07,rich,0.0,unified_v6/unified,encoder,theta_fast,0.0155067647732114,0.0125720961045065,0.0029346686687048
905102_07,rich,0.0,unified_v6/unified,encoder,sigma_fast,0.2439926544996879,0.2127315586207606,0.0312610958789272
905102_07,rich,0.0,unified_v6/unified,encoder,rho_fast,0.950768307251721,-0.0025686248427877,0.9533369320945088
905102_07,rich,0.0,unified_v6/unified,encoder,v0_fast,0.0104912941408209,0.0131393099788733,0.0026480158380524
905102_07,rich,0.0,unified_v6/unified,refined,kappa_slow,0.1786750906694775,0.8397181564892258,0.6610430658197483
905102_07,rich,0.0,unified_v6/unified,refined,theta_slow,0.0243821375231348,0.0114702608046551,0.0129118767184796
905102_07,rich,0.0,unified_v6/unified,refined,sigma_slow,0.0518419774611766,0.1341250599556526,0.0822830824944759
905102_07,rich,0.0,unified_v6/unified,refined,rho_slow,-0.1314468113368789,0.2339837028499647,0.3654305141868437
905102_07,rich,0.0,unified_v6/unified,refined,v0_slow,0.0075095522982993,0.0077074609589986,0.0001979086606992
905102_07,rich,0.0,unified_v6/unified,refined,kappa_fast,2.361260869096097,4.5325935014999015,2.171332632403805
905102_07,rich,0.0,unified_v6/unified,refined,theta_fast,0.0155067647732114,0.0158485939426968,0.0003418291694854
905102_07,rich,0.0,unified_v6/unified,refined,sigma_fast,0.2439926544996879,0.2654485975605354,0.0214559430608475
905102_07,rich,0.0,unified_v6/unified,refined,rho_fast,0.950768307251721,0.2074544355500786,0.7433138717016424
905102_07,rich,0.0,unified_v6/unified,refined,v0_fast,0.0104912941408209,0.0152975246715876,0.0048062305307667
905102_07,rich,0.0,seed_17/repaired,encoder,kappa_slow,0.1786750906694775,0.4782182522547468,0.2995431615852693
905102_07,rich,0.0,seed_17/repaired,encoder,theta_slow,0.0243821375231348,0.0119338843749876,0.0124482531481471
905102_07,rich,0.0,seed_17/repaired,encoder,sigma_slow,0.0518419774611766,0.0526353517958642,0.0007933743346875
905102_07,rich,0.0,seed_17/repaired,encoder,rho_slow,-0.1314468113368789,-0.3880546026067425,0.2566077912698635
905102_07,rich,0.0,seed_17/repaired,encoder,v0_slow,0.0075095522982993,0.0111649991120165,0.0036554468137171
905102_07,rich,0.0,seed_17/repaired,encoder,kappa_fast,2.361260869096097,6.492459256442028,4.131198387345931
905102_07,rich,0.0,seed_17/repaired,encoder,theta_fast,0.0155067647732114,0.0123017670834741,0.0032049976897372
905102_07,rich,0.0,seed_17/repaired,encoder,sigma_fast,0.2439926544996879,0.1968593814670775,0.0471332730326103
905102_07,rich,0.0,seed_17/repaired,encoder,rho_fast,0.950768307251721,-0.0531025205825231,1.003870827834244
905102_07,rich,0.0,seed_17/repaired,encoder,v0_fast,0.0104912941408209,0.0114930423145728,0.0010017481737519
905102_07,rich,0.0,seed_17/repaired,refined,kappa_slow,0.1786750906694775,0.7666761989682723,0.5880011082987948
905102_07,rich,0.0,seed_17/repaired,refined,theta_slow,0.0243821375231348,0.0115174356121662,0.0128647019109685
905102_07,rich,0.0,seed_17/repaired,refined,sigma_slow,0.0518419774611766,0.1269285165164892,0.0750865390553125
905102_07,rich,0.0,seed_17/repaired,refined,rho_slow,-0.1314468113368789,0.2563108581164905,0.3877576694533695
905102_07,rich,0.0,seed_17/repaired,refined,v0_slow,0.0075095522982993,0.0071816603337871,0.0003278919645122
905102_07,rich,0.0,seed_17/repaired,refined,kappa_fast,2.361260869096097,4.320012371621464,1.958751502525367
905102_07,rich,0.0,seed_17/repaired,refined,theta_fast,0.0155067647732114,0.0150797347210234,0.0004270300521879
905102_07,rich,0.0,seed_17/repaired,refined,sigma_fast,0.2439926544996879,0.2445996371563595,0.0006069826566716
905102_07,rich,0.0,seed_17/repaired,refined,rho_fast,0.950768307251721,0.2653533216192017,0.6854149856325193
905102_07,rich,0.0,seed_17/repaired,refined,v0_fast,0.0104912941408209,0.0137093051497974,0.0032180110089765
905102_07,rich,0.0,seed_29/repaired,encoder,kappa_slow,0.1786750906694775,0.4952590838849671,0.3165839932154896
905102_07,rich,0.0,seed_29/repaired,encoder,theta_slow,0.0243821375231348,0.0124500894797005,0.0119320480434343
905102_07,rich,0.0,seed_29/repaired,encoder,sigma_slow,0.0518419774611766,0.0536445706320633,0.0018025931708866
905102_07,rich,0.0,seed_29/repaired,encoder,rho_slow,-0.1314468113368789,-0.3859813989628953,0.2545345876260163
905102_07,rich,0.0,seed_29/repaired,encoder,v0_slow,0.0075095522982993,0.0118050653676815,0.0042955130693821
905102_07,rich,0.0,seed_29/repaired,encoder,kappa_fast,2.361260869096097,6.873788560366287,4.51252769127019
905102_07,rich,0.0,seed_29/repaired,encoder,theta_fast,0.0155067647732114,0.012839644201446,0.0026671205717653
905102_07,rich,0.0,seed_29/repaired,encoder,sigma_fast,0.2439926544996879,0.2125227133359511,0.0314699411637367
905102_07,rich,0.0,seed_29/repaired,encoder,rho_fast,0.950768307251721,-0.0646574162530502,1.0154257235047712
905102_07,rich,0.0,seed_29/repaired,encoder,v0_fast,0.0104912941408209,0.0126285459375902,0.0021372517967692
905102_07,rich,0.0,seed_29/repaired,refined,kappa_slow,0.1786750906694775,0.9924223648985236,0.8137472742290461
905102_07,rich,0.0,seed_29/repaired,refined,theta_slow,0.0243821375231348,0.0121789473431609,0.0122031901799739
905102_07,rich,0.0,seed_29/repaired,refined,sigma_slow,0.0518419774611766,0.1464087779647326,0.0945668005035559
905102_07,rich,0.0,seed_29/repaired,refined,rho_slow,-0.1314468113368789,0.2723865339933571,0.403833345330236
905102_07,rich,0.0,seed_29/repaired,refined,v0_slow,0.0075095522982993,0.0081287676487559,0.0006192153504565
905102_07,rich,0.0,seed_29/repaired,refined,kappa_fast,2.361260869096097,5.216718809985464,2.855457940889367
905102_07,rich,0.0,seed_29/repaired,refined,theta_fast,0.0155067647732114,0.0147513321239205,0.0007554326492908
905102_07,rich,0.0,seed_29/repaired,refined,sigma_fast,0.2439926544996879,0.2699239232521863,0.0259312687524984
905102_07,rich,0.0,seed_29/repaired,refined,rho_fast,0.950768307251721,0.1940151555221026,0.7567531517296183
905102_07,rich,0.0,seed_29/repaired,refined,v0_fast,0.0104912941408209,0.0140233629794206,0.0035320688385997
905102_07,rich,0.0,seed_43/repaired,encoder,kappa_slow,0.1786750906694775,0.4776840889690911,0.2990089982996136
905102_07,rich,0.0,seed_43/repaired,encoder,theta_slow,0.0243821375231348,0.0123358699268252,0.0120462675963096
905102_07,rich,0.0,seed_43/repaired,encoder,sigma_slow,0.0518419774611766,0.0531563146631354,0.0013143372019587
905102_07,rich,0.0,seed_43/repaired,encoder,rho_slow,-0.1314468113368789,-0.3850418775376846,0.2535950662008056
905102_07,rich,0.0,seed_43/repaired,encoder,v0_slow,0.0075095522982993,0.0110013877009289,0.0034918354026295
905102_07,rich,0.0,seed_43/repaired,encoder,kappa_fast,2.361260869096097,6.620926148966335,4.259665279870239
905102_07,rich,0.0,seed_43/repaired,encoder,theta_fast,0.0155067647732114,0.0125787940665089,0.0029279707067024
905102_07,rich,0.0,seed_43/repaired,encoder,sigma_fast,0.2439926544996879,0.2021334343635484,0.0418592201361394
905102_07,rich,0.0,seed_43/repaired,encoder,rho_fast,0.950768307251721,-0.0633621338776453,1.0141304411293663
905102_07,rich,0.0,seed_43/repaired,encoder,v0_fast,0.0104912941408209,0.0114627655844419,0.000971471443621
905102_07,rich,0.0,seed_43/repaired,refined,kappa_slow,0.1786750906694775,0.7967642173140068,0.6180891266445293
905102_07,rich,0.0,seed_43/repaired,refined,theta_slow,0.0243821375231348,0.0125283129100349,0.0118538246130999
905102_07,rich,0.0,seed_43/repaired,refined,sigma_slow,0.0518419774611766,0.1343267503560964,0.0824847728949197
905102_07,rich,0.0,seed_43/repaired,refined,rho_slow,-0.1314468113368789,0.2760454724868418,0.4074922838237208
905102_07,rich,0.0,seed_43/repaired,refined,v0_slow,0.0075095522982993,0.0077621857225601,0.0002526334242607
905102_07,rich,0.0,seed_43/repaired,refined,kappa_fast,2.361260869096097,4.686243904702747,2.32498303560665
905102_07,rich,0.0,seed_43/repaired,refined,theta_fast,0.0155067647732114,0.0143289980689517,0.0011777667042596
905102_07,rich,0.0,seed_43/repaired,refined,sigma_fast,0.2439926544996879,0.2592579388117018,0.0152652843120139
905102_07,rich,0.0,seed_43/repaired,refined,rho_fast,0.950768307251721,0.2654515879802577,0.6853167192714633
905102_07,rich,0.0,seed_43/repaired,refined,v0_fast,0.0104912941408209,0.0129472101590334,0.0024559160182125
905102_07,rich,0.0,seed_43/repaired,hybrid_polish,kappa_slow,0.1786750906694775,0.1786750906693052,1.722788578462087e-13
905102_07,rich,0.0,seed_43/repaired,hybrid_polish,theta_slow,0.0243821375231348,0.0243821375231303,4.472117121068209e-15
905102_07,rich,0.0,seed_43/repaired,hybrid_polish,sigma_slow,0.0518419774611766,0.0518419774611779,1.304512053934559e-15
905102_07,rich,0.0,seed_43/repaired,hybrid_polish,rho_slow,-0.1314468113368789,-0.1314468113373261,4.471700787433975e-13
905102_07,rich,0.0,seed_43/repaired,hybrid_polish,v0_slow,0.0075095522982993,0.0075095522982884,1.0972125985553303e-14
905102_07,rich,0.0,seed_43/repaired,hybrid_polish,kappa_fast,2.361260869096097,2.3612608690950676,1.028954699222595e-12
905102_07,rich,0.0,seed_43/repaired,hybrid_polish,theta_fast,0.0155067647732114,0.0155067647732245,1.3152673394856151e-14
905102_07,rich,0.0,seed_43/repaired,hybrid_polish,sigma_fast,0.2439926544996879,0.243992654499787,9.908740494779523e-14
905102_07,rich,0.0,seed_43/repaired,hybrid_polish,rho_fast,0.950768307251721,0.950768307250406,1.3149481503660354e-12
905102_07,rich,0.0,seed_43/repaired,hybrid_polish,v0_fast,0.0104912941408209,0.0104912941408321,1.1211517825238104e-14
905102_07,rich,0.01,unified_v6/unified,encoder,kappa_slow,0.1786750906694775,0.4868138654279192,0.3081387747584417
905102_07,rich,0.01,unified_v6/unified,encoder,theta_slow,0.0243821375231348,0.0127558555233662,0.0116262819997685
905102_07,rich,0.01,unified_v6/unified,encoder,sigma_slow,0.0518419774611766,0.0545143109528769,0.0026723334917003
905102_07,rich,0.01,unified_v6/unified,encoder,rho_slow,-0.1314468113368789,-0.3671807460015541,0.2357339346646751
905102_07,rich,0.01,unified_v6/unified,encoder,v0_slow,0.0075095522982993,0.012168830044049,0.0046592777457496
905102_07,rich,0.01,unified_v6/unified,encoder,kappa_fast,2.361260869096097,6.853158850006036,4.49189798090994
905102_07,rich,0.01,unified_v6/unified,encoder,theta_fast,0.0155067647732114,0.0126595261199093,0.002847238653302
905102_07,rich,0.01,unified_v6/unified,encoder,sigma_fast,0.2439926544996879,0.2098552929092806,0.0341373615904073
905102_07,rich,0.01,unified_v6/unified,encoder,rho_fast,0.950768307251721,-0.0013944473390929,0.952162754590814
905102_07,rich,0.01,unified_v6/unified,encoder,v0_fast,0.0104912941408209,0.0127037175248742,0.0022124233840533
905102_07,rich,0.01,unified_v6/unified,refined,kappa_slow,0.1786750906694775,0.4537397285078042,0.2750646378383267
905102_07,rich,0.01,unified_v6/unified,refined,theta_slow,0.0243821375231348,0.0091119828907346,0.0152701546324001
905102_07,rich,0.01,unified_v6/unified,refined,sigma_slow,0.0518419774611766,0.0512693502235091,0.0005726272376675
905102_07,rich,0.01,unified_v6/unified,refined,rho_slow,-0.1314468113368789,-0.1966274301877151,0.0651806188508361
905102_07,rich,0.01,unified_v6/unified,refined,v0_slow,0.0075095522982993,0.0033695548286025,0.0041399974696968
905102_07,rich,0.01,unified_v6/unified,refined,kappa_fast,2.361260869096097,2.301348859832317,0.0599120092637797
905102_07,rich,0.01,unified_v6/unified,refined,theta_fast,0.0155067647732114,0.0205937764701136,0.0050870116969022
905102_07,rich,0.01,unified_v6/unified,refined,sigma_fast,0.2439926544996879,0.2785786818875025,0.0345860273878146
905102_07,rich,0.01,unified_v6/unified,refined,rho_fast,0.950768307251721,0.5496854536242504,0.4010828536274706
905102_07,rich,0.01,unified_v6/unified,refined,v0_fast,0.0104912941408209,0.0146807162640258,0.0041894221232049
905102_07,rich,0.01,seed_17/repaired,encoder,kappa_slow,0.1786750906694775,0.4752371764240455,0.296562085754568
905102_07,rich,0.01,seed_17/repaired,encoder,theta_slow,0.0243821375231348,0.0119840572474389,0.0123980802756959
905102_07,rich,0.01,seed_17/repaired,encoder,sigma_slow,0.0518419774611766,0.0526516796183583,0.0008097021571816
905102_07,rich,0.01,seed_17/repaired,encoder,rho_slow,-0.1314468113368789,-0.3881188368218263,0.2566720254849473
905102_07,rich,0.01,seed_17/repaired,encoder,v0_slow,0.0075095522982993,0.0108311988738516,0.0033216465755522
905102_07,rich,0.01,seed_17/repaired,encoder,kappa_fast,2.361260869096097,6.414398613769695,4.053137744673599
905102_07,rich,0.01,seed_17/repaired,encoder,theta_fast,0.0155067647732114,0.0125029269827489,0.0030038377904624
905102_07,rich,0.01,seed_17/repaired,encoder,sigma_fast,0.2439926544996879,0.1960594489582683,0.0479332055414195
905102_07,rich,0.01,seed_17/repaired,encoder,rho_fast,0.950768307251721,-0.0491567183812951,0.999925025633016
905102_07,rich,0.01,seed_17/repaired,encoder,v0_fast,0.0104912941408209,0.0111209056763564,0.0006296115355355
905102_07,rich,0.01,seed_17/repaired,refined,kappa_slow,0.1786750906694775,0.5249304394448134,0.3462553487753359
905102_07,rich,0.01,seed_17/repaired,refined,theta_slow,0.0243821375231348,0.0105232350515665,0.0138589024715682
905102_07,rich,0.01,seed_17/repaired,refined,sigma_slow,0.0518419774611766,0.0621853080757852,0.0103433306146086
905102_07,rich,0.01,seed_17/repaired,refined,rho_slow,-0.1314468113368789,-0.0539857651257695,0.0774610462111094
905102_07,rich,0.01,seed_17/repaired,refined,v0_slow,0.0075095522982993,0.0042424451290057,0.0032671071692936
905102_07,rich,0.01,seed_17/repaired,refined,kappa_fast,2.361260869096097,2.1490425371409545,0.212218331955142
905102_07,rich,0.01,seed_17/repaired,refined,theta_fast,0.0155067647732114,0.0189614175824342,0.0034546528092228
905102_07,rich,0.01,seed_17/repaired,refined,sigma_fast,0.2439926544996879,0.2510985294380219,0.007105874938334
905102_07,rich,0.01,seed_17/repaired,refined,rho_fast,0.950768307251721,0.6284045672180962,0.3223637400336248
905102_07,rich,0.01,seed_17/repaired,refined,v0_fast,0.0104912941408209,0.013889355219101,0.00339806107828
905102_07,rich,0.01,seed_29/repaired,encoder,kappa_slow,0.1786750906694775,0.4911986943409914,0.3125236036715139
905102_07,rich,0.01,seed_29/repaired,encoder,theta_slow,0.0243821375231348,0.0123278655429768,0.0120542719801579
905102_07,rich,0.01,seed_29/repaired,encoder,sigma_slow,0.0518419774611766,0.0531340238667009,0.0012920464055242
905102_07,rich,0.01,seed_29/repaired,encoder,rho_slow,-0.1314468113368789,-0.3856897808172262,0.2542429694803472
905102_07,rich,0.01,seed_29/repaired,encoder,v0_slow,0.0075095522982993,0.0114040679142662,0.0038945156159668
905102_07,rich,0.01,seed_29/repaired,encoder,kappa_fast,2.361260869096097,6.778650649058314,4.4173897799622175
905102_07,rich,0.01,seed_29/repaired,encoder,theta_fast,0.0155067647732114,0.0128979537706675,0.0026088110025438
905102_07,rich,0.01,seed_29/repaired,encoder,sigma_fast,0.2439926544996879,0.2103855217085849,0.0336071327911029
905102_07,rich,0.01,seed_29/repaired,encoder,rho_fast,0.950768307251721,-0.0622880351218853,1.0130563423736063
905102_07,rich,0.01,seed_29/repaired,encoder,v0_fast,0.0104912941408209,0.0122126831952312,0.0017213890544103
905102_07,rich,0.01,seed_29/repaired,refined,kappa_slow,0.1786750906694775,0.4314694651098929,0.2527943744404154
905102_07,rich,0.01,seed_29/repaired,refined,theta_slow,0.0243821375231348,0.0088843497841658,0.015497787738969
905102_07,rich,0.01,seed_29/repaired,refined,sigma_slow,0.0518419774611766,0.0477109958003651,0.0041309816608115
905102_07,rich,0.01,seed_29/repaired,refined,rho_slow,-0.1314468113368789,-0.2032094259005122,0.0717626145636332
905102_07,rich,0.01,seed_29/repaired,refined,v0_slow,0.0075095522982993,0.0034169782676142,0.0040925740306851
905102_07,rich,0.01,seed_29/repaired,refined,kappa_fast,2.361260869096097,2.4622792265466837,0.1010183574505871
905102_07,rich,0.01,seed_29/repaired,refined,theta_fast,0.0155067647732114,0.020660282381574,0.0051535176083626
905102_07,rich,0.01,seed_29/repaired,refined,sigma_fast,0.2439926544996879,0.2874752368044066,0.0434825823047187
905102_07,rich,0.01,seed_29/repaired,refined,rho_fast,0.950768307251721,0.55176528782507,0.399003019426651
905102_07,rich,0.01,seed_29/repaired,refined,v0_fast,0.0104912941408209,0.0145645402117664,0.0040732460709455
905102_07,rich,0.01,seed_43/repaired,encoder,kappa_slow,0.1786750906694775,0.4752349103313814,0.2965598196619038
905102_07,rich,0.01,seed_43/repaired,encoder,theta_slow,0.0243821375231348,0.0123034991548835,0.0120786383682513
905102_07,rich,0.01,seed_43/repaired,encoder,sigma_slow,0.0518419774611766,0.0529782226624702,0.0011362452012935
905102_07,rich,0.01,seed_43/repaired,encoder,rho_slow,-0.1314468113368789,-0.3827292934538254,0.2512824821169464
905102_07,rich,0.01,seed_43/repaired,encoder,v0_slow,0.0075095522982993,0.0106573597621849,0.0031478074638855
905102_07,rich,0.01,seed_43/repaired,encoder,kappa_fast,2.361260869096097,6.547874133028581,4.186613263932484
905102_07,rich,0.01,seed_43/repaired,encoder,theta_fast,0.0155067647732114,0.0126803787610912,0.0028263860121201
905102_07,rich,0.01,seed_43/repaired,encoder,sigma_fast,0.2439926544996879,0.2007353034765791,0.0432573510231087
905102_07,rich,0.01,seed_43/repaired,encoder,rho_fast,0.950768307251721,-0.0586922286331215,1.0094605358848423
905102_07,rich,0.01,seed_43/repaired,encoder,v0_fast,0.0104912941408209,0.0110937821804405,0.0006024880396196
905102_07,rich,0.01,seed_43/repaired,refined,kappa_slow,0.1786750906694775,0.5210130457424769,0.3423379550729993
905102_07,rich,0.01,seed_43/repaired,refined,theta_slow,0.0243821375231348,0.0114071978154989,0.0129749397076358
905102_07,rich,0.01,seed_43/repaired,refined,sigma_slow,0.0518419774611766,0.0659770691629182,0.0141350917017415
905102_07,rich,0.01,seed_43/repaired,refined,rho_slow,-0.1314468113368789,0.0231526916697469,0.1545995030066258
905102_07,rich,0.01,seed_43/repaired,refined,v0_slow,0.0075095522982993,0.0048554579677389,0.0026540943305604
905102_07,rich,0.01,seed_43/repaired,refined,kappa_fast,2.361260869096097,2.2430551756291863,0.1182056934669102
905102_07,rich,0.01,seed_43/repaired,refined,theta_fast,0.0155067647732114,0.0179943757527181,0.0024876109795067
905102_07,rich,0.01,seed_43/repaired,refined,sigma_fast,0.2439926544996879,0.2485000652657703,0.0045074107660824
905102_07,rich,0.01,seed_43/repaired,refined,rho_fast,0.950768307251721,0.6418336833806373,0.3089346238710837
905102_07,rich,0.01,seed_43/repaired,refined,v0_fast,0.0104912941408209,0.0133476640570622,0.0028563699162413
905102_07,rich,0.01,seed_43/repaired,hybrid_polish,kappa_slow,0.1786750906694775,0.6682311721649392,0.4895560814954617
905102_07,rich,0.01,seed_43/repaired,hybrid_polish,theta_slow,0.0243821375231348,0.0097721538069266,0.0146099837162081
905102_07,rich,0.01,seed_43/repaired,hybrid_polish,sigma_slow,0.0518419774611766,0.0132763410621312,0.0385656363990454
905102_07,rich,0.01,seed_43/repaired,hybrid_polish,rho_slow,-0.1314468113368789,-0.7831401284707689,0.6516933171338899
905102_07,rich,0.01,seed_43/repaired,hybrid_polish,v0_slow,0.0075095522982993,0.0048200308538158,0.0026895214444835
905102_07,rich,0.01,seed_43/repaired,hybrid_polish,kappa_fast,2.361260869096097,2.0790492539282743,0.2822116151678222
905102_07,rich,0.01,seed_43/repaired,hybrid_polish,theta_fast,0.0155067647732114,0.019065147706082,0.0035583829328706
905102_07,rich,0.01,seed_43/repaired,hybrid_polish,sigma_fast,0.2439926544996879,0.2815577421934366,0.0375650876937487
