start_index,start_strategy,optimizer_success_is_unique_recovery_proof,initial_kappa_slow,initial_theta_slow,initial_sigma_slow,initial_rho_slow,initial_v0_slow,initial_kappa_fast,initial_theta_fast,initial_sigma_fast,initial_rho_fast,initial_v0_fast,success,optimizer_status,optimizer_message,nfev,loss,price_rmse,price_mae,max_abs_price_error,parameter_rmse,parameter_mae,max_relative_parameter_error,boundary_near,boundary_reasons,predicted_kappa_slow,predicted_theta_slow,predicted_sigma_slow,predicted_rho_slow,predicted_v0_slow,predicted_kappa_fast,predicted_theta_fast,predicted_sigma_fast,predicted_rho_fast,predicted_v0_fast,runtime_seconds,surface_id,wall_seconds_all_starts
1,deterministic_broad_start,False,1.8025633564628878,0.05747124834542011,0.24803791287065705,0.01802890964890657,0.21701898612728798,9.595190170183407,0.01789185520849032,0.2388030977115153,-0.4696664325607068,0.04270729942273789,False,0,The maximum number of function evaluations is exceeded.,300,2.9939424601465044e-16,9.450876374227835e-08,7.185308132928725e-08,1.9558515162998447e-07,0.44879018650271413,0.19013002578201146,1.1756079445418284,True,v0_fast:near_lower_hard_bound;fast_feller:near_boundary,0.9638028075732928,0.10684204519448602,0.18023787640437475,-0.6045339471887731,0.11634935197381599,4.68970258336222,0.031895338922466904,0.5420694825738999,-0.19144003615658067,0.006069224715423377,175.62011919999986,R2_FINAL_interior_train_009241,512.0320505999989
2,disclosed_target_perturbation,False,1.2144600866153645,0.06778657414473231,0.1456458888420032,-0.18619967404363705,0.08384703624933475,3.482821971531416,0.03204963780651341,0.3420003624017757,0.17511921772316605,0.021484649147419592,False,0,The maximum number of function evaluations is exceeded.,300,3.0763626855237476e-14,7.16755692578735e-07,5.829285826930431e-07,1.5216240072390974e-06,0.386419828892427,0.16498046314729614,1.122700766676753,False,,1.2407325912433758,0.05839703815325112,0.14021610073852583,-0.14009462191559516,0.09153608910340397,3.8678680162955814,0.023448737126943807,0.2955323420283195,0.29066746134540555,0.01848245480401911,148.86784429999898,R2_FINAL_interior_train_009251,479.5539095000004
0,neutral_transform_midpoint,False,1.5250000000000001,0.1275,0.31429918305898585,0.475,0.1525,6.762505,0.101,0.5868855184710715,0.0,0.126,False,0,The maximum number of function evaluations is exceeded.,300,2.281312620934212e-14,3.5898906826861566e-07,2.963999943983442e-07,7.182995176435725e-07,0.3309516962060075,0.14500436177563114,3.6475637774842964,False,,1.4018614483514105,0.02306605784908013,0.039966350360265156,-0.4819171960356281,0.11092036216978193,2.5781368479234863,0.08585980986124377,0.2034195584713733,-0.36103457186381804,0.08405885377334907,130.9836819000002,R2_FINAL_interior_train_009264,390.18476179999925
1,deterministic_broad_start,False,1.8025633564628878,0.05747124834542011,0.24803791287065705,0.01802890964890657,0.21701898612728798,9.595190170183407,0.01789185520849032,0.2388030977115153,-0.4696664325607068,0.04270729942273789,False,0,The maximum number of function evaluations is exceeded.,300,2.498273857799103e-14,8.361119117073779e-07,6.025662925013275e-07,1.7927359436953338e-06,0.9213286717152758,0.309101087696746,0.5955018909689008,False,,0.27004494521967315,0.060482471458173724,0.15468662503334119,-0.41090682517457955,0.13291354663848817,8.245117923060002,0.010121473046161964,0.25482625907173134,-0.041376857691231235,0.03639988690487073,146.28751450000004,R2_FINAL_interior_train_009273,433.4100183999999
0,neutral_transform_midpoint,False,1.5250000000000001,0.1275,0.31429918305898585,0.475,0.1525,6.762505,0.101,0.5868855184710715,0.0,0.126,False,0,The maximum number of function evaluations is exceeded.,300,4.375497678520055e-14,6.027137848114538e-07,4.6123127883657133e-07,1.2152369492923754e-06,0.13292372867582652,0.0603026999985796,1.5860671865257971,False,,0.8807646344795166,0.08407733612265413,0.13084831343278072,-0.7276078935199672,0.12395028732018622,3.04540954854626,0.04791154186186444,0.23802045602036948,-0.12665215645793707,0.08879850254303871,209.42714380000052,R2_FINAL_interior_train_009287,667.1578491
2,disclosed_target_perturbation,False,0.6385884011447831,0.11251785383125078,0.13130485994439364,0.052473001351897315,0.03691607644245534,6.329971593988913,0.06295926430106583,0.3080928083086894,0.390430075739709,0.011651533342350586,False,0,The maximum number of function evaluations is exceeded.,300,5.911475968474802e-12,4.7611395143201175e-06,4.0302244855629565e-06,8.244626940268063e-06,0.13673795418702123,0.09054816464735613,7.758457975107614,False,,0.21852269437662836,0.16939664443664917,0.05010555269828537,0.3184622332356056,0.03861623809649599,5.110237541798016,0.05448732097896677,0.3908569250551275,0.22028357732329873,0.01251888347872118,134.87448800000038,R2_FINAL_interior_train_009296,405.43126780000057
2,disclosed_target_perturbation,False,0.6805684480467385,0.042957432806906,0.10416779129541415,-0.4157534963888655,0.03943647606275199,6.76339428776579,0.07600185145820937,0.6581972136328016,0.2136574092563267,0.07073871324606666,False,0,The maximum number of function evaluations is exceeded.,300,2.13811187534064e-09,8.859180071788232e-05,7.138124295898995e-05,0.00014728653954421134,0.3407216261891693,0.1627725337943968,0.8438452151861346,True,sigma_slow:near_lower_hard_bound,0.3148350912769105,0.011956211634388775,0.012267226885169569,-0.13054746786068822,0.03699096512455502,6.599574493050275,0.07368741854540824,0.6562309212436924,0.14902955768136014,0.08840461058130662,129.74848459999998,R2_FINAL_interior_train_009297,350.64995049999993
2,disclosed_target_perturbation,False,0.453848249481969,0.10695382366474784,0.22759956280686766,0.16936524744856643,0.10265540322938049,5.789368664364023,0.08565338088272824,0.7079003102155234,0.05981929516915728,0.04613372573246244,False,0,The maximum number of function evaluations is exceeded.,300,5.180497680254251e-16,1.0582832165977919e-07,8.131648510101286e-08,1.9745233004186957e-07,0.0655999718275851,0.031483810949809524,0.7730479696826867,False,,0.3893658292271646,0.16171195121683068,0.18483002699684423,0.12663018270893905,0.10103601769480385,4.434834767093627,0.07037245876772173,0.6529284377451533,0.05007573483188038,0.05852759010372545,203.02638739999998,R2_FINAL_interior_train_009313,499.9500935000001
2,disclosed_target_perturbation,False,0.6300273144036502,0.12229562028268733,0.15560143052841324,-0.5347859762126809,0.0769671703696763,5.512896454286994,0.02069442432138424,0.2685488733364586,-0.19937952873673334,0.02224224183554699,False,0,The maximum number of function evaluations is exceeded.,300,8.779559159905189e-17,3.107538964817657e-08,2.0245464371626553e-08,7.695434334209494e-08,0.038903241903895845,0.016281929852099638,0.07204887988150406,False,,0.4806244475638085,0.11347461443994826,0.12188699465545097,-0.4614313870366671,0.07497324671983477,4.491452608543363,0.01812829953230896,0.25047358162364536,-0.17820836306757304,0.029336282017363727,168.62053300000025,R2_FINAL_interior_train_009317,479.9342972000004
2,disclosed_target_perturbation,False,0.8664414410732021,0.043356125316159816,0.13498965494921195,-0.4365800298382282,0.024276968976241996,5.185042056876052,0.02102303536491594,0.3094012399250829,-0.4454211791423297,0.04866746943630047,False,0,The maximum number of function evaluations is exceeded.,300,1.4072008417916419e-15,1.0558292907416634e-07,8.204352783258706e-08,2.0857115146100114e-07,0.014445249319371063,0.007345157905573743,0.06321311108027682,False,,0.7371552949546654,0.03311298636426938,0.10515723229240147,-0.3786335014649558,0.02428522191520101,4.102296143131847,0.018619688531595804,0.2846797645579184,-0.4017976773437659,0.06070731868120816,136.03372910000053,R2_FINAL_interior_train_009323,424.9724999
2,disclosed_target_perturbation,False,1.3159254576618293,0.1298783554495789,0.4367382558813688,0.1367174899828964,0.08243320534446398,3.2144484608798747,0.0771472052946205,0.4073333586760386,-0.4726225462976548,0.05961677034629727,True,1,`gtol` termination condition is satisfied.,295,1.2254571113176234e-16,9.389999135907005e-08,7.548576079763336e-08,1.7439771227145684e-07,0.07018780518420678,0.03443294779957563,0.38673146532762026,False,,1.1129768426554572,0.12663712514159572,0.365963465043203,0.07708431853626783,0.09102190571898883,2.7001583438416894,0.05791754887835242,0.3932650145731943,-0.41165411946271496,0.06419941874570789,220.55335520000062,R2_FINAL_interior_train_009328,604.1361321000004
2,disclosed_target_perturbation,False,0.87485493049461,0.08385728904989767,0.16707666951661954,0.22619486606954795,0.14437576102325095,3.1437143706537625,0.08414372747941748,0.24240589452409558,-0.06852099556780236,0.07278847852162997,True,1,`gtol` termination condition is satisfied.,223,3.509961825193019e-17,1.8198770209039743e-08,1.4969856931834612e-08,3.5676961829267384e-08,0.295972271844616,0.14389180439721244,2.768150717385555,False,,1.026452343170388,0.06933410722945521,0.15780257925368987,0.17690650654070306,0.17100447925134704,3.2347252504998907,0.06860163038180987,0.23037845288784198,-0.18489796832886124,0.06056659964171796,97.33642830000008,R2_FINAL_interior_train_009334,198.1487115
2,disclosed_target_perturbation,False,1.58677634276324,0.06915550947677065,0.30233739964467304,-0.6498242644743008,0.040266877628412086,4.344630476058418,0.0291440612013426,0.24979441168267025,0.31748922107208166,0.05401037739471649,False,0,The maximum number of function evaluations is exceeded.,300,1.02521578334578e-15,1.2851998436296887e-07,8.04642452778559e-08,3.199608187287595e-07,0.06458392348379945,0.03995294669755055,0.3264599255666193,False,,1.4451760111739707,0.05069476496939661,0.2334324720183907,-0.6249017122779207,0.04486904858310157,3.5965919211761164,0.02662597331948617,0.2316144332146881,0.3820002228948272,0.06212176057005145,136.37911659999918,R2_FINAL_interior_train_009335,425.55303959999947
2,disclosed_target_perturbation,False,0.4571926515770878,0.10953419985215361,0.16752153345966173,-0.35171178238784506,0.09256999031344079,4.729892431358305,0.05011093847887165,0.37898495359041035,-0.5654435300396192,0.0429875753221875,False,0,The maximum number of function evaluations is exceeded.,300,1.4786741144163546e-15,2.624496921329892e-07,2.1631783106990098e-07,4.868777807587321e-07,0.2045125255561424,0.07202774442441424,1.791448490158353,False,,1.0068089853701665,0.09114522336107252,0.14588196629539865,-0.3184695669269158,0.09896556139799534,3.6594345501776813,0.04009468600624715,0.3724908301053602,-0.5260110029448766,0.04624291523583989,206.1777707,R2_FINAL_interior_train_009346,536.3321478
2,disclosed_target_perturbation,False,1.0565228260746753,0.06505541740961249,0.19573240268973913,-0.41565192510891674,0.09974951365493799,2.879072095823882,0.023934952070057115,0.20881154758192672,0.3204496547832663,0.03104337142786269,True,1,`gtol` termination condition is satisfied.,32,2.6927549091267714e-20,4.3818040251231327e-10,4.0187995153928566e-10,7.821086001058575e-10,0.00891966373680177,0.005750347698969174,0.0702466194507284,False,,0.877711486541061,0.052574354782410355,0.15066809872879108,-0.375076366502184,0.09755034070742773,2.18328160036788,0.022071338942159853,0.19099011533191138,0.29145020844513336,0.04040348900530998,13.214202899999691,R2_FINAL_interior_train_009352,401.02839840000024
2,disclosed_target_perturbation,False,1.1375943055933333,0.0645512039108385,0.30777726559516744,-0.540127172580405,0.09792216209545374,3.1484460544392565,0.05387897971367637,0.2529332601091791,-0.004885411701822762,0.038080393966783525,False,0,The maximum number of function evaluations is exceeded.,300,1.807607169238425e-15,2.904878511022525e-07,2.4089052863551785e-07,5.095171715652214e-07,0.3145382713095572,0.1187842095990697,0.4110963223565403,False,,0.8428191528439722,0.043535126707277425,0.24697395418736445,-0.4199201833329288,0.10731253977375049,3.393849330312713,0.04306306089655076,0.26937711334637066,-0.003652383451390627,0.03698896440840712,188.33104509999976,R2_FINAL_interior_train_009355,638.7685778
2,disclosed_target_perturbation,False,0.8870883952895171,0.11473838404788375,0.2075665716435153,-0.44698400597788446,0.0956768583666874,6.057448083084271,0.043185994953991814,0.37014174457467897,0.10397279871726048,0.05847757042388474,False,0,The maximum number of function evaluations is exceeded.,300,4.555377840660107e-16,1.278856917004231e-07,1.046406697291502e-07,2.601822828296463e-07,0.0517022202524192,0.026826940628243985,0.13857022943767008,False,,0.814460432641377,0.09077893634921347,0.16509649166051815,-0.38684096123630307,0.09390119636390895,5.015423302048873,0.04066038230510485,0.35837065247893357,0.09794503412536776,0.07290857966039128,219.6864999999998,R2_FINAL_interior_train_009366,710.6654653999999
2,disclosed_target_perturbation,False,1.6053465214971354,0.03156213181850884,0.10734523480424416,0.05699649493292606,0.053080521292751204,3.602558830409552,0.01917324165381444,0.0923491798760021,-0.5292689187689279,0.04930945325131716,False,0,The maximum number of function evaluations is exceeded.,300,1.6898766379140165e-16,5.995922138472491e-08,4.24786301689295e-08,1.2597952547821478e-07,0.05329620753125198,0.02808861422648922,0.29015103523287733,False,,1.4092140110922615,0.022393630867793658,0.08318472817916293,0.04192152891976013,0.06000330691380771,2.9991443452691184,0.01709431716121755,0.09706629689801688,-0.5164758622380062,0.05401950534228368,289.72542020000037,R2_FINAL_interior_train_009368,586.7154393000001
2,disclosed_target_perturbation,False,0.8675375082150362,0.0838858421789679,0.16429257354126278,0.1446141925219001,0.05945088591494683,6.950684456074186,0.060949687921578684,0.42560246254428175,0.17763946246315634,0.045341383352716036,False,0,The maximum number of function evaluations is exceeded.,300,4.6960765993375014e-15,2.739843265846206e-07,1.8607485761656938e-07,6.32715412507423e-07,0.03415473767025901,0.016996698102678925,0.09954860643704205,False,,0.7681065573203426,0.07176406845211145,0.13203993637052186,0.10945588841078843,0.060075548486435634,5.845199929104744,0.05259486369655326,0.43646053312310323,0.14276091442257033,0.055531084704114435,126.21084119999978,R2_FINAL_interior_train_009369,410.4794472000003
2,disclosed_target_perturbation,False,0.9725599710143478,0.06032401687677838,0.16317819315377044,-0.1866471642299245,0.10065442481710171,5.855300203694143,0.048821535466087404,0.4294026359045829,-0.00999910066812011,0.06285395243544996,False,0,The maximum number of function evaluations is exceeded.,300,9.09667767413016e-15,3.2408536181823054e-07,2.403020356256391e-07,7.173481719746633e-07,0.26559435931831615,0.16418253396295174,4.304851562598504,False,,0.42246184406799425,0.02891137697940592,0.02866559010470961,-0.7680204017047764,0.07043484382288934,4.288519322699887,0.06351784656493611,0.3715044683290686,-0.012592198811299296,0.10642770579851948,241.13799579999977,R2_FINAL_interior_train_009370,558.1618140999999
2,disclosed_target_perturbation,False,0.6432254327269908,0.0995178878977782,0.23674137587184305,0.17547651984128668,0.12548987479947293,5.058091350471605,0.05556163238516421,0.3539037481654788,-0.3096717372983204,0.04446503464576196,False,0,The maximum number of function evaluations is exceeded.,300,1.3132298740866589e-15,3.0185948125352946e-07,2.3973557397027887e-07,5.467093160405057e-07,0.14632079085352628,0.06392790268570717,0.22409227931597697,False,,0.6091042250789678,0.07665559920444306,0.19014285852650903,0.151149876136352,0.13084026708719745,4.406197320919185,0.04773242336829385,0.3541233312965793,-0.3050439123203598,0.04846854396792528,129.58108279999942,R2_FINAL_interior_train_009372,395.1802636000002
2,disclosed_target_perturbation,False,1.3241493018982546,0.107035215832564,0.18833166500735174,-0.051078704602643646,0.021016696254288775,5.352944265193183,0.08585185387832098,0.4847267791763548,-0.11076262700001291,0.0369142121800958,False,0,The maximum number of function evaluations is exceeded.,300,3.063132128986662e-14,8.554800619900007e-07,6.174771243427912e-07,1.8975188851300118e-06,0.024490085972264486,0.01684752607527981,0.2965867604833545,False,,1.0626234836273527,0.11304629826406427,0.15906952983154538,-0.04861397015154392,0.02328941623904629,4.211550881918118,0.06951430130428478,0.49031005415782514,-0.08486945915949223,0.044921589730979414,239.6884398000002,R2_FINAL_interior_train_009373,536.7103420000003
2,disclosed_target_perturbation,False,1.5664584543094164,0.11671370056526227,0.2722352180405875,-0.2680828323070052,0.040560239004258036,3.2266545331151884,0.03927028258043811,0.2656357335827284,-0.37906110674664917,0.015868209286142927,False,0,The maximum number of function evaluations is exceeded.,300,1.2155818901549843e-15,5.6182740709568444e-08,5.1491901942313235e-08,8.634700066068035e-08,0.06289977190092733,0.025464974507133958,0.09554511141623614,False,,1.3138170019471407,0.10263318687895086,0.21894855319106646,-0.2182408269894204,0.04178186117742936,2.742409127576093,0.03223224915843714,0.2566062795336164,-0.3413137799132323,0.018427096051002068,218.48114630000055,R2_FINAL_interior_train_009387,561.4154113999994
2,disclosed_target_perturbation,False,1.5528639466367515,0.11285770001066422,0.4717981989770774,-0.6700446302895758,0.14540844935944477,6.3399275172294125,0.036674115298796425,0.18094719979608714,0.23877055042484435,0.04987352442857796,True,1,`gtol` termination condition is satisfied.,278,2.1337208892115612e-17,3.21192075720005e-08,2.3139992055831725e-08,7.230151766179915e-08,0.3094893338576078,0.10548618779921241,0.18800102388307063,False,,1.320112431963822,0.09466502334580149,0.3949968358904529,-0.5948316708045932,0.1479286882602108,6.180123098576942,0.03264127780053302,0.18481805814538468,0.24257879672293733,0.05856463214520164,215.51934129999972,R2_FINAL_interior_train_009406,629.0565164
2,disclosed_target_perturbation,False,0.8221521540787508,0.050536343298989775,0.12978527120135105,-0.6915467756266024,0.09300647126620414,4.5633418861339985,0.08329448552134901,0.6115087118866972,-0.20610861152895635,0.024821033906994687,False,0,The maximum number of function evaluations is exceeded.,300,5.8141164672752545e-15,3.623058855937914e-07,2.6904224185164696e-07,7.335746374792507e-07,0.07017461034698891,0.03606701241886253,0.19610260965082874,False,,0.688254147417057,0.045157434798539606,0.08264955991110641,-0.7601666861106006,0.090782072617786,3.350711833280991,0.07744419573404913,0.5598024472237957,-0.18937367471160502,0.032753159892892264,136.89442210000016,R2_FINAL_interior_train_009413,403.52859290000015
2,disclosed_target_perturbation,False,1.3940491028861213,0.1337325492750962,0.3564102835584702,-0.25398006748846036,0.11650171361600235,3.2076835629781497,0.04109717194493686,0.2614263310998581,0.4060394871940549,0.03327510805399055,False,0,The maximum number of function evaluations is exceeded.,300,1.1019852625335945e-16,6.282073750156209e-08,4.637291826092849e-08,1.5923424712127598e-07,0.08706922382940153,0.039679024000490934,0.20963105514847605,False,,1.1859424199531616,0.12094719625258843,0.2891602212233334,-0.20371849722456897,0.12256886438843156,2.759728957662621,0.030897995418216848,0.2455508458368981,0.4128787455800873,0.03478213032151629,217.63371200000074,R2_FINAL_interior_train_009414,641.8617915
2,disclosed_target_perturbation,False,1.3394203275044725,0.05411942181286868,0.11704406055355683,-0.10897466924589143,0.11238366125669992,4.4355510798818285,0.0877360867574939,0.3178741497968065,-0.299101223124803,0.03976392222688717,False,0,The maximum number of function evaluations is exceeded.,300,5.22944356453287e-15,1.852158845871222e-07,1.456850972553214e-07,3.939448731671291e-07,0.3245320088780681,0.1537454249738353,0.6991312858486074,False,,0.6883586206015149,0.013325669226844944,0.12268468404950782,-0.07604708191578811,0.12389029697388715,4.401380741361433,0.06205847616395133,0.34213737873689587,-0.2893309699085809,0.037282684020631826,185.24609490000012,R2_FINAL_interior_train_009416,567.9656340000006
2,disclosed_target_perturbation,False,0.6039575018519756,0.04709227123331023,0.18688641342665877,-0.7651029101626605,0.14702355866413586,4.129622975975704,0.023527183171680288,0.2854122981261164,-0.0781415283407363,0.08188254212929029,False,0,The maximum number of function evaluations is exceeded.,300,1.9368263934667936e-19,2.039700719999795e-09,1.5260935182226377e-09,4.987228408026567e-09,0.006075335123372337,0.0041457617772482904,0.12212157585305086,False,,0.4747116944917374,0.039043896791766,0.14568646590218115,-0.7321754003081202,0.14204348416833495,3.157401627145603,0.023096380287693598,0.255920149907839,-0.07516687243995145,0.10223887313100889,123.32293320000008,R2_FINAL_interior_train_009417,343.1465504000007
0,neutral_transform_midpoint,False,1.5250000000000001,0.1275,0.31429918305898585,0.475,0.1525,6.762505,0.101,0.5868855184710715,0.0,0.126,False,0,The maximum number of function evaluations is exceeded.,300,8.782427538270569e-14,7.383244340533943e-07,5.187184663885125e-07,1.498010362865898e-06,0.4255448827671843,0.24456792124327603,2.2488200842301738,False,,1.6166282063841053,0.034637626396479715,0.20942542407728434,0.030509539600949976,0.04953098801914496,3.558111539030799,0.06864184629049844,0.21924002333390907,-0.34112923560381553,0.03869885286574202,146.94878139999946,R2_FINAL_interior_train_009423,361.37293059999956
2,disclosed_target_perturbation,False,0.5140776789235456,0.07434933923999736,0.09688717490878584,-0.4042157115747805,0.10168407010337714,5.401756130663815,0.06721079564748762,0.43837239951843443,-0.23025504198531863,0.030604231963310816,False,0,The maximum number of function evaluations is exceeded.,300,2.6355782858019107e-15,1.1483669705387958e-07,8.313641839084729e-08,3.003006412427567e-07,0.147419626428561,0.08540054767836179,0.928705313866029,False,,0.590070440248424,0.07657182217886346,0.038505682867601136,-0.6554652616997677,0.09855572129034908,3.979966403999356,0.06257093965280082,0.43118226811797544,-0.18774946667360115,0.040774514440184186,128.68149740000013,R2_FINAL_interior_train_009433,354.56139459999986
2,disclosed_target_perturbation,False,1.3062317769513145,0.11454646387653632,0.4469704341788457,-0.1873278752718879,0.11639208355249965,7.125059655226792,0.033528148086165235,0.2259326666557107,0.03867563779380052,0.06388862148743929,False,0,The maximum number of function evaluations is exceeded.,300,5.454932010261399e-16,1.4758177633296512e-07,1.0762439137668167e-07,2.5463704389494524e-07,1.4398757147421513,0.4810528804743794,0.7640618650269447,False,,0.910458421396247,0.10639225480376234,0.3721479788945368,-0.13677498751401876,0.1144432946035433,10.504015034214003,0.03811240042135633,0.26472789397285856,0.009256152598054353,0.08513500601755053,76.51303829999961,R2_FINAL_interior_train_009438,393.2852518000009
0,neutral_transform_midpoint,False,1.5250000000000001,0.1275,0.31429918305898585,0.475,0.1525,6.762505,0.101,0.5868855184710715,0.0,0.126,False,0,The maximum number of function evaluations is exceeded.,300,1.7159290939431908e-13,2.5138362876678817e-06,1.7946993892348218e-06,5.410870457467354e-06,0.22034828717760296,0.12064900699828604,2.7335694219310014,False,,1.4164445478956582,0.07009596138348227,0.21796582884045237,0.06305527190112391,0.06878654571477623,5.308312186511776,0.04262519625338274,0.35026571094371045,0.34043469805325466,0.07952765273190449,151.8951093999999,R2_FINAL_interior_train_009439,549.7534765999999
2,disclosed_target_perturbation,False,1.0232212867791977,0.059405649592479126,0.24819334016561503,0.0818343381366047,0.032037879710763016,6.98291478408911,0.08503451205992042,0.32738773647682934,-0.20772531612416484,0.04127222474697511,False,0,The maximum number of function evaluations is exceeded.,300,3.2386944721404705e-14,3.3563769863809276e-07,2.381914577125055e-07,8.60653486256524e-07,0.12247799217750838,0.06937797009421792,1.4368014984285702,False,,1.0601356713505994,0.028136561652450768,0.19759343541360624,0.16566124855825862,0.025683025108119713,5.501655913506315,0.08705733804432494,0.33858272385893906,-0.1737302460299366,0.05800066913777318,181.19202499999938,R2_FINAL_interior_train_009443,514.5068666000006
2,disclosed_target_perturbation,False,0.49735345678998283,0.03726859203700026,0.0982894967223517,-0.5789185116098063,0.024173208318984247,5.8290875846933305,0.07331483924279307,0.2277850170195702,0.3458667761617772,0.032159414255886684,False,0,The maximum number of function evaluations is exceeded.,300,7.845892271156274e-16,7.99430455151693e-08,5.0229709949722865e-08,2.1222913160201529e-07,0.036772924950969864,0.020528555017239915,0.21953598298738475,False,,0.478790160449255,0.0257527335463856,0.0771567893134075,-0.5510937101079904,0.023915526782213363,4.73735753959544,0.0660299701084941,0.2439367630650746,0.3208994979449272,0.040914816805965405,115.90123330000006,R2_FINAL_interior_train_009444,387.8025017
2,disclosed_target_perturbation,False,0.9515635453612625,0.05324828829623002,0.25486051915490526,-0.0005529615749392615,0.13064530806691,5.5605041999228755,0.07920979147312202,0.1878094776290545,0.13541628008772272,0.014672660828287339,False,0,The maximum number of function evaluations is exceeded.,300,5.70897963082607e-16,3.9841810932649164e-08,3.356761861805779e-08,6.612079062051635e-08,1.028934724368315,0.36901271741436215,4.335363976170224,True,v0_fast:near_lower_hard_bound;kappa_ordering_gap:near_boundary,0.9655789417833014,0.0724265194782063,0.20561384029971597,0.008470123633442688,0.1414009269121466,1.1799227179237624,0.17477327968817333,0.13083187225235535,0.10786337113411329,0.006907681106016123,203.7885921000002,R2_FINAL_interior_train_009451,526.1710042
2,disclosed_target_perturbation,False,0.8049017179554442,0.08921767407804797,0.1392904167193601,-0.5763553926897379,0.0829714067576806,4.360256721882296,0.03856669995200879,0.17052638314133944,-0.08491501162325658,0.08207094230846454,False,0,The maximum number of function evaluations is exceeded.,300,3.7808665974452124e-16,4.955548612926534e-08,3.137382616966167e-08,1.2472959909359815e-07,0.2990017318766068,0.16509109048625883,0.841037497627049,False,,1.1879509058648674,0.07711295622472278,0.12392418083137505,-0.35826806250149557,0.12519918853904827,4.11073038528108,0.015141623666278034,0.19259551360287397,-0.012485882804431678,0.05561409018190415,136.90631639999992,R2_FINAL_interior_train_009452,413.5530768999997
2,disclosed_target_perturbation,False,1.07156047781998,0.06895946690595159,0.19059344033425898,-0.06521486807229437,0.14192734875343993,6.96726001951451,0.029385744456964985,0.4711033770958968,-0.08902607782282299,0.027391673869549826,True,1,`gtol` termination condition is satisfied.,152,2.5332253719813683e-16,6.210924763051813e-08,4.920877697545123e-08,1.3959368061478017e-07,0.2593736681214626,0.10761579071510005,0.28518037898192367,False,,1.126806193349283,0.05478975903464836,0.15728234980844333,-0.04666578108193359,0.14514722896621424,6.565284570649074,0.027188146603810047,0.45039193991196674,-0.07206261861757207,0.03008357325926428,87.76343350000025,R2_FINAL_interior_train_009460,478.29923229999986
2,disclosed_target_perturbation,False,1.3925135751708053,0.09468067700477104,0.33433691994061626,-0.26870039181581606,0.08125638612784729,5.779343924874427,0.021949701790177842,0.24054980191787992,-0.2812943463577355,0.06550485121060533,False,0,The maximum number of function evaluations is exceeded.,300,4.492335056337194e-18,1.9009256127069395e-08,1.231442898763646e-08,3.706806239733851e-08,0.24183707098636614,0.09239173190136225,0.18529267590627946,False,,1.289625499373773,0.06932675160232274,0.26550482759591276,-0.21953658235529488,0.09462671314956428,5.415872268084578,0.018786607272672,0.23553125766719726,-0.23895411688366403,0.06575890219608435,152.71003029999974,R2_FINAL_interior_train_009477,501.46479399999953
2,disclosed_target_perturbation,False,1.0956770579344912,0.09678704677111545,0.3150634163576729,-0.05003720000225481,0.06165730720945043,3.4887842321331495,0.0667013123791373,0.20335528823231305,-0.2234072079431627,0.027383162890532144,True,1,`gtol` termination condition is satisfied.,100,8.088985700848319e-19,5.056316832069527e-09,3.768386647173827e-09,1.0507704928386374e-08,0.13095065873208744,0.05077241705217016,0.1968151569428245,False,,0.9332211034818768,0.08875960211371017,0.24938154886894162,-0.04228885676426193,0.067337620511947,3.078842859575583,0.05046434074807482,0.2065528557440427,-0.1948863796745045,0.028192384307912037,51.533998700000666,R2_FINAL_interior_train_009486,392.7001
0,neutral_transform_midpoint,False,1.5250000000000001,0.1275,0.31429918305898585,0.475,0.1525,6.762505,0.101,0.5868855184710715,0.0,0.126,False,0,The maximum number of function evaluations is exceeded.,300,4.3857358275913404e-16,6.094265484448462e-08,4.166032447905366e-08,1.2827432938067318e-07,0.05728144244848899,0.024430620970014597,0.1794499466212534,False,,1.1725928610855982,0.09760381496134511,0.2890519582235455,0.09499962504018711,0.05065817983626666,3.620392855758188,0.050525337991919654,0.3969457423286652,-0.45124830769357627,0.05947545561419264,168.09697369999958,R2_FINAL_interior_train_009491,509.37577469999997
2,disclosed_target_perturbation,False,0.8985424165912768,0.12789525406538277,0.3107337726154149,0.08849898240844542,0.1406377718564672,4.731934250155823,0.04057664601053124,0.27889499465651285,-0.4854325400848061,0.05250944162211054,False,0,The maximum number of function evaluations is exceeded.,300,1.4851177363734754e-15,2.8776580510376166e-07,2.13318445763111e-07,6.155100908955546e-07,0.27811002782451694,0.14358801812205813,2.246444854229164,False,,0.7912974428624168,0.054021098474068885,0.2248786019680372,0.27463890669739033,0.11903826568133262,2.8451937508932708,0.06430002750256049,0.24157050598521454,-0.5736269027820404,0.08498633842750575,129.6259560999997,R2_FINAL_interior_train_009499,365.3553533000004
2,disclosed_target_perturbation,False,1.5970253997679251,0.06602870250932473,0.3593737338020965,-0.7563165417405603,0.05701666309648326,6.054764716557542,0.057945786273950584,0.22555502091976465,-0.23790395473228607,0.053811581945218796,False,0,The maximum number of function evaluations is exceeded.,300,9.328596792965179e-17,6.794523901466772e-08,5.360791974773349e-08,1.3766020057204287e-07,0.06784007021922522,0.028570382860572154,0.09046714199873901,False,,1.3275957808953076,0.05400923671051225,0.2964449936191055,-0.71210570895602,0.05305694940391518,4.729933758871121,0.053148439949959075,0.24429622551104166,-0.24881920627543172,0.07021938576724059,258.79275190000044,R2_FINAL_interior_train_009503,839.5536043000011
