start_index,start_strategy,optimizer_success_is_unique_recovery_proof,initial_kappa_slow,initial_theta_slow,initial_sigma_slow,initial_rho_slow,initial_v0_slow,initial_kappa_fast,initial_theta_fast,initial_sigma_fast,initial_rho_fast,initial_v0_fast,success,optimizer_status,optimizer_message,nfev,loss,price_rmse,price_mae,max_abs_price_error,parameter_rmse,parameter_mae,max_relative_parameter_error,boundary_near,boundary_reasons,predicted_kappa_slow,predicted_theta_slow,predicted_sigma_slow,predicted_rho_slow,predicted_v0_slow,predicted_kappa_fast,predicted_theta_fast,predicted_sigma_fast,predicted_rho_fast,predicted_v0_fast,runtime_seconds,surface_id,wall_seconds_all_starts
0,neutral_transform_midpoint,False,1.5250000000000001,0.1275,0.31429918305898585,0.475,0.1525,6.762505,0.101,0.5868855184710715,0.0,0.126,False,0,The maximum number of function evaluations is exceeded.,300,4.23462556951238e-13,2.745340463512834e-06,2.1101142243296066e-06,5.651903371983735e-06,0.48832818916664544,0.22947398325375173,2.1118276194986683,False,,1.4481180627591956,0.0916991370077614,0.16482950478495187,-0.29669977823430577,0.04043038187236422,6.124584579993016,0.04159149517407782,0.2259681687318364,-0.1456260927669611,0.07373438246153487,107.85648390000097,R2_FINAL_interior_train_009667,345.74000440000054
1,deterministic_broad_start,False,1.8025633564628878,0.05747124834542011,0.24803791287065705,0.01802890964890657,0.21701898612728798,9.595190170183407,0.01789185520849032,0.2388030977115153,-0.4696664325607068,0.04270729942273789,False,0,The maximum number of function evaluations is exceeded.,300,2.6262314263861675e-12,6.881978587792547e-06,5.749180414449384e-06,1.0550373232831589e-05,0.7573705067007027,0.4463194178130411,3.82644470109717,True,kappa_slow:near_upper_hard_bound;theta_slow:near_lower_hard_bound,2.9681285142921765,0.009530522433547975,0.2174922717859856,-0.16915515394929612,0.08926284756529956,3.5140762769534155,0.07857667799687997,0.05496975298647191,-0.7849919574760885,0.021609559428696065,118.79228909999983,R2_FINAL_interior_train_009667,345.74000440000054
2,disclosed_target_perturbation,False,1.198645228581352,0.03615022272145773,0.10204029002402294,-0.48207450788675504,0.055384148318569304,5.79680180143999,0.05861067739847043,0.2609496256128778,-0.1863929334379391,0.04504644908297037,False,0,The maximum number of function evaluations is exceeded.,300,3.410878333679439e-13,2.484199168421069e-06,1.9297955148545044e-06,4.728105359674828e-06,0.28862504551377777,0.16028526958517342,5.006536567241387,False,,0.27539543095623026,0.17700023490065064,0.07097742883320585,-0.5011522588519989,0.028946397066975695,4.123025281806796,0.05453728540131086,0.22943260225097958,-0.1718114638217777,0.08364995539194517,119.0760164000003,R2_FINAL_interior_train_009667,345.74000440000054
0,neutral_transform_midpoint,False,1.5250000000000001,0.1275,0.31429918305898585,0.475,0.1525,6.762505,0.101,0.5868855184710715,0.0,0.126,False,0,The maximum number of function evaluations is exceeded.,300,1.807778648978677e-11,1.5825121001967115e-05,1.186682308618181e-05,2.8033292728935066e-05,0.32350824292918945,0.1951256788516229,2.638455889602277,False,,1.9042567741894578,0.028440019798751034,0.19506826164408497,0.032230904015919916,0.08464893132085843,2.872530175270886,0.05554001850792614,0.13107888754063216,-0.22435843121813176,0.02531314236695241,111.28522389999853,R2_FINAL_interior_train_009251,335.24830739999925
1,deterministic_broad_start,False,1.8025633564628878,0.05747124834542011,0.24803791287065705,0.01802890964890657,0.21701898612728798,9.595190170183407,0.01789185520849032,0.2388030977115153,-0.4696664325607068,0.04270729942273789,False,0,The maximum number of function evaluations is exceeded.,300,1.1066553593378377e-11,1.2298021498274545e-05,9.438792587923573e-06,2.229619037308339e-05,1.6313225314963118,0.7054903485824672,5.720393165797755,False,,1.7047235429740835,0.022900894608964696,0.18724041610271622,0.0579883629045735,0.09375788017966974,7.721580252410306,0.035570812740678893,0.12264242083939907,-0.6463768796780083,0.014246687772300278,117.98451380000006,R2_FINAL_interior_train_009251,335.24830739999925
2,disclosed_target_perturbation,False,1.2144600866153645,0.06778657414473231,0.1456458888420032,-0.18619967404363705,0.08384703624933475,3.482821971531416,0.03204963780651341,0.3420003624017757,0.17511921772316605,0.021484649147419592,False,0,The maximum number of function evaluations is exceeded.,300,3.0763626855237476e-14,7.16755692578735e-07,5.829285826930431e-07,1.5216240072390974e-06,0.386419828892427,0.16498046314729614,1.122700766676753,False,,1.2407325912433758,0.05839703815325112,0.14021610073852583,-0.14009462191559516,0.09153608910340397,3.8678680162955814,0.023448737126943807,0.2955323420283195,0.29066746134540555,0.01848245480401911,105.96226059999935,R2_FINAL_interior_train_009251,335.24830739999925
0,neutral_transform_midpoint,False,1.5250000000000001,0.1275,0.31429918305898585,0.475,0.1525,6.762505,0.101,0.5868855184710715,0.0,0.126,False,0,The maximum number of function evaluations is exceeded.,300,1.1968317778365381e-12,4.06976758126466e-06,3.0610252364560163e-06,8.262942600367751e-06,0.9260301438100078,0.3330409927574841,0.6552585976592604,True,v0_fast:near_lower_hard_bound,1.0017117848341222,0.06039008735508239,0.13208446757910597,-0.6362773846269871,0.02808080081861805,7.902076647260979,0.02854232413453204,0.34846651251026073,-0.36094846282363136,0.006155516972918596,102.04200610000044,R2_FINAL_interior_train_009821,306.8197347999994
1,deterministic_broad_start,False,1.8025633564628878,0.05747124834542011,0.24803791287065705,0.01802890964890657,0.21701898612728798,9.595190170183407,0.01789185520849032,0.2388030977115153,-0.4696664325607068,0.04270729942273789,False,0,The maximum number of function evaluations is exceeded.,300,4.926402828617345e-12,7.876379120937017e-06,5.749697148110799e-06,1.6867613695570327e-05,1.4375992530370953,0.5451957767647683,0.9033280173414634,False,,1.725611164626966,0.09313405081255668,0.17538046262004553,-0.5801030054326378,0.023094062870369195,9.449479023729044,0.012018250650558782,0.2621859877544424,-0.34232385779541635,0.01763201745690072,118.40451509999912,R2_FINAL_interior_train_009821,306.8197347999994
2,disclosed_target_perturbation,False,1.104959521142976,0.12943999592148714,0.18315366716153014,-0.6236662813747476,0.02200526569256042,6.144063026599563,0.0240014463682809,0.25083637477876247,-0.4515553669528221,0.013935379703584551,False,0,The maximum number of function evaluations is exceeded.,300,1.8337494410686758e-13,1.5838747855611025e-06,1.1610592023758582e-06,3.6308023112496812e-06,0.08345652863162202,0.0476173854448678,0.4803997566772807,False,,1.1519683753863028,0.06580472846529355,0.1311315057975434,-0.643838009130181,0.023819048067130314,5.01016127207895,0.031087148285925896,0.27364486963122153,-0.3925210839058165,0.013720558082460138,86.3582022999999,R2_FINAL_interior_train_009821,306.8197347999994
0,neutral_transform_midpoint,False,1.5250000000000001,0.1275,0.31429918305898585,0.475,0.1525,6.762505,0.101,0.5868855184710715,0.0,0.126,False,0,The maximum number of function evaluations is exceeded.,300,1.1743194902938516e-11,1.3918855786181923e-05,9.878858877276909e-06,2.9276346040774115e-05,0.118614207926622,0.07553120194907181,1.9012588676215942,False,,0.898852555814453,0.03921509883027753,0.17716113300156483,-0.024274899767941133,0.03950332054568215,4.043244949557904,0.02210218378197131,0.356654781826797,-0.06653228560725079,0.007618820553232913,115.94236760000058,R2_FINAL_interior_train_009774,228.2712750999999
1,deterministic_broad_start,False,1.8025633564628878,0.05747124834542011,0.24803791287065705,0.01802890964890657,0.21701898612728798,9.595190170183407,0.01789185520849032,0.2388030977115153,-0.4696664325607068,0.04270729942273789,False,0,The maximum number of function evaluations is exceeded.,300,2.7447785919552932e-11,1.8467249654572658e-05,1.3072126031266062e-05,3.8577489988256275e-05,2.698592687504808,1.1641372657974824,11.204386855581577,True,kappa_slow:near_upper_hard_bound;kappa_fast:near_upper_hard_bound;theta_fast:near_lower_hard_bound;sigma_fast:near_lower_hard_bound,2.9958702520314056,0.07590671204200083,0.3099637598486679,-0.039712083581093044,0.022535308924100314,11.950928752608647,0.0024957431285456645,0.005003431363211474,-0.7533031908069764,0.0379604678865038,96.48674009999922,R2_FINAL_interior_train_009774,228.2712750999999
2,disclosed_target_perturbation,False,1.044137387205589,0.05070076424172357,0.2659025523093227,-0.1184858977673989,0.03242008188745357,4.781383762654023,0.030640926525001187,0.22155426179471877,0.09736989769973214,0.012318801646505359,True,1,`gtol` termination condition is satisfied.,50,1.1630639126220026e-17,1.571984710193355e-08,1.114455211448373e-08,3.6430449767976825e-08,0.05696065760578434,0.022894528554010737,0.09729916754250764,False,,0.8879073814423594,0.04313737623193521,0.21199230127975963,-0.08904984223240324,0.03307913677525736,3.912439062106619,0.02510118075994453,0.22159585156167655,0.08100427550210706,0.01447004923044391,15.826015300001018,R2_FINAL_interior_train_009774,228.2712750999999
0,neutral_transform_midpoint,False,1.5250000000000001,0.1275,0.31429918305898585,0.475,0.1525,6.762505,0.101,0.5868855184710715,0.0,0.126,False,0,The maximum number of function evaluations is exceeded.,300,3.359079006208903e-13,3.379570215279962e-06,2.624548468999066e-06,5.966950041624841e-06,0.7282406788473651,0.3689914969588242,37.31168064195489,False,,1.7397110227684582,0.08600610779457844,0.31876086029481326,-0.02326306563062466,0.06020826064273979,2.5556098413627866,0.044564661023350244,0.2788929331189063,-0.2598414693765138,0.021191637366763827,118.86356060000071,R2_FINAL_interior_train_009239,326.20805590000055
1,deterministic_broad_start,False,1.8025633564628878,0.05747124834542011,0.24803791287065705,0.01802890964890657,0.21701898612728798,9.595190170183407,0.01789185520849032,0.2388030977115153,-0.4696664325607068,0.04270729942273789,False,0,The maximum number of function evaluations is exceeded.,300,1.6895408600635644e-13,2.5269261716987506e-06,1.933686782651378e-06,5.895206697914546e-06,0.7943856604739788,0.3924154499304938,53.140054609078796,True,v0_fast:near_lower_hard_bound,1.4661486146699791,0.08372018104017434,0.3237933846121908,-0.058896544242369474,0.07212544679449259,6.976358463998395,0.031907842001713135,0.19555859833696765,-0.3671943153112979,0.003332930034696694,119.70133189999979,R2_FINAL_interior_train_009239,326.20805590000055
2,disclosed_target_perturbation,False,0.9447970814642835,0.09764838897022231,0.3038947920239448,-0.17580116761250325,0.05941786076112445,5.762814045332142,0.053967477682363596,0.5212938984114848,-0.008620720813997888,0.016184562587926124,False,0,The maximum number of function evaluations is exceeded.,300,1.2379493142232884e-13,1.7758726471882025e-06,1.2874304303966967e-06,3.6704218757677154e-06,1.3336980581065996,0.4756710459669723,0.9114083399981285,True,v0_fast:near_lower_hard_bound,0.535725048929979,0.07456638764113695,0.23203951666329092,-0.12372258724727239,0.06633641795147634,8.815018915286785,0.03958323018545561,0.7455464646343194,-0.009425120082358107,0.004835763820423996,87.62731900000108,R2_FINAL_interior_train_009239,326.20805590000055
0,neutral_transform_midpoint,False,1.5250000000000001,0.1275,0.31429918305898585,0.475,0.1525,6.762505,0.101,0.5868855184710715,0.0,0.126,False,0,The maximum number of function evaluations is exceeded.,300,1.5200831165688327e-13,1.8604895633864922e-06,1.4311210538187069e-06,3.2365527289357487e-06,0.1712892579824139,0.1204887226101605,0.9646672177787189,False,,1.287653311500567,0.0822805783717756,0.2950929692196175,0.050461969548160915,0.04157989140072618,3.5818159077531933,0.04611075025180784,0.13489979600566077,-0.14438531630896206,0.061079613671662966,102.4549704000001,R2_FINAL_interior_train_009211,221.27420410000013
1,deterministic_broad_start,False,1.8025633564628878,0.05747124834542011,0.24803791287065705,0.01802890964890657,0.21701898612728798,9.595190170183407,0.01789185520849032,0.2388030977115153,-0.4696664325607068,0.04270729942273789,False,0,The maximum number of function evaluations is exceeded.,300,4.87023325076598e-14,9.992283101398717e-07,8.402237163585014e-07,1.8653286275593928e-06,1.3634347402761005,0.46417865040099926,1.11955578411416,False,,0.9881794988368859,0.038390142883554676,0.2383359227130875,0.04684406709933132,0.07362391168495096,8.157112936191888,0.03940159386708053,0.13312997190304526,-0.3958557339645565,0.026158284297481856,110.76204169999983,R2_FINAL_interior_train_009211,221.27420410000013
2,disclosed_target_perturbation,False,1.2286379610776994,0.06728650705417517,0.2688875822935314,0.15210380984794825,0.07175285608786823,4.890287768929567,0.04633831331247226,0.16520101364961606,-0.5764547036446664,0.024210135131274464,True,1,`gtol` termination condition is satisfied.,33,1.1547783163980395e-19,1.7456161087341906e-09,1.3213984351168051e-09,3.4470275522835436e-09,0.10019093759569438,0.03653299752159334,0.09802060820815493,False,,0.9969338900382209,0.054218549436097156,0.21426075781499224,0.13136860215721416,0.0719534195079019,4.164162090172084,0.03991333508432265,0.17554014550738867,-0.498547632028923,0.02959560437857625,8.04169279999951,R2_FINAL_interior_train_009211,221.27420410000013
0,neutral_transform_midpoint,False,1.5250000000000001,0.1275,0.31429918305898585,0.475,0.1525,6.762505,0.101,0.5868855184710715,0.0,0.126,False,0,The maximum number of function evaluations is exceeded.,300,5.454439021173564e-10,3.581631633798684e-05,3.284396080674989e-05,5.227985631961474e-05,0.8461695070898754,0.4086397745595204,0.964120243222514,True,sigma_slow:near_lower_hard_bound;v0_slow:near_lower_hard_bound,0.32676586295372806,0.01067584465704516,0.00804329889118908,-0.07211996190999853,0.005547836952987564,2.774773187355785,0.08069817060597423,0.4549337247752195,-0.16711951518426074,0.09573744902502629,111.63583049999943,R2_FINAL_interior_train_010059,320.4396792000007
1,deterministic_broad_start,False,1.8025633564628878,0.05747124834542011,0.24803791287065705,0.01802890964890657,0.21701898612728798,9.595190170183407,0.01789185520849032,0.2388030977115153,-0.4696664325607068,0.04270729942273789,False,0,The maximum number of function evaluations is exceeded.,300,8.017375430113914e-11,1.4697914388007425e-05,1.2496797166339224e-05,2.458827303541966e-05,2.125841836460594,1.0209370854403668,7.416999671835518,True,kappa_slow:near_upper_hard_bound;rho_fast:near_lower_hard_bound;slow_feller:near_boundary,2.9981221048256663,0.030548922075116232,0.4273320686966243,-0.05950514169567878,0.0870818059057004,11.657944517768964,0.027093187714018335,0.37819200369173855,-0.9433313276164639,0.014069014477921638,98.57134460000088,R2_FINAL_interior_train_010059,320.4396792000007
2,disclosed_target_perturbation,False,1.136623884558902,0.12395993042170922,0.28192604318009745,-0.5588540466405194,0.027497622491375554,6.511348587542459,0.05733480607495223,0.5398476790304477,-0.12598437138545368,0.059925684190121314,False,0,The maximum number of function evaluations is exceeded.,300,2.1261247235508246e-10,2.1640980337056782e-05,1.915035658537345e-05,3.609559038864063e-05,1.880534276028031,0.6904482635629264,1.1097761087233864,False,,1.4285318892205738,0.09320723140236084,0.41280613606946376,-0.30124610713592076,0.043515086984088014,11.254445072787664,0.04608462526191089,0.5020984622089584,-0.06338166740339472,0.05791382604891057,110.21670380000069,R2_FINAL_interior_train_010059,320.4396792000007
0,neutral_transform_midpoint,False,1.5250000000000001,0.1275,0.31429918305898585,0.475,0.1525,6.762505,0.101,0.5868855184710715,0.0,0.126,False,0,The maximum number of function evaluations is exceeded.,300,3.6457890274093685e-12,1.045373396620799e-05,8.054009092739456e-06,2.040143954928908e-05,1.112022631228285,0.45210714658667606,2.658987660816649,False,,1.7118313576210173,0.07025466121037116,0.32512700775545217,-0.3214288938426405,0.035992169512290534,6.296387933537574,0.03563555650626108,0.3091405682838113,-0.24881126568143552,0.09298827860166396,101.63618659999884,R2_FINAL_interior_train_009170,336.66328649999923
1,deterministic_broad_start,False,1.8025633564628878,0.05747124834542011,0.24803791287065705,0.01802890964890657,0.21701898612728798,9.595190170183407,0.01789185520849032,0.2388030977115153,-0.4696664325607068,0.04270729942273789,False,0,The maximum number of function evaluations is exceeded.,300,6.086705435688131e-13,4.7009128492698415e-06,3.785875596196142e-06,8.82379210054296e-06,2.1641800121185613,0.8538385401405721,2.408472530818364,False,,2.2494830613442938,0.0395261556450494,0.30286696149018766,-0.35366091546867284,0.07567734248039702,9.584868488770486,0.0358589881579629,0.33271487109193665,-0.12636250547498348,0.04610596880883257,118.43462699999873,R2_FINAL_interior_train_009170,336.66328649999923
2,disclosed_target_perturbation,False,1.1664164808988184,0.05737367445821774,0.11700267270979178,-0.3830809820236944,0.02492915573352152,3.729544224737454,0.046822621714852485,0.3449971528261401,-0.34096652610791806,0.0786136867359843,False,0,The maximum number of function evaluations is exceeded.,300,5.183082306345848e-17,4.720440960964641e-08,3.615069086304601e-08,8.424072550639039e-08,0.015684709145194157,0.008814243841070915,0.1472366658939479,False,,1.0018605834158922,0.04010840680443869,0.08299297437696966,-0.3264396583925508,0.023598661521655007,2.897227663881104,0.045076179271270514,0.32218367849323915,-0.2965925872489497,0.09616617831020843,116.57709260000047,R2_FINAL_interior_train_009170,336.66328649999923
0,neutral_transform_midpoint,False,1.5250000000000001,0.1275,0.31429918305898585,0.475,0.1525,6.762505,0.101,0.5868855184710715,0.0,0.126,True,1,`gtol` termination condition is satisfied.,153,3.563885233911014e-17,4.3304792725641416e-08,3.504363448314507e-08,7.794116640980064e-08,0.2780044477576849,0.11760827313959214,0.3963297913763055,False,,1.2608668275062465,0.14296716199504425,0.14730883305447925,0.4284689827570844,0.06622832017129851,9.051285928776824,0.09664341572023864,0.3649416112489417,0.42825882330705056,0.06552413946023752,58.33576139999968,R2_FINAL_wide_valid_train_002173,272.67853209999885
1,deterministic_broad_start,False,1.8025633564628878,0.05747124834542011,0.24803791287065705,0.01802890964890657,0.21701898612728798,9.595190170183407,0.01789185520849032,0.2388030977115153,-0.4696664325607068,0.04270729942273789,False,0,The maximum number of function evaluations is exceeded.,300,1.677409648566515e-11,2.8467971773712396e-05,2.7416601120577865e-05,4.551864048352172e-05,2.117311918444488,0.976777907548127,1.8557368080832752,True,kappa_slow:near_upper_hard_bound;sigma_fast:near_lower_hard_bound;v0_fast:near_lower_hard_bound,2.975362655012928,0.12481330573824059,0.2153223352152656,0.49235317347467056,0.13389646576225822,3.5524248241116747,0.08565684969090273,0.01056344365605511,-0.35653186857105307,0.0020324280663860227,114.71461900000031,R2_FINAL_wide_valid_train_002173,272.67853209999885
2,disclosed_target_perturbation,False,1.2535326304811087,0.11871591998508303,0.18524208546100188,0.4654022887313064,0.06725185175644752,10.520355178194587,0.1188274725694883,0.2958525838471042,0.47228247407085266,0.04533995893674757,True,1,`gtol` termination condition is satisfied.,256,1.0846695278120947e-17,2.4374110938789372e-08,1.8293891734799672e-08,4.881027138026184e-08,0.19546317928561924,0.07812857643226831,0.133952930543065,False,,1.1814538344466086,0.1002289695659325,0.14855881164816412,0.4058313600805868,0.07013940824135863,10.503087394656426,0.10711167798190865,0.3925086549064355,0.4389069496441208,0.051031013808167845,99.61513249999916,R2_FINAL_wide_valid_train_002173,272.67853209999885
0,neutral_transform_midpoint,False,1.5250000000000001,0.1275,0.31429918305898585,0.475,0.1525,6.762505,0.101,0.5868855184710715,0.0,0.126,False,0,The maximum number of function evaluations is exceeded.,300,2.9829886713066855e-12,7.935383391874803e-06,6.750173858116603e-06,1.4085437570088288e-05,0.3410529623637034,0.15429227079753982,0.49975574087517816,False,,0.8290638927804693,0.12305320526974127,0.2585120951852813,-0.5711454605835302,0.07942833032711182,3.286453937135518,0.044252529752416725,0.25181392631416943,-0.22219044009181826,0.04412373568211917,118.60121179999987,R2_FINAL_interior_train_010213,354.3872539999993
1,deterministic_broad_start,False,1.8025633564628878,0.05747124834542011,0.24803791287065705,0.01802890964890657,0.21701898612728798,9.595190170183407,0.01789185520849032,0.2388030977115153,-0.4696664325607068,0.04270729942273789,False,0,The maximum number of function evaluations is exceeded.,300,3.082093625943084e-12,8.00409447709565e-06,7.497924777077891e-06,1.385099378836685e-05,0.2651573540756746,0.16300206138672027,0.8649244550187736,True,fast_feller:near_boundary,1.2849794378488233,0.14865950779605516,0.2595343139062567,-0.5048703350616354,0.10631808035804896,2.7471381785744047,0.010403172024970096,0.2369743632178191,-0.05999568058517614,0.017274231332420138,117.51678560000073,R2_FINAL_interior_train_010213,354.3872539999993
2,disclosed_target_perturbation,False,0.9205320380157281,0.11826556556737723,0.3336456317956137,-0.4984186326620553,0.08638130875883734,2.9758607882663934,0.05718939613507498,0.23412700370454897,-0.4815334804717728,0.029969084423831498,False,0,The maximum number of function evaluations is exceeded.,300,8.142166956998595e-14,1.3028498998911315e-06,1.1545432601289819e-06,2.292745811871555e-06,0.09702564157408754,0.06576208997435816,0.41381595375539026,False,,0.5367474540350212,0.11529598543944668,0.23810510112208627,-0.37279753682418565,0.08691674810582863,2.154193435833235,0.0478019744028441,0.28318498761093047,-0.6279660050938437,0.03650642895860998,118.25686200000018,R2_FINAL_interior_train_010213,354.3872539999993
0,neutral_transform_midpoint,False,1.5250000000000001,0.1275,0.31429918305898585,0.475,0.1525,6.762505,0.101,0.5868855184710715,0.0,0.126,False,0,The maximum number of function evaluations is exceeded.,300,7.740281111368937e-15,4.801855520373904e-07,3.6659743443134827e-07,8.646946838553049e-07,0.2470709827953719,0.11384916014519693,0.39504708957595586,False,,1.1431175381565037,0.10025162239286174,0.262472485191794,0.123936939091932,0.05643443240138328,3.850573102642068,0.04088071689889318,0.12452804817158317,-0.22320006569115267,0.0662439655356552,115.61204309999994,R2_FINAL_interior_train_009909,344.94549000000006
1,deterministic_broad_start,False,1.8025633564628878,0.05747124834542011,0.24803791287065705,0.01802890964890657,0.21701898612728798,9.595190170183407,0.01789185520849032,0.2388030977115153,-0.4696664325607068,0.04270729942273789,False,0,The maximum number of function evaluations is exceeded.,300,1.2563190386521521e-11,1.757560448029138e-05,1.3453591700618438e-05,3.0662195797503955e-05,2.15267387938016,0.7344852182686772,2.200961270753816,True,theta_fast:near_lower_hard_bound,1.1558613010733805,0.13909109060024694,0.20659501355769366,0.03986835213041691,0.10670924069223316,9.895596827943724,0.002255059939087322,0.19846362220191258,-0.3187248847904986,0.01869952575338755,113.56953799999974,R2_FINAL_interior_train_009909,344.94549000000006
2,disclosed_target_perturbation,False,1.2657689025199024,0.0986313877698651,0.288125226989737,0.1994917681606462,0.06896561766459201,3.9861597683779406,0.04453496141177532,0.13018814838344717,-0.4392142978142288,0.04276494976051981,False,0,The maximum number of function evaluations is exceeded.,300,7.783706217967519e-16,1.4323640063999202e-07,1.1579040080089697e-07,2.6081953308221273e-07,0.2564041534142018,0.09797227271909394,0.2605399296095082,False,,1.076007804575134,0.08293028603207094,0.22973497502876025,0.14506172112773963,0.07545896686645456,3.896890300707298,0.03665009887848666,0.12087921365270071,-0.4503926412469138,0.04646045859859145,115.74975799999993,R2_FINAL_interior_train_009909,344.94549000000006
0,neutral_transform_midpoint,False,1.5250000000000001,0.1275,0.31429918305898585,0.475,0.1525,6.762505,0.101,0.5868855184710715,0.0,0.126,False,0,The maximum number of function evaluations is exceeded.,300,2.1728365836324984e-12,3.4705127468187767e-06,3.0396050027414747e-06,6.813269692429458e-06,1.1789916780927339,0.48071343818612783,3.91301729392481,False,,1.6459240360582772,0.06702110885585512,0.28568551318189606,0.18412054072452932,0.022597961119202554,6.393241938533206,0.04545804690073689,0.15377050159049988,0.2242105478795889,0.05984633833368655,94.28954720000002,R2_FINAL_interior_train_009719,321.3523716999989
1,deterministic_broad_start,False,1.8025633564628878,0.05747124834542011,0.24803791287065705,0.01802890964890657,0.21701898612728798,9.595190170183407,0.01789185520849032,0.2388030977115153,-0.4696664325607068,0.04270729942273789,False,0,The maximum number of function evaluations is exceeded.,300,1.081003237201029e-12,3.3287712356849546e-06,2.439025704892295e-06,7.099136638544223e-06,1.7546457099825337,0.8013826953654147,5.413920991921734,False,,2.211300415142945,0.04721750335102825,0.205266101732111,0.2403685007698474,0.07214157961286047,8.064129606163004,0.02364037544245169,0.06131662874987238,-0.5985006908573339,0.009031866772781215,111.57702679999966,R2_FINAL_interior_train_009719,321.3523716999989
2,disclosed_target_perturbation,False,1.1739804323924732,0.09531911642437692,0.16569287399864924,0.05346739894191557,0.03329680023979748,3.5599403622429207,0.03953362046969301,0.2319111103419989,0.3348524407774766,0.038870732509554945,False,0,The maximum number of function evaluations is exceeded.,300,1.9028905358815892e-14,4.624926551710151e-07,3.3065244955388093e-07,9.794744642022124e-07,0.03635599671396074,0.01719550729562542,0.07106139659336999,False,,1.0044161415386077,0.07578251685028559,0.1326855151571393,0.03635644081994052,0.03503555881771786,2.8429098891622346,0.035189709169958915,0.22828690699357454,0.28392627675107995,0.04699965002343391,115.47095100000115,R2_FINAL_interior_train_009719,321.3523716999989
0,neutral_transform_midpoint,False,1.5250000000000001,0.1275,0.31429918305898585,0.475,0.1525,6.762505,0.101,0.5868855184710715,0.0,0.126,False,0,The maximum number of function evaluations is exceeded.,300,5.571629989500856e-10,6.104557739629942e-05,3.7991083706234716e-05,0.0001420787168484594,0.3972511142397892,0.22848336655611057,1.169798982310873,False,,0.9007353787683489,0.04734791621469738,0.0710717857810922,0.03690852655543701,0.023699888424123034,4.240347416775707,0.11994204564391221,0.39714633582870557,-0.014007529364638501,0.06837321536699616,117.42719260000013,R2_FINAL_interior_train_009772,342.52911160000076
1,deterministic_broad_start,False,1.8025633564628878,0.05747124834542011,0.24803791287065705,0.01802890964890657,0.21701898612728798,9.595190170183407,0.01789185520849032,0.2388030977115153,-0.4696664325607068,0.04270729942273789,False,0,The maximum number of function evaluations is exceeded.,300,4.4743033461656334e-10,5.475791271537082e-05,3.2744055569194906e-05,0.00012045231362378672,1.8560957379439376,0.7969909314397075,1.1690030809367165,True,kappa_slow:near_upper_hard_bound,2.9916768050202935,0.057753758905734885,0.19751665557264028,-0.02046080406451754,0.08084211592321705,10.987187503745778,0.04732468530525639,0.8464094995631009,-0.00024398462140551685,0.010505603021766799,112.298119699999,R2_FINAL_interior_train_009772,342.52911160000076
2,disclosed_target_perturbation,False,1.6057236157704122,0.07588745796517539,0.17966466665311834,-0.2709956588740101,0.060304983406265056,6.495186951811994,0.08675245441517049,0.5333048127302126,0.10619552719923536,0.025480551082843937,True,1,`gtol` termination condition is satisfied.,294,2.179475259145084e-17,1.1056145231093246e-08,7.894096754057501e-09,2.7097954102828226e-08,0.04627960840895554,0.020291149235151195,0.09986947186403536,False,,1.5170351837879932,0.06668143799382813,0.14346075332280955,-0.21140200587340388,0.05960534858076405,5.307665302740329,0.07773206279318899,0.5391989202115767,0.0844096340685808,0.0323782026610797,112.78853659999913,R2_FINAL_interior_train_009772,342.52911160000076
0,neutral_transform_midpoint,False,1.5250000000000001,0.1275,0.31429918305898585,0.475,0.1525,6.762505,0.101,0.5868855184710715,0.0,0.126,False,0,The maximum number of function evaluations is exceeded.,300,2.1655819166834384e-11,1.9411610921302222e-05,1.6155977717047244e-05,3.649925446325142e-05,2.3208650028455016,1.0013343645897996,2.375732243081542,False,,2.77209762680552,0.09101284748053823,0.41735000899499786,0.027862921912445687,0.02296570667625952,10.152220339564062,0.035366976160046665,0.11974973643256828,-0.11241115417575241,0.04670632403371556,105.490894999999,R2_FINAL_interior_train_009969,329.3419146000015
1,deterministic_broad_start,False,1.8025633564628878,0.05747124834542011,0.24803791287065705,0.01802890964890657,0.21701898612728798,9.595190170183407,0.01789185520849032,0.2388030977115153,-0.4696664325607068,0.04270729942273789,False,0,The maximum number of function evaluations is exceeded.,300,1.9418580660845723e-11,1.69406655872312e-05,1.3100283716149796e-05,3.044324485301786e-05,2.474585556973872,0.9842579319857775,2.59119255492652,True,theta_fast:near_lower_hard_bound;v0_fast:near_lower_hard_bound;fast_feller:near_boundary,1.7996254932557216,0.13781656635939404,0.2569791924485005,0.01853447903836041,0.0628151440149776,10.755657022677116,0.0029479940661533144,0.25064784494430165,-0.5083377245318921,0.005853648718293969,115.32040210000014,R2_FINAL_interior_train_009969,329.3419146000015
2,disclosed_target_perturbation,False,1.452573100974634,0.05525170214332706,0.25398430106446246,-0.4476386157925605,0.03643412704763522,3.8447350630131956,0.08325981562163691,0.24793301177035953,0.36903029292042294,0.024171612778691946,False,0,The maximum number of function evaluations is exceeded.,300,4.8573672038532786e-17,3.3602719402140723e-08,2.5250185564651417e-08,6.81120582157746e-08,0.06707487718498471,0.039677212720761114,0.317015652417952,False,,1.393374595283753,0.05108467126031626,0.19384523996376524,-0.48210995065476825,0.03644468082789759,3.0169085945241436,0.07135016741646802,0.24290681890632498,0.420746526151226,0.030473054327234288,108.51331369999934,R2_FINAL_interior_train_009969,329.3419146000015
