candidate_id,distribution,finite,no_arbitrage_valid,call_strike_monotonicity,put_strike_monotonicity,strike_convexity,normalized_price_min,normalized_price_max,atm_price_min,atm_price_max,skew_proxy,smile_curvature,term_structure,slow_variance_contribution,fast_variance_contribution,runtime_seconds,pricing_error,evidence_kind,noise_level,noise_model,retained_from_clean_pricing_failure
2453,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
2470,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
2487,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
2509,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
2524,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
2549,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
2573,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
2594,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
2614,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
2635,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
2654,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
2671,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
2689,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
2707,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
2734,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
2747,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
2767,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
2787,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
2809,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
2827,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
2852,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
2870,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
2893,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
2912,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
2936,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
2959,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
2979,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
2997,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
3023,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
3041,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
3060,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
3077,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
3094,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
3120,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
3141,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
3163,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
3185,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
3207,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
3227,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
3253,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
3272,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
3291,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
3314,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
3339,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
3353,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
3369,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
3392,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
3414,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
3434,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
3451,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
3469,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
3486,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
3509,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
3530,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
3552,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
3575,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
3592,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
3611,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
3628,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
3648,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
3671,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
3694,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
3720,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
3742,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
3758,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
3777,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
3796,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
3813,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
3838,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
3867,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
3891,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
3910,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
3927,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
3943,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
3961,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
3981,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
4004,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
4019,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
4039,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
4061,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
4078,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
4102,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
4121,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
4143,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
4162,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
4180,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
4198,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
4214,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
4242,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
4264,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
4282,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
4304,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
4319,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
4341,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
4357,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
4378,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
4400,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
4425,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
4446,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
4462,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
4485,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
4506,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
4529,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
4549,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
4571,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
4595,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
4620,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
4638,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
4655,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
4672,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
4691,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
4712,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
4731,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
4753,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
4771,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
4788,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
4809,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
4830,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
4850,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
4870,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
4888,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
4904,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
4922,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
4939,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
4955,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
4981,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
4999,wide_valid_train,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
0,boundary_challenge,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
8,boundary_challenge,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
16,boundary_challenge,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
24,boundary_challenge,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
32,boundary_challenge,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
40,boundary_challenge,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
48,boundary_challenge,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
56,boundary_challenge,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
64,boundary_challenge,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
72,boundary_challenge,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
80,boundary_challenge,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
88,boundary_challenge,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
96,boundary_challenge,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
104,boundary_challenge,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
112,boundary_challenge,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
120,boundary_challenge,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
128,boundary_challenge,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
136,boundary_challenge,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
144,boundary_challenge,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
152,boundary_challenge,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
160,boundary_challenge,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
168,boundary_challenge,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
176,boundary_challenge,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
184,boundary_challenge,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
192,boundary_challenge,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
200,boundary_challenge,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
208,boundary_challenge,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
216,boundary_challenge,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
224,boundary_challenge,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
232,boundary_challenge,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
240,boundary_challenge,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
248,boundary_challenge,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
256,boundary_challenge,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
264,boundary_challenge,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
272,boundary_challenge,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
280,boundary_challenge,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
289,boundary_challenge,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
297,boundary_challenge,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
305,boundary_challenge,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
313,boundary_challenge,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
321,boundary_challenge,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
329,boundary_challenge,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
337,boundary_challenge,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
345,boundary_challenge,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
353,boundary_challenge,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
361,boundary_challenge,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
369,boundary_challenge,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
377,boundary_challenge,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
385,boundary_challenge,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
393,boundary_challenge,True,True,True,True,True,,,,,,,,,,,,raw_noise_diagnostic,0.0,raw_multiplicative_gaussian_no_clipping_projection_or_drop,False
