step,component,weight,raw_loss,scaled_loss,raw_grad_l2,scaled_grad_l2,scaled_grad_max,scaled_grad_mean
1000,pde,1.0,0.00950559970814866,9.50559970814866,0.21550767495013667,215.50767495013667,70.9462421323747,0.06563581750011666
1000,convexity,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1100,teacher,1.0,9.875395907272671e-11,0.24688489768181673,1.5385986168896753e-08,38.464965422241875,15.455165923662085,0.00917639948185904
1100,iv,1.0,7.942310517706087e-07,0.19855776294265218,4.631989098236316e-06,1.157997274559079,0.26405969749603897,0.00029410208491600996
1100,pde,1.0,0.0020868742681629127,2.0868742681629127,0.05664077027411008,56.64077027411008,17.509958744489303,0.02613203515857021
1100,convexity,1.0,9.55130726895807e-07,9.55130726895807e-08,1.7150821404654174e-06,1.7150821404654175e-07,3.757054117625745e-08,4.478486503563363e-11
1200,teacher,1.0,1.0574590095667147e-10,0.2643647523916786,8.19516898395787e-09,20.487922459894673,7.217619058390261,0.005075432372376045
1200,iv,1.0,2.4131077937303746e-05,6.032769484325937,2.6801488874606836e-05,6.700372218651709,2.183096685043606,0.0016134640120077145
1200,pde,1.0,0.00022311874654076474,0.22311874654076475,0.007255005033152042,7.255005033152042,2.001534389951147,0.0023894044165833693
1200,convexity,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1300,teacher,1.0,1.1933513925827687e-10,0.29833784814569214,1.6534985942508057e-08,41.33746485627013,13.260256491692418,0.010492288645188617
1300,iv,1.0,4.81793240219866e-06,1.204483100549665,8.486011429934342e-06,2.1215028574835855,0.6894799580398614,0.0005713730892669629
1300,pde,1.0,0.0002255799004283359,0.2255799004283359,0.013550467085100404,13.550467085100404,3.493910966917488,0.005226795958739451
1300,convexity,1.0,1.7367741895165428e-06,1.7367741895165428e-07,1.4581635414522443e-06,1.4581635414522443e-07,4.4939623539338554e-08,3.775650271981301e-11
1400,teacher,1.0,1.1271133286495172e-10,0.28177833216237924,7.976658970054376e-09,19.941647425135937,4.885434172046278,0.005084879270977525
1400,iv,1.0,3.1719933588786986e-06,0.7929983397196746,1.2650116979292161e-05,3.16252924482304,0.8775470335060392,0.0007969114997545592
1400,pde,1.0,0.00019176831919723942,0.1917683191972394,0.0030334123977827595,3.0334123977827594,1.0136202826837677,0.0010514791612305447
1400,convexity,1.0,6.38622317633883e-07,6.386223176338831e-08,3.5534657360745403e-06,3.5534657360745404e-07,9.509032684926817e-08,9.809993549319161e-11
1500,teacher,1.0,1.1342935480352394e-10,0.2835733870088098,6.4376445851372505e-09,16.094111462843124,5.137004508308515,0.004932071672453959
1500,iv,1.0,6.341668201342037e-07,0.15854170503355092,1.318900859347138e-05,3.297252148367845,0.9865770469464406,0.0008454222496137081
1500,pde,1.0,0.0016561860923070264,1.6561860923070264,0.022270870781356523,22.27087078135652,5.6583073416483645,0.01074476026326698
1500,convexity,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1600,teacher,1.0,9.614988775313018e-11,0.2403747193828254,8.93082952884619e-09,22.32707382211547,6.456124876927751,0.006286396250836107
1600,iv,1.0,1.3512535075284868e-06,0.3378133768821217,6.057105313413694e-06,1.5142763283534235,0.4042280031274901,0.0004418341444354957
1600,pde,1.0,0.00027959914938324997,0.27959914938325,0.007094269503196652,7.094269503196652,1.8520186411156625,0.002980328868113399
1600,convexity,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1700,teacher,1.0,9.207811455677845e-11,0.23019528639194609,8.161707836102285e-09,20.40426959025571,8.646333379957142,0.005269918027381122
1700,iv,1.0,1.94288610164837e-06,0.48572152541209257,1.0419262510597611e-05,2.604815627649403,0.6615505902005212,0.0008006039651608383
1700,pde,1.0,0.0008214596081399391,0.8214596081399391,0.0067707407683855044,6.7707407683855045,1.6752751485368942,0.003310836256284074
1700,convexity,1.0,2.100484107708488e-06,2.1004841077084883e-07,1.6086771261038443e-06,1.6086771261038443e-07,4.4196574602849844e-08,4.619914550248991e-11
1800,teacher,1.0,1.08416911571205e-10,0.27104227892801247,1.024777060216151e-08,25.619426505403773,7.411507232836556,0.006836231904317386
1800,iv,1.0,6.222845996226203e-07,0.1555711499056551,3.970111163395481e-06,0.9925277908488701,0.2481277195905118,0.00029226674243685425
1800,pde,1.0,0.0007751561801088292,0.7751561801088291,0.01365133397579991,13.65133397579991,3.7778157038398565,0.004383002691683409
1800,convexity,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1900,teacher,1.0,1.0053720571002986e-10,0.2513430142750746,1.822197918063135e-08,45.55494795157837,16.93476104775206,0.011817927490670304
1900,iv,1.0,1.3400132179277576e-05,3.350033044819394,2.3741116731201394e-05,5.935279182800349,1.5431366446175998,0.0025512311888035897
1900,pde,1.0,0.0010958352561760702,1.0958352561760702,0.013004010940152647,13.004010940152646,3.08301464280691,0.004946737529206617
1900,convexity,1.0,7.847667014865821e-07,7.847667014865822e-08,1.2637761153329468e-06,1.2637761153329468e-07,3.380495916719432e-08,3.5135855460169434e-11
