start_index,start_strategy,optimizer_success_is_unique_recovery_proof,initial_kappa_slow,initial_theta_slow,initial_sigma_slow,initial_rho_slow,initial_v0_slow,initial_kappa_fast,initial_theta_fast,initial_sigma_fast,initial_rho_fast,initial_v0_fast,success,optimizer_status,optimizer_message,nfev,loss,price_rmse,price_mae,max_abs_price_error,parameter_rmse,parameter_mae,max_relative_parameter_error,boundary_near,boundary_reasons,predicted_kappa_slow,predicted_theta_slow,predicted_sigma_slow,predicted_rho_slow,predicted_v0_slow,predicted_kappa_fast,predicted_theta_fast,predicted_sigma_fast,predicted_rho_fast,predicted_v0_fast,runtime_seconds,surface_id,wall_seconds_all_starts
2,disclosed_target_perturbation,False,1.3221942498408283,0.0428637648406121,0.2462412251537145,-0.171455603746708,0.1235519598464479,3.236156582629362,0.0496386329654091,0.2412374503188505,0.1536376592690052,0.0727068107956081,False,0,The maximum number of function evaluations is exceeded.,300,5.554328488685611e-17,1.8218811088743723e-08,1.521354437983291e-08,3.8206721342248784e-08,0.0982231797302572,0.0560137860778627,1.361803398208522,False,,1.3459450438608975,0.0300001555928813,0.1960848142236493,-0.2447297509136348,0.1248194879718546,2.510344456967289,0.0538698380335911,0.2175372728176229,0.2815214410936517,0.0859243944028007,140.6082678999992,R2_FINAL_interior_train_009012,407.8962167999998
2,disclosed_target_perturbation,False,1.071075386446051,0.112699008832374,0.2117989065588568,-0.2167154912740413,0.10107042178663,4.546853661494274,0.040450925365063,0.3524661414246072,-0.5144251638641547,0.0824219014109105,False,0,The maximum number of function evaluations is exceeded.,300,3.630662379752036e-15,5.617975865210147e-07,4.367338205968352e-07,1.08256050879163e-06,0.0925272702919191,0.046156222844226,0.1316318196451051,False,,0.9916904669284914,0.0856599284599782,0.1731343158882631,-0.1809883355504196,0.1097508851227876,3.802711623445792,0.0365151712832614,0.3389750669509944,-0.4827452408402031,0.0889337555873258,89.66659150000123,R2_FINAL_interior_train_009013,309.83122600000024
2,disclosed_target_perturbation,False,1.498975239974035,0.0952015815969765,0.3387398446256129,-0.0454041895619878,0.0812530201436462,6.11962916209378,0.0713651943635048,0.6721135250914884,-0.0647189096260009,0.057805849908175,True,1,`gtol` termination condition is satisfied.,27,4.334482897972671e-22,1.3060625516863e-10,1.2724985509748874e-10,1.9319656985317124e-10,0.0044270713206205,0.0019746263841957,0.0105344741100147,False,,1.287856345294505,0.0805398011253941,0.2742089901468162,-0.033468475140356,0.0802436746220268,4.991837123341387,0.0639206717919082,0.6262884933218802,-0.0491741471105471,0.0715776906897591,11.091300899999624,R2_FINAL_interior_train_009014,333.13990170000034
2,disclosed_target_perturbation,False,0.7339529625599491,0.1295123763417164,0.1925328208416812,-0.3372273153740354,0.1306097721999722,6.808670841054901,0.0203868957515634,0.2637039203979116,-0.1713751637720048,0.0666435920619894,False,0,The maximum number of function evaluations is exceeded.,300,1.027814336299209e-15,1.961003649040787e-07,1.5036628404629939e-07,3.666370460564394e-07,0.7686754091449933,0.2666180916671463,0.543127149164119,False,,0.4672326063963439,0.1168807003290146,0.1533149875914224,-0.2541877579927904,0.1493024419117293,8.045812266269253,0.0081476286237021,0.3043462325952503,-0.1442535061340016,0.0652799122319677,139.8418898,R2_FINAL_interior_train_009016,442.18658959999993
2,disclosed_target_perturbation,False,1.3245616593120384,0.0490840409091783,0.2344094347541896,-0.4321676581348241,0.1330727844030461,5.931891623190563,0.0150531142917008,0.2191291304728509,0.2545551495721649,0.0120879003222626,False,0,The maximum number of function evaluations is exceeded.,300,5.2069793519192595e-18,9.481198197300935e-09,7.485932418394015e-09,1.704684393644129e-08,0.341473291681743,0.1151343482102652,0.2439129351795819,False,,1.1073803238875903,0.0392824467333497,0.1858964846072695,-0.3575228462187794,0.1351206098057973,5.874180705740868,0.0109341723377043,0.2261219156134327,0.2488862870166906,0.0116707543476458,154.40894929999922,R2_FINAL_interior_train_009017,409.23611080000046
2,disclosed_target_perturbation,False,0.5809795272561644,0.1055237777016907,0.2281701169754782,-0.6759577493074017,0.140013212803895,3.4342298521050028,0.060333518717849,0.4048751435141507,0.2654962491700149,0.0340026156282169,False,0,The maximum number of function evaluations is exceeded.,300,3.4931894150895298e-15,3.7206849947042746e-07,2.7019073405298856e-07,8.092455345831695e-07,0.0872506153097734,0.0435963075784684,0.355138353685589,False,,0.5027442282491121,0.0885493411826354,0.1803877666491332,-0.647631061657067,0.1400074850944181,2.8325699917343843,0.0529750326311359,0.3497410610718587,0.3265029979904827,0.0416288589902373,155.43362270000034,R2_FINAL_interior_train_009019,443.0671705999994
2,disclosed_target_perturbation,False,1.1052431688295228,0.0316454596590067,0.1992069573000344,0.0557413485063193,0.0488007852440803,5.424387981292042,0.0612672851988142,0.4329982957758412,0.3561637203490909,0.058800948046145,False,0,The maximum number of function evaluations is exceeded.,300,2.587631633835865e-12,5.037058330647696e-06,3.526583739377198e-06,1.0775255745443246e-05,0.3450892864148083,0.173653897209098,0.7955102182309756,False,,1.509799040806404,0.0269526737649243,0.2270645298623014,0.070401956315314,0.067980346822829,5.214674828985137,0.0468168397550033,0.442365333622967,0.3511621431491293,0.0528834792469481,140.5202900000004,R2_FINAL_interior_train_009020,378.2902161000002
2,disclosed_target_perturbation,False,1.0428400422223425,0.1288663311225689,0.405110233678033,-0.0635630869632126,0.0352555219257906,6.662861560456708,0.0863915910519066,0.2366799864051939,-0.3632165929299942,0.0326921127287107,False,0,The maximum number of function evaluations is exceeded.,300,9.323422097612056e-15,2.422193367849635e-07,1.5993459636653998e-07,6.7721922647479e-07,1.1370417728627398,0.3987372372569963,0.7818615495230885,False,,0.6264657841478745,0.1005404702391465,0.3231399068348088,-0.0826812473181647,0.0475570130362401,9.066984784100791,0.0586142586422204,0.2487971416390764,-0.3563970668761423,0.0283461589712664,141.1501647999994,R2_FINAL_interior_train_009021,414.2935393000007
0,neutral_transform_midpoint,False,1.525,0.1275,0.3142991830589858,0.475,0.1525,6.762505,0.101,0.5868855184710715,0.0,0.126,False,0,The maximum number of function evaluations is exceeded.,300,5.851746455707536e-13,2.7903602186842107e-06,2.317220630929789e-06,4.748934273379746e-06,0.2866837216905646,0.1426556622068284,1.543418488171972,True,theta_slow:near_lower_hard_bound,1.4027863387931452,0.0098867655389568,0.0335693775419483,-0.2830501238070745,0.0416090551730376,2.016892553988473,0.1000641161559758,0.3355917941933128,-0.5368083122029522,0.1007546924776647,122.48023879999892,R2_FINAL_interior_train_009022,382.9799934000002
2,disclosed_target_perturbation,False,0.9054133717616328,0.1155872154104875,0.3439385784898637,0.1456785179132432,0.090651393706471,5.467406722464235,0.0345714319143549,0.3149474315970672,-0.1020130157483182,0.0612280541530492,False,0,The maximum number of function evaluations is exceeded.,300,6.0592194107121e-17,5.469876747823104e-08,4.3642106306585046e-08,9.548922719204712e-08,0.3071830638090243,0.1073595807307105,0.2237123463124146,False,,0.7661817835089282,0.0913200702280092,0.2767571151657291,0.1030746674614666,0.0995978926404443,5.308013628855648,0.0283990342712608,0.3197261224068566,-0.0875390221502535,0.0662943367955793,139.6399239000002,R2_FINAL_interior_train_009023,407.3827167
2,disclosed_target_perturbation,False,0.6823211206830165,0.0458928877740187,0.0814795649064665,-0.4202146802901536,0.1168924149177997,6.324048401461626,0.07538813199996,0.4831528732576859,-0.1516242783496156,0.0238242102300963,False,0,The maximum number of function evaluations is exceeded.,300,1.8465726811316132e-16,9.079038752740837e-08,6.964440502077451e-08,1.586649247542482e-07,0.3265488972432291,0.1325363964625003,0.3929196462326952,False,,0.756054458408447,0.0351135326105273,0.0675642640515248,-0.3313190923108114,0.1202430872776786,6.147680139638335,0.0664068532544741,0.5384665335868124,-0.1244358819177973,0.0235133136941189,127.36207110000032,R2_FINAL_interior_train_009024,415.1436892999991
2,disclosed_target_perturbation,False,1.5505278236601452,0.1203152983339975,0.3911183768055102,-0.1211385821169887,0.0460305350143698,3.655149399774957,0.0412188977735143,0.1288556725846069,0.3693006199351989,0.0461381174655395,False,0,The maximum number of function evaluations is exceeded.,300,2.447489789583295e-16,8.281610719288975e-08,6.267282864902414e-08,1.6142568881605257e-07,0.1700819192269776,0.0715485482267995,0.2609774496374266,False,,1.2634990419425087,0.1037786988245801,0.3106224846314533,-0.0953565793431775,0.0513047928402083,3.403770026146544,0.0365167588648802,0.1219482559590384,0.381747899781332,0.0521253628122646,144.24781489999987,R2_FINAL_interior_train_009026,445.6018600999996
1,deterministic_broad_start,False,1.802563356462888,0.0574712483454201,0.248037912870657,0.0180289096489065,0.2170189861272879,9.595190170183407,0.0178918552084903,0.2388030977115153,-0.4696664325607068,0.0427072994227378,False,0,The maximum number of function evaluations is exceeded.,300,7.599921286497034e-15,4.426295551684047e-07,3.322220212376159e-07,7.521624283413075e-07,1.0397544747079863,0.4784599835550393,5.714916245650134,False,,1.7566502302345195,0.0229532600063361,0.2741243049269963,-0.0969149641257968,0.1094449964306731,6.885368222626827,0.0633457323999774,0.1678274866273529,-0.4035230660076042,0.012568741460669,129.5747470999995,R2_FINAL_interior_train_009027,373.6146828000001
1,deterministic_broad_start,False,1.802563356462888,0.0574712483454201,0.248037912870657,0.0180289096489065,0.2170189861272879,9.595190170183407,0.0178918552084903,0.2388030977115153,-0.4696664325607068,0.0427072994227378,False,0,The maximum number of function evaluations is exceeded.,300,1.2421996068398604e-14,4.514723606472933e-07,3.654339023384523e-07,8.20922593902651e-07,0.6695191552762816,0.3957899815569386,3.612204771619672,True,kappa_slow:near_upper_hard_bound;theta_slow:near_lower_hard_bound;v0_fast:near_lower_hard_bound,2.9439232406737856,0.0072753171490628,0.1584888572258973,0.0602653516846695,0.1913109277570527,5.338218641092929,0.027342691316455,0.2716810428048506,-0.7436601542696392,0.0034464391653224,152.96451250000064,R2_FINAL_interior_train_009029,421.1499003000008
2,disclosed_target_perturbation,False,1.4209005161548682,0.1043508835850494,0.2403006909317941,-0.3529753415317023,0.1103849288053895,3.687448235017028,0.0140053880438492,0.1526486850161567,-0.475777105095278,0.0163371951948729,False,0,The maximum number of function evaluations is exceeded.,300,1.5956613510037543e-16,2.9011808390056813e-08,2.305410868874702e-08,6.636678051563649e-08,0.3209492046737005,0.1115499077425595,0.3522042463166344,False,,1.1381468900150318,0.0857460632350551,0.1861248116733995,-0.3084160788935316,0.1150956894402236,3.8888910144730064,0.0107207220381014,0.1631995628238945,-0.4205592235094926,0.0147091774376547,136.86952329999986,R2_FINAL_interior_train_009030,355.93579299999874
2,disclosed_target_perturbation,False,1.442223554052478,0.0545942276097611,0.1896835671647508,-0.5949540998985936,0.1503835039844891,5.219468451877683,0.0401438299737084,0.3756328244006983,0.3423796950092403,0.0598745693032688,False,0,The maximum number of function evaluations is exceeded.,300,4.3779836129924905e-15,3.695568254462221e-07,2.57344234322332e-07,7.962481163303892e-07,0.1207655159537307,0.0649465297294314,0.2670327593422962,False,,1.4112618556772738,0.0474059585918505,0.1522451200427295,-0.5656851843754808,0.1524110798253415,4.481055344548174,0.039020023472277,0.3408752508700734,0.3887110499795645,0.0705426768266526,134.49040460000106,R2_FINAL_interior_train_009031,418.7051625999993
2,disclosed_target_perturbation,False,0.9306461456171984,0.1143510213634698,0.2142258017149686,-0.6853536501392867,0.1310569066453517,6.658571866726408,0.0155741664271138,0.196155821760125,0.3335271471549951,0.0146010864339131,True,1,`gtol` termination condition is satisfied.,88,1.4033558308973873e-18,2.6475639934221046e-09,2.2296509718383593e-09,5.379092726798262e-09,0.0931355300327681,0.0447997945431212,0.3874129960106046,False,,0.7910494323723666,0.0946489798445745,0.1662278202694269,-0.6465804777084422,0.1310230502160233,5.737918705542203,0.0133039910445714,0.1864019745515111,0.4255174753593179,0.0170864065348525,44.241597599999295,R2_FINAL_interior_train_009032,299.3477079000004
2,disclosed_target_perturbation,False,1.5631198107047324,0.0405900763846504,0.282550930726576,0.1984203033254229,0.1285251051180526,3.4962298966674683,0.0563476232937191,0.4348470136543176,-0.5128070201051064,0.0665302770296459,True,1,`gtol` termination condition is satisfied.,143,9.744139603257466e-17,7.919307059362974e-08,5.97221125886449e-08,1.260388629020781e-07,0.0358156489774356,0.0242991120116557,0.4147133928423882,False,,1.4110606658233382,0.0299821256548698,0.2216250010134148,0.2584929374419256,0.1194876861513841,2.7431394060161427,0.0572340244386125,0.3790671620824664,-0.4707056091568717,0.089352579519652,59.51680950000082,R2_FINAL_interior_train_009033,335.78855440000007
2,disclosed_target_perturbation,False,0.6001099063790014,0.0504133103893746,0.115390602447569,-0.0909108847542747,0.1259020324084575,5.723714745903407,0.0345882303092887,0.2052184524058033,-0.5037010131517637,0.0411567827994696,False,0,The maximum number of function evaluations is exceeded.,300,2.8318958522496503e-16,1.3056753011203016e-07,1.0152326859191875e-07,2.421334599489456e-07,0.1983448012928473,0.0868793122536073,0.3579916205550292,False,,0.6455687424731944,0.0388367015971071,0.0914992261978003,-0.0674531608123711,0.1319175831602779,5.16545334751004,0.0308179652923721,0.217931278589113,-0.501527287718544,0.0437751353208321,158.85820129999956,R2_FINAL_interior_train_009034,440.6472420000009
2,disclosed_target_perturbation,False,1.3843767849853017,0.0629184651396797,0.324883460055901,-0.10742510363927,0.0886390413063322,5.781434344877796,0.0747947323237296,0.2151676077863933,-0.1302109578916791,0.0575449990082022,True,1,`gtol` termination condition is satisfied.,32,3.9747664924826656e-18,1.3148383440485913e-08,9.63178730106762e-09,2.6859240165322266e-08,0.1392835376402352,0.0677358734296898,0.6508179854099269,False,,1.3804283602085603,0.0854285279552016,0.26019644199233,-0.083000142878184,0.0984591090850996,5.043260717091118,0.0492843261506781,0.2333217729268742,-0.1027697976619915,0.0610842678397142,12.545004300000071,R2_FINAL_interior_train_009035,295.54189869999936
