start_index,start_strategy,optimizer_success_is_unique_recovery_proof,initial_kappa_slow,initial_theta_slow,initial_sigma_slow,initial_rho_slow,initial_v0_slow,initial_kappa_fast,initial_theta_fast,initial_sigma_fast,initial_rho_fast,initial_v0_fast,success,optimizer_status,optimizer_message,nfev,loss,price_rmse,price_mae,max_abs_price_error,parameter_rmse,parameter_mae,max_relative_parameter_error,boundary_near,boundary_reasons,predicted_kappa_slow,predicted_theta_slow,predicted_sigma_slow,predicted_rho_slow,predicted_v0_slow,predicted_kappa_fast,predicted_theta_fast,predicted_sigma_fast,predicted_rho_fast,predicted_v0_fast,runtime_seconds,surface_id,wall_seconds_all_starts
2,disclosed_target_perturbation,False,0.7019664208299964,0.049044600385259034,0.13278438767524886,-0.0001976863196299646,0.04316334077556595,5.848443486868328,0.08736496058539307,0.3441586372084675,-0.2716020146585953,0.01686418370226775,False,0,The maximum number of function evaluations is exceeded.,300,6.257658325065654e-16,8.075526543234588e-08,6.097998086485035e-08,1.6227505739152548e-07,0.2308315828700849,0.10010994966178324,6.08520353716286,False,,1.2677730431630754,0.0634370769657049,0.12521984235604947,-0.021909027709491876,0.046595961072877314,4.851730567470086,0.0677632916403264,0.3778591651097432,-0.23090186113918373,0.017651679377243726,129.29506030000084,R2_FINAL_interior_train_008990,588.5681048000006
0,neutral_transform_midpoint,False,1.5250000000000001,0.1275,0.31429918305898585,0.475,0.1525,6.762505,0.101,0.5868855184710715,0.0,0.126,False,0,The maximum number of function evaluations is exceeded.,300,5.24312629864386e-10,0.0001533698179363615,0.00013520406372693471,0.00022779094117630905,1.4021625772637916,0.5198445542412399,1.3124976779982975,False,,0.5617340504267122,0.018677840984913797,0.09920426521722062,-0.29224260273050123,0.058066680581765125,1.2856691303929457,0.015090807828367159,0.1654105279242017,-0.018751964935149072,0.1492967704066818,259.1811495000002,R2_FINAL_interior_train_009004,590.9148507000009
1,deterministic_broad_start,False,1.8025633564628878,0.05747124834542011,0.24803791287065705,0.01802890964890657,0.21701898612728798,9.595190170183407,0.01789185520849032,0.2388030977115153,-0.4696664325607068,0.04270729942273789,False,0,The maximum number of function evaluations is exceeded.,300,2.1928839683261744e-10,0.0001009122394541836,9.039805258490575e-05,0.00016559832807061525,0.7776028065503093,0.3386083602868868,1.5442578804429703,True,theta_fast:near_lower_hard_bound;sigma_fast:near_lower_hard_bound,0.1925823444650857,0.08587762855413215,0.15292376066701302,-0.08325103782159125,0.15465220904436525,8.084217354521254,0.00343637997777354,0.016003871799262832,-0.032659137677818965,0.07053448980754343,205.01504410000052,R2_FINAL_interior_train_009004,590.9148507000009
2,disclosed_target_perturbation,False,0.9700132310082504,0.12201598412892557,0.19238278338354012,-0.17309809531539241,0.1313666559982101,6.894536107061229,0.02641678174045734,0.1909883861226051,0.07847869649857046,0.07218307532364593,False,0,The maximum number of function evaluations is exceeded.,300,1.4066981980661066e-15,2.9313065454205923e-07,2.3895402234686003e-07,4.862843718811405e-07,0.3202886910077346,0.122204677557187,0.2548819917424399,False,,0.9714678032535782,0.10358672596612441,0.15593339116103735,-0.1290817021216121,0.13509545648652946,6.703917890240406,0.024408637282244704,0.1992621397576176,0.07530136946179951,0.08483606042094403,126.67844119999972,R2_FINAL_interior_train_009004,590.9148507000009
0,neutral_transform_midpoint,False,1.5250000000000001,0.1275,0.31429918305898585,0.475,0.1525,6.762505,0.101,0.5868855184710715,0.0,0.126,False,0,The maximum number of function evaluations is exceeded.,300,7.441408204914249e-13,6.332802058143921e-06,4.960782452823054e-06,1.2282208743386036e-05,0.5564662624088322,0.31358732639084785,2.548979410528102,False,,2.4082602464698315,0.032193679593391734,0.24718489779026862,0.05854356659831587,0.11835529799703182,4.408891711906202,0.10101083537177305,0.17344157781643288,-0.19174889185373076,0.04465327562591236,261.0370825000009,R2_FINAL_interior_train_008996,595.3347931999997
1,deterministic_broad_start,False,1.8025633564628878,0.05747124834542011,0.24803791287065705,0.01802890964890657,0.21701898612728798,9.595190170183407,0.01789185520849032,0.2388030977115153,-0.4696664325607068,0.04270729942273789,False,0,The maximum number of function evaluations is exceeded.,300,5.48496004490305e-13,5.373385188423267e-06,4.143333141204408e-06,1.0975614657127153e-05,1.4253372393359423,0.7321706033273501,6.081260252458195,True,v0_fast:near_lower_hard_bound,2.6196401632826163,0.07757827377159872,0.23336315428307444,0.061235192332656604,0.14702086801791556,9.05201111408389,0.05453359214940991,0.1723464673131827,-0.6290116033867001,0.005897857877339952,206.0139440999992,R2_FINAL_interior_train_008996,595.3347931999997
2,disclosed_target_perturbation,False,1.0086448366654073,0.04099080997313862,0.1513819231431194,-0.23086991236080381,0.1124377118705079,6.175414339812366,0.07707220571773125,0.3740218394374911,0.15741951566227055,0.042206824280841805,False,0,The maximum number of function evaluations is exceeded.,300,2.8866865082680135e-15,4.686118034198871e-07,3.577859026826502e-07,9.629556387835692e-07,0.3266735169202859,0.12106327647909257,0.20585963024667145,False,,0.8771456982703276,0.03628187854832979,0.12878478028182241,-0.15892061999773635,0.11960326848143599,6.033958776617528,0.06307052825911688,0.4267040287288654,0.14229686705513897,0.0429669417074649,128.23897570000008,R2_FINAL_interior_train_008996,595.3347931999997
0,neutral_transform_midpoint,False,1.5250000000000001,0.1275,0.31429918305898585,0.475,0.1525,6.762505,0.101,0.5868855184710715,0.0,0.126,False,0,The maximum number of function evaluations is exceeded.,300,1.183358307157978e-10,3.221099620661243e-05,2.589546172933055e-05,6.763071012017008e-05,0.8761370314329776,0.5734714122241344,3.79158954399048,False,,2.5325797673636425,0.049683052996887786,0.462644958793271,0.009154190907489753,0.10792120632375314,3.202787321040844,0.0996742058871268,0.2754601831854917,-0.7859609317969874,0.023368823551299274,264.48758669999916,R2_FINAL_interior_train_008991,596.0980775999997
1,deterministic_broad_start,False,1.8025633564628878,0.05747124834542011,0.24803791287065705,0.01802890964890657,0.21701898612728798,9.595190170183407,0.01789185520849032,0.2388030977115153,-0.4696664325607068,0.04270729942273789,False,0,The maximum number of function evaluations is exceeded.,300,1.301610955749585e-11,1.072694543116429e-05,9.414248484151954e-06,1.8143780650348162e-05,0.7130847621489439,0.4208188381004344,4.089737894964808,False,,2.699190956536762,0.04028003420998163,0.45603153240454003,0.0796026133512568,0.09887755292624001,5.007958246559046,0.08818688962716056,0.29158443339482776,-0.8699034140469203,0.03186010566827685,210.70217840000078,R2_FINAL_interior_train_008991,596.0980775999997
2,disclosed_target_perturbation,False,1.1348904090209488,0.1340063165030848,0.37211483182067234,-0.7221963103909701,0.06551347752482273,6.22322688246431,0.08228940081728099,0.45144554627139655,0.30398098042749105,0.053708079351926966,False,0,The maximum number of function evaluations is exceeded.,300,5.2583265034089344e-14,7.490028754860378e-07,6.12927361132165e-07,1.3778843026557297e-06,0.14178380864671655,0.08003183233026444,0.3757934484854896,False,,0.5827316680598422,0.139243862060636,0.31225383417397323,-0.5805045339335091,0.068511936541002,5.312851798894042,0.07201645817176752,0.4848525931375904,0.2566843175941269,0.0629481990805399,120.8709275000001,R2_FINAL_interior_train_008991,596.0980775999997
0,neutral_transform_midpoint,False,1.5250000000000001,0.1275,0.31429918305898585,0.475,0.1525,6.762505,0.101,0.5868855184710715,0.0,0.126,False,0,The maximum number of function evaluations is exceeded.,300,5.418773270775589e-16,7.837365133845977e-08,5.4133861304705987e-08,1.8717971528303678e-07,0.02343087680623586,0.011911680045296727,0.1852190467857974,False,,1.045480853835141,0.05540942975446303,0.19640248180537104,-0.3606367438845899,0.06038483593798749,4.617177397381272,0.07101569515994906,0.6283894863000464,-0.2737304302764952,0.06740236347701846,270.67458200000146,R2_FINAL_interior_train_008993,598.1193138000017
1,deterministic_broad_start,False,1.8025633564628878,0.05747124834542011,0.24803791287065705,0.01802890964890657,0.21701898612728798,9.595190170183407,0.01789185520849032,0.2388030977115153,-0.4696664325607068,0.04270729942273789,False,0,The maximum number of function evaluations is exceeded.,300,1.9988634580462337e-10,4.6850245689183205e-05,3.168979798459093e-05,0.00012366607151648168,2.4004827369107398,1.00493657897327,1.7043629602752766,True,kappa_slow:near_upper_hard_bound;kappa_fast:near_upper_hard_bound,2.997073994296053,0.05892031240674511,0.4126961880398789,-0.21118581888573393,0.10868747277146416,11.9989293052169,0.03837495155690774,0.7266865947589226,-0.4750551491537318,0.018014744054974018,193.395982,R2_FINAL_interior_train_008993,598.1193138000017
2,disclosed_target_perturbation,False,1.324819594171018,0.05703880493090337,0.24553728321561605,-0.42361382220856725,0.06093407706740947,5.781036792378599,0.08150889000320437,0.6689316946972234,-0.3136010782410451,0.054371774987693855,False,0,The maximum number of function evaluations is exceeded.,300,2.283690009568794e-13,1.4402256642775048e-06,1.1359596603477407e-06,3.155086496064996e-06,0.3212989532432275,0.13103313970167835,0.9059862005545029,False,,2.1122836538877827,0.018254102951817293,0.15324254017645297,-0.4640960728168572,0.05751478547021267,4.760262609444254,0.09227289025217698,0.6276502320163291,-0.2670799987118203,0.07011963124569495,134.01963790000082,R2_FINAL_interior_train_008993,598.1193138000017
