start_index,start_strategy,optimizer_success_is_unique_recovery_proof,initial_kappa_slow,initial_theta_slow,initial_sigma_slow,initial_rho_slow,initial_v0_slow,initial_kappa_fast,initial_theta_fast,initial_sigma_fast,initial_rho_fast,initial_v0_fast,success,optimizer_status,optimizer_message,nfev,loss,price_rmse,price_mae,max_abs_price_error,parameter_rmse,parameter_mae,max_relative_parameter_error,boundary_near,boundary_reasons,predicted_kappa_slow,predicted_theta_slow,predicted_sigma_slow,predicted_rho_slow,predicted_v0_slow,predicted_kappa_fast,predicted_theta_fast,predicted_sigma_fast,predicted_rho_fast,predicted_v0_fast,runtime_seconds,surface_id,wall_seconds_all_starts
0,neutral_transform_midpoint,False,1.5250000000000001,0.1275,0.31429918305898585,0.47499999999999998,0.1525,6.762505,0.10100000000000001,0.58688551847107151,0,0.126,False,0,The maximum number of function evaluations is exceeded.,1,1.7036243267063669,3.5038188432430144,3.3416352979896642,4.6489652502489776,1.4115905707554375,0.69106897015300572,3.2000000000000002,False,,1.5250000000000001,0.1275,0.31429918305898585,0.47499999999999998,0.1525,6.762505,0.10100000000000001,0.58688551847107151,0,0.126,0.26291149999815389,DEV_FIXTURE_0000,0.79627690000052098
1,deterministic_broad_start,False,1.8025633564628878,0.057471248345420112,0.24803791287065705,0.01802890964890657,0.21701898612728798,9.5951901701834075,0.01789185520849032,0.23880309771151531,-0.46966643256070678,0.04270729942273789,False,0,The maximum number of function evaluations is exceeded.,1,1.1756054423832298,2.8260841465097029,2.7255214863253516,3.6733362286480542,2.2908426116196217,0.97390468660111651,4.4254746531821993,False,,1.8025633564628878,0.057471248345420112,0.24803791287065705,0.01802890964890657,0.21701898612728798,9.5951901701834075,0.01789185520849032,0.23880309771151531,-0.46966643256070678,0.04270729942273789,0.27657140000155778,DEV_FIXTURE_0000,0.79627690000052098
2,disclosed_target_perturbation,False,0.69104738279883793,0.072469650173631411,0.229693641410781,-0.41477106328421554,0.040719214428025022,3.3311277591162205,0.056197501380532165,0.38237549031555834,0.18104301352267457,0.023353509291131544,False,0,The maximum number of function evaluations is exceeded.,1,0.00043307617379932374,0.040637568039350404,0.033227119182309903,0.073890874796930461,0.26825042407651029,0.11760912071393451,0.33245110364648822,False,,0.69104738279883793,0.072469650173631411,0.229693641410781,-0.41477106328421554,0.040719214428025022,3.3311277591162205,0.056197501380532165,0.38237549031555834,0.18104301352267457,0.023353509291131544,0.24543440000343253,DEV_FIXTURE_0000,0.79627690000052098
