S,x,tau_days,IV_BS,IV_SH,IV_DH,IV_PINN,BS_minus_DH,SH_minus_DH,PINN_minus_DH
120.85,0.18937992116140057,90.0,19.8674743365783,21.11183804871284,22.86745864605685,22.863195326605084,-2.999984309478549,-1.7556205973440093,-0.004263319451766279
121.0,0.1906203596086497,90.0,19.867474336578006,21.120975548862134,22.88621950774672,22.88183172828184,-3.018745171168714,-1.7652439588845859,-0.004387779464881447
121.15,0.1918592612744434,90.0,19.867474336578184,21.13010547431437,22.904947668111458,22.900432638938312,-3.037473331533274,-1.7748421937970882,-0.00451502917314528
121.3,0.19309662996191315,90.0,19.867474336578052,21.139227786770682,22.923643175039786,22.918998182621483,-3.0561688384617334,-1.7844153882691032,-0.004644992418302962
121.44999999999999,0.19433246946009006,90.0,19.867474336578187,21.14834244862304,22.94230607715373,22.93752848642196,-3.0748317405755436,-1.7939636285306904,-0.004777590731769976
121.6,0.19556678354397525,90.0,19.86747433657829,21.157449422949178,22.960936423790596,22.956023680345044,-3.0934620872123055,-1.803487000841418,-0.004912743445551371
121.75,0.19679957597460782,90.0,19.867474336578198,21.16654867350311,22.979534264983354,22.974483897180214,-3.1120599284051558,-1.812985591480242,-0.0050503678031397214
121.9,0.19803085049913455,90.0,19.867474336577935,21.175640164704994,22.998099651441137,22.992909272370017,-3.1306253148632024,-1.8224594867361432,-0.005190379071120077
122.05,0.19926061085087765,90.0,19.867474336577832,21.18472386163415,23.01663263453389,23.011299943883007,-3.1491582979560597,-1.831908772899741,-0.005332690650885041
122.19999999999999,0.20048886074940356,90.0,19.86747433657871,21.193799730023525,23.035133266272883,23.02965605208301,-3.1676589296941735,-1.8413335362493584,-0.005477214189873791
122.35,0.20171560390058932,90.0,19.867474336577672,21.20286773624753,23.053601599292403,23.047977739601215,-3.186127262714731,-1.8507338630448729,-0.005623859691187505
122.5,0.20294084399669038,90.0,19.867474336577892,21.211927847316485,23.072037686838133,23.066265151210917,-3.2045633502602406,-1.8601098395216482,-0.005772535627215802
122.65,0.20416458471640705,90.0,19.867474336578507,21.22098003087014,23.090441582742955,23.08451843370028,-3.2229672461644476,-1.8694615518728135,-0.005923149042676101
122.8,0.2053868297249507,90.0,19.867474336578034,21.230024255165304,23.108813341416692,23.102737735747343,-3.2413390048386574,-1.8787890862513876,-0.006075605669348505
122.94999999999999,0.20660758267411006,90.0,19.86747433657758,21.239060489074422,23.127153017826778,23.120923207796597,-3.2596786812491985,-1.888092528752356,-0.006229810030180971
123.1,0.20782684720231637,90.0,19.867474336578194,21.248088702073016,23.145460667484645,23.139075001936593,-3.277986330906451,-1.8973719654116294,-0.0063856655480520885
123.25,0.20904462693470807,90.0,19.867474336578272,21.25710886423444,23.163736346427633,23.157193271779576,-3.296262009849361,-1.9066274821931941,-0.006543074648057257
123.4,0.21026092548319605,90.0,19.86747433657908,21.26612094622182,23.18198011120814,23.17527817234285,-3.314505774629062,-1.915859164986319,-0.006701938865290913
123.55,0.21147574644652775,90.0,19.867474336577903,21.275124919281254,23.2001920188733,23.19332985993003,-3.332717682295396,-1.9250670995920451,-0.00686215894326736
123.69999999999999,0.21268909341035075,90.0,19.867474336577803,21.284120755235215,23.21837212695596,23.211348492014995,-3.3508977903781556,-1.9342513717207446,-0.00702363494096403
123.85,0.21390096994727714,90.0,19.8674743365779,21.293108426472994,23.236520493457306,23.229334227130174,-3.3690461568794063,-1.9434120669843118,-0.007186266327131818
124.0,0.2151113796169455,90.0,19.86747433657778,21.30208790594635,23.254637176832865,23.247287224750853,-3.387162840255087,-1.9525492708865144,-0.007349952082012834
124.15,0.21632032596608428,90.0,19.867474336578052,21.31105916716207,23.27272223597998,23.265207645190575,-3.405247899401928,-1.9616630688179093,-0.007514590789405418
124.3,0.21752781252857398,90.0,19.867474336578486,21.32002218417192,23.290775730224357,23.283095649485404,-3.423301393645872,-1.970753546052439,-0.007680080738953876
124.44999999999999,0.2187338428255096,90.0,19.867474336577608,21.328976931568384,23.308797719305208,23.30095139929419,-3.4413233827275995,-1.9798207877368235,-0.007846320011019259
124.6,0.2199384203652614,90.0,19.867474336577544,21.33792338448314,23.32678826336463,23.318775056792678,-3.459313926787086,-1.9888648788814898,-0.00801320657195248
124.75,0.22114154864353672,90.0,19.867474336578187,21.346861518567685,23.34474742293413,23.33656678457001,-3.477273086355943,-1.997885904366445,-0.008180638364120085
124.9,0.2223432311434407,90.0,19.86747433657739,21.355791309998136,23.362675258921698,23.35432674553214,-3.4952009223443063,-2.006883948923562,-0.008348513389556445
125.05,0.22354347133553665,90.0,19.867474336577992,21.364712735462078,23.380571832599706,23.372055102802506,-3.5130974960217145,-2.0158590971376285,-0.00851672979720064
125.19999999999999,0.2247422726779066,90.0,19.867474336577914,21.373625772159194,23.398437205592938,23.38975201962878,-3.530962869015024,-2.0248114334337437,-0.008685185964157682
125.35,0.22593963861621089,90.0,19.867474336577036,21.38253039778344,23.41627143986701,23.407417659287276,-3.5487971032899743,-2.0337410420835695,-0.008853780579734405
125.5,0.22713557258374711,90.0,19.867474336578262,21.39142659053083,23.434074597720688,23.425052184997032,-3.566600261142426,-2.0426480071898574,-0.009022412723656004
125.65,0.22833007800150978,90.0,19.867474336578827,21.400314329081894,23.451846741766865,23.442655759829066,-3.584372405188038,-2.0515324126849706,-0.009190981937798881
125.8,0.2295231582782488,90.0,19.867474336576908,21.409193592597585,23.469587934925592,23.460228546621718,-3.6021135983486836,-2.0603943423280064,-0.009359388303874283
125.94999999999999,0.23071481681052772,90.0,19.86747433657811,21.418064360718645,23.4872982404171,23.477770707899474,-3.6198239038389914,-2.069233879698455,-0.009527532517626724
126.1,0.23190505698278244,90.0,19.867474336578404,21.426926613555878,23.50497772174499,23.495282405790768,-3.6375033851665854,-2.0780511081891113,-0.009695315954221684
126.25,0.2330938821673778,90.0,19.8674743365789,21.43578033168098,23.52262644268993,23.51276380195146,-3.6551521061110286,-2.086846111008949,-0.009862640738468542
126.4,0.2342812957246657,90.0,19.867474336576766,21.444625496128452,23.540244467296322,23.53021505748806,-3.672770130719556,-2.0956189711678697,-0.010029409808261391
126.55,0.23546730100304175,90.0,19.867474336577725,21.453462088380622,23.55783185986527,23.54763633288847,-3.6903575232875454,-2.1043697714846488,-0.010195526976801261
126.69999999999999,0.23665190133900194,90.0,19.867474336578596,21.4622900903718,23.57538868494418,23.56502778794787,-3.707914348365584,-2.1130985945723815,-0.010360896996310487
126.85,0.2378351000571995,90.0,19.86747433657638,21.471109484470787,23.592915007315813,23.582389581705215,-3.7254406707394345,-2.121805522845026,-0.01052542561059866
127.0,0.23901690047049992,90.0,19.867474336577036,21.479920253487965,23.610410891990234,23.599721872374612,-3.7429365554131984,-2.1304906385022697,-0.010689019615622186
127.15,0.24019730588003732,90.0,19.867474336578006,21.488722380657194,23.62787640419352,23.61702481728741,-3.7604020676155123,-2.1391540235363244,-0.010851586906106547
127.3,0.2413763195752694,90.0,19.867474336579075,21.497515849641882,23.64531160936398,23.63429857282774,-3.777837272784904,-2.147795759722097,-0.011013036536240861
127.44999999999999,0.24255394483403306,90.0,19.867474336578507,21.506300644520586,23.662716573138223,23.651543294379522,-3.795242236559716,-2.156415928617637,-0.011173278758700889
127.6,0.24373018492259815,90.0,19.867474336577494,21.515076749790886,23.68009136134134,23.668759136270438,-3.8126170247638456,-2.165014611550454,-0.011332225070901814
127.75,0.2449050430957225,90.0,19.867474336577732,21.52384415034948,23.697436039984655,23.685946251720388,-3.829961703406923,-2.1735918896351762,-0.011489788264267276
127.9,0.24607852259670573,90.0,19.86747433657931,21.532602831502665,23.714750675254624,23.70310479279055,-3.8472763386753144,-2.1821478437519595,-0.011645882464073054
128.05,0.24725062665744305,90.0,19.86747433657874,21.541352778952717,23.732035333499965,23.720234910339943,-3.864560996921224,-2.190682554547248,-0.011800423160021722
128.2,0.24842135849847816,90.0,19.867474336579225,21.550093978791104,23.749290081231063,23.73733675397862,-3.8818157446518384,-2.1991961024399593,-0.011953327252442136
128.35,0.24959072132905794,90.0,19.867474336578855,21.55882641750113,23.766514985109627,23.7544104720271,-3.8990406485307716,-2.2076885676084963,-0.01210451308252658
128.5,0.25075871834718305,90.0,19.867474336580205,21.567550081945225,23.783710111938532,23.771456211474284,-3.9162357753583272,-2.2161600299933077,-0.012253900464248346
128.65,0.25192535273966177,90.0,19.867474336578507,21.576264959366394,23.800875528656167,23.78847411794844,-3.9334011920776604,-2.224610569289773,-0.012401410707727933
128.8,0.2530906276821619,90.0,19.867474336578148,21.58497103737481,23.818011302331527,23.805464335672983,-3.950536965753379,-2.233040264956717,-0.012546966658543823
128.95,0.2542545463392623,90.0,19.867474336578507,21.593668303954857,23.835117500151696,23.822427007439213,-3.9676431635731895,-2.2414491961968395,-0.012690492712483348
129.1,0.2554171118645054,90.0,19.86747433657934,21.60235674744663,23.852194189421404,23.839362274584055,-3.9847198528420655,-2.2498374419747726,-0.012831914837349245
129.25,0.2565783274004471,90.0,19.867474336576944,21.611036356553008,23.869241437547156,23.8562702769474,-4.001767100970213,-2.2582050809941485,-0.01297116059975778
129.4,0.25773819607870885,90.0,19.867474336579892,21.619707120328105,23.886259312043986,23.87315115286077,-4.018784975464094,-2.2665521917158813,-0.013108159183214951
129.55,0.2588967210200277,90.0,19.86747433657704,21.628369028176213,23.903247880512406,23.890005039114126,-4.035773543935367,-2.274878852336194,-0.013242841398280802
129.7,0.2600539053343068,90.0,19.867474336577786,21.63702206984273,23.92020721064764,23.906832070947196,-4.052732874069854,-2.2831851408049104,-0.013375139700443128
129.85,0.26120975212066605,90.0,19.8674743365803,21.6456662354171,23.937137370221674,23.923632382021292,-4.069663033641373,-2.291471134804574,-0.013504988200381263
130.0,0.26236426446749106,90.0,19.86747433657535,21.65430151531659,23.95403842708122,23.94040610440758,-4.08656409050587,-2.2997369117646294,-0.013632322673640118
