S,tau_days,TV_BS,TV_SH,TV_DH,TV_PINN,BS_minus_DH,SH_minus_DH,PINN_minus_DH
96.16,90.0,2.2383341864681285,2.1845555675119828,2.1470167632136805,2.146589364822385,0.09131742325444803,0.03753880429830225,-0.0004273983912956858
96.22,90.0,2.26025015790162,2.2069625925953087,2.170321355596242,2.16988510119856,0.0899288023053777,0.03664123699906652,-0.00043625439768213425
96.28,90.0,2.2823088675188057,2.229518381777681,2.193781615436688,2.1933365090896104,0.08852725208211787,0.03573676634099332,-0.00044510634707739527
96.33999999999999,90.0,2.304510531443553,2.252223096107849,2.2173975864812907,2.2169436344510767,0.08711294496226207,0.03482550962655839,-0.0004539520302140332
96.39999999999999,90.0,2.3268553602811464,2.2750768901230645,2.2411693049795045,2.2407065157846766,0.08568605530164186,0.03390758514355996,-0.00046278919482789505
96.46,90.0,2.3493435591037812,2.298079911848066,2.265096799715006,2.264625184167576,0.08424675938877524,0.03298311213305993,-0.00047161554743002654
96.52,90.0,2.3719753274367634,2.321232302795046,2.289180092037899,2.288699663282556,0.08279523539886435,0.03205221075714704,-0.0004804287553432651
96.58,90.0,2.3947508592453928,2.3445341979644354,2.3134191958976817,2.312929969448993,0.08133166334771103,0.03111500206675366,-0.0004892264486886511
96.63999999999999,90.0,2.417670342922493,2.3679857258465917,2.337814117877266,2.3373161116546775,0.07985622504522683,0.03017160796932572,-0.000498006222588554
96.69999999999999,90.0,2.4407339612766368,2.3915870084243425,2.36236485722784,2.3618580915885063,0.0783691040487966,0.02922215119650229,-0.0005067656393338282
96.75999999999999,90.0,2.463941891521017,2.4153381611764493,2.38707140590459,2.3865559036738673,0.07687048561642706,0.02826675527185918,-0.0005155022307228307
96.82,90.0,2.4872943052631054,2.4392392930818936,2.4119337486034653,2.41140953510294,0.07536055665964003,0.027305544478428256,-0.000524213500525228
96.88,90.0,2.510791368494874,2.463290506625071,2.43695186279853,2.4364189658717086,0.0738395056963439,0.02633864382654094,-0.0005328969268214578
96.94,90.0,2.534433241583681,2.4874918978017893,2.462125718780438,2.4615841688157833,0.07230752280324282,0.025366179021351076,-0.0005415499646548305
97.0,90.0,2.5582200792640584,2.5118435561261347,2.4874552796955642,2.4869051096469312,0.07076479956849413,0.02438827643057051,-0.000550170048633003
97.05999999999999,90.0,2.582152030629828,2.5363455646382618,2.512940501585966,2.512381746990425,0.06921152904386174,0.023405063052295727,-0.000558754595541
97.11999999999999,90.0,2.6062292391272153,2.560997999912854,2.5385813334301917,2.5380140324230585,0.06764790569702361,0.022416666482662162,-0.000567301007133203
97.17999999999999,90.0,2.6304518425484673,2.5858009320686097,2.564377717184819,2.5638019105119008,0.06607412536364832,0.02142321488379073,-0.0005758066729182332
97.24,90.0,2.6548199730261643,2.6107544247783885,2.5903295878267616,2.5897453188538426,0.06449038519940276,0.02042483695162689,-0.0005842689729189665
97.3,90.0,2.679333757028305,2.635858535280334,2.616436873396323,2.6158441881156818,0.06289688363198209,0.019421661884011066,-0.0005926852806412697
97.36,90.0,2.7039933153539057,2.661113314389627,2.6426994950409886,2.6420984420750524,0.06129382031291719,0.018413819348638505,-0.0006010529659361552
97.41999999999999,90.0,2.728798763129422,2.6865188065112524,2.669117367059889,2.6685079976619646,0.059681396069533044,0.0174014394513633,-0.0006093693979245529
97.47999999999999,90.0,2.7537502098058013,2.712075049653419,2.69569039694899,2.695072765001014,0.05805981285681128,0.016384652704429126,-0.0006176319479762604
97.53999999999999,90.0,2.778847759156132,2.7377820754417823,2.7224184854469295,2.7217926474542384,0.05642927370920248,0.015363589994852767,-0.000625837992691114
97.6,90.0,2.8040915092740515,2.763639909134565,2.749301526581552,2.7486675416646507,0.05478998269249935,0.014338382553012785,-0.0006339849169014755
97.66,90.0,2.829481552572809,2.7896485696382594,2.7763394077170225,2.7756973376003717,0.05314214485578672,0.013309161921236878,-0.0006420701166507392
97.72,90.0,2.8550179757849206,2.8158080695243872,2.803532009601623,2.802881918599445,0.05148596618329737,0.012276059922764038,-0.0006500910021780548
97.78,90.0,2.880700859962598,2.8421184150466994,2.830879206416128,2.830221161415178,0.049821653546469946,0.011239208630571262,-0.0006580450009501249
97.83999999999999,90.0,2.9065302804787514,2.8685796061593853,2.858380865822791,2.857714936262162,0.04814941465596023,0.010198740336594181,-0.0006659295606290527
97.89999999999999,90.0,2.9325063070287087,2.89519163653589,2.8860368490148662,2.885363106862868,0.0464694580138425,0.00915478752102361,-0.0006737421519984466
97.96,90.0,2.958629003632546,2.9219544935885304,2.9138470107667214,2.9131655304947883,0.04478199286582463,0.008107482821809064,-0.0006814802719330437
98.02,90.0,2.9848984286380866,2.948868158488844,2.9418111994845204,2.941122058038195,0.04308722915356622,0.00705695900432346,-0.0006891414463252588
98.08,90.0,3.011314634724592,2.9759326061885973,2.9699292572573013,2.9692325340244436,0.04138537746729076,0.00600334893129606,-0.0006967232328576323
98.13999999999999,90.0,3.037877668907034,3.0031478054416243,2.998201019908759,2.9974967966848207,0.039676648998275166,0.0049467855328653165,-0.0007042232239382606
98.19999999999999,90.0,3.0645875725410927,3.030513718826286,3.0266263170493866,3.0259146779999693,0.03796125549170615,0.0038874017768995017,-0.0007116390494172897
98.25999999999999,90.0,3.091444381328702,3.0580303027686355,3.0552049721291,3.054486003749768,0.03623940919960189,0.002825330639535384,-0.0007189683793322743
98.32,90.0,3.118448125324333,3.08569750756629,3.0839368024903675,3.0832105935638148,0.03451132283396552,0.0017607050759225196,-0.0007262089265527294
98.38,90.0,3.145598828941822,3.1135152774130157,3.1128216194217444,3.1120882609723757,0.032777209520077566,0.0006936579912713015,-0.0007333584493687262
98.44,90.0,3.1728965109619347,3.141483550423924,3.1418592282119064,3.1411188134578354,0.03103728275002826,-0.0003756777879826423,-0.0007404147540710504
98.5,90.0,3.2003411845404925,3.1696022586613877,3.171049428204004,3.1703020525066625,0.029291756336488728,-0.0014471695426161446,-0.0007473756973412904
98.55999999999999,90.0,3.227932857217086,3.1978713281615976,3.2003920128504437,3.1996377736618036,0.02754084436664206,-0.002520684688846142,-0.0007542391886401489
98.61999999999999,90.0,3.255671530924568,3.226290678961725,3.2298867697681417,3.229125766575605,0.02578476115642614,-0.003596090806416541,-0.0007610031925366911
98.67999999999999,90.0,3.2835572019989474,3.254860225127772,3.2595334807939635,3.2587658150631444,0.02402372120498386,-0.0046732556661917,-0.0007676657308191004
98.74,90.0,3.3115898611901358,3.283579874783052,3.2893319220407053,3.2885576971560027,0.022257939149430417,-0.0057520472576535475,-0.00077422488470269
98.8,90.0,3.339769493673089,3.3124495301372456,3.3192818639532744,3.318501185156533,0.02048762971981466,-0.006832333816028768,-0.0007806787967412632
98.85999999999999,90.0,3.3680960790596823,3.3414690875160926,3.349383071365225,3.3485960456924593,0.018713007694457495,-0.007913983849132222,-0.0007870256727655622
98.91999999999999,90.0,3.3965695914112364,3.3706384373917255,3.379635303555701,3.378842039771987,0.016934287855535413,-0.008996866163975437,-0.0007932637837138046
98.97999999999999,90.0,3.425189999251451,3.3999574644135246,3.410038314306473,3.4092389228392195,0.015151684944977983,-0.01008084989294833,-0.0007993914672534963
99.03999999999999,90.0,3.4539572655801414,3.4294260474395712,3.440591851959437,3.4397864448300064,0.013365413620704203,-0.01116580451986593,-0.0008054071294307796
99.1,90.0,3.4828713478874582,3.459044059568739,3.471295659474281,3.4704843502281952,0.011575688413177243,-0.012251599905542143,-0.0008113092460857452
99.16,90.0,3.5119321981686737,3.4888113681732307,3.50214947448641,3.5013323781221626,0.00978272368226385,-0.013338106313179221,-0.0008170963642473161
99.22,90.0,3.541139762939641,3.5187278349318114,3.533153029365103,3.5323302622618216,0.007986733574538274,-0.014425194433291377,-0.0008227671032812189
99.27999999999999,90.0,3.5704939832527742,3.5487933158634486,3.5643060512719393,3.5634777311158126,0.006187931980834893,-0.015512735408490741,-0.0008283201561267717
99.33999999999999,90.0,3.5999947947135644,3.579007661361616,3.5956082622193386,3.594774507929183,0.0043865324942258255,-0.016600600857722636,-0.0008337542901557526
99.39999999999999,90.0,3.629642127497766,3.6093707162289865,3.627059379129385,3.6262203107812416,0.002582748368381349,-0.017688662900398278,-0.0008390683481431793
99.46,90.0,3.659435906369062,3.6398823197127426,3.658659113892744,3.6578148526437957,0.0007767924763180112,-0.01877679418000122,-0.0008442612489480972
99.52,90.0,3.6893760506972715,3.6705423055403825,3.690407173427783,3.6895578414396444,-0.0010311227305113135,-0.019864867887400273,-0.0008493319881384132
99.58,90.0,3.719462474477234,3.7013505019559667,3.722303259739938,3.721448980101388,-0.0028407852627041486,-0.020952757783971432,-0.000854279638550004
99.63999999999999,90.0,3.7496950863481024,3.7323067317568768,3.754347069980937,3.7534879666303946,-0.0046519836328347,-0.022040338224060374,-0.0008591033505425116
99.69999999999999,90.0,3.7800737896132386,3.7634108123311347,3.7865382965085264,3.785674494156183,-0.006464506895287769,-0.023127484177391633,-0.0008638023523435123
99.75999999999999,90.0,3.810598482260686,3.794662555695015,3.8188766269460204,3.818008250995841,-0.008278144685334166,-0.024214071251005276,-0.000868375950179523
99.82,90.0,3.841269056984041,3.8260617685312095,3.8513617442419896,3.850488920713837,-0.01009268725794854,-0.02529997571078013,-0.0008728235281525443
99.88,90.0,3.8720854012040675,3.8576082522275845,3.8839933267302134,3.8831161821819364,-0.011907925526145835,-0.026385074502628836,-0.0008771445482769202
99.94,90.0,3.9030473970905812,3.8893018029160205,3.9167710481894566,3.915889709639345,-0.013723651098875411,-0.027469245273436194,-0.0008813385501116322
100.0,90.0,3.934154921585087,3.921142211512074,3.949694577903551,3.948809172753012,-0.01553965631846399,-0.028552366391476625,-0.0008854051505386984
100.05999999999999,90.0,3.9054078464237056,3.8931292637547554,3.922763580721253,3.921874236678171,-0.017355734297547443,-0.029634316966497654,-0.000889344043081941
100.11999999999999,90.0,3.876806038160804,3.8652627402468323,3.8959777171164207,3.8950845621188517,-0.019171678955616667,-0.030714976869588462,-0.0008931549975690345
100.17999999999999,90.0,3.8483493581929684,3.8375424164956202,3.8693366432479994,3.8684398053887854,-0.020987285055031002,-0.031794226752379195,-0.0008968378592140169
100.24,90.0,3.820037662783566,3.8099680629539625,3.8428400110201393,3.8419396184722103,-0.022802348236573344,-0.03287194806617677,-0.0009003925479289521
100.3,90.0,3.791870803087755,3.782539445061766,3.816487468142295,3.8155836490848944,-0.0246166650545403,-0.03394802308052913,-0.0009038190574006677
100.35999999999999,90.0,3.76384862517802,3.755256323287827,3.7902786581892336,3.7893715407352175,-0.026430033011213716,-0.035022334901406715,-0.0009071174540160598
100.41999999999999,90.0,3.735970970070017,3.7281184531719305,3.7642132206611176,3.763302932785347,-0.028242250591100415,-0.03609476748918716,-0.0009102878757705213
100.47999999999999,90.0,3.7082376737491156,3.7011255853674863,3.7382907910435126,3.737377460512427,-0.03005311729439697,-0.037165205676026325,-0.0009133305310857764
100.53999999999999,90.0,3.6806485671973395,3.6742774656843684,3.712511000867406,3.7115947551699433,-0.03186243367006636,-0.038233535183037404,-0.0009162456974625144
100.6,90.0,3.653203476420602,3.6475738351321585,3.6868734777690726,3.6859544440489787,-0.033670001348470535,-0.0392996426369141,-0.0009190337200939425
100.66,90.0,3.625902222476604,3.6210144299635667,3.66137784554991,3.6604561505395177,-0.03547562307330576,-0.040363415586343265,-0.0009216950103922983
100.72,90.0,3.59874462150304,3.594598981718387,3.636023724236307,3.6350994941919055,-0.03727910273326707,-0.041424742517920166,-0.0009242300444016749
100.77999999999999,90.0,3.5717304847462783,3.5683272172674885,3.610810730139254,3.6098840907780314,-0.0390802453929755,-0.04248351287176533,-0.0009266393612223922
100.83999999999999,90.0,3.544859618590528,3.542198858857379,3.585738475913989,3.584809552352742,-0.040878857323461304,-0.04353961705661025,-0.0009289235612470748
100.89999999999999,90.0,3.5181318245873276,3.5162136241548243,3.5608065706194143,3.5598754873150655,-0.04267474603208665,-0.04459294646459,-0.0009310833043487676
100.96,90.0,3.4915468994855345,3.49037122629177,3.5360146197776468,3.5350815004694676,-0.04446772029211221,-0.04564339348587687,-0.0009331193081791866
101.02,90.0,3.465104635261695,3.464671373910739,3.511362225433074,3.510427193086999,-0.04625759017137909,-0.04669085152233521,-0.0009350323460752819
101.07999999999998,90.0,3.4388048191507856,3.4391137712101,3.486848986211581,3.4859121629663052,-0.048044167060795395,-0.047735215001480924,-0.0009368232452757752
101.13999999999999,90.0,3.412647233677391,3.413698117989939,3.4624744973794845,3.461536004494697,-0.04982726370209356,-0.04877637938954571,-0.0009384928847877561
101.19999999999999,90.0,3.386631656687369,3.388424109697925,3.438238350902475,3.4372983087089928,-0.05160669421510633,-0.049814241204550136,-0.0009400421934824266
101.25999999999999,90.0,3.360757861379649,3.3632914374755787,3.414140135504142,3.4131986633562903,-0.05338227412449292,-0.05084869802856318,-0.0009414721478515631
101.32,90.0,3.335025616338619,3.338299788204554,3.3901794367244733,3.389236652954464,-0.055153820385854146,-0.05187964851991911,-0.0009427837700091146
101.38,90.0,3.3094346855668695,3.3134488445533243,3.366355836978337,3.365411858852876,-0.05692115141146736,-0.05290699242501251,-0.0009439781254609869
101.44,90.0,3.2839848285181974,3.2887382850238582,3.34266891561343,3.3417238592924328,-0.05868408709523276,-0.053930630589571926,-0.000945056320997395
101.5,90.0,3.258675800131045,3.2641677839987064,3.3191182489682918,3.3181722294659126,-0.06044244883724659,-0.05495046496958533,-0.0009460195023791584
101.55999999999999,90.0,3.2335073508623156,3.2397370117881312,3.2957034104301233,3.2947565415778053,-0.062196059567807715,-0.05596639864199204,-0.0009468688523179836
101.61999999999999,90.0,3.2084792267213817,3.2154456346772813,3.2724239704921487,3.271476364904111,-0.06394474377076698,-0.05697833581486744,-0.0009476055880375256
101.67999999999999,90.0,3.183591169304658,3.1912933149738514,3.249279496811032,3.2483312658518617,-0.06568832750637377,-0.05798618183718052,-0.0009482309591701821
101.74,90.0,3.15884291583025,3.1672797110555493,3.2262695542639763,3.2253208080184637,-0.06742663843372654,-0.05898984320842704,-0.0009487462455126661
101.79999999999998,90.0,3.134234199173261,3.143404477417998,3.203393705005557,3.2024445522507685,-0.06915950583229602,-0.05998922758755931,-0.0009491527547886847
101.85999999999999,90.0,3.109764747900993,3.119667264722464,3.180651508524277,3.179702056703868,-0.07088676062328414,-0.06098424380181289,-0.000949451820408953
101.91999999999999,90.0,3.0854342863088213,3.0960677198439637,3.158042521699019,3.157092876899771,-0.07260823539019778,-0.06197480185505544,-0.0009496447992480839
101.97999999999999,90.0,3.0612425344561673,3.0726054859194196,3.135566298855096,3.134616565785606,-0.07432376439892874,-0.06296081293567646,-0.0009497330694898665
102.03999999999999,90.0,3.0371892082029177,3.0492802023957584,3.1132223918201802,3.1122726737917157,-0.07603318361726252,-0.06394218942442187,-0.0009497180284645523
102.1,90.0,3.0132740192458787,3.02609150507834,3.0910103499798014,3.090060748889364,-0.07773633073392272,-0.06491884490146127,-0.0009496010904372909
102.16,90.0,2.9894966751558814,3.003039026179354,3.068929720332754,3.0679803366482172,-0.07943304517687277,-0.0658906941534001,-0.0009493836845368975
102.22,90.0,2.9658568794147637,2.980122394366231,3.0469800475460165,3.0460309802933914,-0.08112316813125275,-0.06685765317978554,-0.0009490672526251132
102.27999999999999,90.0,2.9423543314529814,2.9573412348103076,3.0251608740096607,3.024212220762374,-0.0828065425566793,-0.06781963919935308,-0.0009486532472866571
102.33999999999999,90.0,2.918988726687215,2.9346951692352894,3.003471739891138,3.002523596761395,-0.08448301320392293,-0.06877657065584852,-0.0009481431297428955
102.39999999999999,90.0,2.895759756558342,2.9121838159661673,2.981912183189646,2.9809646448216363,-0.08615242663130385,-0.06972836722347875,-0.0009475383680097593
102.46,90.0,2.8726671085696625,2.8898067899776354,2.960481739789744,2.9595348993549724,-0.08781463122008137,-0.07067494981210842,-0.0009468404347714454
102.52,90.0,2.8497104663253916,2.867563702943027,2.9391799435151666,2.938233892709473,-0.08946947718977505,-0.07161624057213967,-0.0009460508056937655
102.57999999999998,90.0,2.826889509569228,2.845454163283091,2.91800632618187,2.9170611552244132,-0.09111681661264193,-0.07255216289877886,-0.0009451709574568312
102.63999999999999,90.0,2.804203914223333,2.8234777762147134,2.896960417651057,2.8960162152850195,-0.09275650342772401,-0.07348264143634342,-0.0009442023660373167
102.69999999999999,90.0,2.781653352427486,2.8016341437997685,2.876041745881726,2.8750985993767824,-0.09438839345424022,-0.07440760208195751,-0.0009431465049436483
102.75999999999999,90.0,2.7592374925783476,2.7799228649939103,2.855249836983048,2.854307832139324,-0.0960123444047003,-0.07532697198913763,-0.0009420048437238648
102.82,90.0,2.736955999369063,2.758343535695464,2.834584215266167,2.833643436420103,-0.09762821589710402,-0.07624067957070313,-0.0009407788460640276
102.88,90.0,2.7148085338289194,2.736895748794085,2.814044403295875,2.813104933327402,-0.0992358694669555,-0.07714865450178987,-0.000939469968472828
102.94,90.0,2.692794753363433,2.7155790942197084,2.7936299219419043,2.792691842283136,-0.10083516857847119,-0.07805082772219585,-0.0009380796587681317
102.99999999999999,90.0,2.6709143117943075,2.694393158991148,2.7733402904298616,2.772403681075221,-0.10242597863555414,-0.07894713143871357,-0.0009366093546407939
103.05999999999999,90.0,2.649166859399796,2.6733375272649447,2.7531750263916956,2.752239965909366,-0.10400816699189974,-0.07983749912675098,-0.0009350604823294972
103.11999999999999,90.0,2.6275520429551396,2.6524117803839493,2.733133645915954,2.732200211460678,-0.10558160296081454,-0.08072186553200478,-0.0009334344552760498
103.17999999999999,90.0,2.6060695057732923,2.6316154969260035,2.7132156635977562,2.71228393092471,-0.1071461578244639,-0.08160016667175274,-0.0009317326730462483
103.24,90.0,2.5847188877455656,2.610948252752598,2.6934205925882164,2.692490636068043,-0.10870170484265085,-0.08247233983561841,-0.0009299565201734694
103.29999999999998,90.0,2.5634998253826824,2.5904096210571517,2.673747944643445,2.672819837278537,-0.1102481192607625,-0.08333832358629323,-0.0009281073649081151
103.35999999999999,90.0,2.542411951855753,2.5699991724137483,2.654197230173554,2.653271043615013,-0.11178527831780105,-0.0841980577598056,-0.0009261865585408202
103.41999999999999,90.0,2.5214548970376134,2.549716474825315,2.6347679582909436,2.633843762856694,-0.11331306125333018,-0.08505148346562841,-0.0009241954342495973
103.47999999999999,90.0,2.500628287544025,2.5295610937719255,2.615459636858273,2.614537501551971,-0.11483134931424832,-0.0858985430863477,-0.0009221353063022519
103.53999999999999,90.0,2.4799317467752786,2.509532592259065,2.5962717725362072,2.595351765066863,-0.11634002576092861,-0.08673918027714222,-0.0009200074693440641
103.6,90.0,2.4593648949577416,2.4896305308657407,2.577203870830674,2.576286057632996,-0.11783897587293257,-0.08757333996493344,-0.0009178131976783632
103.66,90.0,2.438927349185442,2.4698544677923184,2.558255436139614,2.557339882395077,-0.11932808695417219,-0.08840096834729572,-0.0009155537445373341
103.72,90.0,2.4186187234620737,2.450203958908565,2.539425971799674,2.5385127414580406,-0.12080724833760037,-0.08922201289110898,-0.0009132303416334864
103.77999999999999,90.0,2.3984386287426824,2.4306785578014347,2.5207149801322384,2.519804135933553,-0.12227635138955595,-0.09003642233080367,-0.0009108441986853677
103.83999999999999,90.0,2.3783866729758136,2.411277815822615,2.502121962489067,2.5012135659862187,-0.1237352895132533,-0.09084414666645202,-0.000908396502848241
103.89999999999999,90.0,2.3584624611454554,2.3920012821360173,2.4836464192977843,2.4827405308792354,-0.12518395815232886,-0.09164513716176703,-0.0009058884185488836
103.96,90.0,2.3386655953132642,2.3728485037652876,2.4652878501066793,2.464384529019651,-0.12662225479341505,-0.09243934634139173,-0.0009033210870281749
104.01999999999998,90.0,2.318995674660764,2.353819025641025,2.4470457536293715,2.4461450580031103,-0.12805007896860765,-0.09322672798834652,-0.000900695626261161
104.07999999999998,90.0,2.299452295531588,2.3349123906477676,2.4289196277888445,2.4280216146580864,-0.12946733225725637,-0.09400723714107695,-0.0008980131307581019
104.13999999999999,90.0,2.2800350514738383,2.31612813967104,2.41090896976118,2.4100136950898374,-0.13087391828734152,-0.09478083009013982,-0.0008952746713424276
104.19999999999999,90.0,2.260743533282474,2.297465811644079,2.3930132760190608,2.392120794723639,-0.13226974273658687,-0.09554746437498185,-0.0008924812954216321
104.25999999999999,90.0,2.2415773290417915,2.2789249435945935,2.3752320423745292,2.374342408347874,-0.1336547133327377,-0.09630709877993571,-0.0008896340266550951
104.32,90.0,2.2225360241677397,2.26050507069095,2.3575647640215722,2.356678030156232,-0.13502873985383257,-0.09705969333062203,-0.0008867338653404389
104.38,90.0,2.203619201450625,2.242205726288712,2.3400109355783565,2.339127153789976,-0.13639173412773165,-0.09780520928964442,-0.0008837817883806665
104.44,90.0,2.1848264410974814,2.2240264419765845,2.3225700511287517,2.321689272379176,-0.13774361003127034,-0.0985436091521672,-0.0008807787495754837
104.49999999999999,90.0,2.1661573207746905,2.205966747622413,2.3052416042638253,2.304363878584045,-0.13908428348913482,-0.09927485664141233,-0.0008777256797802835
104.55999999999999,90.0,2.1476114156505153,2.188026171418829,2.288025088122648,2.2871504646352827,-0.14041367247213277,-0.09999891670381889,-0.0008746234873653336
104.61999999999999,90.0,2.129188298437688,2.1702042399288306,2.2709199954327985,2.270048522374452,-0.14173169699511057,-0.10071575550396794,-0.0008714730583463393
104.67999999999999,90.0,2.11088753943599,2.152500478131106,2.253925818550491,2.2530575432935045,-0.14303827911450107,-0.101425340419385,-0.0008682752569866281
104.74,90.0,2.0927087065746965,2.1349144094650736,2.2370420495001637,2.2361770185740975,-0.14433334292546718,-0.10212764003509012,-0.0008650309260662681
104.79999999999998,90.0,2.074651365455411,2.1174455558759506,2.220268180013832,2.219406439126347,-0.14561681455842113,-0.10282262413788157,-0.0008617408874851407
104.85999999999999,90.0,2.0567150793942206,2.100093437859247,2.2036037015698717,2.202745295627108,-0.14688862217565113,-0.10351026371062488,-0.0008584059427638735
104.91999999999999,90.0,2.0388994094645376,2.082857574505419,2.187048105431492,2.1861930785579666,-0.14814869596695424,-0.10419053092607289,-0.0008550268735252331
104.97999999999999,90.0,2.021203914539438,2.065737483544005,2.1706008826846785,2.1697492782425556,-0.14939696814524073,-0.10486339914067333,-0.0008516044421229552
105.03999999999999,90.0,2.003628151334105,2.048732681387719,2.154261524275915,2.153413384883642,-0.1506333729418099,-0.1055288428881962,-0.0008481393922732394
105.1,90.0,1.9861716744482782,2.031842683176163,2.138029521049223,2.137184888599524,-0.1518578466009446,-0.10618683787305994,-0.000844632449698679
105.16,90.0,1.96883403640867,2.0150670028195137,2.1219043637831145,2.1210632794603246,-0.15307032737444448,-0.10683736096360086,-0.0008410843227899534
105.21999999999998,90.0,1.951614787711197,1.9984051530416371,2.1058855432268313,2.1050480475235016,-0.1542707555156344,-0.10748039018519417,-0.0008374957033296937
105.27999999999999,90.0,1.9345134768632457,1.9818566454233295,2.0899725501363458,2.0891386828691276,-0.15545907327310005,-0.10811590471301624,-0.0008338672672181247
105.33999999999999,90.0,1.9175296504259327,1.9654209904451188,2.0741648753098296,2.0733346756347073,-0.15663522488389692,-0.10874388486471087,-0.0008301996751223228
105.39999999999999,90.0,1.9006628530562004,1.9490976975296634,2.0584620096228337,2.057635516049486,-0.15779915656663324,-0.10936431209317021,-0.0008264935733475198
105.46,90.0,1.8839126275489395,1.9328862750843312,2.0428634440630864,2.0420406944684766,-0.1589508165141469,-0.1099771689787552,-0.0008227495946098173
105.51999999999998,90.0,1.8672785148788345,1.9167862305429706,2.0273686697645665,2.0265497014058536,-0.16009015488573208,-0.11058243922159594,-0.0008189683587129792
105.57999999999998,90.0,1.8507600542423122,1.9007970704078536,2.0119771780415627,2.0111620275680764,-0.16121712379925057,-0.11118010763370911,-0.000815150473486348
105.63999999999999,90.0,1.8343567830995031,1.8849183002912522,1.9966884604220532,1.995877163886643,-0.16233167732255005,-0.11177016013080099,-0.000811296535410122
105.69999999999999,90.0,1.8180682372157877,1.8691494249565173,1.9815020086809119,1.980694601550276,-0.16343377146512417,-0.1123525837243946,-0.0008074071306358732
105.75999999999999,90.0,1.8018939507033922,1.8534899483591545,1.9664173148723263,1.9656138320366798,-0.1645233641689341,-0.11292736651317181,-0.0008034828356464629
105.82,90.0,1.7858334560630693,1.8379393736874832,1.9514338713622577,1.950634347144141,-0.16560041529918834,-0.11349449767477449,-0.0007995242181166873
105.88,90.0,1.7698862842253469,1.8224972034031266,1.9365511708600875,1.935755639022375,-0.16666488663474066,-0.11405396745696095,-0.0007955318377126375
105.94,90.0,1.7540519645918708,1.8071629392810244,1.9217687064502291,1.9209772002032421,-0.16771674185835828,-0.11460576716920468,-0.0007915062469869838
105.99999999999999,90.0,1.7383300250766887,1.7919360824494213,1.907085971622977,1.9062985236309542,-0.16875594654628845,-0.11514988917355584,-0.0007874479920229049
106.05999999999999,90.0,1.7227199921470913,1.7768161334292882,1.892502460305236,1.8917191026918125,-0.1697824681581448,-0.11568632687594782,-0.0007833576134235187
106.11999999999999,90.0,1.7072213908646647,1.7618025921736695,1.8780176668906359,1.877238431243657,-0.17079627602597114,-0.11621507471696635,-0.0007792356469789041
106.17999999999999,90.0,1.6918337449260985,1.7468949581066537,1.863631086269402,1.862856003644941,-0.1717973413433036,-0.11673612816274836,-0.0007750826244610209
106.23999999999998,90.0,1.6765565767037796,1.7320927301620754,1.8493422138577529,1.8485713147832854,-0.17278563715397333,-0.11724948369567745,-0.0007708990744674793
106.29999999999998,90.0,1.6613894072863324,1.7173954068217316,1.8351505456268402,1.8343838601037117,-0.17376113834050777,-0.11775513880510857,-0.0007666855231285297
106.35999999999999,90.0,1.6463317565189879,1.7028024861537503,1.8210555781314106,1.8202931356365823,-0.17472382161242273,-0.11825309197766032,-0.0007624424948282638
106.41999999999999,90.0,1.6313831430436867,1.688313465850035,1.8070568085379595,1.8062986380249217,-0.17567366549427277,-0.11874334268792452,-0.0007581705130377259
106.47999999999999,90.0,1.6165430843393995,1.6739278432639715,1.7931537346525825,1.7923998645516974,-0.17661065031318302,-0.11922589138861106,-0.0007538701008851234
106.53999999999999,90.0,1.6018110967617272,1.659645115447482,1.7793458549483407,1.7785963131663394,-0.17753475818661357,-0.11970073950085869,-0.0007495417820013728
106.6,90.0,1.5871866955828402,1.6454647791878863,1.7656326685923087,1.764887482511254,-0.17844597300946852,-0.12016788940442247,-0.0007451860810547828
106.66,90.0,1.5726693950309958,1.6313863310444336,1.7520136754722166,1.7512728719476698,-0.17934428044122086,-0.120627344427783,-0.0007408035245468625
106.71999999999998,90.0,1.558258708329877,1.6174092673845468,1.738488376222584,1.7377519815812423,-0.1802296678927071,-0.12107910883803719,-0.0007363946413416755
106.77999999999999,90.0,1.543954147737864,1.6035330844196647,1.725056272250617,1.7243243122873562,-0.1811021245127531,-0.1215231878309524,-0.0007319599632609197
106.83999999999999,90.0,1.5297552245871326,1.5897572782409028,1.7117168657617778,1.710989365735939,-0.1819616411746452,-0.12195958752087499,-0.0007275000258388786
106.89999999999999,90.0,1.515661449322394,1.576081344854316,1.6984696597846778,1.6977466444160108,-0.18280821046228368,-0.12238831493036173,-0.0007230153686670349
106.96,90.0,1.5016723315396217,1.5625047802157042,1.6853141581958173,1.6845956516597322,-0.18364182665619566,-0.12280937798011315,-0.0007185065360850729
107.01999999999998,90.0,1.487787380024594,1.5490270802654909,1.672249865743991,1.6715358916663376,-0.18446248571939705,-0.12322278547850019,-0.0007139740776533898
107.07999999999998,90.0,1.4740061027910425,1.5356477409627498,1.6592762880740715,1.6585668695254334,-0.18527018528302897,-0.12362854711132165,-0.0007094185486380411
107.13999999999999,90.0,1.4603280071188944,1.522366258319364,1.646392931750663,1.6456880912401868,-0.1860649246317685,-0.12402667343129892,-0.0007048405104761457
107.19999999999999,90.0,1.4467525995920116,1.509182128433606,1.6335993042812103,1.632899063750017,-0.18684670468919862,-0.12441717584760426,-0.0007002405311933302
