S,x,tau_days,IV_BS,IV_SH,IV_DH,IV_PINN,BS_minus_DH,SH_minus_DH,PINN_minus_DH
82.45,-0.19297813698248345,365.0,21.065356559019605,20.53580023819036,20.466806358636905,20.46951171340822,0.5985502003827001,0.0689938795534566,0.0027053547713151715
82.6,-0.19116050546115904,365.0,21.06535655901955,20.541258033173314,20.472182707703357,20.47490165852756,0.593173851316191,0.06907532546995654,0.002718950824203148
82.75,-0.18934617173091908,365.0,21.06535655901957,20.54672485440552,20.47756562411469,20.48029876527755,0.5877909349048807,0.0691592302908326,0.0027331411628601643
82.9,-0.18753512384684198,365.0,21.06535655901957,20.552200587795653,20.48295501959525,20.485702904429516,0.5824015394243212,0.0692455682004045,0.0027478848342674667
83.05,-0.18572734992878748,365.0,21.06535655901955,20.557685119981286,20.488350806457124,20.491113947064267,0.5770057525624246,0.06933431352416264,0.002763140607143555
83.2,-0.18392283816092836,365.0,21.06535655901956,20.563178338327802,20.493752897597894,20.496531764611152,0.5716036614216655,0.06942544072990842,0.00277886701325869
83.35,-0.18212157679128846,365.0,21.065356559019587,20.568680130926076,20.49916120649866,20.50195622888826,0.5661953525209285,0.0695189244274168,0.002795022389602053
83.5,-0.18032355413128162,365.0,21.06535655901956,20.574190386590494,20.504575647221685,20.507387212141598,0.5607809117978739,0.06961473936880935,0.0028115649199129678
83.65,-0.17852875855525838,365.0,21.065356559019566,20.579708994857356,20.50999613440842,20.512824587084687,0.5553604246111448,0.06971286044893432,0.002828452676265414
83.8,-0.17673717850005405,365.0,21.065356559019556,20.585235845982456,20.515422583277108,20.51826822693795,0.549933975742448,0.06981326270534893,0.0028456436608408353
83.95,-0.1749488024645415,365.0,21.06535655901957,20.590770830939395,20.520854909620592,20.523718005467757,0.5445016493989776,0.06991592131880253,0.0028630958471644874
84.1,-0.17316361900918903,365.0,21.06535655901956,20.596313841417498,20.526293029804183,20.529173797025717,0.539063529215376,0.07002081161331475,0.002880767221533631
84.25,-0.17138161675562022,365.0,21.06535655901957,20.601864769819375,20.531736860763385,20.53463547658755,0.5336196982561852,0.07012790905599076,0.002898615824165063
84.4,-0.16960278438617984,365.0,21.065356559019595,20.607423509259277,20.537186320001428,20.540102919791874,0.5281702390181664,0.07023718925784905,0.002916599790445673
84.55,-0.16782711064350217,365.0,21.065356559019584,20.612989953560625,20.54264132558739,20.545576002978745,0.5227152334321943,0.07034862797323527,0.0029346773913552227
84.7,-0.1660545843300827,365.0,21.065356559019584,20.618563997254018,20.54810179615345,20.551054603228092,0.5172547628661341,0.07046220110056822,0.002952807074642294
84.85,-0.16428519430785615,365.0,21.06535655901956,20.62414553557489,20.553567650892955,20.556538598397704,0.5117889081266043,0.07057788468193493,0.002970947504749688
85.0,-0.16251892949777494,365.0,21.06535655901956,20.6297344644613,20.559038809557926,20.562027867161145,0.5063177494616333,0.07069565490337482,0.002989057603219436
85.15,-0.16075577887939405,365.0,21.065356559019595,20.635330680551707,20.5645151924568,20.567522289045133,0.5008413665627955,0.07081548809490812,0.0030070965883339795
85.3,-0.15899573149045795,365.0,21.065356559019552,20.640934081182653,20.569996720451908,20.573021744466814,0.4953598385676443,0.07093736073074552,0.0030250240149065633
85.45,-0.15723877642649142,365.0,21.065356559019587,20.646544564386556,20.575483314957463,20.578526114770543,0.4898732440621245,0.07106124942909275,0.0030427998130804212
85.6,-0.15548490284039498,365.0,21.065356559019566,20.65216202888899,20.580974897936898,20.584035282264104,0.48438166108266856,0.07118713095209372,0.0030603843272061226
85.75,-0.153734099942042,365.0,21.0653565590196,20.65778637410684,20.58647139190066,20.589549130254763,0.4788851671189427,0.07131498220618226,0.003077738354104298
85.9,-0.15198635699788157,365.0,21.065356559019566,20.66341750014547,20.591972719903758,20.59506754308453,0.47338383911580806,0.07144478024171264,0.0030948231807705895
86.05,-0.15024166333054303,365.0,21.06535655901953,20.669055307796604,20.597478805543407,20.600590406165168,0.4678777534761238,0.07157650225319756,0.003111600621760857
86.2,-0.14850000831844395,365.0,21.06535655901955,20.67469969853554,20.60298957295669,20.60611760601229,0.4623669860628574,0.07171012557884993,0.0031280330555993885
86.35,-0.14676138139540384,365.0,21.065356559019566,20.680350574519075,20.608504946817952,20.611649030279306,0.4568516122016142,0.0718456277011228,0.003144083461354086
86.5,-0.14502577205025774,365.0,21.065356559019563,20.686007838582785,20.6140248523366,20.61718456779008,0.4513317066829643,0.07198298624618715,0.003159715453481482
