S,tau_days,TV_BS,TV_SH,TV_DH,TV_PINN
337.0680088417986,84.45920022854165,0.34074223842967655,1.5572481570049277,1.5104309014521888,0.8702176717654027
337.5551013401249,84.45920022854165,0.32782442633430975,1.535157641443888,1.4926603995542962,0.849608532661442
338.0421938384512,84.45920022854165,0.3153547461374089,1.513434305070696,1.4752388915578578,0.8294776253925136
338.52928633677755,84.45920022854165,0.3033194901962162,1.4920710982664502,1.4581580276127397,0.8098143414163559
339.0163788351038,84.45920022854165,0.2917052919992713,1.4710611251738186,1.4414096687583182,0.7906082879929741
339.50347133343007,84.45920022854165,0.28049912090830276,1.450397639965935,1.4249858817578698,0.7718492845231637
339.9905638317564,84.45920022854165,0.2696882768440503,1.4300740432139278,1.4088789340414394,0.7535273589196692
340.4776563300827,84.45920022854165,0.2592603849229178,1.4100838783493899,1.3930812887564699,0.735632744012598
340.96474882840903,84.45920022854165,0.2492033900515196,1.3904208282190638,1.3775855999239752,0.7181558739898222
341.4518413267353,84.45920022854165,0.23950555148707764,1.3710787117298366,1.3623847077000661,0.7010873808735596
341.93893382506155,84.45920022854165,0.23015543736978117,1.3520514805816433,1.3474716337411508,0.6844180910350772
342.4260263233879,84.45920022854165,0.2211419192334887,1.3333332160849025,1.332839576671205,0.6681390217463132
342.9131188217142,84.45920022854165,0.2124541665020061,1.3149181260619116,1.3184819076500887,0.6522413777708707
343.4002113200405,84.45920022854165,0.204081640975744,1.296800541827217,1.304392166040877,0.6367165479942614
343.88730381836683,84.45920022854165,0.19601409131560388,1.2789749152485754,1.2905640551761195,0.6215561020944662
344.3743963166931,84.45920022854165,0.18824154752918787,1.2614358158825638,1.2769914382195964,0.6067517872527617
344.86148881501936,84.45920022854165,0.1807543154646325,1.244177928184996,1.2636683341234516,0.5922955249052677
345.3485813133457,84.45920022854165,0.1735429713165857,1.2271960487935019,1.2505889136788255,0.5781794075360907
345.835673811672,84.45920022854165,0.16659835615149632,1.2104850838806556,1.2377474956583825,0.5643956955123599
346.3227663099983,84.45920022854165,0.1599115704530618,1.1940400465748127,1.2251385430487005,0.5509368139602913
346.8098588083246,84.45920022854165,0.1534739686959199,1.1778560544478722,1.2127566593723316,0.5377953496839041
347.29695130665084,84.45920022854165,0.1472771539485933,1.1619283270670877,1.2005965850956528,0.5249640481254687
347.78404380497716,84.45920022854165,0.14131297251306307,1.1462521836107697,1.188653194123944,0.5124358103686717
348.2711363033035,84.45920022854165,0.1355735086008849,1.1308230405440725,1.1769214903785752,0.5002036901835254
348.7582288016298,84.45920022854165,0.13005107905244984,1.1156364093545648,1.1653966044585644,0.4882608911137538
349.24532129995606,84.45920022854165,0.12473822810106583,1.100687894346251,1.1540737903811902,0.4766007636064984
349.7324137982824,84.45920022854165,0.11962772218559792,1.085973190488545,1.1429484224026396,0.46521680218378947
350.21950629660864,84.45920022854165,0.11471254481398319,1.071488081321803,1.1320159919167736,0.45410264265665035
350.70659879493496,84.45920022854165,0.10998589148164228,1.0572284369143006,1.1212721044289111,0.443252059380697
351.1936912932613,84.45920022854165,0.10544116464537012,1.0431902118722007,1.1107124766049452,0.4326589625531909
351.6807837915876,84.45920022854165,0.101071968756699,1.0293694433992187,1.1003329333931475,0.4223173955524402
352.16787628991386,84.45920022854165,0.09687210535670943,1.0157622494058955,1.0901294052174677,0.41222153231782954
352.6549687882401,84.45920022854165,0.09283556823302774,1.0023648266661525,1.0800979252409917,0.40236567477114704
353.14206128656645,84.45920022854165,0.0889565386422646,0.9891734490200861,1.0702346266973564,0.39274425027868176
353.62915378489276,84.45920022854165,0.08522938059940088,0.9761844656225946,1.0605357402899642,0.38335180915402134
354.1162462832191,84.45920022854165,0.08164863623450458,0.9633942992351336,1.0509975916557295,0.3741830222011231
354.60333878154535,84.45920022854165,0.07820902121943618,0.95079944456036,1.0416165988937252,0.3652326782970903
355.09043127987167,84.45920022854165,0.07490542026533831,0.9383964666192242,1.032389270156017,0.35649568201442605
355.57752377819793,84.45920022854165,0.07173288269191858,0.9261819991669711,1.0233122012996887,0.3479670512834474
356.06461627652425,84.45920022854165,0.06868661806933574,0.9141527431499554,1.0143820735994495,0.33964191509259933
356.55170877485057,84.45920022854165,0.06576199193362697,0.902305465199845,1.0055956515173818,0.33151551122784895
357.0388012731769,84.45920022854165,0.06295452157682746,0.8906369961653837,0.9969497805311818,0.3235831840503778
357.52589377150315,84.45920022854165,0.060259871911696905,0.8791442296805769,0.9884413850171541,0.31584038231174816
358.0129862698294,84.45920022854165,0.057673851411848887,0.8678241207678781,0.9800674661885012,0.30828265700691304
358.50007876815573,84.45920022854165,0.05519240812783721,0.8566736844760214,0.9718251000864768,0.3009056592641173
358.98717126648205,84.45920022854165,0.05281162577875875,0.8456899945513356,0.9637114356233667,0.29370513827150546
359.47426376480837,84.45920022854165,0.050527719920111736,0.8348701821408326,0.955723692676429,0.2866769392396691
359.96135626313463,84.45920022854165,0.04833703418857738,0.8242114345282943,0.9478591602312179,0.2798170014006729
360.44844876146095,84.45920022854165,0.04623603662182063,0.8137109939000311,0.9401151945735791,0.27312135604218213
360.9355412597872,84.45920022854165,0.04422131605511481,0.8033661561415215,0.9324892175281718,0.2665861245765626
361.42263375811353,84.45920022854165,0.042289578593539545,0.7931742696623019,0.9249787147431618,0.26020751664465536
361.90972625643985,84.45920022854165,0.04043764415986573,0.7831327342504721,0.9175812340206022,0.2539818282538988
362.3968187547662,84.45920022854165,0.038662443117544854,0.7732389999540885,0.9102943836892479,0.2479054399501166
362.88391125309244,84.45920022854165,0.03696101296874588,0.7634905659897413,0.9031158310211396,0.24197481502261553
363.3710037514187,84.45920022854165,0.03533049512611797,0.7538849796773803,0.8960433006891293,0.23618649774240907
363.858096249745,84.45920022854165,0.03376813175950133,0.744419835400933,0.8890745732656171,0.230537111632799
364.34518874807134,84.45920022854165,0.03227126271444547,0.7350927735937773,0.882207483760169,0.22502335777191718
364.83228124639766,84.45920022854165,0.030837322504410736,0.7259014797478329,0.8754399201964418,0.21964201312745502
365.3193737447239,84.45920022854165,0.029463837373853607,0.7168436834473368,0.8687698222259144,0.21438992892176145
365.80646624305024,84.45920022854165,0.028148422433417863,0.7079171574247027,0.8621951797790217,0.2092640290288159
366.2935587413765,84.45920022854165,0.026888778864773144,0.699119716639558,0.855714031751873,0.2042613084005751
366.7806512397028,84.45920022854165,0.025682691194646168,0.690449217379026,0.8493244647271041,0.1993788315242
367.26774373802914,84.45920022854165,0.024528024638271972,0.681903556379126,0.8430246117295184,0.19461373090788925
367.75483623635546,84.45920022854165,0.023422722510161975,0.6734806699679012,0.8368126510142417,0.1899632055967544
368.2419287346817,84.45920022854165,0.022364803701123037,0.6651785332274898,0.8306868048873923,0.1854245197167188
368.729021233008,84.45920022854165,0.02135236022229492,0.656995159176688,0.8246453385579997,0.18099500104712263
369.2161137313343,84.45920022854165,0.02038355481258236,0.6489285979723576,0.818686559020378,0.17667203962068356
369.7032062296606,84.45920022854165,0.019456618611030763,0.6409769361294337,0.8128088139662992,0.17245308635172307
370.19029872798694,84.45920022854165,0.01856984889165858,0.6331382957591813,0.8070104907263129,0.16833565169064002
370.6773912263132,84.45920022854165,0.017721606859723238,0.6254108338255833,0.8012900152394451,0.16431730430542757
371.1644837246395,84.45920022854165,0.016910315508809504,0.6177927414180289,0.7956458510495992,0.16039566978911068
371.6515762229658,84.45920022854165,0.016134457538100833,0.6102822430417945,0.7900764983298245,0.15656842939361582
372.1386687212921,84.45920022854165,0.015392573327261516,0.6028775959244825,0.7845804929316529,0.15283331878821116
372.6257612196184,84.45920022854165,0.01468325896965439,0.5955770893386756,0.7791564054608671,0.14918812684355487
373.11285371794474,84.45920022854165,0.014005164360781919,0.5883790439394261,0.7738028403765895,0.14563069444004384
373.599946216271,84.45920022854165,0.013356991343584923,0.5812818111182736,0.7685184351163201,0.14215891330046304
374.08703871459727,84.45920022854165,0.01273749190627882,0.5742837723708902,0.7633018592422474,0.13877072484667963
374.5741312129236,84.45920022854165,0.012145466433935326,0.5673833386796758,0.7581518136123151,0.13546411907925915
375.0612237112499,84.45920022854165,0.01157976201207589,0.5605789499101519,0.7530670295720938,0.13223713348040178
375.5483162095762,84.45920022854165,0.011039270780813126,0.5538690742215522,0.7480462681690625,0.12908785193967276
376.0354087079025,84.45920022854165,0.010522928338630777,0.5472522074905299,0.743088319387482,0.12601440370173123
376.52250120622875,84.45920022854165,0.010029712195247953,0.5407268727475838,0.7381920014043146,0.12301496233608589
377.0095937045551,84.45920022854165,0.009558640270938668,0.5342916196264724,0.7333561598638312,0.12008774472812433
377.4966862028814,84.45920022854165,0.009108769443727738,0.5279450238266179,0.7285796671736335,0.11723101009171444
377.9837787012077,84.45920022854165,0.008679194140228219,0.521685686586352,0.7238614218172899,0.11444305900216989
378.47087119953403,84.45920022854165,0.008269044972124107,0.5155122341691083,0.719200347687007,0.11172223244982149
378.9579636978603,84.45920022854165,0.007877487415171913,0.5094233173604721,0.7145953934333846,0.10906691091345522
379.44505619618656,84.45920022854165,0.00750372053013848,0.5034176109769248,0.7100455318329182,0.10647551345368811
379.9321486945129,84.45920022854165,0.007146975725092375,0.49749381338483545,0.7055497591721576,0.10394649682554302
380.4192411928392,84.45920022854165,0.006806515558068327,0.4916506460309762,0.7011070946482931,0.10147835460973909
380.9063336911655,84.45920022854165,0.006481632577703067,0.48588685298282996,0.6967165797862265,0.09906961636308154
381.3934261894918,84.45920022854165,0.006171648202922597,0.48020120047932835,0.6923772778706905,0.09671884678672882
381.88051868781804,84.45920022854165,0.005875911639122933,0.47459247649166514,0.688088273393916,0.09442464491279168
382.36761118614436,84.45920022854165,0.00559379883033273,0.46905949029324745,0.6838486715179073,0.09218564330802792
382.8547036844707,84.45920022854165,0.005324711446462516,0.46360107203960865,0.6796575975507864,0.09000050729534337
383.341796182797,84.45920022854165,0.005068075904844704,0.4582160723574873,0.6755141964379021,0.08786793419191952
383.82888868112326,84.45920022854165,0.004823342424685961,0.45290336194271674,0.6714176322657579,0.08578665256401052
384.3159811794496,84.45920022854165,0.0045899841139771524,0.4476618311666414,0.6673670877794677,0.08375542149838111
384.80307367777584,84.45920022854165,0.004367496086914002,0.4424903896918977,0.6633617639129028,0.08177302988890744
385.29016617610216,84.45920022854165,0.004155394613533758,0.43738796609569874,0.6594008793318693,0.07983829573996104
385.7772586744285,84.45920022854165,0.003953216296721962,0.43235350750190094,0.6554836699889393,0.07795006548438721
386.2643511727548,84.45920022854165,0.0037605172795593944,0.4273859792205883,0.6516093886900762,0.07610721331695913
386.75144367108106,84.45920022854165,0.0035768724797264895,0.4224843643959417,0.6477773046734967,0.07430864054211384
387.2385361694073,84.45920022854165,0.0034018748509225816,0.41764766366067363,0.643986703198351,0.07255327493699326
387.72562866773364,84.45920022854165,0.003235134671143669,0.4128748947995575,0.640236885146308,0.07084007012795723
388.21272116605996,84.45920022854165,0.0030762788557723297,0.4081650924185425,0.6365271666319501,0.06916800498123621
388.6998136643863,84.45920022854165,0.0029249502953234696,0.4035173076218683,0.6328568786243238,0.06753608300756753
389.18690616271255,84.45920022854165,0.0027808072174337894,0.39893060769570354,0.629225366578396,0.06594333177952194
389.67399866103887,84.45920022854165,0.00264352257210021,0.3944040757989171,0.6256319900761866,0.06438880236260047
390.1610911593651,84.45920022854165,0.0025127834384903736,0.38993681065977626,0.6220761224777789,0.06287156875892208
390.64818365769145,84.45920022854165,0.0023882904546468353,0.3855279262797495,0.6185571505809975,0.061390727362905295
391.13527615601777,84.45920022854165,0.002269757267413297,0.38117655164310804,0.6150744742904095,0.059945396430521214
391.6223686543441,84.45920022854165,0.0021569100029523725,0.37688183043303525,0.6116275062948802,0.05853471555930412
392.10946115267035,84.45920022854165,0.0020494867572153908,0.3726429207531794,0.6082156717542233,0.05715784518089606
392.5965536509966,84.45920022854165,0.0019472371049857884,0.3684589948560699,0.6048384079931566,0.05581396606514488
393.08364614932293,84.45920022854165,0.0018499216276808284,0.3643292388752144,0.6014951642039534,0.05450227883484615
393.57073864764925,84.45920022854165,0.0017573114593574246,0.3602528525661768,0.5981854011572239,0.053222003492791714
394.05783114597557,84.45920022854165,0.0016691878487904432,0.3562290490490909,0.5949085909191041,0.05197237895841056
394.54492364430183,84.45920022854165,0.001585341739897217,0.3522570545596011,0.591664216577513,0.05075266261583522
395.03201614262815,84.45920022854165,0.0015055733662592274,0.3483361082034264,0.5884517719738227,0.049562129871972616
395.5191086409544,84.45920022854165,0.001429691863336302,0.34446546171692205,0.5852707614433541,0.04840007372494881
396.00620113928073,84.45920022854165,0.001357514893911116,0.3406443792314633,0.5821206995609458,0.047265804342544016
396.49329363760705,84.45920022854165,0.0012888682891372127,0.33687213704403973,0.5790011108948931,0.04615864865019148
396.9803861359334,84.45920022854165,0.0012235857029736508,0.3331480233915016,0.575911529765591,0.04507794992844083
397.46747863425963,84.45920022854165,0.0011615082806741839,0.3294713382298653,0.5728515000119074,0.044023067420326356
397.9545711325859,84.45920022854165,0.0011024843399098927,0.3258413930185782,0.5698205747629856,0.04299337594716235
398.4416636309122,84.45920022854165,0.0010463690646389523,0.32225751050827967,0.5668183162158158,0.041988265533717595
398.92875612923854,84.45920022854165,0.0009930242108708853,0.3187190245337064,0.5638442954191305,0.04100714104188796
