S,x,tau_days,IV_BS,IV_SH,IV_DH,IV_PINN,BS_minus_DH,SH_minus_DH,PINN_minus_DH
88.675,-0.12019218532840592,90.0,19.867474336577885,19.148533515712753,18.23066368692942,18.235872611350363,1.6368106496484636,0.9178698287833313,0.00520892442094123
88.75,-0.11934675763256625,90.0,19.86747433657791,19.15236609845711,18.241507894506906,18.24659508673576,1.6259664420710038,0.9108582039502053,0.005087192228852899
88.825,-0.11850204408100061,90.0,19.867474336578148,19.15620763150276,18.252365777542394,18.257332461824944,1.615108559035754,0.9038418539603654,0.0049666842825502044
88.9,-0.11765804346823246,90.0,19.86747433657806,19.16005806358069,18.26323718319796,18.268084591992846,1.604237153380101,0.8968208803827302,0.004847408794887542
88.975,-0.11681475459183507,90.0,19.867474336577928,19.163917343472693,18.27412195883275,18.278851331692035,1.5933523777451768,0.8897953846399425,0.004729372859284098
89.05,-0.11597217625242076,90.0,19.867474336578123,19.16778542001391,18.28501995201364,18.289632534471593,1.5824543845644818,0.8827654680002688,0.00461258245795193
89.125,-0.11513030725363138,90.0,19.86747433657799,19.171662242093763,18.295931010526097,18.30042805299573,1.5715433260518914,0.8757312315676664,0.004497042469633783
89.2,-0.11428914640212766,90.0,19.86747433657808,19.175547758658855,18.306854982383975,18.31123773906458,1.560619354194106,0.8686927762748802,0.004382756680605837
89.275,-0.11344869250757918,90.0,19.867474336577967,19.179441918713742,18.317791715841718,18.322061443635,1.5496826207362489,0.8616502028720241,0.004269727793282385
89.35,-0.11260894438265437,90.0,19.867474336578006,19.183344671323308,18.328741059402894,18.332899016842845,1.5387332771751119,0.8546036119204139,0.004157957439950621
89.425,-0.11176990084300994,90.0,19.86747433657796,19.18725596561411,18.33970286183178,18.343750308025612,1.5277714747461815,0.8475531037823316,0.0040474461938337924
89.5,-0.11093156070728166,90.0,19.86747433657796,19.191175750775816,18.350676972162976,18.354615165747077,1.516797364414984,0.8404987786128402,0.003938193584101413
89.575,-0.1100939227970738,90.0,19.867474336578027,19.195103976063987,18.361663239711405,18.365493437821804,1.5058110968666227,0.833440736352582,0.003830198110399863
89.64999999999999,-0.10925698593694952,90.0,19.867474336578006,19.199040590800458,18.372661514082914,18.376384971340574,1.494812822495092,0.8263790767175436,0.003723457257660101
89.725,-0.10842074895442042,90.0,19.867474336577974,19.202985544375554,18.38367164518321,18.387289612697906,1.4838026913947644,0.8193138991923448,0.0036179675146961188
89.8,-0.10758521067993743,90.0,19.867474336578034,19.20693878624983,18.39469348322848,18.398207207618846,1.4727808533495548,0.8122453030213492,0.003513724390366235
89.875,-0.10675036994688056,90.0,19.867474336577956,19.21090026595577,18.405726878754187,18.40913760118793,1.461747457823769,0.8051733872015845,0.003410722433741853
89.95,-0.10591622559154917,90.0,19.867474336578027,19.214869933098903,18.416771682624887,18.42008063787817,1.4507026539531402,0.7980982504740162,0.0033089552532814537
90.02499999999999,-0.10508277645315256,90.0,19.867474336577963,19.218847737359688,18.42782774604462,18.43103616158147,1.4396465905333429,0.7910199913150677,0.00320841553685014
90.1,-0.10425002137379924,90.0,19.867474336577953,19.22283362849529,18.43889492056406,18.44200401563961,1.4285794160138927,0.783938707931231,0.003109095075551238
90.175,-0.10341795919848874,90.0,19.86747433657806,19.226827556340872,18.449973058091697,18.4529840428755,1.4175012784863625,0.7768544982491754,0.0030109847838026838
90.25,-0.1025865887751011,90.0,19.867474336578006,19.230829470811187,18.461062010901465,18.46397608562619,1.4064123256765413,0.7697674599097226,0.0029140747247247134
90.325,-0.10175590895438745,90.0,19.86747433657808,19.23483932190205,18.472161631642823,18.47497998577634,1.3953127049352574,0.7626776902592276,0.0028183541335167206
90.39999999999999,-0.10092591858996065,90.0,19.86747433657805,19.238857059692318,18.483271773348168,18.485995584791684,1.3842025632298807,0.7555852863441501,0.0027238114435164107
90.475,-0.1000966165382853,90.0,19.867474336578056,19.242882634344465,18.494392289442978,18.497022723754114,1.3730820471350782,0.7484903449014872,0.0026304343111362982
90.55,-0.09926800165866902,90.0,19.867474336578045,19.246915996106765,18.505523033752972,18.50806124339729,1.361951302825073,0.7413929623537925,0.0025382096443173907
90.625,-0.09844007281325252,90.0,19.86747433657808,19.250957095314924,18.516663860513482,18.519110984142152,1.3508104760645985,0.7342932348014415,0.002447123628670056
90.7,-0.09761282886700041,90.0,19.867474336578077,19.255005882392812,18.527814624377665,18.53017178613416,1.3396597122004117,0.7271912580151465,0.00235716175649614
90.77499999999999,-0.09678626868769194,90.0,19.86747433657808,19.25906230785448,18.538975180424018,18.54124348928041,1.3284991561540629,0.7200871274304639,0.0022683088563937304
90.85,-0.0959603911459112,90.0,19.867474336578034,19.263126322305332,18.5501453841648,18.55232593328724,1.3173289524132343,0.7129809381405323,0.002180549122439146
90.925,-0.09513519511503864,90.0,19.867474336578002,19.267197876443536,18.561325091554536,18.563418957698826,1.306149245023466,0.7058727848889994,0.0020938661442890805
91.0,-0.09431067947124129,90.0,19.867474336578,19.2712769210616,18.572514158996505,18.57452240193618,1.294960177581494,0.698762762065094,0.002008242939673721
91.075,-0.0934868430934638,90.0,19.867474336578045,19.275363407047198,18.58371244335133,18.58563610533605,1.283761893226714,0.6916509636958672,0.0019236619847191605
91.14999999999999,-0.09266368486341947,90.0,19.86747433657799,19.279457285385586,18.594919801944755,18.59675990719136,1.2725545346332332,0.6845374834408311,0.0018401052466039403
91.225,-0.09184120366558014,90.0,19.867474336578077,19.28355850715978,18.606136092574065,18.607893646790203,1.261338244004012,0.6774224145857133,0.0017575542161374358
91.3,-0.09101939838716867,90.0,19.86747433657808,19.287667023552224,18.617361173516176,18.619037163457648,1.2501131630619042,0.6703058500360477,0.0016759899414715562
91.375,-0.09019826791814885,90.0,19.86747433657798,19.291782785846628,18.628594903534264,18.63019029659544,1.2388794330437172,0.6631878823123643,0.0015953930611765088
91.45,-0.0893778111512167,90.0,19.867474336578038,19.295905745428662,18.639837141885106,18.641352885723585,1.2276371946929316,0.6560686035435559,0.0015157438384783006
91.52499999999999,-0.08855802698179158,90.0,19.867474336578027,19.300035853787616,18.65108774832609,18.652524770521318,1.216386588251936,0.6489481054615247,0.001437022195226234
91.6,-0.08773891430800687,90.0,19.867474336578034,19.304173062517165,18.66234658312138,18.663705790868647,1.2051277534566545,0.6418264793957853,0.001359207747267277
