S,tau_days,TV_BS,TV_SH,TV_DH,TV_PINN,BS_minus_DH,SH_minus_DH,PINN_minus_DH
93.28,365.0,5.182708361181716,5.139746470259694,5.110816906707168,5.111908327541232,0.07189145447454859,0.028929563552526183,0.0010914208340642162
93.4,365.0,5.2321740927203875,5.190802037208312,5.161736028062293,5.162822640564701,0.07043806465809421,0.029066009146018423,0.0010866125024078244
93.52,365.0,5.281924899672325,5.242153708061341,5.212951757029086,5.214033247005693,0.06897314264323917,0.029201951032255202,0.001081489976606953
93.64,365.0,5.331960790903848,5.293801311081661,5.264463932675943,5.265539987392037,0.06749685822790497,0.029337378405718262,0.001076054716094177
93.75999999999999,365.0,5.382281764699191,5.345744662728192,5.31627238220902,5.317342690613742,0.0660093824901713,0.0294722805191725,0.001070308404722553
93.88,365.0,5.432887808801372,5.397983567740492,5.368376921054925,5.369441174003404,0.06451088774644642,0.029606646685566673,0.0010642529484785612
94.0,365.0,5.483778900453977,5.450517819224034,5.4207773529440795,5.421835243417175,0.06300154750989773,0.029740466279954525,0.0010578904730955685
94.12,365.0,5.5349550064439255,5.503347198736497,5.473473469995229,5.474524693316644,0.061481536448696694,0.02987372874126848,0.0010512233214150513
94.24,365.0,5.586416083145178,5.556471476374934,5.526465052800753,5.527509306851184,0.059951030344424616,0.030006423574181262,0.0010442540504307374
94.36,365.0,5.638162076563372,5.609890410863773,5.579751870512859,5.580788855941169,0.05841020605051295,0.030138540350914234,0.0010369854283096558
94.48,365.0,5.690192922381377,5.663603749643593,5.633333680930638,5.634363101361625,0.05685924145073962,0.030270068712955123,0.0010294204309877486
94.6,365.0,5.742508546005745,5.717611228960786,5.687210230587886,5.6882317928266835,0.05529831541785857,0.030400998372900112,0.0010215622387974577
94.72,365.0,5.795108862614055,5.771912573957924,5.741381254841856,5.742394669074521,0.05372760777219909,0.030531319116068545,0.0010134142326654327
94.84,365.0,5.847993777203195,5.826507498764884,5.795846477962578,5.796851457952887,0.052147299240616896,0.030661020802305927,0.0010049799903093515
94.96000000000001,365.0,5.901163184638392,5.881395706590693,5.850605613223132,5.8516018765052555,0.050557571415260405,0.030790093367561333,0.000996263282123877
95.08,365.0,5.954616969703113,5.936576889816067,5.905658362990484,5.906645631057447,0.048958606712629305,0.030918526825582937,0.000987268066963587
95.2,365.0,6.008355007149977,5.992050730086632,5.961004418817079,5.961982417304844,0.047350588332898624,0.03104631126955315,0.0009779984877651415
95.32,365.0,6.062377161752134,6.047816898406713,6.016643461533119,6.01761192039999,0.04573370021901546,0.031173436873594085,0.0009684588668710248
95.44,365.0,6.116683288355851,6.103875055233878,6.0725751613394605,6.073533815040849,0.044108127016390775,0.031299893894417785,0.0009586537013888119
95.56,365.0,6.1712732319335775,6.160224850573936,6.128799177901109,6.129747765559349,0.04247405403246862,0.031425672672827254,0.0009485876582404629
95.68,365.0,6.2261468276379155,6.216865924076563,6.185315160441367,6.1862534260105235,0.040831667196548516,0.031550763635196155,0.0009382655691565489
95.8,365.0,6.281303900856313,6.273797905131442,6.242122747836458,6.243050440261975,0.039181153019855586,0.031675157294984047,0.000927692425516824
95.92,365.0,6.336744267266615,6.331020412965045,6.299221568710855,6.300138442083853,0.03752269855576085,0.03179884425419033,0.0009168733729980616
96.03999999999999,365.0,6.392467732893141,6.38853305673766,6.356611241532962,6.357517055239131,0.0358564913601791,0.031921815204698056,0.0009058137061694893
96.16,365.0,6.44847409416368,6.446335435641142,6.414291374711371,6.415185893574362,0.034182719452308774,0.03204406092977141,0.0008945188629914114
96.28,365.0,6.504763137967026,6.504427138996948,6.4722615666916115,6.473144561110713,0.03250157127541442,0.032165572305336454,0.0008829944191015571
96.4,365.0,6.56133464171135,6.5628077463546886,6.530521406053364,6.531392652135422,0.03081323565798666,0.032286340301324934,0.0008712460820587964
96.52,365.0,6.618188373383122,6.621476827590994,6.589070471607985,6.589929751293521,0.029117901775136623,0.03240635598300923,0.0008592796855362295
96.64,365.0,6.6753240916067815,6.680433943008864,6.64790833249661,6.648755433679984,0.027415759110171578,0.03252561051225378,0.0008471011833739439
96.75999999999999,365.0,6.7327415457049655,6.7396786434372284,6.707034548288501,6.707869264932015,0.02570699741646454,0.03264409514872746,0.0008347166435136444
96.88,365.0,6.790440475759497,6.79921047033102,6.766448669079871,6.76727080132182,0.02399180667962586,0.0327618012511488,0.0008221322419492694
97.0,365.0,6.848420612672799,6.859028955871357,6.8261502355928805,6.826959589849486,0.02227037707991819,0.03287872027847616,0.0008093542566056655
97.12,365.0,6.906681678230136,6.919133623066216,6.886138779275222,6.886935168336216,0.020542898954913902,0.03299484379099393,0.0007963890609943292
97.24,365.0,6.965223385162234,6.979523985851169,6.946413822399646,6.947197065517781,0.018809562762587717,0.03311016345152318,0.0007832431181347133
97.36,365.0,7.024045437208678,7.040199549190555,7.006974878164135,7.007744801138227,0.017070559044543465,0.033224671026419905,0.0007699229740918412
97.48,365.0,7.083147529181614,7.101159809178688,7.067821450791995,7.068577886043734,0.015326078389619191,0.03333835838669241,0.0007564352517386297
97.6,365.0,7.142529347030306,7.162404253141479,7.128953035632477,7.129695822276766,0.013576311397829777,0.03345121750900226,0.0007427866442890618
97.72,365.0,7.202190567905915,7.223932359737982,7.190369119261336,7.19109810317037,0.01182144864457868,0.03356324047664572,0.0007289839090338646
97.84,365.0,7.262130860227031,7.285743599062364,7.252069179581813,7.252784213442641,0.010061680645217841,0.033674419480551165,0.0007150338608274964
97.96,365.0,7.32234988374562,7.347837432745831,7.3140526859256125,7.314753629291355,0.008297197820007263,0.033784746820218814,0.0007009433657421127
98.08,365.0,7.382847289613431,7.4102133140587565,7.376319099154186,7.377005818488837,0.006528190459245131,0.033894214904570674,0.0006867193346513645
98.2,365.0,7.4436227204488805,7.472870688012838,7.438867871759986,7.439540240476803,0.00475484868889442,0.034002816252852064,0.0006723687168168624
98.32,365.0,7.504675810404462,7.535808991463444,7.501698447967976,7.502356346461479,0.002977362436486608,0.03411054349546827,0.0006578984935030618
98.44,365.0,7.566006185234596,7.599027653211948,7.564810263837115,7.565453579508785,0.0011959213974810368,0.03421738937483276,0.0006433156716694199
98.56,365.0,7.627613462363829,7.662526094108115,7.6282027473620335,7.6288313746396295,-0.0005892849982043202,0.034323346746081285,0.000628627277595939
98.68,365.0,7.689497250955506,7.726303727152484,7.691875318574659,7.692489158925229,-0.0023780676191522687,0.03442840857782503,0.0006138403505699941
98.8,365.0,7.751657151980934,7.790359957598883,7.755827389645915,7.756426351582577,-0.00417023766498037,0.03453256795296866,0.0005989619366619792
98.92,365.0,7.814092758288751,7.854694183056711,7.820058364987478,7.820642364070081,-0.005965606698726589,0.03463581806923344,0.0005839990826030927
99.03999999999999,365.0,7.87680365467483,7.919305793593424,7.884567641353489,7.885136600182961,-0.007763986678659407,0.03473815223993526,0.0005689588294721659
99.16,365.0,7.939789417952566,7.9841941718368235,7.949354607942243,7.949908456148984,-0.009565189989676703,0.03483956389458065,0.0005538482067413142
99.28,365.0,8.003049617023306,8.049358693077284,8.014418646497866,8.014957320724124,-0.011369029474559866,0.034940046579418294,0.0005386742262576405
99.4,365.0,8.066583812947394,8.114798725370026,8.079759131411949,8.080282575288154,-0.013175318464554664,0.035039593958076765,0.0005234438762045102
99.52,365.0,8.130391559015324,8.180513629637097,8.145375429825085,8.14588359394042,-0.014983870809761157,0.03513819981201216,0.0005081641153346084
99.64,365.0,8.194472400819398,8.246502759769445,8.211266901728331,8.211759743595527,-0.016794500908932974,0.03523585804111384,0.0004928418671958923
99.75999999999999,365.0,8.258825876325508,8.312765462728656,8.277432900064584,8.27791038407896,-0.018607023739075856,0.03533256266407214,0.00047748401437530674
99.88,365.0,8.323451515945232,8.379301078648684,8.343872770829819,8.344334868222802,-0.020421254884587015,0.03542830781886508,0.0004620973929831962
100.0,365.0,8.388348842608412,8.446108940937409,8.410585853174174,8.411032541961283,-0.022237010565762105,0.03552308776323443,0.00044668878710929505
100.12,365.0,8.333517371835683,8.39318837637792,8.357571479502957,8.35800274442645,-0.024054107667273783,0.03561689687496283,0.0004312649234936572
100.24,365.0,8.278956611811475,8.340538705229692,8.304828975577399,8.305244808043648,-0.025872363765923723,0.03570972965229302,0.00041583246624909975
100.36,365.0,8.224666063457223,8.288159241329556,8.25235766061531,8.252758058626977,-0.027691597158087333,0.03580158071424577,0.00040039801166713573
100.48,365.0,8.170645220504651,8.236049292192355,8.200156847391442,8.200541815474686,-0.029511626886790765,0.035892444800913026,0.00038496808324417486
100.6,365.0,8.116893569569488,8.184208159111469,8.148225842337757,8.148595391464529,-0.03133227276826922,0.035982316773711887,0.0003695491267716733
100.72,365.0,8.063410590225203,8.13263513725903,8.096563945643359,8.096918093148863,-0.03315335541815578,0.03607119161567063,0.00035414750550444296
100.84,365.0,8.010195755077048,8.081329515785859,8.045170451354311,8.045509220849878,-0.03497469627726346,0.036159064431547705,0.0003387694955669929
100.96,365.0,7.957248529836232,8.030290577921212,7.994044647473077,7.994368068754548,-0.03679611763684498,0.03624593044813551,0.00032342128147178073
101.08,365.0,7.90456837339419,7.979517601072061,7.943185816057742,7.943493925009397,-0.03861744266355238,0.036331785014318996,0.0003081089516552282
101.2,365.0,7.852154737897168,7.929009856922264,7.892593233321007,7.89288607181539,-0.040438495423838816,0.03641662360125686,0.0002928384943832185
101.32,365.0,7.800007068820772,7.878766611531306,7.842266169728864,7.842543785522398,-0.04225910090809215,0.03650044180244194,0.0002776157935340251
101.44,365.0,7.748124805044764,7.828787125432678,7.792203890098849,7.792466336723667,-0.044079085054084644,0.03658323533382912,0.00026244662481822445
101.56,365.0,7.696507378927953,7.779070653732035,7.742405653698219,7.742652990350116,-0.04589827477026631,0.03666500003381579,0.0002473366518973563
101.68,365.0,7.645154216383137,7.7296164462048775,7.692870714341565,7.6931030057643195,-0.047716497958427695,0.03674573186331287,0.00023229142275482673
101.8,365.0,7.594064736952209,7.680423747393931,7.643598320488239,7.643815636854555,-0.049533583536030434,0.03682542690569157,0.00021731636631550089
101.92,365.0,7.543238353881286,7.631491796706117,7.594587715339269,7.5947901321283755,-0.05134936145798363,0.03690408136684731,0.00020241678910615235
102.03999999999999,365.0,7.492674474195978,7.582819828509173,7.545838136934174,7.546025734806225,-0.05316366273819639,0.036981691574998976,0.00018759787205091527
102.16,365.0,7.442372498776656,7.534407072227797,7.497348818247106,7.4975216829146305,-0.05497631947045001,0.037058253980690736,0.0001728646675243084
102.28,365.0,7.392331822433807,7.486252752439498,7.449118987282777,7.4492772093793445,-0.05678716484896995,0.037133765156720955,0.00015822209656768393
102.4,365.0,7.3425518339834195,7.438356088969858,7.401147867171943,7.401291542118146,-0.05859603318852358,0.03720822179791483,0.00014367494620337595
102.52,365.0,7.29303191632237,7.39071629698755,7.353434676266538,7.353563904133441,-0.06040275994416788,0.03728162072101249,0.00012922786690339194
102.64,365.0,7.243771446503887,7.343332587098727,7.30597862823428,7.306093513604509,-0.0622071817303933,0.03735395886444692,0.00011488537022863454
102.75999999999999,365.0,7.19476979581294,7.296204165441154,7.258778932152909,7.25887958397975,-0.06400913633996907,0.03742523328824454,0.00010065182684115825
102.88,365.0,7.1460263298417495,7.2493302337777035,7.2118347926040265,7.211921324068326,-0.06580846276227703,0.03749544117367698,8.653146429971059e-05
103.0,365.0,7.097540408565161,7.202709989589449,7.165145409766383,7.165217938131754,-0.06760500120122259,0.037564579823065714,7.252836537041674e-05
103.12,365.0,7.049311386416045,7.156342626168307,7.118709979508878,7.118768625975125,-0.06939859309283314,0.03763264665942856,5.864646624686998e-05
103.24000000000001,365.0,7.001338612360652,7.110227332709162,7.07252769348284,7.072572583037996,-0.07118908112218847,0.03769963922632158,4.4889555155691596e-05
103.36,365.0,6.95362142997401,7.064363294401538,7.026597739214118,7.026629000485098,-0.0729763092401079,0.037765555187419864,3.1261270979854316e-05
103.47999999999999,365.0,6.9061591775151125,7.018749692520569,6.98091930019446,6.9809370652964535,-0.07476012267934706,0.037830392326108964,1.7765101993916232e-05
103.6,365.0,6.858951188002154,6.973385704517785,6.9354915559725345,6.935495960357542,-0.07654036797038088,0.03789414854525042,4.404385007816813e-06
103.72,365.0,6.811996789287694,6.928270504111117,6.890313682244328,6.8903048645488045,-0.07831689295663402,0.03795682186678917,-8.817695523077873e-06
103.84,365.0,6.765295304133719,6.883403261374484,6.845384850943301,6.845362952834991,-0.08008954680958169,0.03801841043118337,-2.1898108309770237e-05
103.96000000000001,365.0,6.718846050286579,6.83878314282676,6.800704230329611,6.800669396353976,-0.08185818004303158,0.038078912497148565,-3.4833975634640524e-05
104.08,365.0,6.67264834055187,6.794409311520349,6.756270985079182,6.756223362505461,-0.08362264452731161,0.038138326441167436,-4.762257372092904e-05
104.19999999999999,365.0,6.626701482869198,6.750280927128992,6.712084276372073,6.712024015039031,-0.08538279350287503,0.03819665075691958,-6.026133304182224e-05
104.32,365.0,6.581004780386845,6.706397146035243,6.668143261980335,6.668070514142025,-0.08713848159348991,0.03825388405490848,-7.274783830979459e-05
104.44,365.0,6.535557531536231,6.662757121417229,6.62444709635529,6.624362016526899,-0.08888956481905907,0.03831002506193926,-8.507982839134343e-05
104.56,365.0,6.490359030106392,6.619360003334876,6.580994930714407,6.580897675518239,-0.09063590060801552,0.03836507262046851,-9.725519616843314e-05
104.68,365.0,6.445408565318136,6.576204938815637,6.537785913127381,6.537676641139326,-0.09237734780924534,0.03841902568825617,-0.00010927198805532612
104.8,365.0,6.400705421898142,6.533291071939447,6.494819188601882,6.49469806019834,-0.09411376670374061,0.03847188333756435,-0.000121128403542059
104.92,365.0,6.356248880152927,6.490617543923346,6.452093899168517,6.451961076374053,-0.09584501901558973,0.03852364475482872,-0.00013282279446436007
105.03999999999999,365.0,6.312038216042643,6.44818349320532,6.409609183965468,6.409464830301166,-0.0975709679228256,0.038574309239852056,-0.00014435366430198826
105.16,365.0,6.268072701254544,6.405988055527567,6.367364179322317,6.367208459655119,-0.09929147806777294,0.038623876205249985,-0.0001557196671981842
105.28,365.0,6.224351603276508,6.364030364019268,6.325358018843399,6.325191099236495,-0.10100641556689105,0.03867234517586837,-0.00016691960690451424
105.4,365.0,6.180874185470184,6.32230954927862,6.283589833490554,6.283411881055001,-0.1027156480203697,0.038719715788065656,-0.0001779524355534079
105.52,365.0,6.137639707144036,6.280824739454358,6.242058751665294,6.241869934412826,-0.10441904452125783,0.03876598778906448,-0.00018881725246799874
105.64,365.0,6.094647423626107,6.239575060326571,6.200763899290257,6.200564385987695,-0.10611647566414995,0.03881116103631399,-0.00019951330256162692
105.75999999999999,365.0,6.051896586336698,6.198559635386935,6.159704399890318,6.159494359915355,-0.10780781355362024,0.038855235496617624,-0.0002100399749629389
105.88,365.0,6.009386442860608,6.157777585918408,6.118879374672714,6.11865897787151,-0.10949293181210606,0.03889821124569437,-0.00022039680120400362
106.0,365.0,5.9671162370194,6.11722803107412,6.078287942606893,6.0780573591533305,-0.11117170558749301,0.03894008846722663,-0.00023058345356297139
106.12,365.0,5.925085208943198,6.076910087955801,6.037929220503624,6.037688620760454,-0.11284401156042634,0.03898086745217633,-0.0002405997431704776
106.24000000000001,365.0,5.883292595142473,6.03682287169139,5.997802323093319,5.997551877475402,-0.11450972795084624,0.0390205485980708,-0.0002504456179170944
106.36,365.0,5.841737628579377,5.996965495512317,5.957906363104133,5.957646241943502,-0.11616873452475573,0.03905913240818393,-0.0002601211606307885
106.47999999999999,365.0,5.800419538738833,5.957337070829627,5.918240451338903,5.917970824752256,-0.11782091260007022,0.039096619490724294,-0.000269626586646865
106.6,365.0,5.759337551699593,5.917936707310085,5.878803696751909,5.87852473451024,-0.11946614505231601,0.039133010558176196,-0.0002789622416692339
106.72,365.0,5.718490890204743,5.878763512951124,5.839595206524871,5.839307077925371,-0.12110431632012819,0.03916830642625335,-0.00028812859950022585
106.84,365.0,5.677878773732099,5.839816594155435,5.800614086142097,5.800316959882538,-0.1227353124099988,0.03920250801333758,-0.00029712625955902183
106.96000000000001,365.0,5.637500418564235,5.801095055804669,5.761859439465249,5.761553483520972,-0.12435902090101436,0.039235616339420076,-0.00030595594427751394
107.08,365.0,5.597355037858337,5.762598001332764,5.7233303688073764,5.723015750310644,-0.12597533094903923,0.03926763252538734,-0.0003146184967324217
107.19999999999999,365.0,5.557441841715587,5.7243245327984145,5.685025975006305,5.684702860128411,-0.12758413329071772,0.03929855779210989,-0.0003231148778937154
107.32,365.0,5.517760037250403,5.68627375095692,5.646945357497303,5.646613911333377,-0.12918532024690066,0.03932839345961625,-0.00033144616392633
107.44,365.0,5.478308828659371,5.648444755331399,5.609087614385279,5.608748000841782,-0.13077878572590862,0.03935714094611953,-0.00033961354349720807
107.56,365.0,5.439087417289715,5.610836644283344,5.571451842516074,5.571104224201225,-0.13236442522635983,0.03938480176726955,-0.00034761831484964034
107.68,365.0,5.400095001707584,5.573448515082436,5.53403713754736,5.533681675664308,-0.1339421358397761,0.0394113775350764,-0.0003554618830516887
107.8,365.0,5.36133077776606,5.5362794639759,5.496842594018718,5.496479448261697,-0.13551181625265762,0.0394368699571821,-0.00036314575702078855
107.92,365.0,5.322793938672568,5.499328586256857,5.459867305421026,5.459496633874476,-0.13707336674845827,0.03946128083583034,-0.0003706715465501276
108.03999999999999,365.0,5.284483675056407,5.462594976332326,5.423110364265458,5.422732323306056,-0.13862668920905108,0.03948461206686815,-0.0003780409594025258
108.16,365.0,5.246399175035442,5.426077727790421,5.386570862151348,5.386185606353187,-0.140171687115906,0.039506865639072686,-0.000385255798160955
108.28,365.0,5.20853962428286,5.389775933466845,5.350247889833971,5.349855571876709,-0.14170826555111127,0.03952804363287399,-0.0003923179572620228
108.4,365.0,5.170904206093304,5.3536886855107735,5.314140537291099,5.313741307871297,-0.14323633119779444,0.03954814821967467,-0.00039922941980208293
108.52,365.0,5.133492101448823,5.317815075450076,5.278247893789368,5.277841901534821,-0.14475579234054514,0.03956718166070772,-0.0004059922545476269
108.64,365.0,5.09630248908439,5.282154194255831,5.242569047949665,5.242156439336899,-0.14626655886527473,0.03958514630616605,-0.00041260861276626315
108.75999999999999,365.0,5.059334545553098,5.246705132406154,5.207103087811959,5.206684007086981,-0.14776854225886105,0.03960204459419536,-0.0004190807249777606
108.88,365.0,5.022587445290865,5.211466979949412,5.1718491008995,5.171423690001566,-0.14926165560863502,0.039617879049911764,-0.0004254108979342419
109.0,365.0,4.986060360681048,5.176438826566743,5.136806174282317,5.1363745727709755,-0.1507458136012687,0.039632652284426584,-0.00043160151134102875
109.12,365.0,4.949752462118301,5.141619761633866,5.10197339464005,5.101535739625303,-0.1522209325217485,0.03964636699381607,-0.000437655014746241
109.24000000000001,365.0,4.913662918072475,5.107008874282307,5.067349848324113,5.066906274399782,-0.15368693025163793,0.03965902595819415,-0.00044357392433092
109.36,365.0,4.8777908951517315,5.072605253459853,5.032934621419255,5.032485260599454,-0.15514372626752326,0.03967063204059862,-0.000449360819800404
109.47999999999999,365.0,4.842135558165539,5.0384079879903965,4.998726799804292,4.998271781463236,-0.15659124163875227,0.03968118818610478,-0.00045501834105543537
109.6,365.0,4.806696070187206,5.004416166633064,4.9647254692123965,4.9642649200271585,-0.15802939902519064,0.03969069742066722,-0.0004605491852380794
109.72,365.0,4.771471592616004,4.9706288781408805,4.930929715290603,4.9304637591872,-0.15945812267459836,0.03969916285027786,-0.00046595610340283145
109.84,365.0,4.736461285238944,4.9370452113183845,4.897338623658619,4.896867381761117,-0.16087733841967555,0.03970658765976509,-0.0004712418975021393
109.96000000000001,365.0,4.701664306292045,4.9036642550789225,4.863951279966988,4.863474870549847,-0.16228697367494327,0.03971297511193406,-0.0004764094171409994
110.08,365.0,4.667079812521264,4.87048509850106,4.830766769954765,4.8302853083980875,-0.1636869574335016,0.03971832854629476,-0.0004814615566779423
110.19999999999999,365.0,4.6327069592431425,4.837506830884539,4.797784179506207,4.797297778254299,-0.16507722026306482,0.039722651378331975,-0.00048640125190857475
110.32,365.0,4.598544900404759,4.804728541805336,4.765002594707106,4.7645113632299605,-0.16645769430234658,0.03972594709822985,-0.0004912314771452486
110.44,365.0,4.564592788643537,4.772149321170225,4.73242110190035,4.731925146658112,-0.16782831325681258,0.03972821926987535,-0.0004959552422381108
110.56,365.0,4.530849775346551,4.739768259270681,4.700038787740704,4.699538212151269,-0.16918901239415263,0.03972947152997719,-0.0005005755894345043
110.68,365.0,4.497315010709311,4.707584446835993,4.667854739249215,4.6673496436586515,-0.17053972853990373,0.03972970758677796,-0.0005050955905634424
110.8,365.0,4.463987643794255,4.675596975085822,4.635868043866624,4.635358525522673,-0.1718804000723697,0.03972893121919796,-0.0005095183439518536
110.92,365.0,4.430866822588818,4.643804935782107,4.604077789506473,4.603563942534754,-0.17321096691765447,0.03972714627563434,-0.0005138469717191896
111.03999999999999,365.0,4.397951694062989,4.612207421280344,4.57248306460729,4.571964979990478,-0.174531370544301,0.03972435667305341,-0.0005180846168126862
111.16,365.0,4.365241404226429,4.5808035245800465,4.5410829581842265,4.5405607237440915,-0.1758415539577971,0.03972056639582,-0.0005222344401349943
111.28,365.0,4.332735098185294,4.54959233937481,4.509876559880068,4.509350260262153,-0.17714146169477374,0.03971577949474181,-0.0005262996179151713
111.4,365.0,4.300431920198536,4.5185729601015385,4.478862960015599,4.478332676676713,-0.1784310398170632,0.03971000008593961,-0.0005302833388860506
111.52,365.0,4.268331013733738,4.487744481989083,4.448041249639285,4.447507060837598,-0.17971023590554758,0.039703232349797446,-0.0005341888016872076
111.64,365.0,4.2364315215225545,4.457106001106261,4.417410520576322,4.416872501364196,-0.18097899905376735,0.03969548052993943,-0.0005380192121258176
111.75999999999999,365.0,4.2047325856157265,4.4266566144093,4.386969865477049,4.38642808769637,-0.18223727986132232,0.03968674893225099,-0.000541777780679098
111.88,365.0,4.173233347437609,4.396395419788387,4.356718377864823,4.356172910144878,-0.18348503042721376,0.03967704192356436,-0.0005454677199452362
112.0,365.0,4.141932947840289,4.366321516113906,4.326655152182973,4.326106059940891,-0.18472220434268394,0.03966636393093381,-0.0005490922420818833
112.12,365.0,4.11083052715728,4.3364340032819015,4.296779283841516,4.296226629285037,-0.18594875668423683,0.03965471944038512,-0.0005526545564791263
112.24,365.0,4.0799252252567335,4.306731982258828,4.267089869263007,4.266533711395617,-0.1871646440062733,0.03964211299582132,-0.0005561578673898282
112.36,365.0,4.049216181594158,4.277214555125841,4.237586005927692,4.237026400556182,-0.18836982433353455,0.03962854919814873,-0.00055960537151023
112.47999999999999,365.0,4.018702535264758,4.24788082512233,4.208266792418218,4.207703792162491,-0.18956425715346015,0.03961403270411168,-0.0005630002557275304
112.6,365.0,3.9883834250554457,4.218729896688902,4.179131328463647,4.178564982768648,-0.19074790340820158,0.03959856822525509,-0.0005663456949989154
112.72,365.0,3.9582579894960332,4.18976087550973,4.150178714982879,4.149609070132783,-0.19192072548684536,0.039582160526851595,-0.0005696448500955853
112.84,365.0,3.9283253669103217,4.160972868554271,4.121408054127372,4.120835153261762,-0.1930826872170499,0.03956481442689963,-0.0005729008656096823
112.96000000000001,365.0,3.8985846954666954,4.132364984118457,4.092818449323328,4.092242332455552,-0.19423375385663277,0.03954653479512871,-0.0005761168677764772
113.08,365.0,3.869035113228005,4.103936331865096,4.0644090053132444,4.0638297093506495,-0.19537389208523948,0.03952732655185187,-0.0005792959625949834
113.19999999999999,365.0,3.83967575820132,4.075686022863852,4.036178828196878,4.035596386963004,-0.19650306999555767,0.0395071946669745,-0.0005824412338739648
113.32,365.0,3.8105057683869923,4.047613169630541,4.008127025471584,4.007541469730246,-0.19762125708459166,0.039486144158956904,-0.0005855557413383394
113.44,365.0,3.781524281827334,4.019716886165888,3.98025270607209,3.9796640635531553,-0.19872842424475579,0.03946418009379826,-0.0005886425189345346
113.56,365.0,3.752730436654968,3.9919962879935085,3.952554980409495,3.951963275836622,-0.19982454375452718,0.03944130758401343,-0.000591704572872942
113.68,365.0,3.724123371140468,3.9644504921975745,3.9250329604100394,3.924438215529907,-0.20090958926957114,0.039417531787535154,-0.0005947448801322253
113.8,365.0,3.6957022237397084,3.9370786174596617,3.897685759552857,3.8970879931661138,-0.20198353581314876,0.03939285790680458,-0.0005977663867433591
113.92,365.0,3.6674661331407776,3.9098797840951107,3.870512492907473,3.8699117209012535,-0.20304635976669516,0.03936729118763793,-0.00060077200621933
114.03999999999999,365.0,3.639414238310298,3.8828531140888316,3.8435122771705075,3.8429085125524622,-0.20409803886020939,0.03934083691832413,-0.0006037646180452327
114.16,365.0,3.611545678539386,3.8559977311304365,3.8166842307019486,3.816077483635688,-0.2051385521625626,0.03931350042848791,-0.0006067470662607377
114.28,365.0,3.583859593489155,3.8293127606489143,3.790027473560688,3.789417751402702,-0.20616788007153275,0.03928528708822654,-0.0006097221579857148
114.4,365.0,3.556355123235651,3.8027973298466122,3.7635411275396606,3.762928434877459,-0.20718600430400969,0.03925620230695159,-0.0006126926622016526
114.52,365.0,3.5290314083145162,3.776450567732759,3.737224316200251,3.736608654891935,-0.20819290788573497,0.039226251532507916,-0.000615661308316362
114.64,365.0,3.5018875897649906,3.7502716051563745,3.7110761649062027,3.710457534121126,-0.20918857514121214,0.03919544025017174,-0.0006186307850768458
114.75999999999999,365.0,3.474922809173524,3.724259574838559,3.685095800857013,3.6844741971176873,-0.21017299168348913,0.0391637739815458,-0.0006216037393258489
114.88,365.0,3.448136208717063,3.698413611404451,3.6592823531206804,3.6586577703457372,-0.21114614440361734,0.03913125828377062,-0.0006245827749431498
115.0,365.0,3.421526931205623,3.6727328514142528,3.633634952665858,3.6330073822142026,-0.2121080214602351,0.039097898748394755,-0.0006275704516554015
115.12,365.0,3.395094120124682,3.6472164333941066,3.60815273239373,3.6075221631094543,-0.2130586122690481,0.03906370100037648,-0.0006305692842758504
115.24,365.0,3.3688369196767454,3.621863497866169,3.5828348271689414,3.582201245427381,-0.21399790749219605,0.039028670697227597,-0.0006335817415603628
115.36,365.0,3.34275447482295,3.5966731873782436,3.557680373850186,3.5570437636048524,-0.2149258990272358,0.038992813528057724,-0.0006366102453334577
115.47999999999999,365.0,3.3168459313237477,3.5716446465328815,3.532688511320355,3.5320488541505526,-0.2158425799966075,0.03895613521252628,-0.0006396571698026321
115.6,365.0,3.2911104357793164,3.5467770220158243,3.507858380515959,3.5072156556754095,-0.2167479447366425,0.03891864149986546,-0.0006427248405493913
115.72,365.0,3.265547135669639,3.5220694626241347,3.4831891244560786,3.482543308922132,-0.2176419887864398,0.03888033816805603,-0.0006458155339466032
115.84,365.0,3.2401551793938204,3.4975211192937294,3.458679888270858,3.4580309567943814,-0.21852470887703745,0.038841231022871625,-0.0006489314764763776
115.96000000000001,365.0,3.214933716309325,3.473131145126093,3.434329819229294,3.4336777443853137,-0.21939610291996914,0.038801325896798744,-0.0006520748439804436
116.08,365.0,3.189881896770437,3.448898695415071,3.4101380667668053,3.4094828190055786,-0.2202561699963681,0.038760628648265794,-0.0006552477612267182
116.19999999999999,365.0,3.164998872166297,3.424822927672576,3.3861037825118885,3.3854453302106364,-0.22110491034559132,0.03871914516068742,-0.0006584523012520549
116.32,365.0,3.140283794958826,3.400903001654072,3.3622261203126236,3.361564429827723,-0.22194232535379754,0.03867688134144842,-0.0006616904849003902
116.44,365.0,3.115735818719685,3.377138079383549,3.3385042362623807,3.3378392719819736,-0.22276841754269583,0.038633843121168354,-0.0006649642804070766
116.56,365.0,3.0913540981672334,3.3535273251779465,3.314937288725318,3.3142690131222956,-0.2235831905580845,0.038590036452628595,-0.0006682756030222947
116.68,365.0,3.0671377892026683,3.330069905671028,3.2915244383610336,3.29085281204647,-0.22438664915836526,0.03854546730999431,-0.0006716263145634116
116.8,365.0,3.0430860489460585,3.3067649898368714,3.268264848148995,3.2675898299257824,-0.22517879920293637,0.03850014168787652,-0.0006750182232124757
