tau_days,ATM_IV_BS,ATM_IV_SH,ATM_IV_DH,ATM_IV_PINN,BS_minus_DH,SH_minus_DH,PINN_minus_DH
362.1578947368421,21.053316050792237,21.201249025560706,21.111261435058122,21.11236814069617,-0.057945384265885025,0.08998759050258442,0.0011067056380476004
363.96992481203006,21.061015190388904,21.207442860250158,21.11773576587141,21.1188547291349,-0.05672057548250464,0.08970709437874902,0.001118963263490258
365.78195488721803,21.068635277340604,21.21360696753665,21.1241902601667,21.125321509628847,-0.055554982826095056,0.08941670736994922,0.0011312494621478209
367.593984962406,21.076177524437785,21.219741522092292,21.130624979577235,21.131768538931752,-0.054447455139449374,0.08911654251505752,0.001143559354517265
369.406015037594,21.083643119758253,21.225846697450816,21.137039985952967,21.1381958741164,-0.05339686619471351,0.08880671149784902,0.0011558881634314844
371.21804511278197,21.091033227294453,21.23192266601493,21.14343534134268,21.144603572555983,-0.05240211404822759,0.08848732467225062,0.0011682312133025619
373.03007518796994,21.098348987561433,21.2379695990642,21.14981110797676,21.150991691906334,-0.051462120415326496,0.0881584910874409,0.0011805839295746523
374.84210526315786,21.105591518186266,21.243987666762422,21.15616734825057,21.157360290088718,-0.05057583006430377,0.08782031851185224,0.0011929418381484425
376.65413533834584,21.1127619144804,21.249977038165298,21.16250412470854,21.163709425273026,-0.04974221022813907,0.08747291345675734,0.0012053005644858672
378.4661654135338,21.119861249994287,21.255937881227823,21.168821500028855,21.170039155861993,-0.048960250034568276,0.08711638119896747,0.0012176558331375986
380.2781954887218,21.126890577055814,21.26187036281177,21.175119537008854,21.176349540475492,-0.04822895995303966,0.08675082580291615,0.001230003466638152
382.09022556390977,21.13385092729291,21.26777464869297,21.181398298550818,21.182640637935737,-0.04754737125790598,0.08637635014215306,0.0012423393849196884
383.90225563909775,21.14074331214038,21.273650903568843,21.187657847648435,21.188912507252677,-0.04691453550805491,0.08599305592040807,0.0012546596042426472
385.7142857142857,21.14756872333236,21.279499291065587,21.193898247373937,21.195165207610252,-0.046329524041578196,0.08560104369164989,0.0012669602363146737
387.5263157894737,21.154328133380083,21.285319973745324,21.20011956086541,21.201398798352724,-0.04579142748532661,0.08520041287991376,0.0012792374873136225
389.3383458646616,21.161022496035983,21.291113113113518,21.206321851315007,21.20761333897186,-0.045299355279023956,0.08479126179851093,0.0012914876568537181
391.1503759398496,21.167652746744224,21.296878869626045,21.212505181957162,21.21380888909442,-0.044852435212938246,0.08437368766888298,0.0013037071372572484
392.9624060150376,21.174219803078554,21.302617402696214,21.218669616057902,21.219985508469847,-0.044449812979348025,0.08394778663831204,0.0013158924119451854
394.77443609022555,21.18072456516731,21.308328870701928,21.224815216903828,21.226143256958764,-0.04409065173651783,0.08351365379810005,0.0013280400549362525
396.5864661654135,21.187167916106603,21.314013430992773,21.230942047792336,21.232282194521705,-0.04377413168573341,0.08307138320043705,0.0013401467293689961
398.3984962406015,21.193550722361763,21.31967123989689,21.237050172021572,21.23840238120806,-0.043499449659808676,0.0826210678753192,0.0013522091864892616
400.2105263157895,21.199873834157277,21.325302452727847,21.243139652881045,21.2445038771458,-0.04326581872376778,0.08216279984680241,0.0013642242647549097
402.02255639097746,21.20613808585599,21.330907223791833,21.24921055364288,21.25058674253117,-0.04307246778688878,0.0816966701489541,0.001376188888290386
403.8345864661654,21.212344296327736,21.3364857063941,21.255262937552846,21.25665103761891,-0.042918641225110576,0.08122276884125412,0.001388100066062492
405.64661654135335,21.21849326930757,21.342038052846124,21.261296867822324,21.262696822712893,-0.04280359851475524,0.08074118502380045,0.0013999548905694326
407.45864661654133,21.224585793744204,21.347564414472085,21.267312407620235,21.26872415815699,-0.04272661387603094,0.08025200685185041,0.0014117505367536864
409.2706766917293,21.231078801324276,21.353064941615845,21.27330962006547,21.274733104326202,-0.042230818741192166,0.07975532155037612,0.0014234842607336873
411.0827067669173,21.237963419253212,21.358539783647338,21.279288568219517,21.28072372161815,-0.04132514896630468,0.07925121542782065,0.001435153398631428
412.89473684210526,21.244785407753568,21.36398908896944,21.285249315079465,21.28669607044508,-0.040463907325897,0.07873977388997488,0.0014467553656132282
414.70676691729324,21.251545618607683,21.369413005024473,21.291191923571418,21.292650211225663,-0.039646304963735446,0.07822108145305506,0.0014582876542448275
416.5187969924812,21.258244888202377,21.37481167830073,21.29711645654378,21.29858620437756,-0.03887156834140271,0.07769522175695087,0.0014697478337808434
418.3308270676692,21.264884037875444,21.380185254338883,21.30302297676133,21.30450411031013,-0.038138938885886375,0.07716227757755334,0.0014811335488005284
420.1428571428571,21.27146387425337,21.385533877738723,21.30891154689916,21.31040398941706,-0.037447672645789964,0.07662233083956238,0.001492442517900372
421.9548872180451,21.27798518957933,21.39085769216522,21.314782229537155,21.31628590206972,-0.03679703995782546,0.07607546262806508,0.0015036725325643374
423.76691729323306,21.284448762032966,21.396156840355207,21.320635087154304,21.322149908610477,-0.03618632512133857,0.07552175320090271,0.0015148214561726547
425.57894736842104,21.290855356041426,21.401431464123476,21.326470182123735,21.327996069346344,-0.03561482608230904,0.07496128199974095,0.0015258872226091569
427.390977443609,21.297205722582056,21.406681704369156,21.332287576707678,21.33382444454289,-0.0350818541256217,0.07439412766147768,0.0015368678352132292
429.203007518797,21.303500599477427,21.411907701082182,21.33808733305266,21.339635094418156,-0.034586733575231676,0.07382036802952285,0.00154776136549728
431.01503759398497,21.309740711682355,21.417109593349007,21.343869513184995,21.345428079137065,-0.034128801502639305,0.07324008016401251,0.0015585659520702677
432.82706766917295,21.31592677156361,21.422287519359216,21.349634179006287,21.351203458805777,-0.03370740744267664,0.07265334035292881,0.0015692797994901753
434.63909774436087,21.322059479172236,21.42744161641148,21.355381392289498,21.35696129346664,-0.033321913117262625,0.0720602241219801,0.0015799011771413518
436.45112781954884,21.328139522508867,21.432572020919615,21.361111214674775,21.362701643092752,-0.03297169216590845,0.07146080624483986,0.0015904284179768524
438.2631578947368,21.334167577782146,21.437678868418676,21.366823707665684,21.368424567583183,-0.03265612988353794,0.07085516075299125,0.0016008599174988092
440.0751879699248,21.34014430966068,21.44276229357091,21.37251893262556,21.374130126758207,-0.03237462296488047,0.07024336094535144,0.0016111941326464319
441.8872180451128,21.3460703715184,21.447822430171783,21.378196950774065,21.37981838035472,-0.032126579255663756,0.06962547939771824,0.0016214295806555867
443.69924812030075,21.351946405673637,21.452859411155913,21.383857823183856,21.385489388021732,-0.03191141751021931,0.06900158797205691,0.001631564837875743
445.5112781954887,21.357773043622394,21.457873368602794,21.3895016107775,21.391143209316255,-0.03172856715510619,0.06837175782529314,0.0016415985387538967
447.3233082706767,21.36355090626544,21.462864433742872,21.395128374324198,21.396779903699017,-0.03157746805875661,0.06773605941867444,0.0016515293748184945
449.1353383458646,21.36928060412989,21.46783273696309,21.40073817443715,21.402399530530786,-0.031457570307260596,0.06709456252593782,0.0016613560936349359
450.9473684210526,21.374962737585133,21.47277840781299,21.406331071570758,21.408002149068235,-0.03136833398562544,0.06644733624223065,0.0016710774974768583
452.7593984962406,21.380597897053516,21.47770157501007,21.411907126018026,21.413587818460545,-0.03130922896450983,0.0657944489920439,0.0016806924425196712
454.57142857142856,21.386186663215632,21.48260236644573,21.41746639790796,21.419156597745754,-0.031279734692326144,0.0651359685377706,0.001690199837796058
456.38345864661653,21.391729607210653,21.487480909190772,21.423008947203353,21.424708545847476,-0.03127933999270027,0.06447196198741878,0.001699598644123057
458.1954887218045,21.397227290831722,21.49233732950118,21.42853483369838,21.43024372157151,-0.03130754286665649,0.06380249580280051,0.00170888787313217
460.0075187969925,21.402680266716576,21.49717175282341,21.434044117016633,21.4357621836027,-0.03136385030005684,0.06312763580677583,0.0017180665860685451
461.81954887218046,21.40808907853336,21.501984303800317,21.43953685660899,21.441263990502176,-0.03144777807562704,0.06244744719132811,0.0017271338931870162
463.6315789473684,21.413454261162137,21.506775106276205,21.44501311175169,21.446749200704105,-0.03155885058955121,0.061761994524516695,0.0017360889524162815
465.44360902255636,21.418776340871947,21.51154428330264,21.4504729415446,21.452217872513106,-0.03169660067265312,0.06107134175804063,0.001744930968506253
467.25563909774434,21.42405583549355,21.51629195714374,21.455916404909363,21.45767006410159,-0.03186056941581228,0.06037555223437607,0.0017536591922251432
469.0676691729323,21.429293254587968,21.52101824928154,21.46134356058788,21.463105833507054,-0.03205030599991332,0.059674688693657885,0.0017622729191728581
470.8796992481203,21.434489099611184,21.5257232804213,21.466754467140674,21.46852523862982,-0.03226536752949016,0.0589688132806252,0.001770771489145062
472.69172932330827,21.439823736867872,21.530407170497035,21.47214918294558,21.473928337230483,-0.03232544607770649,0.058257987551456836,0.0017791542849039388
474.50375939849624,21.445580663261314,21.535070038676405,21.477527766196186,21.479315186927693,-0.03194710293487191,0.05754227248021948,0.001787420731506728
476.3157894736842,21.451292260531854,21.539712003366382,21.48289027490065,21.484685845196005,-0.03159801436879661,0.056821728465731525,0.001795570295353599
478.1278195488722,21.456959062551988,21.54433318221812,21.48823676688056,21.490040369363804,-0.031277704328573463,0.056096415337560046,0.0018036024832426278
479.9398496240601,21.462581594833537,21.548933692132323,21.49356729976965,21.495378816611243,-0.03098570493611419,0.05536639236267149,0.0018115168415917537
481.7518796992481,21.468160374691124,21.553513649264264,21.498881931012818,21.500701243968443,-0.030721556321694266,0.054631718251446415,0.0018193129556252075
483.56390977443607,21.47369591140136,21.558073169028884,21.504180717865168,21.506007708313497,-0.030484806463807246,0.05389245116371555,0.0018269904483290134
485.37593984962405,21.479188706358727,21.562612366105988,21.50946371739092,21.511298266370822,-0.030275011032191657,0.05314864871506941,0.0018345489799038717
487.187969924812,21.484639253227456,21.56713135444505,21.514730986462798,21.516572974709515,-0.030091733235341422,0.05240036798225134,0.0018419882467171078
489.0,21.490048038090155,21.571630247270427,21.51998258176095,21.52183188974158,-0.02993454367079451,0.05164766550947775,0.0018493079806312096
490.812030075188,21.49541553959318,21.576109157086044,21.525218559772487,21.527075067720656,-0.02980302017930825,0.050890597313557606,0.0018565079481689395
492.62406015037595,21.500742229088097,21.580568195680723,21.530438976790514,21.532302564740288,-0.029696747702416815,0.05012921889020916,0.0018635879497743701
494.4360902255639,21.506028570770557,21.58500747413259,21.535643888913846,21.537514436732756,-0.029615318143289215,0.0493635852187424,0.0018705478189104952
496.24812030075185,21.511275021815525,21.589427102814334,21.540833352046025,21.542710739467587,-0.029558330230500474,0.0485937507683083,0.0018773874215618491
498.0601503759398,21.516482032509913,21.59382719139774,21.54600742189508,21.547891528550362,-0.029525389385167244,0.047819769502659426,0.0018841066552823804
499.8721804511278,21.521650046381712,21.598207848858625,21.551166153973092,21.553056859421492,-0.029516107591380347,0.04704169488553234,0.0018907054483996433
501.6842105263158,21.526779500326533,21.602569183481616,21.55630960359548,21.558206787355083,-0.02953010326894656,0.04625957988613649,0.001897183759602683
503.49624060150376,21.531870824731314,21.606911302864717,21.561437825880937,21.56334136745791,-0.02956700114962274,0.045473476983779904,0.0019035415769721453
505.30827067669173,21.53692444359515,21.611234313924154,21.56655087575088,21.568460654668232,-0.029626432155730242,0.044683438173272805,0.0019097789173514457
507.1203007518797,21.541940774647575,21.615538322898985,21.57164880792927,21.57356470375492,-0.0297080332816968,0.04388951496971316,0.001915895825646885
508.93233082706763,21.546920229463947,21.619823435355627,21.576731676942295,21.578653569316604,-0.029811447478348185,0.04309175841333257,0.0019218923743089533
510.7443609022556,21.551863213578667,21.624089756192546,21.5817995371182,21.583727305780624,-0.029936323539534015,0.042290219074345714,0.0019277686624228352
512.5563909774436,21.556770126595694,21.628337389644802,21.58685244258717,21.588785967402337,-0.03008231599147493,0.04148494705763284,0.001933524815168397
514.3684210526316,21.561641362296474,21.632566439288603,21.591890447281024,21.593829608264265,-0.03024908498455048,0.04067599200757854,0.001939160983241095
516.1804511278195,21.566477308746112,21.636777008045662,21.59691360493327,21.598858282275415,-0.030436296187158263,0.03986340311239189,0.0019446773421449848
517.9924812030075,21.571278348396334,21.64096919818784,21.60192196907896,21.60387204317057,-0.030643620682624828,0.039047229108881254,0.0019500740916100767
519.8045112781955,21.57604485818709,21.645143111341397,21.60691559305462,21.608870944509647,-0.030870734867530558,0.03822751828677795,0.0019553514550274542
521.6165413533835,21.5807772096454,21.64929884849157,21.611894529998413,21.61385503967708,-0.031117320353011735,0.03740431849315584,0.0019605096786676768
523.4285714285714,21.585475768982338,21.65343650998688,21.61685883285001,21.618824381881307,-0.03138306386767198,0.03657767713686866,0.001965549031297087
525.2406015037594,21.590140897187947,21.65755619554332,21.621808554350665,21.623779024154153,-0.03166765716271769,0.03574764119265694,0.0019704698034885837
527.0526315789474,21.594772950123755,21.661658004248928,21.626743747043335,21.628719019350452,-0.03197079691958038,0.03491425720559249,0.0019752723071171374
528.8646616541354,21.59937227861393,21.66574203456782,21.631664463272774,21.633644420147537,-0.03229218465884287,0.03407757129504674,0.0019799568747629337
530.6766917293234,21.603939228534035,21.669808384344652,21.636570755185698,21.638555279044812,-0.03263152665166302,0.03323762915895401,0.0019845238591145176
532.4887218045112,21.608474140898057,21.673857150808658,21.64146267473092,21.64345164836351,-0.03298853383286371,0.032394476077737266,0.001988973632588653
534.3007518796992,21.612977351943623,21.677888430577973,21.64634027365944,21.64833358024609,-0.033362921715816896,0.0315481569185323,0.0019933065866482025
536.1127819548872,21.617449193215407,21.68190231966364,21.651203603524987,21.653201126656167,-0.03375441030958015,0.030698716138651605,0.001997523131180401
537.9248120300751,21.621889991646807,21.685898913473917,21.656052715683717,21.658054339378165,-0.034162724036910674,0.02984619779019937,0.002001623694447119
539.7368421052631,21.626300069639907,21.68987830681826,21.66088766129497,21.662893270016994,-0.03458759165506464,0.028990645523290226,0.0020056087220226004
541.5488721804511,21.630679745143752,21.693840593911435,21.66570849132127,21.66771796999786,-0.03502874617751672,0.028132102590166852,0.002009478676590959
543.3609022556391,21.635029331731072,21.697785868377604,21.67051525652863,21.67252849056615,-0.035485924797558965,0.027270611848972948,0.002013234037519851
545.172932330827,21.639349138673367,21.701714223254164,21.675308007487015,21.677324882787204,-0.035958868813647626,0.026406215767149632,0.002016875300189014
546.984962406015,21.644241854966854,21.70562575099599,21.6800867945705,21.682107197546138,-0.03584493960364554,0.02553895642548909,0.0020204029756385466
548.796992481203,21.649592876951505,21.709520543479183,21.684851667957663,21.686875485547784,-0.03525879100615725,0.024668875521520306,0.0020238175901212685
550.609022556391,21.65490736974518,21.713398692005125,21.689602677632045,21.69162979731666,-0.0346953078868637,0.023796014373079544,0.0020271196846159967
552.421052631579,21.66018570660524,21.71726028730428,21.694339873382347,21.696370183196684,-0.03415416677710681,0.022920413921934113,0.002030309814337272
554.2330827067669,21.665428255714186,21.721105419540272,21.699063304802987,21.701096693351477,-0.033635049088800884,0.022042114737285345,0.0020333885484902225
556.0451127819549,21.670635380266052,21.724934178313337,21.703773021294527,21.705809377764034,-0.03313764102847472,0.021161157018809718,0.0020363564695067282
557.8571428571429,21.67580743855065,21.72874665266464,21.70846907206389,21.71050828623688,-0.032661633513242805,0.020277580600748024,0.0020392141729885793
559.6691729323309,21.68094478403597,21.7325429310797,21.713151506124927,21.71519346839209,-0.03220672208895792,0.019391424954772418,0.0020419622671639104
561.4812030075187,21.686047765449516,21.736323101492307,21.717820372299002,21.719864973671328,-0.03177260684948635,0.018502729193304646,0.0020446013723258716
563.2932330827067,21.69111672685722,21.740087251288234,21.722475719215097,21.724522851335813,-0.03135899235787676,0.01761153207313626,0.002047132120715389
565.1052631578947,21.69615200774141,21.7438354673089,21.727117595310798,21.729167150466616,-0.030965587569387054,0.016717871998103817,0.0020495551558177283
566.9172932330827,21.70115394307688,21.747567835855218,21.73174604883212,21.73379791996454,-0.030592105755243182,0.015821787023096334,0.002051871132419336
568.7293233082706,21.70612286340564,21.751284442691084,21.73636112783469,21.7384152085504,-0.030238264429051753,0.014923314856392977,0.0020540807157090057
570.5413533834586,21.71105909491001,21.754985373047017,21.740962880183716,21.743019064765033,-0.029903785273706518,0.01402249286330104,0.0020561845813169555
572.3533834586466,21.715962959484344,21.75867071162399,21.74555135355485,21.7476095369696,-0.02958839407050462,0.013119358069140219,0.002058183414749948
574.1654135338346,21.720834774805432,21.762340542596696,21.750126595434462,21.752186673345637,-0.02929182062903024,0.012213947162234007,0.0020600779111745737
575.9774436090225,21.725674854401376,21.765994949617326,21.7546886531204,21.756750521895356,-0.02901379871902421,0.011306296496925938,0.0020618687749554
577.7894736842105,21.730483507719118,21.769634015819108,21.759237573722327,21.76130113044164,-0.02875406600320929,0.01039644209678059,0.002063556719313908
579.6015037593985,21.73526104019089,21.77325782381962,21.763773404162436,21.765838546628636,-0.028512363971547217,0.009484419657184162,0.002065142466200598
581.4135338345865,21.740007753298954,21.776866455724484,21.768296191175892,21.770362817921495,-0.028288437876938133,0.008570264548591666,0.002066626745602207
583.2255639097745,21.74472394463958,21.78045999313078,21.772805981311436,21.77487399160711,-0.028082036671854382,0.00765401181934422,0.0020680102956731616
585.0375939849624,21.74940990798531,21.784038517130327,21.77730282093205,21.779372114793965,-0.02789291294674001,0.006735696198276742,0.0020692938619149004
586.8496240601504,21.754065933346297,21.787602108313305,21.781786756215375,21.783857234412654,-0.027720822869078177,0.005815352097929605,0.002070478197278902
588.6616541353384,21.75869230703058,21.79115084677159,21.786257833154384,21.788329397216184,-0.02756552612380503,0.004893013617206066,0.002071564061800757
590.4736842105264,21.763289311702803,21.79468481210195,21.79071609755799,21.792788649780057,-0.02742678585518732,0.00396871454395864,0.0020725522220672588
592.2857142857142,21.76785722644221,21.79820408340959,21.795161595051564,21.797235038502798,-0.027304368609353702,0.0030424883580266737,0.0020734434512341693
594.0977443609022,21.7723963267993,21.80170873931141,21.799594371077696,21.80166860960612,-0.02719804427839634,0.002114368233716135,0.002074238528425809
595.9097744360902,21.77690688485158,21.805198857939185,21.8040144708966,21.806089409135396,-0.027107586045019616,0.0011843870425849445,0.002074938238795454
597.7218045112782,21.781389169258034,21.80867451694304,21.80842193958687,21.810497482959835,-0.02703277032883733,0.00025257735616790455,0.002075543372964006
599.5338345864661,21.785843445312807,21.812135793494456,21.81281682204607,21.814892876773072,-0.026973376733263166,-0.0006810285516145598,0.00207605472700223
601.3458646616541,21.79026997499778,21.815582764289708,21.817199162991294,21.819275636093202,-0.02692918799351318,-0.0016163987015858083,0.0020764731019085048
603.1578947368421,21.794669017034106,21.819015505552937,21.821569006959905,21.823645806263418,-0.02689998992579845,-0.002553501406968195,0.0020767993035128995
604.9699248120301,21.799040826932856,21.82243409303935,21.825926398310045,21.828003432452313,-0.026885571377189166,-0.003492305270693663,0.0020770341422675642
606.781954887218,21.803385657044736,21.825838602038424,21.830271381221305,21.832348559654253,-0.026885724176569425,-0.004432779182881319,0.002077178432948301
608.593984962406,21.80770375660882,21.82922910737691,21.834603999695503,21.83668123268972,-0.026900243086682707,-0.005374892318592117,0.0020772329942175816
610.406015037594,21.81199537180039,21.83260568342211,21.838924297557032,21.841001496205838,-0.02692892575664274,-0.00631861413492274,0.0020771986488057337
612.218045112782,21.816260745778024,21.83596840408491,21.843232318453808,21.84530939467671,-0.02697157267578376,-0.007263914368898838,0.002077076222903429
614.0300751879699,21.82050011872961,21.839317342822785,21.847528105857684,21.84960497240384,-0.027027987128075637,-0.008210763034899315,0.0020768665461545766
615.8421052631579,21.824713727917615,21.842652572642805,21.851811703065295,21.853888273516525,-0.02709797514767942,-0.00915913042248917,0.0020765704512299976
617.6541353383459,21.82890180772364,21.84597416610486,21.85608315319847,21.858159341972396,-0.027181345474829754,-0.0101089870936093,0.0020761887739269014
619.4661654135339,21.83306458969198,21.849282195324466,21.860342499205146,21.862418221557782,-0.027277909513166776,-0.011060303880679356,0.002075722352635978
621.2781954887217,21.83720230257246,21.85257673197578,21.864589783859845,21.866664955888147,-0.02738748128738422,-0.012013051884064652,0.002075172028302319
623.0902255639097,21.84131517236256,21.855857847294725,21.86882504976438,21.87089958840856,-0.027509877401818983,-0.012967202469653216,0.0020745386441802793
624.9022556390977,21.845403422348657,21.859125612081655,21.873048339348582,21.875122162394252,-0.02764491699992533,-0.013922727266926671,0.0020738230456700535
626.7142857142857,21.84946727314675,21.86238009670448,21.877259694870766,21.87933272095085,-0.027792421724015526,-0.014879598166285035,0.0020730260800831957
628.5263157894736,21.853506942742094,21.865621371101483,21.881459158418572,21.883531307015097,-0.02795221567647843,-0.01583778731708918,0.0020721485965253805
630.3383458646616,21.857522646528484,21.868849504784148,21.885646771909677,21.887717963355175,-0.028124125381193466,-0.016797267125529203,0.002071191445498499
632.1503759398496,21.861923013996517,21.87206456684023,21.889822577092215,21.891892732571268,-0.027899563095697744,-0.017758010251984757,0.002070155479053426
633.9624060150376,21.866784613789072,21.87526662593626,21.893986615545657,21.896055657095964,-0.027202001756585048,-0.018719989609397913,0.0020690415503068493
635.7744360902255,21.87161742993842,21.878455750320665,21.89813892868135,21.90020677919476,-0.026521498742930305,-0.01968317836068678,0.0020678505134092973
637.5864661654135,21.876421717666158,21.88163200782636,21.90227955774325,21.904346140966734,-0.0258578400770908,-0.020647549916887442,0.0020665832234847414
639.3984962406015,21.881197729181075,21.884795465873598,21.906408543808602,21.908473784344732,-0.02521081462752761,-0.021613077935004554,0.0020652405361296644
641.2105263157895,21.885945713723675,21.887946191472764,21.910525927788555,21.9125897510962,-0.02458021406487987,-0.02257973631579091,0.002063823307643986
643.0225563909775,21.890665917609716,21.891084251227095,21.914631750428775,21.91669408282335,-0.02396583281905862,-0.023547499201679756,0.002062332394576316
644.8345864661654,21.895358584273097,21.89420971133532,21.918726052310237,21.920786820964043,-0.02336746803714007,-0.024516340974916062,0.002060768653805667
646.6466165413534,21.90002395430778,21.897322637594407,21.922808873849878,21.924868006791964,-0.02278491954209727,-0.025486236255471084,0.0020591329420867055
648.4586466165414,21.904662265509423,21.900423095402306,21.926880255301157,21.928937681417352,-0.022217989791734283,-0.026457159898850335,0.0020574261161954155
650.2706766917294,21.909273752915745,21.90351114976051,21.930940236754772,21.932995885787467,-0.02166648383902725,-0.027429086994260388,0.0020556490326946175
652.0827067669172,21.913858648846578,21.90658686527675,21.934988858139352,21.937042660687098,-0.021130209292774538,-0.02840199286260159,0.0020538025477456756
653.8947368421052,21.91841718294308,21.909650306167617,21.939026159222163,21.94107804673906,-0.02060897627908176,-0.02937585305454604,0.002051887516898887
655.7067669172932,21.922949582206233,21.91270153626111,21.943052179609612,21.945102084404816,-0.02010259740337972,-0.030350643348501904,0.0020499047952036165
657.5187969924812,21.92745607103481,21.915740618999326,21.947066958748053,21.949114813984934,-0.01961088771324171,-0.031326339748726895,0.0020478552368814462
659.3308270676691,21.931936871262504,21.918767617440913,21.951070535924483,21.953116275619703,-0.019133664661978855,-0.0323029184835697,0.002045739695219595
661.1428571428571,21.936392202194625,21.921782594263746,21.955062950267077,21.95710650928948,-0.01867074807245217,-0.033280356003331235,0.00204355902240394
662.9548872180451,21.940822280644014,21.924785611767252,21.95904424074583,21.961085554815448,-0.018221960101815426,-0.03425862897857712,0.002041314069618494
664.7669172932331,21.94522732096642,21.927776731875205,21.96301444617343,21.965053451860122,-0.017787125207007648,-0.035237714298222755,0.0020390056866936845
666.578947368421,21.94960753509519,21.93075601613801,21.966973605205624,21.969010239927776,-0.017366070110433895,-0.03621758906761485,0.0020366347221525416
668.390977443609,21.953963132575574,21.93372352573519,21.970921756342218,21.972955958365038,-0.016958623766644365,-0.03719823060702865,0.0020342020228198976
670.203007518797,21.958294320598167,21.936679321477996,21.97485893792739,21.976890646361532,-0.016564617329223097,-0.03817961644939416,0.002031708434142132
672.015037593985,21.962601304032,21.939623463811664,21.978785188150567,21.980814342950318,-0.016183884118568415,-0.039161724338903525,0.002029154799750188
673.827067669173,21.966884285457038,21.942556012818056,21.982700545047066,21.984727087008462,-0.015816259590028636,-0.04014453222901082,0.0020265419613956226
675.6390977443609,21.97114346519604,21.94547702821777,21.98660504649866,21.988628917257607,-0.01546158130262043,-0.04112801828089019,0.002023870758947055
677.4511278195489,21.975379041345967,21.94838656937285,21.990498730234222,21.99251987226456,-0.015119688888255212,-0.042112160861371706,0.0020211420303368755
679.2631578947369,21.979591209808902,21.951284695288965,21.9943816338305,21.99639999044177,-0.014790424021597914,-0.04309693854153451,0.0020183566112699225
681.0751879699247,21.983780164322276,21.954171464617765,21.998253794712618,22.000269310047965,-0.014473630390341441,-0.044082330094852296,0.0020155153353478283
682.8872180451127,21.987946096488916,21.957046935659374,22.002115250154926,22.004127869188633,-0.014169153666010459,-0.04506831449555193,0.002012619033706642
684.6992481203007,21.992089195806184,21.959911166364567,22.005966037281365,22.007975705816644,-0.013876841475180868,-0.04605487091679805,0.0020096685352797294
686.5112781954887,21.996209649695047,21.962764214337106,22.00980619306641,22.01181285773278,-0.013596543371363623,-0.047041978729303935,0.0020066646663714494
688.3233082706766,22.000307643528302,21.965606136836083,22.01363575433547,22.015639362586324,-0.013328110807169224,-0.048029617499388166,0.002003608250852551
690.1353383458646,22.004383360658657,21.968436990778144,22.017454757765698,22.01945525787548,-0.013071397107040639,-0.04901776698755356,0.0020005001097835873
691.9473684210526,22.00843698244611,21.97125683273982,22.021263239886444,22.02326058094822,-0.012826257440334388,-0.05000640714662552,0.0019973410617772913
693.7593984962406,22.012468688285054,21.974065718959668,22.025061237080205,22.02705536900255,-0.01259254879515126,-0.05099551812053704,0.0019941319223448772
695.5714285714286,22.0164786556308,21.976863705340595,22.02884878558289,22.03083965908724,-0.012370129952092412,-0.05198508024229653,0.0019908735043472348
697.3834586466165,22.02046706002579,21.979650847451964,22.03262592148475,22.034613488102302,-0.012158861458960502,-0.052975074032787006,0.00198756661755084
699.1954887218045,22.024434075125228,21.98242720053201,22.036392680730838,22.038376892799686,-0.011958605605610018,-0.05396548019882985,0.0019842120688480236
701.0075187969925,22.02837987272261,21.985192819489637,22.040149099121713,22.042129909783633,-0.011769226399103161,-0.05495627963207639,0.001980810661919463
702.8195488721805,22.032304622774422,21.98794775890703,22.04389521231406,22.045872575511467,-0.011590589539636653,-0.055947453407029,0.001977363197408266
704.6315789473684,22.036208493424763,21.99069207304148,22.047631055821295,22.049604926293952,-0.011422562396532498,-0.05693898277981546,0.001973870472657069
706.4436090225564,22.040091651029456,21.99342581582767,22.051356665014225,22.053326998296015,-0.011265013984768757,-0.05793084918655467,0.001970333281789749
708.2556390977444,22.043954260179756,21.996149040879747,22.05507207512168,22.057038827537223,-0.011117814941922433,-0.058923034241932015,0.0019667524155444482
710.0676691729324,22.047796483725776,21.998861801493387,22.05877732123098,22.06074044989238,-0.010980837505204732,-0.05991551973759357,0.001963128661397917
711.8796992481202,22.05161848279943,22.00156415064809,22.062472438288825,22.064431901091993,-0.010853955489395162,-0.06090828764073564,0.001959462803167611
713.6917293233082,22.05542041683702,22.004256141008963,22.066157461101724,22.068113216723074,-0.010737044264704565,-0.061901320092761836,0.0019557556213491978
715.5037593984962,22.05920244360162,22.006937824928947,22.069832424336607,22.07178443222943,-0.010629980734986333,-0.06289459940765951,0.0019520078928216833
717.3157894736842,22.062964719204835,22.009609254450893,22.073497362521522,22.075445582912394,-0.010532643316686574,-0.06388810807062839,0.0019482203908722795
719.1278195488721,22.0667073981285,22.012270481309525,22.07715231004623,22.07909670393129,-0.010444911917730337,-0.06488182873670567,0.0019443938850614018
720.9398496240601,22.070430633245973,22.01492155693343,22.08079730116274,22.082737830304076,-0.010366667916766659,-0.06587574422930942,0.0019405291413363557
722.7518796992481,22.07413457584281,22.017562532447222,22.084432369985958,22.086368996907876,-0.01029779414314902,-0.06686983753873577,0.0019366269219176502
724.5639097744361,22.077819375637585,22.020193458673294,22.088057550494355,22.08999023847951,-0.010238174856770144,-0.06786409182106112,0.0019326879851533363
726.375939849624,22.08148518080196,22.022814386133973,22.091672876530495,22.09360158961608,-0.010187695728536283,-0.06885849039652214,0.001928713085582956
