t_days,tau_days,TV_BS_S_over_K_0.9,TV_SH_S_over_K_0.9,TV_DH_S_over_K_0.9,TV_PINN_S_over_K_0.9,TV_BS_S_over_K_1.0,TV_SH_S_over_K_1.0,TV_DH_S_over_K_1.0,TV_PINN_S_over_K_1.0,TV_BS_S_over_K_1.1,TV_SH_S_over_K_1.1,TV_DH_S_over_K_1.1,TV_PINN_S_over_K_1.1
436.69924812030075,293.30075187969925,3.143441473249649,3.066864284318311,3.021836509266787,3.022568590983413,7.420328970892687,7.478270767593548,7.445501218340395,7.445757719934759,3.7857920857744762,3.9826617584243724,3.9709307033780608,3.970674885424776
438.5112781954887,291.4887218045113,3.1229483926072863,3.046238240073555,3.0007193531800125,3.0014396403081682,7.394966006858317,7.452538873906617,7.41994487722446,7.420198352970875,3.762465669429787,3.958788168782844,3.94795725715303,3.9477140937882584
440.3233082706767,289.6766917293233,3.1024067826581456,3.025582181923798,2.9795727649089883,2.9802811979009443,7.3695147453201715,7.426737607441175,7.394324668260261,7.394575234217266,3.7390792983459775,3.9348688778121392,3.9249481515937017,3.9247179541507773
442.1353383458646,287.8646616541354,3.081816354474825,3.0048961066768176,2.958396736647713,2.9590932621334027,7.3439742682253675,7.400866412503937,7.368640056553987,7.368887830468082,3.71563255442908,3.910903703133009,3.9019032379095293,3.9016863115969045
443.9473684210526,286.0526315789474,3.06117681743246,2.984180013740803,2.9371912636705977,2.937875834636744,7.318343641464681,7.374924724984555,7.342890498884369,7.343135600123343,3.692125015545166,3.8868924619503282,3.878822366191905,3.878619009668629
445.7593984962406,284.2406015037594,3.0404878792401293,2.9634339052181975,2.9159563444626087,2.916628920432145,7.292621914476616,7.348911972163652,7.317075443517535,7.317317992998285,3.6685562554942575,3.8628349710816483,3.8557053854024304,3.8555158903422218
447.57142857142856,282.42857142857144,3.0197492459751913,2.9426577860032257,2.894691980854946,2.89535252806626,7.2668081198386245,7.322827572515117,7.291194330016348,7.2914344501271655,3.6449258439851864,3.8387310469870233,3.832552143360971,3.8323767940049436
449.38345864661653,280.61654135338347,2.9989606221209852,2.9218516638828635,2.8733981781659255,2.8740466697519595,7.240901272845313,7.296670935502436,7.265246589044338,7.265484403561254,3.621233346612021,3.8145805058010662,3.8093624867334714,3.8092015594315036
451.1954887218045,278.8045112781955,2.978121710607937,2.9010155496416896,2.8520749453479315,2.8527113615145514,7.214900371072891,7.270441461368976,7.239231642163779,7.239467276160793,3.5974783248319433,3.7903831633666396,3.7861362610195233,3.7859900237603075
453.0075187969925,276.9924812030075,2.9572322128582993,2.880149457170547,2.8307222951398785,2.8313466233436904,7.188804393929443,7.2441385409219015,7.213148901627925,7.213382481380662,3.5736603359449717,3.766138835270752,3.7628733105398435,3.762742022469306
454.81954887218046,275.18045112781954,2.9362918288347872,2.8592534035794097,2.80934024422634,2.8099524793512756,7.1626123021904355,7.217761555309455,7.186997770166926,7.187229423049632,3.549778933075352,3.7418473368824827,3.739573478423221,3.7394573893519265
456.6315789473684,273.3684210526316,2.9153002570933904,2.838327409314452,2.7879288134027873,2.788528957935506,7.136323037518766,7.1913098757914575,7.1607776407674795,7.161007495142818,3.5258336651549254,3.717508483393244,3.7162366065936645,3.716135956492435
458.44360902255636,271.55639097744364,2.8942571948404696,2.8173714982795035,2.7664880277478687,2.767076091951401,7.109935521968924,7.164782863502678,7.134487896445729,7.1347160815472686,3.501824076908891,3.6931220898593757,3.6928625357568414,3.6927775542414576
460.25563909774434,269.74436090225566,2.8731623379946187,2.7963856979622905,2.745017916802579,2.7455939188880922,7.083448657474345,7.138179869208922,7.108127910013307,7.108354555820151,3.4777497088436817,3.668687971247202,3.6694511053865657,3.669382011191038
462.0676691729323,267.9323308270677,2.85201538125341,2.7753700395653738,2.723518514756984,2.7240824810531334,7.056861325317504,7.1115002330554065,7.0816970438362326,7.081922280939571,3.453610097237636,3.6442059424808786,3.646002153710741,3.6459491541497204
463.8796992481203,266.1203007518797,2.830816018165389,2.754324558142183,2.7019898606444204,2.702541825764118,7.030172385581862,7.08474328430731,7.055194649586322,7.0554186090475035,3.429404774134177,3.6196758184927766,3.6225155176973605,3.6224788081173322
465.69172932330827,264.30827067669173,2.809563941207709,2.733249292738341,2.6804319985439786,2.680972005548001,7.003380676585058,7.057908341081964,7.028620067984942,7.02884288118466,3.405133267338405,3.5950974142770296,3.5989910330397787,3.598970796259799
467.50375939849624,262.49624060150376,2.7886163618638973,2.7121442865384884,2.6588449777912286,2.659373078348368,6.976936658724342,7.030994710072652,7.001972628538672,7.002194427016864,3.3812035690555398,3.5704705449459855,3.5754285341420413,3.575424939883666
469.3157894736842,260.6842105263158,2.7676536237718836,2.6910095870188173,2.6372288531977968,2.6377451077410146,6.950437036273621,7.004001686263428,6.9752516492666565,6.975472564552784,3.3572505617696606,3.545795025790035,3.5518278541035855,3.551841058410645
471.1278195488722,258.8721804511278,2.746639216658024,2.6698452461056466,2.615583685280179,2.6160881631583215,6.9238349573735425,6.976928552634759,6.9484564364193036,6.9486765998524405,3.3332324193421545,3.521070672340784,3.528188824703726,3.5282189693521104
472.9398496240601,257.0601503759399,2.7255728465452007,2.648651320340218,2.593909540497968,2.5944023201225797,6.8971292364648775,6.949774579859625,6.921586284187898,6.921805826726351,3.30914867942813,3.4962973004379396,3.5045112763857897,3.5045584882834344
474.7518796992481,255.2481203007519,2.7044542189059713,2.627427871050104,2.57220649150237,2.5726876604889095,6.870318664899866,6.92253902598956,6.894640474404912,6.8948595264248205,3.2849988757817083,3.4714747262999577,3.48079503824073,3.4808594288183468
476.56390977443607,253.43609022556393,2.683283038770802,2.6061749645274723,2.5504746173948796,2.5509442726980223,6.84340201030762,6.895221136130364,6.8676182762344995,6.867836967316918,3.2607825382744107,3.446602766598568,3.457039937990473,3.457121602583408
478.37593984962405,251.62406015037595,2.66205901084378,2.5848926722143846,2.528714003997306,2.5291722520393525,6.816378015936792,6.867820142107167,6.840518945852847,6.840737404558897,3.2364991929179787,3.42168123853798,3.433245801970722,3.4333448191923264
480.187969924812,249.81203007518798,2.6407818396265843,2.5635810708957942,2.506924744132914,2.507371700924982,6.789245399974803,6.840335262118069,6.8133417261179385,6.81356007975151,3.2121483618923996,3.3967099599379917,3.409412455113431,3.4095288862204995
482.0,248.0,2.619451229550825,2.542240242900185,2.485106937919752,2.485542729174899,6.762002854842314,6.812765700376272,6.786085846228246,6.786304220585674,3.187729563579195,3.371688749322379,3.385539720928559,3.3856736091795305
483.812030075188,246.18796992481202,2.598066885119726,2.52087027630857,2.4632606930764647,2.463685454313988,6.7346490464619935,6.78511064674,6.758750521370072,6.758969040476337,3.1632423126004205,3.346617426011866,3.3616274214857214,3.361778791492071
485.62406015037595,244.37593984962405,2.5766285110593516,2.499471265171941,2.441386125241255,2.441800001881464,6.70718261350039,6.757369276329772,6.731334952352724,6.731553738183537,3.138686119864076,3.3214958102226273,3.3376753773949055,3.337844234466605
487.4360902255639,242.56390977443613,2.5551358124802537,2.478043309737793,2.4194833583046464,2.419886505753158,6.6796021665816605,6.729540749132551,6.703838325231304,6.704057497420643,3.114060492615881,3.296323723170259,3.3136834077869217,3.313869737272576
489.24812030075185,240.75187969924815,2.5335884950499485,2.4565865166860563,2.3975525247564633,2.3979451084772787,6.651906287471898,6.7016242095920555,6.6762598109165685,6.676479486448847,3.089364934498601,3.271100987179686,3.2896513302932053,3.2898550969158737
491.0601503759398,238.93984962406017,2.5119862651772005,2.4351009993748036,2.3755937660480657,2.3759759616244103,6.624093528232694,6.673618786184893,6.648598564770946,6.6488188576575515,3.0645989456188474,3.2458274258012185,3.2655789610249464,3.2658001082144033
492.8721804511278,237.1278195488722,2.490328830208553,2.4135868780964307,2.353607232970249,2.3539792261521657,6.596162410342549,6.645523590981672,6.620853726190612,6.621074747129896,3.039762022622309,3.220502863933252,3.2414661145517485,3.2417045637742508
494.6842105263158,235.31578947368422,2.468615898638171,2.3920442803445443,2.3315930860477065,2.3319550727854232,6.5681114237845115,6.617337719192679,6.593024418172649,6.593246274192902,3.0148536587779056,3.195127127951949,3.21731260387941,3.2175682539661743
496.49624060150376,233.50375939849624,2.4468471803315888,2.3704733410922008,2.3095514959507755,2.309903682412738,6.53993902609859,6.589060248697132,6.5651097468666375,6.565332540951429,2.9898733440714746,3.169700045848165,3.193118240427342,3.1933909669025837
498.30827067669173,231.69172932330827,2.4250223867644918,2.3488742030822434,2.2874826439253355,2.287825246499713,6.511643641397091,6.560690239555733,6.537108801110259,6.537332631805393,2.964820565309921,3.14422144737218,3.1688828340049895,3.1691724884150627
500.1203007518797,229.8796992481203,2.4031412312772433,2.3272470171297774,2.265386722241745,2.265719967520219,6.483223659341336,6.532226733505375,6.50902065194785,6.509245612949338,2.939694806236467,3.118691164186819,3.144606192787636,3.1449126020326688
501.93233082706763,228.06766917293237,2.3813013776632563,2.3055919424381637,2.243263934663606,2.243588059406218,6.454805006337555,6.503668753435493,6.480844352131299,6.4810705318537,2.914608076792904,3.0931090300289217,3.120288123291516,3.1206110889607697
503.7443609022556,226.2556390977444,2.359788550782293,2.283909146928374,2.221114496937588,2.2214297480171465,6.426759925869102,6.475015302845066,6.452578935602488,6.4528064167269195,2.8898886646471826,3.0674748808804164,3.095928430347996,3.096267728060756
505.5563909774436,224.44360902255642,2.338220997996512,2.262198807583137,2.1989386373049524,2.1992452716298727,6.398590852333913,6.4462653652795465,6.424223416956288,6.424452275957399,2.865097944747381,3.04178855514893,3.071526917077092,3.0718822958307097
507.36842105263156,222.63157894736844,2.316598460627569,2.2404611108060397,2.1767365970363226,2.177034881450078,6.370296140819148,6.417417903746653,6.395776790883384,6.396007097534581,2.8402354239026213,3.0160498938586198,3.0470833848598815,3.0474545663870494
509.18045112781954,220.81954887218046,2.294920683106744,2.218696252796564,2.1545086309902333,2.1547988421463438,6.341874109654194,6.388471860110256,6.367238031591748,6.367469848448137,2.8153006068175657,2.990258740852253,3.022597633310461,3.0229843114472317
510.9924812030075,219.00751879699249,2.2731874133087846,2.196904439942038,2.132255008197272,2.1325374324078648,6.313323039249941,6.359426154461156,6.338606092205895,6.338839474064076,2.790292996272049,2.964414943004572,2.998069460246615,2.998471300313806
512.8045112781955,217.1954887218045,2.251398402907283,2.175085889227051,2.109976012470696,2.110250945527159,6.284641170890648,6.330279684463797,6.309879904142868,6.3101148974769705,2.765212093316862,2.9385183504481116,2.9734986616597237,2.973915299859831
514.6165413533835,215.38345864661653,2.2295534077531824,2.153240828661434,2.0876719430448136,2.0879396900089335,6.255826705475736,6.301031324677803,6.281058376463639,6.281295018836933,2.740057397486563,2.9125688168119392,2.9488850316837425,2.949316074515803
516.4285714285714,213.57142857142856,2.207652188277758,2.1313694977277216,2.065343115242792,2.065603990206513,6.2268778022092075,6.271679925853069,6.252140395198874,6.252378714650361,2.7148284070312627,2.886566199474279,2.924228362563273,2.9246733862582985
518.2406015037594,211.75939849624058,2.185694509921868,2.1094721478491203,2.0429898611750903,2.043244186987205,6.197792577233691,6.242224314197209,6.223124822647785,6.223364837052952,2.6895246191678375,2.8605103598297053,2.899528444620607,2.899986994600564
520.0526315789474,209.9473684210526,2.1636801435929702,2.0875490428790444,2.020612530470334,2.0208606384281973,6.168569102206578,6.212663290614051,6.1940104966485885,6.194252213053952,2.6641455303528687,2.8344011635719006,2.874785066221669,2.8752566565851865
521.8646616541354,208.13533834586462,2.141608866152014,2.0656004596133553,1.9982114910399407,1.998453720544488,6.13920540281494,6.182995629911731,6.164796229819275,6.165039643749893,2.638690636578467,2.8082384809928733,2.8499980137413683,2.850482126778971
523.6766917293234,206.32330827067665,2.1194804609321154,2.0436266883266323,1.9757871298786556,1.9760238280506675,6.109699457226086,6.153220079978966,6.135480808767096,6.135725903506692,2.6131594336927044,2.7820221872998285,2.8251670715274173,2.825663157270588
525.4887218045112,204.51127819548879,2.0972947182911006,2.021628033333524,1.953339853902375,1.953571375158278,6.080049194470383,6.123335360927879,6.106062993265199,6.10630973910824,2.587551417746889,2.7557521629502517,2.80029202186382,2.8007994976709547
527.3007518796992,202.6992481203008,2.075051436200276,1.9996048135767375,1.9308700908254928,1.9310967964107404,6.050252492752506,6.093340164201755,6.076541515394568,6.0767898688700726,2.5618660853711006,2.7294282940073042,2.7753726449329843,2.7758908951166514
529.1127819548872,200.88721804511283,2.0527504208719636,1.977557363243161,1.908378290079686,1.908600547557879,6.020307177687445,6.063233151646036,6.046915078649745,6.047164981716119,2.53610293418061,2.7030504725156703,2.7504087187770576,2.7509370942769813
530.9248120300751,199.07518796992485,2.030391487428322,1.955486032409427,1.8858649237765541,1.8860831064722388,5.9902110204569095,6.033012954540551,6.017182357005951,6.017433736216926,2.510261463215457,2.67661859690004,2.725400019258439,2.725937837364773
532.7368421052631,197.26315789473688,2.0080757564850655,1.933391187718739,1.8633304877156387,1.8635449741094947,5.960098594412594,6.002678172591136,5.987341993946122,5.987594759587211,2.4844583261037823,2.6501325723872338,2.700346320019687,2.7008928641513954
534.5488721804511,195.4511278195489,1.9862224608741306,1.9112732130905759,1.8407755024414323,1.840986675515516,5.930536661439007,5.972227372878603,5.957392601445022,5.957646646640738,2.459178459506793,2.6235923114535904,2.6752473924422233,2.675801911986433
536.3609022556391,193.63909774436092,1.964313940824556,1.8891325104653007,1.818200514350758,1.8184087608826087,5.900825530822224,5.941659088762635,5.927332758908754,5.927587958700331,2.4338231477191705,2.5969977342992046,2.6501030056050805,2.650664715822593
538.172932330827,191.82706766917295,1.942350065601754,1.8669695005854519,1.7956060968539145,1.7958118066578699,5.870962937390178,5.910971818738508,5.897161012066676,5.897417222460619,2.4083919399717306,2.570348769350769,2.6249129262426933,2.625481008246167
539.984962406015,190.01503759398497,1.9203307160261553,1.8447846238158143,1.7729928515923188,1.7731964167065892,5.84094655798062,5.88016402524395,5.866875871813421,5.867132928801061,2.3828843892262146,2.5436453537949735,2.599676918702574,2.6002505195138266
541.796992481203,188.203007518797,1.8982557853257342,1.822578341004605,1.750361409715281,1.7505632235339506,5.810774009340686,5.8492341334136615,5.836475812998038,5.836733531546753,2.3573000527791432,2.5168874341442162,2.5743947449029,2.5749729775963814
543.609022556391,186.39097744360902,1.8761251800443877,1.8003511343881173,1.7277124332200136,1.727912889568416,5.780442845927647,5.818180529778511,5.8059592731572796,5.806217446173911,2.3316384929124965,2.4900749668370636,2.5490661642899948,2.549648108230004
545.421052631579,184.57894736842104,1.8539388210104661,1.7781035085412455,1.7050466163570381,1.7052461085104764,5.749950557605055,5.7870015609065355,5.775324651189962,5.775583048457456,2.3058992775946816,2.463207918875643,2.5236909337963223,2.5242756349759823
547.2330827067669,182.76691729323306,1.8316966443692386,1.7558359913766532,1.6823646871056068,1.682563606750677,5.719294567228128,5.755695531982491,5.744570305968777,5.744828673057195,2.2800819812357336,2.436286268502206,2.498268807799162,2.4988552792896925
549.0451127819549,180.9548872180451,1.8093986026843725,1.7335491351954455,1.6596674087224526,1.659866144861047,5.6884722281118405,5.724260705322637,5.713694554886095,5.713952612039538,2.2541861855012293,2.409310005917961,2.4727995380802916,2.473386760599606
550.8571428571429,179.1428571428571,1.7870446661129171,1.7112435177924066,1.6369555813681327,1.6371545191644232,5.657480821374699,5.692695298820949,5.682695672329757,5.682953113330888,2.2282114801887136,2.3822791340466267,2.4472828737868344,2.447869796397745
552.6691729323309,177.33082706766913,1.764634823659488,1.6889197436190178,1.6142300438148318,1.614429563386406,5.626317553150545,5.660997484323177,5.651571888084684,5.651828379099255,2.202157464172485,2.3551936693458764,2.421718561394499,2.422304102342167
554.4812030075187,175.51879699248127,1.742169084515063,1.6665784450078134,1.5914916752408501,1.5916921503949883,5.59497955166039,5.62916538592439,5.620321385656002,5.620576564059723,2.176023746421592,2.3280536426701595,2.3961063446729884,2.396689392373194
556.2932330827067,173.7067669172933,1.7196474794869814,1.6442202834617454,1.568741397115768,1.5689431940333303,5.563463864135598,5.5971970781857285,5.5889423005085925,5.589195773699632,2.1498099470968484,2.3008591001881253,2.3704459646547864,2.371025378844367
558.1052631578947,171.89473684210532,1.6970700625265716,1.6218459510124008,1.5459801751821565,1.546183651051415,5.531767453583009,5.565090584265669,5.557432718218358,5.557684062418858,2.123515698733341,2.2736101043587826,2.3447371596075666,2.345311772669808
559.9172932330827,170.08270676691734,1.674662864583703,1.599456171651754,1.5232090215387404,1.523414523142791,5.500205994589091,5.532843873960686,5.525790672529329,5.526039431580224,2.0974040357989967,2.2463067349700925,2.318979665011762,2.3195482834894268
561.7293233082706,168.27067669172936,1.6525060941802525,1.5770517028414552,1.5004289968308038,1.5006368590929633,5.468892926411001,5.500454861650073,5.494014143310971,5.494259827464837,2.071568539440177,2.218949090245033,2.2931732135437333,2.2937346198537174
563.5413533834586,166.4586466165414,1.630296390981535,1.5546333371048093,1.4776412125545293,1.4778517570464347,5.43739839504731,5.467921404139064,5.462101054409397,5.462343139126721,2.0456553563775195,2.1915372880191253,2.267317535065592,2.267870489430141
565.3533834586466,164.6466165413534,1.6080339064402758,1.532201903706738,1.4548468334807043,1.4550603668999502,5.405719228760258,5.435241298394155,5.430049271385496,5.430287196140673,2.0196642024835363,2.1640714669955248,2.241412356623899,2.241955599232904
567.1654135338346,162.83458646616543,1.5857188214813076,1.5097582704271066,1.4320470802056628,1.432263892829873,5.373852162206849,5.402412279163954,5.397856599132872,5.398089766237088,1.9935948115777578,2.136551788082196,2.215457402457515,2.215989655878637
568.9774436090225,161.02255639097746,1.5633513485265755,1.487303345433464,1.409243231836375,1.409463595962171,5.341793832524222,5.369432016478537,5.365520779367749,5.365748552816527,1.9674469370731416,2.1089784358183064,2.1894523940170654,2.1899723658699983
570.7894736842105,159.21052631578948,1.5409317336612292,1.4648380792597342,1.3864366288172516,1.3866607971940794,5.309540775202199,5.336298113019694,5.333039487982299,5.333261192336916,1.9412203537506905,2.081351619895173,2.1633970499979096,2.1639034359102034
572.6015037593985,157.3984962406015,1.5184602589515488,1.4423634668974588,1.3636286759074914,1.3638568801770683,5.277089419728326,5.303008101353806,5.300410332252431,5.300625251565264,1.9149148596725176,2.053671576780051,2.137291086388318,2.137782573250947
574.4135338345865,155.58646616541353,1.4959372449265982,1.4198805500074254,1.3408208453171109,1.3410532944712796,5.244436084990056,5.2695594410186235,5.26763084789012,5.267838224685148,1.8885302782453532,2.0259385714492577,2.1111342165361737,2.1116094860768655
576.2255639097745,153.77443609022555,1.4733630532363093,1.3973904192590838,1.3180146800115953,1.318251558882283,5.211576974417337,5.235949515454536,5.234698495929935,5.234897530251004,1.8620664604466999,1.9981528992396935,2.084926151236086,2.085383883930044
578.0375939849624,151.96240601503757,1.450738089499838,1.374894216806775,1.295211797194578,1.2954532649916903,5.178508170847307,5.202175628769934,5.201610659438055,5.201800507979049,1.835523287227705,1.970314887827378,2.0586665988410804,2.0591054781775213
579.8496240601504,150.1503759398496,1.4280628063595207,1.3523931389115296,1.2724138919797614,1.2726600808937116,5.145225631091654,5.168235002329902,5.168364640031841,5.168544415363918,1.8089006721077858,1.9424248993426918,2.0323552654014456,2.0327739825263773
581.6616541353384,148.33834586466162,1.4053377067567232,1.3298884387186847,1.2496227412624337,1.2498737551506613,5.111725180185056,5.134124771156251,5.134957654196315,5.135126424109481,1.782198563977218,1.9144833326331625,2.005991854836182,2.0063891135897425
583.4736842105264,146.52631578947364,1.3828554596203975,1.3073814292014978,1.2268402078035825,1.227096120980942,5.078436010869414,5.099841980125996,5.1013868293834586,5.10154361636107,1.7557606001417998,1.8864906256849672,1.9795760691403999,1.9799505915087394
585.2857142857142,144.71428571428578,1.3604628805769872,1.2848734862826803,1.204068244538207,1.2043291006939572,5.04513034739591,5.065383579954635,5.06764919987841,5.067792980725147,1.7294065837992747,1.858447258215726,1.9531076086348964,1.9534581406346518
587.0977443609022,142.9022556390978,1.3380240983705092,1.2623660521456916,1.1813088991227338,1.1815747103871288,5.011602158214723,5.030746422949084,5.0337417024160835,5.033871408061616,1.702976121301182,1.8303537544523376,1.9265861722633506,1.9269114902767743
588.9097744360902,141.09022556390983,1.3155398112407266,1.239860638749388,1.1585643187343342,1.1588350649210488,4.977846946830877,4.995927258513983,4.99966117152958,4.999775687032115,1.6764693270624793,1.8022106861083191,1.9000114579442862,1.9003103755210375
590.7218045112782,139.27819548872185,1.293010782722962,1.2173588315602597,1.1358367551388242,1.1361123831896374,4.943860063080735,4.960922728394007,4.965404334610635,4.965502499386501,1.6498863646068038,1.7740186755770626,1.8733831629851814,1.8736545381256473
592.5338345864661,137.46616541353387,1.2704378462180212,1.194862293517498,1.1131285700428144,1.1134089937030829,4.909636695676372,4.925729361632792,4.930967806660524,4.931048414967706,1.6232274506379838,1.7457783993584304,1.8467009845672457,1.8469437274996086
594.3458646616541,135.6541353383459,1.2478219099062953,1.172372769247961,1.0904422407472516,1.0907273405022304,4.875171864278443,4.890343569227895,4.896348084707991,4.896409886413592,1.5964928594474141,1.7174905917378123,1.819964620311234,1.8201777017711755
596.1578947368421,133.84210526315792,1.2251639620354053,1.1498920895486953,1.0677803661215604,1.0680699894240864,4.840460411060227,4.854761638459215,4.861541541868419,4.8615832435318165,1.569682927687369,1.6891560487387025,1.7931737689342988,1.7933562289531917
597.9699248120301,132.03007518796994,1.2024650766130818,1.127422176156463,1.045145672917018,1.0454396347391177,4.80549699172268,4.818979726866168,4.826544421016776,4.826564687321788,1.5427980595439479,1.6607756323718306,1.7663281310115462,1.766479088213016
599.781954887218,130.21804511278197,1.1797264195400752,1.104965046825805,1.0225410224408182,1.0228391061819386,4.770276065916046,4.782993855847084,4.791352828043616,4.7913502836146815,1.5158387323467988,1.6323502752053187,1.7394274098551907,1.739546071255317
601.593984962406,128.406015037594,1.156949255221579,1.0825228207375845,0.9999694176128587,1.0002713763981956,4.7347918870194405,4.746799903851262,4.7559627246612335,4.755935956299687,1.4888055026559837,1.6038809852844693,1.7124713125279598,1.7125569838263424
603.406015037594,126.59398496240601,1.1344154437733602,1.0600977242634613,0.9774340104283968,0.9777395688314955,4.6994793748385835,4.710393599132118,4.720369920723511,4.720317480101113,1.4620324540398357,1.5753688514296051,1.6854595510085222,1.685511647349193
605.218045112782,124.78195488721803,1.1119923872955664,1.0376920971123618,0.9549381098520698,0.9552469660752462,4.664128438234139,4.673770512026265,4.684570066020067,4.684490472867181,1.4353618682326186,1.5468150489467725,1.6583918435287028,1.6584099006997768
607.0300751879699,122.96992481203006,1.0895364901762614,1.0153083988880993,0.932485190168725,0.932797018715606,4.628506269069549,4.636926046720324,4.648558641501143,4.648450387326883,1.408622216333674,1.5182208457861286,1.6312679161064683,1.6312516021347534
608.8421052631579,121.15789473684208,1.0670493875787324,0.9929492160894288,0.9100788998205284,0.9103933546924764,4.592606555925394,4.599855432463695,4.612330949885579,4.612192502266824,1.38181438762928,1.4895876091885079,1.604087504299013,1.6040366313823178
610.6541353383459,119.3458646616541,1.044532844374753,0.9706172695863271,0.8877230707581865,0.8880397892067572,4.556422738515731,4.562553714180978,4.575882105599749,4.575711913073849,1.3549393809343826,1.460916812863962,1.5768503552069344,1.5767648919087787
612.4661654135339,117.53383458646613,1.0219887646774333,0.9483154226095319,0.865421728339062,0.8657403352026888,4.519947993727302,4.525015742433758,4.539207023989899,4.5390035215840925,1.3279983137232207,1.4322100447503452,1.5495562297610306,1.5494363133742155
614.2781954887217,115.72180451127826,0.9994192021517712,0.9260466892929555,0.8431791018042469,0.8434992144546433,4.483175220635288,4.487236162675728,4.502300409744597,4.502062025171541,1.3009924320705952,1.403469015405122,1.522204905330243,1.5220508542921625
616.0902255639097,113.90977443609029,0.9768263711744335,0.9038142438124777,0.8209996353697668,0.8213208692878061,4.446097024402435,4.449209403739863,4.46515674445771,4.464881905002466,1.2739231214857494,1.37469556708918,1.4947961786924981,1.4946085049094293
617.9022556390977,112.09774436090231,0.9542126589219744,0.8816214301681278,0.7988879999683296,0.799209974961941,4.408705698958082,4.41092966548986,4.427770273254916,4.427457413373184,1.2467919187276522,1.3458916836074106,1.4673298694166768,1.4671092903247818
619.7142857142857,110.28571428571433,0.9316301744642702,0.8594717726605644,0.7768491056799703,0.7771714527457729,4.371076078418973,4.3723909055605965,4.390134990398709,4.38978256004019,1.219660082789746,1.3170595009774289,1.4398058237100244,1.4395532738667747
621.5263157894736,108.47368421052636,0.9093753301409544,0.8373689871174783,0.7548881148914346,0.7552104837077065,4.333697017449828,4.333586825104802,4.352244623777802,4.3518510974411,1.1928833222389592,1.2882013190060562,1.4122239187924919,1.4119405607553386
623.3383458646616,106.66165413533838,0.8871083116691116,0.8153169929297538,0.7330104562261432,0.7333325232448812,4.295991444009068,4.29451085345347,4.314092618176602,4.3136565046946265,1.1660522135746572,1.2593196138610576,1.3845840678680243,1.3842713020748203
625.1503759398496,104.8496240601504,0.8648321689834795,0.7933199259631782,0.7112218392877387,0.7115433163678284,4.257950683928252,4.255156131587745,4.275672117209073,4.275191970255266,1.1391689174641275,1.2304170517354418,1.3568862257722092,1.356545699092882
626.9624060150376,103.03759398496243,0.842550184982561,0.7713821524161318,0.6895282702618971,0.6898489137517229,4.219565671719478,4.215515494308169,4.236975943787858,4.236450373086035,1.1122358074134322,1.201496503712459,1.3291303953860858,1.3287640079661625
628.7744360902255,101.22556390977445,0.8202658936378362,0.7495082837007444,0.6679360684217683,0.6682556885571929,4.180826925401937,4.175581450974058,4.1979965789855855,4.197424262197921,1.085255488249528,1.1725610619513844,1.3013166349189476,1.300926544884076
630.5864661654135,99.41353383458647,0.7979830996876724,0.7277031924306234,0.6464518835833527,0.646770354014782,4.141724519207446,4.13534616467105,4.158726139128022,4.158105834389484,1.058230816373694,1.1436140573272482,1.2734450661765422,1.2730336917150709
632.3984962406015,97.6015037593985,0.7757059000708852,0.7059720296060403,0.6250827145572513,0.6253999817570342,4.102248053941904,4.094801429647471,4.119156350940056,4.118486910003003,1.0311649219780374,1.1146590786737072,1.2455158839474034,1.2450859022368714
634.2105263157895,95.78947368421052,0.7534387072726867,0.6843202430946022,0.6038359286428646,0.6041520208725011,4.062386624752201,4.053938646841459,4.079278524544117,4.0785589064940675,1.0040612334393675,1.08569999379392,1.217529366658992,1.217083709055295
636.0225563909775,93.97744360902254,0.7314703013117498,0.6627535975136598,0.5827192822096019,0.5830343176470375,4.022645385100598,4.012748797298022,4.039083524086095,4.038312809590716,0.9772702226701444,1.0567409724254482,1.1894858884759376,1.189027731345778
637.8345864661654,92.16541353383457,0.7095590693847303,0.6412781956294755,0.561740942407502,0.5620551359518549,3.982575856846271,3.9712224132503193,3.9985617357355396,3.997739141792944,0.9504962969192459,1.0277865113644253,1.1613859330384262,1.1609186835905785
639.6466165413534,90.35338345864659,0.6876723588014213,0.6199005013969308,0.5409095100457872,0.5412231782357613,3.9420976934549268,3.9293495466100725,3.957703032774984,3.9568279279355107,0.9236975389555084,0.9988414619809358,1.1332301090659591,1.1327573855339619
641.4586466165414,88.54135338345861,0.6658158533578568,0.5986273647734044,0.5202340436722569,0.520547607083223,3.9011981751140734,3.8871197345788366,3.9164967374564874,3.9155686575031656,0.8968786413422922,0.9699110603834704,1.1050191680854944,1.1045447736403435
643.2706766917294,86.72932330827064,0.6439956772335276,0.5774660484505195,0.4997240848791523,0.5000380673107611,3.8598639076353134,3.8445219620527773,3.8749315792603545,3.873950243348187,0.8700447311932091,0.9410009605222296,1.0767540245804064,1.076281914418793
645.0827067669172,84.91729323308277,0.6222184316812107,0.5564242566570434,0.4793896848498816,0.4797047085930081,3.8180807713062537,3.8015446204491155,3.8329956491424344,3.831960976412643,0.8432014106194199,0.9121172705557239,1.0484357789004761,1.0479700200735973
646.8947368421052,83.1052631578948,0.6004912351549598,0.5355101661969628,0.45924143214716384,0.4595582086347194,3.7758338646437295,3.758175462530283,3.790676349298805,3.7895884760019123,0.8163548014155921,0.8832665928457661,1.0200657433253966,1.0196104670577206
