S,tau_days,TV_BS,TV_SH,TV_DH,TV_PINN,BS_minus_DH,SH_minus_DH,PINN_minus_DH
93.16,180.0,2.7220603575397706,2.668796933355791,2.6060954362718536,2.60641388998806,0.11596492126791702,0.06270149708393724,0.0003184537162064238
93.28,180.0,2.7624318496850235,2.7103220525015206,2.6482614484377205,2.6485821217714425,0.11417040124730304,0.062060604063800096,0.00032067333372198803
93.4,180.0,2.8031999745163545,2.7522638291462975,2.6908580445135946,2.6911807185728387,0.11234193000275994,0.061405784632702964,0.0003226740592441324
93.52,180.0,2.8443657039329504,2.794623001144431,2.7338857874996645,2.7342102426127615,0.11047991643328592,0.060737213644766364,0.0003244551130969775
93.64,180.0,2.8859299784940804,2.837400268099034,2.7773451978051065,2.777671214164654,0.10858478068897393,0.060055070293927315,0.0003260163595473209
93.75999999999999,180.0,2.927893707313845,2.8805962913828944,2.821236753384614,2.8215641116886796,0.1066569539292308,0.05935953799828031,0.0003273583040654948
93.88,180.0,2.970257767964222,2.9242116941705394,2.8655608898873512,2.8658893719757965,0.10469687807687089,0.05865080428318814,0.00032848208844526994
94.0,180.0,3.013023006385896,2.9682470614809455,2.9103180008178127,2.9106473903018486,0.10270500556808315,0.05792906066313286,0.0003293894840359357
94.12,180.0,3.056190236807123,3.012702940231124,2.9555084377085987,2.9558385205914615,0.10068179909852448,0.05719450252252534,0.0003300828828627367
94.24,180.0,3.0997602416706393,3.0575798393002938,3.001132510304802,3.0014630755916065,0.09862773136583725,0.05644732899549165,0.00033056528680441843
94.36,180.0,3.1437337715684452,3.1028782296044732,3.047190486759662,3.0475213270546138,0.09654328480878327,0.05568774284481126,0.00033084029495178413
94.48,180.0,3.18811154518447,3.1485985441814273,3.0936825938413905,3.09401350593039,0.0944289513430796,0.05491595034003671,0.00033091208899937996
94.6,180.0,3.232894249245168,3.1947411782858435,3.140609017150955,3.1409398025677993,0.09228523209421313,0.05413216113488861,0.00033078541684439244
94.72,180.0,3.2780825384780643,3.241306489494567,3.187969901350457,3.188300366924926,0.09011263712760709,0.05333658814410969,0.00033046557446869684
94.84,180.0,3.3236770355779224,3.2882947978216652,3.2357653504018775,3.2360953087880255,0.08791168517604486,0.05252944741978771,0.00032995838614802153
94.96000000000001,180.0,3.369678331180912,3.3357063858433764,3.2839954278160963,3.284324697999178,0.08568290336481565,0.051710958027280096,0.00032927018308148703
95.08,180.0,3.4160869838464274,3.383541498832559,3.3326601569117877,3.3329885646922155,0.08342682693463965,0.050881341920771206,0.000328407780427753
95.2,180.0,3.4629035200465816,3.431800344902696,3.3817595210839873,3.3820868995370703,0.08114399896259439,0.05004082381870889,0.00032737845308306035
95.32,180.0,3.5101284341634664,3.4804830951610835,3.4312934640821178,3.431619653992124,0.07883497008134865,0.04918963107896568,0.0003261899100062138
95.44,180.0,3.557762188493994,3.5295898838712962,3.4812618902972168,3.481586740564644,0.07650029819677728,0.048327993574079464,0.00032485026742712364
95.56,180.0,3.60580521326224,3.579120808624525,3.531664665058053,3.531988033078937,0.0741405482041868,0.04745614356647199,0.00032336802088384076
95.68,180.0,3.6542579066394074,3.6290759305197344,3.5825016149359548,3.582823366952356,0.07175629170345266,0.04657431558377967,0.0003217520164011667
95.8,180.0,3.7031206347711834,3.679455274352538,3.6337725280581052,3.634092539478734,0.06934810671307812,0.0456827462944327,0.000320011420628763
95.92,180.0,3.7523937318125653,3.730258828812489,3.6854771544290372,3.685795310119425,0.06691657738352808,0.04478167438345171,0.0003181556903877336
96.03999999999999,180.0,3.80207749996993,3.7814865466886873,3.737615206259938,3.7379314008014557,0.06446229370999212,0.043871340428749406,0.00031619454151776694
96.16,180.0,3.852172209550488,3.8331383450835617,3.7901863583058484,3.7905004962231232,0.06198585124463962,0.04295198677771328,0.0003141379172748593
96.28,180.0,3.9026780990189067,3.885214105634505,3.8431902482100933,3.843502244166425,0.05948785080881347,0.04202385742441184,0.00031199595633157884
96.4,180.0,3.9535953750610893,3.9377136747434878,3.8966264768560857,3.896936255816605,0.056968898205003615,0.041087197887402116,0.00030977896051931353
96.52,180.0,4.004924212655047,3.9906368638140366,3.950494608725893,3.9508021060884246,0.05442960392915408,0.0401422550881434,0.0003074973625314392
96.64,180.0,4.056664755148773,4.043983449495889,4.004794172265668,4.005099333959241,0.05187058288310542,0.039189277230221364,0.0003051616935731971
96.75999999999999,180.0,4.108817114345029,4.097753173936695,4.0595246602573285,4.059827442808525,0.04929245408770022,0.03822851367936675,0.00030278255119675634
96.88,180.0,4.1613813705930385,4.1519457450409565,4.114685530196672,4.114985900764014,0.04669584039636643,0.037260214844284434,0.00030037056734233403
97.0,180.0,4.214357572886942,4.206560836735676,4.170276204677162,4.170574141054002,0.04408136820978026,0.03628463205851418,0.00029793637683983576
97.12,180.0,4.2677457389709605,4.261598089242955,4.226296071779676,4.226591562366003,0.04144966719128451,0.035302017463278546,0.00029549058632660774
97.24,180.0,4.321545855451144,4.317057109358871,4.282744485467529,4.283037529211376,0.03880136998361472,0.03431262389134204,0.0002930437438468658
97.36,180.0,4.375757877913744,4.372937470738936,4.3396207659868695,4.339911372295962,0.03613711192687408,0.033316704752066606,0.0002906063090923894
97.48,180.0,4.430381731049918,4.4292387141894505,4.39692420027185,4.397212388896433,0.03345753077806801,0.03231451391760043,0.00028818862458290795
97.6,180.0,4.485417308786963,4.485960347965152,4.454654042354832,4.454939843242375,0.030763266432130898,0.031306305610319995,0.00028580088754281974
97.72,180.0,4.540864474425631,4.543101848072378,4.512809513780802,4.513092966903861,0.028054960644829485,0.030292334291575962,0.0002834531230595516
97.84,180.0,4.596723060783795,4.600662658578013,4.571389804026263,4.571670959184357,0.025333256757531508,0.029272854551749994,0.0002811551580936822
97.96,180.0,4.65299287034617,4.658642191923839,4.630394070922077,4.630672987518819,0.022598799424092597,0.028248121001761994,0.00027891659674228464
98.08,180.0,4.709673675419987,4.717039829246113,4.6898214410801975,4.69009818787692,0.019852234339789554,0.02721838816591582,0.0002767467967226267
98.2,180.0,4.766765218296609,4.775854920700129,4.749671010323798,4.749945665171012,0.017094207972810693,0.026183910376331276,0.00027465484721389544
98.32,180.0,4.824267211418973,4.835086785789871,4.80994184412103,4.810214493668904,0.014325367297942648,0.025144941668840737,0.0002726495478739821
98.44,180.0,4.882179337554753,4.894734713702182,4.870632978021723,4.87090371741109,0.01154635953303007,0.02410173568045959,0.00027073938936705844
98.56,180.0,4.940501249975103,4.95479796364555,4.9317434180970645,4.932012350632375,0.00875783187803858,0.023054545548485628,0.00026893253531046213
98.68,180.0,4.999232572638936,5.015275765193201,4.993272141382009,4.9935393781876005,0.0059604312569270235,0.022003623811191808,0.00026723680559115337
98.8,180.0,5.0583729003826585,5.076167318630339,5.055218096320064,5.055483755981338,0.0031548040625946072,0.020949222310274962,0.00026565966127378715
98.92,180.0,5.117921799115163,5.137471795305482,5.117580203210547,5.1178444114014185,0.0003415959046160211,0.019891592094934296,0.00026420819087125125
99.03999999999999,180.0,5.177878806018058,5.199188337985399,5.180357354657713,5.180620243755893,-0.0024785486396545764,0.01883098332768629,0.0002628890981801746
99.16,180.0,5.238243429751041,5.261316061213939,5.243548416021855,5.243810124713474,-0.005304986270814105,0.017767645192083847,0.0002617086916192335
99.28,180.0,5.299015150662185,5.3238540516740365,5.30715222587201,5.307412898747018,-0.00813707520982554,0.01670182580202617,0.00026067287500808334
99.4,180.0,5.360193421003254,5.38680136855329,5.371167596440178,5.3714273835799995,-0.010974175436923694,0.015633772113112343,0.00025978713982155455
99.52,180.0,5.421777665149703,5.450157043912393,5.435593314076787,5.435852370635685,-0.013815648927083757,0.014563729835606054,0.00025905655889868484
99.64,180.0,5.483767279825411,5.513920083056655,5.500428139707205,5.500686625488824,-0.01666085988179411,0.013491943349449365,0.00025848578161902225
99.75999999999999,180.0,5.54616163433204,5.57808946491028,5.565670809289157,5.565928888319529,-0.01950917495711746,0.012418655621122987,0.0002580790303712277
99.88,180.0,5.608960070782685,5.642664142393157,5.631320034270771,5.631577874369353,-0.022359963488085555,0.011344108122385954,0.00025784009858220713
100.0,180.0,5.672161904340184,5.707643042800181,5.697374502049346,5.697632274398975,-0.025212597709161955,0.010268540750835164,0.0002577723496290929
100.12,180.0,5.61576642345938,5.653025068182829,5.643832876430164,5.644090755147736,-0.028066452970783473,0.009192191752664947,0.000257878717571991
100.24,180.0,5.55977289013375,5.598809095732752,5.590693798085623,5.590951959794397,-0.030920907951872856,0.008115297647128372,0.00025816170877401845
100.36,180.0,5.5041805401459465,5.544993978167475,5.537955885014417,5.5382145084190055,-0.033775344868470114,0.007038093153058256,0.0002586234045889313
100.48,180.0,5.44898858332229,5.491578544117689,5.485617733000355,5.485876998465842,-0.036629149678065076,0.005960811117334153,0.00025926546548671325
100.6,180.0,5.394196203791104,5.438561598516334,5.43367791607096,5.433938005206968,-0.03948171227985586,0.004883682445374404,0.000260089136007835
100.72,180.0,5.339802560244724,5.3859419229890415,5.382134986955489,5.382396082206208,-0.04233242671076454,0.0038069360335528657,0.00026109525071937867
100.84,180.0,5.2858067862051,5.333718276245981,5.330987477542403,5.331249761783526,-0.04518069133730318,0.0027307987035776193,0.00026228424112240134
100.96,180.0,5.232207990292969,5.281889394474762,5.280233899335777,5.280497555479375,-0.048025909042808124,0.001655495138984442,0.0002636561435975793
101.08,180.0,5.1790052565002025,5.230453991734509,5.229872743910965,5.230137954518765,-0.050867487410762635,0.0005812478235442953,0.0002652106078002703
101.2,180.0,5.126197644465572,5.179410760350614,5.179902483369018,5.18016943027516,-0.05370483890344602,-0.0004917230184036114,0.0002669469061418184
101.32,180.0,5.073784189753711,5.1287583713103855,5.130321570789852,5.13059043473364,-0.05653738103614092,-0.0015631994794667037,0.0002688639437877782
101.44,180.0,5.021763904136898,5.07849547465911,5.08112844068406,5.0813994009532895,-0.05936453654716267,-0.002632966024950001,0.00027096026922901473
101.56,180.0,4.970135775879999,5.028620699896721,5.03232150944302,5.0325947435286595,-0.062185733563020484,-0.0037008095462987,0.0002732340856397286
101.68,180.0,4.918898770028078,4.979132656374654,4.98389917578755,4.984174859049907,-0.06500040575947175,-0.004766519412895853,0.00027568326235716256
101.8,180.0,4.868051828696779,4.930029933692837,4.935859821214534,4.936138126561716,-0.06780799251775527,-0.00582988752169733,0.0002783053471819841
101.92,180.0,4.817593871365285,4.88131110209688,4.888201810441732,4.8884829080205785,-0.07060793907644669,-0.006890708344852392,0.0002810975788465342
102.03999999999999,180.0,4.767523795171776,4.83297471287486,4.840923491850493,4.84120754875027,-0.07339969667871671,-0.007948778975633175,0.00028405689977706317
102.16,180.0,4.717840475211251,4.785019298754218,4.794023197926298,4.794310377895543,-0.07618272271504711,-0.009003899172079777,0.00028717996924498834
102.28,180.0,4.6685427648356495,4.737443374298034,4.747499245696939,4.747789708873594,-0.07895648086128926,-0.010055871398904515,0.0002904631766549315
102.4,180.0,4.619629495956082,4.690245436300933,4.701349937168374,4.701643839823458,-0.08172044121229138,-0.011104500867440414,0.0002939026550841106
102.52,180.0,4.57109947934719,4.643423964184332,4.655573559758074,4.655871054052772,-0.08447408041088433,-0.012149595573742289,0.00029749429469827504
102.64,180.0,4.522951504953301,4.59697742039098,4.610168386725519,4.610469620482157,-0.08721688177221765,-0.013190966334539311,0.00030123375663837493
102.75999999999999,180.0,4.475184342196693,4.55090425077863,4.565132677600353,4.56543779408684,-0.0899483354036601,-0.014228426821722984,0.00030511648648712253
102.88,180.0,4.427796740287284,4.5052028850128565,4.520464678607331,4.520773816335398,-0.09266793832004705,-0.015261793594474327,0.0003091377280668439
103.0,180.0,4.380787428534183,4.459871736958521,4.47616262308859,4.476475915625541,-0.09537519455440702,-0.01629088613006946,0.0003132925369513373
103.12,180.0,4.334155116658592,4.414909205070415,4.432224731922759,4.432542307716837,-0.09806961526416647,-0.017315526852343943,0.00031757579407809544
103.24000000000001,180.0,4.287898495108277,4.370313672782314,4.388649213941018,4.388971196160125,-0.10075071883274056,-0.01833554115870406,0.00032198221910739733
103.36,180.0,4.242016235373244,4.326083508894824,4.345434266340039,4.345760772723664,-0.10341803096679492,-0.019350757445215194,0.00032650638362508033
103.47999999999999,180.0,4.196506990302723,4.28221706796153,4.302578075091453,4.302909217815647,-0.10607108478872984,-0.020361007129922726,0.0003311427241943221
103.6,180.0,4.151369394423075,4.238712690673769,4.260078815348202,4.260414700903434,-0.10870942092512692,-0.021366124674432996,0.00033588555523156316
103.72,180.0,4.106602064257018,4.1955687042435414,4.21793465184726,4.218275380928852,-0.11133258759024223,-0.022365947603718794,0.000340729081591995
103.84,180.0,4.062203598643472,4.1527834227846725,4.176143739309042,4.176489406719904,-0.11394014066557023,-0.02336031652436965,0.0003456674108619495
103.96000000000001,180.0,4.018172579058333,4.110355147692115,4.134704222832967,4.135054917398451,-0.11653164377463465,-0.024349075140852605,0.0003506945654834226
104.08,180.0,3.974507569935998,4.068282168019147,4.0936142382896925,4.093970042784164,-0.11910666835369454,-0.025332070270545515,0.00035580449447181195
104.19999999999999,180.0,3.931207118991429,4.026562760852736,4.052871912709444,4.053232903794324,-0.12166479371801486,-0.026309151856708013,0.0003609910848805242
104.32,180.0,3.8882697575427745,3.985195191686543,4.01247536466663,4.012841612839571,-0.12420560712385509,-0.027280172980086448,0.0003662481729413969
104.44,180.0,3.8456940008344436,3.9441777147917225,3.972422704660641,3.972794274215426,-0.12672870382619728,-0.028244989868918324,0.00037156955478501175
104.56,180.0,3.803478348360427,3.9035085735855084,3.932712035492763,3.9330889844897357,-0.12923368713233607,-0.029203461907254535,0.00037694899697271467
104.68,180.0,3.761621284187921,3.8631860009973185,3.893341452639161,3.8937238328856463,-0.13172016845124013,-0.030155451641842745,0.0003823802464850701
104.8,180.0,3.720121277281084,3.823208219832365,3.8543090446199155,3.854696901660388,-0.13418776733883142,-0.031100824787550607,0.00038785704047228364
104.92,180.0,3.67897678182487,3.7835734431327825,3.815612893363973,3.8160062664795618,-0.1366361115391026,-0.03203945023119026,0.0003933731155889575
105.03999999999999,180.0,3.638186237548773,3.7442798745362396,3.777251074570101,3.7776499967870425,-0.1390648370213281,-0.032971200033861336,0.00039892221694159957
105.16,180.0,3.5977480700504127,3.7053257086315323,3.7392216580635793,3.7396261561703312,-0.14147358801316656,-0.03389594943204699,0.000404498106751916
105.28,180.0,3.557660691119091,3.6667091313118387,3.701522708148996,3.701932802721492,-0.14386201702990498,-0.034813576837157356,0.00041009457249607806
105.4,180.0,3.5179224990588622,3.6284283201248275,3.664152283958641,3.6645679893933796,-0.1462297848997789,-0.0357239638338136,0.0004157054347384559
105.52,180.0,3.4785318790112623,3.590481444620144,3.627108439796711,3.627529764351358,-0.14857656078544856,-0.03662699517656698,0.0004213245546473843
105.64,180.0,3.4394872032776664,3.552866666693756,3.5903892254793845,3.590816171320439,-0.1509020222017181,-0.03752255878562849,0.0004269458410544047
105.75999999999999,180.0,3.4007868316410033,3.515582140929446,3.5539926866705134,3.554425249927654,-0.15320585502951012,-0.03841054574106728,0.0004325632571404725
105.88,180.0,3.3624291116868186,3.4786260149372126,3.5179168652129924,3.518355036039873,-0.15548775352617383,-0.03929085027577983,0.0004381708268805795
106.0,180.0,3.3244123791237428,3.441996429688496,3.482159799455941,3.4826035620968074,-0.15774742033219802,-0.040163369767444834,0.00044376264086665174
106.12,180.0,3.2867349581031,3.40569151984848,3.4467195245773166,3.44716885743944,-0.15998456647421655,-0.04102800472883672,0.00044933286212334167
106.24000000000001,180.0,3.2493951615376115,3.369709414104884,3.4115940729024334,3.4120489486336307,-0.1621989113648219,-0.041884658797549434,0.00045487573119729063
106.36,180.0,3.2123912914192942,3.334048235493805,3.3767814742177755,3.377241859789125,-0.16439018279848128,-0.0427332387239705,0.0004603855713494198
106.47999999999999,180.0,3.1757216391361123,3.2987061017220007,3.34227975608073,3.3427456128735376,-0.16655811694461775,-0.043573654358729286,0.00046585679280752856
106.6,180.0,3.1393844857877973,3.2636811254861513,3.308086944124673,3.308558228021992,-0.1687024583368757,-0.044405818638521666,0.0004712838973190969
106.72,180.0,3.103378102500443,3.2289714147884414,3.274201062359799,3.274677723841773,-0.1708229598593558,-0.04522964757135739,0.0004766614819740056
106.84,180.0,3.0677007507396468,3.194575073249,3.2406201334693456,3.2411021177121935,-0.17291938272969887,-0.04604506022034549,0.0004819842428478438
106.96000000000001,180.0,3.0323506826226456,3.160490200414648,3.2073421791014916,3.207829426079913,-0.17499149647884593,-0.046851978686843765,0.0004872469784213962
107.08,180.0,2.997326141228962,3.126714892064463,3.1743652201568757,3.174857664749318,-0.1770390789279137,-0.047650328092412764,0.0004924445924423537
107.19999999999999,180.0,2.9626253609095397,3.093247240511527,3.1416872770714885,3.142184849168375,-0.1790619161619489,-0.04844003655996154,0.0004975720968865005
107.32,180.0,2.928246567594604,3.060085334901423,3.1093063700952968,3.1098089947095797,-0.18105980250069287,-0.049221035193873774,0.0005026246142829649
107.44,180.0,2.8941879790996126,3.027227261506914,3.0772205195663282,3.0777281169462807,-0.1830325404667157,-0.04999325805941446,0.0005075973799524292
107.56,180.0,2.8604478054299687,2.994671104019302,3.0454277461802626,3.0459402319243285,-0.1849799407502939,-0.05075664216096065,0.000512485744065927
107.68,180.0,2.8270242490837365,2.962414943835803,3.0139260712557654,3.0144433564289894,-0.1869018221720289,-0.05151112741996222,0.0005172851732240247
107.8,180.0,2.79391550535283,2.9304568603438597,2.982713516995247,2.98323550824726,-0.18879801164241705,-0.052256656651387345,0.00052199125201291
107.92,180.0,2.761119762622254,2.8987949312010652,2.951788106741132,2.9523147064253834,-0.1906683441188779,-0.05299317554006677,0.0005265996842513943
108.03999999999999,180.0,2.7286352026675313,2.8674272326121013,2.9211478652280043,2.921678971521951,-0.19251266256047295,-0.053720632615902986,0.0005311062939465927
108.16,180.0,2.696460000950255,2.836351839601477,2.8907908188299256,2.891326325856147,-0.19433081787967055,-0.05443897922844876,0.0005355070262211825
108.28,180.0,2.6645923269116665,2.80556682628292,2.8607149958038356,2.861254793751753,-0.19612266889216912,-0.0551481695209155,0.0005397979479173642
108.4,180.0,2.633030344264089,2.775070266124853,2.8309184265281075,2.831462401776143,-0.19788808226401855,-0.055848160403254354,0.0005439752480356219
108.52,180.0,2.60177221128054,2.7448602322121065,2.801399143737143,2.801947178975121,-0.1996269324566029,-0.05653891152503654,0.000548035237978084
108.64,180.0,2.5708160810819205,2.7149347975041263,2.7721551827513338,2.772707157102996,-0.20133910166941327,-0.05722038524720752,0.00055197435166221
108.75999999999999,180.0,2.5401601019222877,2.6852920350890876,2.7431845817028364,2.7437403708483785,-0.20302447978054872,-0.05789254661374876,0.0005557891455421071
108.88,180.0,2.5098024174718088,2.6559300184346366,2.7144853817570276,2.715044858055286,-0.20468296428521882,-0.058555363322390974,0.0005594762982585877
109.0,180.0,2.47974116709738,2.6268468216345493,2.686055627329635,2.6866186599400557,-0.20631446023225486,-0.05920880569508569,0.0005630326104206773
109.12,180.0,2.4499744861411195,2.598040519651761,2.6578933662995414,2.6584598213036195,-0.20791888015842197,-0.059852846647780567,0.000566455004078037
109.24000000000001,180.0,2.4205005061963742,2.5695091885577117,2.6299966502175653,2.630566390739709,-0.2094961440211911,-0.060487461659853636,0.0005697405221436469
109.36,180.0,2.3913173553813802,2.541250905767706,2.6023635345107063,2.6029364208383523,-0.2110461791293261,-0.061112628743000386,0.0005728863276459606
109.47999999999999,180.0,2.3624231586104916,2.513263750272719,2.5749920786824596,2.575567968385421,-0.21256892007196804,-0.06172832840974074,0.0005758897029615184
109.6,180.0,2.3338160378628707,2.4855458028672412,2.547880346508803,2.548459094557641,-0.2140643086459324,-0.06233454364156188,0.0005787480488379515
109.72,180.0,2.3054941124489527,2.4580951463736316,2.5210264062300745,2.521607865113598,-0.2155322937811217,-0.06293125985644288,0.0005814588835235668
109.84,180.0,2.2774554992739535,2.4309098658623576,2.494428330738833,2.495012350580307,-0.21697283146487933,-0.06351846487647528,0.0005840198414741593
109.96000000000001,180.0,2.2496983130991417,2.4039880488687864,2.468084197763405,2.4686706264358094,-0.21838588466426323,-0.06409614889461857,0.0005864286724044376
110.08,180.0,2.2222206668003732,2.3773277856060435,2.4419920900476484,2.4425807732875526,-0.21977142324727517,-0.06466430444160487,0.0005886832399042419
110.19999999999999,180.0,2.1950206716239364,2.3509271691742235,2.41615009552641,2.416740877046667,-0.22112942390247348,-0.0652229263521864,0.0005907815202572664
110.32,180.0,2.168096437439875,2.324784295765797,2.3905563074972616,2.391149029098269,-0.22245987005738677,-0.06577201173146463,0.0005927216010075398
110.44,180.0,2.141446072992478,2.298897264867451,2.3652088247879846,2.3658033264676206,-0.22376275179550653,-0.06631155992053372,0.0005945016796360392
110.56,180.0,2.1150676861481053,2.2732641794579127,2.3401057519203583,2.3407018719824766,-0.22503806577225305,-0.0668415724624456,0.0005961200621182883
110.68,180.0,2.0889593841402494,2.2478831462024953,2.315245199269947,2.315842774431326,-0.2262858151296978,-0.06736205306745191,0.0005975751613789271
110.8,180.0,2.0631192738118944,2.222752275643556,2.2906252832219725,2.2912241487178537,-0.22750600941007804,-0.06787300757841663,0.0005988654958812845
110.92,180.0,2.037545461854883,2.197869682387566,2.2662441263233966,2.266844116011498,-0.2286986644685136,-0.0683744439358307,0.0005999896881014877
111.03999999999999,180.0,2.012236055046719,2.1732334852884314,2.2420998574312865,2.242700803894163,-0.2298638023845676,-0.06886637214285507,0.0006009464628764505
111.16,180.0,1.9871891604842506,2.148841807627104,2.218190611857265,2.218792346503184,-0.23100145137301453,-0.06934880423016132,0.0006017346459188389
111.28,180.0,1.962402885814745,2.1246927772876365,2.194514531508309,2.1951168846706413,-0.23211164569356413,-0.06982175422067272,0.0006023531623320366
111.4,180.0,1.9378753394639823,2.1007845269297984,2.171069765023958,2.1716725660586835,-0.23319442555997583,-0.07028523809415965,0.0006028010347254309
111.52,180.0,1.913604630861295,2.0771151941576935,2.147854467909637,2.1484575452916275,-0.2342498370483419,-0.07073927375194344,0.0006030773819905022
111.64,180.0,1.8895888706619068,2.053682921685372,2.1248668026665936,2.1254699840840328,-0.23527793200468672,-0.07118388098122175,0.0006031814174392025
111.75999999999999,180.0,1.8658261709663222,2.0304858574982774,2.102104938918089,2.1027080513654557,-0.2362787679517666,-0.07161908141981144,0.0006031124473668825
111.88,180.0,1.8423146455365949,2.007522155011804,2.079567053532161,2.080169923401586,-0.23725240799556602,-0.07204489852035678,0.0006028698694251489
112.0,180.0,1.8190524100097871,1.9847899732258103,2.0572513307408435,2.0578537839118543,-0.23819892073105642,-0.07246135751503324,0.0006024531710107084
112.12,180.0,1.7960375821083865,1.962287476876007,2.0351559622558604,2.0357578241836762,-0.23911838014747389,-0.07286848537985335,0.000601861927815861
112.24,180.0,1.7732682818478853,1.9400128365818485,2.013279147381116,2.013880243183255,-0.2400108655332307,-0.07326631079926749,0.0006010958021391843
112.36,180.0,1.7507426317411419,1.9179642289907743,1.9916190931214377,1.992219247662936,-0.24087646138029584,-0.07365486413066336,0.000600154541498199
112.47999999999999,180.0,1.7284587569997765,1.896139836919243,1.9701740142883448,1.9707730522653542,-0.24171525728856835,-0.07403417736910178,0.0005990379770093313
112.6,180.0,1.7064147857328376,1.8745378494905243,1.9489421336022605,1.9495398796242096,-0.24252734786942298,-0.07440428411173627,0.0005977460219490638
112.72,180.0,1.6846088491420943,1.8531564622687196,1.9279216817916183,1.928517960461937,-0.24331283264952397,-0.07476521952289872,0.0005962786703186396
112.84,180.0,1.6630390817143734,1.8319938773898556,1.9071108976886002,1.9077055336839361,-0.24407181597422678,-0.07511702029874456,0.0005946359953359348
112.96000000000001,180.0,1.6417036214112972,1.8110483036895513,1.8865080283218738,1.887100846469881,-0.2448044069105766,-0.07545972463232253,0.0005928181480072681
113.08,180.0,1.6206006098552717,1.7903179568273373,1.8661113290059728,1.8667021543617963,-0.2455107191507011,-0.07579337217863547,0.0005908253558235543
113.19999999999999,180.0,1.5997281925129698,1.7698010594077314,1.845919063427779,1.8465077213491004,-0.24619087091480907,-0.07611800402004754,0.000588657921321456
113.32,180.0,1.5790845188757405,1.7494958410984083,1.825929503729828,1.8265158199504956,-0.24684498485408746,-0.07643366263141971,0.0005863162206676265
113.44,180.0,1.55866774263672,1.729400538744672,1.8061409305905478,1.8067247312931105,-0.2474731879538279,-0.07674039184587578,0.0005838007025626979
113.56,180.0,1.5384760218650761,1.709513396481242,1.786551633301782,1.7871327451884476,-0.24807561143670576,-0.07703823682054001,0.0005811118866656528
113.68,180.0,1.5185075191773372,1.6898326658406617,1.7671599098429702,1.7677381602055373,-0.24865239066563305,-0.0773272440023085,0.0005782503625670898
113.8,180.0,1.498760401905452,1.6703566058587231,1.7479640669527807,1.7485392837412181,-0.24920366504732883,-0.07760746109405758,0.000575216788437416
113.92,180.0,1.4792328422619931,1.6510834831767518,1.7289624201977336,1.7295344320875685,-0.24972957793574047,-0.07787893702098181,0.0005720118898349114
114.03999999999999,180.0,1.4599230175021862,1.632011572140886,1.7101532940380206,1.7107219304965557,-0.2502302765358344,-0.07814172189713453,0.00056863645853511
114.16,180.0,1.4408291100831487,1.6131391548984695,1.691535021890564,1.6921001132419633,-0.2507059118074153,-0.07839586699209455,0.0005650913513992606
114.28,180.0,1.4219493078199363,1.5944645214913002,1.6731059461894553,1.6736673236785329,-0.25115663836951896,-0.07864142469815505,0.0005613774890775858
114.4,180.0,1.4032818040385386,1.575985969946073,1.6548644184434096,1.6554219142986,-0.25158261440487095,-0.0788784484973366,0.0005574958551903819
114.52,180.0,1.3848247977261128,1.557701806361898,1.6368087992908436,1.6373622467858802,-0.2519840015647308,-0.07910699292894563,0.0005534474950366075
114.64,180.0,1.3665764936780178,1.5396103449948981,1.6189374585523986,1.6194866920669178,-0.25236096487438076,-0.07932711355750044,0.0005492335145191873
114.75999999999999,180.0,1.3485351026418613,1.5217099083400107,1.6012487752804923,1.6017936303597686,-0.252713672638631,-0.07953886694048151,0.000544855079276374
114.88,180.0,1.3306988414588226,1.503998827209994,1.5837411378068929,1.5842814512203098,-0.2530422963480703,-0.07974231059689885,0.0005403134134169818
115.0,180.0,1.3130659332015782,1.486475440811713,1.566412943787256,1.5669485535860197,-0.2533470105856779,-0.07993750297554314,0.0005356097987636588
115.12,180.0,1.2956346073098537,1.469138096819524,1.5492626002436722,1.549793345817438,-0.25362799293381855,-0.08012450342414823,0.0005307455737657563
115.24,180.0,1.2784030997224498,1.4519851514461521,1.5322885236045316,1.5328142457370184,-0.2538854238820818,-0.08030337215837946,0.0005257221324868055
115.36,180.0,1.2613696530067422,1.4350149695107888,1.5154891397421864,1.5160096806658743,-0.25411948673544416,-0.08047417023139758,0.0005205409236879177
115.47999999999999,180.0,1.2445325164851546,1.41822592450454,1.4988628840080693,1.4993780874580622,-0.2543303675229147,-0.08063695950352923,0.0005152034499928959
115.6,180.0,1.227889946358541,1.4016163986534167,1.4824082012658408,1.482917912532642,-0.25451825490729973,-0.08079180261242414,0.000509711266801105
115.72,180.0,1.211440205827195,1.385184782978591,1.466123545921917,1.4666276119034904,-0.25468334009472215,-0.08093876294332603,0.0005040659815733761
115.84,180.0,1.1951815652082765,1.368929477354122,1.4500073819542116,1.4505056512069245,-0.2548258167459352,-0.08107790460008957,0.0004982692527129018
115.96000000000001,180.0,1.1791123020510383,1.3528488905624414,1.434058182938287,1.4345505057271453,-0.2549458808872487,-0.08120929237584562,0.000492322788858246
116.08,180.0,1.1632307012487644,1.3369414403469442,1.4182744320716516,1.4187606604195935,-0.2550437308228872,-0.08133299172470743,0.00048622834794187497
116.19999999999999,180.0,1.1475350551482428,1.3212055534626472,1.4026546221959357,1.4031346099322235,-0.2551195670476929,-0.0814490687332885,0.00047998773628776803
116.32,180.0,1.132023663656014,1.305639665723973,1.387197255816865,1.3876708586246274,-0.2551735921608511,-0.08155759009289199,0.0004736028077623189
