case,geometry,noise,model,arm,parameter,true,estimated,absolute_error
905102_01,single_expiry,0.0,unified_v6/unified,encoder,v0_slow,0.0881680056601036,0.06794842845162904,0.02021957720847456
905102_01,single_expiry,0.0,unified_v6/unified,encoder,kappa_fast,5.778548491597693,7.49436578052522,1.7158172889275267
905102_01,single_expiry,0.0,unified_v6/unified,encoder,theta_fast,0.05116946517589799,0.07322711469119177,0.02205764951529378
905102_01,single_expiry,0.0,unified_v6/unified,encoder,sigma_fast,0.4587971028845197,0.5124317293009916,0.053634626416471876
905102_01,single_expiry,0.0,unified_v6/unified,encoder,rho_fast,-0.3043715625529314,-0.0029890888570265938,0.3013824736959048
905102_01,single_expiry,0.0,unified_v6/unified,encoder,v0_fast,0.04468964039069314,0.06348957436127359,0.018799933970580447
905102_01,single_expiry,0.0,unified_v6/unified,refined,kappa_slow,0.31386657875249246,0.4495056983125269,0.13563911956003444
905102_01,single_expiry,0.0,unified_v6/unified,refined,theta_slow,0.10585906538751794,0.05211165841345251,0.05374740697406543
905102_01,single_expiry,0.0,unified_v6/unified,refined,sigma_slow,0.021816077388861793,0.10188604416610575,0.08006996677724396
905102_01,single_expiry,0.0,unified_v6/unified,refined,rho_slow,-0.6216645837683236,0.001404331347216682,0.6230689151155403
905102_01,single_expiry,0.0,unified_v6/unified,refined,v0_slow,0.0881680056601036,0.07915192323118798,0.00901608242891562
905102_01,single_expiry,0.0,unified_v6/unified,refined,kappa_fast,5.778548491597693,7.077626527722427,1.299078036124734
905102_01,single_expiry,0.0,unified_v6/unified,refined,theta_fast,0.05116946517589799,0.05371628389546819,0.0025468187195702013
905102_01,single_expiry,0.0,unified_v6/unified,refined,sigma_fast,0.4587971028845197,0.3835918259843078,0.07520527690021189
905102_01,single_expiry,0.0,unified_v6/unified,refined,rho_fast,-0.3043715625529314,-0.37768437175891645,0.07331280920598504
905102_01,single_expiry,0.0,unified_v6/unified,refined,v0_fast,0.04468964039069314,0.06504488149904773,0.020355241108354592
905102_01,single_expiry,0.0,seed_17/repaired,encoder,kappa_slow,0.31386657875249246,0.49167392389528713,0.17780734514279467
905102_01,single_expiry,0.0,seed_17/repaired,encoder,theta_slow,0.10585906538751794,0.06611826833179218,0.03974079705572575
905102_01,single_expiry,0.0,seed_17/repaired,encoder,sigma_slow,0.021816077388861793,0.13000295543159104,0.10818687804272925
905102_01,single_expiry,0.0,seed_17/repaired,encoder,rho_slow,-0.6216645837683236,-0.3685195901644196,0.25314499360390397
905102_01,single_expiry,0.0,seed_17/repaired,encoder,v0_slow,0.0881680056601036,0.06845159261515563,0.019716413044947978
905102_01,single_expiry,0.0,seed_17/repaired,encoder,kappa_fast,5.778548491597693,7.076003890989491,1.297455399391798
905102_01,single_expiry,0.0,seed_17/repaired,encoder,theta_fast,0.05116946517589799,0.06816921480724598,0.016999749631347996
905102_01,single_expiry,0.0,seed_17/repaired,encoder,sigma_fast,0.4587971028845197,0.48361532489323306,0.024818222008713364
905102_01,single_expiry,0.0,seed_17/repaired,encoder,rho_fast,-0.3043715625529314,-0.05280700422271839,0.251564558330213
905102_01,single_expiry,0.0,seed_17/repaired,encoder,v0_fast,0.04468964039069314,0.06580459481716722,0.021114954426474077
905102_01,single_expiry,0.0,seed_17/repaired,refined,kappa_slow,0.31386657875249246,0.44274684052509694,0.12888026177260448
905102_01,single_expiry,0.0,seed_17/repaired,refined,theta_slow,0.10585906538751794,0.04969060289012678,0.05616846249739116
905102_01,single_expiry,0.0,seed_17/repaired,refined,sigma_slow,0.021816077388861793,0.09746390624811578,0.07564782885925399
905102_01,single_expiry,0.0,seed_17/repaired,refined,rho_slow,-0.6216645837683236,-0.006889116244114781,0.6147754675242088
905102_01,single_expiry,0.0,seed_17/repaired,refined,v0_slow,0.0881680056601036,0.07949429283342212,0.008673712826681487
905102_01,single_expiry,0.0,seed_17/repaired,refined,kappa_fast,5.778548491597693,6.718994955706747,0.940446464109054
905102_01,single_expiry,0.0,seed_17/repaired,refined,theta_fast,0.05116946517589799,0.051392198695957444,0.00022273352005945657
905102_01,single_expiry,0.0,seed_17/repaired,refined,sigma_fast,0.4587971028845197,0.3745339966549191,0.08426310622960059
905102_01,single_expiry,0.0,seed_17/repaired,refined,rho_fast,-0.3043715625529314,-0.3805583235534059,0.0761867610004745
905102_01,single_expiry,0.0,seed_17/repaired,refined,v0_fast,0.04468964039069314,0.0663672123199673,0.021677571929274157
905102_01,single_expiry,0.0,seed_29/repaired,encoder,kappa_slow,0.31386657875249246,0.498204375675199,0.18433779692270652
905102_01,single_expiry,0.0,seed_29/repaired,encoder,theta_slow,0.10585906538751794,0.06911069336349014,0.036748372024027795
905102_01,single_expiry,0.0,seed_29/repaired,encoder,sigma_slow,0.021816077388861793,0.13138973770211865,0.10957366031325685
905102_01,single_expiry,0.0,seed_29/repaired,encoder,rho_slow,-0.6216645837683236,-0.3654924570730826,0.256172126695241
905102_01,single_expiry,0.0,seed_29/repaired,encoder,v0_slow,0.0881680056601036,0.06895191296264104,0.019216092697462564
905102_01,single_expiry,0.0,seed_29/repaired,encoder,kappa_fast,5.778548491597693,7.347814736495567,1.5692662448978743
905102_01,single_expiry,0.0,seed_29/repaired,encoder,theta_fast,0.05116946517589799,0.07314940761970747,0.021979942443809478
905102_01,single_expiry,0.0,seed_29/repaired,encoder,sigma_fast,0.4587971028845197,0.5034607415982533,0.04466363871373358
905102_01,single_expiry,0.0,seed_29/repaired,encoder,rho_fast,-0.3043715625529314,-0.06580518127237785,0.23856638128055357
905102_01,single_expiry,0.0,seed_29/repaired,encoder,v0_fast,0.04468964039069314,0.06737995733816403,0.02269031694747089
905102_01,single_expiry,0.0,seed_29/repaired,refined,kappa_slow,0.31386657875249246,0.45043476179123176,0.1365681830387393
905102_01,single_expiry,0.0,seed_29/repaired,refined,theta_slow,0.10585906538751794,0.051074654469850315,0.05478441091766762
905102_01,single_expiry,0.0,seed_29/repaired,refined,sigma_slow,0.021816077388861793,0.09750204437760651,0.07568596698874472
905102_01,single_expiry,0.0,seed_29/repaired,refined,rho_slow,-0.6216645837683236,-0.0032853775596911206,0.6183792062086324
905102_01,single_expiry,0.0,seed_29/repaired,refined,v0_slow,0.0881680056601036,0.07834192278875342,0.009826082871350186
905102_01,single_expiry,0.0,seed_29/repaired,refined,kappa_fast,5.778548491597693,7.0320361711452035,1.2534876795475105
905102_01,single_expiry,0.0,seed_29/repaired,refined,theta_fast,0.05116946517589799,0.05352376717218564,0.0023543019962876527
905102_01,single_expiry,0.0,seed_29/repaired,refined,sigma_fast,0.4587971028845197,0.38129918383915756,0.07749791904536213
905102_01,single_expiry,0.0,seed_29/repaired,refined,rho_fast,-0.3043715625529314,-0.37709177619384926,0.07272021364091785
905102_01,single_expiry,0.0,seed_29/repaired,refined,v0_fast,0.04468964039069314,0.06664873209332904,0.0219590917026359
905102_01,single_expiry,0.0,seed_43/repaired,encoder,kappa_slow,0.31386657875249246,0.4954857334653457,0.18161915471285323
905102_01,single_expiry,0.0,seed_43/repaired,encoder,theta_slow,0.10585906538751794,0.06736857515303356,0.03849049023448438
905102_01,single_expiry,0.0,seed_43/repaired,encoder,sigma_slow,0.021816077388861793,0.13052357766322883,0.10870750027436704
905102_01,single_expiry,0.0,seed_43/repaired,encoder,rho_slow,-0.6216645837683236,-0.366153715127319,0.2555108686410046
905102_01,single_expiry,0.0,seed_43/repaired,encoder,v0_slow,0.0881680056601036,0.06896272460177029,0.019205281058333315
905102_01,single_expiry,0.0,seed_43/repaired,encoder,kappa_fast,5.778548491597693,7.335314683936792,1.556766192339099
905102_01,single_expiry,0.0,seed_43/repaired,encoder,theta_fast,0.05116946517589799,0.06846218793433713,0.01729272275843914
905102_01,single_expiry,0.0,seed_43/repaired,encoder,sigma_fast,0.4587971028845197,0.49697145338842025,0.038174350503900556
905102_01,single_expiry,0.0,seed_43/repaired,encoder,rho_fast,-0.3043715625529314,-0.061313170760805766,0.24305839179212563
905102_01,single_expiry,0.0,seed_43/repaired,encoder,v0_fast,0.04468964039069314,0.06665193925998454,0.0219622988692914
905102_01,single_expiry,0.0,seed_43/repaired,refined,kappa_slow,0.31386657875249246,0.46428002066076984,0.15041344190827738
905102_01,single_expiry,0.0,seed_43/repaired,refined,theta_slow,0.10585906538751794,0.056249023494705265,0.04961004189281267
905102_01,single_expiry,0.0,seed_43/repaired,refined,sigma_slow,0.021816077388861793,0.10976586269261106,0.08794978530374926
905102_01,single_expiry,0.0,seed_43/repaired,refined,rho_slow,-0.6216645837683236,-0.1358304868079443,0.48583409696037927
905102_01,single_expiry,0.0,seed_43/repaired,refined,v0_slow,0.0881680056601036,0.07589876162663049,0.012269244033473112
905102_01,single_expiry,0.0,seed_43/repaired,refined,kappa_fast,5.778548491597693,7.029748282695116,1.2511997910974229
905102_01,single_expiry,0.0,seed_43/repaired,refined,theta_fast,0.05116946517589799,0.05639218513689625,0.005222719960998261
905102_01,single_expiry,0.0,seed_43/repaired,refined,sigma_fast,0.4587971028845197,0.4121734230567302,0.04662367982778948
905102_01,single_expiry,0.0,seed_43/repaired,refined,rho_fast,-0.3043715625529314,-0.25949523941196234,0.044876323140969065
905102_01,single_expiry,0.0,seed_43/repaired,refined,v0_fast,0.04468964039069314,0.06799665776317602,0.023307017372482884
905102_01,single_expiry,0.0,seed_43/repaired,hybrid_polish,kappa_slow,0.31386657875249246,0.6915823753008895,0.37771579654839704
905102_01,single_expiry,0.0,seed_43/repaired,hybrid_polish,theta_slow,0.10585906538751794,0.05295727606145463,0.052901789326063306
905102_01,single_expiry,0.0,seed_43/repaired,hybrid_polish,sigma_slow,0.021816077388861793,0.020055138090313288,0.001760939298548505
905102_01,single_expiry,0.0,seed_43/repaired,hybrid_polish,rho_slow,-0.6216645837683236,-0.6149444855760569,0.00672009819226671
905102_01,single_expiry,0.0,seed_43/repaired,hybrid_polish,v0_slow,0.0881680056601036,0.08188580422024146,0.006282201439862148
905102_01,single_expiry,0.0,seed_43/repaired,hybrid_polish,kappa_fast,5.778548491597693,15.166719959351392,9.388171467753699
905102_01,single_expiry,0.0,seed_43/repaired,hybrid_polish,theta_fast,0.05116946517589799,0.04888664252992829,0.002282822645969698
905102_01,single_expiry,0.0,seed_43/repaired,hybrid_polish,sigma_fast,0.4587971028845197,0.6953250323914468,0.23652792950692714
905102_01,single_expiry,0.0,seed_43/repaired,hybrid_polish,rho_fast,-0.3043715625529314,-0.28138778372805334,0.022983778824878065
905102_01,single_expiry,0.0,seed_43/repaired,hybrid_polish,v0_fast,0.04468964039069314,0.07995673264293933,0.03526709225224619
905102_01,single_expiry,0.01,unified_v6/unified,encoder,kappa_slow,0.31386657875249246,0.4953975524659215,0.18153097371342902
905102_01,single_expiry,0.01,unified_v6/unified,encoder,theta_slow,0.10585906538751794,0.06908331140575408,0.03677575398176386
905102_01,single_expiry,0.01,unified_v6/unified,encoder,sigma_slow,0.021816077388861793,0.13396171406350388,0.11214563667464209
905102_01,single_expiry,0.01,unified_v6/unified,encoder,rho_slow,-0.6216645837683236,-0.3399279765943013,0.28173660717402227
905102_01,single_expiry,0.01,unified_v6/unified,encoder,v0_slow,0.0881680056601036,0.06644102214378517,0.021726983516318438
905102_01,single_expiry,0.01,unified_v6/unified,encoder,kappa_fast,5.778548491597693,7.455525374001155,1.676976882403462
905102_01,single_expiry,0.01,unified_v6/unified,encoder,theta_fast,0.05116946517589799,0.0728951124915463,0.021725647315648314
905102_01,single_expiry,0.01,unified_v6/unified,encoder,sigma_fast,0.4587971028845197,0.5070801023945376,0.04828299951001791
905102_01,single_expiry,0.01,unified_v6/unified,encoder,rho_fast,-0.3043715625529314,0.0016622703823008448,0.30603383293523223
905102_01,single_expiry,0.01,unified_v6/unified,encoder,v0_fast,0.04468964039069314,0.062312509277506055,0.017622868886812915
905102_01,single_expiry,0.01,unified_v6/unified,refined,kappa_slow,0.31386657875249246,0.5536669518726774,0.23980037312018498
905102_01,single_expiry,0.01,unified_v6/unified,refined,theta_slow,0.10585906538751794,0.0733646551631539,0.03249441022436404
905102_01,single_expiry,0.01,unified_v6/unified,refined,sigma_slow,0.021816077388861793,0.16078867393452614,0.13897259654566435
905102_01,single_expiry,0.01,unified_v6/unified,refined,rho_slow,-0.6216645837683236,-0.38160852106343607,0.2400560627048875
905102_01,single_expiry,0.01,unified_v6/unified,refined,v0_slow,0.0881680056601036,0.05874865401239814,0.029419351647705462
905102_01,single_expiry,0.01,unified_v6/unified,refined,kappa_fast,5.778548491597693,7.6739006706143265,1.8953521790166334
905102_01,single_expiry,0.01,unified_v6/unified,refined,theta_fast,0.05116946517589799,0.08635920141331185,0.035189736237413866
905102_01,single_expiry,0.01,unified_v6/unified,refined,sigma_fast,0.4587971028845197,0.6982211674919637,0.23942406460744403
905102_01,single_expiry,0.01,unified_v6/unified,refined,rho_fast,-0.3043715625529314,-0.1799760947674745,0.1243954677854569
905102_01,single_expiry,0.01,unified_v6/unified,refined,v0_fast,0.04468964039069314,0.0700904038580188,0.025400763467325664
905102_01,single_expiry,0.01,seed_17/repaired,encoder,kappa_slow,0.31386657875249246,0.49057319861924686,0.1767066198667544
905102_01,single_expiry,0.01,seed_17/repaired,encoder,theta_slow,0.10585906538751794,0.06631597109355473,0.0395430942939632
905102_01,single_expiry,0.01,seed_17/repaired,encoder,sigma_slow,0.021816077388861793,0.13008397160204593,0.10826789421318414
905102_01,single_expiry,0.01,seed_17/repaired,encoder,rho_slow,-0.6216645837683236,-0.3632385908027293,0.25842599296559426
905102_01,single_expiry,0.01,seed_17/repaired,encoder,v0_slow,0.0881680056601036,0.06787239298340457,0.020295612676699035
905102_01,single_expiry,0.01,seed_17/repaired,encoder,kappa_fast,5.778548491597693,7.044692116315762,1.2661436247180688
905102_01,single_expiry,0.01,seed_17/repaired,encoder,theta_fast,0.05116946517589799,0.06929433041667511,0.018124865240777124
905102_01,single_expiry,0.01,seed_17/repaired,encoder,sigma_fast,0.4587971028845197,0.48309327280561887,0.024296169921099176
905102_01,single_expiry,0.01,seed_17/repaired,encoder,rho_fast,-0.3043715625529314,-0.04653782470156913,0.25783373785136227
905102_01,single_expiry,0.01,seed_17/repaired,encoder,v0_fast,0.04468964039069314,0.06521451538258675,0.020524874991893614
905102_01,single_expiry,0.01,seed_17/repaired,refined,kappa_slow,0.31386657875249246,0.5352760356109064,0.22140945685841396
905102_01,single_expiry,0.01,seed_17/repaired,refined,theta_slow,0.10585906538751794,0.06677657666199921,0.03908248872551873
905102_01,single_expiry,0.01,seed_17/repaired,refined,sigma_slow,0.021816077388861793,0.14652957306564623,0.12471349567678444
905102_01,single_expiry,0.01,seed_17/repaired,refined,rho_slow,-0.6216645837683236,-0.39831126143411016,0.2233533223342134
905102_01,single_expiry,0.01,seed_17/repaired,refined,v0_slow,0.0881680056601036,0.06135427513587159,0.026813730524232013
905102_01,single_expiry,0.01,seed_17/repaired,refined,kappa_fast,5.778548491597693,7.349736281801724,1.5711877902040312
905102_01,single_expiry,0.01,seed_17/repaired,refined,theta_fast,0.05116946517589799,0.08138061203308279,0.030211146857184804
905102_01,single_expiry,0.01,seed_17/repaired,refined,sigma_fast,0.4587971028845197,0.6521010940501052,0.1933039911655855
905102_01,single_expiry,0.01,seed_17/repaired,refined,rho_fast,-0.3043715625529314,-0.1901614910718936,0.11421007148103782
905102_01,single_expiry,0.01,seed_17/repaired,refined,v0_fast,0.04468964039069314,0.07170480680969112,0.027015166418997975
905102_01,single_expiry,0.01,seed_29/repaired,encoder,kappa_slow,0.31386657875249246,0.49654192738730446,0.182675348634812
905102_01,single_expiry,0.01,seed_29/repaired,encoder,theta_slow,0.10585906538751794,0.06816407752991328,0.03769498785760465
905102_01,single_expiry,0.01,seed_29/repaired,encoder,sigma_slow,0.021816077388861793,0.13018376125722275,0.10836768386836096
905102_01,single_expiry,0.01,seed_29/repaired,encoder,rho_slow,-0.6216645837683236,-0.3601347386302011,0.26152984513812244
905102_01,single_expiry,0.01,seed_29/repaired,encoder,v0_slow,0.0881680056601036,0.06774159842685176,0.020426407233251842
905102_01,single_expiry,0.01,seed_29/repaired,encoder,kappa_fast,5.778548491597693,7.316748225376192,1.538199733778499
905102_01,single_expiry,0.01,seed_29/repaired,encoder,theta_fast,0.05116946517589799,0.07287451013823958,0.021705044962341588
905102_01,single_expiry,0.01,seed_29/repaired,encoder,sigma_fast,0.4587971028845197,0.4990218446769396,0.040224741792419916
905102_01,single_expiry,0.01,seed_29/repaired,encoder,rho_fast,-0.3043715625529314,-0.05667501642722814,0.24769654612570327
905102_01,single_expiry,0.01,seed_29/repaired,encoder,v0_fast,0.04468964039069314,0.06633554284318846,0.02164590245249532
905102_01,single_expiry,0.01,seed_29/repaired,refined,kappa_slow,0.31386657875249246,0.5415552414146858,0.22768866266219334
905102_01,single_expiry,0.01,seed_29/repaired,refined,theta_slow,0.10585906538751794,0.06872141722076963,0.037137648166748305
905102_01,single_expiry,0.01,seed_29/repaired,refined,sigma_slow,0.021816077388861793,0.14768541090665865,0.12586933351779686
905102_01,single_expiry,0.01,seed_29/repaired,refined,rho_slow,-0.6216645837683236,-0.38141811721116464,0.24024646655715892
905102_01,single_expiry,0.01,seed_29/repaired,refined,v0_slow,0.0881680056601036,0.05941729097937451,0.028750714680729095
905102_01,single_expiry,0.01,seed_29/repaired,refined,kappa_fast,5.778548491597693,7.623241410272022,1.8446929186743288
905102_01,single_expiry,0.01,seed_29/repaired,refined,theta_fast,0.05116946517589799,0.08263815399519076,0.03146868881929277
905102_01,single_expiry,0.01,seed_29/repaired,refined,sigma_fast,0.4587971028845197,0.6675778788877031,0.20878077600318345
905102_01,single_expiry,0.01,seed_29/repaired,refined,rho_fast,-0.3043715625529314,-0.19471594505626758,0.10965561749666383
905102_01,single_expiry,0.01,seed_29/repaired,refined,v0_fast,0.04468964039069314,0.07381468949020951,0.029125049099516374
905102_01,single_expiry,0.01,seed_43/repaired,encoder,kappa_slow,0.31386657875249246,0.49392097970211474,0.18005440094962227
905102_01,single_expiry,0.01,seed_43/repaired,encoder,theta_slow,0.10585906538751794,0.0669701737818663,0.038888891605651635
905102_01,single_expiry,0.01,seed_43/repaired,encoder,sigma_slow,0.021816077388861793,0.12995192953305282,0.10813585214419102
905102_01,single_expiry,0.01,seed_43/repaired,encoder,rho_slow,-0.6216645837683236,-0.3625395373054074,0.2591250464629162
905102_01,single_expiry,0.01,seed_43/repaired,encoder,v0_slow,0.0881680056601036,0.06815449181846518,0.020013513841638422
905102_01,single_expiry,0.01,seed_43/repaired,encoder,kappa_fast,5.778548491597693,7.311297606961045,1.5327491153633517
905102_01,single_expiry,0.01,seed_43/repaired,encoder,theta_fast,0.05116946517589799,0.06881923635378577,0.017649771177887782
905102_01,single_expiry,0.01,seed_43/repaired,encoder,sigma_fast,0.4587971028845197,0.49450306632544977,0.03570596344093008
905102_01,single_expiry,0.01,seed_43/repaired,encoder,rho_fast,-0.3043715625529314,-0.05664165583344024,0.24772990671949116
905102_01,single_expiry,0.01,seed_43/repaired,encoder,v0_fast,0.04468964039069314,0.06600610306094697,0.021316462670253826
905102_01,single_expiry,0.01,seed_43/repaired,refined,kappa_slow,0.31386657875249246,0.5409279015825328,0.22706132283004032
905102_01,single_expiry,0.01,seed_43/repaired,refined,theta_slow,0.10585906538751794,0.0672454689118563,0.038613596475661635
905102_01,single_expiry,0.01,seed_43/repaired,refined,sigma_slow,0.021816077388861793,0.14677301932938452,0.12495694194052273
905102_01,single_expiry,0.01,seed_43/repaired,refined,rho_slow,-0.6216645837683236,-0.39507176805305155,0.226592815715272
905102_01,single_expiry,0.01,seed_43/repaired,refined,v0_slow,0.0881680056601036,0.06138172996209779,0.02678627569800581
905102_01,single_expiry,0.01,seed_43/repaired,refined,kappa_fast,5.778548491597693,7.535523406288726,1.7569749146910327
905102_01,single_expiry,0.01,seed_43/repaired,refined,theta_fast,0.05116946517589799,0.08039992925692048,0.029230464081022492
905102_01,single_expiry,0.01,seed_43/repaired,refined,sigma_fast,0.4587971028845197,0.6617274230795094,0.2029303201949897
905102_01,single_expiry,0.01,seed_43/repaired,refined,rho_fast,-0.3043715625529314,-0.19056660073717016,0.11380496181576125
905102_01,single_expiry,0.01,seed_43/repaired,refined,v0_fast,0.04468964039069314,0.07262318046621681,0.02793354007552367
905102_01,single_expiry,0.01,seed_43/repaired,hybrid_polish,kappa_slow,0.31386657875249246,0.1807073117538833,0.13315926699860917
905102_01,single_expiry,0.01,seed_43/repaired,hybrid_polish,theta_slow,0.10585906538751794,0.12509074654358726,0.019231681156069325
905102_01,single_expiry,0.01,seed_43/repaired,hybrid_polish,sigma_slow,0.021816077388861793,0.21261367950834362,0.19079760211948182
905102_01,single_expiry,0.01,seed_43/repaired,hybrid_polish,rho_slow,-0.6216645837683236,0.8499326647070797,1.4715972484754034
905102_01,single_expiry,0.01,seed_43/repaired,hybrid_polish,v0_slow,0.0881680056601036,0.05008642913488964,0.03808157652521396
905102_01,single_expiry,0.01,seed_43/repaired,hybrid_polish,kappa_fast,5.778548491597693,0.1847199907429927,5.5938285008547
905102_01,single_expiry,0.01,seed_43/repaired,hybrid_polish,theta_fast,0.05116946517589799,0.8388914095179257,0.7877219443420278
905102_01,single_expiry,0.01,seed_43/repaired,hybrid_polish,sigma_fast,0.4587971028845197,0.556693112089733,0.09789600920521335
905102_01,single_expiry,0.01,seed_43/repaired,hybrid_polish,rho_fast,-0.3043715625529314,-0.5266386787832688,0.22226711623033735
905102_01,single_expiry,0.01,seed_43/repaired,hybrid_polish,v0_fast,0.04468964039069314,0.07363022478694031,0.028940584396247172
905102_02,rich,0.0,unified_v6/unified,encoder,kappa_slow,0.3057631808530479,0.4643330308211166,0.15856984996806872
905102_02,rich,0.0,unified_v6/unified,encoder,theta_slow,0.0793816432629266,0.04027432895364623,0.03910731430928037
905102_02,rich,0.0,unified_v6/unified,encoder,sigma_slow,0.09562769749215219,0.09939154455042896,0.003763847058276773
905102_02,rich,0.0,unified_v6/unified,encoder,rho_slow,0.48273529166553786,-0.35847468741111643,0.8412099790766543
905102_02,rich,0.0,unified_v6/unified,encoder,v0_slow,0.05865760416292612,0.03449730876637465,0.02416029539655147
905102_02,rich,0.0,unified_v6/unified,encoder,kappa_fast,2.0343891487428953,7.003067242051805,4.96867809330891
905102_02,rich,0.0,unified_v6/unified,encoder,theta_fast,0.017316980392135212,0.04358287407320087,0.026265893681065657
905102_02,rich,0.0,unified_v6/unified,encoder,sigma_fast,0.24960724842971696,0.37548216507245685,0.1258749166427399
905102_02,rich,0.0,unified_v6/unified,encoder,rho_fast,-0.24751245916516101,-0.010744318067854683,0.23676814109730632
905102_02,rich,0.0,unified_v6/unified,encoder,v0_fast,0.007728649687695193,0.0326213287309151,0.024892679043219904
905102_02,rich,0.0,unified_v6/unified,refined,kappa_slow,0.3057631808530479,0.2601426374412741,0.045620543411773795
905102_02,rich,0.0,unified_v6/unified,refined,theta_slow,0.0793816432629266,0.062427753255426585,0.016953890007500014
905102_02,rich,0.0,unified_v6/unified,refined,sigma_slow,0.09562769749215219,0.11154253622850878,0.015914838736356587
905102_02,rich,0.0,unified_v6/unified,refined,rho_slow,0.48273529166553786,0.5418226394858937,0.05908734782035585
905102_02,rich,0.0,unified_v6/unified,refined,v0_slow,0.05865760416292612,0.038429154975494734,0.020228449187431385
905102_02,rich,0.0,unified_v6/unified,refined,kappa_fast,2.0343891487428953,1.827357886235545,0.20703126250735027
905102_02,rich,0.0,unified_v6/unified,refined,theta_fast,0.017316980392135212,0.03743128088543908,0.020114300493303868
905102_02,rich,0.0,unified_v6/unified,refined,sigma_fast,0.24960724842971696,0.14255036867017037,0.10705687975954659
905102_02,rich,0.0,unified_v6/unified,refined,rho_fast,-0.24751245916516101,-0.034436931855717536,0.21307552730944349
905102_02,rich,0.0,unified_v6/unified,refined,v0_fast,0.007728649687695193,0.0279728377114057,0.020244188023710506
905102_02,rich,0.0,seed_17/repaired,encoder,kappa_slow,0.3057631808530479,0.453938212018788,0.1481750311657401
905102_02,rich,0.0,seed_17/repaired,encoder,theta_slow,0.0793816432629266,0.038789478268125975,0.040592164994800624
905102_02,rich,0.0,seed_17/repaired,encoder,sigma_slow,0.09562769749215219,0.09731965036272675,0.0016919528705745535
905102_02,rich,0.0,seed_17/repaired,encoder,rho_slow,0.48273529166553786,-0.37887119986469864,0.8616064915302365
905102_02,rich,0.0,seed_17/repaired,encoder,v0_slow,0.05865760416292612,0.03385744188305147,0.024800162279874652
905102_02,rich,0.0,seed_17/repaired,encoder,kappa_fast,2.0343891487428953,6.453784549396837,4.419395400653942
905102_02,rich,0.0,seed_17/repaired,encoder,theta_fast,0.017316980392135212,0.043240275801021626,0.025923295408886413
905102_02,rich,0.0,seed_17/repaired,encoder,sigma_fast,0.24960724842971696,0.35351927592739507,0.10391202749767811
905102_02,rich,0.0,seed_17/repaired,encoder,rho_fast,-0.24751245916516101,-0.058543891791160214,0.1889685673740008
905102_02,rich,0.0,seed_17/repaired,encoder,v0_fast,0.007728649687695193,0.03142505475034141,0.023696405062646215
905102_02,rich,0.0,seed_17/repaired,refined,kappa_slow,0.3057631808530479,0.26761180723372974,0.03815137361931814
905102_02,rich,0.0,seed_17/repaired,refined,theta_slow,0.0793816432629266,0.06240227503207596,0.01697936823085064
905102_02,rich,0.0,seed_17/repaired,refined,sigma_slow,0.09562769749215219,0.11351224077789565,0.01788454328574346
905102_02,rich,0.0,seed_17/repaired,refined,rho_slow,0.48273529166553786,0.5430754273441066,0.060340135678568774
905102_02,rich,0.0,seed_17/repaired,refined,v0_slow,0.05865760416292612,0.038460707561187184,0.020196896601738935
905102_02,rich,0.0,seed_17/repaired,refined,kappa_fast,2.0343891487428953,1.8855183022692192,0.1488708464736761
905102_02,rich,0.0,seed_17/repaired,refined,theta_fast,0.017316980392135212,0.03721921210588086,0.01990223171374565
905102_02,rich,0.0,seed_17/repaired,refined,sigma_fast,0.24960724842971696,0.13846492234034738,0.11114232608936958
905102_02,rich,0.0,seed_17/repaired,refined,rho_fast,-0.24751245916516101,-0.050481945345628755,0.19703051381953227
905102_02,rich,0.0,seed_17/repaired,refined,v0_fast,0.007728649687695193,0.027940233545167805,0.020211583857472612
905102_02,rich,0.0,seed_29/repaired,encoder,kappa_slow,0.3057631808530479,0.4590406173532299,0.153277436500182
905102_02,rich,0.0,seed_29/repaired,encoder,theta_slow,0.0793816432629266,0.03998892637886531,0.03939271688406129
905102_02,rich,0.0,seed_29/repaired,encoder,sigma_slow,0.09562769749215219,0.09733910710204356,0.0017114096098913706
905102_02,rich,0.0,seed_29/repaired,encoder,rho_slow,0.48273529166553786,-0.3694016032799418,0.8521368949454797
905102_02,rich,0.0,seed_29/repaired,encoder,v0_slow,0.05865760416292612,0.035406918474629616,0.023250685688296503
905102_02,rich,0.0,seed_29/repaired,encoder,kappa_fast,2.0343891487428953,6.7540330782063975,4.719643929463502
905102_02,rich,0.0,seed_29/repaired,encoder,theta_fast,0.017316980392135212,0.045066277384773895,0.027749296992638683
905102_02,rich,0.0,seed_29/repaired,encoder,sigma_fast,0.24960724842971696,0.36698694376170515,0.11737969533198819
905102_02,rich,0.0,seed_29/repaired,encoder,rho_fast,-0.24751245916516101,-0.05907225321366859,0.1884402059514924
905102_02,rich,0.0,seed_29/repaired,encoder,v0_fast,0.007728649687695193,0.03428421547646355,0.026555565788768356
905102_02,rich,0.0,seed_29/repaired,refined,kappa_slow,0.3057631808530479,0.2684427438738983,0.03732043697914955
905102_02,rich,0.0,seed_29/repaired,refined,theta_slow,0.0793816432629266,0.06254475640911146,0.01683688685381514
905102_02,rich,0.0,seed_29/repaired,refined,sigma_slow,0.09562769749215219,0.11149504625781884,0.015867348765666645
905102_02,rich,0.0,seed_29/repaired,refined,rho_slow,0.48273529166553786,0.5470125049709171,0.06427721330537928
