case,geometry,noise,model,arm,parameter,true,estimated,absolute_error
905101_02,rich,0.01,seed_29/repaired,encoder,v0_slow,0.004580183461151429,0.009313852183831422,0.004733668722679992
905101_02,rich,0.01,seed_29/repaired,encoder,kappa_fast,3.584267176899054,6.871875467773523,3.287608290874469
905101_02,rich,0.01,seed_29/repaired,encoder,theta_fast,0.0031530728693533066,0.010317303017729203,0.007164230148375897
905101_02,rich,0.01,seed_29/repaired,encoder,sigma_fast,0.09893633273508573,0.19381608098415914,0.09487974824907341
905101_02,rich,0.01,seed_29/repaired,encoder,rho_fast,0.1856042749955381,-0.09861410604686174,0.2842183810423998
905101_02,rich,0.01,seed_29/repaired,encoder,v0_fast,0.014520481385696676,0.010015946091976364,0.0045045352937203124
905101_02,rich,0.01,seed_29/repaired,refined,kappa_slow,0.7035510823853608,0.7219309795549784,0.01837989716961763
905101_02,rich,0.01,seed_29/repaired,refined,theta_slow,0.029323142132255366,0.020922616442150724,0.008400525690104643
905101_02,rich,0.01,seed_29/repaired,refined,sigma_slow,0.07742569299307298,0.0677842102310228,0.00964148276205018
905101_02,rich,0.01,seed_29/repaired,refined,rho_slow,0.4538628005959183,0.19902096814742448,0.25484183244849384
905101_02,rich,0.01,seed_29/repaired,refined,v0_slow,0.004580183461151429,0.006106693702806097,0.0015265102416546677
905101_02,rich,0.01,seed_29/repaired,refined,kappa_fast,3.584267176899054,4.408324881737986,0.8240577048389319
905101_02,rich,0.01,seed_29/repaired,refined,theta_fast,0.0031530728693533066,0.007165888156530089,0.004012815287176782
905101_02,rich,0.01,seed_29/repaired,refined,sigma_fast,0.09893633273508573,0.10218138912017984,0.0032450563850941055
905101_02,rich,0.01,seed_29/repaired,refined,rho_fast,0.1856042749955381,0.1713654359626687,0.014238839032869405
905101_02,rich,0.01,seed_29/repaired,refined,v0_fast,0.014520481385696676,0.012979994932916964,0.001540486452779712
905101_02,rich,0.01,seed_43/repaired,encoder,kappa_slow,0.7035510823853608,0.4877592664597087,0.2157918159256521
905101_02,rich,0.01,seed_43/repaired,encoder,theta_slow,0.029323142132255366,0.010423676322035443,0.018899465810219923
905101_02,rich,0.01,seed_43/repaired,encoder,sigma_slow,0.07742569299307298,0.049561268516208984,0.02786442447686399
905101_02,rich,0.01,seed_43/repaired,encoder,rho_slow,0.4538628005959183,-0.38673871131623744,0.8406015119121557
905101_02,rich,0.01,seed_43/repaired,encoder,v0_slow,0.004580183461151429,0.009275321137303576,0.004695137676152147
905101_02,rich,0.01,seed_43/repaired,encoder,kappa_fast,3.584267176899054,6.694853947105734,3.1105867702066794
905101_02,rich,0.01,seed_43/repaired,encoder,theta_fast,0.0031530728693533066,0.010393740326075807,0.007240667456722501
905101_02,rich,0.01,seed_43/repaired,encoder,sigma_fast,0.09893633273508573,0.1868547958953437,0.08791846316025798
905101_02,rich,0.01,seed_43/repaired,encoder,rho_fast,0.1856042749955381,-0.1043671383493857,0.2899714133449238
905101_02,rich,0.01,seed_43/repaired,encoder,v0_fast,0.014520481385696676,0.009593951651607825,0.004926529734088851
905101_02,rich,0.01,seed_43/repaired,refined,kappa_slow,0.7035510823853608,0.7600781957006404,0.0565271133152796
905101_02,rich,0.01,seed_43/repaired,refined,theta_slow,0.029323142132255366,0.021919273459549745,0.007403868672705621
905101_02,rich,0.01,seed_43/repaired,refined,sigma_slow,0.07742569299307298,0.07699644696880491,0.0004292460242680679
905101_02,rich,0.01,seed_43/repaired,refined,rho_slow,0.4538628005959183,0.228540349581066,0.22532245101485232
905101_02,rich,0.01,seed_43/repaired,refined,v0_slow,0.004580183461151429,0.006503276660704301,0.0019230931995528715
905101_02,rich,0.01,seed_43/repaired,refined,kappa_fast,3.584267176899054,4.565053989143395,0.9807868122443413
905101_02,rich,0.01,seed_43/repaired,refined,theta_fast,0.0031530728693533066,0.006250797137079407,0.0030977242677261
905101_02,rich,0.01,seed_43/repaired,refined,sigma_fast,0.09893633273508573,0.10685397201302972,0.007917639277943991
905101_02,rich,0.01,seed_43/repaired,refined,rho_fast,0.1856042749955381,0.16639228462928682,0.01921199036625129
905101_02,rich,0.01,seed_43/repaired,refined,v0_fast,0.014520481385696676,0.01251317680614645,0.002007304579550225
905101_02,rich,0.01,seed_43/repaired,hybrid_polish,kappa_slow,0.7035510823853608,1.1532383611113088,0.44968727872594805
905101_02,rich,0.01,seed_43/repaired,hybrid_polish,theta_slow,0.029323142132255366,0.026643524541535134,0.002679617590720232
905101_02,rich,0.01,seed_43/repaired,hybrid_polish,sigma_slow,0.07742569299307298,0.07823434236852227,0.0008086493754492913
905101_02,rich,0.01,seed_43/repaired,hybrid_polish,rho_slow,0.4538628005959183,0.41896751545156374,0.03489528514435458
905101_02,rich,0.01,seed_43/repaired,hybrid_polish,v0_slow,0.004580183461151429,0.0023101619258293297,0.0022700215353220997
905101_02,rich,0.01,seed_43/repaired,hybrid_polish,kappa_fast,3.584267176899054,3.289779859631177,0.294487317267877
905101_02,rich,0.01,seed_43/repaired,hybrid_polish,theta_fast,0.0031530728693533066,0.0011864963283134374,0.0019665765410398694
905101_02,rich,0.01,seed_43/repaired,hybrid_polish,sigma_fast,0.09893633273508573,0.0883540883300468,0.010582244405038924
905101_02,rich,0.01,seed_43/repaired,hybrid_polish,rho_fast,0.1856042749955381,0.2626920125529462,0.07708773755740811
905101_02,rich,0.01,seed_43/repaired,hybrid_polish,v0_fast,0.014520481385696676,0.01671795346675116,0.0021974720810544832
905101_02,single_expiry,0.0,unified_v6/unified,encoder,kappa_slow,0.7035510823853608,0.5639751311676393,0.13957595121772148
905101_02,single_expiry,0.0,unified_v6/unified,encoder,theta_slow,0.029323142132255366,0.0072776045430188,0.022045537589236566
905101_02,single_expiry,0.0,unified_v6/unified,encoder,sigma_slow,0.07742569299307298,0.04283689515083487,0.0345887978422381
905101_02,single_expiry,0.0,unified_v6/unified,encoder,rho_slow,0.4538628005959183,-0.36135321847704227,0.8152160190729606
905101_02,single_expiry,0.0,unified_v6/unified,encoder,v0_slow,0.004580183461151429,0.010524469369006759,0.00594428590785533
905101_02,single_expiry,0.0,unified_v6/unified,encoder,kappa_fast,3.584267176899054,8.16651867013277,4.582251493233716
905101_02,single_expiry,0.0,unified_v6/unified,encoder,theta_fast,0.0031530728693533066,0.0063124883635469545,0.003159415494193648
905101_02,single_expiry,0.0,unified_v6/unified,encoder,sigma_fast,0.09893633273508573,0.17204063722895233,0.0731043044938666
905101_02,single_expiry,0.0,unified_v6/unified,encoder,rho_fast,0.1856042749955381,-0.01816965874717332,0.20377393374271144
905101_02,single_expiry,0.0,unified_v6/unified,encoder,v0_fast,0.014520481385696676,0.011707613578459022,0.0028128678072376536
905101_02,single_expiry,0.0,unified_v6/unified,refined,kappa_slow,0.7035510823853608,0.7933026303593843,0.08975154797402352
905101_02,single_expiry,0.0,unified_v6/unified,refined,theta_slow,0.029323142132255366,0.0061386412634295865,0.02318450086882578
905101_02,single_expiry,0.0,unified_v6/unified,refined,sigma_slow,0.07742569299307298,0.044635607369335605,0.03279008562373737
905101_02,single_expiry,0.0,unified_v6/unified,refined,rho_slow,0.4538628005959183,0.6305749737583851,0.1767121731624668
905101_02,single_expiry,0.0,unified_v6/unified,refined,v0_slow,0.004580183461151429,0.013083576848852143,0.008503393387700713
905101_02,single_expiry,0.0,unified_v6/unified,refined,kappa_fast,3.584267176899054,22.643924138575077,19.059656961676023
905101_02,single_expiry,0.0,unified_v6/unified,refined,theta_fast,0.0031530728693533066,0.005282429563443246,0.0021293566940899394
905101_02,single_expiry,0.0,unified_v6/unified,refined,sigma_fast,0.09893633273508573,0.4095971920988752,0.31066085936378945
905101_02,single_expiry,0.0,unified_v6/unified,refined,rho_fast,0.1856042749955381,-0.11673829477354525,0.30234256976908336
905101_02,single_expiry,0.0,unified_v6/unified,refined,v0_fast,0.014520481385696676,0.005996092529824093,0.008524388855872582
905101_02,single_expiry,0.0,seed_17/repaired,encoder,kappa_slow,0.7035510823853608,0.5704242511064046,0.1331268312789562
905101_02,single_expiry,0.0,seed_17/repaired,encoder,theta_slow,0.029323142132255366,0.006763615096898174,0.022559527035357192
905101_02,single_expiry,0.0,seed_17/repaired,encoder,sigma_slow,0.07742569299307298,0.04111123003818835,0.03631446295488463
905101_02,single_expiry,0.0,seed_17/repaired,encoder,rho_slow,0.4538628005959183,-0.40471443704855287,0.8585772376444711
905101_02,single_expiry,0.0,seed_17/repaired,encoder,v0_slow,0.004580183461151429,0.009028382371809916,0.0044481989106584865
905101_02,single_expiry,0.0,seed_17/repaired,encoder,kappa_fast,3.584267176899054,8.224551440053256,4.640284263154202
905101_02,single_expiry,0.0,seed_17/repaired,encoder,theta_fast,0.0031530728693533066,0.005742717055284754,0.002589644185931447
905101_02,single_expiry,0.0,seed_17/repaired,encoder,sigma_fast,0.09893633273508573,0.1663984415624511,0.06746210882736536
905101_02,single_expiry,0.0,seed_17/repaired,encoder,rho_fast,0.1856042749955381,-0.08579335042297305,0.27139762541851115
905101_02,single_expiry,0.0,seed_17/repaired,encoder,v0_fast,0.014520481385696676,0.01025601876349897,0.004264462622197707
905101_02,single_expiry,0.0,seed_17/repaired,refined,kappa_slow,0.7035510823853608,0.5120101902768088,0.19154089210855196
905101_02,single_expiry,0.0,seed_17/repaired,refined,theta_slow,0.029323142132255366,0.006417431727418693,0.022905710404836674
905101_02,single_expiry,0.0,seed_17/repaired,refined,sigma_slow,0.07742569299307298,0.03471153132244718,0.0427141616706258
905101_02,single_expiry,0.0,seed_17/repaired,refined,rho_slow,0.4538628005959183,-0.5898794272303639,1.0437422278262822
905101_02,single_expiry,0.0,seed_17/repaired,refined,v0_slow,0.004580183461151429,0.00884408993286755,0.004263906471716121
905101_02,single_expiry,0.0,seed_17/repaired,refined,kappa_fast,3.584267176899054,7.2571178130601455,3.6728506361610913
905101_02,single_expiry,0.0,seed_17/repaired,refined,theta_fast,0.0031530728693533066,0.006193089412072187,0.0030400165427188802
905101_02,single_expiry,0.0,seed_17/repaired,refined,sigma_fast,0.09893633273508573,0.13817650739576723,0.0392401746606815
905101_02,single_expiry,0.0,seed_17/repaired,refined,rho_fast,0.1856042749955381,0.5841272658217127,0.3985229908261746
905101_02,single_expiry,0.0,seed_17/repaired,refined,v0_fast,0.014520481385696676,0.011600899537619367,0.002919581848077309
905101_02,single_expiry,0.0,seed_29/repaired,encoder,kappa_slow,0.7035510823853608,0.5858790520149937,0.11767203037036711
905101_02,single_expiry,0.0,seed_29/repaired,encoder,theta_slow,0.029323142132255366,0.0070313308420590455,0.02229181129019632
905101_02,single_expiry,0.0,seed_29/repaired,encoder,sigma_slow,0.07742569299307298,0.04195722599731313,0.03546846699575985
905101_02,single_expiry,0.0,seed_29/repaired,encoder,rho_slow,0.4538628005959183,-0.41310257903191033,0.8669653796278287
905101_02,single_expiry,0.0,seed_29/repaired,encoder,v0_slow,0.004580183461151429,0.00944882835321127,0.004868644892059841
905101_02,single_expiry,0.0,seed_29/repaired,encoder,kappa_fast,3.584267176899054,8.246785088973898,4.6625179120748435
905101_02,single_expiry,0.0,seed_29/repaired,encoder,theta_fast,0.0031530728693533066,0.006093869447759119,0.0029407965784058123
905101_02,single_expiry,0.0,seed_29/repaired,encoder,sigma_fast,0.09893633273508573,0.16999519817557465,0.07105886544048892
905101_02,single_expiry,0.0,seed_29/repaired,encoder,rho_fast,0.1856042749955381,-0.09512109857608804,0.28072537357162614
905101_02,single_expiry,0.0,seed_29/repaired,encoder,v0_fast,0.014520481385696676,0.011133840952860689,0.0033866404328359873
905101_02,single_expiry,0.0,seed_29/repaired,refined,kappa_slow,0.7035510823853608,0.48368006467179464,0.21987101771356615
905101_02,single_expiry,0.0,seed_29/repaired,refined,theta_slow,0.029323142132255366,0.0064976323724259995,0.022825509759829367
905101_02,single_expiry,0.0,seed_29/repaired,refined,sigma_slow,0.07742569299307298,0.03364108180438853,0.043784611188684444
905101_02,single_expiry,0.0,seed_29/repaired,refined,rho_slow,0.4538628005959183,0.4414848408296936,0.012377959766224744
905101_02,single_expiry,0.0,seed_29/repaired,refined,v0_slow,0.004580183461151429,0.008351884817584344,0.003771701356432915
905101_02,single_expiry,0.0,seed_29/repaired,refined,kappa_fast,3.584267176899054,6.430911357642808,2.8466441807437537
905101_02,single_expiry,0.0,seed_29/repaired,refined,theta_fast,0.0031530728693533066,0.006567111799148703,0.003414038929795397
905101_02,single_expiry,0.0,seed_29/repaired,refined,sigma_fast,0.09893633273508573,0.16375181483219772,0.06481548209711199
905101_02,single_expiry,0.0,seed_29/repaired,refined,rho_fast,0.1856042749955381,0.24173380896743896,0.05612953397190085
905101_02,single_expiry,0.0,seed_29/repaired,refined,v0_fast,0.014520481385696676,0.011585079177415115,0.0029354022082815606
905101_02,single_expiry,0.0,seed_43/repaired,encoder,kappa_slow,0.7035510823853608,0.5702518649702419,0.13329921741511885
905101_02,single_expiry,0.0,seed_43/repaired,encoder,theta_slow,0.029323142132255366,0.00735101650512794,0.02197212562712743
905101_02,single_expiry,0.0,seed_43/repaired,encoder,sigma_slow,0.07742569299307298,0.04242574324984923,0.03499994974322374
905101_02,single_expiry,0.0,seed_43/repaired,encoder,rho_slow,0.4538628005959183,-0.40671216164238894,0.8605749622383072
905101_02,single_expiry,0.0,seed_43/repaired,encoder,v0_slow,0.004580183461151429,0.009067143316385431,0.004486959855234002
905101_02,single_expiry,0.0,seed_43/repaired,encoder,kappa_fast,3.584267176899054,8.57779902477048,4.9935318478714255
905101_02,single_expiry,0.0,seed_43/repaired,encoder,theta_fast,0.0031530728693533066,0.006137713359153273,0.002984640489799966
905101_02,single_expiry,0.0,seed_43/repaired,encoder,sigma_fast,0.09893633273508573,0.1770157632811618,0.07807943054607608
905101_02,single_expiry,0.0,seed_43/repaired,encoder,rho_fast,0.1856042749955381,-0.09278576441432061,0.27839003940985874
905101_02,single_expiry,0.0,seed_43/repaired,encoder,v0_fast,0.014520481385696676,0.010467928334439236,0.00405255305125744
905101_02,single_expiry,0.0,seed_43/repaired,refined,kappa_slow,0.7035510823853608,0.505355723639747,0.19819535874561378
905101_02,single_expiry,0.0,seed_43/repaired,refined,theta_slow,0.029323142132255366,0.006332076099595765,0.0229910660326596
905101_02,single_expiry,0.0,seed_43/repaired,refined,sigma_slow,0.07742569299307298,0.03198797397138486,0.04543771902168812
905101_02,single_expiry,0.0,seed_43/repaired,refined,rho_slow,0.4538628005959183,-0.4885911738274167,0.942453974423335
905101_02,single_expiry,0.0,seed_43/repaired,refined,v0_slow,0.004580183461151429,0.009342695297849828,0.004762511836698399
905101_02,single_expiry,0.0,seed_43/repaired,refined,kappa_fast,3.584267176899054,8.162677211063137,4.578410034164083
905101_02,single_expiry,0.0,seed_43/repaired,refined,theta_fast,0.0031530728693533066,0.0063885470369738654,0.003235474167620559
905101_02,single_expiry,0.0,seed_43/repaired,refined,sigma_fast,0.09893633273508573,0.17678432123339716,0.07784798849831143
905101_02,single_expiry,0.0,seed_43/repaired,refined,rho_fast,0.1856042749955381,0.542741094413998,0.35713681941845987
905101_02,single_expiry,0.0,seed_43/repaired,refined,v0_fast,0.014520481385696676,0.010614642659469185,0.0039058387262274914
905101_02,single_expiry,0.0,seed_43/repaired,hybrid_polish,kappa_slow,0.7035510823853608,0.5038187770940061,0.19973230529135466
905101_02,single_expiry,0.0,seed_43/repaired,hybrid_polish,theta_slow,0.029323142132255366,0.007087388832626898,0.02223575329962847
905101_02,single_expiry,0.0,seed_43/repaired,hybrid_polish,sigma_slow,0.07742569299307298,0.08378678360305206,0.006361090609979081
905101_02,single_expiry,0.0,seed_43/repaired,hybrid_polish,rho_slow,0.4538628005959183,0.1841162449045609,0.2697465556913574
905101_02,single_expiry,0.0,seed_43/repaired,hybrid_polish,v0_slow,0.004580183461151429,0.009308761005186891,0.004728577544035462
905101_02,single_expiry,0.0,seed_43/repaired,hybrid_polish,kappa_fast,3.584267176899054,6.063112177346359,2.478845000447305
905101_02,single_expiry,0.0,seed_43/repaired,hybrid_polish,theta_fast,0.0031530728693533066,0.005525515096924127,0.00237244222757082
905101_02,single_expiry,0.0,seed_43/repaired,hybrid_polish,sigma_fast,0.09893633273508573,0.1017383824208179,0.0028020496857321664
905101_02,single_expiry,0.0,seed_43/repaired,hybrid_polish,rho_fast,0.1856042749955381,0.3979167442286122,0.21231246923307406
905101_02,single_expiry,0.0,seed_43/repaired,hybrid_polish,v0_fast,0.014520481385696676,0.010547736621989955,0.003972744763706721
905101_02,single_expiry,0.01,unified_v6/unified,encoder,kappa_slow,0.7035510823853608,0.5545147630699035,0.14903631931545724
905101_02,single_expiry,0.01,unified_v6/unified,encoder,theta_slow,0.029323142132255366,0.0072408386136792735,0.022082303518576093
905101_02,single_expiry,0.01,unified_v6/unified,encoder,sigma_slow,0.07742569299307298,0.042312317856651405,0.03511337513642157
905101_02,single_expiry,0.01,unified_v6/unified,encoder,rho_slow,0.4538628005959183,-0.3586921312766046,0.8125549318725229
905101_02,single_expiry,0.01,unified_v6/unified,encoder,v0_slow,0.004580183461151429,0.009920258239951189,0.005340074778799759
