case,factors,geometry,noise,quotes,calibration_quotes,holdout_quotes,invalid_observed_quotes,true_quadrature_max_error_spot,quote,holdout,strike,tau,true_price_spot,observed_price_spot,true_iv,observed_iv
f2_909131_006,2,rich,0.0,126,84,42,0,1.6120438317557272e-14,67,False,0.88,0.4931506849315068,0.16153169638085882,0.16153169638085882,0.3390317803043321,0.3390317803043321
f2_909131_006,2,rich,0.0,126,84,42,0,1.6120438317557272e-14,68,True,0.9,0.4931506849315068,0.14862846904054988,0.14862846904054988,0.33897216034446925,0.33897216034446925
f2_909131_006,2,rich,0.0,126,84,42,0,1.6120438317557272e-14,69,False,0.92,0.4931506849315068,0.13643319814379762,0.13643319814379762,0.3389249095465061,0.3389249095465061
f2_909131_006,2,rich,0.0,126,84,42,0,1.6120438317557272e-14,70,False,0.9400000000000001,0.4931506849315068,0.12494900220429726,0.12494900220429726,0.3388893720602646,0.3388893720602646
f2_909131_006,2,rich,0.0,126,84,42,0,1.6120438317557272e-14,71,True,0.96,0.4931506849315068,0.11417298521703614,0.11417298521703614,0.33886493271166734,0.33886493271166734
f2_909131_006,2,rich,0.0,126,84,42,0,1.6120438317557272e-14,72,False,0.98,0.4931506849315068,0.10409667234502412,0.10409667234502412,0.33885101381101385,0.33885101381101385
f2_909131_006,2,rich,0.0,126,84,42,0,1.6120438317557272e-14,73,False,1.0,0.4931506849315068,0.09470654131422523,0.09470654131422523,0.33884707227353605,0.33884707227353605
f2_909131_006,2,rich,0.0,126,84,42,0,1.6120438317557272e-14,74,True,1.02,0.4931506849315068,0.08598462012320944,0.08598462012320944,0.33885259701559584,0.33885259701559584
f2_909131_006,2,rich,0.0,126,84,42,0,1.6120438317557272e-14,75,False,1.04,0.4931506849315068,0.07790912351300455,0.07790912351300455,0.3388671065948714,0.3388671065948714
f2_909131_006,2,rich,0.0,126,84,42,0,1.6120438317557272e-14,76,False,1.06,0.4931506849315068,0.0704551034801428,0.0704551034801428,0.3388901470670779,0.3388901470670779
f2_909131_006,2,rich,0.0,126,84,42,0,1.6120438317557272e-14,77,True,1.08,0.4931506849315068,0.06359509258745714,0.06359509258745714,0.3389212900353393,0.3389212900353393
f2_909131_006,2,rich,0.0,126,84,42,0,1.6120438317557272e-14,78,False,1.1,0.4931506849315068,0.05729972261190375,0.05729972261190375,0.3389601308713867,0.3389601308713867
f2_909131_006,2,rich,0.0,126,84,42,0,1.6120438317557272e-14,79,False,1.12,0.4931506849315068,0.05153830490103635,0.05153830490103635,0.3390062870903675,0.3390062870903675
f2_909131_006,2,rich,0.0,126,84,42,0,1.6120438317557272e-14,80,True,1.1400000000000001,0.4931506849315068,0.046279362483706094,0.046279362483706094,0.33905939686329634,0.33905939686329634
f2_909131_006,2,rich,0.0,126,84,42,0,1.6120438317557272e-14,81,False,1.16,0.4931506849315068,0.04149110734805604,0.04149110734805604,0.3391191176530969,0.3391191176530969
f2_909131_006,2,rich,0.0,126,84,42,0,1.6120438317557272e-14,82,False,1.18,0.4931506849315068,0.037141859265545564,0.037141859265545564,0.33918512496187125,0.33918512496187125
f2_909131_006,2,rich,0.0,126,84,42,0,1.6120438317557272e-14,83,True,1.2,0.4931506849315068,0.03320040505311878,0.03320040505311878,0.33925711117846125,0.33925711117846125
f2_909131_006,2,rich,0.0,126,84,42,0,1.6120438317557272e-14,84,False,0.8,1.0,0.24740584699752644,0.24740584699752644,0.34359316193141665,0.34359316193141665
f2_909131_006,2,rich,0.0,126,84,42,0,1.6120438317557272e-14,85,False,0.8200000000000001,1.0,0.23398058738714123,0.23398058738714123,0.3435467054797269,0.3435467054797269
f2_909131_006,2,rich,0.0,126,84,42,0,1.6120438317557272e-14,86,True,0.8400000000000001,1.0,0.2210776404094905,0.2210776404094905,0.3435076678947798,0.3435076678947798
f2_909131_006,2,rich,0.0,126,84,42,0,1.6120438317557272e-14,87,False,0.86,1.0,0.2086983436873507,0.2086983436873507,0.3434755926310948,0.3434755926310948
f2_909131_006,2,rich,0.0,126,84,42,0,1.6120438317557272e-14,88,False,0.88,1.0,0.19684148507465227,0.19684148507465227,0.34345005739860535,0.34345005739860535
f2_909131_006,2,rich,0.0,126,84,42,0,1.6120438317557272e-14,89,True,0.9,1.0,0.1855034897771202,0.1855034897771202,0.34343067098524366,0.34343067098524366
f2_909131_006,2,rich,0.0,126,84,42,0,1.6120438317557272e-14,90,False,0.92,1.0,0.1746786233389277,0.1746786233389277,0.3434170704333089,0.3434170704333089
f2_909131_006,2,rich,0.0,126,84,42,0,1.6120438317557272e-14,91,False,0.9400000000000001,1.0,0.1643592043555988,0.1643592043555988,0.34340891852369665,0.34340891852369665
f2_909131_006,2,rich,0.0,126,84,42,0,1.6120438317557272e-14,92,True,0.96,1.0,0.15453582152144232,0.15453582152144232,0.34340590152883244,0.34340590152883244
f2_909131_006,2,rich,0.0,126,84,42,0,1.6120438317557272e-14,93,False,0.98,1.0,0.14519755039029575,0.14519755039029575,0.3434077272008388,0.3434077272008388
f2_909131_006,2,rich,0.0,126,84,42,0,1.6120438317557272e-14,94,False,1.0,1.0,0.13633216598886855,0.13633216598886855,0.3434141229662103,0.3434141229662103
f2_909131_006,2,rich,0.0,126,84,42,0,1.6120438317557272e-14,95,True,1.02,1.0,0.12792634814829776,0.12792634814829776,0.34342483430228166,0.34342483430228166
f2_909131_006,2,rich,0.0,126,84,42,0,1.6120438317557272e-14,96,False,1.04,1.0,0.11996587709460886,0.11996587709460886,0.34343962327412464,0.34343962327412464
f2_909131_006,2,rich,0.0,126,84,42,0,1.6120438317557272e-14,97,False,1.06,1.0,0.11243581745165783,0.11243581745165783,0.34345826721339445,0.34345826721339445
f2_909131_006,2,rich,0.0,126,84,42,0,1.6120438317557272e-14,98,True,1.08,1.0,0.10532068935475888,0.10532068935475888,0.3434805575230566,0.3434805575230566
f2_909131_006,2,rich,0.0,126,84,42,0,1.6120438317557272e-14,99,False,1.1,1.0,0.09860462584748066,0.09860462584748066,0.34350629859401327,0.34350629859401327
f2_909131_006,2,rich,0.0,126,84,42,0,1.6120438317557272e-14,100,False,1.12,1.0,0.09227151613888375,0.09227151613888375,0.3435353068214117,0.3435353068214117
f2_909131_006,2,rich,0.0,126,84,42,0,1.6120438317557272e-14,101,True,1.1400000000000001,1.0,0.08630513463683831,0.08630513463683831,0.3435674097099372,0.3435674097099372
f2_909131_006,2,rich,0.0,126,84,42,0,1.6120438317557272e-14,102,False,1.16,1.0,0.08068925594955331,0.08068925594955331,0.34360244505871335,0.34360244505871335
f2_909131_006,2,rich,0.0,126,84,42,0,1.6120438317557272e-14,103,False,1.18,1.0,0.0754077562675678,0.0754077562675678,0.34364026021754746,0.34364026021754746
f2_909131_006,2,rich,0.0,126,84,42,0,1.6120438317557272e-14,104,True,1.2,1.0,0.07044470170821479,0.07044470170821479,0.34368071140724765,0.34368071140724765
f2_909131_006,2,rich,0.0,126,84,42,0,1.6120438317557272e-14,105,False,0.8,2.0,0.2900923848590278,0.2900923848590278,0.34328388893695744,0.34328388893695744
f2_909131_006,2,rich,0.0,126,84,42,0,1.6120438317557272e-14,106,False,0.8200000000000001,2.0,0.2785700723921965,0.2785700723921965,0.3432731922198232,0.3432731922198232
f2_909131_006,2,rich,0.0,126,84,42,0,1.6120438317557272e-14,107,True,0.8400000000000001,2.0,0.2674440148019677,0.2674440148019677,0.34326516632250514,0.34326516632250514
f2_909131_006,2,rich,0.0,126,84,42,0,1.6120438317557272e-14,108,False,0.86,2.0,0.25670757712434433,0.25670757712434433,0.34325963434414947,0.34325963434414947
f2_909131_006,2,rich,0.0,126,84,42,0,1.6120438317557272e-14,109,False,0.88,2.0,0.2463534652666641,0.2463534652666641,0.3432564336140049,0.3432564336140049
f2_909131_006,2,rich,0.0,126,84,42,0,1.6120438317557272e-14,110,True,0.9,2.0,0.23637382219478234,0.23637382219478234,0.34325541429269935,0.34325541429269935
f2_909131_006,2,rich,0.0,126,84,42,0,1.6120438317557272e-14,111,False,0.92,2.0,0.22676031765779936,0.22676031765779936,0.34325643813657797,0.34325643813657797
f2_909131_006,2,rich,0.0,126,84,42,0,1.6120438317557272e-14,112,False,0.9400000000000001,2.0,0.2175042313280919,0.2175042313280919,0.34325937740315327,0.34325937740315327
f2_909131_006,2,rich,0.0,126,84,42,0,1.6120438317557272e-14,113,True,0.96,2.0,0.2085965293592833,0.2085965293592833,0.34326411387906236,0.34326411387906236
f2_909131_006,2,rich,0.0,126,84,42,0,1.6120438317557272e-14,114,False,0.98,2.0,0.2000279344640616,0.2000279344640616,0.343270538014688,0.343270538014688
f2_909131_006,2,rich,0.0,126,84,42,0,1.6120438317557272e-14,115,False,1.0,2.0,0.19178898969099867,0.19178898969099867,0.34327854815193243,0.34327854815193243
f2_909131_006,2,rich,0.0,126,84,42,0,1.6120438317557272e-14,116,True,1.02,2.0,0.18387011613798707,0.18387011613798707,0.3432880498335531,0.3432880498335531
f2_909131_006,2,rich,0.0,126,84,42,0,1.6120438317557272e-14,117,False,1.04,2.0,0.17626166488256595,0.17626166488256595,0.3432989551841152,0.3432989551841152
f2_909131_006,2,rich,0.0,126,84,42,0,1.6120438317557272e-14,118,False,1.06,2.0,0.16895396343884606,0.16895396343884606,0.34331118235397884,0.34331118235397884
f2_909131_006,2,rich,0.0,126,84,42,0,1.6120438317557272e-14,119,True,1.08,2.0,0.16193735706930518,0.16193735706930518,0.34332465501890386,0.34332465501890386
f2_909131_006,2,rich,0.0,126,84,42,0,1.6120438317557272e-14,120,False,1.1,2.0,0.15520224528940016,0.15520224528940016,0.34333930192885204,0.34333930192885204
f2_909131_006,2,rich,0.0,126,84,42,0,1.6120438317557272e-14,121,False,1.12,2.0,0.1487391139054756,0.1487391139054756,0.34335505650038867,0.34335505650038867
f2_909131_006,2,rich,0.0,126,84,42,0,1.6120438317557272e-14,122,True,1.1400000000000001,2.0,0.14253856292332787,0.14253856292332787,0.3433718564478223,0.3433718564478223
f2_909131_006,2,rich,0.0,126,84,42,0,1.6120438317557272e-14,123,False,1.16,2.0,0.13659133065725945,0.13659133065725945,0.34338964344883044,0.34338964344883044
f2_909131_006,2,rich,0.0,126,84,42,0,1.6120438317557272e-14,124,False,1.18,2.0,0.13088831435860282,0.13088831435860282,0.3434083628408403,0.3434083628408403
f2_909131_006,2,rich,0.0,126,84,42,0,1.6120438317557272e-14,125,True,1.2,2.0,0.125420587669383,0.125420587669383,0.3434279633449027,0.3434279633449027
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,0,False,0.8,0.0821917808219178,0.20015376516329192,0.20015376516329192,0.3099588505473367,0.3099588505473367
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,1,False,0.8200000000000001,0.0821917808219178,0.18034197025700807,0.18034197025700807,0.3081366668482162,0.3081366668482162
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,2,True,0.8400000000000001,0.0821917808219178,0.16071168264630922,0.16071168264630922,0.3064267933379238,0.3064267933379238
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,3,False,0.86,0.0821917808219178,0.14139029863799982,0.14139029863799982,0.304827219952628,0.304827219952628
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,4,False,0.88,0.0821917808219178,0.12255762870053763,0.12255762870053763,0.3033358127535534,0.3033358127535534
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,5,True,0.9,0.0821917808219178,0.10444521783550752,0.10444521783550752,0.30195030966946795,0.30195030966946795
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,6,False,0.92,0.0821917808219178,0.08732370949032915,0.08732370949032915,0.30066832096692525,0.30066832096692525
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,7,False,0.9400000000000001,0.0821917808219178,0.07147746276119903,0.07147746276119903,0.29948733352332874,0.29948733352332874
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,8,True,0.96,0.0821917808219178,0.0571698173683793,0.0571698173683793,0.2984047180102083,0.2984047180102083
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,9,False,0.98,0.0821917808219178,0.04460622483857798,0.04460622483857798,0.29741773817606354,0.29741773817606354
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,10,False,1.0,0.0821917808219178,0.03390413830151051,0.03390413830151051,0.2965235615341238,0.2965235615341238
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,11,True,1.02,0.0821917808219178,0.025077135060731486,0.025077135060731486,0.29571927089407785,0.29571927089407785
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,12,False,1.04,0.0821917808219178,0.018036710013207963,0.018036710013207963,0.29500187631258706,0.29500187631258706
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,13,False,1.06,0.0821917808219178,0.012610176767329678,0.012610176767329678,0.29436832716345157,0.29436832716345157
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,14,True,1.08,0.0821917808219178,0.008569097040938148,0.008569097040938148,0.29381552413585316,0.29381552413585316
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,15,False,1.1,0.0821917808219178,0.005660924089785766,0.005660924089785766,0.2933403310532993,0.2933403310532993
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,16,False,1.12,0.0821917808219178,0.0036372599379724817,0.0036372599379724817,0.29293958646545504,0.29293958646545504
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,17,True,1.1400000000000001,0.0821917808219178,0.0022744942217199876,0.0022744942217199876,0.29261011500068124,0.29261011500068124
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,18,False,1.16,0.0821917808219178,0.0013854296508233283,0.0013854296508233283,0.2923487384824758,0.2923487384824758
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,19,False,1.18,0.0821917808219178,0.0008228128118086153,0.0008228128118086153,0.2921522868115732,0.2921522868115732
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,20,True,1.2,0.0821917808219178,0.00047699169395447604,0.00047699169395447604,0.2920176086031041,0.2920176086031041
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,21,False,0.8,0.1643835616438356,0.20245077619598445,0.20245077619598445,0.33243785053813113,0.33243785053813113
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,22,False,0.8200000000000001,0.1643835616438356,0.18374150098881123,0.18374150098881123,0.3312036303169979,0.3312036303169979
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,23,True,0.8400000000000001,0.1643835616438356,0.1655398445172922,0.1655398445172922,0.3300401767471183,0.3300401767471183
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,24,False,0.86,0.1643835616438356,0.14796980095503096,0.14796980095503096,0.3289448036250952,0.3289448036250952
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,25,False,0.88,0.1643835616438356,0.1311597913679848,0.1311597913679848,0.3279149260862168,0.3279149260862168
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,26,True,0.9,0.1643835616438356,0.11523552478489198,0.11523552478489198,0.326948054042846,0.326948054042846
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,27,False,0.92,0.1643835616438356,0.10031235270411702,0.10031235270411702,0.32604178650102805,0.32604178650102805
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,28,False,0.9400000000000001,0.1643835616438356,0.08648796535268893,0.08648796535268893,0.32519380659597186,0.32519380659597186
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,29,True,0.96,0.1643835616438356,0.07383625150666162,0.07383625150666162,0.3244018772181496,0.3244018772181496
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,30,False,0.98,0.1643835616438356,0.06240298234344214,0.06240298234344214,0.32366383712741864,0.32366383712741864
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,31,False,1.0,0.1643835616438356,0.052203719929138526,0.052203719929138526,0.32297759747338783,0.32297759747338783
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,32,True,1.02,0.1643835616438356,0.04322404664958088,0.04322404664958088,0.3223411386569707,0.3223411386569707
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,33,False,1.04,0.1643835616438356,0.0354219207040425,0.0354219207040425,0.3217525074815281,0.3217525074815281
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,34,False,1.06,0.1643835616438356,0.028731732397611624,0.028731732397611624,0.32120981455240905,0.32120981455240905
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,35,True,1.08,0.1643835616438356,0.02306949550325256,0.02306949550325256,0.32071123189195033,0.32071123189195033
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,36,False,1.1,0.1643835616438356,0.01833856512408647,0.01833856512408647,0.3202549907432447,0.3202549907432447
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,37,False,1.12,0.1643835616438356,0.014435317185893066,0.014435317185893066,0.31983937954076697,0.31983937954076697
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,38,True,1.1400000000000001,0.1643835616438356,0.011254331233551084,0.011254331233551084,0.3194627420295581,0.3194627420295581
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,39,False,1.16,0.1643835616438356,0.008692758694683271,0.008692758694683271,0.31912347551734227,0.31912347551734227
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,40,False,1.18,0.1643835616438356,0.006653705717788999,0.006653705717788999,0.3188200292459465,0.3188200292459465
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,41,True,1.2,0.1643835616438356,0.0050485915571825525,0.0050485915571825525,0.31855090286988363,0.31855090286988363
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,42,False,0.8,0.2465753424657534,0.20703805881058976,0.20703805881058976,0.346542605082142,0.346542605082142
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,43,False,0.8200000000000001,0.2465753424657534,0.18950478620214029,0.18950478620214029,0.34560736346830234,0.34560736346830234
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,44,True,0.8400000000000001,0.2465753424657534,0.17258598722072874,0.17258598722072874,0.344721243573156,0.344721243573156
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,45,False,0.86,0.2465753424657534,0.15636165552470047,0.15636165552470047,0.34388202453295413,0.34388202453295413
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,46,False,0.88,0.2465753424657534,0.1409060451991283,0.1409060451991283,0.3430876100441289,0.3430876100441289
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,47,True,0.9,0.2465753424657534,0.1262846996933891,0.1262846996933891,0.34233601875351616,0.34233601875351616
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,48,False,0.92,0.2465753424657534,0.1125519030533842,0.1125519030533842,0.34162537563143036,0.34162537563143036
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,49,False,0.9400000000000001,0.2465753424657534,0.0997487211119708,0.0997487211119708,0.3409539042034681,0.3409539042034681
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,50,True,0.96,0.2465753424657534,0.0879017413433253,0.0879017413433253,0.34031991953560164,0.34031991953560164
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,51,False,0.98,0.2465753424657534,0.07702255523475608,0.07702255523475608,0.3397218218824612,0.3397218218824612
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,52,False,1.0,0.2465753424657534,0.06710796434451077,0.06710796434451077,0.3391580909215668,0.3391580909215668
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,53,True,1.02,0.2465753424657534,0.05814083735135551,0.05814083735135551,0.33862728050695345,0.33862728050695345
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,54,False,1.04,0.2465753424657534,0.05009150490352288,0.05009150490352288,0.338128013884632,0.338128013884632
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,55,False,1.06,0.2465753424657534,0.04291955412469899,0.04291955412469899,0.337658979319852,0.337658979319852
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,56,True,1.08,0.2465753424657534,0.03657587521445609,0.03657587521445609,0.33721892609258214,0.33721892609258214
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,57,False,1.1,0.2465753424657534,0.03100481691228007,0.03100481691228007,0.3368066608230206,0.3368066608230206
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,58,False,1.12,0.2465753424657534,0.026146322734456676,0.026146322734456676,0.3364210440936124,0.3364210440936124
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,59,True,1.1400000000000001,0.2465753424657534,0.02193794234757562,0.02193794234757562,0.33606098733802936,0.33606098733802936
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,60,False,1.16,0.2465753424657534,0.018316638707847086,0.018316638707847086,0.3357254499710008,0.3357254499710008
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,61,False,1.18,0.2465753424657534,0.015220338566316093,0.015220338566316093,0.33541343673582347,0.33541343673582347
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,62,True,1.2,0.2465753424657534,0.012589199161154307,0.012589199161154307,0.33512399524900605,0.33512399524900605
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,63,False,0.8,0.4931506849315068,0.22463024411402072,0.22463024411402072,0.36768102490293975,0.36768102490293975
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,64,False,0.8200000000000001,0.4931506849315068,0.20944992781020863,0.20944992781020863,0.36713530264988176,0.36713530264988176
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,65,True,0.8400000000000001,0.4931506849315068,0.19487137333070317,0.19487137333070317,0.36661285687464074,0.36661285687464074
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,66,False,0.86,0.4931506849315068,0.18091634412344768,0.18091634412344768,0.3661125015818711,0.3661125015818711
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,67,False,0.88,0.4931506849315068,0.16760157326830613,0.16760157326830613,0.365633132260938,0.365633132260938
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,68,True,0.9,0.4931506849315068,0.15493866541239154,0.15493866541239154,0.36517371866360254,0.36517371866360254
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,69,False,0.92,0.4931506849315068,0.14293412662636978,0.14293412662636978,0.364733298365843,0.364733298365843
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,70,False,0.9400000000000001,0.4931506849315068,0.13158950899911004,0.13158950899911004,0.3643109710136778,0.3643109710136778
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,71,True,0.96,0.4931506849315068,0.12090165399507725,0.12090165399507725,0.363905893167444,0.363905893167444
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,72,False,0.98,0.4931506849315068,0.11086301696120511,0.11086301696120511,0.3635172736712332,0.3635172736712332
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,73,False,1.0,0.4931506849315068,0.10146205456979251,0.10146205456979251,0.36314436948445306,0.36314436948445306
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,74,True,1.02,0.4931506849315068,0.09268365726502512,0.09268365726502512,0.3627864819211501,0.3627864819211501
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,75,False,1.04,0.4931506849315068,0.08450960976748677,0.08450960976748677,0.36244295325004644,0.36244295325004644
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,76,False,1.06,0.4931506849315068,0.07691906420435968,0.07691906420435968,0.36211316361446727,0.36211316361446727
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,77,True,1.08,0.4931506849315068,0.06988901230228052,0.06988901230228052,0.36179652823662706,0.36179652823662706
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,78,False,1.1,0.4931506849315068,0.06339474515138105,0.06339474515138105,0.3614924948752728,0.3614924948752728
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,79,False,1.12,0.4931506849315068,0.05741029119145907,0.05741029119145907,0.36120054150955766,0.36120054150955766
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,80,True,1.1400000000000001,0.4931506849315068,0.05190882517767984,0.05190882517767984,0.36092017422534456,0.36092017422534456
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,81,False,1.16,0.4931506849315068,0.046863042871775194,0.046863042871775194,0.36065092528302883,0.36065092528302883
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,82,False,1.18,0.4931506849315068,0.04224549801695939,0.04224549801695939,0.360392351348438,0.360392351348438
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,83,True,1.2,0.4931506849315068,0.03802889975334752,0.03802889975334752,0.36014403187051697,0.36014403187051697
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,84,False,0.8,1.0,0.25924146353303235,0.25924146353303235,0.3843115510909797,0.3843115510909797
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,85,False,0.8200000000000001,1.0,0.246363787562383,0.246363787562383,0.38400574942111204,0.38400574942111204
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,86,True,0.8400000000000001,1.0,0.23396156908774723,0.23396156908774723,0.3837104239636158,0.3837104239636158
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,87,False,0.86,1.0,0.22203322008642215,0.22203322008642215,0.38342503560932645,0.38342503560932645
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,88,False,0.88,1.0,0.21057542430786447,0.21057542430786447,0.383149083784037,0.383149083784037
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,89,True,0.9,1.0,0.19958328380136336,0.19958328380136336,0.38288210292033864,0.38288210292033864
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,90,False,0.92,1.0,0.189050469114696,0.189050469114696,0.382623659321509,0.382623659321509
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,91,False,0.9400000000000001,1.0,0.17896937031516189,0.17896937031516189,0.3823733483664936,0.3823733483664936
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,92,True,0.96,1.0,0.1693312464186467,0.1693312464186467,0.38213079201255157,0.38213079201255157
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,93,False,0.98,1.0,0.1601263712250033,0.1601263712250033,0.381895636558454,0.381895636558454
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,94,False,1.0,1.0,0.15134417394175065,0.15134417394175065,0.3816675506364046,0.3816675506364046
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,95,True,1.02,1.0,0.14297337332827614,0.14297337332827614,0.3814462234052679,0.3814462234052679
f2_909131_007,2,rich,0.0,126,84,42,0,1.8252066524837574e-14,96,False,1.04,1.0,0.1350021044069251,0.1350021044069251,0.38123136292147086,0.38123136292147086
