instrument,expiry,strike,cp,ts,tau,price_btc,mark_btc,trade_iv,index,k_solved,ratio,forward,k,x,otm,c,c_mark,market_iv,days,vega_w,heldout_A,heldout_B,date
BTC-12NOV21-52000-P,2021-11-12,52000.0,P,1636437806398,0.008440943746829022,0.0005,0.00028015,1.3359999999999999,68116.29,0.7618872473802902,1.0019860000350764,68265.6917733218,0.7617296280050527,0.2721636051496145,True,0.23877037199494722,0.2385505219949473,1.3368969964915898,3.0809444675925928,0.0027416651346681147,False,False,2021-11-09
BTC-12NOV21-54000-P,2021-11-12,54000.0,P,1636443161568,0.008271132420091325,0.0005,0.00028015,1.1737,67951.26,0.7929311185363682,1.002214734994016,68100.29980741539,0.7929480509294319,0.2319975690398773,True,0.20755194907056806,0.20733209907056815,1.1736053281226544,3.0189633333333337,0.0030393439718881606,True,False,2021-11-09
BTC-12NOV21-55000-P,2021-11-12,55000.0,P,1636442130428,0.008303829654997463,0.0005,0.00047187,1.0992,68089.18,0.8059354090196159,1.0022691166313005,68238.52231203765,0.8059963512764652,0.2156760634380319,True,0.19450364872353476,0.19447551872353475,1.0988634440316312,3.030897824074074,0.0032047473855022347,False,False,2021-11-09
BTC-12NOV21-56000-P,2021-11-12,56000.0,P,1636441633129,0.008319598902841197,0.0005,0.00076641,1.0149,68056.92,0.8211102586838696,1.0021073747887805,68206.19155508353,0.8210398311826901,0.19718365525868872,True,0.17946016881730986,0.1797265788173099,1.0152843251535297,3.0366535995370367,0.0034132788156394614,True,False,2021-11-09
BTC-12NOV21-57000-P,2021-11-12,57000.0,P,1636442114143,0.008304346048959918,0.001,0.00123636,1.0436,68060.11,0.8359323686819297,1.0018692953762316,68209.3885518189,0.8356620871435742,0.17953094959044635,True,0.16533791285642574,0.1655742728564259,1.0451915254110495,3.0310863078703703,0.0056180542597573145,False,False,2021-11-09
BTC-12NOV21-59000-P,2021-11-12,59000.0,P,1636444508034,0.008228436263318113,0.0015,0.00141816,0.9417,67972.7,0.8658098516969462,1.002524436283232,68121.78683249588,0.8660958959440483,0.14375964220382093,True,0.1354041040559517,0.1353222640559517,0.9399338085885708,3.003379236111111,0.008121353598111346,True,False,2021-11-09
BTC-12NOV21-60000-P,2021-11-12,60000.0,P,1636440192054,0.0083652950913242,0.002,0.00201083,0.8942,67975.08,0.8808755796494961,1.0020443709804383,68124.17205263075,0.8807446489572857,0.12698753733157592,True,0.12125535104271434,0.12126618104271425,0.8950346084566225,3.053332708333333,0.010272512048591195,False,False,2021-11-09
BTC-12NOV21-61000-P,2021-11-12,61000.0,P,1636444384195,0.00823236317224759,0.002,0.00255774,0.7895,67756.05,0.8982804134739304,1.002235599719016,67904.66164668952,0.8983182968701805,0.10723082262514076,True,0.1036817031298195,0.10423944312981959,0.7892561554934315,3.0048125578703706,0.011174202182010437,True,False,2021-11-09
BTC-12NOV21-62000-P,2021-11-12,62000.0,P,1636443790947,0.008251174942922376,0.0035,0.00296987,0.8157,67904.35,0.9108517138487001,1.0024123607167046,68053.28691811848,0.9110507781144829,0.09315664440123693,True,0.09244922188551719,0.09191909188551717,0.8142901481633951,3.011678854166667,0.015638921717976248,False,False,2021-11-09
BTC-12NOV21-63000-P,2021-11-12,63000.0,P,1636444486329,0.00822912452435312,0.0045,0.00474338,0.7502,67757.77,0.9278978469248942,1.002031278116504,67906.38541922397,0.9277478047324399,0.07499534527172634,True,0.07675219526756005,0.07699557526756018,0.7513295693996632,3.003630451388889,0.01901686511494515,True,False,2021-11-09
