instrument,expiry,strike,cp,ts,tau,price_btc,mark_btc,trade_iv,index,k_solved,ratio,forward,k,x,otm,c,c_mark,market_iv,days,vega_w,heldout_A,heldout_B,date
BTC-25NOV22-17000-C,2022-11-25,17000.0,C,1668067151033,0.04109744314434297,0.059,0.05804294,0.8684000000000001,16716.99,1.0255233992790629,0.9916199706740646,16586.541823541495,1.0249273284845717,-0.024621711037473546,True,0.059,0.05804294,0.8653797899074281,15.000566747685186,0.08076365825800341,False,True,2022-11-10
BTC-25NOV22-17500-C,2022-11-25,17500.0,C,1668063669344,0.04120784677828513,0.0465,0.04563828,0.8698,16660.44,1.05957955404505,0.9913294595017472,16530.433101808616,1.0586534479901377,-0.05699776848341544,True,0.0465,0.04563828,0.8658073481304215,15.040864074074072,0.07875217375593607,True,True,2022-11-10
BTC-25NOV22-18000-C,2022-11-25,18000.0,C,1668067004058,0.04110210369101979,0.032,0.03235032,0.8026000000000001,16644.7,1.09007568821524,0.9920644320950519,16514.815926210467,1.0899304043366547,-0.0861138449701764,True,0.032,0.03235032,0.8020625943157145,15.002267847222223,0.0731485515178914,False,True,2022-11-10
BTC-25NOV22-18500-C,2022-11-25,18500.0,C,1668066948423,0.0411038678652968,0.024,0.02433433,0.7875,16671.32,1.1186112478400012,0.9920248671252422,16541.228201586757,1.118417554884186,-0.11191478880142601,True,0.024,0.02433433,0.7868687678509393,15.002911770833332,0.06666612418687022,True,True,2022-11-10
BTC-25NOV22-19000-C,2022-11-25,19000.0,C,1668067076170,0.041099817034500254,0.018,0.01762582,0.7894,16654.15,1.1503532676952721,0.991744723540507,16524.192184749383,1.1498292798564522,-0.13961347905628835,True,0.018,0.01762582,0.7878905910344265,15.001433217592593,0.05900177969533984,False,True,2022-11-10
BTC-25NOV22-20000-C,2022-11-25,20000.0,C,1668065610418,0.04114629572552004,0.011,0.0118036,0.7809,16815.38,1.1975754851086036,0.9931627270928702,16684.164053980003,1.1987415093313594,-0.18127226425516874,True,0.011,0.0118036,0.7837173863209504,15.018397939814815,0.04610303804113642,True,True,2022-11-10
BTC-25NOV22-20500-C,2022-11-25,20500.0,C,1668063965772,0.041198447108066964,0.008,0.00814824,0.8016,16686.86,1.2381529026327232,0.9922131045458588,16556.64693785075,1.2381734101688313,-0.21363723728739498,True,0.008,0.00814824,0.8016441260696001,15.037433194444443,0.037928507817859614,False,True,2022-11-10
BTC-25NOV22-21000-C,2022-11-25,21000.0,C,1668066949051,0.04110384795154744,0.006,0.0059807,0.8101,16671.32,1.2697955255270361,0.9920087769013728,16541.228201586757,1.2695550623009677,-0.23866649444056978,True,0.006,0.0059807,0.8096257087890968,15.002904502314815,0.03155998194412054,True,True,2022-11-10
BTC-25NOV22-21500-C,2022-11-25,21500.0,C,1668066593475,0.041115123192541854,0.005,0.00488815,0.8271,16709.34,1.2964100210451652,0.9925143267184311,16578.951519009992,1.2968250721613708,-0.25991902512147225,True,0.005,0.00488815,0.8278694524965013,15.007019965277777,0.027683477400198445,False,True,2022-11-10
BTC-25NOV22-23000-C,2022-11-25,23000.0,C,1668060824175,0.041298066495433786,0.003,0.00293005,0.9039,16633.71,1.3947608600890695,0.9913772734887649,16503.911684798542,1.3936090085349213,-0.33189679131372246,True,0.003,0.00293005,0.9021225473170732,15.073794270833332,0.018510429102802282,True,True,2022-11-10
BTC-25NOV22-24000-C,2022-11-25,24000.0,C,1668065030848,0.04116467376966007,0.0025,0.00218709,0.9656999999999999,16616.24,1.455450296740931,0.9923870910376402,16486.578008959936,1.455729623634253,-0.3755072344770782,True,0.0025,0.00218709,0.966096524864246,15.025105925925926,0.015512713758525256,False,True,2022-11-10
BTC-25NOV22-25000-C,2022-11-25,25000.0,C,1668066123226,0.04113003469051243,0.002,0.00166002,1.0043,16678.37,1.5092656599830774,0.993163416389574,16548.223188115786,1.5107362111210776,-0.41259708904334713,True,0.002,0.00166002,1.0062340366971088,15.012462662037036,0.012813189466589289,True,True,2022-11-10
BTC-30DEC22-10000-P,2022-12-30,10000.0,P,1668066917209,0.1369952686136479,0.017,0.01688765,1.1116,16691.86,0.6054150500690068,0.9895598215195232,16549.083568219536,0.6042630674246978,0.503745633774378,True,0.4127369325753021,0.4126245825753021,1.1149490326841145,50.00327304398149,0.05334159324651988,False,False,2022-11-10
BTC-30DEC22-12000-P,2022-12-30,12000.0,P,1668066457253,0.13700985372272959,0.031,0.0320613,0.9723999999999999,16694.02,0.7256577226037801,0.9905775819350058,16551.225092322144,0.7250218598964383,0.32155347300071785,True,0.3059781401035616,0.30703944010356177,0.9742231675857587,50.008596608796296,0.08312699551053146,True,False,2022-11-10
BTC-30DEC22-14000-P,2022-12-30,14000.0,P,1668066305579,0.13701466327371892,0.057,0.0578629,0.8724,16678.32,0.8467050872390861,0.9913877866376606,16535.659384724484,0.8466550788372609,0.16646189414400828,True,0.21034492116273906,0.21120782116273906,0.872554025229962,50.010352094907404,0.11743645211829733,False,False,2022-11-10
BTC-30DEC22-15000-P,2022-12-30,15000.0,P,1668066356394,0.13701305194063926,0.0765,0.07711112,0.8331999999999999,16665.29,0.9079019389595184,0.9913783719555684,16522.74083886477,0.907839694774914,0.09668746357192691,True,0.16866030522508602,0.1692714252250861,0.833405375762347,50.00976395833333,0.13237257310352685,True,False,2022-11-10
BTC-30DEC22-16000-P,2022-12-30,16000.0,P,1668064551565,0.13707028269279553,0.1015,0.10199198,0.8109000000000001,16686.49,0.9668448759869246,0.9917408224285247,16543.759501353332,0.9671320475065628,0.0334202390701144,True,0.13436795249343714,0.1348599324934372,0.8098633405226363,50.03065318287037,0.1427402203089165,False,False,2022-11-10
BTC-30DEC22-17000-C,2022-12-30,17000.0,C,1668067151041,0.13698785384956874,0.1015,0.10062195,0.7692,16716.99,1.027544475817695,0.9896695540204462,16573.998614839227,1.0257029938918518,-0.025378225203688445,True,0.1015,0.10062195,0.7641140949689916,50.00056665509259,0.14745901457420268,True,False,2022-11-10
BTC-30DEC22-18000-C,2022-12-30,18000.0,C,1668065682870,0.13703440924657534,0.0795,0.08008382,0.7468,16821.58,1.0776671281908126,0.9929356046198532,16677.69398793726,1.0792859020569119,-0.0762996206466588,True,0.0795,0.08008382,0.7505657101812925,50.017559375,0.14632781499593486,False,False,2022-11-10
BTC-30DEC22-19000-C,2022-12-30,19000.0,C,1668065679421,0.1370345186136479,0.0585,0.05874973,0.7276,16821.68,1.1374923001147437,0.9929691785152934,16677.793132571634,1.139239457461138,-0.13036089718981864,True,0.0585,0.05874973,0.7309810562239013,50.01759929398148,0.13907860537621997,True,False,2022-11-10
BTC-30DEC22-20000-C,2022-12-30,20000.0,C,1668066631412,0.1370043311770675,0.039,0.03931014,0.7070000000000001,16689.77,1.2099697191774674,0.9903874813356442,16547.011445360993,1.2086774742400426,-0.1895267653565438,True,0.039,0.03931014,0.7049563299362542,50.00658087962964,0.12364463495378886,False,False,2022-11-10
BTC-30DEC22-21000-C,2022-12-30,21000.0,C,1668067127076,0.13698861377473362,0.028,0.02801893,0.7015,16700.89,1.2710073012587964,0.9893082569996454,16558.036328704045,1.2682663320164134,-0.23765087498191498,True,0.028,0.02801893,0.6977763633223617,50.000844027777774,0.10798524911143313,True,False,2022-11-10
BTC-30DEC22-22000-C,2022-12-30,22000.0,C,1668060812503,0.13718884757102995,0.0205,0.01957775,0.7059000000000001,16637.16,1.334149756535843,0.9911489067527837,16494.85145321368,1.33374950737818,-0.287994154282815,True,0.0205,0.01957775,0.7054276068120222,50.07392936342593,0.0921693300944664,False,False,2022-11-10
BTC-30DEC22-23000-C,2022-12-30,23000.0,C,1668060785669,0.13718969847158805,0.0145,0.01415868,0.7011,16648.76,1.3940527409615662,0.9909842189637973,16506.352230801756,1.3934029565345603,-0.33174892542486445,True,0.0145,0.01415868,0.7004238053796464,50.07423994212964,0.0763611196516559,True,False,2022-11-10
BTC-30DEC22-24000-C,2022-12-30,24000.0,C,1668065543958,0.1370388141171994,0.012,0.0115177,0.7155,16752.67,1.4429255618032333,0.9928491787197815,16609.373420386004,1.4449672117397814,-0.368086630469433,True,0.012,0.0115177,0.717454935284284,50.01916715277778,0.06735182764158625,False,False,2022-11-10
BTC-30DEC22-25000-C,2022-12-30,25000.0,C,1668065514666,0.13703974296042618,0.0085,0.00860175,0.7123999999999999,16752.69,1.5027841788006888,0.9930219361738448,16609.39324931288,1.5051723819612877,-0.40890743115085154,True,0.0085,0.00860175,0.7144516556362571,50.01950618055555,0.054359517037436515,True,False,2022-11-10
BTC-30DEC22-28000-C,2022-12-30,28000.0,C,1668064433715,0.13707401969178082,0.0035,0.00390714,0.7373000000000001,16612.82,1.6990654094781537,0.9919837855517154,16470.719649205592,1.6999864363152148,-0.530620272392232,True,0.0035,0.00390714,0.7378991559475444,50.032017187499996,0.02893283008484938,False,False,2022-11-10
BTC-30DEC22-40000-C,2022-12-30,40000.0,C,1668062178002,0.13714554788178587,0.0005,0.00105593,0.8776,16684.46,2.4187765664846514,0.9911789810393751,16541.746865275414,2.41812429641082,-0.88299215550783,True,0.0005,0.00105593,0.8773703966639527,50.05812497685184,0.0056470207525720845,True,False,2022-11-10
BTC-27JAN23-8000-P,2023-01-27,8000.0,P,1668065934119,0.2137387709601725,0.013,0.01349917,1.1353,16787.57,0.4795315792151044,0.9937678392412518,16664.232707148552,0.4800701082725635,0.7338231268445892,True,0.5329298917274363,0.5334290617274364,1.1338165756470435,78.01465140046297,0.04634687265433745,False,True,2022-11-10
BTC-27JAN23-10000-P,2023-01-27,10000.0,P,1668066305269,0.2137270018708777,0.023,0.02417265,0.9778,16678.32,0.6040230857821226,0.9926454588189483,16555.785360495283,0.6040184613568124,0.5041505163541418,True,0.41898153864318755,0.42015418864318754,0.9778115231658283,78.01035568287035,0.07502113537400713,True,True,2022-11-10
BTC-27JAN23-12000-P,2023-01-27,12000.0,P,1668064214515,0.21379329924530696,0.0465,0.0463701,0.915,16615.84,0.7272768552778384,0.9930227028194555,16493.76439739326,0.7275476786788907,0.31807574438104835,True,0.3189523213211093,0.3188224213211094,0.9143125311438027,78.03455422453705,0.11593452884212607,False,True,2022-11-10
BTC-27JAN23-13000-P,2023-01-27,13000.0,P,1668062995614,0.21383195034246574,0.06,0.05973724,0.871,16648.79,0.7866218847822573,0.9926465833669044,16526.4723156745,0.7866167535143103,0.24001412056604599,True,0.2733832464856898,0.27312048648568976,0.8710132476928628,78.048661875,0.1342493118117072,True,True,2022-11-10
BTC-27JAN23-14000-P,2023-01-27,14000.0,P,1668066042482,0.21373533479198378,0.0705,0.0713876,0.8042,16750.76,0.8409917504835496,0.9938063874570835,16627.693148061073,0.8419688693637287,0.17201223767540455,True,0.22853113063627128,0.22941873063627127,0.8016469963838047,78.01339719907408,0.14936984491856167,False,True,2022-11-10
BTC-27JAN23-15000-P,2023-01-27,15000.0,P,1668063595505,0.21381292792364281,0.099,0.09909434,0.8039000000000001,16648.39,0.9073196171371423,0.9930216501979898,16526.075254451054,0.9076565227403265,0.09688925086670822,True,0.1913434772596735,0.19143781725967346,0.8029516378159154,78.04171869212962,0.1669616932891368,True,True,2022-11-10
BTC-27JAN23-16000-P,2023-01-27,16000.0,P,1668065513355,0.21375211329908675,0.119,0.11949707,0.7592,16736.89,0.9629675056737772,0.9927355819290723,16613.92505013814,0.9630475611100079,0.03765247991966986,True,0.1559524388899921,0.1564495088899921,0.7589618650178889,78.01952135416667,0.17721673111996564,False,True,2022-11-10
BTC-27JAN23-17000-C,2023-01-27,17000.0,C,1668066579891,0.21371829366438358,0.1215,0.12234529,0.7209,16711.72,1.0258930782567386,0.9915752342055069,16588.939972652897,1.0247791617803634,-0.024477137455675327,True,0.1215,0.12234529,0.7184463536429572,78.0071771875,0.1836445774243451,True,True,2022-11-10
BTC-27JAN23-18000-C,2023-01-27,18000.0,C,1668066760178,0.2137125768011162,0.096,0.095847,0.7081999999999999,16683.41,1.0885598808743107,0.9911408088991981,16560.837964563616,1.0869015226473357,-0.08333100849441905,True,0.096,0.095847,0.7051565751773882,78.00509053240741,0.18363767867917036,False,True,2022-11-10
BTC-27JAN23-19000-C,2023-01-27,19000.0,C,1668060785107,0.2139020450596144,0.085,0.08628821,0.7511,16648.06,1.1497469622841643,0.9926306881981048,16525.747678941712,1.149721051605499,-0.13951934913049163,True,0.085,0.08628821,0.7510592804560713,78.07424644675926,0.17977609403540776,True,True,2022-11-10
BTC-27JAN23-20000-C,2023-01-27,20000.0,C,1668066799491,0.2137113301940639,0.0585,0.05883789,0.6864,16684.85,1.2095888417351368,0.9909914719956219,16562.267384968014,1.207564129664522,-0.188605214587354,True,0.0585,0.05883789,0.6836830576883038,78.00463552083333,0.16750594463029703,False,True,2022-11-10
BTC-27JAN23-21000-C,2023-01-27,21000.0,C,1668064175832,0.21379452587519024,0.0485,0.04884245,0.7039,16610.76,1.2729818310989447,0.9931333962126763,16488.721719855515,1.2735978177563674,-0.24184582266145027,True,0.0485,0.04884245,0.7046218665725181,78.03500194444443,0.15595861280219744,True,True,2022-11-10
BTC-27JAN23-22000-C,2023-01-27,22000.0,C,1668066032558,0.2137356494799594,0.037,0.03785933,0.6803,16760.1,1.3211582423851684,0.9935534522489552,16636.9645276285,1.3223566091918553,-0.2794154548204778,True,0.037,0.03785933,0.681557016274631,78.01351206018518,0.14137670499537483,False,True,2022-11-10
BTC-27JAN23-23000-C,2023-01-27,23000.0,C,1668064219202,0.21379315062151194,0.03,0.0303447,0.6998000000000001,16609.4,1.3939787601438984,0.9933853141659602,16487.371711695807,1.395007063720427,-0.3328994788593814,True,0.03,0.0303447,0.7007501870361478,78.03449997685186,0.1268445564814724,True,True,2022-11-10
BTC-27JAN23-24000-C,2023-01-27,24000.0,C,1668060784860,0.213902052891933,0.025,0.02583399,0.7097,16648.06,1.4522993712111936,0.9926392872745748,16525.747678941712,1.4522792230806303,-0.3731342003119968,True,0.025,0.02583399,0.7096830633593674,78.07424930555555,0.11496350343882619,False,True,2022-11-10
BTC-31MAR23-10000-P,2023-03-31,10000.0,P,1668066612008,0.38632001496702184,0.036,0.03562222,0.8495999999999999,16691.18,0.6021998340567238,0.9948837282292023,16629.922572504227,0.6013257101108765,0.5086185443072416,True,0.4346742898891235,0.4342965098891235,0.8514147880844833,141.00680546296297,0.11698921405793623,False,False,2022-11-10
BTC-31MAR23-11000-P,2023-03-31,11000.0,P,1668066612070,0.3863200130010147,0.0475,0.04719705,0.8149,16691.18,0.6624015712182924,0.9949111328914936,16629.922572504227,0.6614582811219643,0.41330836450291675,True,0.38604171887803584,0.3857387688780358,0.8168342946833591,141.00680474537037,0.1401951759183038,True,False,2022-11-10
BTC-31MAR23-12000-P,2023-03-31,12000.0,P,1668065957984,0.3863407539320142,0.06,0.06000809,0.7841,16786.53,0.717847370139302,0.9958368695883641,16724.92263345188,0.7174921082145123,0.3319933304130145,True,0.3425078917854878,0.3425159817854877,0.7848273094111383,141.0143751851852,0.16173699768475439,False,False,2022-11-10
BTC-31MAR23-13000-P,2023-03-31,13000.0,P,1668065933123,0.38634154226915274,0.0775,0.0773785,0.762,16787.05,0.7774957922739972,0.9960265635124741,16725.440725027052,0.7772590399096329,0.25198159947773724,True,0.30024096009036705,0.30011946009036716,0.7624927228638843,141.01466292824074,0.18454478092194126,True,False,2022-11-10
BTC-31MAR23-14000-P,2023-03-31,14000.0,P,1668060464723,0.38651494409563675,0.1055,0.1063689,0.7639,16653.93,0.8434622336383633,0.9966568571900981,16592.809281782673,0.8437389812809256,0.16991209610327654,True,0.2617610187190743,0.2626299187190745,0.7632979136416383,141.07795459490742,0.20774644542270274,False,False,2022-11-10
BTC-31MAR23-15000-P,2023-03-31,15000.0,P,1668066618643,0.38631980457255205,0.127,0.12720103,0.7295,16674.9,0.9042441238939104,0.9948150015620059,16613.70232088149,0.9028691925668336,0.10217759478816464,True,0.22413080743316638,0.22433183743316631,0.7325781886050654,141.0067286689815,0.22387524532627698,True,False,2022-11-10
BTC-31MAR23-16000-P,2023-03-31,16000.0,P,1668065933673,0.3863415248287671,0.1515,0.15283116,0.7156999999999999,16787.57,0.9568910496626822,0.9960236570140932,16725.958816602226,0.956596878865824,0.04437321047822333,True,0.19490312113417596,0.19623428113417607,0.7163859440736627,141.0146565625,0.23541827765643594,False,False,2022-11-10
BTC-31MAR23-18000-C,2023-03-31,18000.0,C,1668065487409,0.38635567576737695,0.1435,0.14333811,0.7068000000000001,16712.24,1.0801267000246233,0.9971560753511023,16650.905281298747,1.0810223045479979,-0.07790717169860066,True,0.1435,0.14333811,0.7080509081824862,141.01982165509258,0.24774309641697034,True,False,2022-11-10
BTC-31MAR23-19000-C,2023-03-31,19000.0,C,1668066041750,0.3863380977295789,0.123,0.12315355,0.7008,16753.46,1.1387408141741542,0.9959194203739989,16691.974001930757,1.1382716027356785,-0.1295109739550764,True,0.123,0.12315355,0.7002246946805383,141.01340567129628,0.24717570746561793,False,False,2022-11-10
BTC-31MAR23-21000-C,2023-03-31,21000.0,C,1668066059560,0.38633753297818363,0.09,0.08996688,0.6973999999999999,16721.94,1.2611136225690696,0.9958144340363356,16660.569681835634,1.2604611007326765,-0.23147760698137476,True,0.09,0.08996688,0.6967738977510846,141.01319953703702,0.23574534516391607,True,False,2022-11-10
BTC-31MAR23-22000-C,2023-03-31,22000.0,C,1668065814225,0.38634531250000004,0.077,0.07690926,0.6925,16765.3,1.317417876855695,0.9960652736458029,16703.770548565473,1.317067900090939,-0.2754079780691539,True,0.077,0.07690926,0.6921969795415089,141.01603906250003,0.2265567150402145,False,False,2022-11-10
