instrument,expiry,strike,cp,ts,tau,price_btc,mark_btc,trade_iv,index,k_solved,ratio,forward,k,x,otm,c,c_mark,market_iv,days,vega_w,heldout_A,heldout_B,date
BTC-10JUL26-54000-P,2026-07-10,54000.0,P,1782977347785,0.02197654157153729,0.0025,0.00252728,0.5117,60116.97,0.8976362368763783,1.0006824891179722,60153.458041414466,0.8977040017021477,0.10791488450173949,True,0.10479599829785224,0.10482327829785232,0.511423537387821,8.02143767361111,0.020332999405356156,True,True,2026-07-02
BTC-10JUL26-55000-P,2026-07-10,55000.0,P,1782976665538,0.02199817548198884,0.0036,0.00366882,0.4889,60124.36,0.914189826029035,1.0006353450705638,60160.85252678068,0.9142157680614097,0.08968866529907628,True,0.08938423193859035,0.08945305193859021,0.4887866795540294,8.029334050925927,0.026301834129428835,False,True,2026-07-02
BTC-10JUL26-56000-P,2026-07-10,56000.0,P,1782975112256,0.02204742973110096,0.005,0.00488368,0.46649999999999997,60214.38,0.9295073111837224,1.0005412490707455,60250.927164489265,0.9294462780152091,0.07316627013943995,True,0.07555372198479082,0.07543740198479099,0.4667868176491621,8.04731185185185,0.03269335926179366,True,True,2026-07-02
BTC-10JUL26-57000-P,2026-07-10,57000.0,P,1782976905234,0.021990574771689496,0.0075,0.00752031,0.444,60104.67,0.9477482834608992,1.000630259775716,60141.15057591996,0.947770361128115,0.05364304116770028,True,0.05972963887188509,0.05974994887188512,0.4438839437294013,8.026559791666665,0.04129821590705829,False,True,2026-07-02
BTC-10JUL26-58000-P,2026-07-10,58000.0,P,1782977112953,0.021983988045408423,0.0105,0.01067645,0.4199,60127.33,0.9640166029654064,1.00062548733502,60163.824329424475,0.9640344616795544,0.036628236380315315,True,0.04646553832044553,0.04664198832044564,0.4197944165140827,8.024155636574074,0.04882038785050756,True,True,2026-07-02
BTC-10JUL26-59000-P,2026-07-10,59000.0,P,1782977220332,0.021980583079654996,0.0155,0.01536669,0.4065,60106.96,0.9809824898955126,1.000612658496036,60143.44196583723,0.9809880856754636,0.01919496457160294,True,0.034511914324536486,0.03437860432453643,0.4064611408668065,8.022912824074073,0.05565862999082913,False,True,2026-07-02
BTC-10JUL26-60000-P,2026-07-10,60000.0,P,1782978820616,0.02192983840690005,0.022,0.02176799,0.3945,60104.17,0.9974083658458561,1.0008607071760727,60140.65027244457,0.9976613110798204,0.002341427924398175,True,0.024338688920179652,0.024106678920179703,0.39237641120780514,8.004391018518518,0.05893638101720635,True,True,2026-07-02
BTC-10JUL26-61000-C,2026-07-10,61000.0,C,1782978122672,0.021951970065956367,0.0165,0.01594014,0.3849,60098.94,1.0142143819974183,1.0007676496405111,60135.41709809203,1.0143772662372603,-0.014274893405982984,True,0.0165,0.01594014,0.3860034469597043,8.012469074074074,0.05768204886968009,False,True,2026-07-02
BTC-10JUL26-62000-C,2026-07-10,62000.0,C,1782978885109,0.02192779334728564,0.0095,0.00967881,0.3611,60065.54,1.0313524048429181,1.0008274724156412,60101.99682593621,1.031579702410898,-0.031091318998694877,True,0.0095,0.00967881,0.3623208744733969,8.003644571759258,0.05070863631184036,True,True,2026-07-02
BTC-10JUL26-63000-C,2026-07-10,63000.0,C,1782977650616,0.021966938863521055,0.006,0.00593777,0.36219999999999997,60130.96,1.0468900615857184,1.0007862618870103,60167.45653265578,1.0470776667417687,-0.04600310940629977,True,0.006,0.00593777,0.36304496996369207,8.017932685185185,0.04196668647998747,False,True,2026-07-02
BTC-10JUL26-64000-C,2026-07-10,64000.0,C,1782975469948,0.02203608739218671,0.0037,0.0037357,0.36369999999999997,60226.34,1.062088289315771,1.000536374694363,60262.89442362051,1.062013376757335,-0.06016651855712006,True,0.0037,0.0037357,0.36341033841686954,8.043171898148149,0.032755015770204385,True,True,2026-07-02
BTC-10JUL26-65000-C,2026-07-10,65000.0,C,1782978628985,0.021935914986047692,0.0021,0.00215632,0.37070000000000003,60145.22,1.0797860828998855,1.0008627204303393,60181.72518777381,1.0800620918923913,-0.07701853197645323,True,0.0021,0.00215632,0.37161977621221987,8.006608969907408,0.023059488368419746,False,True,2026-07-02
BTC-17JUL26-52000-P,2026-07-17,52000.0,P,1782973879330,0.04126460774987316,0.0032,0.00328065,0.5149,60446.69,0.8595440260635904,1.0008354804291195,60500.955823408796,0.8594905533687512,0.15141544506459945,True,0.14370944663124885,0.14379009663124875,0.5150655741168382,15.061581828703703,0.02633025669306116,False,False,2026-07-02
BTC-17JUL26-55000-P,2026-07-17,55000.0,P,1782975821020,0.0412030371638762,0.008,0.00800259,0.4635,60172.56,0.9132203276684254,1.0008952560419808,60226.579724074465,0.9132180550843196,0.09078059329513828,True,0.09478194491568037,0.0947845349156804,0.46350839864335097,15.039108564814814,0.0485312034959111,True,False,2026-07-02
BTC-17JUL26-58000-P,2026-07-17,58000.0,P,1782977743670,0.04114207033231862,0.0185,0.01831657,0.4214,60096.74,0.9639813948008493,1.0011713834962195,60150.691656910974,0.964244938874882,0.03640993067616994,True,0.05425506112511791,0.054071631125118036,0.4201267472680449,15.016855671296296,0.07246217412123386,False,False,2026-07-02
BTC-17JUL26-61000-C,2026-07-17,61000.0,C,1782976392245,0.041184923737950276,0.025,0.02474657,0.3834,60141.07,1.0133918224794776,1.0008783358268747,60195.06145402727,1.0133721691867943,-0.013283550871031235,True,0.025,0.02474657,0.3832979072579466,15.03249716435185,0.08026066644039277,True,False,2026-07-02
BTC-17JUL26-62000-C,2026-07-17,62000.0,C,1782978451435,0.04111962725139523,0.0175,0.0174952,0.3728,60052.67,1.0312455640234606,1.0011456732382658,60106.582093208846,1.031501007724162,-0.031015030478921988,True,0.0175,0.0174952,0.37390861278725,15.00866394675926,0.07551321119847673,False,False,2026-07-02
BTC-17JUL26-63000-C,2026-07-17,63000.0,C,1782978975261,0.04110301683789955,0.0125,0.01224996,0.369,60065.96,1.0474552253980096,1.001328688936035,60119.884024264014,1.0479062131020345,-0.046794090579411175,True,0.0125,0.01224996,0.37068625475725325,15.002601145833335,0.06815749448635874,True,False,2026-07-02
BTC-17JUL26-64000-C,2026-07-17,64000.0,C,1782974306055,0.04125107638888889,0.0095,0.00940652,0.35700000000000004,60482.59,1.0571474064816406,1.0009538283623332,60536.88805251944,1.0572066397677413,-0.05563018425016394,True,0.0095,0.00940652,0.3572014152956861,15.056642881944445,0.062050405063836,False,False,2026-07-02
BTC-17JUL26-66000-C,2026-07-17,66000.0,C,1782976261312,0.04118907559614409,0.0039,0.00381256,0.3599,60202.26,1.0952566939426671,1.0009565465997863,60256.306387154866,1.0953210370370385,-0.09104750480699565,True,0.0039,0.00381256,0.36006487130458875,15.034012592592592,0.03896647672714265,True,False,2026-07-02
BTC-31JUL26-45000-P,2026-07-31,45000.0,P,1782975992308,0.07955377004058853,0.002,0.00206656,0.5752,60128.39,0.7468338630128151,1.0020950962414101,60256.173390720534,0.7468114463260956,0.2919425402680019,True,0.25518855367390436,0.2552551136739044,0.5752500535579154,29.037126064814814,0.019203703692214965,False,True,2026-07-02
BTC-31JUL26-48000-P,2026-07-31,48000.0,P,1782973886778,0.07962053595890412,0.0038,0.00366198,0.5428000000000001,60466.86,0.792189748988132,1.0020620214014657,60595.36269892514,0.7921398249317094,0.2330173561192874,True,0.2116601750682906,0.21152215506829053,0.5429180776924147,29.061495625000003,0.03141694245348731,True,True,2026-07-02
BTC-31JUL26-50000-P,2026-07-31,50000.0,P,1782975917333,0.07955614748224252,0.006,0.00599073,0.5111,60155.22,0.8294198852416511,1.0021257960409693,60283.06040918341,0.8294203987092714,0.18702813693495482,True,0.17657960129072858,0.17657033129072852,0.5110987152669207,29.037993831018518,0.04405631960514338,False,True,2026-07-02
BTC-31JUL26-52000-P,2026-07-31,52000.0,P,1782977060598,0.0795198947869102,0.009,0.0091707,0.4843,60144.37,0.8626028317187271,1.0022994315256595,60272.18735102753,0.8627528265591226,0.14762704078902297,True,0.14624717344087734,0.14641787344087753,0.4838986320291973,29.024761597222223,0.058066230026413784,True,True,2026-07-02
BTC-31JUL26-54000-P,2026-07-31,54000.0,P,1782975917335,0.07955614741882293,0.0135,0.01352997,0.4596,60155.22,0.8957819444928321,1.0021163222688532,60283.06040918341,0.8957740306060131,0.11006709579882652,True,0.11772596939398694,0.11775593939398687,0.4596231134208173,29.037993807870368,0.07411495703584912,False,True,2026-07-02
BTC-31JUL26-56000-P,2026-07-31,56000.0,P,1782977990382,0.07949041152968035,0.0205,0.02041266,0.43729999999999997,60055.13,0.9303058147166788,1.0023333489399253,60182.7577003519,0.9304990688333405,0.07203420361678525,True,0.09000093116665941,0.08991359116665953,0.43666414429004863,29.01400020833333,0.0912562634811646,True,True,2026-07-02
BTC-31JUL26-57000-P,2026-07-31,57000.0,P,1782975943124,0.07955532965499747,0.024,0.02424955,0.42200000000000004,60144.76,0.9457036967942359,1.0021251756569656,60272.57817984604,0.9457036967942359,0.05582597591233551,True,0.07829630320576408,0.07854585320576402,0.42199999999999993,29.037695324074075,0.09785558313199305,False,True,2026-07-02
BTC-31JUL26-58000-P,2026-07-31,58000.0,P,1782979060366,0.0794564825596144,0.03,0.02977683,0.4172,60058.19,0.9633441492980754,1.0024767059186175,60185.82420338941,0.963682075765836,0.036993835689963304,True,0.06631792423416405,0.06609475423416411,0.41591590112679416,29.001616134259258,0.10485149201310175,True,True,2026-07-02
BTC-31JUL26-59000-P,2026-07-31,59000.0,P,1782975448473,0.07957101493531202,0.035,0.03497364,0.40659999999999996,60214.59,0.9778300617168874,1.0020442338250817,60342.55658086216,0.9777510822057554,0.022500158514341277,True,0.05724891779424457,0.05722255779424468,0.4069224572177579,29.043420451388887,0.1089790236124084,False,True,2026-07-02
BTC-31JUL26-60000-P,2026-07-31,60000.0,P,1782978820431,0.07946409084855403,0.0425,0.04243981,0.3973,60104.17,0.9958110243548223,1.0024661486656903,60231.90191896612,0.996149848974085,0.0038575819369281936,True,0.046350151025915,0.046289961025915094,0.3957632211954161,29.004393159722223,0.11200117192412175,True,True,2026-07-02
BTC-31JUL26-64000-C,2026-07-31,64000.0,C,1782973111330,0.07964512525367834,0.02,0.02006381,0.371,60364.47,1.0581317892414024,1.001979462912214,60492.75510218963,1.0579779329257797,-0.05635947587055581,True,0.02,0.02006381,0.37057372823507145,29.070470717592595,0.10001622925063765,False,True,2026-07-02
BTC-31JUL26-65000-C,2026-07-31,65000.0,C,1782972857045,0.07965318857813293,0.016,0.01542089,0.3735,60347.86,1.0748914959460316,1.0020441467419146,60476.109803021965,1.074804583358832,-0.0721388621330914,True,0.016,0.01542089,0.37328282955767184,29.07341383101852,0.09220583975858372,True,True,2026-07-02
BTC-31JUL26-66000-C,2026-07-31,66000.0,C,1782972106401,0.07967699134322678,0.012,0.01193718,0.3639,60420.49,1.0901052539690446,1.0020543085563418,60548.89415452993,1.0900281651975017,-0.08620353553795031,True,0.012,0.01193718,0.36372585141365954,29.082101840277776,0.08253563116618685,False,True,2026-07-02
BTC-31JUL26-67000-C,2026-07-31,67000.0,C,1782976124070,0.07954959189497718,0.009,0.00882248,0.3697,60183.3,1.1108966756330834,1.0021324796040258,60311.20008411586,1.1109047723566319,-0.10517479353350889,True,0.009,0.00882248,0.3697164177109175,29.03560104166667,0.07121538955335359,True,True,2026-07-02
BTC-31JUL26-68000-C,2026-07-31,68000.0,C,1782975032192,0.07958421511922882,0.0065,0.00666025,0.36229999999999996,60224.01,1.1267198101382319,1.0021282682449295,60351.99660001685,1.1267232872289268,-0.11931367450099795,True,0.0065,0.00666025,0.3623064244441332,29.04823851851852,0.06036117759484358,False,True,2026-07-02
BTC-31JUL26-70000-C,2026-07-31,70000.0,C,1782976453793,0.0795391364472349,0.004,0.00380631,0.374,60144.45,1.1613543624965026,1.0021615280195952,60272.267521041584,1.1613964909410845,-0.1496231525469812,True,0.004,0.00380631,0.37406719938391536,29.031784803240736,0.04428916243258468,True,True,2026-07-02
BTC-31JUL26-74000-C,2026-07-31,74000.0,C,1782975093396,0.07958227435312024,0.0015,0.00146583,0.3893,60219.66,1.226238372541463,1.0021172045251034,60347.637355502746,1.2262286187621954,-0.20394329546586684,True,0.0015,0.00146583,0.3892877167436624,29.047530138888884,0.02218521942586296,False,True,2026-07-02
BTC-28AUG26-52000-P,2026-08-28,52000.0,P,1782973935452,0.15633132128361238,0.019,0.0189539,0.4679,60488.07,0.8555616152474347,1.004806241922317,60782.80411868612,0.8555051178366733,0.15606320339230248,True,0.16349488216332664,0.1634487821633268,0.46802563836942274,57.06093226851852,0.10179857952177247,False,False,2026-07-02
BTC-28AUG26-58000-P,2026-08-28,58000.0,P,1782979011113,0.15617037312912227,0.0465,0.04625415,0.4172,60078.73,0.9603580506153817,1.0052499695065107,60371.46956894858,0.9607187039526975,0.04007362466811441,True,0.08578129604730245,0.08553544604730245,0.4161488885452377,57.00218619212963,0.14950153713631367,True,False,2026-07-02
BTC-28AUG26-60000-P,2026-08-28,60000.0,P,1782977434330,0.1562203725900558,0.06,0.06002074,0.4019,60075.67,0.9936887902838069,1.0050837159851966,60368.394658795165,0.9938975574739506,0.0061211385280994,True,0.06610244252604947,0.06612318252604932,0.4012119966389918,57.02043599537037,0.15658891681956685,False,False,2026-07-02
BTC-28AUG26-62000-C,2026-08-28,62000.0,C,1782976471653,0.15625089887747337,0.0505,0.05039307,0.3921,60144.12,1.0258224134840772,1.0049080627936335,60437.17818820724,1.025858616478188,-0.025529936549668043,True,0.0505,0.05039307,0.3921931821858841,57.03157809027778,0.15709830711671746,True,False,2026-07-02
BTC-28AUG26-71000-C,2026-08-28,71000.0,C,1782976352763,0.15625466885464231,0.0105,0.0110321,0.3655,60182.19,1.1740569839931456,1.0048498799015066,60475.43368805702,1.17403043963654,-0.1604426492099296,True,0.0105,0.0110321,0.3654658213450077,57.03295413194444,0.09198101747828377,False,False,2026-07-02
BTC-28AUG26-75000-C,2026-08-28,75000.0,C,1782976289841,0.15625666409817351,0.0055,0.0052137,0.3765,60202.77,1.239749053004768,1.0048725991536203,60496.11396614759,1.2397490530047681,-0.2149089825269783,True,0.0055,0.0052137,0.37649999999999834,57.03368239583333,0.0617313477784811,True,False,2026-07-02
BTC-25SEP26-35000-P,2026-09-25,35000.0,P,1782973940778,0.23304348116438356,0.0039,0.00398364,0.6594,60514.04,0.5736080092590554,1.0083160719197546,61038.17553880823,0.5734116344573063,0.5561514354399577,True,0.43048836554269376,0.4305720055426937,0.6597523726240553,85.06087062499999,0.03134928737627214,False,True,2026-07-02
BTC-25SEP26-50000-P,2026-09-25,50000.0,P,1782977897650,0.23291800957635717,0.0235,0.02364586,0.4765,60064.63,0.8252570128244285,1.0086998927300654,60584.873024732224,0.825288516814895,0.19202223643292776,True,0.19821148318510506,0.198357343185105,0.4764394297642188,85.01507349537036,0.12260407101751016,True,True,2026-07-02
BTC-25SEP26-60000-P,2026-09-25,60000.0,P,1782977611398,0.23292708656773212,0.0725,0.07333845,0.40509999999999996,60096.52,0.9898333029049857,1.008648541179038,60617.039236373894,0.9898206965541855,0.01023146684846156,True,0.08267930344581453,0.08351775344581458,0.4051343082261358,85.01838659722222,0.19038305674183584,False,True,2026-07-02
BTC-25SEP26-70000-C,2026-09-25,70000.0,C,1782974006312,0.2330414030948757,0.025,0.02499542,0.37420000000000003,60540.0,1.1465701049292474,1.008451483936293,61064.36038842308,1.1463315026103342,-0.13656684575573774,True,0.025,0.02499542,0.37389296453340565,85.06011212962963,0.15424104782199496,True,True,2026-07-02
BTC-25SEP26-74000-C,2026-09-25,74000.0,C,1782977456581,0.23293199578259766,0.0135,0.01376607,0.3749,60048.51,1.221754896507648,1.008661387321161,60568.61340316861,1.221754896507648,-0.20028826494208735,True,0.0135,0.01376607,0.37490000000000046,85.02017846064814,0.11485863732109865,False,True,2026-07-02
BTC-25SEP26-78000-C,2026-09-25,78000.0,C,1782979190329,0.2328770189941654,0.0075,0.00766082,0.374,60063.1,1.287282666314946,1.0088182678199131,60583.32977280962,1.2874828817185144,-0.2526890577147547,True,0.0075,0.00766082,0.37416699637626233,85.00011193287037,0.08171456066595399,True,True,2026-07-02
BTC-25SEP26-80000-C,2026-09-25,80000.0,C,1782973882768,0.23304532064941655,0.006,0.0060453,0.37439999999999996,60451.66,1.3122832937529418,1.0084495021765338,60975.25524146714,1.3120076280647497,-0.27155850457873776,True,0.006,0.0060453,0.3741844344637598,85.06154203703704,0.0709687097786868,False,True,2026-07-02
BTC-25SEP26-84000-C,2026-09-25,84000.0,C,1782977224554,0.2329393533105023,0.0037,0.00377226,0.38939999999999997,60106.52,1.3855391432907087,1.0086463055285197,60627.1258502471,1.3855184263144091,-0.3260743846293629,True,0.0037,0.00377226,0.38938606169246065,85.02286395833335,0.0500854978186559,True,True,2026-07-02
BTC-25SEP26-90000-C,2026-09-25,90000.0,C,1782976908947,0.23294936114282092,0.002,0.00207533,0.4082,60104.49,1.4845985959716754,1.0086176124561193,60625.078267630844,1.48453416592211,-0.39510103006098357,True,0.002,0.00207533,0.4081635322558697,85.02651681712963,0.031244512825612178,False,True,2026-07-02
BTC-25DEC26-30000-P,2026-12-25,30000.0,P,1782973330330,0.4823779068366312,0.008,0.00816752,0.6631,60482.29,0.4869599841330284,1.0185908109074853,61616.20984048309,0.48688486483778165,0.7197276010213717,True,0.5211151351622183,0.5212826551622183,0.6632235981239181,176.0679359953704,0.055547837454996044,False,False,2026-07-02
BTC-25DEC26-40000-P,2026-12-25,40000.0,P,1782978875145,0.4822020819063927,0.0205,0.02054399,0.5509000000000001,60062.72,0.6536535529188793,1.0188432427612029,61188.77375691596,0.6537146856203984,0.42508428323351316,True,0.3667853143796016,0.3668293043796016,0.5508078543596099,176.00375989583333,0.11859510660944021,True,False,2026-07-02
BTC-25DEC26-50000-P,2026-12-25,50000.0,P,1782976807560,0.48226764459665145,0.0485,0.04855013,0.47450000000000003,60139.66,0.8160950411940734,1.0187515836836045,61267.15622532327,0.816097940242471,0.20322090641348117,True,0.23240205975752903,0.23245218975752902,0.4744953755207446,176.02769027777777,0.20414492398320472,False,False,2026-07-02
BTC-25DEC26-54000-P,2026-12-25,54000.0,P,1782978602553,0.4822107257420091,0.0675,0.06787015,0.4524,60111.42,0.8817056693805593,1.018856778455912,61238.38678279893,0.8817998454389053,0.12579018133739736,True,0.18570015456109457,0.18607030456109475,0.4522396443288353,176.00691489583332,0.23714828541599808,True,False,2026-07-02
BTC-25DEC26-60000-P,2026-12-25,60000.0,P,1782977575974,0.48224327834855407,0.1075,0.10833532,0.429,60092.99,0.9800082285626847,1.018820593371426,61219.61125780872,0.9800780953561976,0.020123021353553056,True,0.12742190464380232,0.1282572246438023,0.42886255195493617,176.01879659722223,0.2706245041221404,False,False,2026-07-02
BTC-25DEC26-65000-C,2026-12-25,65000.0,C,1782976986632,0.4822619662607813,0.0914,0.09112266,0.4202,60119.61,1.0612072837242958,1.018818869378678,61246.730328630176,1.061281143519515,-0.05947680428540261,True,0.0914,0.09112266,0.42029702188260964,176.02561768518518,0.2765828178403385,True,False,2026-07-02
BTC-25DEC26-68000-C,2026-12-25,68000.0,C,1782977404177,0.48224872599568747,0.0735,0.07344987,0.4153,60089.89,1.1107697273106905,1.0187871736621144,61216.45313911802,1.1108124779046895,-0.10509170964694807,True,0.0735,0.07344987,0.4153483050427812,176.02078498842593,0.27041008533337374,False,False,2026-07-02
BTC-25DEC26-75000-C,2026-12-25,75000.0,C,1782976813628,0.4822674521816337,0.043,0.04317228,0.40590000000000004,60140.03,1.2242077074136308,1.0186911039693884,61267.53316207022,1.224139379034626,-0.20223804936755294,True,0.043,0.04317228,0.40584312037852444,176.0276200462963,0.23461109539200867,True,False,2026-07-02
BTC-25DEC26-80000-C,2026-12-25,80000.0,C,1782977993056,0.48223005276509384,0.0295,0.02949332,0.4072,60052.43,1.307643769962224,1.018755466930224,61178.29084035876,1.307653399614504,-0.26823423291607557,True,0.0295,0.02949332,0.4072066376114167,176.01396925925926,0.20001117042721303,False,False,2026-07-02
BTC-25DEC26-85000-C,2026-12-25,85000.0,C,1782976908912,0.48226443074581427,0.02,0.02003756,0.40630000000000005,60104.42,1.3881799293156054,1.0187479647763025,61231.25554704573,1.388179929361273,-0.32799348578776116,True,0.02,0.02003756,0.40630000002671457,176.0265172222222,0.16444578902374793,True,False,2026-07-02
