instrument,expiry,strike,cp,ts,tau,price_btc,mark_btc,trade_iv,index,k_solved,ratio,forward,k,x,otm,c,c_mark,market_iv,days,vega_w,heldout_A,heldout_B,date
BTC-10JUL26-58000-P,2026-07-10,58000.0,P,1783324302579,0.010974677226027397,0.0015,0.00166495,0.5267000000000001,63033.28,0.91983160285456,1.000344895194782,63051.46871081753,0.9198834093146054,0.08350834597571367,True,0.08161659068539462,0.08178154068539467,0.526421076865631,4.0057571874999995,0.012731851833483509,True,True,2026-07-06
BTC-10JUL26-59000-P,2026-07-10,59000.0,P,1783324282890,0.010975301560121765,0.0023,0.00256256,0.49079999999999996,63034.49,0.9357002356710431,1.0003155716149768,63052.679059971815,0.9357255057137674,0.0664331086409015,True,0.06657449428623252,0.06683705428623266,0.49065207984568054,4.005985069444444,0.017532301837484384,False,True,2026-07-06
BTC-10JUL26-60000-P,2026-07-10,60000.0,P,1783321811072,0.01105368239472349,0.0043,0.00445952,0.4647,62858.3,0.9542510524963409,1.000290101915868,62876.43821906748,0.9542525260568084,0.04682694019571332,True,0.050047473943191534,0.0502069939431915,0.4646900258749524,4.034594074074074,0.02587496338544017,True,True,2026-07-06
BTC-10JUL26-62000-P,2026-07-10,62000.0,P,1783319634176,0.01112271131405378,0.0105,0.01048022,0.4093,62948.93,0.9846558404787243,1.0002737591754076,62967.09437101231,0.9846412736577294,0.015477893323003433,True,0.0258587263422706,0.025838946342270686,0.4094370005954589,4.05978962962963,0.03914298146949279,False,True,2026-07-06
BTC-10JUL26-64000-C,2026-07-10,64000.0,C,1783324602594,0.01096516381278539,0.0075,0.00804068,0.3262,63031.14,1.0150378080475393,1.0003283861718024,63049.32809330498,1.0150782242324319,-0.01496567773344128,True,0.0075,0.00804068,0.3265432083489666,4.002284791666667,0.03823912953188891,True,True,2026-07-06
BTC-10JUL26-65000-C,2026-07-10,65000.0,C,1783320303809,0.011101477390918315,0.0039,0.00389773,0.3387,63010.93,1.0312385351967672,1.0003185760031779,63029.11226156268,1.0312694827472484,-0.03079055084926342,True,0.0039,0.00389773,0.33889919214917585,4.052039247685185,0.02942770638286928,False,True,2026-07-06
BTC-10JUL26-66000-C,2026-07-10,66000.0,C,1783324358829,0.01097289355022831,0.0015,0.00147652,0.3287,63020.88,1.0469056946631603,1.0003498472793504,63039.06513270745,1.046969841019363,-0.04590012633442456,True,0.0015,0.00147652,0.3290229715243893,4.0051061458333335,0.01761336171857573,True,True,2026-07-06
BTC-10JUL26-68000-C,2026-07-10,68000.0,C,1783319277714,0.011134014649923897,0.0005,0.00040408,0.3871,62971.43,1.079609803432155,1.0002269167127231,62989.60086355075,1.0795432748860065,-0.07653805806733371,True,0.0005,0.00040408,0.38684397254761205,4.063915347222222,0.007538874364459261,False,True,2026-07-06
BTC-17JUL26-50000-P,2026-07-17,50000.0,P,1783321523630,0.03024087931253171,0.0007,0.00070236,0.6388,62871.67,0.7948131169341979,1.0005757713306935,62908.74795998421,0.7948020207269842,0.22966222587315233,True,0.20589797927301567,0.20590033927301576,0.6388336803650894,11.037920949074074,0.00728842598193454,False,False,2026-07-06
BTC-17JUL26-52000-P,2026-07-17,52000.0,P,1783319669019,0.03029968864155251,0.0011,0.00110296,0.5867,62923.87,0.8259270564596114,1.0005671150882458,62960.978744429915,0.8259083806666583,0.1912714309029183,True,0.17519161933334182,0.17519457933334182,0.5867586153709017,11.059386354166666,0.010913914523945481,True,False,2026-07-06
BTC-17JUL26-54000-P,2026-07-17,54000.0,P,1783323553273,0.030176519755200405,0.0019,0.0018908,0.5445,62951.28,0.857224748567729,1.0006783270375772,62988.40490921261,0.857300642520351,0.15396661382803428,True,0.14459935747964903,0.14459015747964898,0.5442462134850989,11.014429710648148,0.01701866491816504,False,False,2026-07-06
BTC-17JUL26-56000-P,2026-07-17,56000.0,P,1783323036226,0.030192915208016233,0.0033,0.00336908,0.49520000000000003,62870.52,0.8901377465199046,1.000653587695457,62907.59728178282,0.890194545964909,0.11631524917166915,True,0.11310545403509109,0.11317453403509092,0.4949934868148535,11.020414050925925,0.026186759393290817,True,False,2026-07-06
BTC-17JUL26-59000-P,2026-07-17,59000.0,P,1783322403940,0.030212964865550484,0.0075,0.00792196,0.4255,62917.31,0.9372164190515522,1.000557327821683,62954.41487573329,0.9371860594123705,0.0648734471791747,True,0.07031394058762952,0.07073590058762946,0.42563327214035146,11.027732175925927,0.04567285376957707,False,False,2026-07-06
BTC-17JUL26-60000-P,2026-07-17,60000.0,P,1783319616842,0.03030134316336885,0.01,0.01041195,0.40659999999999996,62974.53,0.9522059039762769,1.0005883581929609,63011.66862067549,0.9522045886642765,0.04897536322022727,True,0.05779541133572352,0.05820736133572346,0.4066063102983507,11.05999025462963,0.05330478762268625,True,False,2026-07-06
BTC-17JUL26-62000-P,2026-07-17,62000.0,P,1783321422515,0.030244085648148147,0.0195,0.0193948,0.3762,62842.86,0.9859710969673425,1.0006254940504153,62879.92096956504,0.9860063283159828,0.014092506229730068,True,0.03349367168401729,0.03338847168401715,0.3759761686486826,11.039091261574073,0.06727456201160702,False,False,2026-07-06
BTC-17JUL26-63000-C,2026-07-17,63000.0,C,1783322107252,0.03022237278031456,0.0245,0.02435099,0.35950000000000004,62907.72,1.0008847857962504,1.0005816101828173,62944.81922012344,1.0008766532426376,-0.0008762692066116197,True,0.0245,0.02435099,0.35944348129249676,11.031166064814814,0.06934416905698716,True,False,2026-07-06
BTC-17JUL26-64000-C,2026-07-17,64000.0,C,1783321315909,0.03024746610223237,0.0165,0.01664293,0.3435,62897.68,1.0169530413333614,1.0005630204259315,62934.77329913044,1.016925884451931,-0.01678423776568902,True,0.0165,0.01664293,0.3433473559730588,11.040325127314814,0.06722800575733598,False,False,2026-07-06
BTC-17JUL26-65000-C,2026-07-17,65000.0,C,1783323506604,0.030177999619482494,0.0105,0.01068059,0.32659999999999995,62953.14,1.0318129804478644,1.0006794303590807,62990.26600612964,1.0319054692303535,-0.03140706328088222,True,0.0105,0.01068059,0.327029722351299,11.01496986111111,0.060399629804064006,True,False,2026-07-06
BTC-17JUL26-66000-C,2026-07-17,66000.0,C,1783322118589,0.03022201328640284,0.0065,0.00663917,0.3258,62898.91,1.048687400803809,1.000586791982103,62936.00402451105,1.0486843107213424,-0.04753634105339734,True,0.0065,0.00663917,0.3257880651853906,11.031034849537036,0.049916940943622576,False,False,2026-07-06
BTC-17JUL26-68000-C,2026-07-17,68000.0,C,1783323553273,0.030176519755200405,0.0024,0.00234466,0.3259,62951.28,1.0794824255654554,1.0006651417245869,62988.40490921261,1.0795637720626643,-0.07655704478379813,True,0.0024,0.00234466,0.32613616633502057,11.014429710648148,0.028885602275017637,True,False,2026-07-06
BTC-24JUL26-54000-P,2026-07-24,54000.0,P,1783318581100,0.04951226851851852,0.0035,0.00365635,0.49310000000000004,63076.01,0.8550599500906996,1.0012279882812856,63153.46660111025,0.8550599500906997,0.15658369543831752,True,0.14844004990930038,0.1485963999093003,0.493100000000005,18.071978009259258,0.029604965047831635,False,True,2026-07-06
BTC-24JUL26-60000-P,2026-07-24,60000.0,P,1783321404396,0.04942274238964992,0.016,0.01600494,0.3962,62843.99,0.953656540612546,1.001141600069801,62921.16168326922,0.953574256972977,0.04753797865941557,True,0.06242574302702297,0.062430683027022926,0.3965412511417492,18.03930097222222,0.07481433965236643,True,True,2026-07-06
BTC-24JUL26-62000-P,2026-07-24,62000.0,P,1783322104899,0.04940052958523592,0.0255,0.02533808,0.3721,62902.69,0.9843622038561854,1.0013076665185057,62979.93376618134,0.9844405399056241,0.015681778962917378,True,0.041059460094376,0.04089754009437596,0.3716999666399582,18.03119329861111,0.08633285498602669,False,True,2026-07-06
BTC-24JUL26-66000-C,2026-07-24,66000.0,C,1783323858799,0.04934491378107559,0.0125,0.01277626,0.3292,63054.74,1.0452500191636862,1.0013963684386196,63132.170481799505,1.045425802666285,-0.04442426909107728,True,0.0125,0.01277626,0.3298071457183607,18.01089353009259,0.07534324365311512,True,True,2026-07-06
BTC-24JUL26-68000-C,2026-07-24,68000.0,C,1783323662087,0.049351151477676304,0.0055,0.0057639,0.322,62951.55,1.0788631068954004,1.0012352767189028,63028.853765688764,1.0788709604777456,-0.07591508735208448,True,0.0055,0.0057639,0.3220204376756052,18.01317028935185,0.052387497325848784,False,True,2026-07-06
BTC-24JUL26-70000-C,2026-07-24,70000.0,C,1783317733896,0.049539133181126335,0.0026,0.00263028,0.3251,63037.1,1.1092039323386744,1.001129857949314,63114.50882008622,1.1090952192869235,-0.10354456517559694,True,0.0026,0.00263028,0.3248696562740797,18.081783611111113,0.03351934939679088,True,True,2026-07-06
BTC-31JUL26-50000-P,2026-07-31,50000.0,P,1783319667806,0.06865589148909183,0.0027,0.00272854,0.5409,62925.76,0.7932493952421849,1.001686417914177,63036.77730553053,0.7931877570082132,0.23169531739231142,True,0.20951224299178672,0.2095407829917867,0.5410488197168527,25.05940039351852,0.024424878400512055,False,False,2026-07-06
BTC-31JUL26-54000-P,2026-07-31,54000.0,P,1783323032492,0.06854919799594114,0.006,0.00606924,0.4757,62878.67,0.8573360765577419,1.001703782437715,62989.60422659882,0.8572843195797895,0.15398565393502556,True,0.14871568042021055,0.14878492042021052,0.47583841307319324,25.020457268518516,0.044967055355591846,True,False,2026-07-06
BTC-31JUL26-55000-P,2026-07-31,55000.0,P,1783323569167,0.06853218014332826,0.007,0.00723339,0.45640000000000003,62947.73,0.8722038937759165,1.0017620956949502,63058.78606628928,0.8722020107108049,0.13673421824385934,True,0.13479798928919495,0.13503137928919495,0.4564051759346453,25.014245752314817,0.05058266674175916,False,False,2026-07-06
BTC-31JUL26-59000-P,2026-07-31,59000.0,P,1783323807940,0.06852460870116692,0.016,0.01624441,0.40130000000000005,62997.77,0.9348580722226046,1.001800289174021,63108.91434978349,0.9348916964882381,0.06732458903546798,True,0.0811083035117619,0.08135271351176199,0.40118612349226046,25.011482175925924,0.08210592246830334,True,False,2026-07-06
BTC-31JUL26-60000-P,2026-07-31,60000.0,P,1783323714314,0.06852757756215119,0.0204,0.02020384,0.3945,62964.06,0.951213535710674,1.001798794262645,63075.14487663021,0.9512463287615915,0.0499822291970355,True,0.06915367123840843,0.06895751123840843,0.39437941830409023,25.012565810185187,0.09047189707207214,False,False,2026-07-06
BTC-31JUL26-61000-P,2026-07-31,61000.0,P,1783323525565,0.06853356275367833,0.025,0.02511352,0.38049999999999995,62931.41,0.9676152801900093,1.001750700252278,63042.43727359093,0.9676021841489538,0.032934242963825106,True,0.057397815851046086,0.057511335851046286,0.38055249927366747,25.01475040509259,0.09714943452443986,True,False,2026-07-06
BTC-31JUL26-62000-P,2026-07-31,62000.0,P,1783323827781,0.06852397954718417,0.03,0.03006369,0.3697,63008.85,0.9821864201362357,1.001835025369649,63120.01389776742,0.9822558040056605,0.017903511672595202,True,0.047744195994339544,0.047807885994339494,0.36939581825934964,25.01125253472222,0.10162301916244779,False,False,2026-07-06
BTC-31JUL26-63000-P,2026-07-31,63000.0,P,1783324348965,0.0685074529109589,0.0365,0.03635698,0.3605,63024.3,0.9978041587099364,1.0018142595485242,63135.4911555609,0.9978539621204964,0.002148343918615982,True,0.0386460378795036,0.03850301787950372,0.3602563318252732,25.0052203125,0.10416386204028817,True,False,2026-07-06
BTC-31JUL26-64000-C,2026-07-31,64000.0,C,1783323801180,0.06852482305936072,0.0305,0.03036564,0.353,62998.14,1.0140670796963405,1.0018104615960548,63109.285002559125,1.0141138502425555,-0.01401517721196523,True,0.0305,0.03036564,0.3531898995589692,25.011560416666665,0.1038540640072696,False,False,2026-07-06
BTC-31JUL26-67000-C,2026-07-31,67000.0,C,1783323638455,0.06852998303526128,0.013,0.0130969,0.3333,62955.25,1.062310370078136,1.0018239936438553,63066.31933351303,1.0623737156069712,-0.06050575885319153,True,0.013,0.0130969,0.33347275964922246,25.013443807870367,0.08457858530464708,True,False,2026-07-06
BTC-31JUL26-68000-C,2026-07-31,68000.0,C,1783323670535,0.06852896578513444,0.0095,0.00955663,0.33039999999999997,62950.88,1.0782677164612775,1.001798794161955,63061.94162370348,1.078304889591925,-0.07539026143323725,True,0.0095,0.00955663,0.3304903758993551,25.01307251157407,0.07411772911998175,False,False,2026-07-06
BTC-31JUL26-73000-C,2026-07-31,73000.0,C,1783318936942,0.06867906703450026,0.002,0.00205494,0.3389,62971.29,1.1571815355661876,1.0017948037851867,63082.387632219004,1.1572168197818122,-0.14601782891035156,True,0.002,0.00205494,0.338955400580554,25.067859467592594,0.029096889198354178,True,False,2026-07-06
BTC-31JUL26-79000-C,2026-07-31,79000.0,C,1783317999048,0.06870880745814308,0.0006,0.00057983,0.3937,62989.92,1.252029011845238,1.0017091530069433,63101.05050035444,1.2519601397056972,-0.2247104348753203,True,0.0006,0.00057983,0.3936185955427448,25.078714722222223,0.010905202736541135,False,False,2026-07-06
BTC-28AUG26-46000-P,2026-08-28,46000.0,P,1783323125805,0.14525856782724506,0.005,0.00523913,0.5483,62876.15,0.7282275229592603,1.0046268972391932,63171.19006840552,0.7281800445771002,0.3172069473829788,True,0.2768199554228997,0.2770590854228999,0.5483917191732289,53.019377256944445,0.040790643924888625,False,True,2026-07-06
BTC-28AUG26-50000-P,2026-08-28,50000.0,P,1783320578118,0.14533935445205481,0.009,0.00884506,0.5025999999999999,62969.56,0.7903958909440557,1.0046034652117533,63265.03838552242,0.7903259252813796,0.23530985495473544,True,0.21867407471862033,0.2185191347186205,0.5027423051907548,53.04886437500001,0.06334315683812655,True,True,2026-07-06
BTC-28AUG26-54000-P,2026-08-28,54000.0,P,1783318945673,0.1453911189434297,0.015,0.01533141,0.44789999999999996,62983.78,0.8533592908092568,1.0046924003522086,63279.32511145543,0.8533592908092568,0.15857461172218668,True,0.16164070919074314,0.16197211919074317,0.44789999999999874,53.06775841435184,0.09098184721049041,False,True,2026-07-06
BTC-28AUG26-58000-P,2026-08-28,58000.0,P,1783324056898,0.14522904306189752,0.027,0.02744549,0.4115,63022.98,0.9160616722057717,1.0046258439332634,63318.70905354924,0.9160009871797741,0.08773783660141057,True,0.11099901282022584,0.111444502820226,0.41165424500677045,53.00860071759259,0.12405860904866643,True,True,2026-07-06
BTC-28AUG26-60000-P,2026-08-28,60000.0,P,1783323857074,0.14523537943937087,0.0365,0.03640897,0.4004,63046.4,0.9471877611144423,1.0047427464268373,63342.238949565486,0.9472352255778856,0.054207826378053596,True,0.08926477442211433,0.08917374442211445,0.4002663338316572,53.01091349537037,0.13851266147450472,False,True,2026-07-06
BTC-28AUG26-63000-P,2026-08-28,63000.0,P,1783324121079,0.1452270078957382,0.0544,0.05469618,0.3759,63033.93,0.9948213421466225,1.0046645323449164,63329.710435333094,0.9947937479412642,0.005219851812017104,True,0.05960625205873582,0.05990243205873591,0.3759938523254673,53.00785788194444,0.15114630903762005,True,True,2026-07-06
BTC-28AUG26-65000-C,2026-08-28,65000.0,C,1783324567582,0.14521284937848805,0.044,0.04407763,0.36590000000000006,63017.28,1.026633802659302,1.0047040273529355,63312.98230686723,1.0266456835812297,-0.026296870038282346,True,0.044,0.04407763,0.3659313325484418,53.00269002314814,0.15095405345033994,False,True,2026-07-06
BTC-28AUG26-72000-C,2026-08-28,72000.0,C,1783323881903,0.14523459211694573,0.012,0.01251639,0.34259999999999996,63042.67,1.1366946107274407,1.0047409366055216,63338.49144691217,1.1367495239501806,-0.1281728949414398,True,0.012,0.01251639,0.3426811198699113,53.01062612268519,0.09992706551942668,True,True,2026-07-06
BTC-25SEP26-35000-P,2026-09-25,35000.0,P,1783324102470,0.22193992675038052,0.0031,0.00303657,0.6892,63042.34,0.5507494471425058,1.0080490150071535,63546.69476183,0.5507760888458219,0.596426924751466,True,0.45232391115417825,0.45226048115417805,0.6891508363666866,81.00807326388889,0.025465990961504485,False,False,2026-07-06
BTC-25SEP26-40000-P,2026-09-25,40000.0,P,1783319498298,0.22208592408675798,0.005,0.00520544,0.6053999999999999,62971.5,0.6301633415408118,1.0080053044078687,63475.288023803965,0.6301664985749972,0.461771211060902,True,0.3748335014250027,0.3750389414250027,0.6053944579834106,81.06136229166667,0.03986698490379997,True,False,2026-07-06
BTC-25SEP26-45000-P,2026-09-25,45000.0,P,1783321396974,0.22202571746575342,0.009,0.00900653,0.5425,62838.78,0.7104099898683834,1.0080352265829344,63341.506230031875,0.7104346372278769,0.3418783311337172,True,0.298565362772123,0.29857189277212304,0.5424565753948687,81.03938687499999,0.0642467278948226,False,False,2026-07-06
BTC-25SEP26-50000-P,2026-09-25,50000.0,P,1783321456800,0.2220238203957382,0.016,0.01569588,0.4875,62837.42,0.7893867723643293,1.0080029759723088,63340.13534968581,0.7893889036384577,0.23649617255543257,True,0.2266110963615423,0.2263069763615423,0.48749606801791,81.03869444444445,0.09765951666590406,True,False,2026-07-06
BTC-25SEP26-52000-P,2026-09-25,52000.0,P,1783322322321,0.22199637490487062,0.0195,0.01980933,0.4637,62914.21,0.8200174377087411,1.0079326376539295,63417.53968922588,0.819962430816823,0.19849675585047194,True,0.1995375691831771,0.199846899183177,0.4638041785075617,81.02867684027778,0.11200193388323931,False,False,2026-07-06
BTC-25SEP26-54000-P,2026-09-25,54000.0,P,1783317601461,0.2221460723934551,0.0245,0.02448762,0.44799999999999995,63057.65,0.8496123570485136,1.0079411079495297,63562.1272457258,0.8495625042761796,0.16303376285328014,True,0.17493749572382034,0.1749251157238203,0.44809842503990116,81.08331642361111,0.12794068087541352,True,False,2026-07-06
BTC-25SEP26-70000-C,2026-09-25,70000.0,C,1783321315931,0.22202828732242516,0.0315,0.03164143,0.3642,62897.68,1.1041145693600358,1.0079738671848366,63400.87744501964,1.1040856660178406,-0.09901754087514006,True,0.0315,0.03164143,0.36415598878097266,81.04032487268519,0.16661255869444216,False,False,2026-07-06
BTC-25SEP26-74000-C,2026-09-25,74000.0,C,1783319599338,0.22208272012937594,0.018,0.01786585,0.359,62945.16,1.1662952620464562,1.0080007762727015,63448.73729710146,1.1662958658025264,-0.15383279999669783,True,0.018,0.01786585,0.35900072258252896,81.06019284722221,0.1338085813667096,True,False,2026-07-06
BTC-25SEP26-75000-C,2026-09-25,75000.0,C,1783319599351,0.22208271971714866,0.0155,0.01550522,0.358,62945.16,1.1820544891177533,1.008002072212959,63448.73729710146,1.1820566207458039,-0.16725582032883857,True,0.0155,0.01550522,0.3580024125776287,81.06019269675926,0.12460166825855777,False,False,2026-07-06
BTC-25SEP26-76000-C,2026-09-25,76000.0,C,1783321538298,0.2220212361111111,0.013,0.01333626,0.3557,62884.57,1.1989714863841692,1.0080002544612081,63387.66256168365,1.1989714863841692,-0.18146409459843832,True,0.013,0.01333626,0.35570000000000074,81.03775118055555,0.11413966020886483,True,False,2026-07-06
BTC-25SEP26-78000-C,2026-09-25,78000.0,C,1783320817669,0.2220440871067986,0.0099,0.00992995,0.3574,62940.41,1.2293933918161621,1.0080316324816214,63443.94929589277,1.2294316615792635,-0.2065519988432768,True,0.0099,0.00992995,0.3574371312939631,81.04609179398149,0.09792038498408068,False,False,2026-07-06
BTC-25SEP26-86000-C,2026-09-25,86000.0,C,1783324058335,0.2219413262620497,0.0032,0.00334983,0.3663,63022.91,1.3536658750377084,1.0080649579069214,63527.10931688582,1.3537527667285307,-0.3028805630824288,True,0.0032,0.00334983,0.3663610090146279,81.00858408564814,0.04671621208870326,True,False,2026-07-06
BTC-25DEC26-50000-P,2026-12-25,50000.0,P,1783319414695,0.4714036436136479,0.0375,0.03744637,0.4797,62966.03,0.7797485696236711,1.0183782272974422,64116.97132635013,0.7798247322928604,0.24868608673645937,True,0.25767526770713967,0.25762163770713964,0.4795822430041782,172.06232991898148,0.1794143207156531,False,True,2026-07-06
BTC-25DEC26-55000-P,2026-12-25,55000.0,P,1783319432519,0.4714030784183156,0.057,0.0570561,0.4521,62970.33,0.8577012680365099,1.0183349940034008,64121.349925043796,0.8577486291897095,0.1534441953915067,True,0.19925137081029043,0.19930747081029054,0.45202159073889236,172.0621236226852,0.22180727961182306,True,True,2026-07-06
BTC-25DEC26-62000-P,2026-12-25,62000.0,P,1783324373693,0.47124639481862,0.0975,0.09766391,0.4235,63021.43,0.9661825513949466,1.0182261490377607,64173.383969984796,0.9661326264016039,0.03445415978203596,True,0.131367373598396,0.13153128359839616,0.4235964069307524,172.0049341087963,0.2644926493140793,False,True,2026-07-06
BTC-25DEC26-80000-C,2026-12-25,80000.0,C,1783321316945,0.4713433236618468,0.036,0.03603931,0.40020000000000006,62869.07,1.2496494216660337,1.018274242744597,64018.239017201806,1.2496438706866628,-0.22285860727084172,True,0.036,0.03603931,0.4001956402166828,172.04031313657407,0.2182765675039505,True,True,2026-07-06
BTC-25DEC26-100000-C,2026-12-25,100000.0,C,1783324008118,0.47125798712582445,0.008,0.00790188,0.40399999999999997,63027.21,1.5582920705244747,1.0181764703606477,64179.2696212521,1.5581355255387068,-0.44348993053236757,True,0.008,0.00790188,0.4039317213692421,172.00916530092593,0.09423560764077431,False,True,2026-07-06
BTC-25DEC26-150000-C,2026-12-25,150000.0,C,1783318379788,0.47143646029934044,0.0013,0.00112669,0.5082,63038.09,2.3365277029713063,1.0183973921548832,64190.34849422584,2.336799900899324,-0.8487824296826822,True,0.0013,0.00112669,0.5082580994135064,172.07430800925925,0.02141699145891318,True,True,2026-07-06
BTC-26MAR27-35000-P,2027-03-26,35000.0,P,1783318516135,0.7207472052574835,0.018,0.01796798,0.5817,63065.82,0.5395844279395087,1.0285243778543482,64860.78212550724,0.5396172980503707,0.6168950979896901,True,0.4783827019496293,0.4783506819496294,0.5816530117794406,263.07272991898145,0.11058884674829014,False,False,2026-07-06
BTC-26MAR27-45000-P,2027-03-26,45000.0,P,1783319831744,0.7207054875697616,0.039,0.03908507,0.5055,62943.11,0.6951742032457112,1.0284203661003897,64734.57958703837,0.695146246211356,0.36363302935044317,True,0.3438537537886439,0.34393882378864404,0.5055382179694139,263.057502962963,0.19272546618559652,True,False,2026-07-06
BTC-26MAR27-55000-P,2027-03-26,55000.0,P,1783323831344,0.7205786610857433,0.079,0.07914425,0.45799999999999996,63031.08,0.8483885394011571,1.0285209630118326,64825.05336512579,0.8484374041346888,0.1643589694102105,True,0.23056259586531114,0.2307068458653111,0.45792848939667535,263.0112112962963,0.2799219180192925,False,False,2026-07-06
BTC-26MAR27-72000-C,2027-03-26,72000.0,C,1783324210360,0.7205666425672248,0.1,0.10038236,0.419,63037.92,1.110635690182003,1.0283927264298582,64832.08804333561,1.1105611769263573,-0.10486545236793715,True,0.1,0.10038236,0.4189295068607243,263.00682453703706,0.33633384521439214,True,False,2026-07-06
BTC-26MAR27-170000-C,2027-03-26,170000.0,C,1783321515846,0.720652085045662,0.0024,0.00209469,0.4938,62868.77,2.629479437762034,1.0283576394603593,64658.12374228427,2.629213317070406,-0.9666846824600303,True,0.0024,0.00209469,0.4937579779648493,263.03801104166666,0.037599288926334774,False,False,2026-07-06
