instrument,expiry,strike,cp,ts,tau,price_btc,mark_btc,trade_iv,index,k_solved,ratio,forward,k,x,otm,c,c_mark,market_iv,days,vega_w,heldout_A,heldout_B,date
BTC-4SEP25-102000-P,2025-09-04,102000.0,P,1756710968757,0.008302614250380516,0.0019,0.00174145,0.49,108106.21,0.942860652083911,1.000695663464949,108179.21389997214,0.9428798409860351,0.058816426539634585,True,0.05902015901396496,0.058861609013964866,0.4898735625504506,3.0304542013888884,0.014812001534968637,False,False,2025-09-01
BTC-4SEP25-104000-P,2025-09-04,104000.0,P,1756709307784,0.008355283358701168,0.0035,0.00374682,0.43829999999999997,108039.29,0.9620896443629893,1.0005437368994372,108112.24870903457,0.9619631562737911,0.0387791281415527,True,0.041536843726208916,0.041783663726208786,0.43927097885625305,3.049678425925926,0.022430353170217715,True,False,2025-09-01
BTC-4SEP25-106000-P,2025-09-04,106000.0,P,1756713556084,0.00822057064941654,0.004,0.00415253,0.41369999999999996,109371.22,0.9683264141139343,1.0008777389021464,109445.07815860819,0.9685223107647146,0.03198375998873792,True,0.03547768923528538,0.03563021923528542,0.4121032348503168,3.0005082870370368,0.024673422301470592,False,False,2025-09-01
BTC-4SEP25-107000-P,2025-09-04,107000.0,P,1756713076567,0.008235776033739218,0.007,0.00687195,0.40869999999999995,109007.94,0.9807641382415768,1.000831734800498,109081.5528363757,0.9809174623733302,0.01926695917117386,True,0.026082537626669677,0.025954487626669853,0.4071943451872939,3.0060582523148147,0.031294963347634014,True,False,2025-09-01
BTC-4SEP25-108000-P,2025-09-04,108000.0,P,1756711749975,0.008277841990106545,0.0119,0.01192251,0.38689999999999997,108408.99,0.9955531375279366,1.0006772163603752,108482.19836667978,0.9955550461371561,0.00445486204209997,True,0.01634495386284396,0.016367463862843934,0.38687573918799967,3.021412326388889,0.03592160607265347,False,False,2025-09-01
BTC-4SEP25-109000-C,2025-09-04,109000.0,C,1756712051800,0.008268271182141046,0.0135,0.01334133,0.38130000000000003,108853.7,1.0006772072502832,1.0006663472563857,108927.20867842279,1.000668256558305,-0.0006680333743149855,True,0.0135,0.01334133,0.3811802448033373,3.0179189814814817,0.03627576685391574,True,False,2025-09-01
BTC-4SEP25-110000-C,2025-09-04,110000.0,C,1756712713132,0.008247300481988839,0.009,0.00927978,0.3626,108873.89,1.0094712806384498,1.0008637894301464,108947.41231268801,1.0096614289864083,-0.009615055829439828,True,0.009,0.00927978,0.3646708107976076,3.010264675925926,0.03489718514275427,False,False,2025-09-01
BTC-4SEP25-112000-C,2025-09-04,112000.0,C,1756712000781,0.008269888984018266,0.0033,0.00369081,0.3579,108688.47,1.0298186349455067,1.000630649166676,108761.8670989456,1.029772685845017,-0.02933808453082997,True,0.0033,0.00369081,0.3575640452702156,3.018509479166667,0.024502049741375105,True,False,2025-09-01
BTC-4SEP25-113000-C,2025-09-04,113000.0,C,1756708969151,0.008366021340690005,0.0015,0.00152319,0.3669,108053.33,1.0452568802793138,1.0005003686542735,108126.29819021752,1.0450741576411742,-0.0440878471488585,True,0.0015,0.00152319,0.365837848871659,3.0535977893518518,0.01565747779471122,False,False,2025-09-01
BTC-4SEP25-114000-C,2025-09-04,114000.0,C,1756711887646,0.008273476471334348,0.0012,0.00130999,0.371,108581.04,1.0492517162497084,1.0006245778173046,108654.36455168884,1.0491985339969307,-0.0480265717516286,True,0.0012,0.00130999,0.3707049944945833,3.0198189120370373,0.013477028662009335,True,False,2025-09-01
BTC-4SEP25-116000-C,2025-09-04,116000.0,C,1756713579176,0.00821983840690005,0.0006,0.00079852,0.37079999999999996,109380.74,1.059589780761096,1.0008739155089963,109454.6045874445,1.0598000918940447,-0.05808029778537603,True,0.0006,0.00079852,0.3718208407313597,3.000241018518518,0.008439280626725802,False,False,2025-09-01
BTC-5SEP25-100000-P,2025-09-05,100000.0,P,1756710823525,0.011046945554287164,0.0012,0.0012383,0.4746,108058.73,0.9247400237827927,1.0007382190639942,108151.9563189546,0.9246249758542194,0.07836705518823904,True,0.07657502414578066,0.07661332414578059,0.47519905950714014,4.032135127314815,0.011770088302485333,False,True,2025-09-01
BTC-5SEP25-102000-P,2025-09-05,102000.0,P,1756713569299,0.010959877631912735,0.0015,0.00144289,0.4639,109376.12,0.931501949346679,1.001137871790661,109470.48288071436,0.9317580165526934,0.07068213690051826,True,0.06974198344730664,0.06968487344730667,0.46250685784192774,4.000355335648148,0.013886826653071078,True,True,2025-09-01
BTC-5SEP25-104000-P,2025-09-05,104000.0,P,1756713557510,0.01096025145865043,0.0031,0.00281012,0.446,109373.62,0.9497770213378692,1.0011498685970677,109467.98072387061,0.950049496777844,0.05124119387339115,True,0.0530505032221561,0.05276062322215591,0.44427574403576764,4.0004917824074075,0.022183166642339013,False,True,2025-09-01
