instrument,expiry,strike,cp,ts,tau,price_btc,mark_btc,trade_iv,index,k_solved,ratio,forward,k,x,otm,c,c_mark,market_iv,days,vega_w,heldout_A,heldout_B,date
BTC-11JUN21-36000-P,2021-06-11,36000.0,P,1621842715488,0.049330432267884326,0.103,0.10462157,1.2981,36782.08,0.9785738021693178,1.0001672535997548,36822.96394040909,0.9776507957984887,0.022602732218992675,True,0.1253492042015113,0.12697077420151126,1.3037261016322428,18.00560777777778,0.08643398384057484,True,False,2021-05-24
BTC-11JUN21-38000-C,2021-06-11,38000.0,C,1621842083264,0.04935047995941147,0.0995,0.09985005,1.272,36857.04,1.0304010516215167,1.000591592520673,36898.00725979106,1.0298659147755607,-0.02942861393786219,True,0.0995,0.09985005,1.269566719566118,18.012925185185185,0.08856532455054042,False,False,2021-05-24
BTC-11JUN21-48000-C,2021-06-11,48000.0,C,1621837654002,0.049490930936073055,0.02,0.02005447,1.202,35481.5,1.3526666925601927,1.000111611370823,35520.938322455535,1.3513156540027402,-0.3010786763970397,True,0.02,0.02005447,1.199417301934016,18.064189791666664,0.05410235205520541,True,False,2021-05-24
BTC-25JUN21-18000-P,2021-06-25,18000.0,P,1621842018060,0.08770871194824961,0.0125,0.01341318,1.7083000000000002,36602.46,0.49066237520323736,1.0022578663714412,36687.912423171416,0.4906248083123838,0.7120755811464142,True,0.5218751916876161,0.522788371687616,1.7084566769715515,32.01367986111111,0.029772952314704382,False,True,2021-05-24
BTC-25JUN21-20000-P,2021-06-25,20000.0,P,1621842570251,0.08769120208650431,0.0195,0.01886488,1.6838,36620.49,0.5449118313589312,1.0022581743038361,36705.984516167075,0.544870278338156,0.6072075340483605,True,0.47462972166184403,0.47399460166184393,1.6839717020655698,32.007288761574074,0.04027858944308812,True,True,2021-05-24
BTC-25JUN21-22000-P,2021-06-25,22000.0,P,1621842819104,0.08768331100963979,0.023,0.02480264,1.5556,36760.18,0.5966073588234103,1.0031282143141786,36846.00063766254,0.597079726951762,0.5157046285231549,True,0.4259202730482379,0.42772291304823806,1.5537419373539034,32.004408518518524,0.0474318404926143,False,True,2021-05-24
BTC-25JUN21-24000-P,2021-06-25,24000.0,P,1621838803597,0.08781064190131913,0.0395,0.03839107,1.5521,35706.6,0.6709684662672405,1.001752957582374,35789.96094058193,0.6705791056839798,0.3996136030793494,True,0.36892089431602026,0.36781196431602026,1.553675521821346,32.05088429398148,0.06468562423589089,True,True,2021-05-24
BTC-25JUN21-28000-P,2021-06-25,28000.0,P,1621842499313,0.08769345151572805,0.056,0.05742082,1.4061000000000001,36576.6,0.7633793396473986,1.002799933648318,36661.99205018929,0.7637337316987234,0.2695360692813284,True,0.29226626830127667,0.29368708830127654,1.404671998399948,32.008109803240735,0.08190255810967176,False,True,2021-05-24
BTC-25JUN21-32000-P,2021-06-25,32000.0,P,1621843109842,0.087674091768138,0.0915,0.09132854,1.344,36679.04,0.870518817433654,1.002198744954104,36764.67120750904,0.8704008209235427,0.13880145972425997,True,0.22109917907645726,0.22092771907645725,1.344511259579375,32.00104349537037,0.10167290153383227,True,True,2021-05-24
BTC-25JUN21-36000-P,2021-06-25,36000.0,P,1621843097385,0.08767448677701675,0.1355,0.13816518,1.2505,36654.5,0.9797778460679627,1.002415066865404,36740.07391621046,0.9798564935416768,0.02034915320174879,True,0.15564350645832314,0.1583086864583233,1.2501219132770518,32.00118767361111,0.11477132457984418,False,True,2021-05-24
BTC-25JUN21-40000-C,2021-06-25,40000.0,C,1621843170910,0.08767215531456113,0.112,0.10982962,1.2351999999999999,36755.07,1.086371135707668,1.0017619204307115,36840.878707811855,1.0857504327527963,-0.08227139100770557,True,0.112,0.10982962,1.2334043611592835,32.00033668981481,0.11801725157441088,True,True,2021-05-24
BTC-25JUN21-44000-C,2021-06-25,44000.0,C,1621839669439,0.08778318623160833,0.074,0.07163626,1.2107999999999999,36274.95,1.2086831661014572,1.0035369793996425,36359.63781546164,1.2101330663224967,-0.19073032572950688,True,0.074,0.07163626,1.2139190285772066,32.04086297453704,0.11115868645650216,False,True,2021-05-24
BTC-25JUN21-48000-C,2021-06-25,48000.0,C,1621842088341,0.08770648335235921,0.0495,0.05033406,1.156,36855.5,1.2991206801092747,1.0025116629422433,36941.543172568025,1.2993501591358463,-0.2618642618992274,True,0.0495,0.05033406,1.1564046447493617,32.012866423611115,0.09907525896219194,True,True,2021-05-24
BTC-25JUN21-50000-C,2021-06-25,50000.0,C,1621840166854,0.08776741330542873,0.04,0.04059366,1.1589,36617.33,1.361216690271722,1.003127334748203,36702.817138803446,1.36229324879638,-0.30916949203831917,True,0.04,0.04059366,1.1605869431174167,32.035105856481486,0.09072370614761516,False,True,2021-05-24
BTC-25JUN21-52000-C,2021-06-25,52000.0,C,1621837685952,0.08784608219178082,0.0295,0.02874007,1.1825,35442.11,1.4642329010788833,1.002013593610305,35524.853459915204,1.4637639549639432,-0.3810111695915645,True,0.0295,0.02874007,1.1818787525201153,32.06382,0.07797349201545553,True,True,2021-05-24
BTC-25JUN21-60000-C,2021-06-25,60000.0,C,1621842713453,0.08768666118087265,0.0165,0.01612147,1.1840000000000002,36715.96,1.6294681019167456,1.0028835299841026,36801.67740126387,1.6303604682415762,-0.4888011365299395,True,0.0165,0.01612147,1.1849258922411414,32.00563133101852,0.05628945121763883,False,True,2021-05-24
BTC-25JUN21-64000-C,2021-06-25,64000.0,C,1621843143683,0.08767301867706748,0.014,0.01278144,1.2431999999999999,36768.6,1.737982065751819,1.0015153023107228,36854.44029506816,1.7365614424638118,-0.5519069755094089,True,0.014,0.01278144,1.241883348336921,32.00065181712963,0.04962255836543366,True,True,2021-05-24
BTC-25JUN21-72000-C,2021-06-25,72000.0,C,1621843199445,0.08767125047564689,0.0085,0.00751716,1.2956,36702.32,1.9591271291076948,1.0013279999506033,36788.0055572006,1.9571596478110043,-0.6714942629154709,True,0.0085,0.00751716,1.2941398870900063,32.00000642361111,0.03494172946290432,False,True,2021-05-24
BTC-25JUN21-76000-C,2021-06-25,76000.0,C,1621836084915,0.08789685074200913,0.006,0.00597229,1.3455000000000001,35259.15,2.153557145628854,1.0008877026948073,35341.46631989939,2.150448408452351,-0.7656763824643872,True,0.006,0.00597229,1.3435365917917903,32.08235052083333,0.026802914321357927,True,True,2021-05-24
BTC-25JUN21-80000-C,2021-06-25,80000.0,C,1621841560924,0.0877232076357179,0.006,0.00513716,1.3721,36373.42,2.1940416522563035,1.0024459868155773,36458.33770438467,2.194285451209115,-0.7858564587725262,True,0.006,0.00513716,1.3722503703812179,32.018970787037034,0.026443969999927486,False,True,2021-05-24
BTC-25JUN21-88000-C,2021-06-25,88000.0,C,1621843177278,0.08767195338660579,0.0045,0.00402633,1.4218000000000002,36761.15,2.3896878944010935,1.0017339657594326,36846.97290223302,2.3882558883057383,-0.8705633456964972,True,0.0045,0.00402633,1.4210282181252962,32.00026298611111,0.020998355346741413,True,True,2021-05-24
BTC-30JUL21-25000-P,2021-07-30,25000.0,P,1621840328409,0.1836527013888889,0.071,0.07171966,1.3681999999999999,36642.98,0.6760051041284679,1.009251138659367,36979.02989309271,0.6760588385437806,0.3914751674609225,True,0.3949411614562194,0.3956608214562195,1.3680234698323073,67.03323600694445,0.10775053411807557,False,False,2021-05-24
BTC-30JUL21-35000-P,2021-07-30,35000.0,P,1621836084712,0.183787268138001,0.199,0.19846008,1.2273,35259.15,0.9857868992671964,1.0069621898258265,35582.50889679387,0.9836293472592553,0.01650613250604798,True,0.21537065274074474,0.2148307327407447,1.2351063328763352,67.08235287037037,0.16370138897715059,True,False,2021-05-24
BTC-30JUL21-40000-C,2021-07-30,40000.0,C,1621839589651,0.18367612725139523,0.164,0.16287184,1.183,36111.35,1.0992278070631862,1.0076937399259773,36442.524356095855,1.0976188040417423,-0.09314310980496208,True,0.164,0.16287184,1.1798827483659062,67.04178644675926,0.17057425221978725,False,False,2021-05-24
BTC-30JUL21-45000-C,2021-07-30,45000.0,C,1621839589717,0.18367612515854895,0.1195,0.11857766,1.1543,36111.35,1.2366427754277425,1.0076843751344198,36442.524356095855,1.23482115454696,-0.21092614546134555,True,0.1195,0.11857766,1.1515955178368684,67.04178568287037,0.16821086319724604,True,False,2021-05-24
BTC-30JUL21-55000-C,2021-07-30,55000.0,C,1621839189254,0.18368882375697615,0.063,0.06158352,1.1384,35689.88,1.5276500262905546,1.008773650719161,36017.189087811406,1.5270486507402816,-0.42333688606968695,True,0.063,0.06158352,1.1378313993078712,67.04642067129629,0.14071106012058202,False,False,2021-05-24
BTC-30JUL21-60000-C,2021-07-30,60000.0,C,1621842738669,0.1835762725456621,0.0525,0.05146689,1.1356,36917.24,1.6105435145792975,1.00913568079341,37255.8051100232,1.6104872736694065,-0.4765367876587991,True,0.0525,0.05146689,1.1355522330289907,67.00533947916666,0.1303566898495417,True,False,2021-05-24
BTC-30JUL21-65000-C,2021-07-30,65000.0,C,1621842453429,0.18358531744672757,0.0385,0.03794463,1.1373,36570.65,1.760856735549029,1.0093845529310188,36906.03656034064,1.7612294913794464,-0.566012139807781,True,0.0385,0.03794463,1.1375658613795971,67.00864086805556,0.11220459811274903,False,False,2021-05-24
BTC-30JUL21-70000-C,2021-07-30,70000.0,C,1621840327116,0.1836527423896499,0.0305,0.02916511,1.149,36635.68,1.8923835208326287,1.009682026932509,36971.662945365766,1.8933419387556705,-0.6383434891720529,True,0.0305,0.02916511,1.1495984444147502,67.03325097222222,0.09857881252991377,True,False,2021-05-24
BTC-30JUL21-80000-C,2021-07-30,80000.0,C,1621839640677,0.18367450922754947,0.018,0.01802855,1.1633,36251.3,2.1866864208026984,1.009206162205861,36583.75782655973,2.1867627808841488,-0.7824222679945386,True,0.018,0.01802855,1.1633368092791196,67.04119586805555,0.071541623636209,False,False,2021-05-24
BTC-30JUL21-90000-C,2021-07-30,90000.0,C,1621839823479,0.18366871261415524,0.0125,0.01132341,1.1921,36389.85,2.4497659968458474,1.009572801154579,36723.57845773351,2.4507415611358314,-0.8963906567735115,True,0.0125,0.01132341,1.1924900982185411,67.03908010416666,0.055635877599338746,True,False,2021-05-24
BTC-24SEP21-20000-P,2021-09-24,20000.0,P,1621840056855,0.3370859698439878,0.06,0.05965316,1.2925,36604.11,0.5361863680891934,1.0190239129654128,37309.16454568162,0.5360613201486153,0.6235067211925472,True,0.5239386798513848,0.5235918398513848,1.2928623879673535,123.03637899305555,0.11193683508297576,False,True,2021-05-24
BTC-24SEP21-32000-P,2021-09-24,32000.0,P,1621842243987,0.33701661634322677,0.1855,0.18345261,1.1998,36740.94,0.8537179647235795,1.0201999423168897,37448.63011347676,0.8545038871390935,0.1572342274150787,True,0.33099611286090647,0.3289487228609065,1.197605509291571,123.01106496527777,0.19644721309594415,True,True,2021-05-24
BTC-24SEP21-50000-C,2021-09-24,50000.0,C,1621836851967,0.3371875961757991,0.1525,0.15186817,1.1456,35454.91,1.3876356341786897,1.016291218920348,36137.829089201536,1.383591689378504,-0.324682791542531,True,0.1525,0.15186817,1.1419720920767118,123.07347260416667,0.2287811040149062,False,True,2021-05-24
BTC-24SEP21-64000-C,2021-09-24,64000.0,C,1621839184762,0.3371136237316083,0.0935,0.09132072,1.1439,35675.17,1.7603886179002954,1.0190731772461892,36362.331654154805,1.760063150204706,-0.5653496892044884,True,0.0935,0.09132072,1.1437097599491552,123.04647266203703,0.20241014043082498,True,True,2021-05-24
BTC-24SEP21-72000-C,2021-09-24,72000.0,C,1621838499340,0.33713535832064945,0.0705,0.0698375,1.1406999999999998,35692.64,1.9811617824371799,1.0182018531524568,36380.13815469841,1.9791018850405702,-0.6826431483879788,True,0.0705,0.0698375,1.1397171545529787,123.05440578703706,0.18121867262997124,False,True,2021-05-24
BTC-24SEP21-88000-C,2021-09-24,88000.0,C,1621841500242,0.33704020034246573,0.045,0.0432855,1.1455,36381.8,2.371993357861456,1.01972958966036,37082.5724944024,2.3730823964082743,-0.8641896993153224,True,0.045,0.0432855,1.145885460881905,123.019673125,0.14519042238446442,True,True,2021-05-24
BTC-31DEC21-20000-P,2021-12-31,20000.0,P,1621843137375,0.6054814378805176,0.08,0.08238158,1.1349,36771.33,0.5192133097938797,1.047550191132089,38403.372768153175,0.5207875912551471,0.6524130146866305,True,0.559212408744853,0.561593988744853,1.1310047974879704,221.0007248263889,0.15449318022823771,False,False,2021-05-24
