instrument,expiry,strike,cp,ts,tau,price_btc,mark_btc,trade_iv,index,k_solved,ratio,forward,k,x,otm,c,c_mark,market_iv,days,vega_w,heldout_A,heldout_B,date
BTC-18OCT25-102000-P,2025-10-18,102000.0,P,1760511905504,0.008323645865043125,0.0011,0.00112353,0.6448999999999999,112507.89,0.9063885603318761,1.0002366791108341,112543.52427565528,0.9063160289006874,0.09836721599075468,True,0.09478397109931269,0.09480750109931269,0.6453258887316254,3.0381307407407405,0.008577565774024545,False,False,2025-10-15
BTC-18OCT25-104000-P,2025-10-18,104000.0,P,1760511777083,0.008327718068239473,0.0016,0.00169913,0.5882999999999999,112515.38,0.9238647875852115,1.0004906478887408,112551.01664793979,0.9240254161836012,0.07901570102654588,True,0.07757458381639881,0.07767371381639876,0.5872943910127378,3.0396170949074075,0.011799336524354569,True,False,2025-10-15
BTC-18OCT25-108000-P,2025-10-18,108000.0,P,1760511163722,0.008347167617960427,0.0042,0.0043941,0.48229999999999995,112434.1,0.9603833166454742,1.0001867583717239,112469.71090437705,0.9602585365567691,0.04055272186408997,True,0.04394146344323091,0.044135563443230996,0.4832860178043087,3.046716180555556,0.02342076583094441,False,False,2025-10-15
BTC-18OCT25-109000-P,2025-10-18,109000.0,P,1760514698129,0.008235092307204464,0.005,0.00518893,0.4581,112598.69,0.9676812034736602,1.0003704504969018,112634.35303445814,0.9677331743242997,0.032798876062194934,True,0.037266825675700166,0.037455755675700364,0.457659531617831,3.0058086921296296,0.026067373438398548,True,False,2025-10-15
BTC-18OCT25-110000-P,2025-10-18,110000.0,P,1760512070349,0.008318418664383561,0.008,0.00784542,0.4559,112342.11,0.9789831260172428,1.0001724840076662,112377.69176866916,0.9788419593671343,0.0213850801600454,True,0.029158040632865756,0.02900346063286574,0.4572937104893143,3.0362228124999997,0.03155762460888784,False,False,2025-10-15
BTC-18OCT25-112000-P,2025-10-18,112000.0,P,1760514831927,0.00823084960045662,0.0123,0.01233611,0.41509999999999997,112588.12,0.9942944041619239,1.0004847197401883,112623.77968665476,0.9944613856115444,0.005554009384071574,True,0.017838614388455576,0.0178747243884555,0.4130045326062587,3.0042601041666663,0.03569267542336232,True,False,2025-10-15
BTC-18OCT25-116000-C,2025-10-18,116000.0,C,1760515094452,0.008222524987316083,0.0039,0.00416139,0.3814,112604.91,1.029623191280555,1.0005121001463004,112640.57500449948,1.0298242884090953,-0.029388193911193496,True,0.0039,0.00416139,0.38292074861387815,3.0012216203703703,0.025655249364144365,False,False,2025-10-15
BTC-18OCT25-118000-C,2025-10-18,118000.0,C,1760514669437,0.008236002124556063,0.0016,0.00165,0.392,112556.11,1.0479543106847877,1.0003928604786512,112591.75954822658,1.0480340699308186,-0.04691609484640081,True,0.0016,0.00165,0.3924660768741856,3.006140775462963,0.015563821616008795,True,False,2025-10-15
BTC-18OCT25-120000-C,2025-10-18,120000.0,C,1760510452864,0.008369708777270422,0.0008,0.000915,0.4169,112607.47,1.06521170661981,1.0004102073941168,112643.13581532036,1.0653112516038377,-0.06326701149028459,True,0.0008,0.000915,0.41738888313560274,3.054943703703704,0.009546132382852457,False,False,2025-10-15
BTC-24OCT25-95000-P,2025-10-24,95000.0,P,1760510317293,0.024812363869863015,0.0017,0.00165259,0.628,112158.64,0.8459808300522618,1.001221919003502,112291.88280225515,0.846009503352028,0.16722468616237776,True,0.15569049664797208,0.155643086647972,0.6278955332093333,9.056512812500001,0.013824748060163383,False,True,2025-10-15
