instrument,expiry,strike,cp,ts,tau,price_btc,mark_btc,trade_iv,index,k_solved,ratio,forward,k,x,otm,c,c_mark,market_iv,days,vega_w,heldout_A,heldout_B,date
BTC-15MAR24-52000-P,2024-03-15,52000.0,P,1709793555029,0.022071441241755453,0.0014,0.00116169,0.8775,66003.45,0.7843174466607902,1.0044881811729414,66323.06602647646,0.7840409546090853,0.24329402197429467,True,0.21735904539091477,0.2171207353909147,0.8785807242776772,8.05607605324074,0.009217912730741214,False,False,2024-03-07
BTC-15MAR24-53000-P,2024-03-15,53000.0,P,1709796311134,0.02198404572552004,0.0016,0.00146026,0.846,66086.57,0.7979589068079821,1.005037186610123,66406.5885279233,0.7981135784096789,0.22550436282593175,True,0.20348642159032115,0.2033466815903211,0.8453897400812338,8.024176689814816,0.010455039014311818,True,False,2024-03-07
BTC-15MAR24-54000-P,2024-03-15,54000.0,P,1709797700624,0.02193998528665652,0.0022,0.00197395,0.8506,66331.32,0.8097477875388296,1.0053686759059923,66652.52370873552,0.8101718734008376,0.21050886444088568,True,0.19202812659916235,0.19180207659916237,0.8488622417034432,8.00809462962963,0.013070288446739008,False,False,2024-03-07
BTC-15MAR24-59000-P,2024-03-15,59000.0,P,1709791751094,0.022128643645357684,0.008,0.00768756,0.7293999999999999,65745.96,0.8938714893098907,1.0039402240712416,66064.32915331064,0.8930689338127241,0.11309150756561646,True,0.11493106618727589,0.11461862618727581,0.7333992609414234,8.076954930555555,0.032722729053486256,True,False,2024-03-07
BTC-15MAR24-60000-P,2024-03-15,60000.0,P,1709794082561,0.022054713311770675,0.009,0.00930356,0.6957,65872.54,0.9065183321024171,1.0047783054197816,66191.52210606735,0.906460496615475,0.09820782765682608,True,0.10253950338452489,0.10284306338452498,0.6959974455149063,8.049970358796296,0.035869221705402396,False,False,2024-03-07
BTC-15MAR24-61000-P,2024-03-15,61000.0,P,1709797048941,0.021960650019025876,0.011,0.01125016,0.7049,66301.5,0.915131828177391,1.005362821096219,66622.55930795177,0.9156057742849172,0.08816938436516128,True,0.09539422571508271,0.09564438571508271,0.7023389548323093,8.015637256944444,0.03946106398315868,True,False,2024-03-07
BTC-15MAR24-62000-P,2024-03-15,62000.0,P,1709796951678,0.021963734208523593,0.015,0.0150111,0.7078,66229.68,0.9313533969155013,1.0051353101506342,66550.39152578247,0.9316248721989924,0.07082504296102934,True,0.08337512780100753,0.08338622780100757,0.706206014564457,8.016762986111111,0.04532622220143344,False,False,2024-03-07
BTC-15MAR24-62500-P,2024-03-15,62500.0,P,1709796959283,0.021963493055555554,0.017,0.01701674,0.7073,66243.09,0.9386291807457177,1.0051835741310402,66563.86646255343,0.9389478604756287,0.0629953279655583,True,0.07805213952437118,0.07806887952437136,0.7053566556268055,8.016674965277778,0.047712167972442134,True,False,2024-03-07
BTC-15MAR24-63000-P,2024-03-15,63000.0,P,1709794635131,0.022037191432014203,0.021,0.02099507,0.7027,65861.9,0.9519245253434278,1.0048558799778142,66180.83058278302,0.9519372822194451,0.04925612638254699,True,0.06906271778055484,0.06905778778055482,0.7026166582218073,8.043574872685184,0.05161493902265251,False,False,2024-03-07
BTC-15MAR24-66000-P,2024-03-15,66000.0,P,1709797549628,0.0219447733384069,0.0365,0.03673649,0.7021999999999999,66312.81,0.9900723632601987,1.0052626947343972,66633.92407565344,0.9904864663991017,0.009559076340105601,True,0.046013533600898326,0.04625002360089836,0.698778272412593,8.009842268518518,0.05848795779017158,True,False,2024-03-07
BTC-15MAR24-67000-C,2024-03-15,67000.0,C,1709793653604,0.022068315449010653,0.0375,0.03753349,0.7091,66047.8,1.0097806881417164,1.0045912378391109,66367.63078753477,1.0095282776401897,-0.009483169909088084,True,0.0375,0.03753349,0.7072127749579233,8.054935138888888,0.059222324742208086,False,False,2024-03-07
BTC-15MAR24-67500-C,2024-03-15,67500.0,C,1709797411989,0.021949137842465754,0.037,0.03718448,0.715,66383.05,1.011453465609466,1.005311530254211,66704.5042068087,1.0119256683285578,-0.011855117899447232,True,0.037,0.03718448,0.7184844071126302,8.0114353125,0.059004416900157536,True,False,2024-03-07
BTC-15MAR24-68000-C,2024-03-15,68000.0,C,1709798271633,0.02192187871004566,0.0345,0.03417527,0.7238,66398.81,1.0185162861750905,1.0054966752192593,66720.34052325242,1.01917945062498,-0.018997843372865805,True,0.0345,0.03417527,0.7284368745156087,8.001485729166665,0.0586280252835411,False,False,2024-03-07
BTC-15MAR24-68500-C,2024-03-15,68500.0,C,1709793635617,0.022068885813039067,0.029,0.02909754,0.7171,66068.56,1.0320817943478968,1.0045732580930713,66388.4913160482,1.0318053421925162,-0.03131002736154536,True,0.029,0.02909754,0.715353166088856,8.055143321759259,0.05756209333921777,True,False,2024-03-07
BTC-15MAR24-69000-C,2024-03-15,69000.0,C,1709798187411,0.02192454937214612,0.029,0.02924229,0.7206999999999999,66469.75,1.032278197910262,1.0056070060418485,66791.62404409745,1.0330636661034702,-0.03252882047787765,True,0.029,0.02924229,0.7256589015697743,8.002460520833335,0.05726777005721238,False,False,2024-03-07
BTC-15MAR24-69500-C,2024-03-15,69500.0,C,1709797931457,0.02193266562024353,0.025,0.02568941,0.7167,66260.59,1.0432688956549612,1.0053869565502342,66581.45120479741,1.0438342622816292,-0.04290072425411515,True,0.025,0.02568941,0.7200030486461146,8.005422951388889,0.055590996366193635,True,False,2024-03-07
