instrument,expiry,strike,cp,ts,tau,price_btc,mark_btc,trade_iv,index,k_solved,ratio,forward,k,x,otm,c,c_mark,market_iv,days,vega_w,heldout_A,heldout_B,date
BTC-20MAY22-25000-P,2022-05-20,25000.0,P,1652770286071,0.008349629915017757,0.0025,0.00270106,1.3378999999999999,30456.59,0.8211434434960173,0.9996309686445615,30452.288766132275,0.820956355431777,0.19728533119638636,True,0.18154364456822292,0.1817447045682229,1.3391581189588104,3.0476149189814814,0.008987876605369847,False,False,2022-05-17
BTC-20MAY22-26000-P,2022-05-20,26000.0,P,1652773584328,0.008245042871638762,0.0035,0.00372485,1.2141,30439.33,0.8542436003293037,0.999899900374331,30435.031203676877,0.8542787364337883,0.1574977491802257,True,0.1492212635662118,0.14944611356621174,1.2138527581667333,3.009440648148148,0.01204383486750526,True,False,2022-05-17
BTC-20MAY22-28000-P,2022-05-20,28000.0,P,1652773685381,0.008241838502029426,0.0075,0.00792769,0.9538,30421.14,0.920458562744566,0.99995004530091,30416.843772560787,0.9205425851994204,0.0827920162618684,True,0.08695741480057961,0.0873851048005796,0.9531096751229668,3.0082710532407404,0.021965208153337013,False,False,2022-05-17
BTC-20MAY22-29000-P,2022-05-20,29000.0,P,1652774070658,0.008229621448503298,0.012,0.01261953,0.8388,30418.0,0.9534583821009296,0.9999207970754596,30413.70421600749,0.9535175259821387,0.04759747342664401,True,0.05848247401786133,0.059102004017861365,0.8382331002048384,3.0038118287037037,0.02903175783888285,True,False,2022-05-17
BTC-20MAY22-30000-P,2022-05-20,30000.0,P,1652771083437,0.008324345605022833,0.0205,0.0205325,0.7818,30520.78,0.9829539183561342,0.9999826572245927,30516.469700895424,0.9830757061364713,0.01706914640226259,True,0.037424293863528635,0.03745679386352874,0.7803440300377578,3.038386145833334,0.035044691459740464,False,False,2022-05-17
BTC-20MAY22-31000-C,2022-05-20,31000.0,C,1652774070565,0.008229624397513952,0.018,0.01868023,0.7254999999999999,30418.0,1.0192060222084773,0.9999287539945012,30413.70421600749,1.0192773553602172,-0.019093901072028234,True,0.018,0.01868023,0.726260985081672,3.0038129050925924,0.03501648696033747,True,False,2022-05-17
BTC-20MAY22-32000-C,2022-05-20,32000.0,C,1652774131857,0.008227680840943684,0.0085,0.00878409,0.7298,30392.43,1.0527728231591849,1.000114877765138,30388.13782713237,1.0530424793397002,-0.05168357359142851,True,0.0085,0.00878409,0.7318521727823124,3.0031035069444445,0.027409963574507014,False,False,2022-05-17
BTC-20MAY22-33000-C,2022-05-20,33000.0,C,1652774079539,0.00822933983384069,0.0045,0.00443347,0.7783,30414.47,1.0851324948821575,0.9998869912082324,30410.174714531964,1.0851631176005854,-0.08173031449506046,True,0.0045,0.00443347,0.778485009295999,3.0037090393518517,0.019285400069684187,True,False,2022-05-17
BTC-20MAY22-34000-C,2022-05-20,34000.0,C,1652768600314,0.008403084918822933,0.002,0.00229129,0.8004000000000001,30333.38,1.120943839632454,0.9999407256833502,30329.096166472395,1.1210357147927685,-0.11425300334412475,True,0.002,0.00229129,0.8008430463552673,3.0671259953703705,0.011526106469571517,False,False,2022-05-17
BTC-20MAY22-38000-C,2022-05-20,38000.0,C,1652771804673,0.00830147536149163,0.0005,0.00066211,1.105,30347.71,1.2521358991665372,1.0000142857699932,30343.424142717227,1.2523306473676419,-0.22500633315243773,True,0.0005,0.00066211,1.1056497962536134,3.0300385069444444,0.003353395981380824,True,False,2022-05-17
BTC-27MAY22-20000-P,2022-05-27,20000.0,P,1652772144031,0.027468796581684427,0.004,0.00397565,1.5112,30362.8,0.6586221788724224,1.000119339606863,30370.227144437926,0.6585396910231159,0.4177304847130341,True,0.34546030897688407,0.34543595897688417,1.511582724194069,10.026110752314816,0.013258154234746479,False,True,2022-05-17
BTC-27MAY22-21000-P,2022-05-27,21000.0,P,1652771620033,0.02748541244926433,0.0045,0.00504046,1.3995,30395.53,0.6905082280770757,1.0005544233213877,30402.965150630946,0.6907221021356265,0.3700177037819484,True,0.3137778978643735,0.31431835786437357,1.3985279599599016,10.03217554398148,0.015281176281849437,True,True,2022-05-17
BTC-27MAY22-23000-P,2022-05-27,23000.0,P,1652770149529,0.02753204182521563,0.0075,0.00747614,1.2614,30481.86,0.7547535396916648,0.9997265212725619,30489.316268096376,0.7543626035348946,0.2818821200277205,True,0.25313739646510547,0.2531135364651055,1.2632149327605036,10.049195266203704,0.023147399706889824,False,True,2022-05-17
