instrument,expiry,strike,cp,ts,tau,price_btc,mark_btc,trade_iv,index,k_solved,ratio,forward,k,x,otm,c,c_mark,market_iv,days,vega_w,heldout_A,heldout_B,date
BTC-24JAN25-80000-P,2025-01-24,80000.0,P,1736927206751,0.02468268800735667,0.0022,0.0021246,0.7615999999999999,97254.5,0.8202242836816666,1.0028769707499507,97539.52460403608,0.8201803353539175,0.1982310417396383,True,0.18201966464608244,0.18194426464608238,0.7617687470654936,9.009181122685185,0.014372770628055968,False,False,2025-01-15
BTC-24JAN25-85000-P,2025-01-24,85000.0,P,1736927770946,0.02466479750126839,0.0044,0.00444383,0.6687000000000001,97222.62,0.8718006536569709,1.0028463887419887,97507.55117304443,0.8717273583166132,0.1372785664432099,True,0.13267264168338677,0.13271647168338685,0.6690090789464243,9.002651087962962,0.024879613454405605,True,False,2025-01-15
BTC-24JAN25-88000-P,2025-01-24,88000.0,P,1736926726636,0.024697912354134956,0.007,0.00716451,0.626,97348.48,0.9014456838398942,1.0027990957450312,97633.78003203464,0.9013273886469038,0.1038867259452695,True,0.10567261135309614,0.1058371213530962,0.6265459241099826,9.01473800925926,0.03407512717351155,False,False,2025-01-15
BTC-24JAN25-89000-P,2025-01-24,89000.0,P,1736921299039,0.024870020325976662,0.0095,0.00914973,0.6268,97001.73,0.9149381948383658,1.0028102603480822,97286.01380881156,0.9148283141182513,0.08901886615567653,True,0.09467168588174879,0.0943214158817488,0.6273414908335905,9.077557418981481,0.04009408939000309,True,False,2025-01-15
BTC-24JAN25-90000-P,2025-01-24,90000.0,P,1736924862367,0.02475702793632674,0.011,0.01063533,0.6202000000000001,97135.46,0.9236826821486144,1.0030946336060385,97420.13573247883,0.9238336543396436,0.0792232513183457,True,0.0871663456603563,0.08680167566035635,0.6194247865648866,9.03631519675926,0.043307487041492884,False,False,2025-01-15
BTC-24JAN25-93000-P,2025-01-24,93000.0,P,1736926624420,0.024701153602232368,0.017,0.01733232,0.5882000000000001,97397.45,0.9521449043569472,1.0028415383989178,97682.89354883705,0.9520602494591767,0.04912695894629075,True,0.06493975054082324,0.06527207054082329,0.5887007635448653,9.015921064814814,0.05307829590006793,True,False,2025-01-15
BTC-24JAN25-94000-P,2025-01-24,94000.0,P,1736925743766,0.02472907895738204,0.021,0.02078559,0.5964,97345.55,0.9626278662823212,1.0031209966056684,97630.84144505832,0.9628105075064668,0.037898659644542934,True,0.05818949249353311,0.057975082493533225,0.5952392667445102,9.026113819444445,0.0566515767345624,False,False,2025-01-15
BTC-24JAN25-95000-P,2025-01-24,95000.0,P,1736925019017,0.02475206059741248,0.025,0.02507049,0.5836,97139.28,0.9749415628607707,1.0031136493685784,97423.96692778585,0.9751193981909752,0.02519535579881333,True,0.04988060180902476,0.049951091809024906,0.5823793359027271,9.034502118055554,0.05961683903883522,True,False,2025-01-15
BTC-24JAN25-97000-P,2025-01-24,97000.0,P,1736925341520,0.02474183409436834,0.034,0.03433669,0.5782,97134.55,0.9955332556450301,1.0030953786363233,97419.22306553395,0.9956967110561749,0.004312574740912624,True,0.038303288943825176,0.03863997894382509,0.5768949423620525,9.030769444444445,0.06248159052329536,False,False,2025-01-15
BTC-24JAN25-98000-C,2025-01-24,98000.0,C,1736927726240,0.02466621511922882,0.034,0.03395079,0.581,97226.25,1.0050778834257503,1.0028658060750653,97511.19181151682,1.00501284190463,-0.005000319443958182,True,0.034,0.03395079,0.5805226062842239,9.00316851851852,0.06265312190111388,True,False,2025-01-15
BTC-24JAN25-99000-C,2025-01-24,99000.0,C,1736927843407,0.024662499778031456,0.0295,0.02953849,0.5789,97255.32,1.0150397047457271,1.0028565071210587,97540.34700721718,1.014964607340128,-0.014853742270153982,True,0.0295,0.02953849,0.5783965117831239,9.001812418981482,0.06221560803177995,False,False,2025-01-15
BTC-24JAN25-100000-C,2025-01-24,100000.0,C,1736927815032,0.024663399543378994,0.0255,0.02545871,0.5806,97242.39,1.0254231841813666,1.002862156648919,97527.37911315437,1.0253530947855864,-0.025037035987468318,True,0.0255,0.02545871,0.5801701613684469,9.002140833333332,0.061027543633332494,True,False,2025-01-15
BTC-24JAN25-101000-C,2025-01-24,101000.0,C,1736925742367,0.024729123319381027,0.0225,0.02257092,0.5834,97334.49,1.0344446622424637,1.0031072126601301,97619.7490314207,1.0346267123416935,-0.034040697258122775,True,0.0225,0.02257092,0.5844361589979591,9.026130011574075,0.05951930869024307,False,False,2025-01-15
BTC-24JAN25-102000-C,2025-01-24,102000.0,C,1736926451380,0.02470664066463724,0.0195,0.01991578,0.5795,97499.45,1.0429947789091387,1.0030345009607606,97785.19248111897,1.043102717414959,-0.042199653830091645,True,0.0195,0.01991578,0.5800739987245332,9.017923842592593,0.05747967407897071,True,False,2025-01-15
BTC-24JAN25-104000-C,2025-01-24,104000.0,C,1736925732743,0.024729428494419076,0.014,0.01404731,0.5882000000000001,97318.12,1.065338059354683,1.0031183757603637,97603.33105572015,1.0655374040526147,-0.06347927663546588,True,0.014,0.01404731,0.5891053263478171,9.026241400462963,0.05115384293516111,False,False,2025-01-15
BTC-24JAN25-105000-C,2025-01-24,105000.0,C,1736926101173,0.0247177456557585,0.012,0.01215128,0.5887,97425.68,1.0745662571897274,1.0029577863979762,97711.20628274213,1.0745952690028884,-0.07194409673718304,True,0.012,0.01215128,0.588823937569039,9.021977164351853,0.04802006621581869,True,False,2025-01-15
BTC-24JAN25-107000-C,2025-01-24,107000.0,C,1736923492164,0.02480047678843227,0.008,0.00829477,0.5997,96938.56,1.100714089840932,1.0027962190867032,97222.65867594638,1.1005664878661934,-0.09582503621228212,True,0.008,0.00829477,0.5991596106868057,9.05217402777778,0.039310319489311865,False,False,2025-01-15
BTC-24JAN25-108000-C,2025-01-24,108000.0,C,1736925360447,0.024741233923135462,0.007,0.00691836,0.6013000000000001,97145.02,1.1083168164967696,1.0030885905289473,97429.72375005348,1.1084912883163205,-0.10299989105942335,True,0.007,0.00691836,0.6019123488375078,9.030550381944444,0.03651709441977703,True,False,2025-01-15
BTC-24JAN25-110000-C,2025-01-24,110000.0,C,1736922797824,0.024822494165398275,0.005,0.00519309,0.6204999999999999,96844.38,1.1326427182497434,1.0028253984724396,97128.20266180608,1.1325237879981436,-0.12444858300932607,True,0.005,0.00519309,0.6201275120504088,9.06021037037037,0.02968429520851093,False,False,2025-01-15
BTC-31JAN25-56000-P,2025-01-31,56000.0,P,1736926017430,0.04389848332064942,0.0005,0.00052163,1.1179000000000001,97426.25,0.5718860651646951,1.0050843852690783,97912.82591087098,0.5719373277100205,0.5587258605457585,True,0.42856267228997946,0.42858430228997946,1.1177362934203436,16.022946412037037,0.0036460030916553106,False,True,2025-01-15
BTC-31JAN25-60000-P,2025-01-31,60000.0,P,1736927160672,0.04386223135464231,0.0007,0.00073196,1.0325,97263.01,0.6138382452842629,1.0049619091563302,97748.77064135489,0.6138184614120927,0.48805606000525964,True,0.3868815385879072,0.38691349858790725,1.032561419596875,16.009714444444445,0.005097951154192508,True,True,2025-01-15
BTC-31JAN25-62000-P,2025-01-31,62000.0,P,1736926044087,0.043897638032724506,0.0008,0.00082324,0.9909,97427.94,0.6331230955772155,1.005124856555311,97914.52435123781,0.6332053432399298,0.45696051253973735,True,0.3675946567600701,0.36761789676007006,0.9906479862432173,16.022637881944444,0.005861931863316562,False,True,2025-01-15
