instrument,expiry,strike,cp,ts,tau,price_btc,mark_btc,trade_iv,index,k_solved,ratio,forward,k,x,otm,c,c_mark,market_iv,days,vega_w,heldout_A,heldout_B,date
BTC-11OCT24-56000-P,2024-10-11,56000.0,P,1727942306275,0.02192078021943176,0.005,0.00518693,0.5278,60976.42,0.9166937178719828,1.0018480311994615,61090.85578982693,0.9166674664479872,0.08701050450129702,True,0.08833253355201265,0.08851946355201279,0.5279220504773275,8.001084780092592,0.030410217166414656,False,False,2024-10-03
BTC-11OCT24-57000-P,2024-10-11,57000.0,P,1727935663750,0.022131413305428716,0.007,0.00662989,0.5222,61187.57,0.9296684003323051,1.0020365897569539,61302.402059680455,0.9298167459165485,0.07276775965278609,True,0.07718325408345139,0.07681314408345141,0.5214579251606392,8.077965856481482,0.03683155806424393,True,False,2024-10-03
BTC-11OCT24-58000-P,2024-10-11,58000.0,P,1727942368132,0.021918818746829022,0.0105,0.0106405,0.5018,60945.24,0.9499589524414139,1.001805385496503,61059.617273634496,0.9498913126179119,0.05140770870323775,True,0.06060868738208802,0.06074918738208812,0.5021830324623106,8.000368842592593,0.04529374697333832,False,False,2024-10-03
BTC-11OCT24-59000-P,2024-10-11,59000.0,P,1727941452559,0.02194785137620497,0.0135,0.01347815,0.4843,61139.28,0.9633938178472684,1.0016773107003059,61254.02143277434,0.9632020660839696,0.037492059409148425,True,0.050297933916030435,0.050276083916030445,0.4854892337062561,8.010965752314814,0.050603424778425304,True,False,2024-10-03
BTC-11OCT24-60000-P,2024-10-11,60000.0,P,1727941250317,0.021954264427955353,0.018,0.01842314,0.47159999999999996,61218.79,0.9781309491176138,1.0020041223641152,61333.68065094178,0.9782553299135602,0.021984569489836018,True,0.03974467008643978,0.04016781008643966,0.4707286800711339,8.013306516203704,0.0555977943351471,False,False,2024-10-03
BTC-11OCT24-61000-P,2024-10-11,61000.0,P,1727941080888,0.021959636986301368,0.0255,0.02554372,0.4753,61194.89,0.994806562982604,1.0020191804641443,61309.73579728561,0.9949480161142804,0.005064788299643616,True,0.03055198388571967,0.030595703885719527,0.47413294158639996,8.0152675,0.05877958001406872,True,False,2024-10-03
BTC-11OCT24-62000-C,2024-10-11,62000.0,C,1727941269698,0.021953649860476918,0.023,0.02321768,0.4721,61219.91,1.0107551954774043,1.001966082101003,61334.80275287043,1.0108453474581107,-0.010786958463966843,True,0.023,0.02321768,0.4727531454264542,8.013082199074075,0.058693470764669554,False,False,2024-10-03
BTC-11OCT24-63000-C,2024-10-11,63000.0,C,1727939909588,0.021996778665651955,0.0172,0.01693484,0.4829,61186.04,1.0276802161256455,1.0019134509518617,61300.86918829578,1.0277178910218232,-0.027340704295474395,True,0.0172,0.01693484,0.4831286365976783,8.028824212962963,0.05573565891318477,True,False,2024-10-03
BTC-11OCT24-64000-C,2024-10-11,64000.0,C,1727941453071,0.021947835140791478,0.0125,0.01212429,0.4925,61139.28,1.0450356394378835,1.0016789615373731,61254.02143277434,1.0448293598198992,-0.04385358004480394,True,0.0125,0.01212429,0.49142940789626904,8.01095982638889,0.05035639082478385,False,False,2024-10-03
BTC-11OCT24-65000-C,2024-10-11,65000.0,C,1727938464332,0.022042607432775238,0.009,0.00932395,0.48,61339.13,1.0577384476173277,1.0018378925075588,61454.24649566909,1.0576974530894425,-0.056094331378320046,True,0.009,0.00932395,0.47981157352053555,8.045551712962961,0.044648053197950725,True,False,2024-10-03
BTC-11OCT24-66000-C,2024-10-11,66000.0,C,1727937822485,0.022062960267630646,0.0065,0.00640098,0.4901,61327.46,1.0741146658150853,1.0019321471572877,61442.55459432318,1.074174087255446,-0.07155207536773295,True,0.0065,0.00640098,0.49034182195555914,8.052980497685185,0.03788065229270298,False,False,2024-10-03
BTC-11OCT24-67000-C,2024-10-11,67000.0,C,1727938946217,0.022027326959665146,0.0046,0.0050041,0.49729999999999996,61344.94,1.090142078422853,1.001873647387423,61460.067399424006,1.0901387329202297,-0.08630496605037415,True,0.0046,0.0050041,0.4972877843807198,8.039974340277778,0.031182429222892334,True,False,2024-10-03
BTC-11OCT24-68000-C,2024-10-11,68000.0,C,1727942000370,0.021930480403348555,0.0028,0.00283158,0.5158,60881.55,1.1149506649685068,1.0017689374847376,60995.80774520935,1.11483071564604,-0.10870256885287145,True,0.0028,0.00283158,0.5154189997463998,8.004625347222223,0.022610202504154474,False,False,2024-10-03
BTC-11OCT24-70000-C,2024-10-11,70000.0,C,1727941404643,0.021949370782597667,0.0017,0.00168569,0.5376,61197.51,1.141652990918588,1.001913363564901,61312.36071429729,1.1416947444934518,-0.1325137764605505,True,0.0017,0.00168569,0.5377168203239391,8.011520335648148,0.015820779300695087,True,False,2024-10-03
BTC-11OCT24-72000-C,2024-10-11,72000.0,C,1727941653923,0.021941466165651954,0.0008,0.00082082,0.5528,61120.96,1.1757755239637948,1.0018850917573674,61235.66705122702,1.1757853464675745,-0.16193630430211134,True,0.0008,0.00082082,0.5528236015397866,8.008635150462963,0.009060551901547585,False,False,2024-10-03
BTC-18OCT24-54000-P,2024-10-18,54000.0,P,1727941490691,0.04112472441019786,0.006,0.00615367,0.5322,61112.17,0.8810908863068281,1.0028716295059752,61302.22088466968,0.8808816258319965,0.12683202548783568,True,0.12511837416800353,0.12527204416800353,0.5329223641064117,15.01052440972222,0.038081187678940955,False,True,2024-10-03
BTC-18OCT24-56000-P,2024-10-18,56000.0,P,1727941898253,0.04111180070395738,0.0105,0.01061953,0.5045000000000001,60977.9,0.915476855250104,1.0031553511428688,61167.53332246751,0.915518363390184,0.08826485675067695,True,0.09498163660981596,0.09510116660981605,0.504337585518235,15.005807256944445,0.05325748720400893,True,True,2024-10-03
BTC-18OCT24-60000-P,2024-10-18,60000.0,P,1727941647954,0.04111973763318113,0.029,0.02879969,0.4825,61102.93,0.9789727138483271,1.0030408653927123,61292.95214947382,0.9789053699629163,0.021320301018371436,True,0.05009463003708359,0.04989432003708372,0.48287354732619847,15.008704236111113,0.07807107509151953,False,True,2024-10-03
BTC-18OCT24-61000-P,2024-10-18,61000.0,P,1727935827605,0.04130429968924404,0.0355,0.03537544,0.4808,61217.94,0.9931404031035561,1.0033223191438416,61408.31981558593,0.9933507411241319,0.006671463682741692,True,0.04214925887586818,0.042024698875868016,0.47951530909735307,15.076069386574074,0.08052408231989279,True,True,2024-10-03
BTC-18OCT24-64000-C,2024-10-18,64000.0,C,1727942017303,0.04110802565322171,0.02,0.02014305,0.4796,60840.64,1.0487816325171055,1.0030004485321895,61029.84646175499,1.048667229403998,-0.04752005258957243,True,0.02,0.02014305,0.47913976587094853,15.004429363425926,0.07340427284197974,False,True,2024-10-03
BTC-18OCT24-66000-C,2024-10-18,66000.0,C,1727941245188,0.04113250925925926,0.014,0.013988,0.48869999999999997,61218.58,1.0747673389976597,1.0031046038273201,61408.96180590252,1.0747616969752483,-0.07209895977326952,True,0.014,0.013988,0.48868082134001944,15.01336587962963,0.06429993924350064,True,True,2024-10-03
BTC-18OCT24-67000-C,2024-10-18,67000.0,C,1727939115011,0.04120005672881786,0.0115,0.01140357,0.4914,61390.7,1.0881293622749149,1.002978648375979,61581.61707667214,1.0879870191875882,-0.08432921746881639,True,0.0115,0.01140357,0.4909532757849218,15.038020706018518,0.05896998763544582,False,True,2024-10-03
BTC-18OCT24-68000-C,2024-10-18,68000.0,C,1727935797683,0.04130524850963978,0.0085,0.00861967,0.49329999999999996,61207.03,1.1073552544337162,1.0032764903473805,61397.37588690769,1.1075391906855134,-0.10214060893455029,True,0.0085,0.00861967,0.49381738643243145,15.076415706018519,0.05077303579772689,True,True,2024-10-03
BTC-18OCT24-69000-C,2024-10-18,69000.0,C,1727941992484,0.04110881265854896,0.0065,0.00627775,0.51,60939.04,1.1290220404796314,1.0028848303989628,61128.55247293168,1.1287687538577635,-0.12112744032444707,True,0.0065,0.00627775,0.5093521332874216,15.00471662037037,0.0431398226244213,False,True,2024-10-03
BTC-18OCT24-72000-C,2024-10-18,72000.0,C,1727938833177,0.04120899362633181,0.0036,0.00341935,0.5268,61323.88,1.1706306885215456,1.002958506564422,61514.589275180006,1.1704540475417051,-0.15739174835007716,True,0.0036,0.00341935,0.5264209600826244,15.04128267361111,0.029574747166395434,True,True,2024-10-03
BTC-25OCT24-51000-P,2024-10-25,51000.0,P,1727941337624,0.060307660324708266,0.005,0.00544007,0.56,61233.35,0.8293768158218794,1.0042232343259307,61491.30783474707,0.8293855147309337,0.18707019607889716,True,0.1756144852690662,0.17605455526906622,0.5599757791006758,22.012296018518516,0.03528649203623952,False,False,2024-10-03
BTC-25OCT24-52000-P,2024-10-25,52000.0,P,1727940617975,0.06033048024479959,0.007,0.00657615,0.5613,61165.8,0.8466673637208549,1.0041113215273134,61423.473266750436,0.8465818885586934,0.16654834427476062,True,0.16041811144130647,0.15999426144130646,0.5615510761140133,22.02062528935185,0.043388415660059174,True,False,2024-10-03
BTC-25OCT24-59000-P,2024-10-25,59000.0,P,1727942020859,0.060285995084982245,0.032,0.03185333,0.49,60832.48,0.965790788474054,1.0042305539853549,61088.74908903555,0.9658079577633643,0.03479026602045468,True,0.06619204223663577,0.06604537223663565,0.48992372491701186,22.00438820601852,0.09215412145488246,False,False,2024-10-03
BTC-25OCT24-60000-P,2024-10-25,60000.0,P,1727940624693,0.06033026721841705,0.0365,0.03625439,0.48700000000000004,61161.1,0.9769286798471236,1.004183551167857,61418.753467052666,0.9769003213682326,0.023370657355915276,True,0.059599678631767405,0.05935406863176751,0.4871333842326046,22.020547534722223,0.09485083360380232,True,False,2024-10-03
BTC-25OCT24-61000-P,2024-10-25,61000.0,P,1727941940991,0.060288527682648405,0.046,0.0458147,0.4886,60956.02,0.9964631529789411,1.0042734654134446,61212.80952619772,0.9965234478233409,0.0034826094271506736,True,0.04947655217665914,0.049291252176659084,0.48828344268761353,22.00531260416667,0.09756804885267954,False,False,2024-10-03
BTC-25OCT24-62000-C,2024-10-25,62000.0,C,1727942135933,0.0602823461123795,0.0415,0.04178449,0.48469999999999996,60946.34,1.0130866342441833,1.0041474128901324,61203.08874724572,1.0130207685439756,-0.012936727074127755,True,0.0415,0.04178449,0.48440841115080263,22.003056331018517,0.09783117210604599,True,False,2024-10-03
BTC-25OCT24-63000-C,2024-10-25,63000.0,C,1727935305469,0.0604989387049721,0.0365,0.03622845,0.4886,61125.7,1.0263572238020215,1.0041952447254532,61383.20433741416,1.0263393819211288,-0.025998473651946595,True,0.0365,0.03622845,0.48852801705090504,22.082112627314814,0.09693491625211756,False,False,2024-10-03
BTC-25OCT24-64000-C,2024-10-25,64000.0,C,1727942135415,0.06028236253805175,0.0295,0.02968822,0.48960000000000004,60929.62,1.0457502869601645,1.0044388727760867,61186.298310874095,1.0459858132752222,-0.04495980271635951,True,0.0295,0.02968822,0.49043964590463557,22.00306232638889,0.09326289819897647,True,False,2024-10-03
BTC-25OCT24-65000-C,2024-10-25,65000.0,C,1727941451421,0.06030405184550989,0.026,0.02566334,0.4965,61139.96,1.0588926849060947,1.0040058846321949,61397.52441053972,1.0586746065748844,-0.057017754601959326,True,0.026,0.02566334,0.495778750849927,22.01097892361111,0.09016396518017404,False,False,2024-10-03
BTC-25OCT24-66000-C,2024-10-25,66000.0,C,1727940587331,0.06033145195966515,0.022,0.02174181,0.4988,61198.04,1.074012929860442,1.004146115627785,61455.84908425171,1.073941715613083,-0.07133572609740127,True,0.022,0.02174181,0.49858368048670304,22.02097996527778,0.08554178651705646,True,False,2024-10-03
BTC-25OCT24-67000-C,2024-10-25,67000.0,C,1727941515261,0.06030202749238965,0.018,0.01771238,0.5044,61073.83,1.0926644884768895,1.0039979315074232,61331.11582457943,1.0924308012206208,-0.08840530613773015,True,0.018,0.01771238,0.503754585334776,22.010240034722223,0.07916620529182802,False,False,2024-10-03
BTC-25OCT24-68000-C,2024-10-25,68000.0,C,1727940276690,0.060341302321156774,0.0155,0.0150735,0.5077,61216.37,1.1061627515696242,1.004204837799906,61474.256303073016,1.106154089359854,-0.100889214697689,True,0.0155,0.0150735,0.5076775991231005,22.02457534722222,0.07415861733161558,True,False,2024-10-03
BTC-25OCT24-69000-C,2024-10-25,69000.0,C,1727936452752,0.060462558599695584,0.012,0.01264552,0.49420000000000003,61285.36,1.1209304830292137,1.0044161092121302,61543.53693736003,1.1211575322723046,-0.1143616625596633,True,0.012,0.01264552,0.4947399106250397,22.06883388888889,0.06664741475229638,False,False,2024-10-03
BTC-25OCT24-70000-C,2024-10-25,70000.0,C,1727937155689,0.060440268613647895,0.0105,0.01045879,0.5081,61291.53,1.1370583691146452,1.0044187661330952,61549.73292972923,1.1372916935304718,-0.12864972850663314,True,0.0105,0.01045879,0.5086220953699067,22.060698043981482,0.06149003001656541,True,False,2024-10-03
BTC-25OCT24-72000-C,2024-10-25,72000.0,C,1727940697082,0.06032797177828514,0.007,0.0071769,0.5184000000000001,61173.57,1.1721563258507917,1.0041142598549877,61431.275999442274,1.17204142073581,-0.1587470324550624,True,0.007,0.0071769,0.5181757113665295,22.019709699074074,0.04863353323552494,False,False,2024-10-03
BTC-25OCT24-75000-C,2024-10-25,75000.0,C,1727938885383,0.06038542037671233,0.0043,0.00432367,0.537,61317.11,1.2182586613898256,1.0040147155051546,61575.420690637504,1.218018474884796,-0.1972253373867873,True,0.0043,0.00432367,0.5365970798060391,22.040678437500002,0.03527495019459387,True,False,2024-10-03
BTC-25OCT24-76000-C,2024-10-25,76000.0,C,1727941931024,0.06028884373414511,0.0037,0.00358837,0.5572,60960.16,1.2414464169538724,1.0042446221270394,61216.966966782566,1.2414858782735672,-0.21630895117208598,True,0.0037,0.00358837,0.5572626443153512,22.005427962962965,0.031210428900269167,False,False,2024-10-03
BTC-25OCT24-78000-C,2024-10-25,78000.0,C,1727941991356,0.060286930618975144,0.0027,0.0026125,0.5728,60903.64,1.2752969262180744,1.0042458369727334,61160.20886488515,1.2753390063189163,-0.24321203057757737,True,0.0027,0.0026125,0.5728611724169305,22.004729675925926,0.024747117562831055,True,False,2024-10-03
BTC-25OCT24-79000-C,2024-10-25,79000.0,C,1727941142095,0.06031386050862506,0.0023,0.00236449,0.5694,61223.37,1.284924279432291,1.0042279958565066,61481.285791984585,1.2849438488857916,-0.25071502002728274,True,0.0023,0.00236449,0.5694275348645181,22.01455908564815,0.02221029940854784,False,False,2024-10-03
BTC-25OCT24-85000-C,2024-10-25,85000.0,C,1727938584157,0.06039497219051243,0.0009,0.00088649,0.6019,61328.61,1.3802743569925795,1.0041310218044843,61586.96913670651,1.3801620893426798,-0.32220094831711227,True,0.0009,0.00088649,0.6017726404280316,22.044164849537037,0.010701988042425142,True,False,2024-10-03
BTC-25OCT24-86000-C,2024-10-25,86000.0,C,1727938910061,0.060384637842465755,0.0008,0.00080503,0.6108,61315.99,1.3969763223412,1.0040045045274606,61574.29597241165,1.3966866959962039,-0.3341027859718461,True,0.0008,0.00080503,0.6104808053872327,22.040392812500002,0.009674552364703737,False,False,2024-10-03
BTC-25OCT24-88000-C,2024-10-25,88000.0,C,1727938834182,0.060387043949771686,0.0006,0.0005847,0.6219,61329.26,1.4290612942729015,1.0040702306154672,61587.62187496259,1.428858548535301,-0.3568759077188698,True,0.0006,0.0005847,0.6216895213033211,22.041271041666665,0.007632473658966151,True,False,2024-10-03
BTC-8NOV24-50000-P,2024-11-08,50000.0,P,1727936919797,0.09880391308346018,0.0115,0.0119566,0.6041,61268.6,0.8101967405096471,1.0072599263309723,61710.50642680971,0.8102348027122629,0.210431193431028,True,0.20126519728773717,0.2017217972877371,0.6040026951933369,36.06342827546296,0.06079734180023399,False,True,2024-10-03
BTC-8NOV24-55000-P,2024-11-08,55000.0,P,1727941560128,0.09865676915271436,0.028,0.02800126,0.5769,61083.9,0.8940576546511441,1.0070949220007386,61524.47425801474,0.893953189576995,0.1121018658316206,True,0.13404681042300504,0.13404807042300493,0.5772203539084936,36.00972074074074,0.09746056252365715,True,True,2024-10-03
BTC-8NOV24-60000-P,2024-11-08,60000.0,P,1727941011991,0.09867415046296296,0.057,0.05725422,0.5649000000000001,61231.37,0.9728512147423743,1.0072350924706515,61673.007901394245,0.9728729316386007,0.02750179973480687,True,0.08412706836139927,0.08438128836139924,0.5648154606029401,36.01606491898148,0.12165038176530978,False,True,2024-10-03
BTC-8NOV24-65000-C,2024-11-08,65000.0,C,1727941789217,0.09864950478817859,0.049,0.04900279,0.5745,61073.18,1.0566781414069328,1.007210163038716,61513.67693885133,1.0566755758172985,-0.055127730558373465,True,0.049,0.04900279,0.5744927463583961,36.00706924768519,0.12243115398520779,True,True,2024-10-03
BTC-8NOV24-67000-C,2024-11-08,67000.0,C,1727940851589,0.09867923677701673,0.04,0.04010495,0.5784,61231.05,1.086424179118644,1.0071720688020518,61672.68559335952,1.0863804511735757,-0.0828514835270917,True,0.04,0.04010495,0.5782910101665636,36.01792142361111,0.11723408148157086,False,True,2024-10-03
BTC-8NOV24-70000-C,2024-11-08,70000.0,C,1727942135748,0.09863851636225265,0.0275,0.02754421,0.5874,60928.86,1.1404355343984387,1.007405335674953,61368.316015188684,1.140653753358247,-0.13160156589466093,True,0.0275,0.02754421,0.5878442925143088,36.00305847222222,0.10335390374078715,True,True,2024-10-03
BTC-8NOV24-75000-C,2024-11-08,75000.0,C,1727936879351,0.09880519561770676,0.016,0.01606421,0.5977,61265.25,1.2153138419109784,1.0072994782253915,61707.13226457115,1.2154186598468923,-0.1950885934455066,True,0.016,0.01606421,0.5978681389587267,36.063896400462966,0.08030440587824994,False,True,2024-10-03
BTC-8NOV24-80000-C,2024-11-08,80000.0,C,1727935236976,0.09885727498731608,0.009,0.00901257,0.6162,61146.54,1.298960019310799,1.007215302914206,61587.56605581288,1.2989634941491455,-0.2615666342521062,True,0.009,0.00901257,0.6162044929480543,36.08290537037037,0.05719906077948081,True,True,2024-10-03
BTC-29NOV24-30000-P,2024-11-29,30000.0,P,1727936691691,0.1563453928526129,0.0015,0.00153849,0.8708,61265.69,0.48401521931070396,1.011684061246885,61977.15425685373,0.4840493301075122,0.725568455749434,True,0.5174506698924879,0.5174891598924878,0.8707230462535358,57.06606839120371,0.01173662318800592,False,False,2024-10-03
BTC-29NOV24-49000-P,2024-11-29,49000.0,P,1727942004203,0.15617693420218165,0.018,0.01803921,0.5911,60881.55,0.7956382819023713,1.0115671288801642,61588.553328075686,0.7956023863555002,0.22865573256551586,True,0.22239761364449984,0.2224368236444998,0.5911806431650919,57.0045809837963,0.08651759484399137,True,False,2024-10-03
BTC-29NOV24-50000-P,2024-11-29,50000.0,P,1727939009343,0.15627190058980212,0.02,0.01955156,0.5896,61326.15,0.8061268848188505,1.0113952229463596,62038.31636481937,0.8059535288799996,0.2157291946141346,True,0.21404647112000041,0.21359803112000042,0.5899960243537994,57.03924371527777,0.09168007374539096,False,False,2024-10-03
BTC-29NOV24-51000-P,2024-11-29,51000.0,P,1727935966961,0.1563683738901573,0.023,0.02282601,0.5820000000000001,61253.51,0.8229291806563924,1.0117582015701088,61964.832813337,0.8230474881394825,0.1947413787066804,True,0.19995251186051743,0.19977852186051748,0.581723482772937,57.07445646990741,0.09935644046745162,True,False,2024-10-03
BTC-29NOV24-52000-P,2024-11-29,52000.0,P,1727942045337,0.15617562985159816,0.028,0.02737449,0.5811,60920.54,0.8435562142517756,1.0118719808041483,61627.99610990798,0.8437723645478052,0.1698725310159466,True,0.18422763545219478,0.18360212545219468,0.580574794942228,57.00410489583333,0.10937992072673047,False,False,2024-10-03
BTC-29NOV24-58000-P,2024-11-29,58000.0,P,1727941490892,0.1561932111872146,0.0585,0.05855973,0.5622,61112.17,0.9386219556139191,1.0111360154558429,61821.851464678984,0.9381796019670724,0.06381387499214355,True,0.1203203980329276,0.12038012803292764,0.5635074808069551,57.01052208333333,0.14566754385080313,True,False,2024-10-03
BTC-29NOV24-61000-P,2024-11-29,61000.0,P,1727937996241,0.15630402584348047,0.0795,0.0795908,0.5640999999999999,61381.37,0.9824315199958802,1.0115584209189101,62094.17762187962,0.9823787404264764,0.017778362268778783,True,0.09712125957352347,0.09721205957352363,0.5642747429654955,57.05096943287037,0.15486518715978353,False,False,2024-10-03
BTC-29NOV24-64000-C,2024-11-29,64000.0,C,1727940276589,0.1562317164827499,0.076,0.07561829,0.5734,61205.19,1.0333722876908846,1.0118937483838069,61915.95168437737,1.0336593116786168,-0.03310523598981817,True,0.076,0.07561829,0.5741246564255977,57.02457651620371,0.15760371571950973,True,False,2024-10-03
BTC-29NOV24-65000-C,2024-11-29,65000.0,C,1727940996108,0.1562089006849315,0.0695,0.06982211,0.5713,61224.99,1.0493782674790035,1.0117019056163241,61935.98161718781,1.0494707325662518,-0.048285972863737245,True,0.0695,0.06982211,0.571519266623713,57.01624875,0.15687565750751914,False,False,2024-10-03
BTC-29NOV24-66000-C,2024-11-29,66000.0,C,1727938862159,0.15627656776382548,0.0645,0.06458277,0.5732,61323.77,1.064123968023807,1.0113998018254295,62035.908726431044,1.063899946900915,-0.06194135163033614,True,0.0645,0.06458277,0.5726973704413719,57.0409472337963,0.15569348924181978,True,False,2024-10-03
BTC-29NOV24-69000-C,2024-11-29,69000.0,C,1727941707770,0.15618633403094878,0.049,0.04932902,0.5789,61080.9,1.1166280225391079,1.0116613087417505,61790.21833341724,1.116681602056803,-0.11036143205566257,True,0.049,0.04932902,0.5790001316450576,57.00801192129631,0.1473474051029022,False,False,2024-10-03
BTC-29NOV24-70000-C,2024-11-29,70000.0,C,1727940352817,0.15622929930872653,0.046,0.04593973,0.5846,61179.73,1.1310353577430605,1.011612768204418,61890.196023298886,1.1310353577430605,-0.12313345901761609,True,0.046,0.04593973,0.5845999999999998,57.023694247685185,0.14453320984183987,True,False,2024-10-03
BTC-29NOV24-71000-C,2024-11-29,71000.0,C,1727939335503,0.1562615581240487,0.043,0.04276778,0.586,61368.98,1.1438337568094168,1.0114549272772952,62081.64373968157,1.1436552855738573,-0.13422952375139272,True,0.043,0.04276778,0.5856933462947913,57.03546871527778,0.14160699479779967,False,False,2024-10-03
BTC-29NOV24-72000-C,2024-11-29,72000.0,C,1727936902109,0.15633872054160325,0.039,0.0389861,0.5871999999999999,61260.21,1.1618049136246942,1.0116279184248345,61971.61061888397,1.1618223131683492,-0.1499897320798947,True,0.039,0.0389861,0.5872283068860176,57.06363299768518,0.1370794007975478,True,False,2024-10-03
BTC-29NOV24-75000-C,2024-11-29,75000.0,C,1727941989650,0.15617739567478436,0.029,0.0290186,0.5932999999999999,60939.04,1.2167981490965138,1.0114562786946715,61646.71094611976,1.2166099188252109,-0.19606823577704513,True,0.029,0.0290186,0.5930369841071865,57.004749421296296,0.12171184026923888,False,False,2024-10-03
BTC-29NOV24-78000-C,2024-11-29,78000.0,C,1727935869681,0.15637145861872145,0.023,0.0231925,0.5966,61241.7,1.2587742760078702,1.0118112544203857,61952.885666544506,1.2590212572151611,-0.23033463912552032,True,0.023,0.0231925,0.5969099560276034,57.07558239583333,0.10919578902524063,True,False,2024-10-03
BTC-29NOV24-80000-C,2024-11-29,80000.0,C,1727941594677,0.15618992018645358,0.0195,0.01931444,0.6058,61113.77,1.2938387939985818,1.0117442453306336,61823.470045108115,1.29400695143171,-0.2577435681135144,True,0.0195,0.01931444,0.6059952576647178,57.00932086805556,0.09979086604601953,False,False,2024-10-03
BTC-27DEC24-38000-P,2024-12-27,38000.0,P,1727940883938,0.23292478633942162,0.007,0.00674174,0.6729,61221.06,0.6099955581306252,1.0175507511291186,62298.483280433094,0.6099666958013271,0.49435092035225786,True,0.3970333041986728,0.39677504419867293,0.6729538625860461,85.01754701388889,0.046597504446886415,False,True,2024-10-03
BTC-27DEC24-39000-P,2024-12-27,39000.0,P,1727941476012,0.23290601179604262,0.008,0.00781889,0.6613,61114.75,0.6271442890856876,1.017539074697407,62190.30234143037,0.6271074191903182,0.4666374305506384,True,0.3808925808096818,0.3807114708096818,0.6613687359302063,85.01069430555556,0.05170168705478182,True,True,2024-10-03
BTC-27DEC24-44000-P,2024-12-27,44000.0,P,1727941476059,0.2329060103056824,0.0145,0.01464589,0.6099,61114.75,0.7075346158855574,1.0175574645550673,62190.30234143037,0.707505806266,0.34600944276202367,True,0.30699419373399994,0.3071400837339999,0.609954512032412,85.01069376157407,0.08028572570575135,False,True,2024-10-03
