instrument,expiry,strike,cp,ts,tau,price_btc,mark_btc,trade_iv,index,k_solved,ratio,forward,k,x,otm,c,c_mark,market_iv,days,vega_w,heldout_A,heldout_B,date
BTC-7SEP25-104000-P,2025-09-07,104000.0,P,1756969468444,0.008324821029934043,0.0012,0.00133837,0.45130000000000003,110517.82,0.9405322326173208,1.0005236202981957,110533.87520857717,0.9408880291562405,0.06093113780915697,True,0.06031197084375961,0.060450340843759554,0.4491307785631376,3.0385596759259257,0.01168682994421129,False,False,2025-09-04
BTC-7SEP25-111000-C,2025-09-07,111000.0,C,1756972423464,0.00823111796042618,0.01,0.01052308,0.3368,110470.05,1.004727629730606,1.0000692706294252,110486.09826890613,1.004651279564992,-0.004640495790168048,True,0.01,0.01052308,0.3358777207332232,3.0043580555555556,0.03585593206045374,True,False,2025-09-04
BTC-7SEP25-113000-C,2025-09-07,113000.0,C,1756968835280,0.008344898528665651,0.0044,0.00465824,0.3457,110406.96,1.0230447563552607,1.0004315003323618,110422.99910365923,1.0233375376258493,-0.023069381351725253,True,0.0044,0.00465824,0.3480719715393698,3.0458879629629627,0.028331507590329635,False,False,2025-09-04
BTC-7SEP25-114000-C,2025-09-07,114000.0,C,1756972619684,0.008224895865043125,0.0027,0.00280864,0.3457,110515.99,1.0315483815294317,0.999977275800411,110532.04494272835,1.0313751098974833,-0.03089296999670537,True,0.0027,0.00280864,0.34448893961631316,3.002086990740741,0.022532518898685967,True,False,2025-09-04
BTC-12SEP25-95000-P,2025-09-12,95000.0,P,1756972243299,0.021935461092085235,0.0009,0.00083404,0.546,110424.74,0.8598040354421081,1.000593646263162,110530.4925018522,0.8594913299459699,0.15141454153300765,True,0.14140867005403002,0.1413427100540301,0.547105539748739,8.00644329861111,0.0095503344475677,False,True,2025-09-04
BTC-12SEP25-100000-P,2025-09-12,100000.0,P,1756969751870,0.022014463787417556,0.0021,0.00222042,0.46520000000000006,110490.95,0.904074473102245,1.001080692597551,110596.76591040673,0.9041855715836116,0.10072066135621262,True,0.09791442841638842,0.09803484841638843,0.464758599055187,8.035279282407409,0.019358462033210993,True,True,2025-09-04
BTC-12SEP25-104000-P,2025-09-12,104000.0,P,1756971865347,0.021947445871385085,0.0055,0.00553433,0.4253,110401.84,0.9413557888143537,1.0006984569270025,110507.57057078592,0.941111993167767,0.06069313142241192,True,0.06438800683223311,0.06442233683223297,0.4264909627303006,8.010817743055556,0.03612745362134771,False,True,2025-09-04
BTC-12SEP25-106000-P,2025-09-12,106000.0,P,1756969971035,0.022007514110857433,0.0085,0.00823566,0.41369999999999996,110581.02,0.957629544464062,1.0009853869280385,110686.9221694085,0.9576560439341237,0.043266601039344245,True,0.05084395606587622,0.05057961606587624,0.41355326872336484,8.032742650462962,0.04514352406676173,True,True,2025-09-04
BTC-12SEP25-107000-P,2025-09-12,107000.0,P,1756967555551,0.022084108606037545,0.011,0.01073327,0.40630000000000005,110453.11,0.9678208798578266,1.0009464453488852,110558.88967147449,0.9678100089278237,0.03271948273816154,True,0.04318999107217625,0.042923261072176366,0.4063657513962531,8.060699641203703,0.05033859145978174,False,True,2025-09-04
BTC-12SEP25-108000-P,2025-09-12,108000.0,P,1756967541612,0.022084550608828007,0.0135,0.01335308,0.39740000000000003,110458.69,0.9768044331355671,1.0009588994373961,110564.47501537624,0.9768056148684322,0.02346760797485743,True,0.036694385131567864,0.0365474651315677,0.39739221625950977,8.060860972222223,0.05412268239981432,True,True,2025-09-04
BTC-12SEP25-110000-P,2025-09-12,110000.0,P,1756972769238,0.021918783675799088,0.02,0.01985903,0.3801,110506.36,0.9950427527997497,1.0003769360610757,110612.19066838628,0.9944654322033851,0.0055499402631723205,True,0.025534567796614893,0.025393597796614986,0.38476984280234033,8.000356041666667,0.05859705791192506,False,True,2025-09-04
BTC-12SEP25-111000-C,2025-09-12,111000.0,C,1756969669137,0.02201708723363775,0.02,0.02016196,0.3729,110414.48,1.004376799383654,1.0009220924621143,110520.22267596835,1.0043410817714176,-0.004331686456683859,True,0.02,0.02016196,0.37262348780252275,8.036236840277779,0.05911964875965629,True,True,2025-09-04
BTC-12SEP25-112000-C,2025-09-12,112000.0,C,1756972680968,0.021921582699137493,0.016,0.01619003,0.3669,110540.58,1.012806580183218,1.0003909849410009,110646.4434404862,1.0122331682558043,-0.012158947741309782,True,0.016,0.01619003,0.3629509014472477,8.001377685185185,0.05790455933325219,False,True,2025-09-04
BTC-12SEP25-114000-C,2025-09-12,114000.0,C,1756971612619,0.021955459823693558,0.0095,0.0098926,0.3632,110410.82,1.0317863339035125,1.0006989514280111,110516.5591708285,1.0315196279662222,-0.031033081914509788,True,0.0095,0.0098926,0.3617702367981781,8.013742835648149,0.05075593035014168,True,True,2025-09-04
BTC-12SEP25-115000-C,2025-09-12,115000.0,C,1756969149678,0.022033559170471843,0.0075,0.00800792,0.3639,110433.86,1.0401204050496622,1.0011795532335745,110539.62123597118,1.040350950312261,-0.03955810845241343,True,0.0075,0.00800792,0.3650196182605479,8.042249097222223,0.046252620826049,False,True,2025-09-04
BTC-12SEP25-116000-C,2025-09-12,116000.0,C,1756971841663,0.02194819688609843,0.0055,0.00582475,0.3641,110399.25,1.050023978591103,1.0006740771905829,110504.97809037274,1.0497264648578397,-0.048529620571696123,True,0.0055,0.00582475,0.362798800497902,8.011091863425927,0.04026841381154902,True,True,2025-09-04
BTC-12SEP25-117000-C,2025-09-12,117000.0,C,1756970377001,0.02199464101344495,0.0046,0.00456953,0.37270000000000003,110524.87,1.0577150122888503,1.0008227770014155,110630.7183952001,1.0575724509177211,-0.0559761410976092,True,0.0046,0.00456953,0.3721170694838831,8.028043969907406,0.036362833722167455,False,True,2025-09-04
BTC-12SEP25-118000-C,2025-09-12,118000.0,C,1756967104514,0.022098410895484526,0.0035,0.00365975,0.3772,110438.35,1.0674170653231514,1.0009858908868134,110544.11553599247,1.0674471402467365,-0.06526994756135102,True,0.0035,0.00365975,0.3773127716814252,8.065919976851852,0.031120456986236358,True,True,2025-09-04
BTC-12SEP25-120000-C,2025-09-12,120000.0,C,1756970851325,0.021979600298072045,0.002,0.00202182,0.38409999999999994,110466.59,1.0853186915603874,1.0009053612714494,110572.38258111525,1.0852619541951962,-0.08182139029027084,True,0.002,0.00202182,0.3839153713023171,8.022554108796296,0.021916381531856478,False,True,2025-09-04
BTC-12SEP25-122000-C,2025-09-12,122000.0,C,1756969784107,0.022013441558853375,0.0012,0.0013969,0.3944,110504.28,1.1028404149294988,1.0010783254128122,110610.10867639421,1.1029733309179592,-0.09800956130086902,True,0.0012,0.0013969,0.39478452500861494,8.034906168981482,0.015324244525195456,True,True,2025-09-04
BTC-12SEP25-124000-C,2025-09-12,124000.0,C,1756965667689,0.022143972317351598,0.001,0.00114501,0.4249,110682.19,1.1192288779738522,1.0009791567989912,110788.18905875242,1.1192528829426138,-0.11266139391637893,True,0.001,0.00114501,0.4249652528111379,8.082549895833333,0.012840730748596863,False,True,2025-09-04
BTC-19SEP25-95000-P,2025-09-19,95000.0,P,1756968902685,0.04121947345890411,0.0021,0.00219092,0.47490000000000004,110513.0,0.8574914523902512,1.0024908956921632,110767.16300734089,0.8576548989857585,0.15355347603889344,True,0.14444510101424146,0.14453602101424157,0.4744254138046733,15.0451078125,0.021025475135548564,False,False,2025-09-04
BTC-19SEP25-100000-P,2025-09-19,100000.0,P,1756971758488,0.041128916539827504,0.0055,0.00529785,0.4412,110408.5,0.9038669778011061,1.0020582555285706,110662.42267331442,0.9036491121761281,0.10131414418741251,True,0.10185088782387197,0.10164873782387196,0.44194580926909066,15.012054537037038,0.04055850210278025,True,False,2025-09-04
BTC-19SEP25-102000-P,2025-09-19,102000.0,P,1756969951400,0.041186218924403856,0.007,0.00715614,0.4175,110593.07,0.9201465537729533,1.0023404430040803,110847.41715610166,0.9201838222027111,0.0831818221556823,True,0.08681617779728878,0.08697231779728887,0.41736489114860975,15.032969907407407,0.04790814782842553,False,False,2025-09-04
