instrument,expiry,strike,cp,ts,tau,price_btc,mark_btc,trade_iv,index,k_solved,ratio,forward,k,x,otm,c,c_mark,market_iv,days,vega_w,heldout_A,heldout_B,date
BTC-12SEP25-105000-P,2025-09-12,105000.0,P,1756879670694,0.02487091914003044,0.0065,0.00700553,0.3947,110642.59,0.9476607843270934,1.0014149170723305,110798.10450298514,0.9476696417416697,0.0537493166355469,True,0.05883035825833027,0.05933588825833036,0.3946574447261773,9.07788548611111,0.04216276537554606,False,True,2025-09-03
BTC-12SEP25-107000-P,2025-09-12,107000.0,P,1756885163176,0.024696753678335872,0.01,0.01008962,0.39130000000000004,110939.11,0.963139297382633,1.001405557326389,111095.04127884356,0.963139297382633,0.03755722823389488,True,0.04686070261736697,0.04695032261736698,0.3913000000000019,9.014315092592593,0.05103520531591022,True,True,2025-09-03
BTC-12SEP25-108000-P,2025-09-12,108000.0,P,1756885858698,0.02467469882039574,0.0122,0.01235942,0.38409999999999994,110979.42,0.9716657746448417,1.0015310061008227,111135.4079368594,0.9717874978365063,0.028618122048319893,True,0.04041250216349368,0.04057192216349359,0.38337608191144124,9.006265069444446,0.055155211359199735,False,True,2025-09-03
BTC-12SEP25-110000-P,2025-09-12,110000.0,P,1756885214156,0.024695137113140538,0.0185,0.01873128,0.3691,110921.78,0.9903031251691072,1.001400272719012,111077.6869205351,0.9902978991513743,0.009749472883592606,True,0.028202100848625622,0.028433380848625567,0.3691377977372167,9.013725046296296,0.06148685222479719,True,True,2025-09-03
BTC-12SEP25-111000-P,2025-09-12,111000.0,P,1756885917856,0.02467282293252156,0.0225,0.02215008,0.3721,111005.77,0.9983917758688687,1.0015587516731905,111161.79497329495,0.9985445091694155,0.001456551086283297,True,0.02395549083058446,0.023605570830584566,0.3708766316658829,9.00558037037037,0.06257245857888888,False,True,2025-09-03
BTC-12SEP25-114000-C,2025-09-12,114000.0,C,1756884661991,0.024712646150431252,0.0115,0.01188133,0.3531,110839.71,1.0269218528490724,1.0015487073958294,110995.50156644532,1.0270686504511726,-0.026708774331799804,True,0.0115,0.01188133,0.35389322138664564,9.020115844907407,0.05661767784169321,True,True,2025-09-03
BTC-12SEP25-115000-C,2025-09-12,115000.0,C,1756886284101,0.02466120937975647,0.0095,0.0098985,0.3515,111088.85,1.0335389159417032,1.0016143444972543,111244.99174699762,1.0337544027289096,-0.03319722633475706,True,0.0095,0.0098985,0.35257518532167537,9.00134142361111,0.053198262185342605,False,True,2025-09-03
BTC-12SEP25-116000-C,2025-09-12,116000.0,C,1756884006701,0.024733425260020293,0.0065,0.00677663,0.3556,110574.48,1.0476269482740963,1.001374256338695,110729.89877047564,1.0475942025418843,-0.046496299598195796,True,0.0065,0.00677663,0.35545944371500443,9.027700219907407,0.04542128835869376,True,True,2025-09-03
BTC-12SEP25-117000-C,2025-09-12,117000.0,C,1756884046671,0.024732157819634705,0.005,0.00524108,0.3569,110593.41,1.0564908779480038,1.0013614336639955,110748.85537767583,1.0564443271310255,-0.05490886111620552,True,0.005,0.00524108,0.3567169620875837,9.027237604166668,0.03992654825053455,False,True,2025-09-03
BTC-12SEP25-118000-C,2025-09-12,118000.0,C,1756886289317,0.02466104398148148,0.0045,0.00449509,0.3592,111110.01,1.060285688609941,1.0016267652509943,111266.18148859064,1.0605199030048484,-0.05875926241353388,True,0.0045,0.00449509,0.360090866613714,9.00128105324074,0.037587222445774414,True,True,2025-09-03
BTC-12SEP25-119000-C,2025-09-12,119000.0,C,1756886286891,0.024661120909436837,0.0034,0.00336324,0.3605,111110.3,1.0692616937976833,1.0016330189040898,111266.47189620227,1.0695045683753874,-0.06719552103693902,True,0.0034,0.00336324,0.36135207198315605,9.001309131944446,0.03212560987319586,False,True,2025-09-03
BTC-12SEP25-120000-C,2025-09-12,120000.0,C,1756882649177,0.024776472063673262,0.0023,0.00239943,0.3641,110749.19,1.0820969410922423,1.0013237522748177,110904.85433539614,1.0820085443428697,-0.07881907719798056,True,0.0023,0.00239943,0.3638207279461145,9.043412303240741,0.025323601998084047,True,True,2025-09-03
BTC-12SEP25-122000-C,2025-09-12,122000.0,C,1756885200915,0.024695556982496192,0.0017,0.00153028,0.3868,110936.02,1.098172182914024,1.001421269211455,111091.94693567143,1.0981894130511995,-0.09366283554226429,True,0.0017,0.00153028,0.38684993726169437,9.013878298611111,0.02004053305903247,False,True,2025-09-03
BTC-12SEP25-124000-C,2025-09-12,124000.0,C,1756884675435,0.02471221984398782,0.001,0.00102126,0.3948,110901.75,1.11635571770456,1.0015685636682465,111057.62876722185,1.1165374353517445,-0.11023232093593478,True,0.001,0.00102126,0.39527030632742144,9.019960243055555,0.013730853827874636,True,True,2025-09-03
BTC-12SEP25-130000-C,2025-09-12,130000.0,C,1756881843473,0.02480202076991375,0.0006,0.0004955,0.48869999999999997,110790.57,1.171865793209068,1.0012964540542901,110946.29249735831,1.1717381182710127,-0.15848821761224746,True,0.0006,0.0004955,0.4884189015025695,9.052737581018517,0.008135114438358767,False,True,2025-09-03
BTC-19SEP25-98000-P,2025-09-19,98000.0,P,1756879774841,0.04404569885210553,0.0036,0.00377158,0.43979999999999997,110640.36,0.8834206129969029,1.0026398622241568,110933.96505269136,0.8834084308935681,0.12396763617771699,True,0.12019156910643192,0.12036314910643187,0.4398371712746389,16.07668008101852,0.03190385221091196,False,False,2025-09-03
BTC-19SEP25-102000-P,2025-09-19,102000.0,P,1756884231546,0.043904377663622526,0.007,0.00712207,0.40950000000000003,110720.23,0.9186843334199734,1.002782813800863,111014.04700279309,0.9188026448349703,0.08468392959605363,True,0.08819735516502958,0.08831942516502977,0.409085168076676,16.025097847222224,0.04913967467366679,True,False,2025-09-03
BTC-19SEP25-104000-P,2025-09-19,104000.0,P,1756881882714,0.04397885863774734,0.0105,0.0100294,0.4079,110788.72,0.9363373249065913,1.0025486549498994,111082.71875391953,0.936239238349848,0.06588423863615714,True,0.07426076165015194,0.07379016165015206,0.40828113170245234,16.05228340277778,0.06015240527458465,False,False,2025-09-03
BTC-19SEP25-107000-P,2025-09-19,107000.0,P,1756881886930,0.04397872494926434,0.016,0.01653734,0.3768,110788.45,0.9633434535657572,1.002554846699668,111082.44803742363,0.9632484869612501,0.037443866241443115,True,0.05275151303874992,0.05328885303874986,0.3772301996145627,16.052234606481484,0.07335223495257648,True,False,2025-09-03
BTC-19SEP25-114000-C,2025-09-19,114000.0,C,1756884005511,0.04391154518645358,0.0185,0.01857967,0.3605,110576.8,1.0282034894793923,1.0026786329638335,110870.2363842493,1.0282290695665488,-0.027837972527640083,True,0.0185,0.01857967,0.3606106347453353,16.027713993055556,0.07915253106380152,False,False,2025-09-03
BTC-19SEP25-115000-C,2025-09-19,115000.0,C,1756883981947,0.043912292395991884,0.0155,0.01569378,0.3589,110583.76,1.0371552960149555,1.0026807993204747,110877.21485392137,1.0371833397106007,-0.03650871179844845,True,0.0155,0.01569378,0.3590114455318131,16.027986724537037,0.07562850707746205,True,False,2025-09-03
BTC-19SEP25-116000-C,2025-09-19,116000.0,C,1756884021792,0.04391102891933029,0.013,0.01313111,0.35969999999999996,110576.65,1.0462613096944542,1.0026616288190107,110870.08598619602,1.0462695953392034,-0.04523107176367846,True,0.013,0.01313111,0.3597303963841966,16.027525555555556,0.07137224944328686,False,False,2025-09-03
BTC-19SEP25-117000-C,2025-09-19,117000.0,C,1756884209207,0.043905086028665656,0.011,0.01111472,0.3601,110654.22,1.0545194219625593,1.0026821824471366,110947.86183281419,1.0545493898413807,-0.05311355705312233,True,0.011,0.01111472,0.360202579211602,16.025356400462965,0.06696610200216128,True,False,2025-09-03
BTC-19SEP25-118000-C,2025-09-19,118000.0,C,1756884253776,0.04390367275494673,0.009,0.00935232,0.35609999999999997,110726.0,1.0626999164695252,1.0028171432298771,111019.83231457583,1.062873160046268,-0.06097576961214166,True,0.009,0.00935232,0.3566523088848176,16.024840555555556,0.06173452558976681,False,False,2025-09-03
BTC-19SEP25-120000-C,2025-09-19,120000.0,C,1756886238503,0.043840737474632165,0.0065,0.00667673,0.3567,111073.86,1.0772563080515933,1.0028831524653075,111368.61542666286,1.0775028453058302,-0.07464618364734209,True,0.0065,0.00667673,0.3574038643154005,16.00186917824074,0.052685945444422455,True,False,2025-09-03
BTC-19SEP25-125000-C,2025-09-19,125000.0,C,1756879347950,0.04405923547691527,0.0028,0.0026386,0.38909999999999995,110681.58,1.1263415606306202,1.0026850819563078,110975.29443773197,1.1263768267822643,-0.1190061333959767,True,0.0028,0.0026386,0.38917702177463676,16.081620949074075,0.03072953088405906,False,False,2025-09-03
BTC-19SEP25-130000-C,2025-09-19,130000.0,C,1756879736671,0.04404690921486555,0.0012,0.00132027,0.4104,110641.31,1.1717950910655468,1.0027077434054235,110934.91757369545,1.171858264677029,-0.15859074926573163,True,0.0012,0.00132027,0.4105131256748647,16.077121863425926,0.016639300559385135,True,False,2025-09-03
BTC-26SEP25-104000-P,2025-09-26,104000.0,P,1756883809948,0.06309582864028411,0.014,0.0143823,0.38880000000000003,110682.33,0.9359285661633331,1.003950599508501,111121.78310120253,0.935910107789429,0.06623584580306247,True,0.07808989221057105,0.07847219221057111,0.38886347613593686,23.0299774537037,0.0769414010847898,False,True,2025-09-03
BTC-26SEP25-105000-P,2025-09-26,105000.0,P,1756883227216,0.0631143069507864,0.0165,0.01651576,0.3886,110688.78,0.9448706374896965,1.0039529152389204,111128.25871028125,0.9448541821728887,0.05672466797352435,True,0.07164581782711121,0.07166157782711136,0.3886595229192784,23.036722037037038,0.08219605812727512,True,True,2025-09-03
BTC-26SEP25-108000-P,2025-09-26,108000.0,P,1756883821409,0.0630954652143582,0.0255,0.02495802,0.3833,110673.68,0.9720207773754748,1.0039309803541618,111113.09875724422,0.9719826123826714,0.028417363176893085,True,0.053517387617328716,0.05297540761732855,0.38346260559833945,23.029844803240742,0.09447872740072373,False,True,2025-09-03
BTC-26SEP25-120000-C,2025-09-26,120000.0,C,1756884908721,0.06306098677701674,0.01,0.01065662,0.3521,110839.74,1.0785394249367792,1.0038058509198595,111279.81808183547,1.0783626543292124,-0.07544382994681191,True,0.01,0.01065662,0.35164822010582203,23.01726017361111,0.07215250384818231,True,True,2025-09-03
BTC-26SEP25-124000-C,2025-09-26,124000.0,C,1756885936057,0.06302841016615932,0.006,0.00604644,0.3682,110996.52,1.1125918578476235,1.0040987928022518,111437.22056111656,1.11273414192876,-0.1068201775687449,True,0.006,0.00604644,0.36850173678505294,23.00536971064815,0.05418903003945318,False,True,2025-09-03
BTC-26SEP25-125000-C,2025-09-26,125000.0,C,1756886111766,0.06302283847031963,0.0055,0.00530666,0.37670000000000003,111032.55,1.1212263040516341,1.0040756179100074,111473.39361462145,1.1213438108123077,-0.11452779716734679,True,0.0055,0.00530666,0.37694060681189284,23.003336041666664,0.050929016213521874,True,True,2025-09-03
BTC-26SEP25-130000-C,2025-09-26,130000.0,C,1756886132154,0.06302219197108067,0.0027,0.0026132,0.392,111023.31,1.1661111279673066,1.004128379174389,111464.11692812727,1.166294620930113,-0.15383173262338867,True,0.0027,0.0026132,0.39230820309489456,23.003100069444443,0.031897125693342944,False,True,2025-09-03
BTC-26SEP25-135000-C,2025-09-26,135000.0,C,1756885078817,0.06305559306823948,0.0017,0.00158433,0.4266,110931.98,1.212110120184945,1.00400280590825,111372.42431151328,1.212149244613724,-0.19239501918635799,True,0.0017,0.00158433,0.4266573723366638,23.01529146990741,0.02196169987909525,True,True,2025-09-03
BTC-31OCT25-70000-P,2025-10-31,70000.0,P,1756882412501,0.15903055235286656,0.0013,0.00134128,0.5722,110791.76,0.6251350608605699,1.0106870973332351,111975.2193820585,0.6251383153013579,0.4697823492477876,True,0.3761616846986422,0.376202964698642,0.5721943835303851,58.04615160879629,0.015010830755304322,False,False,2025-09-03
BTC-31OCT25-85000-P,2025-10-31,85000.0,P,1756884334123,0.15896961811897514,0.005,0.00487248,0.46619999999999995,110656.67,0.7600656220320476,1.0106254698885562,111838.6863728679,0.7600232330752861,0.2744062763331055,True,0.24497676692471382,0.24484924692471388,0.46627603019209163,58.023910613425926,0.04645325300419142,True,False,2025-09-03
BTC-31OCT25-90000-P,2025-10-31,90000.0,P,1756884167917,0.15897488847666158,0.008,0.00803202,0.4366,110577.9,0.8054388670033192,1.0105122637366262,111759.07496466638,0.8053037306228089,0.21653576760375007,True,0.2026962693771911,0.202728289377191,0.43685483023102006,58.025834293981475,0.06566225563574347,False,False,2025-09-03
BTC-31OCT25-95000-P,2025-10-31,95000.0,P,1756886219933,0.15890981947615423,0.0125,0.01241592,0.41590000000000005,111071.32,0.8461778527913172,1.0107878615252663,112257.76559605898,0.8462666212495428,0.16692081388556024,True,0.16623337875045718,0.16614929875045725,0.4157203744112928,58.002084108796296,0.08778986103342055,True,False,2025-09-03
BTC-31OCT25-100000-P,2025-10-31,100000.0,P,1756884709970,0.15895770008878743,0.021,0.02061061,0.4008,110898.44,0.8920941539238231,1.0107968262666958,112083.03892029563,0.8921956521103241,0.11406982952297604,True,0.12880434788967576,0.12841495788967594,0.4005700469530809,58.01956053240741,0.11604255666896851,False,False,2025-09-03
BTC-31OCT25-105000-P,2025-10-31,105000.0,P,1756881055073,0.1590735961123795,0.0335,0.033279,0.3882,110858.22,0.9371314747794286,1.010696760177243,112042.38929686202,0.9371453131171378,0.0649169253984868,True,0.0963546868828623,0.09613368688286228,0.38816396885703247,58.06186258101852,0.14064715223248256,True,False,2025-09-03
BTC-31OCT25-108000-P,2025-10-31,108000.0,P,1756885858698,0.1589212741628615,0.0424,0.04240574,0.37929999999999997,110979.4,0.9628229440505992,1.010729524324821,112164.86372171741,0.9628683744309582,0.03783855935985727,True,0.07953162556904181,0.07953736556904178,0.37917028206049186,58.006265069444446,0.1508123354609092,False,False,2025-09-03
BTC-31OCT25-110000-P,2025-10-31,110000.0,P,1756881066094,0.15907324663876207,0.0505,0.05069753,0.3757,110860.42,0.9817521707813438,1.0106814513380942,112044.61279690065,0.9817517973790775,0.018416754734680477,True,0.06874820262092252,0.06894573262092263,0.37570115077321203,58.06173502314816,0.15603081688603063,True,False,2025-09-03
BTC-31OCT25-116000-C,2025-10-31,116000.0,C,1756880925397,0.1590777081113648,0.0435,0.04390642,0.36869999999999997,110823.11,1.0356884387888965,1.010644757242319,112006.90425760906,1.0356504428799056,-0.03502967655403103,True,0.0435,0.04390642,0.3686086065723849,58.06336346064815,0.15697125721568517,False,False,2025-09-03
BTC-31OCT25-120000-C,2025-10-31,120000.0,C,1756884212863,0.1589734632483511,0.031,0.031519,0.3671,110714.8,1.0724072596847456,1.0106850016368618,111897.43730797968,1.072410618928826,-0.06990902935304648,True,0.031,0.031519,0.3671066666939059,58.02531408564815,0.14657332101248477,True,False,2025-09-03
BTC-31OCT25-130000-C,2025-10-31,130000.0,C,1756883633934,0.15899182096651446,0.013,0.01358156,0.37079999999999996,110783.36,1.1610554874938843,1.0106850553020776,111966.72965463826,1.1610591860723756,-0.1493326799455713,True,0.013,0.01358156,0.370805015856062,58.032014652777775,0.10264208850737648,False,False,2025-09-03
BTC-31OCT25-135000-C,2025-10-31,135000.0,C,1756883981536,0.1589807985794013,0.009,0.00905654,0.38659999999999994,110583.78,1.2079281537111395,1.010651055287091,111765.01777386056,1.2078913660905228,-0.18887616673578136,True,0.009,0.00905654,0.3865569053791273,58.02799148148148,0.08226536000579111,True,False,2025-09-03
BTC-31OCT25-140000-C,2025-10-31,140000.0,C,1756884232079,0.15897285391298832,0.006,0.00618103,0.39270000000000005,110724.56,1.2508830355926623,1.0108049728448174,111907.30156269654,1.2510354377686823,-0.22397155863646007,True,0.006,0.00618103,0.3928570527347376,58.025091678240734,0.06381314975403611,False,False,2025-09-03
BTC-31OCT25-170000-C,2025-10-31,170000.0,C,1756885222636,0.15894144355657028,0.0013,0.00133016,0.4838,110921.0,1.5164172542439323,1.0106864139765839,112105.83990251,1.5164241233805142,-0.4163550128561882,True,0.0013,0.00133016,0.48380436849730907,58.01362689814815,0.018971202817572166,True,False,2025-09-03
BTC-31OCT25-180000-C,2025-10-31,180000.0,C,1756883239789,0.1590043192224759,0.0009,0.00090086,0.515,110651.03,1.6097835426198555,1.0105308142163332,111832.98612731432,1.6095430000865947,-0.47595028782519466,True,0.0009,0.00090086,0.5148637688303268,58.0365765162037,0.013666035649398134,False,False,2025-09-03
BTC-28NOV25-60000-P,2025-11-28,60000.0,P,1756886072109,0.23562683571156773,0.0012,0.00129295,0.606,111039.19,0.5314524397139954,1.0167415230775567,112865.96929740184,0.5316039934224992,0.6318564400898116,True,0.4695960065775009,0.46968895657750087,0.6057526636635572,86.00379503472222,0.013880721089399584,False,True,2025-09-03
BTC-28NOV25-80000-P,2025-11-28,80000.0,P,1756885983591,0.23562964259893454,0.006,0.0059862,0.4796,111009.1,0.7087593886422613,1.0167930767474127,112835.384266872,0.7089974525259597,0.3439033455087076,True,0.2970025474740403,0.29698874747404025,0.4792203397639344,86.00481954861111,0.054301380850337394,True,True,2025-09-03
BTC-28NOV25-90000-P,2025-11-28,90000.0,P,1756886235295,0.23562166111745309,0.0135,0.01341738,0.43479999999999996,111076.9,0.7968178420391078,1.0168565926437125,112904.29968960125,0.7971352751616173,0.22673088415332762,True,0.21636472483838276,0.21628210483838262,0.4342535216300981,86.00190630787037,0.09641403725535641,False,True,2025-09-03
BTC-28NOV25-95000-P,2025-11-28,95000.0,P,1756879278182,0.23584226972349062,0.021,0.02110367,0.41759999999999997,110705.54,0.8442848523349759,1.0164013966037206,112526.83020015087,0.8442431003434826,0.16931479227756316,True,0.1767568996565173,0.17686056965651742,0.4176773847029774,86.08242844907407,0.12500302461097718,True,True,2025-09-03
BTC-28NOV25-120000-C,2025-11-28,120000.0,C,1756884176154,0.2356869560502283,0.048,0.04821194,0.3859,110597.02,1.0675797810703906,1.0163364016149692,112416.52486571757,1.0674587223127645,-0.06528079775032773,True,0.048,0.04821194,0.3856875081999196,86.02573895833333,0.18748015447266234,False,True,2025-09-03
BTC-28NOV25-130000-C,2025-11-28,130000.0,C,1756884248061,0.23568467589421613,0.0265,0.02618143,0.3923,110725.99,1.1548560886545742,1.0166370007881402,112547.61663665256,1.1550666632034556,-0.14415805936746043,True,0.0265,0.02618143,0.3925668243647173,86.02490670138889,0.15565533881889415,True,True,2025-09-03
BTC-28NOV25-135000-C,2025-11-28,135000.0,C,1756886078699,0.23562662674403856,0.0195,0.01960349,0.39270000000000005,111053.77,1.1955298172723303,1.0168105648585342,112880.78916264362,1.1959519507388103,-0.17894247975385447,True,0.0195,0.01960349,0.3931688137445204,86.00371876157408,0.13583289599875906,False,True,2025-09-03
BTC-28NOV25-140000-C,2025-11-28,140000.0,C,1756884663495,0.23567150256849315,0.014,0.01405909,0.3973,110858.25,1.2422674445901722,1.0165878458555797,112682.05253355773,1.2424338823461416,-0.2170722641692556,True,0.014,0.01405909,0.39746184328919054,86.0200984375,0.11411653000560741,True,True,2025-09-03
BTC-26DEC25-60000-P,2025-12-26,60000.0,P,1756884533496,0.31238795357686455,0.0025,0.00247904,0.5919,110743.72,0.5298389916470374,1.0225586504346098,113205.41762389943,0.5300099700116566,0.6348594612701522,True,0.47249002998834333,0.4724690699883435,0.591632463599847,114.02160305555556,0.025354530902442003,False,False,2025-09-03
BTC-26DEC25-70000-P,2025-12-26,70000.0,P,1756882151868,0.31246347450532724,0.005,0.00517452,0.5279,110747.33,0.6184298516389157,1.022055149099272,113209.10786978988,0.6183248089942741,0.4807413786968266,True,0.3866751910057258,0.38684971100572585,0.5280580625901433,114.04916819444445,0.04604668655321405,True,False,2025-09-03
BTC-26DEC25-75000-P,2025-12-26,75000.0,P,1756886230114,0.31233415417300864,0.007,0.00718731,0.5031,111073.66,0.6601087570593722,1.0229035518634984,113542.69178708295,0.6605444949344796,0.41469079175581386,True,0.34645550506552025,0.3466428150655203,0.5024443255037044,114.00196627314816,0.06029686223612951,False,False,2025-09-03
BTC-26DEC25-80000-P,2025-12-26,80000.0,P,1756884013666,0.31240443727803147,0.01,0.01034947,0.4742,110574.37,0.7077412746300823,1.022259109874268,113032.30318025778,0.7077622745811022,0.345647012037583,True,0.3022377254188978,0.3025871954188978,0.47416810316380026,114.02761960648148,0.07944184448879464,True,False,2025-09-03
BTC-26DEC25-85000-P,2025-12-26,85000.0,P,1756885322664,0.31236292922374426,0.0145,0.01456548,0.4596,110915.71,0.7494239302560022,1.0225823806810754,113381.23075151637,0.749683165693306,0.28810460744938016,True,0.264816834306694,0.26488231430669396,0.45919305826511286,114.01246916666665,0.10196411558498426,False,False,2025-09-03
BTC-26DEC25-90000-P,2025-12-26,90000.0,P,1756885904244,0.31234448744292237,0.0205,0.02045781,0.4426,110995.83,0.7928078357558577,1.022746289297252,113463.13172125106,0.7932092005102258,0.23166828317251884,True,0.22729079948977415,0.2272486094897741,0.4419431941070306,114.00573791666666,0.12693186396465597,True,False,2025-09-03
BTC-26DEC25-95000-P,2025-12-26,95000.0,P,1756880489705,0.31251618134830034,0.0295,0.02935804,0.4288,110806.35,0.8387450643695981,1.0221837638403757,113269.43981229789,0.8387081295486875,0.17589251200347064,True,0.19079187045131263,0.19064991045131252,0.42886428817324046,114.06840619212963,0.15493598748895615,False,False,2025-09-03
BTC-26DEC25-105000-P,2025-12-26,105000.0,P,1756884176106,0.3123992863394216,0.057,0.05716662,0.4105,110597.02,0.9288381962415135,1.0221292285678918,113055.45666209116,0.928747741153548,0.0739181150892787,True,0.12825225884645197,0.1284188788464521,0.41068650550971436,114.02573951388888,0.2026916312507551,True,False,2025-09-03
BTC-26DEC25-110000-P,2025-12-26,110000.0,P,1756884453755,0.31239048214738707,0.076,0.07565905,0.4073,110690.12,0.9719087567446236,1.0224882637527506,113150.62616137098,0.9721554686151036,0.02823954017699689,True,0.10384453138489647,0.10350358138489646,0.4067357958619341,114.02252598379629,0.21675568321332186,False,False,2025-09-03
BTC-26DEC25-115000-C,2025-12-26,115000.0,C,1756883229142,0.3124293143708777,0.0825,0.08248482,0.40340000000000004,110659.93,1.0164810053933426,1.0223701986929314,113119.76507454758,1.0166216303951243,-0.01648500299801756,True,0.0825,0.08248482,0.4036691144338991,114.03669974537036,0.2228141480352814,True,False,2025-09-03
BTC-26DEC25-120000-C,2025-12-26,120000.0,C,1756886286909,0.3123323532153729,0.067,0.06695407,0.40340000000000004,111110.3,1.0558140245165677,1.0229148874510012,113580.14624952777,1.0565226755067585,-0.05498302069907742,True,0.067,0.06695407,0.40455805217960666,114.0013089236111,0.2210756419497008,False,False,2025-09-03
BTC-26DEC25-125000-C,2025-12-26,125000.0,C,1756885261119,0.31236488080289193,0.052,0.05193451,0.4039,110923.99,1.1020474951852295,1.0225492115673906,113389.69480580249,1.102392948619202,-0.0974832248663809,True,0.052,0.05193451,0.40437795080245315,114.01318149305555,0.2119517012791435,True,False,2025-09-03
BTC-26DEC25-130000-C,2025-12-26,130000.0,C,1756885808916,0.3123475102739726,0.041,0.04109343,0.4061,110980.98,1.1452033837037523,1.0228505294305146,113447.9516238901,1.145899931547326,-0.13619029471322375,True,0.041,0.04109343,0.4069372708242946,114.00684125000001,0.1982108678093553,False,False,2025-09-03
BTC-26DEC25-140000-C,2025-12-26,140000.0,C,1756886064159,0.3123394165715373,0.0255,0.02557955,0.414,111037.43,1.2326788931106698,1.0228422870615579,113505.6564384373,1.2334187069869296,-0.20978975046763945,True,0.0255,0.02557955,0.41469642870398526,114.00388704861112,0.16328202842228676,True,False,2025-09-03
BTC-26DEC25-145000-C,2025-12-26,145000.0,C,1756881031348,0.3124990059614409,0.02,0.02005775,0.4201,110841.87,1.2797779400738323,1.0221850815970255,113305.74937851075,1.279723233775287,-0.24664383093877318,True,0.02,0.02005775,0.420053965276172,114.06213717592594,0.14432019887879585,False,False,2025-09-03
BTC-26DEC25-150000-C,2025-12-26,150000.0,C,1756886058031,0.3123396108891426,0.016,0.0160609,0.4238,111020.16,1.320843676658113,1.022911329457345,113488.00254743235,1.3217256153337218,-0.278938167189814,True,0.016,0.0160609,0.4244765945271672,114.00395797453704,0.12750343329427086,True,False,2025-09-03
