instrument,expiry,strike,cp,ts,tau,price_btc,mark_btc,trade_iv,index,k_solved,ratio,forward,k,x,otm,c,c_mark,market_iv,days,vega_w,heldout_A,heldout_B,date
BTC-27JAN23-15000-P,2023-01-27,15000.0,P,1674022131283,0.024868997875443936,0.0005,0.00046994,0.977,21288.94,0.7037453097379258,1.0012019981120923,21315.39769313216,0.7037166378947278,0.35137950684060965,True,0.2967833621052721,0.29675330210527207,0.9771011386148019,9.077184224537037,0.003907975504407457,False,False,2023-01-18
BTC-27JAN23-16000-P,2023-01-27,16000.0,P,1674028113726,0.024679295852359208,0.0005,0.00071747,0.8187000000000001,21286.43,0.7507195914589133,1.001242790534999,21312.88457372792,0.7507195914589133,0.286723077156247,True,0.24978040854108663,0.2499978785410868,0.8186999999999756,9.00794298611111,0.0045157399332551775,True,False,2023-01-18
BTC-27JAN23-17000-P,2023-01-27,17000.0,P,1674028037524,0.024681712201927955,0.001,0.00122192,0.7381,21289.7,0.797519306850131,1.0012399598877846,21316.15863765297,0.7975170521564384,0.22625206253738658,True,0.20348294784356147,0.20370486784356168,0.7381078964285177,9.008824953703703,0.008328800897500635,False,False,2023-01-18
BTC-27JAN23-17500-P,2023-01-27,17500.0,P,1674028092260,0.02467997653475393,0.0015,0.00173065,0.7045,21286.61,0.8211009694919429,1.0012325969564904,21313.064797430216,0.8210926099239388,0.19711937452231723,True,0.1804073900760612,0.1806380400760612,0.7045303887678808,9.008191435185186,0.011610533681912312,True,False,2023-01-18
BTC-27JAN23-18000-P,2023-01-27,18000.0,P,1674028433929,0.024669142281836632,0.0025,0.00239397,0.6903,21303.55,0.8437794379448137,1.0013631085785204,21330.025850301878,0.8438808338221142,0.16974398650862355,True,0.15861916617788574,0.15851313617788576,0.6899075128522082,9.00423693287037,0.01685145294927513,False,False,2023-01-18
BTC-27JAN23-18500-P,2023-01-27,18500.0,P,1674024169595,0.024804363425925926,0.0035,0.00354653,0.6459999999999999,21300.14,0.867567439064026,1.001119743693534,21326.611612386154,0.8674608201358859,0.14218493228954074,True,0.13603917986411418,0.13608570986411406,0.6464315279576677,9.053592650462964,0.022039529300479484,True,False,2023-01-18
BTC-27JAN23-19000-P,2023-01-27,19000.0,P,1674026582335,0.024727855942415018,0.005,0.00518755,0.6065,21281.39,0.89146272647177,1.0014987717704547,21307.83831006362,0.8916906409518963,0.11463602163273436,True,0.11330935904810358,0.11349690904810372,0.6055159549709399,9.025667418981481,0.028666401577804097,False,False,2023-01-18
BTC-27JAN23-19500-P,2023-01-27,19500.0,P,1674028768449,0.024658534722222222,0.0075,0.00750793,0.5814,21308.08,0.9141278644855504,1.0011135634294708,21334.561480143002,0.9140098810162792,0.08991389684651105,True,0.09349011898372084,0.09349804898372083,0.5819570050447123,9.000365173611112,0.03687254491802939,True,False,2023-01-18
BTC-27JAN23-20000-P,2023-01-27,20000.0,P,1674027999146,0.02468292916032471,0.0125,0.01192154,0.5777,21291.79,0.9382278012383517,1.001173910643934,21318.251235085187,0.938163256425291,0.06383129775867977,True,0.07433674357470899,0.07375828357470893,0.5780480620315153,9.00926914351852,0.04737238504778257,False,False,2023-01-18
BTC-27JAN23-20500-P,2023-01-27,20500.0,P,1674028421988,0.02466952092846271,0.018,0.01840312,0.5538000000000001,21303.3,0.9609782307084919,1.0013673528446105,21329.775539604245,0.9610977837969484,0.03967912305822222,True,0.05690221620305158,0.05730533620305167,0.5530656791292715,9.00437513888889,0.05529141055647258,True,False,2023-01-18
BTC-27JAN23-21000-P,2023-01-27,21000.0,P,1674028768449,0.024658534722222222,0.0277,0.02746503,0.5621,21308.08,0.984445575781293,1.0011133770682672,21334.561480143002,0.9843183334021469,0.015805924692789106,True,0.04338166659785314,0.043146696597853196,0.5630300025900383,9.000365173611112,0.06110785879788446,False,False,2023-01-18
BTC-27JAN23-21500-C,2023-01-27,21500.0,C,1674027750925,0.02469080019660071,0.0315,0.03132489,0.5678,21284.72,1.0088237310663115,1.0012792788773839,21311.172448556106,1.008860495681301,-0.008821471833790933,True,0.0315,0.03132489,0.5680602129871177,9.012142071759259,0.06259502426998963,True,False,2023-01-18
BTC-27JAN23-22000-C,2023-01-27,22000.0,C,1674024451908,0.024795411339421612,0.0235,0.02293039,0.5896,21274.82,1.0327470952922486,1.0012967449212478,21301.260144929805,1.0328027473640573,-0.03227622065912912,True,0.0235,0.02293039,0.5899215471119555,9.050325138888889,0.06003719242947508,False,False,2023-01-18
BTC-27JAN23-23000-C,2023-01-27,23000.0,C,1674026225413,0.024739173864789448,0.0115,0.0118884,0.5969,21288.15,1.0790652151008888,1.001249291004557,21314.60671132764,1.0790722208248233,-0.0761016171452738,True,0.0115,0.0118884,0.5969292287828547,9.029798460648149,0.046879872227960064,True,False,2023-01-18
BTC-27JAN23-24000-C,2023-01-27,24000.0,C,1674028638585,0.024662652682648403,0.007,0.00647834,0.6602,21304.85,1.1251508746539678,1.0012026691810427,21331.32746592957,1.125105788110601,-0.11787706511156547,True,0.007,0.00647834,0.660047986283796,9.001868229166668,0.03476379353652841,False,False,2023-01-18
BTC-3FEB23-18000-P,2023-02-03,18000.0,P,1674028176228,0.04385539611872147,0.0065,0.00659535,0.6543000000000001,21290.8,0.8438206867375785,1.0019137957741344,21331.995305136974,0.8438029233798587,0.16983631475670716,True,0.1626970766201412,0.16279242662014126,0.6543604252094969,16.007219583333335,0.0355201410595929,False,True,2023-01-18
BTC-3FEB23-20000-P,2023-02-03,20000.0,P,1674023342399,0.044008675830796554,0.0235,0.02316593,0.5951,21278.98,0.9382389234207923,1.0017647445022269,21320.152434765416,0.9380795968131669,0.06392047556637682,True,0.0854204031868332,0.08508633318683312,0.5958335089567279,16.06316667824074,0.07098461870904117,True,True,2023-01-18
BTC-3FEB23-25000-C,2023-02-03,25000.0,C,1674027925065,0.04386336044520548,0.009,0.00922648,0.6553,21273.32,1.1728579462894628,1.0019806188584055,21314.48148330154,1.172911478967284,-0.15948910132263763,True,0.009,0.00922648,0.6554272464470036,16.0101265625,0.04596605216341324,False,True,2023-01-18
BTC-24FEB23-13000-P,2023-02-24,13000.0,P,1674028428142,0.10138165455352613,0.0025,0.00227472,0.8384999999999999,21303.26,0.607758902528836,1.0040745408288467,21389.868793203826,0.6077643638529692,0.4979680315888977,True,0.3947356361470308,0.3945103561470308,0.8384867990170132,37.00430391203704,0.017236079921536526,False,False,2023-01-18
BTC-24FEB23-14000-P,2023-02-24,14000.0,P,1674024406290,0.10150918664383561,0.0035,0.00373948,0.7743000000000001,21278.53,0.6550264201565358,1.0044483190470377,21365.038252936472,0.6552761494857515,0.4226985299278267,True,0.34822385051424853,0.3484633305142484,0.7737068119751546,37.050853124999996,0.023473670197489586,True,False,2023-01-18
BTC-24FEB23-15000-P,2023-02-24,15000.0,P,1674022089778,0.10158264275748351,0.0055,0.00527822,0.7326,21294.18,0.7018927107129395,1.0035975813558786,21380.751878297742,0.7015655990669607,0.35444087124292395,True,0.30393440093303936,0.3037126209330394,0.733389078217745,37.07766460648148,0.03350403624806713,False,False,2023-01-18
BTC-24FEB23-17000-P,2023-02-24,17000.0,P,1674026703037,0.10143635727422629,0.0125,0.01200678,0.6492,21273.34,0.7958227337814618,1.0041460840084377,21359.82715289654,0.7958865902009269,0.22829857791017827,True,0.21661340979907306,0.21612018979907321,0.6490349135696837,37.024270405092594,0.06126944201879725,True,False,2023-01-18
BTC-24FEB23-18000-P,2023-02-24,18000.0,P,1674022046619,0.10158401132039574,0.0185,0.01905924,0.6112,21295.66,0.84213267025559,1.0036929756306447,21382.23789526481,0.841820210221596,0.17218881459269345,True,0.17667978977840393,0.177239029778404,0.6120588657343813,37.07816413194445,0.0786475504655738,False,False,2023-01-18
BTC-24FEB23-20000-P,2023-02-24,20000.0,P,1674027117716,0.10142320788939624,0.043,0.04388738,0.5731,21272.28,0.9361471864711616,1.0043193227203393,21358.762843447148,0.9363838227238889,0.06572981954634281,True,0.10661617727611106,0.10750355727611105,0.5722879159560668,37.01947087962963,0.11472532481248335,True,False,2023-01-18
BTC-24FEB23-23000-C,2023-02-24,23000.0,C,1674027210535,0.1014202646182141,0.0455,0.04557085,0.5917,21270.32,1.0766687888923845,1.0043190227039676,21356.794875031297,1.0769406240301447,-0.07412426576325751,True,0.0455,0.04557085,0.5924006383799375,37.01839658564815,0.12151081677212683,False,False,2023-01-18
BTC-24FEB23-24000-C,2023-02-24,24000.0,C,1674025097362,0.10148727289446981,0.034,0.03400415,0.606,21255.28,1.1245365808432086,1.0040857968031425,21341.69372963619,1.1245592924366798,-0.1173912188499183,True,0.034,0.03400415,0.6060489943104711,37.04285460648148,0.11150776024317857,True,False,2023-01-18
BTC-24FEB23-26000-C,2023-02-24,26000.0,C,1674023548657,0.10153638200786402,0.0195,0.01975873,0.6346,21273.06,1.2174591314823566,1.0038966188737477,21359.54601455142,1.2172543359436208,-0.1965977781557591,True,0.0195,0.01975873,0.6342668461725317,37.06077943287037,0.08694113828823882,False,False,2023-01-18
