instrument,expiry,strike,cp,ts,tau,price_btc,mark_btc,trade_iv,index,k_solved,ratio,forward,k,x,otm,c,c_mark,market_iv,days,vega_w,heldout_A,heldout_B,date
BTC-19APR24-56000-P,2024-04-19,56000.0,P,1712820541162,0.0219767515854896,0.0013,0.00122321,0.8647,71017.21,0.7852418740644483,1.0042017401932524,71308.85346457241,0.785316230442856,0.24166880099003296,True,0.21598376955714405,0.215906979557144,0.8644118225011438,8.021514328703704,0.008835162424576255,False,False,2024-04-11
BTC-19APR24-58000-P,2024-04-19,58000.0,P,1712820850834,0.021966931950786403,0.0019,0.00179659,0.8073,70912.09,0.8144578673967603,1.0042436289429866,71203.30177257837,0.8145689673949476,0.205096180006677,True,0.18733103260505246,0.18722762260505255,0.8068557854750725,8.017930162037038,0.012239557837237548,True,False,2024-04-11
BTC-19APR24-60000-P,2024-04-19,60000.0,P,1712820971538,0.021963104452054797,0.0029,0.00272638,0.7625,70945.26,0.8421796315019231,1.0042067404718436,71236.60799045739,0.8422635733587623,0.17166228123166696,True,0.16063642664123756,0.16046280664123758,0.7621474551039534,8.016533125,0.017069368532143598,False,False,2024-04-11
BTC-19APR24-62000-P,2024-04-19,62000.0,P,1712818198314,0.02205104280821918,0.0045,0.00451336,0.7071,70758.41,0.8727722204917584,1.0039514457889842,71048.99066122332,0.8726373087498058,0.13623526336225306,True,0.13186269125019412,0.1318760512501942,0.707704006202025,8.048630625,0.023851693084321564,True,False,2024-04-11
BTC-19APR24-63000-P,2024-04-19,63000.0,P,1712820850833,0.021966931982496194,0.0055,0.00550872,0.6931999999999999,70912.09,0.8846851337209207,1.004226169086047,71203.30177257837,0.8847904301014085,0.12240446416156377,True,0.1207095698985916,0.12071828989859146,0.6927101344137537,8.017930173611111,0.027288873113808072,False,False,2024-04-11
BTC-19APR24-64000-P,2024-04-19,64000.0,P,1712819076437,0.022023197710553017,0.0075,0.00712643,0.6838,70790.77,0.9003269948554126,1.0041603427157528,71081.48355270855,0.9003751300793058,0.10494379130025532,True,0.10712486992069425,0.10675129992069421,0.6835617725584572,8.038467164351852,0.032855313891113874,True,False,2024-04-11
BTC-19APR24-65000-P,2024-04-19,65000.0,P,1712819659514,0.022004708460172502,0.009,0.00897832,0.6648999999999999,70935.38,0.9126398564434617,1.0040400250509058,71226.68741666648,0.9125792923621282,0.09148030156138796,True,0.0964207076378717,0.09639902763787178,0.6652132841297518,8.031718587962963,0.03674080087216883,False,False,2024-04-11
BTC-19APR24-66000-P,2024-04-19,66000.0,P,1712821152095,0.02195737902714358,0.012,0.01174616,0.662,70879.23,0.9274221854361524,1.0040317902297884,71170.30682776365,0.9273530344575288,0.07542095047067877,True,0.0846469655424712,0.08439312554247114,0.6623855557380688,8.014443344907408,0.04232389949218873,True,False,2024-04-11
BTC-19APR24-67000-P,2024-04-19,67000.0,P,1712821982893,0.021931034595383054,0.015,0.01495815,0.6487999999999999,70880.03,0.9414042485914477,1.004094888048669,71171.11011309085,0.9413932126889273,0.06039435984677183,True,0.07360678731107262,0.07356493731107272,0.6488659425236701,8.004827627314814,0.046994332462831134,False,False,2024-04-11
BTC-19APR24-68000-P,2024-04-19,68000.0,P,1712821495675,0.0219464841768138,0.0185,0.01859622,0.6389,70958.01,0.9544725926867427,1.004023835530312,71249.41035035963,0.9543938632701509,0.04667883815398247,True,0.0641061367298491,0.0642023567298492,0.6394056226519506,8.010466724537036,0.05107836552593539,True,False,2024-04-11
BTC-19APR24-71000-P,2024-04-19,71000.0,P,1712820689189,0.02197205768011162,0.036,0.03622132,0.63,70869.47,0.9975818959388307,1.0042702668412036,71160.50674677182,0.9977444406439798,0.002258106961595762,True,0.03825555935602021,0.03847687935602029,0.6285984093415659,8.01980105324074,0.05898699060838077,False,False,2024-04-11
BTC-19APR24-72000-C,2024-04-19,72000.0,C,1712821481314,0.02194693956113648,0.033,0.03269523,0.6413,70956.21,1.0106512219413655,1.0040163394986859,71247.60295837345,1.0105603137563257,-0.010504943122718725,True,0.033,0.03269523,0.6406264563339431,8.010632939814816,0.05898325505685529,True,False,2024-04-11
BTC-19APR24-73000-C,2024-04-19,73000.0,C,1712821579648,0.021943821410451547,0.027,0.02717872,0.6349,70970.67,1.0244101768869769,1.0040840553847767,71262.12234066256,1.024387116216237,-0.02409449835691651,True,0.027,0.02717872,0.63474811075102,8.009494814814815,0.05781755827862613,False,False,2024-04-11
BTC-19APR24-75000-C,2024-04-19,75000.0,C,1712820208617,0.02198729651826484,0.0195,0.01928302,0.6466,71215.78,1.0488098741066227,1.0041261114218494,71508.23892384996,1.0488301925582095,-0.04767544077058573,True,0.0195,0.01928302,0.6467112663119067,8.025363229166667,0.05347822114245141,True,False,2024-04-11
BTC-19APR24-77000-C,2024-04-19,77000.0,C,1712816018065,0.02212017805048199,0.0115,0.01165805,0.6484000000000001,70824.51,1.0829785318574705,1.0038927066233199,71115.36211138319,1.082747773672306,-0.07950204493159418,True,0.0115,0.01165805,0.6473948259749214,8.073864988425926,0.043855402833553526,False,False,2024-04-11
BTC-19APR24-78000-C,2024-04-19,78000.0,C,1712821321885,0.02195199502156266,0.01,0.00957502,0.6687000000000001,70904.36,1.0956166773007492,1.0040677706280998,71195.54002810431,1.095574244808167,-0.09127865028834652,True,0.01,0.00957502,0.668525971822182,8.012478182870371,0.04041348856870038,True,False,2024-04-11
BTC-19APR24-80000-C,2024-04-19,80000.0,C,1712819949578,0.021995510591070522,0.0065,0.00673283,0.6658,71129.47,1.1201271904362324,1.0040910007439074,71421.57447811171,1.1201097229313712,-0.11342664741156955,True,0.0065,0.00673283,0.6657376373196139,8.028361365740741,0.032329518575150526,False,False,2024-04-11
BTC-19APR24-86000-C,2024-04-19,86000.0,C,1712821819508,0.02193621549974632,0.002,0.00210065,0.7309,71003.46,1.2064423022065065,1.0039506890005203,71295.04699801117,1.206254902986445,-0.18752043831477316,True,0.002,0.00210065,0.7304203120565843,8.006718657407406,0.014425463298643028,True,False,2024-04-11
BTC-19APR24-90000-C,2024-04-19,90000.0,C,1712817306435,0.022079324105783865,0.0012,0.00105832,0.8023,70794.79,1.2662240617036276,1.0039929184205043,71085.52006147771,1.2660806296720382,-0.23592601021847318,True,0.0012,0.00105832,0.8019834282611606,8.058953298611112,0.009380920383045433,False,False,2024-04-11
BTC-19APR24-94000-C,2024-04-19,94000.0,C,1712815445282,0.022138340880263827,0.0005,0.00053066,0.8192,70650.59,1.3249923475604513,1.0041502265886506,70940.72788124997,1.325049838188152,-0.28145007245771414,True,0.0005,0.00053066,0.8193078273990799,8.080494421296297,0.004745703309565502,True,False,2024-04-11
BTC-26APR24-50000-P,2024-04-26,50000.0,P,1712820251151,0.04116402996575342,0.0017,0.00153282,0.9323999999999999,71230.19,0.6969031376236643,1.0072411999232476,71735.42932753717,0.6970056563222718,0.36096175301455324,True,0.3046943436777282,0.30452716367772814,0.9320719087002246,15.024870937499998,0.01088162393705621,False,True,2024-04-11
