instrument,expiry,strike,cp,ts,tau,price_btc,mark_btc,trade_iv,index,k_solved,ratio,forward,k,x,otm,c,c_mark,market_iv,days,vega_w,heldout_A,heldout_B,date
BTC-7FEB26-68000-P,2026-02-07,68000.0,P,1770188152956,0.00834116704718417,0.002,0.00188342,0.8490000000000001,76538.78,0.888158503504516,1.0003152713520311,76566.19409050964,0.8881204140774783,0.11864794374440929,True,0.11387958592252168,0.11376300592252164,0.8492431875170382,3.044525972222222,0.010648596094758345,False,False,2026-02-04
BTC-7FEB26-70000-P,2026-02-07,70000.0,P,1770188906517,0.008317271784627094,0.0034,0.003374,0.7584000000000001,76259.16,0.9176233296911462,1.000326044575418,76286.47393829937,0.9175938588617442,0.08600040579863048,True,0.08580614113825591,0.08578014113825583,0.7586078302230013,3.0358042013888893,0.016085309093820804,True,False,2026-02-04
BTC-7FEB26-71000-P,2026-02-07,71000.0,P,1770185521892,0.008424597539320143,0.0042,0.00396641,0.7231000000000001,76464.85,0.9282464708659955,1.0003067538183767,76492.23761081253,0.9281987586929189,0.07450938950312788,True,0.07600124130708108,0.07576765130708119,0.7234507367774766,3.074978101851852,0.01878706859730237,False,False,2026-02-04
BTC-7FEB26-72000-P,2026-02-07,72000.0,P,1770185423616,0.008427713850837138,0.0055,0.0051844,0.6848000000000001,76441.13,0.941549689307465,1.0003734421596036,76468.5091149595,0.9415640612498182,0.06021289151105929,True,0.06393593875018189,0.06362033875018192,0.6846866318937426,3.0761155555555555,0.02244948509231672,True,False,2026-02-04
BTC-7FEB26-73000-P,2026-02-07,73000.0,P,1770190594797,0.008263736777016743,0.007,0.00717091,0.6362,76292.03,0.9557230448008562,1.0011787686041382,76319.3557114313,0.9565070265532375,0.044467144019833975,True,0.0504929734467624,0.050663883446762425,0.6294171070815789,3.0162639236111115,0.026212675971617572,False,False,2026-02-04
BTC-7FEB26-74000-P,2026-02-07,74000.0,P,1770191207533,0.00824430704591578,0.0095,0.00943391,0.6095,76384.33,0.9684583933880883,1.0003373365707555,76411.68877075828,0.9684382218276375,0.03207058564751105,True,0.04106177817236256,0.04099568817236254,0.6096945683944283,3.0091720717592594,0.030128668406174394,True,False,2026-02-04
BTC-7FEB26-75000-P,2026-02-07,75000.0,P,1770191542887,0.008233673040334856,0.012,0.01249014,0.5661999999999999,76466.01,0.9804535930615509,1.000381822378278,76493.39802629269,0.9804767723120449,0.01971632326219421,True,0.031523227687955124,0.03201336768795504,0.5659492826311393,3.005290659722222,0.03328698316875259,False,False,2026-02-04
BTC-7FEB26-78000-C,2026-02-07,78000.0,C,1770185812506,0.008415382229832572,0.011,0.01134007,0.5244,76445.51,1.0200015766780985,1.000326507470263,76472.89068375528,1.019969289804408,-0.019772518808029545,True,0.011,0.01134007,0.5240846605371984,3.0716145138888886,0.03395366781780432,True,False,2026-02-04
BTC-7FEB26-80000-C,2026-02-07,80000.0,C,1770187825458,0.00835155194063927,0.005,0.00487142,0.5336,76539.4,1.0448940230286488,1.0003055735191644,76566.81431257662,1.0448390822871085,-0.043862885317366304,True,0.005,0.00487142,0.5332073052010279,3.0483164583333338,0.024845024845309826,False,False,2026-02-04
BTC-7FEB26-82000-C,2026-02-07,82000.0,C,1770190923946,0.008253299530695079,0.0016,0.00162882,0.522,76512.15,1.0713272326209438,1.0003714803686328,76539.55455237445,1.0713414845377638,-0.06891158708537685,True,0.0016,0.00162882,0.5220763138377313,3.0124543287037038,0.013051702377874223,True,False,2026-02-04
BTC-13FEB26-60000-P,2026-02-13,60000.0,P,1770191326198,0.024678900367833587,0.0018,0.00170257,0.8683,76410.69,0.7841914815470379,1.0013248830403698,76512.5269468652,0.7841853144082868,0.24310991614408223,True,0.21761468559171326,0.2175172555917132,0.8683235860481188,9.00779863425926,0.011312422121020524,False,True,2026-02-04
BTC-13FEB26-62000-P,2026-02-13,62000.0,P,1770190928760,0.02469150304414003,0.0022,0.0021293,0.8034,76512.41,0.8093354501555078,1.0012239835650774,76614.38251499362,0.8092475324442698,0.2116504353688537,True,0.19295246755573014,0.19288176755573017,0.8037397346664695,9.012398611111111,0.013820410698388678,True,True,2026-02-04
BTC-13FEB26-69000-P,2026-02-13,69000.0,P,1770185429446,0.024865885147133435,0.007,0.00714996,0.6261,76482.64,0.9009634037018311,1.0013342465591664,76584.57283879245,0.9009647431897586,0.104289152894412,True,0.10603525681024129,0.1061852168102414,0.6260938406484456,9.076048078703703,0.034138056192811905,False,True,2026-02-04
BTC-13FEB26-71000-P,2026-02-13,71000.0,P,1770188173680,0.024778866057838658,0.01,0.01046453,0.5835,76549.38,0.9262673524544013,1.0013371158487658,76651.4017870513,0.9262713837543152,0.07658801626389732,True,0.08372861624568484,0.08419314624568475,0.5834796413978999,9.04428611111111,0.042645548709569346,True,True,2026-02-04
BTC-13FEB26-72000-P,2026-02-13,72000.0,P,1770185280605,0.02487060486428209,0.0135,0.01353608,0.5789,76376.78,0.9414172931434577,1.0013570963448677,76478.57175304652,0.9414401753276974,0.06034447477560327,True,0.07205982467230265,0.07209590467230254,0.578774355873815,9.077770775462964,0.04900998950260425,False,True,2026-02-04
BTC-13FEB26-74000-P,2026-02-13,74000.0,P,1770191596617,0.02467032543759513,0.0195,0.01936984,0.5464,76471.42,0.9664433923018414,1.0012813890601577,76573.33788524938,0.9663938133517739,0.03418385356900055,True,0.053106186648226195,0.05297602664822609,0.546715042937211,9.004668784722222,0.056854271777030715,True,True,2026-02-04
BTC-13FEB26-75000-P,2026-02-13,75000.0,P,1770185385770,0.02486727010400812,0.0245,0.02462423,0.5382,76416.73,0.980108361467063,1.001379553492989,76518.5749967226,0.9801541652234422,0.020045408237176415,True,0.044345834776557735,0.04447006477655768,0.5378797708841245,9.076553587962962,0.060513580794078745,False,True,2026-02-04
BTC-13FEB26-76000-P,2026-02-13,76000.0,P,1770191629663,0.024669277555809235,0.0285,0.02907882,0.5109,76440.26,0.9929702862088576,1.0012791756462278,76542.13635651479,0.9929171514890877,0.007108050956335443,True,0.03558284851091231,0.036161668510912404,0.511311109992732,9.004286307870371,0.062143193791225085,True,True,2026-02-04
BTC-13FEB26-77000-C,2026-02-13,77000.0,C,1770190815681,0.024695088755707764,0.0295,0.02964109,0.5144,76455.7,1.0058359965816903,1.0012757136334443,76557.59693429599,1.0057786958240564,-0.005762063207137076,True,0.0295,0.02964109,0.513983574536228,9.013707395833334,0.06266244194094372,False,True,2026-02-04
BTC-13FEB26-78000-C,2026-02-13,78000.0,C,1770189761458,0.02472851794774226,0.0235,0.02380284,0.5068,76448.3,1.018943313626974,1.001328890231905,76550.1870718879,1.018939377989378,-0.018762260801975635,True,0.0235,0.02380284,0.5067749623451486,9.025909050925925,0.061546325349819006,True,True,2026-02-04
BTC-13FEB26-79000-C,2026-02-13,79000.0,C,1770191550050,0.024671802067478436,0.0185,0.01866423,0.5001,76487.46,1.0315609597672166,1.0012486756291592,76589.39926268529,1.0314743392756858,-0.030989176123932746,True,0.0185,0.01866423,0.49961109889825644,9.005207754629629,0.05882252354853946,False,True,2026-02-04
BTC-13FEB26-80000-C,2026-02-13,80000.0,C,1770191905797,0.024660521404109587,0.014,0.0144386,0.4954,76410.37,1.045626103270347,1.0012932023054626,76512.20652038266,1.0455847980111277,-0.044576344212167114,True,0.014,0.0144386,0.49519451208037696,9.001090312499999,0.054313779049756324,True,True,2026-02-04
BTC-13FEB26-81000-C,2026-02-13,81000.0,C,1770191173057,0.024683756437087773,0.011,0.01123998,0.4976,76433.8,1.058350641054639,1.0013133123017754,76535.66774689908,1.0583300882389153,-0.05669227744089819,True,0.011,0.01123998,0.4975077497018894,9.009571099537037,0.04952924441382423,False,True,2026-02-04
BTC-13FEB26-82000-C,2026-02-13,82000.0,C,1770191585389,0.024670681475139525,0.0085,0.00878147,0.4987,76465.03,1.0710361932845542,1.0012599433793732,76566.93936892672,1.0709583101512634,-0.06855386461204574,True,0.0085,0.00878147,0.49838235714632173,9.004798738425926,0.04415876091054124,True,True,2026-02-04
BTC-13FEB26-83000-C,2026-02-13,83000.0,C,1770190450159,0.02470667938229325,0.0065,0.00651048,0.5067,76350.55,1.0856630146352897,1.0013153630630367,76452.30679480813,1.0856441548947027,-0.08217350197474672,True,0.0065,0.00651048,0.5066301791292966,9.017937974537038,0.038335299586606385,False,True,2026-02-04
BTC-13FEB26-84000-C,2026-02-13,84000.0,C,1770190773541,0.02469642500634196,0.0047,0.00499942,0.4971,76454.03,1.097272853697738,1.0013001205616638,76555.92470859038,1.0972370893532466,-0.0927952831494693,True,0.0047,0.00499942,0.4969787105134241,9.014195127314816,0.03239661604327199,True,True,2026-02-04
BTC-13FEB26-85000-C,2026-02-13,85000.0,C,1770190301596,0.024711390284119734,0.0037,0.00364757,0.5112,76346.81,1.1118439359930827,1.001346071461924,76448.56181029377,1.1118587189504823,-0.10603313645316695,True,0.0037,0.00364757,0.5112464710620739,9.019657453703703,0.027672178663569334,False,True,2026-02-04
BTC-13FEB26-87000-C,2026-02-13,87000.0,C,1770188543044,0.024767153602232368,0.002,0.00207152,0.5079,76481.46,1.1360192602824888,1.001330369663871,76583.39126613819,1.136016550868877,-0.12752788961965497,True,0.002,0.00207152,0.5078926240127485,9.040011064814815,0.018725061385909948,True,True,2026-02-04
BTC-13FEB26-89000-C,2026-02-13,89000.0,C,1770188511460,0.024768155124302384,0.0013,0.00141131,0.5314,76489.85,1.162042717469472,1.0012997415979399,76591.79244797654,1.1620044022399854,-0.15014644692511228,True,0.0013,0.00141131,0.531306052702468,9.04037662037037,0.013486984306607342,False,True,2026-02-04
BTC-13FEB26-90000-C,2026-02-13,90000.0,C,1770190416199,0.02470775624682902,0.0011,0.00102553,0.5504,76403.19,1.1763225906485348,1.0013930668844235,76505.01695118131,1.1763934391051762,-0.16245335058692495,True,0.0011,0.00102553,0.550566381242175,9.018331030092591,0.011668757138429717,True,True,2026-02-04
