instrument,expiry,strike,cp,ts,tau,price_btc,mark_btc,trade_iv,index,k_solved,ratio,forward,k,x,otm,c,c_mark,market_iv,days,vega_w,heldout_A,heldout_B,date
BTC-26NOV21-50000-P,2021-11-26,50000.0,P,1637567805350,0.010965076420598682,0.003,0.0029352,0.9161,57381.4,0.8709590007501959,1.0004632784145575,57412.13068225897,0.8708960877400531,0.13823261149693983,True,0.13210391225994678,0.1320391122599469,0.9164733707655955,4.002252893518519,0.013799673878712228,False,False,2021-11-22
BTC-26NOV21-52000-P,2021-11-26,52000.0,P,1637567854368,0.010963522070015221,0.0055,0.00604284,0.8373999999999999,57335.16,0.9064505073530652,1.0005486687344323,57365.86591836775,0.9064623913111773,0.09820573744580283,True,0.09903760868882272,0.09958044868882276,0.8373210824162819,4.0016855555555555,0.021217210599013252,True,False,2021-11-22
BTC-26NOV21-54000-P,2021-11-26,54000.0,P,1637566729229,0.010999199993658042,0.0105,0.01097794,0.8019,57544.33,0.938102048074815,1.0003250347226313,57575.14793962913,0.9379046677678036,0.0641069686507518,True,0.07259533223219639,0.0730732722321965,0.8034382007420441,4.014707997685186,0.0303106391199785,False,False,2021-11-22
BTC-26NOV21-55000-P,2021-11-26,55000.0,P,1637567290085,0.010981415366565194,0.016,0.01517965,0.8155,57478.19,0.9564890562612973,1.0004136308614315,57508.97251826743,0.9563725031346983,0.04460779419322242,True,0.059627496865301666,0.05880714686530175,0.8165335404020023,4.008216608796296,0.03565655201098859,True,False,2021-11-22
BTC-26NOV21-56000-P,2021-11-26,56000.0,P,1637565168020,0.011048705606291223,0.0195,0.01981482,0.7676000000000001,57606.63,0.9715392959494727,1.000587760398253,57637.48130447392,0.9715899920084327,0.028821382433690933,True,0.047910007991567416,0.04822482799156724,0.7671086256635334,4.0327775462962965,0.038744582425293085,False,False,2021-11-22
BTC-26NOV21-57000-P,2021-11-26,57000.0,P,1637567118982,0.010986841007102992,0.0265,0.02713273,0.7463,57513.16,0.9904310524808398,1.0006527136466992,57543.96124649572,0.9905470316135241,0.009497931271632943,True,0.03595296838647588,0.03658569838647585,0.7449882148053921,4.010196967592592,0.041280079508795635,True,False,2021-11-22
BTC-26NOV21-58000-C,2021-11-26,58000.0,C,1637567339032,0.010979863267376965,0.0275,0.02757999,0.7504000000000001,57520.14,1.0083335898658352,1.0000088060122792,57550.944984643655,1.0078027392161182,-0.007772455276263396,True,0.0275,0.02757999,0.7447549397450757,4.007650092592592,0.0417264733698671,False,False,2021-11-22
BTC-26NOV21-60000-C,2021-11-26,60000.0,C,1637565957187,0.011023681284880772,0.0145,0.01531149,0.7256999999999999,57545.52,1.0417921314319394,1.0008261830957168,57576.33857693515,1.042094747303639,-0.04123286751187944,True,0.0145,0.01531149,0.7280098960571139,4.023643668981482,0.03694205160783136,True,False,2021-11-22
BTC-26NOV21-61000-C,2021-11-26,61000.0,C,1637567915580,0.01096158105022831,0.01,0.01017923,0.7504000000000001,57319.83,1.0635929550348553,1.000574635396601,57350.527708366615,1.063634502374439,-0.06169181909943513,True,0.01,0.01017923,0.750669158361389,4.000977083333334,0.03163098995125041,False,False,2021-11-22
BTC-26NOV21-62000-C,2021-11-26,62000.0,C,1637567894614,0.010962245877727043,0.007,0.00728586,0.7513,57343.15,1.0806019288361046,1.00056292161314,57373.86019742248,1.0806314894389022,-0.07754558270184184,True,0.007,0.00728586,0.7514690985752901,4.001219745370371,0.02669491575248341,True,False,2021-11-22
