instrument,expiry,strike,cp,ts,tau,price_btc,mark_btc,trade_iv,index,k_solved,ratio,forward,k,x,otm,c,c_mark,market_iv,days,vega_w,heldout_A,heldout_B,date
BTC-1AUG25-90000-P,2025-08-01,90000.0,P,1753256636271,0.024688093892694066,0.0005,0.00053599,0.7972,118526.07,0.7570875681534992,1.0029574529692133,118892.28491623569,0.7569877226550785,0.2784082440975048,True,0.24351227734492142,0.2435482673449214,0.7975337848717557,9.011154270833334,0.004613163914280531,False,False,2025-07-23
BTC-1AUG25-95000-P,2025-08-01,95000.0,P,1753256273242,0.024699605466768138,0.0007,0.00072959,0.6926000000000001,118543.02,0.7990582065728574,1.0029267200314977,118909.28728735395,0.7989283441790782,0.22448401911602286,True,0.2017716558209217,0.20180124582092174,0.693034716997781,9.01535599537037,0.006690406147739602,True,False,2025-07-23
BTC-1AUG25-104000-P,2025-08-01,104000.0,P,1753252705555,0.024812736079401317,0.0014,0.00135815,0.5044,118548.03,0.8745237399595687,1.0031535040913473,118914.31276695881,0.8745793301081679,0.13401227382001848,True,0.12682066989183216,0.12677881989183204,0.5042046008773434,9.056648668981481,0.01414383759872953,False,False,2025-07-23
BTC-1AUG25-106000-P,2025-08-01,106000.0,P,1753256938484,0.024678510781329273,0.0016,0.00174887,0.45659999999999995,118486.47,0.8920226541205759,1.0029082878867426,118852.56256247264,0.8918612919623258,0.1144446607782496,True,0.10973870803767427,0.10988757803767413,0.45717940096573473,9.007656435185185,0.016617109652796433,True,False,2025-07-23
BTC-1AUG25-109000-P,2025-08-01,109000.0,P,1753252741918,0.024811583016235414,0.0027,0.00260698,0.4169,118554.09,0.9165377887704934,1.0031354563367625,118920.39149079224,0.9165795590947045,0.08710640794706877,True,0.08612044090529547,0.08602742090529547,0.4167361273743433,9.056227800925926,0.024930087473642303,False,False,2025-07-23
BTC-1AUG25-110000-P,2025-08-01,110000.0,P,1753252679579,0.024813559772957888,0.0032,0.00307215,0.402,118546.45,0.9249728719261626,1.003171386687055,118912.72788516726,0.9250481589004149,0.07790947914885377,True,0.07815184109958517,0.07802399109958502,0.40169379184180554,9.056949317129629,0.028308875394629705,True,False,2025-07-23
BTC-1AUG25-112000-P,2025-08-01,112000.0,P,1753254598590,0.024752708333333335,0.0046,0.00475282,0.3711,118471.15,0.9425362341332517,1.0030148515230624,118837.19522763298,0.9424658650472496,0.059255577772338225,True,0.06213413495275033,0.062286954952750384,0.3714136856149507,9.034738541666668,0.03642305013361447,False,False,2025-07-23
BTC-1AUG25-113000-P,2025-08-01,113000.0,P,1753254741839,0.02474816593734145,0.0055,0.00582771,0.3579,118508.68,0.9505279965698853,1.0031442074742916,118874.84118563114,0.950579608544274,0.05068336617445512,True,0.054920391455726025,0.055248101455725895,0.35765766651797565,9.033080567129629,0.04076650400936597,True,False,2025-07-23
BTC-1AUG25-114000-P,2025-08-01,114000.0,P,1753251253258,0.024858788115169964,0.007,0.00712832,0.3542,118609.69,0.9582441535034089,1.0030174813864534,118976.16328041915,0.9581751239641957,0.042724716084686955,True,0.04882487603580421,0.04895319603580439,0.3545466463676498,9.073457662037036,0.04595726397782353,False,False,2025-07-23
BTC-1AUG25-115000-P,2025-08-01,115000.0,P,1753256573824,0.024690074074074073,0.0085,0.00907014,0.33880000000000005,118525.64,0.9673618779580153,1.002989906836991,118891.85358764684,0.9672655991961824,0.03328215816409238,True,0.04123440080381757,0.04180454080381757,0.33932225659701504,9.011877037037037,0.050719872321880334,True,False,2025-07-23
