instrument,expiry,strike,cp,ts,tau,price_btc,mark_btc,trade_iv,index,k_solved,ratio,forward,k,x,otm,c,c_mark,market_iv,days,vega_w,heldout_A,heldout_B,date
BTC-3JAN25-85000-P,2025-01-03,85000.0,P,1735543219998,0.011034373477929984,0.0019,0.00197653,0.6271,93566.22,0.9067907065488461,1.0018271117441726,93723.06289614263,0.9069272532651977,0.09769303796547484,True,0.09497274673480227,0.09504927673480235,0.6263448185606209,4.027546319444444,0.01324607544212461,False,False,2024-12-30
BTC-3JAN25-86000-P,2025-01-03,86000.0,P,1735543717922,0.01101858441146626,0.0027,0.00256661,0.606,93318.76,0.9198629275091154,1.001858473503616,93475.18808465317,0.9200302429144782,0.08334873674621901,True,0.08266975708552171,0.0825363670855217,0.6050124675296443,4.021783310185185,0.016968068662867146,True,False,2024-12-30
BTC-3JAN25-90000-P,2025-01-03,90000.0,P,1735545595751,0.010959038844495181,0.008,0.00757432,0.5502,93557.3,0.9602300561839124,1.001819622396067,93714.12794375239,0.9603674704631342,0.04043928603006108,True,0.04763252953686581,0.047206849536865825,0.5491251220879864,4.000049178240741,0.031943006271271564,False,False,2024-12-30
BTC-3JAN25-91000-P,2025-01-03,91000.0,P,1735543591559,0.011022591355910705,0.01,0.01020465,0.5133,93472.3,0.9717672320739914,1.0018350287826956,93628.98546021323,0.9719212437549012,0.02848050274791333,True,0.03807875624509882,0.03828340624509874,0.5119803382352873,4.023245844907407,0.03587142150862976,True,False,2024-12-30
BTC-3JAN25-92000-P,2025-01-03,92000.0,P,1735544530753,0.010992809709538304,0.015,0.01419486,0.5439,93423.08,0.9828336736480107,1.0019674620024324,93579.68295386266,0.983119381216097,0.01702472041430872,True,0.031880618783902914,0.031075478783902932,0.5410704140136054,4.012375543981481,0.03963109145311004,False,False,2024-12-30
BTC-3JAN25-94000-C,2025-01-03,94000.0,C,1735542229657,0.011065776985032978,0.02,0.02018102,0.5,93639.91,1.0020355863545956,1.0018062126600575,93796.87642098969,1.0021655686922732,-0.0021632272281843145,True,0.02,0.02018102,0.5014670770674324,4.039008599537037,0.04196184063397561,True,False,2024-12-30
BTC-3JAN25-95000-C,2025-01-03,95000.0,C,1735540225259,0.011129336028665652,0.016,0.01581526,0.5146000000000001,93652.57,1.0127722316014784,1.0015949364650936,93809.55764265565,1.0126899900954554,-0.012610146934244072,True,0.016,0.01581526,0.5138069666421178,4.0622076504629625,0.041207008111306676,False,False,2024-12-30
BTC-3JAN25-96000-C,2025-01-03,96000.0,C,1735543536959,0.011024322710553019,0.0115,0.01167751,0.5139,93482.98,1.0251107483475674,1.0017697140053161,93639.68336285085,1.0252063714056252,-0.024893930281312746,True,0.0115,0.01167751,0.51468500027981,4.023877789351852,0.03812885728938533,True,False,2024-12-30
BTC-3JAN25-97000-C,2025-01-03,97000.0,C,1735544851301,0.010982645199137494,0.009,0.00901171,0.5333,93415.56,1.0363606753969365,1.0019397051289365,93572.15034826014,1.036633225152804,-0.0359781783076659,True,0.009,0.00901171,0.5352814109833745,4.008665497685185,0.03464038176640951,False,False,2024-12-30
BTC-3JAN25-98000-C,2025-01-03,98000.0,C,1735545552056,0.010960424403855912,0.007,0.00720494,0.5355,93570.37,1.0453365478790064,1.0019166506082209,93727.21985269188,1.0455873987729873,-0.044578831584430045,True,0.007,0.00720494,0.5371573724419837,4.000554907407408,0.031180266640109654,True,False,2024-12-30
BTC-3JAN25-99000-C,2025-01-03,99000.0,C,1735542058425,0.011071206716133942,0.0055,0.00532274,0.5418999999999999,93680.28,1.0548304543397817,1.0018538109116286,93837.31409228941,1.0550174092007052,-0.05355726840392255,True,0.0055,0.00532274,0.5430247976888026,4.040990451388889,0.027775992026968895,False,False,2024-12-30
BTC-3JAN25-100000-C,2025-01-03,100000.0,C,1735543820668,0.011015326357179096,0.0038,0.00384739,0.5550999999999999,93380.07,1.0687971250035126,1.001960331896253,93536.60085719185,1.069100214072096,-0.06681737327309917,True,0.0038,0.00384739,0.5567230315816214,4.02059412037037,0.022504661626504593,True,False,2024-12-30
BTC-3JAN25-102000-C,2025-01-03,102000.0,C,1735538401978,0.011187151889903602,0.0023,0.00223686,0.5811,93360.46,1.0905468914214698,1.0018272598998654,93516.95798540123,1.0907112698845811,-0.0868300246071465,True,0.0023,0.00223686,0.581854381814125,4.083310439814815,0.016280141194708334,False,False,2024-12-30
BTC-3JAN25-104000-C,2025-01-03,104000.0,C,1735544332645,0.010999091673008625,0.0013,0.00132163,0.6085,93246.65,1.1129914395862177,1.0020935737005767,93402.95720832366,1.1134551100779493,-0.10746789264844477,True,0.0013,0.00132163,0.6103741120197524,4.014668460648148,0.010781679463151301,True,False,2024-12-30
BTC-3JAN25-108000-C,2025-01-03,108000.0,C,1735544236653,0.011002135559360731,0.0006,0.00057899,0.682,93199.84,1.1564023022669379,1.0020736471614204,93356.0687418005,1.1568610531223305,-0.14571034862505047,True,0.0006,0.00057899,0.6835540303898799,4.0157794791666666,0.005703945291929647,False,False,2024-12-30
BTC-10JAN25-75000-P,2025-01-10,75000.0,P,1735543206896,0.03021287113140538,0.0017,0.00169473,0.7272,93572.82,0.7986873844231407,1.0035400764812898,93899.82146932585,0.7987235633296722,0.22474037139096464,True,0.20297643667032783,0.20297116667032788,0.7270772768376136,11.027697962962963,0.012724569092226747,False,True,2024-12-30
BTC-10JAN25-85000-P,2025-01-10,85000.0,P,1735542338270,0.030240415081177068,0.007,0.00738438,0.5552,93699.23,0.9039690695187586,1.0035276267864535,94026.67322426854,0.9039988025234235,0.10092724323306858,True,0.10300119747657643,0.1033855774765765,0.5550758134932162,11.03775150462963,0.03814021308655365,True,True,2024-12-30
BTC-10JAN25-86000-P,2025-01-10,86000.0,P,1735543592861,0.030200632261542362,0.0095,0.00927961,0.5607,93472.41,0.9167477066923472,1.003610459376952,93799.06057450901,0.9168535321490363,0.08680754451138674,True,0.09264646785096375,0.0924260778509638,0.5602259021437129,11.023230775462963,0.044557344140296426,False,True,2024-12-30
BTC-10JAN25-88000-P,2025-01-10,88000.0,P,1735544013987,0.03018727844368341,0.014,0.01396805,0.544,93317.67,0.9395579583868633,1.0036798609720519,93643.77981697532,0.9397313967034867,0.06216119273965995,True,0.0742686032965133,0.07423665329651319,0.543132040653008,11.018356631944444,0.054027791683048436,True,True,2024-12-30
BTC-10JAN25-89000-P,2025-01-10,89000.0,P,1735541148176,0.030278152714358193,0.016,0.01610307,0.5376,93605.37,0.9476840905495821,1.0032880800943296,93932.48521921418,0.9474890373899612,0.053939912129469345,True,0.06851096261003886,0.06861403261003884,0.5386182672463843,11.05152574074074,0.05719518059710133,False,True,2024-12-30
BTC-10JAN25-90000-P,2025-01-10,90000.0,P,1735543441393,0.03020543528031456,0.0195,0.01952295,0.5355,93513.0,0.9590914506254271,1.0034841099605334,93839.79242114395,0.9590814054243499,0.04177932196161267,True,0.06041859457565013,0.0604415445756501,0.5355563007115335,11.024983877314813,0.06132812189634486,True,True,2024-12-30
BTC-10JAN25-91000-P,2025-01-10,91000.0,P,1735544831984,0.030161339928970063,0.0235,0.02360822,0.5344,93455.22,0.9702528901519623,1.00358204564056,93781.81050198733,0.9703374195156066,0.03011141280156313,True,0.053162580484393485,0.05327080048439348,0.5338898846071444,11.008889074074073,0.06467383761521636,False,True,2024-12-30
BTC-10JAN25-93000-P,2025-01-10,93000.0,P,1735544579917,0.03016933292110604,0.033,0.03295632,0.5332,93408.78,0.9921558054813605,1.0034953646963911,93735.20821182407,0.9921565415402649,0.007874380174960106,True,0.04084345845973503,0.04079977845973515,0.5331948083063656,11.011806516203704,0.06869855156953954,True,True,2024-12-30
BTC-10JAN25-94000-P,2025-01-10,94000.0,P,1735542323678,0.030240877790461695,0.036,0.03646347,0.5206000000000001,93690.22,0.9997978204414583,1.0035093174258516,94017.63173774032,0.9998124634984478,0.00018755408872079797,True,0.036187536501552264,0.036651006501552175,0.5204907139292276,11.037920393518519,0.06929802453721587,False,True,2024-12-30
BTC-10JAN25-94000-C,2025-01-10,94000.0,C,1735544342230,0.030176869926433283,0.035,0.03491222,0.5322,93275.27,1.0039519060137068,1.0038028633602174,93601.23164507776,1.004260289612794,-0.004251240271773052,True,0.035,0.03491222,0.5342643943093414,11.014557523148149,0.06930220987418653,True,True,2024-12-30
BTC-10JAN25-98000-C,2025-01-10,98000.0,C,1735544957503,0.030157359747590054,0.0195,0.01958899,0.5396,93359.62,1.0461520451755368,1.0033955992403092,93685.87641629377,1.0460488149199394,-0.04502003273730383,True,0.0195,0.01958899,0.5391108212662286,11.00743630787037,0.06305127006612088,False,True,2024-12-30
BTC-10JAN25-99000-C,2025-01-10,99000.0,C,1735542118202,0.03024739339167935,0.0175,0.01734905,0.5424,93617.74,1.0539369399291376,1.003373011498697,93944.89844766638,1.0538092183382333,-0.05241142646614934,True,0.0175,0.01734905,0.541827777403237,11.040298587962962,0.060950856686869434,True,True,2024-12-30
