instrument,expiry,strike,cp,ts,tau,price_btc,mark_btc,trade_iv,index,k_solved,ratio,forward,k,x,otm,c,c_mark,market_iv,days,vega_w,heldout_A,heldout_B,date
BTC-19JAN24-32000-P,2024-01-19,32000.0,P,1705126710457,0.01663145430618975,0.0006,0.0005645,1.0653,43135.25,0.7405754697370314,1.001724593133037,43216.83222073009,0.7404522348273912,0.3004941513015572,True,0.26014776517260874,0.2601122651726089,1.0658208396649869,6.070480821759259,0.004048223518387215,False,False,2024-01-13
BTC-19JAN24-34000-P,2024-01-19,34000.0,P,1705126326068,0.0166436432014206,0.0008,0.00100592,0.9066,43059.68,0.7881389990693738,1.0018559943497478,43141.11929427387,0.788111216310348,0.23811606163353058,True,0.21268878368965194,0.21289470368965213,0.9067161298402089,6.074929768518518,0.005745083230593568,True,False,2024-01-13
BTC-19JAN24-35000-P,2024-01-19,35000.0,P,1705131382770,0.016483296232876712,0.0014,0.00136056,0.9007,43131.08,0.8099286980797279,1.0019151042947854,43212.654333958584,0.8099479316755442,0.21078531526386549,True,0.19145206832445583,0.1914126283244557,0.9006146431528806,6.016403125,0.008735898128318435,False,False,2024-01-13
BTC-19JAN24-38000-P,2024-01-19,38000.0,P,1705130343289,0.016516257959157787,0.0031,0.00320691,0.7171,43175.35,0.8781997471948886,1.0022000544813898,43257.00806234573,0.8784703728290945,0.12957309664866856,True,0.12462962717090564,0.1247365371709056,0.7157847997264379,6.028434155092592,0.017800763592127334,True,False,2024-01-13
BTC-19JAN24-39000-P,2024-01-19,39000.0,P,1705126370857,0.01664222295154744,0.0048,0.00492493,0.6642,43055.05,0.9041637073007415,1.0018286294225425,43136.4805374988,0.9041071388774304,0.10080740915514648,True,0.10069286112256948,0.10081779112256961,0.6644970554062768,6.074411377314815,0.024487031448445305,False,False,2024-01-13
BTC-19JAN24-40000-P,2024-01-19,40000.0,P,1705131096721,0.016492366787163877,0.0065,0.00660911,0.6128,43132.91,0.9254896776601316,1.0020275282416424,43214.48779505975,0.9256155063018651,0.07729635054002948,True,0.08088449369813488,0.08099360369813502,0.6120850672609021,6.019713877314815,0.030370877040748392,True,False,2024-01-13
BTC-19JAN24-41000-P,2024-01-19,41000.0,P,1705132097612,0.016460628741755454,0.0095,0.00943393,0.5653,43162.84,0.9480805975017221,1.0019097098678895,43244.47440203122,0.9480980071311539,0.05329739902103406,True,0.06140199286884618,0.06133592286884604,0.5651890141017857,6.008129490740741,0.03801588695803198,False,False,2024-01-13
BTC-19JAN24-42000-P,2024-01-19,42000.0,P,1705130601609,0.016508066685692543,0.015,0.0151267,0.537,43172.89,0.9708561343387663,1.0020359200336348,43254.54340971794,0.9709962628010059,0.029432659512836842,True,0.044003737198993975,0.04413043719899401,0.535944451980419,6.025444340277778,0.04607211366587981,True,False,2024-01-13
BTC-19JAN24-42500-P,2024-01-19,42500.0,P,1705132684160,0.01644202942668696,0.0185,0.01860325,0.508,43117.71,0.9838549608339611,1.001848755512099,43199.25904711566,0.983813170351996,0.016319267485464035,True,0.03468682964800396,0.03479007964800396,0.5083519119682725,6.001340740740741,0.0491476793759771,False,False,2024-01-13
BTC-19JAN24-43000-P,2024-01-19,43000.0,P,1705132668172,0.016442536402841195,0.023,0.02316904,0.49439999999999995,43119.37,0.9954089369345129,1.0018311083879876,43200.922186693766,0.9953491227380408,0.004661726242867575,True,0.02765087726195914,0.027819917261959204,0.49496847757849577,6.001525787037036,0.05087355135615338,True,False,2024-01-13
BTC-19JAN24-43500-C,2024-01-19,43500.0,C,1705132049614,0.01646215074835109,0.022,0.02225787,0.4832,43165.92,1.0058194110057062,1.0019089191001538,43247.56022727252,1.0058370870264326,-0.005820117238021463,True,0.022,0.02225787,0.4833558316565095,6.008685023148148,0.05108529448461013,False,False,2024-01-13
