method,seed,surface_id,parameter_range_scaled_rmse,noisy_price_rmse,clean_latent_price_rmse
model1,33,R2_FINAL_interior_train_009957,0.12396370434476076,0.0013967520447652417,0.0013593906261089612
model1,33,R2_FINAL_interior_train_009958,0.13838030794115277,0.0003504589408651702,0.00023882729464683451
model1,33,R2_FINAL_interior_train_009959,0.11018779618611964,0.0003158966773039179,0.0002909902436800841
model1,33,R2_FINAL_interior_train_009961,0.16371172809353202,0.0003744547353669672,0.00028467863210419485
model1,33,R2_FINAL_interior_train_009963,0.10913932197288506,0.0009974053521159681,0.0010344983388197182
model1,33,R2_FINAL_interior_train_009965,0.13943933010559503,0.0007439327844500928,0.0007336652555451158
model1,33,R2_FINAL_interior_train_009966,0.16511501239237447,0.0005267773928622196,0.000493734481155964
model1,33,R2_FINAL_interior_train_009967,0.16479921670632686,0.001213701401992569,0.001179657521992878
model1,33,R2_FINAL_interior_train_009968,0.13083078757661107,0.00076322001495614,0.000723016682292751
model1,33,R2_FINAL_interior_train_009969,0.14438517737208867,0.00047666207803452614,0.00038915431305000157
model1,33,R2_FINAL_interior_train_009970,0.14306207636339685,0.0018948440886919385,0.0018676281457480437
model1,33,R2_FINAL_interior_train_009971,0.10131155645612408,0.0007985449191914934,0.0007578172495533021
model1,33,R2_FINAL_interior_train_009973,0.12496468322304241,0.0004433188833664179,0.00031674195200452924
model1,33,R2_FINAL_interior_train_009974,0.14346437168197831,0.0005780115124513597,0.0005339406637574575
model1,33,R2_FINAL_interior_train_009976,0.10420216821332318,0.0005063296014530286,0.0004895569367546941
model1,33,R2_FINAL_interior_train_009977,0.16515697102980856,0.0003106295286617988,0.0002906187826318695
model1,33,R2_FINAL_interior_train_009978,0.11278217262375156,0.0003202130815893034,0.00023257575499976892
model1,33,R2_FINAL_interior_train_009979,0.1543828314178796,0.0012482367540496077,0.0012624625182650348
model1,33,R2_FINAL_interior_train_009982,0.1447202718261027,0.0006200018692059013,0.0006608533504921927
model1,33,R2_FINAL_interior_train_009983,0.1995990778346646,0.00041744457212598547,0.0003786226740350672
model1,33,R2_FINAL_interior_train_009985,0.14558963691267662,0.0008653255746334445,0.0008818881494049657
model1,33,R2_FINAL_interior_train_009986,0.1268380134759741,0.001849618812773406,0.001906058913965722
model1,33,R2_FINAL_interior_train_009987,0.10815110627424175,0.00032596305672765493,0.0002630917444607987
model1,33,R2_FINAL_interior_train_009988,0.16028902481731575,0.00018030683399634242,0.00014032267404829942
model1,33,R2_FINAL_interior_train_009990,0.1387402967985908,0.001229159765007907,0.0011894866028548385
model1,33,R2_FINAL_interior_train_009991,0.12266353728229941,0.000364078440441405,0.00023035085927942375
model1,33,R2_FINAL_interior_train_009992,0.1554570577220355,0.0004119404280940742,0.00034640826034198694
model1,33,R2_FINAL_interior_train_009993,0.1324632907237256,0.000721128773954073,0.0007602011952278429
model1,33,R2_FINAL_interior_train_009995,0.16539207742544085,0.0005312823638575272,0.0005091145857839274
model1,33,R2_FINAL_interior_train_009996,0.15398405069965704,0.00024871902446615545,0.00018375623008999887
model1,33,R2_FINAL_interior_train_009997,0.1043121254095489,0.0003791463879079643,0.0003146563814991049
model1,33,R2_FINAL_interior_train_009998,0.15895191843525072,0.0003519212985703984,0.00033734446915454394
model1,33,R2_FINAL_interior_train_009999,0.11189599714579271,0.00028846650734334846,0.00015930647367864002
model1,33,R2_FINAL_interior_train_010000,0.09360854633690915,0.00040791025958773666,0.0003838954418959575
model1,33,R2_FINAL_interior_train_010001,0.13034196205049323,0.001332591353771304,0.0013457055471749323
model1,33,R2_FINAL_interior_train_010002,0.13505889320815256,0.0008717930031510649,0.0008448714395577758
model1,33,R2_FINAL_interior_train_010003,0.11138735066135434,0.0024113877361086463,0.002403073368772979
model1,33,R2_FINAL_interior_train_010004,0.10115841271175374,0.00042622750885516454,0.0004079916300224461
model1,33,R2_FINAL_interior_train_010005,0.09445243991131094,0.0006484102789781337,0.0005864893418127154
model1,33,R2_FINAL_interior_train_010006,0.09525835051603054,0.0004618522226333952,0.00044569041745001005
model1,33,R2_FINAL_interior_train_010007,0.14294335638366476,0.0005031287499594174,0.00042523771752334117
model1,33,R2_FINAL_interior_train_010008,0.1219135834347638,0.000496280889607561,0.00047098428824016636
model1,33,R2_FINAL_interior_train_010010,0.12039119741648084,0.0008469621326711171,0.0007479665454036356
model1,33,R2_FINAL_interior_train_010012,0.14795469945397693,0.0005694627182863632,0.0005614179724561115
model1,33,R2_FINAL_interior_train_010013,0.13845685881677136,0.0009426906375429059,0.0009407776008373363
model1,33,R2_FINAL_interior_train_010014,0.14275483863831653,0.0004523388338026863,0.00037581303383601425
model1,33,R2_FINAL_interior_train_010015,0.161951888137935,0.00042790773069160547,0.0004129588413435936
model1,33,R2_FINAL_interior_train_010016,0.11694526448604928,0.0003783535279821382,0.0003877312776297375
model1,33,R2_FINAL_interior_train_010018,0.12700044643370867,0.000481780624923502,0.0003785564579139539
model1,33,R2_FINAL_interior_train_010019,0.1546612268229859,0.0004134230335955842,0.0004592212556251297
model1,33,R2_FINAL_interior_train_010020,0.14515101742852032,0.0014147827941122875,0.0012926225544810193
model1,33,R2_FINAL_interior_train_010021,0.16825019499660032,0.0007019325409173569,0.0006554246674959892
model1,33,R2_FINAL_interior_train_010023,0.15580246517457505,0.0013758648070129045,0.0013817261151046689
model1,33,R2_FINAL_interior_train_010024,0.15493201720750288,0.00023291913858590065,0.000162121186680596
model1,33,R2_FINAL_interior_train_010025,0.17800847675990994,0.0008440731673164012,0.0008261727585922155
model1,33,R2_FINAL_interior_train_010026,0.12325062469525522,0.0002280394222447286,0.00014289738633176634
model1,33,R2_FINAL_interior_train_010027,0.17836313660664382,0.0014951815388519315,0.0014402922676119323
model1,33,R2_FINAL_interior_train_010028,0.15713083622471052,0.0003748944216999887,0.00019472319833583503
model1,33,R2_FINAL_interior_train_010029,0.13182951321430147,0.0006091947749374521,0.0005722652763221116
model1,33,R2_FINAL_interior_train_010031,0.17899932942897326,0.0010105073546364896,0.0010534020423030076
model1,33,R2_FINAL_interior_train_010032,0.13242659204240342,0.0008164498428838801,0.0007473124006208343
model1,33,R2_FINAL_interior_train_010035,0.12463856870240654,0.0004237364828740782,0.00042871163971286896
model1,33,R2_FINAL_interior_train_010036,0.13459144490086278,0.0002902876440061462,0.00025109432575939027
model1,33,R2_FINAL_interior_train_010038,0.11542063585639788,0.00036305264778068217,0.0002613247518354517
model1,33,R2_FINAL_interior_train_010039,0.15549630215967755,0.0009919557197510041,0.0008682970207940206
model1,33,R2_FINAL_interior_train_010042,0.18033799614564655,0.00041772244056393856,0.0003347411073496056
model1,33,R2_FINAL_interior_train_010044,0.10142583614690608,0.0007673940004113579,0.0007411790521070389
model1,33,R2_FINAL_interior_train_010046,0.15532137292385909,0.0005428127382913795,0.0005552600170815781
model1,33,R2_FINAL_interior_train_010048,0.1569153505099945,0.0006141331157425666,0.0004824556267695287
model1,33,R2_FINAL_interior_train_010049,0.12983528360599617,0.00035527804963889515,0.00038300091724997935
model1,33,R2_FINAL_interior_train_010050,0.1105816945019752,0.0007016803446492785,0.0007182589244396832
model1,33,R2_FINAL_interior_train_010051,0.1292536826126926,0.00037433177585137896,0.0003548902272965758
model1,33,R2_FINAL_interior_train_010052,0.14239049385333707,0.0005780295779642259,0.0006047303092250938
model1,33,R2_FINAL_interior_train_010053,0.10204472786940201,0.0009244087276255365,0.0008806081039880085
model1,33,R2_FINAL_interior_train_010054,0.1709560813860227,0.000598923567677344,0.0006087254052688185
model1,33,R2_FINAL_interior_train_010055,0.14165428506085015,0.0005076218161551891,0.0004702078591776229
model1,33,R2_FINAL_interior_train_010056,0.13780894526432327,0.00037805136785008065,0.00028411140041177614
model1,33,R2_FINAL_interior_train_010057,0.13025964000212548,0.0010539345576463285,0.0010811409733069704
model1,33,R2_FINAL_interior_train_010058,0.13254743420293016,0.00047705714667872903,0.0004557003486832435
model1,33,R2_FINAL_interior_train_010059,0.12498544668629269,0.0005582808914272946,0.0004978929446161611
model1,33,R2_FINAL_interior_train_010061,0.11580328147785518,0.0009336986692000138,0.0009002272990322373
model1,33,R2_FINAL_interior_train_010062,0.13637092631601866,0.0008271926886264602,0.0008019329025842965
model1,33,R2_FINAL_interior_train_010063,0.1654736728433498,0.0007655528333162572,0.0007036634200833933
model1,33,R2_FINAL_interior_train_010064,0.15283128312023975,0.0012345605604290781,0.0011884909171269089
model1,33,R2_FINAL_interior_train_010066,0.1200767469776386,0.00037779985546973504,0.0003183891765875643
model1,33,R2_FINAL_interior_train_010069,0.1245510144122156,0.0003433426093298951,0.00034054661278903854
model1,33,R2_FINAL_interior_train_010070,0.0776043558956136,0.000352907134691101,0.0003130366978560152
model1,33,R2_FINAL_interior_train_010071,0.15432780032116547,0.000397643974919531,0.00022411272393884656
model1,33,R2_FINAL_interior_train_010072,0.13209624128594358,0.00045024711959737093,0.0003534549388232085
model1,33,R2_FINAL_interior_train_010073,0.13858708455132857,0.0004278173742083545,0.00042583769087467283
model1,33,R2_FINAL_interior_train_010076,0.15684491359456623,0.0008163549825719948,0.0008123909060359564
model1,33,R2_FINAL_interior_train_010077,0.19847151475850955,0.0007022120619074225,0.0006143643793559332
model1,33,R2_FINAL_interior_train_010078,0.14265929395405713,0.0008052943813150398,0.0008137558229877094
model1,33,R2_FINAL_interior_train_010079,0.12536568811841745,0.00048607390371863227,0.0004903411607399127
model1,33,R2_FINAL_interior_train_010080,0.16512016533687324,0.0008226156279020075,0.0008207738631105299
model1,33,R2_FINAL_interior_train_010081,0.12150479971026233,0.00016758291356274078,0.00017971058204918988
model1,33,R2_FINAL_interior_train_010082,0.08441081741452885,0.0009784080236104593,0.0010033871795324504
model1,33,R2_FINAL_interior_train_010083,0.15400903823468273,0.0007823356875527974,0.0008396392864225825
model1,33,R2_FINAL_interior_train_010084,0.10930559684374845,0.0005650045430640176,0.000575445689817621
model1,33,R2_FINAL_interior_train_010086,0.11908382866997998,0.0003370395927054284,0.00014973251013051384
model1,33,R2_FINAL_interior_train_010088,0.14942376730927487,0.00057133362685327,0.0005169639737504014
model1,33,R2_FINAL_interior_train_010089,0.11154909687498843,0.00047699312351932806,0.0004277404393624288
model1,33,R2_FINAL_interior_train_010090,0.12340480855371816,0.0005917230304318091,0.0005777370638838243
model1,33,R2_FINAL_interior_train_010091,0.14327016218151778,0.000597824026423637,0.0005243857976513004
model1,33,R2_FINAL_interior_train_010092,0.12548128199232256,0.0008894409391487829,0.0008653513205688638
model1,33,R2_FINAL_interior_train_010093,0.1283241861969191,0.0007186979178043813,0.0007491164030490725
model1,33,R2_FINAL_interior_train_010094,0.10433265345628769,0.0003321056734887257,9.44447904364475e-05
model1,33,R2_FINAL_interior_train_010098,0.10163077811866805,0.00044895462838323694,0.00044357436811279997
model1,33,R2_FINAL_interior_train_010100,0.14020129795165037,0.0005487400944891338,0.0005607211827462971
model1,33,R2_FINAL_interior_train_010101,0.15962861967359104,0.00039338540007146354,0.0002711598606698344
model1,33,R2_FINAL_interior_train_010102,0.09476554024764718,0.0004529731403910036,0.0004526277808299875
model1,33,R2_FINAL_interior_train_010103,0.16620027846148588,0.00029382041569374226,0.00023597804111050475
model1,33,R2_FINAL_interior_train_010104,0.1474856137185176,0.0017728482059381789,0.0019074950000407536
model1,33,R2_FINAL_interior_train_010105,0.14254903751033796,0.0004247204097773808,0.00043568988262841557
model1,33,R2_FINAL_interior_train_010106,0.1378603836158249,0.0005016134276175537,0.000434895081465583
model1,33,R2_FINAL_interior_train_010108,0.15921462244695056,0.00034310690011113166,0.00029534408218962323
model1,33,R2_FINAL_interior_train_010112,0.1548851128210635,0.0012753878752516483,0.0012080181493926972
model1,33,R2_FINAL_interior_train_010113,0.11285168488859153,0.00041095414284340995,0.00028978671675170914
model1,33,R2_FINAL_interior_train_010117,0.12529100830595205,0.0005261826374859353,0.0004540365876059013
model1,33,R2_FINAL_interior_train_010120,0.17455121776857638,0.0007932975668415047,0.0007537326461866016
model1,33,R2_FINAL_interior_train_010121,0.1492133579926918,0.0012824879981548937,0.0012705550912443288
model1,33,R2_FINAL_interior_train_010122,0.10984368584924759,0.0005250784827578264,0.0004769160023268612
model1,33,R2_FINAL_interior_train_010125,0.12199111069759246,0.0005501933164363846,0.0004629892563570972
model1,33,R2_FINAL_interior_train_010126,0.0968767169460904,0.0007993114875073984,0.0007254534821391432
model1,33,R2_FINAL_interior_train_010128,0.13706748620112608,0.00025165944262021457,0.0003197717053005865
model1,33,R2_FINAL_interior_train_010129,0.17976308203099411,0.00019361089562260696,0.00017310983506481933
model1,33,R2_FINAL_interior_train_010130,0.15238282155139588,0.000530243789536376,0.000522832361313786
model1,33,R2_FINAL_interior_train_010131,0.149077813597337,0.00042700723356128715,0.00042262173183994734
model1,33,R2_FINAL_interior_train_010132,0.08571462210651822,0.00031118500096609456,0.00033271112909211316
model1,33,R2_FINAL_interior_train_010133,0.15470043712796228,0.0009800256993827451,0.0009208104722846226
model1,33,R2_FINAL_interior_train_010134,0.10725636765951971,0.0008847620857658746,0.0008991529674282558
model1,33,R2_FINAL_interior_train_010136,0.11866832166435369,0.0008070826013646192,0.0007755847089718319
model1,33,R2_FINAL_interior_train_010138,0.16014399939430735,0.0005776429497222645,0.0004507098227765417
model1,33,R2_FINAL_interior_train_010139,0.16086335332858684,0.0007679942796746806,0.0007066210104655013
model1,33,R2_FINAL_interior_train_010140,0.12562503143447662,0.0003363732958557596,0.00027037517340786917
model1,33,R2_FINAL_interior_train_010141,0.14532595919053967,0.00041368901975991936,0.0004487893806689784
model1,33,R2_FINAL_interior_train_010142,0.07589610083550735,0.000338570648291605,0.0002911202954401117
model1,33,R2_FINAL_interior_train_010143,0.11276729206880706,0.0006204354852852354,0.0006018242530974221
model1,33,R2_FINAL_interior_train_010144,0.14131825067253326,0.0011077215895215447,0.0012154216593533514
model1,33,R2_FINAL_interior_train_010146,0.16264664891519923,0.0014709876166372371,0.0014523094447306242
model1,33,R2_FINAL_interior_train_010147,0.11398481758303251,0.0007513855949679788,0.0007299107712820057
model1,33,R2_FINAL_interior_train_010148,0.17115384643417755,0.0004980188189095215,0.0004846047321754221
model1,33,R2_FINAL_interior_train_010149,0.112115160775355,0.00047793639543655144,0.0004250647108897495
model1,33,R2_FINAL_interior_train_010150,0.13318528267552238,0.0003373003033996233,0.0003032956712685614
model1,33,R2_FINAL_interior_train_010151,0.12034020811701222,0.0004821399256213804,0.0004381375268112988
model1,33,R2_FINAL_interior_train_010152,0.13378875060700007,0.0012952449844464524,0.0012675747113916594
model1,33,R2_FINAL_interior_train_010153,0.16043877360860206,0.0007011250264446105,0.0006185570486706034
model1,33,R2_FINAL_interior_train_010154,0.12368819735795154,0.0006366443952269568,0.0005765351339585582
model1,33,R2_FINAL_interior_train_010155,0.10851840839448193,0.0005834020175467772,0.0005874881280843549
model1,33,R2_FINAL_interior_train_010157,0.15700793295510493,0.0008241599346700849,0.0007873635626970944
model1,33,R2_FINAL_interior_train_010158,0.14946034051265544,0.00044303987384785237,0.000435107898478531
model1,33,R2_FINAL_interior_train_010159,0.13127819585601622,0.0014967684171318131,0.001508379128385533
model1,33,R2_FINAL_interior_train_010160,0.10609535512192995,0.0010117553236590538,0.0010259778635242694
model1,33,R2_FINAL_interior_train_010161,0.14333833159613674,0.0008060496806264053,0.0007723191806381299
model1,33,R2_FINAL_interior_train_010162,0.16315213925103017,0.0005252041437144151,0.0004979546714532207
model1,33,R2_FINAL_interior_train_010163,0.1393471561969666,0.000785385066397204,0.0007103733165964435
model1,33,R2_FINAL_interior_train_010164,0.16123804155755897,0.0012388425232126802,0.0012429745103553133
model1,33,R2_FINAL_interior_train_010165,0.1139312202300995,0.0007388795971844447,0.000658562135519215
model1,33,R2_FINAL_interior_train_010166,0.16701147802551913,0.0005792924418992947,0.0005789087604945669
model1,33,R2_FINAL_interior_train_010167,0.13542248064527457,0.0012498690792335384,0.0012373781750886193
model1,33,R2_FINAL_interior_train_010169,0.1708374524211969,0.00046504530814488274,0.00031527544138794524
model1,33,R2_FINAL_interior_train_010171,0.12848980824549416,0.001202153801203183,0.0012334288703439273
model1,33,R2_FINAL_interior_train_010172,0.1136953948580676,0.001399453835092789,0.0013912986405008648
model1,33,R2_FINAL_interior_train_010173,0.11808504378618058,0.0005879529151114729,0.0006120457162848768
model1,33,R2_FINAL_interior_train_010174,0.14476169526860452,0.0002104355300666227,8.6429799997006e-05
model1,33,R2_FINAL_interior_train_010175,0.14094746245001913,0.0003965730021730726,0.0003297313166563492
model1,33,R2_FINAL_interior_train_010176,0.18740869448171762,0.0005092112413655644,0.0004961622285636708
model1,33,R2_FINAL_interior_train_010177,0.13560355626107487,0.0002946163902956359,0.0002448834979055396
model1,33,R2_FINAL_interior_train_010179,0.09964855032844565,0.0014623818680991436,0.0014559682565457627
model1,33,R2_FINAL_interior_train_010181,0.14736347372693578,0.0007338758751213618,0.0006588139544997183
model1,33,R2_FINAL_interior_train_010183,0.11084791644031564,0.0003762867570949645,0.00035314746944260745
model1,33,R2_FINAL_interior_train_010184,0.12156602713931405,0.00030890449471157464,0.0002371421843917334
model1,33,R2_FINAL_interior_train_010185,0.10414635491643247,0.0009222278092672577,0.0008374219642758685
model1,33,R2_FINAL_interior_train_010186,0.11046680179652582,0.00048358862129016826,0.00045318426114556153
model1,33,R2_FINAL_interior_train_010187,0.1504697631028932,0.0005163547760095317,0.00042481701012182793
model1,33,R2_FINAL_interior_train_010188,0.1577684067397399,0.0004506335636784491,0.00034011973808217475
model1,33,R2_FINAL_interior_train_010189,0.12119424510241597,0.000914886008224058,0.0007885997732922289
model1,33,R2_FINAL_interior_train_010190,0.08633734405745071,0.0004417430387899236,0.00030501397365257694
model1,33,R2_FINAL_interior_train_010191,0.14855409532351552,0.0008087858164910512,0.0007286423944647608
model1,33,R2_FINAL_interior_train_010192,0.1454198654766105,0.0004554949258844732,0.0004042771706999097
model1,33,R2_FINAL_interior_train_010193,0.1520944201407144,0.00025937270799123065,0.00018019485661876646
model1,33,R2_FINAL_interior_train_010194,0.12074433251037364,0.00021270802368450096,0.0001541499578424677
model1,33,R2_FINAL_interior_train_010195,0.15866260784071554,0.0006001405759488599,0.0005688775847746503
model1,33,R2_FINAL_interior_train_010198,0.1426645856183111,0.0003112552234493312,0.00027790023332704543
model1,33,R2_FINAL_interior_train_010199,0.1559609360220085,0.0009275801496716855,0.0008574248238745521
model1,33,R2_FINAL_interior_train_010201,0.1392232262965307,0.0005897773240517476,0.0005219831784662085
model1,33,R2_FINAL_interior_train_010202,0.15524208652199148,0.00040656170279973404,0.0003891548085099793
model1,33,R2_FINAL_interior_train_010204,0.08930191616772608,0.00048434152535629894,0.0004062214619252265
model1,33,R2_FINAL_interior_train_010206,0.13009924939243928,0.0003809590612219014,0.00041237644977666285
model1,33,R2_FINAL_interior_train_010207,0.14567818031269222,0.0007264654697751905,0.0006957127679324648
model1,33,R2_FINAL_interior_train_010208,0.08370026597244752,0.0013181908879663304,0.0013484651165854452
model1,33,R2_FINAL_interior_train_010210,0.12561029013514707,0.0009681842251913874,0.0009687626711541292
model1,33,R2_FINAL_interior_train_010211,0.14565762551807893,0.0007881785043946976,0.0007702091108365825
model1,33,R2_FINAL_interior_train_010212,0.13853765843991886,0.0005053945468277924,0.0004719229052746249
model1,33,R2_FINAL_interior_train_010213,0.138209549708464,0.0008629492212786138,0.0008384035635904479
model1,33,R2_FINAL_interior_train_010214,0.17047070549457044,0.0004802281912816142,0.00044645088048762767
model1,33,R2_FINAL_interior_train_010215,0.13962327878232103,0.0005496851364320186,0.0005996589508399763
model1,33,R2_FINAL_interior_train_010216,0.1321095180164883,0.0021678899723933443,0.0021850063738742204
model1,33,R2_FINAL_interior_train_010217,0.13731310235989563,0.0006929172509977564,0.0006663616731367383
model1,33,R2_FINAL_interior_train_010218,0.1496625416576803,0.0002925127920606489,0.0003022886503427921
model1,33,R2_FINAL_interior_train_010219,0.13441491117870405,0.0008178715916245713,0.0007672114509387216
model1,33,R2_FINAL_interior_train_010220,0.15749313312335458,0.0024100485827995735,0.002388728367568046
model1,33,R2_FINAL_interior_train_010221,0.13805394521871,0.0007790723792337165,0.0007207236737950123
model1,33,R2_FINAL_interior_train_010222,0.16551836301517292,0.0003688652075974554,0.0003357861259714923
model1,33,R2_FINAL_interior_train_010224,0.12317945467555576,0.0006210214341354366,0.0006327841131488896
model1,33,R2_FINAL_interior_train_010225,0.1458306229792986,0.0008151642460968726,0.000761430445412583
model1,33,R2_FINAL_interior_train_010226,0.13354254898963303,0.0001688484238004571,0.00015879976337929255
model1,33,R2_FINAL_interior_train_010227,0.14204240492113793,0.0007188878389548324,0.0006869796028574223
model1,33,R2_FINAL_interior_train_010228,0.12257050018231497,0.000722015477708602,0.0007321782018809604
model1,33,R2_FINAL_interior_train_010229,0.1343359547461244,0.0006212216066290364,0.0005532418538565024
model1,33,R2_FINAL_interior_train_010230,0.11512615832894545,0.00030430856687353166,0.00028610744616094745
model1,33,R2_FINAL_interior_train_010231,0.15348917346345525,0.0003932890191067426,0.00025754067365217994
model1,33,R2_FINAL_interior_train_010232,0.1448378514424987,0.0011910932547731232,0.0011603444564733264
model1,33,R2_FINAL_interior_train_010234,0.12347496458850293,0.00039610162159671057,0.0003839920058702148
model1,33,R2_FINAL_interior_train_010235,0.19564779071758603,0.0001789977126684491,0.00015765562764792534
model1,33,R2_FINAL_interior_train_010236,0.1254661255412193,0.0003239512048742319,0.0003355453725052809
model1,33,R2_FINAL_interior_train_010237,0.143853874965346,0.0008103537475115655,0.0007506679449216221
model1,33,R2_FINAL_interior_train_010238,0.14196436759228964,0.0003636003364413258,0.0002203879836369485
model1,33,R2_FINAL_interior_train_010239,0.15913793395127754,0.0009053054187815458,0.0007727616406858268
model1,33,R2_FINAL_interior_train_010240,0.12432977290411763,0.00024090151688299592,0.0002067512334806944
model1,33,R2_FINAL_interior_train_010241,0.12914886116456323,0.00041222889537342313,0.00037014392776451
model1,33,R2_FINAL_interior_train_010242,0.0876910852840225,0.0008942815276110659,0.0008295256185600391
model1,33,R2_FINAL_interior_train_010243,0.13734386698985163,0.0006650181129178763,0.0005652829227914247
model1,33,R2_FINAL_interior_train_010244,0.12931763932442475,0.0022372748771087247,0.002218364582915984
model1,33,R2_FINAL_interior_train_010245,0.11289777464836556,0.0008681129928456312,0.0007771354614472359
model1,33,R2_FINAL_interior_train_010246,0.13638466644740954,0.00032708326694274166,0.00021194067562977625
model1,33,R2_FINAL_interior_train_010247,0.11097042618765868,0.0005610395229218518,0.00040846124886693194
model1,33,R2_FINAL_interior_train_010248,0.12240247783033135,0.0008995925095345544,0.000842791385247239
model1,33,R2_FINAL_interior_train_010249,0.11878416989529007,0.0004553455214705359,0.0003689456958748972
model1,33,R2_FINAL_interior_train_010251,0.14976688546257336,0.001259598786748534,0.001276920644447542
model1,33,R2_FINAL_interior_train_010252,0.11680428361158873,0.00040522613382507674,0.00038035411560639887
model1,33,R2_FINAL_interior_train_010253,0.12650738715720317,0.00044982862509873627,0.00042255600547551174
model1,33,R2_FINAL_interior_train_010254,0.1514320376159155,0.0006204983189009605,0.0005679027768521695
model1,33,R2_FINAL_interior_train_010255,0.13350235275531225,0.0005837638982954387,0.0005202996065399969
model1,33,R2_FINAL_interior_train_010256,0.15149701175532793,0.0008279363114386592,0.0008201862298172136
model1,33,R2_FINAL_interior_train_010257,0.14301446195113487,0.0003486647552886667,0.00026955705458983875
model1,33,R2_FINAL_interior_train_010258,0.16873331288451535,0.0005721979528267687,0.0005558817199591429
model1,33,R2_FINAL_wide_valid_train_002150,0.2237222566476369,0.0005022629910189024,0.0005250237906041101
model1,33,R2_FINAL_wide_valid_train_002151,0.2303909268942066,0.0007238181606460692,0.0005955137154092985
model1,33,R2_FINAL_wide_valid_train_002153,0.21896246468544034,0.001367363239424486,0.0012507853467570418
model1,33,R2_FINAL_wide_valid_train_002155,0.18364497224843582,0.0032127476699201456,0.0032774057314626753
model1,33,R2_FINAL_wide_valid_train_002157,0.25322173662498837,0.002554534527941455,0.002643779975250825
model1,33,R2_FINAL_wide_valid_train_002158,0.2000736030198554,0.003458093613339921,0.0034063782246658097
model1,33,R2_FINAL_wide_valid_train_002159,0.1746860221560424,0.0024889329250595473,0.002487771738872787
model1,33,R2_FINAL_wide_valid_train_002160,0.21357436098194363,0.0005995536810602212,0.0006659382411351545
model1,33,R2_FINAL_wide_valid_train_002161,0.35761797246121957,0.0010352240930179319,0.0010119433473430159
model1,33,R2_FINAL_wide_valid_train_002162,0.22245175323488386,0.0023047384634247224,0.002365751680351627
model1,33,R2_FINAL_wide_valid_train_002164,0.3113436535818616,0.0035746329891128076,0.0035349701465442777
model1,33,R2_FINAL_wide_valid_train_002165,0.31683337300484793,0.0009386375385131937,0.0009135896219133317
model1,33,R2_FINAL_wide_valid_train_002166,0.19198283354100687,0.0010160674190043842,0.0009887501424019186
model1,33,R2_FINAL_wide_valid_train_002167,0.27320488440462865,0.000925220571600364,0.0008863180575366597
model1,33,R2_FINAL_wide_valid_train_002168,0.26390053147430437,0.0002362653604538726,0.00020746935151266365
model1,33,R2_FINAL_wide_valid_train_002169,0.13613866712648667,0.00046384031390192857,0.00043446501556331033
model1,33,R2_FINAL_wide_valid_train_002170,0.27824186663024464,0.0016732042954036425,0.001594650740389702
model1,33,R2_FINAL_wide_valid_train_002173,0.3157346080102598,0.0009905190992721782,0.0009391236298912913
model1,33,R2_FINAL_wide_valid_train_002174,0.28555846305471616,0.0015475839735157855,0.00161205646635445
model1,33,R2_FINAL_wide_valid_train_002175,0.2486757329270051,0.0012364015020801607,0.0011535183063329864
model1,33,R2_FINAL_wide_valid_train_002180,0.24863017014482897,0.0014174033342711956,0.0014655429978875476
model1,33,R2_FINAL_wide_valid_train_002181,0.18897104939311934,0.0016780004967264105,0.0017013297724696474
model1,33,R2_FINAL_wide_valid_train_002182,0.3324434137095712,0.0021637371516380326,0.002133119039295482
model1,33,R2_FINAL_wide_valid_train_002183,0.2886884356851864,0.000570616614619726,0.0005293255006383937
model1,33,R2_FINAL_wide_valid_train_002184,0.3081949641415904,0.00035048532685573864,0.00031778927560327405
model1,33,R2_FINAL_wide_valid_train_002185,0.22172491791005916,0.00147353762352332,0.0014570209015840824
model1,33,R2_FINAL_wide_valid_train_002186,0.2331526109550619,0.0027578720149270338,0.002696012190811914
model1,33,R2_FINAL_wide_valid_train_002187,0.30553923906274694,0.0007645092698838402,0.000764138861791291
model1,33,R2_FINAL_wide_valid_train_002188,0.22642934167767,0.0004966069485882662,0.0005256453163853895
model1,33,R2_FINAL_wide_valid_train_002191,0.2643522693987454,0.001601370544185218,0.001655606599436146
model1,33,R2_FINAL_wide_valid_train_002193,0.22272185220070587,0.0006075787638395119,0.0005975725506235298
model1,33,R2_FINAL_wide_valid_train_002194,0.2119265783978665,0.0009611014989470691,0.0008668493631764848
model1,33,R2_FINAL_wide_valid_train_002195,0.3107005503056699,0.0006331136283302722,0.0006437864443189636
model1,33,R2_FINAL_wide_valid_train_002196,0.1749855257655384,0.001839875136739914,0.0017381135067823079
model1,33,R2_FINAL_wide_valid_train_002197,0.2773806738115038,0.0011551140650818384,0.0012159212895494502
model1,33,R2_FINAL_wide_valid_train_002198,0.23553338616144903,0.0036163770616497383,0.0035591703163433096
model1,33,R2_FINAL_wide_valid_train_002201,0.32330691822810603,0.0004678309890440588,0.000499063450568229
model1,33,R2_FINAL_wide_valid_train_002202,0.30492311331817307,0.0011954110268114144,0.0012174661747953418
model1,33,R2_FINAL_wide_valid_train_002203,0.36699063276738697,0.0025640399642351537,0.002590669944753887
model1,33,R2_FINAL_wide_valid_train_002204,0.20765127630970165,0.00022184915967344489,0.00019534129942533034
