generator_factors,case,quote,x,tau,holdout,true_price,observed_price,observed_iv
1,2,16,-0.11332868530700327,0.0821917808219178,False,0.002537343941452594,0.002537343941452594,0.2756410984508375
1,2,17,-0.1310282624064042,0.0821917808219178,True,0.001484405164424163,0.001484405164424163,0.2751685036392562
1,2,18,-0.14842000511827322,0.0821917808219178,False,0.000841650282383543,0.000841650282383543,0.2747522182951459
1,2,19,-0.16551443847757333,0.0821917808219178,False,0.0004629336699327087,0.0004629336699327087,0.27438994067978484
1,2,20,-0.1823215567939546,0.0821917808219178,True,0.0002472720692960721,0.0002472720692960721,0.2740792983089435
1,2,21,0.2231435513142097,0.1643835616438356,False,0.2516306930170107,0.2516306930170107,0.2955524226135806
1,2,22,0.19845093872383818,0.1643835616438356,False,0.22213234982154284,0.22213234982154284,0.2940528209592937
1,2,23,0.17435338714477766,0.1643835616438356,True,0.19453583325165624,0.19453583325165624,0.2926243726663101
1,2,24,0.15082288973458366,0.1643835616438356,False,0.1688682217675721,0.1688682217675721,0.29126646650406224
1,2,25,0.12783337150988489,0.1643835616438356,False,0.14517191226510728,0.14517191226510728,0.2899784883044273
1,2,26,0.10536051565782628,0.1643835616438356,True,0.12349357950397799,0.12349357950397799,0.28875979590366757
1,2,27,0.08338160893905101,0.1643835616438356,False,0.10387201062084872,0.10387201062084872,0.28760969587947127
1,2,28,0.06187540371808741,0.1643835616438356,False,0.08632632547872898,0.08632632547872898,0.2865274225016873
1,2,29,0.040821994520255166,0.1643835616438356,True,0.07084618055475245,0.07084618055475245,0.2855121193370697
1,2,30,0.020202707317519466,0.1643835616438356,False,0.057385304240715085,0.057385304240715085,0.2845628239340675
1,2,31,-0.0,0.1643835616438356,False,0.045859180328341465,0.045859180328341465,0.2836784559617769
1,2,32,-0.01980262729617973,0.1643835616438356,True,0.03614701356960687,0.03614701356960687,0.2828578090891296
1,2,33,-0.03922071315328133,0.1643835616438356,False,0.028097438573704003,0.028097438573704003,0.2820995467715233
1,2,34,-0.058268908123975824,0.1643835616438356,False,0.021536916777833426,0.021536916777833426,0.2814022019710553
1,2,35,-0.0769610411361284,0.1643835616438356,True,0.016279496984968556,0.016279496984968556,0.2807641806850033
1,2,36,-0.09531017980432493,0.1643835616438356,False,0.012136612733852692,0.012136612733852692,0.2801837690078948
1,2,37,-0.11332868530700327,0.1643835616438356,False,0.008925809748325603,0.008925809748325603,0.27965914331829733
1,2,38,-0.1310282624064042,0.1643835616438356,True,0.006477653458686117,0.006477653458686117,0.27918838307323984
1,2,39,-0.14842000511827322,0.1643835616438356,False,0.004640463914446266,0.004640463914446266,0.2787694856188311
1,2,40,-0.16551443847757333,0.1643835616438356,False,0.003282881931117476,0.003282881931117476,0.27840038238905457
1,2,41,-0.1823215567939546,0.1643835616438356,True,0.0022945343593823928,0.0022945343593823928,0.27807895586577874
1,2,42,0.2231435513142097,0.2465753424657534,False,0.254806685203814,0.254806685203814,0.2987735371207048
1,2,43,0.19845093872383818,0.2465753424657534,False,0.22625379340119633,0.22625379340119633,0.29734222877568295
1,2,44,0.17435338714477766,0.2465753424657534,True,0.1997117693312449,0.1997117693312449,0.2959790984348472
1,2,45,0.15082288973458366,0.2465753424657534,False,0.17516483849074782,0.17516483849074782,0.29468329573704655
1,2,46,0.12783337150988489,0.2465753424657534,False,0.15259889679251049,0.15259889679251049,0.29345397361535225
1,2,47,0.10536051565782628,0.2465753424657534,True,0.13199544656329298,0.13199544656329298,0.2922902679277893
1,2,48,0.08338160893905101,0.2465753424657534,False,0.11332623123807695,0.11332623123807695,0.2911912790007057
1,2,49,0.06187540371808741,0.2465753424657534,False,0.09654900463163252,0.09654900463163252,0.29015605533123856
1,2,50,0.040821994520255166,0.2465753424657534,True,0.08160475976930015,0.08160475976930015,0.28918357969781994
1,2,51,0.020202707317519466,0.2465753424657534,False,0.06841658554717744,0.06841658554717744,0.28827275790595486
1,2,52,-0.0,0.2465753424657534,False,0.056890144019524025,0.056890144019524025,0.2874224103516557
1,2,53,-0.01980262729617973,0.2465753424657534,True,0.04691559539266621,0.04691559539266621,0.28663126651908205
1,2,54,-0.03922071315328133,0.2465753424657534,False,0.03837066613979573,0.03837066613979573,0.28589796244706284
1,2,55,-0.058268908123975824,0.2465753424657534,False,0.03112447394916995,0.03112447394916995,0.28522104110702945
1,2,56,-0.0769610411361284,0.2465753424657534,True,0.025041697106914285,0.025041697106914285,0.2845989555400278
1,2,57,-0.09531017980432493,0.2465753424657534,False,0.01998670123229046,0.01998670123229046,0.28403007451029766
1,2,58,-0.11332868530700327,0.2465753424657534,False,0.01582730144822292,0.01582730144822292,0.28351269035449544
1,2,59,-0.1310282624064042,0.2465753424657534,True,0.012437927476844218,0.012437927476844218,0.2830450286448021
1,2,60,-0.14842000511827322,0.2465753424657534,False,0.009702056643383944,0.009702056643383944,0.2826252592446679
1,2,61,-0.16551443847757333,0.2465753424657534,False,0.007513871463872918,0.007513871463872918,0.28225150831956125
1,2,62,-0.1823215567939546,0.2465753424657534,True,0.005779174497248171,0.005779174497248171,0.28192187087110965
1,2,63,0.2231435513142097,0.4931506849315068,False,0.2688474737767672,0.2688474737767672,0.3077659847468714
1,2,64,0.19845093872383818,0.4931506849315068,False,0.2423567374683071,0.2423567374683071,0.3065112717675499
1,2,65,0.17435338714477766,0.4931506849315068,True,0.21785608240111798,0.21785608240111798,0.3053165058933548
1,2,66,0.15082288973458366,0.4931506849315068,False,0.1952597811375102,0.1952597811375102,0.3041803634823335
1,2,67,0.12783337150988489,0.4931506849315068,False,0.17448355498083834,0.17448355498083834,0.30310154835987047
1,2,68,0.10536051565782628,0.4931506849315068,True,0.1554432750681134,0.1554432750681134,0.3020787800516035
1,2,69,0.08338160893905101,0.4931506849315068,False,0.13805408584265355,0.13805408584265355,0.30111078371781846
1,2,70,0.06187540371808741,0.4931506849315068,False,0.12222991875557054,0.12222991875557054,0.30019628175554025
1,2,71,0.040821994520255166,0.4931506849315068,True,0.10788335267600324,0.10788335267600324,0.29933398703119257
1,2,72,0.020202707317519466,0.4931506849315068,False,0.09492576845864076,0.09492576845864076,0.2985225976969632
1,2,73,-0.0,0.4931506849315068,False,0.08326773914899782,0.08326773914899782,0.29776079352943985
1,2,74,-0.01980262729617973,0.4931506849315068,True,0.07281959473214106,0.07281959473214106,0.2970472337114672
1,2,75,-0.03922071315328133,0.4931506849315068,False,0.06349210111241949,0.06349210111241949,0.29638055595910645
1,2,76,-0.058268908123975824,0.4931506849315068,False,0.05519719680766194,0.05519719680766194,0.2957593768769301
1,2,77,-0.0769610411361284,0.4931506849315068,True,0.04784873708437759,0.04784873708437759,0.2951822934080454
1,2,78,-0.09531017980432493,0.4931506849315068,False,0.04136320325031079,0.04136320325031079,0.29464788523161556
1,2,79,-0.11332868530700327,0.4931506849315068,False,0.035660343811743156,0.035660343811743156,0.2941547179511415
1,2,80,-0.1310282624064042,0.4931506849315068,True,0.030663723481807403,0.030663723481807403,0.2937013469119762
1,2,81,-0.14842000511827322,0.4931506849315068,False,0.026301164970949614,0.026301164970949614,0.29328632148671463
1,2,82,-0.16551443847757333,0.4931506849315068,False,0.02250507661015158,0.02250507661015158,0.2929081896720056
1,2,83,-0.1823215567939546,0.4931506849315068,True,0.019212665808777035,0.019212665808777035,0.29256550284956734
1,2,84,0.2231435513142097,1.0,False,0.30217145575970084,0.30217145575970084,0.3234397066483657
1,2,85,0.19845093872383818,1.0,False,0.27766735384801133,0.27766735384801133,0.3224468647944582
1,2,86,0.17435338714477766,1.0,True,0.2549545452615106,0.2549545452615106,0.3215004450043283
1,2,87,0.15082288973458366,1.0,False,0.23391835092790658,0.23391835092790658,0.3205988347282528
1,2,88,0.12783337150988489,1.0,False,0.21445123030256186,0.21445123030256186,0.319740488796398
1,2,89,0.10536051565782628,1.0,True,0.19645203106718878,0.19645203106718878,0.3189239223998746
1,2,90,0.08338160893905101,1.0,False,0.1798253831656379,0.1798253831656379,0.31814770509064916
1,2,91,0.06187540371808741,1.0,False,0.16448121034068786,0.16448121034068786,0.31741045567598936
1,2,92,0.040821994520255166,1.0,True,0.15033433628689064,0.15033433628689064,0.31671083789721777
1,2,93,0.020202707317519466,1.0,False,0.13730416599082457,0.13730416599082457,0.31604755679442204
1,2,94,-0.0,1.0,False,0.12531442587202785,0.12531442587202785,0.315419355668942
1,2,95,-0.01980262729617973,1.0,True,0.11429294902286113,0.11429294902286113,0.3148250135643174
1,2,96,-0.03922071315328133,1.0,False,0.10417149421506144,0.10417149421506144,0.31426334319417054
1,2,97,-0.058268908123975824,1.0,False,0.09488558942574538,0.09488558942574538,0.3137331892525495
1,2,98,-0.0769610411361284,1.0,True,0.08637439246032225,0.08637439246032225,0.3132334270486243
1,2,99,-0.09531017980432493,1.0,False,0.07858056283446418,0.07858056283446418,0.31276296141351806
1,2,100,-0.11332868530700327,1.0,False,0.07145014044013581,0.07145014044013581,0.31232072583253007
1,2,101,-0.1310282624064042,1.0,True,0.06493242767895219,0.06493242767895219,0.3119056817610791
1,2,102,-0.14842000511827322,1.0,False,0.0589798727168413,0.0589798727168413,0.3115168180875074
1,2,103,-0.16551443847757333,1.0,False,0.053547952314167535,0.053547952314167535,0.31115315071032223
1,2,104,-0.1823215567939546,1.0,True,0.04859505333230263,0.04859505333230263,0.3108137222016603
1,2,105,0.2231435513142097,2.0,False,0.3640269444577682,0.3640269444577682,0.3458437500432988
1,2,106,0.19845093872383818,2.0,False,0.34076064098366887,0.34076064098366887,0.3451434591742711
1,2,107,0.17435338714477766,2.0,True,0.319062890339578,0.319062890339578,0.34447341366181655
1,2,108,0.15082288973458366,2.0,False,0.29881950531430945,0.29881950531430945,0.34383223965097437
1,2,109,0.12783337150988489,2.0,False,0.2799258044959789,0.2799258044959789,0.3432186454860295
1,2,110,0.10536051565782628,2.0,True,0.2622856385421187,0.2622856385421187,0.34263141489694654
1,2,111,0.08338160893905101,2.0,False,0.2458105420150407,0.2458105420150407,0.34206940092463234
1,2,112,0.06187540371808741,2.0,False,0.23041899144609096,0.23041899144609096,0.34153152048927293
1,2,113,0.040821994520255166,2.0,True,0.21603575362240063,0.21603575362240063,0.34101674952006195
1,2,114,0.020202707317519466,2.0,False,0.20259131080008458,0.20259131080008458,0.34052411857639686
1,2,115,-0.0,2.0,False,0.19002135176208557,0.19002135176208557,0.3400527089004957
1,2,116,-0.01980262729617973,2.0,True,0.1782663194541862,0.1782663194541862,0.3396016488497408
1,2,117,-0.03922071315328133,2.0,False,0.16727100742583012,0.16727100742583012,0.33917011066408825
1,2,118,-0.058268908123975824,2.0,False,0.15698419853432022,0.15698419853432022,0.33875730752988825
1,2,119,-0.0769610411361284,2.0,True,0.14735834039032925,0.14735834039032925,0.3383624909065424
1,2,120,-0.09531017980432493,2.0,False,0.1383492528685008,0.1383492528685008,0.33798494808679314
1,2,121,-0.11332868530700327,2.0,False,0.12991586371061564,0.12991586371061564,0.3376239999651603
1,2,122,-0.1310282624064042,2.0,True,0.1220199688357626,0.1220199688357626,0.33727899899225017
1,2,123,-0.14842000511827322,2.0,False,0.11462601446273651,0.11462601446273651,0.3369493272954146
1,2,124,-0.16551443847757333,2.0,False,0.10770089856128062,0.10770089856128062,0.3366343949486218
1,2,125,-0.1823215567939546,2.0,True,0.10121378949445381,0.10121378949445381,0.3363336383764572
1,3,0,0.2231435513142097,0.0821917808219178,False,0.2516131671946191,0.2516131671946191,0.41719426123485487
1,3,1,0.19845093872383818,0.0821917808219178,False,0.22215408144989468,0.22215408144989468,0.41654073838256184
1,3,2,0.17435338714477766,0.0821917808219178,True,0.1946238692521831,0.1946238692521831,0.41590286860476294
1,3,3,0.15082288973458366,0.0821917808219178,False,0.16905281811193773,0.16905281811193773,0.4152799413835367
1,3,4,0.12783337150988489,0.0821917808219178,False,0.14548257659431085,0.14548257659431085,0.41467129409094056
1,3,5,0.10536051565782628,0.0821917808219178,True,0.12395438369938927,0.12395438369938927,0.41407630775226
1,3,6,0.08338160893905101,0.0821917808219178,False,0.10449711926761807,0.10449711926761807,0.4134944032690626
1,3,7,0.06187540371808741,0.0821917808219178,False,0.08711672367920087,0.08711672367920087,0.41292503804362934
1,3,8,0.040821994520255166,0.0821917808219178,True,0.0717883480969781,0.0717883480969781,0.4123677029543074
1,3,9,0.020202707317519466,0.0821917808219178,False,0.058452143747756535,0.058452143747756535,0.41182191963891673
1,3,10,-0.0,0.0821917808219178,False,0.04701299985071833,0.04701299985071833,0.4112872380492217
1,3,11,-0.01980262729617973,0.0821917808219178,True,0.0373439364208385,0.0373439364208385,0.41076323424453964
1,3,12,-0.03922071315328133,0.0821917808219178,False,0.029292373476002276,0.029292373476002276,0.41024950839694396
1,3,13,-0.058268908123975824,0.0821917808219178,False,0.022688208909055152,0.022688208909055152,0.4097456829840835
1,3,14,-0.0769610411361284,0.0821917808219178,True,0.01735256409095348,0.01735256409095348,0.40925140114881137
1,3,15,-0.09531017980432493,0.0821917808219178,False,0.013106170828888375,0.013106170828888375,0.40876632520742867
1,3,16,-0.11332868530700327,0.0821917808219178,False,0.009776616096172336,0.009776616096172336,0.4082901352906395
1,3,17,-0.1310282624064042,0.0821917808219178,True,0.00720396201072776,0.00720396201072776,0.40782252810327263
1,3,18,-0.14842000511827322,0.0821917808219178,False,0.005244554940524851,0.005244554940524851,0.4073632157904782
1,3,19,-0.16551443847757333,0.0821917808219178,False,0.0037730842931089498,0.0037730842931089498,0.40691192489963873
1,3,20,-0.1823215567939546,0.0821917808219178,True,0.0026831249056777223,0.0026831249056777223,0.40646839542836516
1,3,21,0.2231435513142097,0.1643835616438356,False,0.2581146747276395,0.2581146747276395,0.4154805784352946
1,3,22,0.19845093872383818,0.1643835616438356,False,0.23034303828377267,0.23034303828377267,0.41482958877815207
1,3,23,0.17435338714477766,0.1643835616438356,True,0.20463027688815472,0.20463027688815472,0.4141941897093578
1,3,24,0.15082288973458366,0.1643835616438356,False,0.18092872113333047,0.18092872113333047,0.4135736734249636
1,3,25,0.12783337150988489,0.1643835616438356,False,0.15918803687900518,0.15918803687900518,0.41296737983204923
1,3,26,0.10536051565782628,0.1643835616438356,True,0.13935209063557463,0.13935209063557463,0.41237469232752616
1,3,27,0.08338160893905101,0.1643835616438356,False,0.12135675105802857,0.12135675105802857,0.41179503403523443
1,3,28,0.06187540371808741,0.1643835616438356,False,0.10512866172154134,0.10512866172154134,0.411227864442812
1,3,29,0.040821994520255166,0.1643835616438356,True,0.09058494555715779,0.09058494555715779,0.41067267638827526
1,3,30,0.020202707317519466,0.1643835616438356,False,0.07763373738593782,0.07763373738593782,0.4101289933535069
1,3,31,-0.0,0.1643835616438356,False,0.06617539382104115,0.06617539382104115,0.40959636702779817
1,3,32,-0.01980262729617973,0.1643835616438356,True,0.05610420211113126,0.05610420211113126,0.40907437510966005
1,3,33,-0.03922071315328133,0.1643835616438356,False,0.047310401065764174,0.047310401065764174,0.40856261931944016
1,3,34,-0.058268908123975824,0.1643835616438356,False,0.039682335577037986,0.039682335577037986,0.4080607235988755
1,3,35,-0.0769610411361284,0.1643835616438356,True,0.033108587551581525,0.033108587551581525,0.4075683324768333
1,3,36,-0.09531017980432493,0.1643835616438356,False,0.02747995580622753,0.02747995580622753,0.4070851095831117
1,3,37,-0.11332868530700327,0.1643835616438356,False,0.022691191255464316,0.022691191255464316,0.40661073629447253
1,3,38,-0.1310282624064042,0.1643835616438356,True,0.018642427705167247,0.018642427705167247,0.40614491049898904
1,3,39,-0.14842000511827322,0.1643835616438356,False,0.015240279811746332,0.015240279811746332,0.4056873454664925
1,3,40,-0.16551443847757333,0.1643835616438356,False,0.01239860628872222,0.01239860628872222,0.40523776881435114
1,3,41,-0.1823215567939546,0.1643835616438356,True,0.010038957194603682,0.010038957194603682,0.4047959215590527
1,3,42,0.2231435513142097,0.2465753424657534,False,0.2661500026765966,0.2661500026765966,0.4137958936653379
1,3,43,0.19845093872383818,0.2465753424657534,False,0.23952548840840016,0.23952548840840016,0.4131474785936494
1,3,44,0.17435338714477766,0.2465753424657534,True,0.2149257540926176,0.2149257540926176,0.4125145910276203
1,3,45,0.15082288973458366,0.2465753424657534,False,0.19226630437287406,0.19226630437287406,0.4118965258972615
1,3,46,0.12783337150988489,0.2465753424657534,False,0.17146255678222977,0.17146255678222977,0.41129262566342445
1,3,47,0.10536051565782628,0.2465753424657534,True,0.15242871402840552,0.15242871402840552,0.41070227611236065
1,3,48,0.08338160893905101,0.2465753424657534,False,0.13507713101944607,0.13507713101944607,0.4101249026068751
1,3,49,0.06187540371808741,0.2465753424657534,False,0.11931811418767091,0.11931811418767091,0.4095599667357628
1,3,50,0.040821994520255166,0.2465753424657534,True,0.10506008029547764,0.10506008029547764,0.4090069633116743
1,3,51,0.020202707317519466,0.2465753424657534,False,0.09220999674930552,0.09220999674930552,0.4084654176747358
1,3,52,-0.0,0.2465753424657534,False,0.08067402522589462,0.08067402522589462,0.4079348832652272
1,3,53,-0.01980262729617973,0.2465753424657534,True,0.07035829443167146,0.07035829443167146,0.40741493943364643
1,3,54,-0.03922071315328133,0.2465753424657534,False,0.06116973512987217,0.06116973512987217,0.4069051894607918
1,3,55,-0.058268908123975824,0.2465753424657534,False,0.053016920143840573,0.053016920143840573,0.4064052587640816
1,3,56,-0.0769610411361284,0.2465753424657534,True,0.0458108628668239,0.0458108628668239,0.405914793269443
1,3,57,-0.09531017980432493,0.2465753424657534,False,0.039465738977400744,0.039465738977400744,0.4054334579307165
1,3,58,-0.11332868530700327,0.2465753424657534,False,0.033899506837467785,0.033899506837467785,0.40496093538078975
1,3,59,-0.1310282624064042,0.2465753424657534,True,0.02903441188458744,0.02903441188458744,0.4044969247006044
1,3,60,-0.14842000511827322,0.2465753424657534,False,0.02479736885630604,0.02479736885630604,0.40404114029387533
1,3,61,-0.16551443847757333,0.2465753424657534,False,0.021120222703663066,0.021120222703663066,0.40359331085677297
1,3,62,-0.1823215567939546,0.2465753424657534,True,0.017939894509567234,0.017939894509567234,0.40315317843309567
1,3,63,0.2231435513142097,0.4931506849315068,False,0.2899349439004193,0.2899349439004193,0.4089109247646607
1,3,64,0.19845093872383818,0.4931506849315068,False,0.26508812498563583,0.26508812498563583,0.4082704657472224
1,3,65,0.17435338714477766,0.4931506849315068,True,0.2421017353026217,0.2421017353026217,0.4076453416528424
1,3,66,0.15082288973458366,0.4931506849315068,False,0.22086108027913465,0.22086108027913465,0.40703485572520454
1,3,67,0.12783337150988489,0.4931506849315068,False,0.20125747642559455,0.20125747642559455,0.4064383581918153
1,3,68,0.10536051565782628,0.4931506849315068,True,0.18318764716926283,0.18318764716926283,0.4058552421063169
1,3,69,0.08338160893905101,0.4931506849315068,False,0.16655327086202554,0.16655327086202554,0.4052849396422805
1,3,70,0.06187540371808741,0.4931506849315068,False,0.1512606474863819,0.1512606474863819,0.4047269187807739
1,3,71,0.040821994520255166,0.4931506849315068,True,0.1372204557446718,0.1372204557446718,0.4041806803424454
1,3,72,0.020202707317519466,0.4931506849315068,False,0.12434757688545517,0.12434757688545517,0.4036457553219012
1,3,73,-0.0,0.4931506849315068,False,0.1125609658120934,0.1125609658120934,0.4031217024881006
1,3,74,-0.01980262729617973,0.4931506849315068,True,0.10178355374329423,0.10178355374329423,0.40260810621945164
1,3,75,-0.03922071315328133,0.4931506849315068,False,0.09194216996719856,0.09194216996719856,0.402104574546552
1,3,76,-0.058268908123975824,0.4931506849315068,False,0.08296747306750618,0.08296747306750618,0.40161073737905134
1,3,77,-0.0769610411361284,0.4931506849315068,True,0.07479388442532686,0.07479388442532686,0.401126244896206
1,3,78,-0.09531017980432493,0.4931506849315068,False,0.06735951884177471,0.06735951884177471,0.40065076608327604
1,3,79,-0.11332868530700327,0.4931506849315068,False,0.0606061088154472,0.0606061088154472,0.40018398739815264
1,3,80,-0.1310282624064042,0.4931506849315068,True,0.05447892038001051,0.05447892038001051,0.39972561155452135
1,3,81,-0.14842000511827322,0.4931506849315068,False,0.048926659495567515,0.048926659495567515,0.3992753564095295
1,3,82,-0.16551443847757333,0.4931506849315068,False,0.043901368828788756,0.043901368828788756,0.39883295394533674
1,3,83,-0.1823215567939546,0.4931506849315068,True,0.03935831538547141,0.03935831538547141,0.3983981493351861
1,3,84,0.2231435513142097,1.0,False,0.3297480124986958,0.3297480124986958,0.3996210568564673
1,3,85,0.19845093872383818,1.0,False,0.3061417594007897,0.3061417594007897,0.3989978956948258
1,3,86,0.17435338714477766,1.0,True,0.28420099219302775,0.28420099219302775,0.3983896601152535
1,3,87,0.15082288973458366,1.0,False,0.26380763871343327,0.26380763871343327,0.39779567090860424
1,3,88,0.12783337150988489,1.0,False,0.24485268543719607,0.24485268543719607,0.3972152946986614
1,3,89,0.10536051565782628,1.0,True,0.22723530242951384,0.22723530242951384,0.39664793988474245
1,3,90,0.08338160893905101,1.0,False,0.21086208535164463,0.21086208535164463,0.39609305302500664
1,3,91,0.06187540371808741,1.0,False,0.1956463949583061,0.1956463949583061,0.39555011560412634
1,3,92,0.040821994520255166,1.0,True,0.1815077780841301,0.1815077780841301,0.39501864113723495
1,3,93,0.020202707317519466,1.0,False,0.16837145700815204,0.16837145700815204,0.3944981725689301
1,3,94,-0.0,1.0,False,0.1561678764380085,0.1561678764380085,0.3939882799319124
1,3,95,-0.01980262729617973,1.0,True,0.144832299272744,0.144832299272744,0.3934885582346969
1,3,96,-0.03922071315328133,1.0,False,0.13430444386731288,0.13430444386731288,0.3929986255519715
1,3,97,-0.058268908123975824,1.0,False,0.124528156799116,0.124528156799116,0.3925181212946584
1,3,98,-0.0769610411361284,1.0,True,0.1154511161805834,0.1154511161805834,0.3920467046397177
1,3,99,-0.09531017980432493,1.0,False,0.10702456141502442,0.10702456141502442,0.39158405310227906
1,3,100,-0.11332868530700327,1.0,False,0.09920304599070967,0.09920304599070967,0.391129861234861
1,3,101,-0.1310282624064042,1.0,True,0.09194421047892126,0.09194421047892126,0.3906838394403143
1,3,102,-0.14842000511827322,1.0,False,0.08520857336869075,0.08520857336869075,0.39024571288673754
1,3,103,-0.16551443847757333,1.0,False,0.07895933775312436,0.07895933775312436,0.38981522051400525
1,3,104,-0.1823215567939546,1.0,True,0.07316221219507274,0.07316221219507274,0.38939211412276764
1,3,105,0.2231435513142097,2.0,False,0.38517617993408737,0.38517617993408737,0.3839150043828551
1,3,106,0.19845093872383818,2.0,False,0.3621243410834072,0.3621243410834072,0.3833285243212401
1,3,107,0.17435338714477766,2.0,True,0.3405851338681223,0.3405851338681223,0.38275612593330827
1,3,108,0.15082288973458366,2.0,False,0.320446438705857,0.320446438705857,0.3821971659153892
1,3,109,0.12783337150988489,2.0,False,0.30160588289654244,0.30160588289654244,0.3816510444523294
1,3,110,0.10536051565782628,2.0,True,0.2839698181491166,0.2839698181491166,0.3811172013637191
1,3,111,0.08338160893905101,2.0,False,0.2674524275177541,0.2674524275177541,0.3805951126689994
1,3,112,0.06187540371808741,2.0,False,0.25197494252042896,0.25197494252042896,0.3800842875178757
1,3,113,0.040821994520255166,2.0,True,0.23746495445220034,0.23746495445220034,0.37958426544030005
1,3,114,0.020202707317519466,2.0,False,0.2238558065426916,0.2238558065426916,0.37909461387683563
1,3,115,-0.0,2.0,False,0.21108605576337197,0.21108605576337197,0.3786149259557228
1,3,116,-0.01980262729617973,2.0,True,0.1990989948607213,0.1990989948607213,0.37814481848759807
1,3,117,-0.03922071315328133,2.0,False,0.1878422266511317,0.1878422266511317,0.37768393015272717
1,3,118,-0.058268908123975824,2.0,False,0.17726728382180146,0.17726728382180146,0.37723191985896115
1,3,119,-0.0769610411361284,2.0,True,0.16732928848604822,0.16732928848604822,0.3767884652514307
1,3,120,-0.09531017980432493,2.0,False,0.1579866465790402,0.1579866465790402,0.37635326135743224
1,3,121,-0.11332868530700327,2.0,False,0.149200772881099,0.149200772881099,0.37592601935201814
1,3,122,-0.1310282624064042,2.0,True,0.14093584304475038,0.14093584304475038,0.3755064654315928
1,3,123,-0.14842000511827322,2.0,False,0.13315856949821825,0.13315856949821825,0.3750943397843478
1,3,124,-0.16551443847757333,2.0,False,0.1258379985180048,0.1258379985180048,0.37468939564769227
1,3,125,-0.1823215567939546,2.0,True,0.11894532611953917,0.11894532611953917,0.3742913984439874
1,4,0,0.2231435513142097,0.0821917808219178,False,0.25010064091728745,0.25010064091728745,0.2890922552562843
1,4,1,0.19845093872383818,0.0821917808219178,False,0.21976682794575564,0.21976682794575564,0.289316205856028
1,4,2,0.17435338714477766,0.0821917808219178,True,0.1910613988683516,0.1910613988683516,0.2895740014628613
1,4,3,0.15082288973458366,0.0821917808219178,False,0.1640218289160439,0.1640218289160439,0.28986300899982154
1,4,4,0.12783337150988489,0.0821917808219178,False,0.1387518484111978,0.1387518484111978,0.29018071393152783
1,4,5,0.10536051565782628,0.0821917808219178,True,0.11541281132478498,0.11541281132478498,0.2905247227495731
1,4,6,0.08338160893905101,0.0821917808219178,False,0.09419897208436001,0.09419897208436001,0.29089276450383406
1,4,7,0.06187540371808741,0.0821917808219178,False,0.07529942214414631,0.07529942214414631,0.2912826913376442
1,4,8,0.040821994520255166,0.0821917808219178,True,0.058855125990662005,0.058855125990662005,0.2916924780380307
1,4,9,0.020202707317519466,0.0821917808219178,False,0.044922284789193356,0.044922284789193356,0.2921202206539856
1,4,10,-0.0,0.0821917808219178,False,0.03345168941337018,0.03345168941337018,0.29256413426607075
1,4,11,-0.01980262729617973,0.0821917808219178,True,0.02428858996806066,0.02428858996806066,0.2930225500103137
1,4,12,-0.03922071315328133,0.0821917808219178,False,0.01719132950948077,0.01719132950948077,0.29349391147023773
1,4,13,-0.058268908123975824,0.0821917808219178,False,0.01186216186850883,0.01186216186850883,0.29397677055429994
1,4,14,-0.0769610411361284,0.0821917808219178,True,0.00798178553344328,0.00798178553344328,0.29446978297378146
1,4,15,-0.09531017980432493,0.0821917808219178,False,0.00524014378755798,0.00524014378755798,0.294971703429745
1,4,16,-0.11332868530700327,0.0821917808219178,False,0.003358845407341479,0.003358845407341479,0.29548138060842294
1,4,17,-0.1310282624064042,0.0821917808219178,True,0.002103738287662589,0.002103738287662589,0.29599775207345125
1,4,18,-0.14842000511827322,0.0821917808219178,False,0.0012886622977200737,0.0012886622977200737,0.296519839131566
1,4,19,-0.16551443847757333,0.0821917808219178,False,0.0007727697355262922,0.0007727697355262922,0.2970467417366588
1,4,20,-0.1823215567939546,0.0821917808219178,True,0.00045410799070152996,0.00045410799070152996,0.2975776334856449
1,4,21,0.2231435513142097,0.1643835616438356,False,0.2513566018816452,0.2513566018816452,0.2864743317724937
1,4,22,0.19845093872383818,0.1643835616438356,False,0.22181562444102543,0.22181562444102543,0.2866991825081473
1,4,23,0.17435338714477766,0.1643835616438356,True,0.19420383571286548,0.19420383571286548,0.28695711639407395
1,4,24,0.15082288973458366,0.1643835616438356,False,0.16856201194826947,0.16856201194826947,0.2872455493027536
1,4,25,0.12783337150988489,0.1643835616438356,False,0.14494273882742714,0.14494273882742714,0.2875620154008196
1,4,26,0.10536051565782628,0.1643835616438356,True,0.1233965568032177,0.1233965568032177,0.28790416921441625
1,4,27,0.08338160893905101,0.1643835616438356,False,0.10395811718782055,0.10395811718782055,0.28826978678880233
1,4,28,0.06187540371808741,0.1643835616438356,False,0.08663438509412325,0.08663438509412325,0.2886567659042347
1,4,29,0.040821994520255166,0.1643835616438356,True,0.07139653927097933,0.07139653927097933,0.2890631253612928
1,4,30,0.020202707317519466,0.1643835616438356,False,0.058176492672635916,0.058176492672635916,0.2894870033882218
1,4,31,-0.0,0.1643835616438356,False,0.0468681080723411,0.0468681080723411,0.28992665525128075
1,4,32,-0.01980262729617973,0.1643835616438356,True,0.03733242640330958,0.03733242640330958,0.2903804501673306
1,4,33,-0.03922071315328133,0.1643835616438356,False,0.029405714047845533,0.029405714047845533,0.2908468676278726
