x,v_slow,v_fast,tau,scaled_PDE_residual_s17,scaled_PDE_residual_s43
-0.1484321706930922,0.023371248390855855,0.210870085207379,1.146937114145447,0.008385908889831503,0.002905905353283447
-0.3477117958556847,0.10585549942923989,0.006864354612563314,0.24674242611584085,0.0038701313445343227,0.005278998475539381
-0.04831937381679674,0.00019218153826902187,0.17178840087372538,0.9350795656652808,-0.0014758555647776444,0.003467528826724751
-0.32472097595499433,0.0004610152286142948,0.008716406580169042,0.057407116422717085,-0.00048793462783262636,-0.01252542296732141
-0.23362935235228005,0.0031261103391689283,0.007783852675401363,0.8882284311175306,-0.005743024698215161,-0.006073671774359407
0.1210898134729676,0.0013755727822715347,0.012046890014033793,0.020070612854290657,0.011690772630262797,0.026211426065723305
0.02116388273198061,0.0226715762615484,0.002359327235637234,0.05160994720354404,0.0038141581541094294,0.011004897922795326
0.3051837314947813,0.00036486869885812167,0.01700713879353477,0.7955627216941994,-0.00590446684066334,-0.0015776235622064227
-0.12814611256188707,0.003368077516300995,0.018286430811781794,0.5032459446235975,0.0015276327038536129,0.0014846159988050557
0.2980220683789171,0.021860760689592865,0.10865418389368167,1.8993538403081076,-0.001441846329784136,-0.005510691237516455
0.30331060227473816,0.02176692320487548,0.09317356110633135,0.3292650522003245,0.0042013677997317775,0.008118548143451828
0.2829971197507448,0.0301537810001737,0.06343747849313781,0.1584356711454284,0.0067788716225280245,-0.0013735534393005727
-0.06222424645513669,0.0012392832869202472,0.00282847738798712,1.6854377156129408,0.005253155175044549,-0.010906763163416907
0.229899229222296,0.0024267850568471475,0.10171889829384913,0.20536709844408263,0.002985780215778464,4.3915407770689e-05
0.13110736729789824,0.0157041754973505,0.007760878372786133,0.10294991018971028,0.006084555015428423,0.017672423733059342
-0.2768479585156146,0.00048727287921818867,0.0036118617930295514,0.1912431079904795,-0.020620595901614136,-0.0023980188288054154
0.113591799801395,0.0003448474460507526,0.003694416599605914,0.23536109885011477,0.004889939456413773,0.004205206833986471
-0.16821657929605582,0.0010365806969408972,0.002093331317910582,0.24032404523386086,-0.014208862803489174,0.016627084769096682
0.045384281552050654,0.0005071724197456425,0.006692862801296696,0.15799770838149743,-0.0036298732512668286,0.008746323389112244
-0.2070428206112141,0.11616171239974271,0.1623731679101291,0.028759646846187474,0.008174884580182834,0.005550900524671465
-0.23854684797900433,0.17409432144094963,0.02962492450460617,0.05725699419438528,-0.0021374505341329574,0.0019041020073389827
0.17719869851849968,0.007893741694183082,0.022291109312424343,0.019254063648137646,0.02407143120913796,0.041265472503511806
0.10098067783168407,0.007662050351059683,0.014067890319849216,0.022597062075733445,-0.015227442892171093,-0.03672934046166466
0.11063958646763672,0.0152423531163687,0.0014690726250632595,0.14470365120365175,0.029476266571368454,0.007112872125196942
-0.24442826400939024,0.0005136378288790783,0.0012866246881827524,0.11103898304914615,0.0301801106149732,0.048594360197159805
0.05236755698276718,0.0007495588635833593,0.001047870769436436,0.23121619488707232,-0.001735726621276663,0.0035134538942389604
-0.0031276822564706985,0.00019777730223623973,0.03574778878421788,0.07415200338898095,-0.008201138399031799,-0.001964850946450418
-0.03888440040582736,0.06535441284545664,0.0011270252571354492,1.0098951250096138,0.0067401546573083145,0.013755520108914673
0.06441293689607341,0.05612561790180227,0.01140142642116209,1.1377163424487615,-0.003735011638746157,0.003299399563714017
-0.13332413416238226,0.1447460319775359,0.012294043531501044,0.02169417661377104,-0.0038840082003048773,-0.0007625841978310926
0.10583335411687816,0.007910944602498634,0.008511313509285148,0.030057115088334425,-0.006088254548898995,-0.010876886735107968
0.18065691513909965,0.00048183439172939176,0.05009265605107697,0.0805083112371588,0.01095690411340413,0.008225603077387178
0.21318706216030336,0.0004212670574802039,0.0038437763491640598,1.8453603877332687,-0.013758110647571995,0.005869303967640714
-0.13479960668156335,0.00015100645030008758,0.001661825059367162,0.19926652092139005,-0.00325083137704642,0.04388821967348304
-0.12280351195909084,0.10352108911405708,0.0011667709589503552,0.09134581391864303,-0.00206652368872158,0.0016740841567443833
0.03496770765282936,0.037532928886100485,0.023347635923916126,0.45555564048023117,0.005680306189055696,-0.004542318417452696
-0.2155439033405654,0.04927765441154691,0.0020975595031867927,1.0504567633084332,-0.005931408860281499,-0.007012259760704145
0.35669168787021566,0.025538268364608444,0.0016446638528166376,0.3765970354644485,-0.01812727776042204,-0.012894330342938113
0.253460226565246,0.022064648842482125,0.16794926727651094,1.004039818809883,0.00259780118857626,-0.004453143161666095
0.1966663135783231,0.06594486810291991,0.003279976643919516,0.09480712543159188,0.004645662433008781,0.0196195240653918
0.2091674593725963,0.011344868111286294,0.022806517414593462,0.03305977400001787,-0.006764718296469894,-0.02744736737421825
-0.16783207667707703,0.01679271610725228,0.021624629838909056,0.021387891759890885,0.04059164545023061,0.03474056903486417
0.25224314485831567,0.041715008981336434,0.0012045471513008772,0.2717949032353099,0.00835243134381709,0.010087684326356684
0.28189026500531966,0.11580583120098804,0.017364302382056565,0.047315623327591504,-0.0008067433438845756,0.009134109594495222
0.2960961605512473,0.0006084064850453282,0.016007481259370147,0.06011635793737695,0.016267346839866803,0.026999585603448513
-0.31399590462295723,0.0012245388687869337,0.17920150807278704,0.022167902741170194,0.015429976226817061,0.04989692681178679
-0.2898114422057512,0.0001698410382861911,0.07312744753779117,0.08549073864008329,0.05491343474737121,0.05816878261999062
-0.2482801413753577,0.0006071475403009333,0.004379634749472556,0.6141326992248023,0.0017967500868914547,-0.010092111820068491
-0.13885246263587153,0.14088409450838268,0.009145784512418209,0.27527974687855716,0.004872103697826064,0.00511618505715071
-0.3416406592390772,0.0009722476855015922,0.005788845759574134,0.729192549773489,0.008931482519292827,0.004247194973619381
-0.2832608885191254,0.0015856567796381645,0.01049094104070966,0.021240370752003208,0.10398822238267187,0.04098074757926559
-0.16962972801349976,0.008109029624900274,0.015344711922161212,0.05952135576428105,-0.009342657403407013,-0.039758528226030376
0.2462645000851611,0.0655367569456777,0.02896140539790708,0.021949430586030896,-0.006547897513365023,-0.015800188595912108
0.00035682686018623233,0.003440322863687074,0.19831198057072294,0.10920558602365946,0.0013525034652033922,0.008279231381179353
-0.2694664049960825,0.005657446971134801,0.002009904466779802,0.12156681750248122,-0.012510492865913518,-0.017169195434458478
-0.3065751895167229,0.001068692279549035,0.02000546433723789,0.0743806268070904,-0.040463716022620125,-0.02131498800469943
0.24583970593103488,0.0036203293847088254,0.003315994904407826,0.7994694591938243,-0.016716118486297307,-0.00640235406086089
-0.03990389258591859,0.00027023591645812604,0.0550377689894077,0.09277531278936846,0.012705284511580118,-0.013998526280322016
-0.18726280981179005,0.054747041453534664,0.047208716124310796,0.3111655119256529,0.001541474605228872,-9.686559637041106e-05
-0.32706675276861186,0.028563314369370377,0.0021066339497474297,0.05421808315995883,0.0003486694081746661,-0.04768975231426379
0.023450862740002465,0.0007456778791568821,0.1706346620166441,0.07143072235247411,0.002741398329742979,0.003641483042429417
-0.23900565567524928,0.0020912050987302333,0.09413439231935519,0.03605303024233847,-0.008045742502276897,0.0002869183999379029
-0.26536272802611877,0.0025236277761301763,0.006017293153778542,0.7784577071017342,-0.008019504064662314,-0.002457686264799923
0.09907391344896366,0.00028273526347571346,0.010625039724317447,0.06651847093957812,0.011489874921342836,0.021542782753658576
0.10162175593404643,0.12374799067738951,0.02440598712676699,0.06896673502873152,-0.0014121219435033932,-0.0023110693249214723
0.16999846487514703,0.05809938002891043,0.005367473326334765,1.2550177771971465,0.003986954092678649,-0.0014014563455470607
0.250192359997533,0.06644907917225032,0.014452308165446409,0.07163671670535401,-0.006029668957329901,0.0038811783733670624
-0.3485525007704883,0.03131299232555975,0.07536155695705836,0.06606202905236679,-0.033428805251419405,-0.012003126182185178
-0.1092491729220012,0.04143105004680329,0.1000161006771061,1.3051123031516396,-0.0005608200431807826,0.002957619839495526
-0.25763542289410657,0.0580095049181225,0.11523743624430383,0.5049718702275651,0.0013848975473462243,-0.0011521882802737592
0.20257688279422337,0.011501526132600753,0.008375032748843778,0.1348196523661466,0.005212708461495991,0.02968648357675833
0.04171692450429415,0.059959563557791994,0.012563154533632102,0.2898813462396993,0.0014696266598100886,-0.002249636416158357
-0.29267990584175924,0.006338155422641452,0.003371243341336399,0.030925350378788664,-0.018208790403721295,0.028258084034764614
-0.10052560258729637,0.0009557628742057438,0.004420782563609554,0.36038506159320427,0.0015419336130575582,0.0017903642499864198
-0.2311686652539879,0.02599176975498446,0.01757264041929082,0.02695277641398161,0.0420335623298537,0.10135118942577498
-0.09580230331681228,0.010951241782256585,0.001116317723844071,0.7522798198908367,-0.005981144188683762,0.039258189772881535
0.2856114740850647,0.00039711069271778466,0.011360472871613552,0.04253065167131124,0.1429536533829923,0.12196571161397636
-0.15866019468711526,0.0024700631824486926,0.013151060783459024,0.44198214222490506,0.0012078807702994572,0.004861135667875725
-0.03507787226646669,0.0017408301874848849,0.0013807026246117678,0.023324383521796353,0.023886461872271725,-0.016471774976519773
0.05196416459239106,0.00027327093483617016,0.004144691586568397,0.020731581190681612,0.02665476008983817,0.012429555236487061
-0.07400314422278398,0.011808106796002185,0.10354879622822562,0.8262298255398914,0.004850595930652654,-0.00058749225798144
0.15325861790777018,0.0007793506001909836,0.005411042339681483,0.6321330491209809,-0.006931063286757804,-0.01108747955553152
0.2217845894678102,0.006256655525100211,0.005563059710476839,1.1614138874038507,-0.0027040364276052545,0.01589855951709545
-0.359942647589019,0.0005471898077981328,0.005717328745335507,0.04239591700108128,0.0033749263993302302,-0.11083707074787282
-0.18328086106010097,0.00015912772071322568,0.011228522281740549,0.112078933192235,0.008831378152250588,0.008107648420620865
0.01639046432335345,0.001020040000661573,0.0035542787711895637,0.05147498635395923,0.0017916872299936436,0.006240686400309486
-0.14539229093998843,0.0006999656797528373,0.009258953271636915,0.08921556700683074,-0.017821378305272736,-0.020738965346490126
0.0724016814994784,0.06208774266681622,0.031381751001227205,1.316737788290058,-0.0007356782589450144,-0.0023689670180620124
-0.11684631487706543,0.0865729389511437,0.00638665281969262,0.46071814558884067,0.0034773327184222953,0.008391433004388504
0.06945680712185104,0.0010870517823699162,0.0026036180274850713,1.272127257161678,0.015178122289267069,0.012119974031959049
0.2771758892449465,0.03584707715350458,0.002402485574979287,1.1354597931385744,0.013659744864898241,0.026705479552601212
-0.06590141702457258,0.003784141968700121,0.004354984827177859,1.2105100212883293,0.010841407577084771,-0.00947816147064418
0.29385215741551796,0.11493457791891998,0.020543856551658638,1.1418660545577053,-0.002238023593060798,0.001486741182132627
0.14103307351568672,0.023713519105364546,0.004333520950145947,0.7242034925792276,0.001234223556024502,-0.007853970675181439
-0.10831691120107345,0.005539302888967067,0.003365202209991272,0.06571455991099041,0.00010986189088353895,-0.04076851028255132
-0.14062707642577413,0.005121613691973981,0.0026642467315013516,0.23466923176617213,-0.003015535518324766,0.023736922104649474
0.29249501064240746,0.14890809571128064,0.009187369271075201,0.08360284954150583,0.01203765665582619,0.017871017884661618
0.2307241343778026,0.026398070778399847,0.01726513083658856,0.03076847425174562,-0.016215495214914062,-0.015270406580476677
-0.12649122120543957,0.009905705172206595,0.011912237436759707,0.9432795440686311,7.927769314954032e-05,-0.005225781965351928
-0.19945097665442887,0.037290260336514267,0.012930260313540932,0.7745683944876851,-0.0030691920992220664,-0.0009747667921780575
-0.3177039160708874,0.0014902176404573287,0.03456596978049143,0.042562013677936474,-0.029167171052810227,-0.04392841258336505
-0.20728535574327078,0.029076147591826595,0.027400525657010233,0.664599016644343,0.0025664755284008573,-0.0009283479586494348
-0.24911104990993643,0.0004907494623503033,0.042681672288382454,0.9942723628141522,-0.00699158434373681,0.007034473554035224
-0.09976567217795246,0.000815480153297093,0.04634101917038816,0.07821770296191281,-0.0010390191907539037,-9.05357017459949e-05
-0.30717848663213915,0.03292661425933349,0.05355386360609375,0.20397384452742554,-0.004910311390429032,0.0012676883627928631
-0.3570295857950324,0.00043536956361353644,0.005008564003090266,0.16249590429478614,-0.054299589749607934,-0.04797234804480459
-0.3390400774505491,0.004742084131555717,0.1452789464026709,1.7969895934859788,-0.00745613500120832,-0.0010989301845044331
-0.346167067945921,0.09430563071735895,0.08788295649691547,0.021075182668294924,-0.003139960935232396,0.02993531628918298
-0.3558984119117611,0.005368334686022704,0.13959774253391277,0.0355337324560425,0.02385746499676262,0.0520150925624755
0.35003627161699136,0.00047176321099324776,0.002279947120272015,0.33335673073952443,-0.038822471291368274,-0.009047585802427385
-0.2758683875217691,0.0038299792128102727,0.06927532994077075,0.16496629216215164,-0.006172883296895561,-0.003248302423904964
-0.06261533782918421,0.029938477981306343,0.14372042649647584,0.12871694169952436,-0.007859797310494519,-9.079360704087981e-06
0.049024693288812426,0.0002939592809343441,0.0083758181929685,0.14195393717902147,0.004653613802707331,0.008829970002095991
0.35605869303739845,0.0001773001764949181,0.010062910601793457,0.05654877313140412,-0.09767041015596968,-0.07350254003728846
-0.22842880367782728,0.0006182774492390356,0.0028768873166925934,0.1392656177197501,-0.03734497348584152,0.0015152518380552049
0.15936579536750106,0.007641003282186987,0.12694208607558966,0.5461152815660897,0.003977502145784312,-0.001421898759077831
-0.17231469379045325,0.0016084677381084313,0.007520475541572047,1.9991871022093664,-0.0006061291823985284,-0.002709304652993137
-0.30839827829435507,0.000454006258687139,0.004247340945820853,1.0605284645362727,-0.00649690278090329,-0.013853018894331156
0.060063899927766506,0.0007571431961478877,0.04590345576935267,1.6535908479158794,-0.0041202743888866435,0.0023926978943162834
-0.17149523352910345,0.11327618509313316,0.07818242794183601,0.10370420128835277,-0.002687628224745619,-0.0032267849363990463
0.036137553434232306,0.010180884054075502,0.0012744095603903602,0.37911815052975917,0.003925080929323665,-0.009965619796068989
-0.29964550925673317,0.12000610503385518,0.006465119018545347,0.9953377709970455,-0.009325446809473543,-0.005637286816328853
0.34967919148737103,0.0004626534352006163,0.006951652657946925,0.04485658487252972,0.026371591252486355,0.1248400749859011
0.29886033125064526,0.00021067709143445212,0.21630392794086353,1.191720403083827,-0.00037948577746314556,-0.021083309970145528
0.24788494681041573,0.0037046906651445922,0.0017832374015242943,0.2704838975598559,-0.03112929320256576,-0.06424117936266267
-0.1651383009857409,0.03882368426040592,0.07573963820999774,0.02232080901433809,0.005913712773860939,0.011784285335041056
-0.2677754589881581,0.07732968128736047,0.11671403396027498,0.021204489888545733,0.0019523285922214099,0.010522449627205837
-0.16154594691182655,0.007703596005386243,0.14175107821952057,1.6435434416934789,-0.00015079508560186743,-0.002544995047660125
-0.22304845765047213,0.0002622288615560094,0.029653096582407352,0.1952959470317756,0.0014488488141487193,0.004666164179182816
-0.25006192156486085,0.03166040319719973,0.1239824038063854,0.03368375875154861,-0.0003674867642961858,0.022288311534517248
0.16787274280296327,0.002555512316790566,0.002786732534246824,0.4813157662184385,-0.01775940316800032,-0.027182235529781038
-0.12532887336527465,0.007067169705344453,0.1571655311894815,1.561221311610223,0.000916270055535094,7.5351373107200704e-06
-0.29382298431979437,0.0032088962864380293,0.009129319471688482,0.1449911934759413,0.007918459066448145,0.013316035589318924
-0.26106537622446235,0.00018663623356833888,0.03262632280532702,0.052047022200252396,-0.05496763634869734,-0.029181347452920624
-0.1345241173472842,0.0015977858638503968,0.024744268653186942,1.3087340370273968,0.0024351156598123058,0.0006092807724795077
-0.059249376493594186,0.000812307907087805,0.09564090303240733,0.9520303740617451,0.004166307429309753,0.00027723848591575107
-0.13106853302892066,0.0018261730753132669,0.019722549324410966,0.6210761689576333,-0.0002715970039924965,-0.00120653476745829
0.24093522452045113,0.009685983633189428,0.01176266369505041,1.7517738154584523,-0.002570808705864156,0.014685757083615093
0.026892685560515328,0.005269098360680607,0.03172529776752425,0.050325030296027945,0.0006185728828914674,0.0024434621807930576
0.313644697994078,0.0012098395338225013,0.02498005216687009,0.378738896758646,0.002626699671013499,0.018387906922304808
0.35693034026540804,0.004151451216228596,0.019142120893606448,1.4504342198814177,0.003422930530923263,-0.004586768138803944
-0.05236745929174724,0.00530972490609791,0.0644215185702156,0.32153537686334455,0.011048860704126116,0.003825712463393833
0.28147059369577376,0.025278124868323083,0.06845727283287725,0.36286044648864146,0.0009965892444381058,0.006924236290327552
0.3113298868098854,0.073599337612309,0.10704415436482477,0.11946093443063145,0.0027570255466991575,0.001975758348750476
-0.3143773053762124,0.0007114792076724307,0.202582875947026,0.35224567818985636,-0.0032858524490427983,-0.01281073741440563
0.07921500903051076,0.0003185071693068525,0.006921082684592406,0.02411880167928181,0.0008217362656426578,0.0009125368654106944
0.1800373828891535,0.0025007153579509234,0.0017182229160808144,0.07363393643758152,-0.029685631221611063,-0.023503173082799887
-0.09877334560262169,0.0006476613972389709,0.001714173205064802,0.17480099221953407,0.0018604865749955147,0.03676672873078564
0.19608459635244901,0.000886093228334561,0.0014037254334158915,1.527994987333735,-0.003841527477098347,0.005318947902142067
0.32934465202576935,0.050827857113689,0.14452517009771773,0.03335128740934074,-0.010490878209509185,-0.017594400866048018
-0.26161673255972895,0.038243895910891244,0.0010525387656525591,0.024520223367993754,0.024915641560596717,-0.02930592910743502
0.3544782996770073,0.01869951698393134,0.0045278319484300875,0.07710206708660412,0.03189259205157401,0.023531655030990698
0.11421305208946092,0.107766147674993,0.0014670009870799076,0.07280324075939978,-0.006721850271102634,0.0019068573750025428
-0.3581299337983358,0.009776010840871416,0.002740356265227747,0.4131710428603032,-0.009817200078368352,0.0750054089347684
-0.26745230092856076,0.019142997180829076,0.05072277356656664,0.07073735236441771,-0.01228986453982115,-0.029064058854715493
0.2518230100789919,0.033755230005982635,0.10047154423579473,1.2902639921381616,-0.00425176988015162,-0.004677941570432864
-0.22807325358835076,0.017715791306607574,0.0011053251598434845,0.18912244864796857,0.017489211581097057,0.007827608248738188
-0.14935055007488823,0.0037366986113541545,0.008037806628706118,1.015844345932074,-0.0009339133410760694,-0.009770592769043091
0.26097248359343916,0.0010156114069580805,0.0010059600196014671,0.8209401630085695,0.04108637265212853,0.061999487415060596
-0.13625835126097952,0.00019876499866008183,0.008611035847828007,0.030051172261552975,-0.006245537176499408,-0.052662776438821765
0.007690790986671359,0.0010439690750387919,0.1968416402914412,0.10246544987991953,0.000654231554914723,-0.00596062826976415
0.05780989581632795,0.007533604494740501,0.1639852213893274,0.26879650965489427,-0.013709798321699385,-0.007226188302165419
0.29057566732602425,0.006322824837235917,0.021279449938535665,0.05613448062746583,0.025753478158611644,-0.013558852436416578
-0.1368250824184103,0.001178677079363407,0.007234789244255167,0.13185747704201267,-0.017257817999849635,-0.006268012231162148
0.31025650423618223,0.00021460221711502197,0.011288268536335126,0.34982535061502146,-0.015333858281023627,-0.0032490382349939224
0.14006778830792455,0.015665319869113518,0.002227032124121149,0.39055309532132665,0.011459438681267208,-0.010887381558316565
-0.07669774540044272,0.03151917392879208,0.0010261741821950153,0.5537562722149565,-0.021607691332617748,0.023428934446227415
0.23971056750125685,0.0319694994325818,0.0017701927476639703,0.03234071880448716,0.02871491976269835,-0.004518318397094953
0.2682823089972143,0.019533776566884712,0.009971277390841495,0.13707661050475117,0.0010621407707676373,0.022430311694831548
-0.32232485477160416,0.01093783972937915,0.08182428470034181,0.021823181835191902,0.05515420293532912,0.09689245354204988
0.22244881270307848,0.0005303509255503083,0.031120932487654164,0.16218060447460092,0.01794546241595491,0.018593976764200115
0.2692953752107682,0.10111300012184857,0.06533565659039677,0.41711553433705556,0.0023500936538496955,-0.001039670505717254
0.16471261642031987,0.00021690438502161482,0.06822594108514404,0.10529848339999129,-0.010219149339919312,-0.014778593856404326
0.14258213838210165,0.000664068423303744,0.010019402801200655,0.3663034103708535,-0.0013900591415506925,-0.009817091042120134
-0.2556703434044836,0.00019535409843080307,0.011695861512716281,0.2996848997386488,0.008490884483567808,0.00055629904213842
0.3557689887793669,0.03895336602631377,0.005667648245258108,0.04470094941209296,0.048423409161674466,-0.0022919533343490183
-0.3306543557006272,0.006633641800610735,0.08589139666962592,0.9246904238146079,0.007018769242705287,0.0031887098683980814
-0.24648100081411167,0.0003509606316592538,0.007043694752402488,0.021366244545067123,0.01471505869191252,0.015018551677804469
0.28438822703267486,0.0004114148972123716,0.0010710106128681942,0.08035269067807578,-0.07219884622058242,-0.011131451172262701
-0.15205176107081345,0.0033898603853666893,0.05530468006225516,0.7879031220348633,0.005806372844361705,-0.0012581263684775324
0.017685818186946867,0.00035700835111613635,0.06290954682529147,0.04438354788923639,0.0058159177186284895,0.0012739802557923774
0.19133557599088868,0.0038704645945463845,0.029547011486953965,0.24623719242371805,-0.00041225437692414904,-0.002595600201425032
0.10139073379835062,0.001291868585567531,0.008785915295134929,0.42455503239270115,0.006482046924838936,0.0035041519313990075
0.11200611875349109,0.03087134080293045,0.003948368180689838,0.8920515631050459,0.012633737701259053,0.007347612443274295
0.0649340407411852,0.06377448718749325,0.00253721992989556,0.1230232794137556,-0.0013099753478381555,-0.0032273311329702762
-0.26648227467591096,0.17385002740755592,0.017511185601705937,1.2295365560191458,-0.0016699199953190305,0.0045713154227512535
0.29105125819409006,0.0033726891952505183,0.010811477467903407,0.3821884169010361,-0.013345861903533346,0.006354262589418984
-0.24488001233451767,0.0006396787106142875,0.19888281482656892,0.03673963122170294,0.022489981074925707,-0.008400290563387945
0.1380859809028107,0.00020728770540888838,0.08847443087663878,1.0803684952307493,-0.001749507319723919,-0.017120206188752377
-0.30925396213317774,0.00045683677891344884,0.033589649836874784,0.9784735580526683,0.00747392538661468,-0.012865462327399333
-0.2468780464829815,0.09042733190738104,0.0021247061275979093,0.07058977344101568,-0.006971846508574255,-0.01739080534475839
0.20112923803880722,0.17654371066753546,0.027894264976212706,1.5014899944217641,-0.0015226890366063926,0.0004680873438348777
0.19059895550478356,0.004210958862320812,0.0018389216849543479,0.03221226796709837,-0.011476822545441663,-0.03693091040692153
0.12065760586707608,0.1177874238103134,0.03273118326230331,0.1737389456501802,-0.0008102436713129254,-0.0014228275494048309
-0.24290127697430747,0.0038982404852846647,0.001209024425167367,0.03356754255619898,0.009234655775636385,0.1556596128227412
0.013516593735119431,0.000394846532974225,0.01113028155550604,0.029264013536500908,-0.0025991013978767467,0.00877050000549252
-0.3103065029622683,0.001010997262523922,0.003955971435501402,0.2018872763142494,-0.0037067724249150915,0.006407855683260713
0.04329804478396626,0.0024632674663246862,0.0163522995392243,0.0748596025079603,0.0014201844655715862,-0.00046217223725543124
0.05863080037846141,0.0013890091772045337,0.0010092109574016436,0.04134487321545821,-0.03482466727583,-0.02118890740253886
0.3507271550717189,0.0003804200402801637,0.020614135360213216,0.3939447312746832,0.011464922548978468,0.0316371777225079
-0.020993284810553292,0.1585492162358194,0.007200374137462182,0.2939576495626077,0.0028050538673919517,0.0018241649230269239
0.14326337890347884,0.00022066995838049877,0.002817868328656689,0.6422513083537438,-0.0026776485776436837,0.003654412056935869
0.12344339469104237,0.014096932366287897,0.20479078054368077,0.03252009095196347,-0.0016074855551151894,0.008108595821522077
0.2327089754419338,0.0043818520493302295,0.006076442037875878,0.6980407461682725,-0.012870442844844189,-0.0070230304644502434
-0.2861276129164839,0.0063723277503138324,0.015768406243543354,0.02749656046408452,0.014730590404194624,0.039315574065181866
0.03748029708072542,0.0005520445970953706,0.20328293321076624,0.1811898912435339,-0.0019316924782130393,0.0048695562896269124
-0.1830054455118782,0.010383962750337516,0.20173088419634244,0.035127269960507766,0.00027226422238914533,-0.00013416968553781546
-0.23226937985993534,0.00017185187388626768,0.018901228731529895,0.4469682834778639,0.008843091768212744,0.08007380603704989
0.23977090812597768,0.0015769688883019604,0.17497845741762946,0.09473046712958409,0.0033175227323883295,-0.0028074096150317233
0.04675206555761635,0.001026753688755,0.02457134040999973,0.28059982995926447,-0.008295244685223347,-0.0025064116782397474
-0.3316867476600014,0.005938733428781572,0.11103992424367314,0.21154226766852455,-0.00447830468277194,-0.004048727144731293
0.047618950234565416,0.0012863358971607086,0.02103218348103191,0.1611856686455866,0.005388404025414145,0.0010785454940516607
-0.07281865786437292,0.034861442450977435,0.05253706842257067,0.1204901992282842,0.00010753967200894753,0.0020105744882052477
-0.13908700325021556,0.0004003258163013876,0.00849440051208568,0.0676200739923664,-0.03199506442244197,-0.04791097177814891
-0.031044335573459814,0.001297955285326201,0.05201809072323755,0.07327388180381089,-0.0027896537902593432,-0.0026468874218506283
0.02508111774434929,0.00016733805172664725,0.01655252867689064,0.28491725932438794,0.00916670831970437,-0.009394618214523979
-0.21844549983025432,0.0006823310790201087,0.004874684445804215,0.04576089397754768,0.007304658563396503,-0.143841197168212
-0.17424246241230468,0.001276472693089511,0.001013580128271894,0.09301812071972611,-0.013629783232126687,0.013286155853522873
-0.13778037198565565,0.0028603258807519704,0.03286558088985443,0.9021309463159156,0.003268033241373539,6.373455713797902e-05
-0.11513965308243926,0.0019509785806104425,0.043337218966445136,0.03589841304468636,-0.016202040931957658,0.004574522574309859
-0.08669604213647164,0.00033937998876981456,0.027722188423461278,1.547262211557613,-0.006974534518408852,0.007194444866334909
0.13572119002628102,0.01612869715455159,0.001893758964635175,0.21809424202575858,0.026278548378727687,-0.0034958053673443683
0.2288232879869665,0.010773726733460815,0.017076116160599175,1.2190540926221265,-0.00146434519171332,-0.0006343356898879791
-0.01814995730604424,0.00226562766891663,0.12556162906332466,0.04349747606273046,-0.0008248108812214329,0.0018823844572879267
0.09332126542241886,0.0040233848256173935,0.025646024893432994,0.029924684852456657,-0.020684964550466183,-0.009771993299229207
0.2740463491269791,0.012214026914251382,0.043671932222487546,0.1439838982649382,0.01454853359544562,0.0003917265318881942
-0.03295291417959373,0.006086512355733076,0.001476612500583236,0.30633091529112966,-0.012637265557610052,0.022261058070941656
-0.1464387016398731,0.04722497090707464,0.10850576754037476,0.3738649933837293,0.00284894576229939,-8.380811181551191e-05
-0.10512452296188057,0.10843607301087486,0.001279623511621845,0.051880561743018354,0.001465817999339431,0.005314124617937691
-0.08052886932456083,0.00023033198474677432,0.0021723487556478036,1.468699617425393,-0.018239772450592915,0.010266318253256837
0.1466673559446111,0.014542256613385905,0.026436030024331286,0.639736115570219,-0.0005134173875828885,-0.0006939253358673825
-0.22395772300204847,0.0971661521110469,0.002844791026076505,1.5380365642422142,-0.0014360146314773474,-0.00668917991871251
0.10363628398422203,0.018575905197404104,0.18394668978714196,1.4969463325515333,0.0014618739751149884,0.002641577172758464
-0.059684254268938475,0.025333588350126293,0.17673240174482233,0.8847821197748615,0.0034919257448314694,0.0011739676734709129
-0.29066522872630574,0.003471413326586532,0.03905135961056146,0.23261720623803214,0.01219878668886273,-0.003820534271091921
0.026480739431901268,0.0022315238931145203,0.03368945966001017,0.8305842747061698,0.0008723040023251309,0.0022557116931137267
0.1863700281390437,0.06904061503007475,0.13946924828075388,1.1048779724013509,0.005220218566451056,0.0026664560388230656
0.2942353947013482,0.08923825566621951,0.07936487230115041,0.029224914874156186,-0.009935352129676462,-0.0054743115293607765
-0.014219025587198397,0.005403239492714592,0.0751837635806665,0.09066086615598856,0.004097917184752642,-0.0015188343592177614
0.18947834264119479,0.008069399320658765,0.01231577047954593,0.04046712999288615,0.004007310496752847,-0.005700863261713965
0.1157127150689749,0.035631068025907035,0.02816317805147199,0.07952298024284267,-0.001251812216950279,0.0019009495902369445
0.03668620456033855,0.03864324897940765,0.004867226861904395,0.25817175557810873,0.0030772751106703964,0.0010431651542805102
0.0976692280039208,0.15098112023891064,0.042492000068517694,0.25937710952843007,0.002868075708677763,-0.0009804686198056267
0.23894138029875656,0.0027012319325582243,0.014847167366442567,0.052480912747196365,0.011808278959814037,0.014124440659874634
0.11878438585720541,0.0013830628378268199,0.03999094494186793,0.020992974286491377,-0.0237376354340339,-0.022313492630177793
-0.005497640289847838,0.00020476300308751592,0.006348553126390547,0.12193063541289667,-0.004341998453923259,0.002989435636093706
-0.30423018472966706,0.0011868399605536133,0.1217442178621304,0.10955609975991454,-0.012102956062641062,0.005015616104274019
