expiry,cp,strike,tau,days,mid,forward,discount,k,x,c,market_iv,vega_w,symbol,spot
2026-10-02,P,565.0,0.020435956939497717,7.459124282916667,0.07,778.4166147848911,1.0014123759500348,0.7258324003735879,0.32043614428801376,0.27425739893412904,0.8156971910338502,0.001111762596285224,META,777.59
2026-10-02,P,570.0,0.020435956939370874,7.459124282870369,0.07,778.4166147848911,1.0014123759500348,0.7322556959521153,0.3116255146058588,0.26783410335560165,0.7951122858845625,0.0011364652499318484,META,777.59
2026-10-02,P,575.0,0.0204359569391172,7.459124282777777,0.12,778.4166147848911,1.0014123759500348,0.7386789915306425,0.30289183463710423,0.2614749501397292,0.8193894078978738,0.0017283571982833277,META,777.59
2026-10-02,P,580.0,0.020435956938863523,7.459124282685186,0.10500000000000001,778.4166147848911,1.0014123759500348,0.7451022871091699,0.2942337718939896,0.2550324118524052,0.7866801816354473,0.0016035664890742423,META,777.59
2026-10-02,P,585.0,0.02043595693860984,7.459124282592592,0.1,778.4166147848911,1.0014123759500348,0.7515255826876972,0.28565002820259816,0.24860270203761248,0.7618157142133436,0.0015831177895924886,META,777.59
2026-10-02,P,600.0,0.020435956937880518,7.459124282326389,0.12000000000000001,778.4166147848911,1.0014123759500348,0.7707954694232791,0.2603322202183084,0.2293584722470926,0.7143686471219092,0.0019403048944687969,META,777.59
2026-10-02,P,605.0,0.02043595693762684,7.459124282233796,0.155,778.4166147848911,1.0014123759500348,0.7772187650018065,0.2520334174036132,0.22298007632242367,0.7143177711376402,0.0023879085936051253,META,777.59
2026-10-02,P,610.0,0.02043595693740487,7.459124282152778,0.13,778.4166147848911,1.0014123759500348,0.7836420605803338,0.24380291826709777,0.21652470956256886,0.6794069273255298,0.002159570316477653,META,777.59
2026-10-02,P,615.0,0.02043595693711948,7.45912428204861,0.155,778.4166147848911,1.0014123759500348,0.7900653561588612,0.23563960762793676,0.210133485165369,0.6724810994898583,0.0025106267264527254,META,777.59
2026-10-02,P,620.0,0.020435956936865805,7.459124281956019,0.19,778.4166147848911,1.0014123759500348,0.7964886517373885,0.22754239739531745,0.20375508924070018,0.6679401834451248,0.0029721616656422957,META,777.59
