expiry,cp,strike,tau,days,mid,forward,discount,k,x,c,market_iv,vega_w,symbol,spot
2026-10-02,P,440.0,0.02043707061910198,7.4595307759722225,0.2,630.1249949846363,1.001443900543367,0.6982741575117618,0.3591434775311724,0.3020427822031352,1.038140040915023,0.0025427849345659227,AMD,629.26
2026-10-02,P,445.0,0.02043707061881659,7.459530775868055,0.27,630.1249949846363,1.001443900543367,0.70620909111985,0.3478439222772391,0.29421877749526093,1.0468749216659048,0.003208665676436346,AMD,629.26
2026-10-02,P,450.0,0.02043707061859462,7.459530775787037,0.195,630.1249949846363,1.001443900543367,0.7141440247279381,0.3366706216791139,0.28616499149408636,0.9764400370233314,0.0026230369464563556,AMD,629.26
2026-10-02,P,465.0,0.020437070617928717,7.459530775543982,0.33499999999999996,630.1249949846363,1.001443900543367,0.7379488255522028,0.303880798856123,0.2625820484702496,0.954871051846926,0.004102236284722296,AMD,629.26
2026-10-02,P,470.0,0.02043707061770675,7.459530775462963,0.255,630.1249949846363,1.001443900543367,0.745883759160291,0.29318550973937496,0.25452033897620263,0.8921471304684196,0.0035001373437093266,AMD,629.26
2026-10-02,P,475.0,0.02043707061748478,7.459530775381944,0.205,630.1249949846363,1.001443900543367,0.7538186927683792,0.2826034004088381,0.24650617043939027,0.8397455155885801,0.003094652735018693,AMD,629.26
2026-10-02,P,480.0,0.0204370706172311,7.459530775289352,0.3,630.1249949846363,1.001443900543367,0.7617536263764674,0.2721321005415427,0.238721783195878,0.8532307859633713,0.004124554370539515,AMD,629.26
2026-10-02,P,500.0,0.020437070616374935,7.459530774976852,0.395,630.1249949846363,1.001443900543367,0.7934933608088202,0.2313101060212876,0.20713259512810134,0.7690638816375013,0.005547089503890336,AMD,629.26
2026-10-02,P,512.5,0.020437070615804163,7.45953077476852,0.54,630.1249949846363,1.001443900543367,0.8133306948290407,0.20661749343091598,0.18752504240118106,0.7318371501758837,0.007307041523203514,AMD,629.26
2026-10-02,P,515.0,0.02043707061570903,7.459530774733796,0.59,630.1249949846363,1.001443900543367,0.8172981616330848,0.20175130377974318,0.18363681052586123,0.7274340420106694,0.007841935463124618,AMD,629.26
2026-10-02,P,517.5,0.02043707061558219,7.4595307746875,0.61,630.1249949846363,1.001443900543367,0.8212656284371289,0.19690867930395514,0.1797010376933068,0.7164608093847954,0.008132539169546938,AMD,629.26
2026-10-02,P,520.0,0.02043707061545535,7.459530774641204,0.5700000000000001,630.1249949846363,1.001443900543367,0.825233095241173,0.1920893928680062,0.17567018294628323,0.6936955748816727,0.00792795039744955,AMD,629.26
2026-10-02,P,522.5,0.020437070615328515,7.459530774594908,0.52,630.1249949846363,1.001443900543367,0.8292005620452171,0.18729322060451326,0.171623481213515,0.6688137198881118,0.007615776593047995,AMD,629.26
2026-10-02,P,525.0,0.020437070615201676,7.459530774548612,0.7949999999999999,630.1249949846363,1.001443900543367,0.8331680288492612,0.18251994185185552,0.16809180651745426,0.7033705972074484,0.010010888490463186,AMD,629.26
2026-10-02,P,527.5,0.02043707061475774,7.459530774386575,0.67,630.1249949846363,1.001443900543367,0.8371354956533054,0.17776933909325768,0.16392625239159953,0.6675610446629539,0.00919497036571508,AMD,629.26
2026-10-02,P,530.0,0.02043707061459919,7.459530774328704,0.7,630.1249949846363,1.001443900543367,0.8411029624573494,0.1730411978973118,0.16000632654478997,0.6575947048295676,0.009601406444221638,AMD,629.26
2026-10-02,P,532.5,0.02043707061444064,7.459530774270833,0.875,630.1249949846363,1.001443900543367,0.8450704292613935,0.1683353068598991,0.15631618199128083,0.6690946627066211,0.011131154767304974,AMD,629.26
2026-10-02,P,535.0,0.020437070614313803,7.459530774224538,0.9299999999999999,630.1249949846363,1.001443900543367,0.8490378960654377,0.16365145754747268,0.15243587360883315,0.6611846645599324,0.01172666481044847,AMD,629.26
2026-10-02,P,537.5,0.02043707061421867,7.4595307741898145,1.01,630.1249949846363,1.001443900543367,0.8530053628694817,0.15898944444166144,0.148595182690748,0.6559825995859996,0.012501721144377436,AMD,629.26
2026-10-02,P,540.0,0.02043707061409183,7.459530774143518,0.9299999999999999,630.1249949846363,1.001443900543367,0.8569728296735258,0.1543490648851592,0.14450094000074498,0.6300500265542172,0.012147754075739984,AMD,629.26
2026-10-02,P,542.5,0.02043707061396499,7.459530774097222,0.855,630.1249949846363,1.001443900543367,0.8609402964775699,0.14973011902886474,0.14041462080361478,0.6046780225117484,0.011795420176491836,AMD,629.26
2026-10-02,P,545.0,0.020437070613869863,7.4595307740625,1.08,630.1249949846363,1.001443900543367,0.864907763281614,0.14513240978023523,0.1368037111788296,0.6170768129036547,0.013691176425305577,AMD,629.26
2026-10-02,P,547.5,0.020437070613743023,7.459530774016203,1.185,630.1249949846363,1.001443900543367,0.8688752300856581,0.14055574275282337,0.13300263772510634,0.6128682086710372,0.014666516596719123,AMD,629.26
2026-10-02,P,550.0,0.020437070613616184,7.459530773969907,1.275,630.1249949846363,1.001443900543367,0.8728426968897022,0.13599992621696275,0.12917779379276595,0.606182591480446,0.015536800915049087,AMD,629.26
