expiry,cp,strike,tau,days,mid,forward,discount,k,x,c,market_iv,vega_w,symbol,spot
2026-10-02,P,830.0,0.020436371415144598,7.459275566527778,0.64,925.0174258806126,1.0011894123569345,0.897280393620524,0.10838687533418528,0.10341066328558401,0.4091531032152917,0.009699405829224012,GS,923.29
2026-10-02,P,840.0,0.02043637141489092,7.459275566435185,0.685,925.0174258806126,1.0011894123569345,0.9080910007725785,0.0964106842874696,0.0926486460722401,0.375709527204844,0.010847880728766317,GS,923.29
2026-10-02,P,850.0,0.020436371414605532,7.459275566331019,1.17,925.0174258806126,1.0011894123569345,0.918901607924633,0.08457622664046675,0.08236173048184559,0.37531497314176654,0.015776504815554267,GS,923.29
2026-10-02,P,855.0,0.020436371414446982,7.459275566273148,1.065,925.0174258806126,1.0011894123569345,0.9243069115006604,0.07871110718806862,0.07684305038216,0.3474263367037108,0.015613806627612376,GS,923.29
2026-10-02,P,865.0,0.020436371414161596,7.459275566168983,2.14,925.0174258806126,1.0011894123569345,0.9351175186527149,0.06708306919294951,0.06719320287708375,0.3626239227293528,0.02386525152475766,GS,923.29
2026-10-02,P,870.0,0.020436371414034756,7.459275566122686,2.45,925.0174258806126,1.0011894123569345,0.9405228222287421,0.06131936447619949,0.06212262998995266,0.3524121839917284,0.02636113362482139,GS,923.29
2026-10-02,P,875.0,0.020436371413907913,7.459275566076388,3.185,925.0174258806126,1.0011894123569345,0.9459281258047694,0.0555886897672144,0.05751096207953377,0.3557112940934487,0.030507469783794115,GS,923.29
2026-10-02,P,880.0,0.020436371413749363,7.459275566018517,3.535,925.0174258806126,1.0011894123569345,0.9513334293807966,0.049890668652576735,0.052483580249034545,0.3419104212522432,0.03303019906314711,GS,923.29
2026-10-02,P,885.0,0.020436371413622527,7.459275565972223,3.86,925.0174258806126,1.0011894123569345,0.9567387329568239,0.04422493111689931,0.04742920400814021,0.3256345002454649,0.03551447945489161,GS,923.29
2026-10-02,P,890.0,0.020436371413463977,7.459275565914352,5.225,925.0174258806126,1.0011894123569345,0.9621440365328511,0.038591113398643365,0.043497795239671344,0.33632885488790115,0.0405240851318193,GS,923.29
2026-10-02,P,895.0,0.020436371413337137,7.459275565868055,6.6,925.0174258806126,1.0011894123569345,0.9675493401088784,0.03298885784997346,0.039577184235360496,0.3410545212993914,0.04460748946749894,GS,923.29
2026-10-02,P,900.0,0.02043637141317859,7.459275565810185,7.525,925.0174258806126,1.0011894123569345,0.9729546436849056,0.027417812800518138,0.03517067384394268,0.3307329134428014,0.04753501418091823,GS,923.29
2026-10-02,P,905.0,0.02043637141305175,7.459275565763889,9.25,925.0174258806126,1.0011894123569345,0.9783599472609329,0.021877632424902708,0.031627984585159585,0.3344742204802629,0.050789922455365115,GS,923.29
2026-10-02,P,910.0,0.0204363714128932,7.459275565706018,10.125,925.0174258806126,1.0011894123569345,0.9837652508369601,0.01636797661393316,0.027167485372951994,0.3162963636543275,0.0529653847514351,GS,923.29
2026-10-02,P,915.0,0.02043637141276636,7.459275565659722,12.35,925.0174258806126,1.0011894123569345,0.9891705544129874,0.010888510849307514,0.024164684322065755,0.32161045134752325,0.05513829862242818,GS,923.29
2026-10-02,P,920.0,0.020436371412607814,7.459275565601852,14.575,925.0174258806126,1.0011894123569345,0.9945758579890146,0.0054389060817428905,0.021161883271179627,0.32216918968272296,0.05646605128938015,GS,923.29
2026-10-02,P,925.0,0.020436371412480975,7.459275565555556,17.1,925.0174258806126,1.0011894123569345,0.9999811615650419,1.8838612403634936e-05,0.01848301514503181,0.32395325202598607,0.057015298605971584,GS,923.29
2026-10-02,C,927.5,0.020436371412417553,7.459275565532407,16.225,925.0174258806126,1.0011894123569345,1.0026838133530556,-0.0026802183567614037,0.01751937234625407,0.3297736991999102,0.05699955131584609,GS,923.29
2026-10-02,C,930.0,0.020436371412259003,7.459275565474536,14.025,925.0174258806126,1.0011894123569345,1.005386465141069,-0.005372010022472738,0.015143864231507754,0.3096692559325001,0.056751122993401536,GS,923.29
2026-10-02,C,932.5,0.020436371412132167,7.459275565428241,15.0,925.0174258806126,1.0011894123569345,1.0080891169290829,-0.008056575393141861,0.016196646236906687,0.3489822888594167,0.056501936303825925,GS,923.29
2026-10-02,C,935.0,0.020436371412005327,7.459275565381945,13.85,925.0174258806126,1.0011894123569345,1.0107917687170964,-0.010733953163858171,0.01495490335874384,0.3468641614111748,0.05599302587133621,GS,923.29
2026-10-02,C,937.5,0.020436371411846777,7.459275565324074,12.8,925.0174258806126,1.0011894123569345,1.01349442050511,-0.01340418171973697,0.013821138122160374,0.34563246889983806,0.05532343985311978,GS,923.29
2026-10-02,C,940.0,0.02043637141171994,7.459275565277778,10.675,925.0174258806126,1.0011894123569345,1.0161970722931237,-0.01606729913922081,0.011526613238598594,0.32196174161214647,0.0540783729713742,GS,923.29
2026-10-02,C,942.5,0.0204363714115931,7.459275565231482,10.55,925.0174258806126,1.0011894123569345,1.0188997240811373,-0.018723343197336973,0.011391641186624371,0.3369193849053571,0.0533626367416234,GS,923.29
2026-10-02,C,945.0,0.02043637141143455,7.459275565173611,8.925,925.0174258806126,1.0011894123569345,1.0216023758691508,-0.021372351368913817,0.00963700451095948,0.3203079159898922,0.0516812124608914,GS,923.29
2026-10-02,C,947.5,0.020436371411307712,7.459275565127315,8.625,925.0174258806126,1.0011894123569345,1.0243050276571646,-0.024014360831752613,0.009313071586221345,0.3300608962468309,0.05069417884061684,GS,923.29
2026-10-02,C,950.0,0.020436371411149165,7.459275565069445,7.35,925.0174258806126,1.0011894123569345,1.0270076794451781,-0.02664940846975764,0.007936356656084277,0.3178178758586407,0.0486495035426646,GS,923.29
2026-10-02,C,952.5,0.020436371411022322,7.459275565023147,8.075,925.0174258806126,1.0011894123569345,1.0297103312331919,-0.029277530876027285,0.008719194557534766,0.3489337265907527,0.0486999950590155,GS,923.29
2026-10-02,C,955.0,0.020436371410863772,7.459275564965277,6.2,925.0174258806126,1.0011894123569345,1.0324129830212054,-0.03189876435590142,0.0066946137779214316,0.3205280165851476,0.04546615636124004,GS,923.29
2026-10-02,C,960.0,0.020436371410736936,7.459275564918982,4.85,925.0174258806126,1.0011894123569345,1.0378182865972327,-0.03712070833705315,0.0052369156165998285,0.31393094998326576,0.04125711695688719,GS,923.29
2026-10-02,C,965.0,0.020436371410610096,7.459275564872685,4.225,925.0174258806126,1.0011894123569345,1.0432235901732598,-0.04231552521415699,0.004562055356728717,0.3221401740146069,0.03818073324814432,GS,923.29
2026-10-02,C,970.0,0.020436371410451546,7.459275564814814,3.15,925.0174258806126,1.0011894123569345,1.0486288937492871,-0.047483495372599625,0.003401295709750404,0.3132663627457841,0.03328060283799792,GS,923.29
2026-10-02,C,975.0,0.020436371410324707,7.459275564768518,2.385,925.0174258806126,1.0011894123569345,1.0540341973253144,-0.05262489487301835,0.002575266751668163,0.30850585705704653,0.02872482739588337,GS,923.29
2026-10-02,C,980.0,0.02043637141016616,7.459275564710648,2.415,925.0174258806126,1.0011894123569345,1.0594395009013418,-0.057739995539788834,0.002607660044141977,0.33054239556079,0.027816433833757908,GS,923.29
2026-10-02,C,985.0,0.02043637141003932,7.459275564664352,1.63,925.0174258806126,1.0011894123569345,1.0648448044773688,-0.06282906504725995,0.00176003555774386,0.3167224215771827,0.022465244776964773,GS,923.29
2026-10-02,C,990.0,0.02043637140991248,7.459275564618055,1.5350000000000001,925.0174258806126,1.0011894123569345,1.0702501080533962,-0.06789236700380673,0.0016574567982434512,0.33081019014771607,0.021047004286482603,GS,923.29
2026-10-02,C,995.0,0.020436371409753934,7.459275564560186,1.15,925.0174258806126,1.0011894123569345,1.0756554116294235,-0.07293016103376394,0.001241742878162846,0.32727562794997195,0.01754647638873052,GS,923.29
2026-10-02,C,1000.0,0.020436371409627094,7.45927556451389,0.99,925.0174258806126,1.0011894123569345,1.0810607152054508,-0.07794270285730828,0.0010689786516358414,0.3340428881667198,0.01564666171881082,GS,923.29
2026-10-02,C,1005.0,0.02043637140950025,7.459275564467592,0.965,925.0174258806126,1.0011894123569345,1.0864660187814779,-0.0829302443683472,0.001041984241240997,0.34900262547085,0.014928955147970432,GS,923.29
2026-10-09,P,810.0,0.039614453586028664,14.459275558900462,0.69,925.3626106657325,1.0052421287166398,0.8753325352288253,0.13315142456001697,0.12540922998357473,0.3535077181564207,0.012387573333201531,GS,923.29
2026-10-09,P,830.0,0.03961445358552131,14.459275558715278,1.79,925.3626106657325,1.0052421287166398,0.896945684246821,0.10875997143585776,0.1049786052172309,0.36067766090308045,0.02385144133714161,GS,923.29
2026-10-09,P,835.0,0.03961445358539447,14.459275558668981,1.98,925.3626106657325,1.0052421287166398,0.9023489715013199,0.10275394737564592,0.09977957215165378,0.3530062352992201,0.025870965889721535,GS,923.29
2026-10-09,P,840.0,0.03961445358526763,14.459275558622684,2.43,925.3626106657325,1.0052421287166398,0.9077522587558188,0.09678378038914212,0.09486004481828536,0.35418613030320584,0.029461162601640202,GS,923.29
2026-10-09,P,845.0,0.03961445358510908,14.459275558564814,2.52,925.3626106657325,1.0052421287166398,0.9131555460103177,0.0908490448693276,0.08955350954801256,0.3407202680700914,0.030913354472546024,GS,923.29
2026-10-09,P,850.0,0.039614453584950526,14.459275558506942,3.0999999999999996,925.3626106657325,1.0052421287166398,0.9185588332648166,0.08494932274213933,0.08477373508074837,0.34256324521130865,0.03499881885347834,GS,923.29
2026-10-09,P,855.0,0.0396144535848237,14.45927555846065,3.8950000000000005,925.3626106657325,1.0052421287166398,0.9239621205193155,0.07908420328974128,0.08022509035357983,0.34762847982382805,0.0396926932999756,GS,923.29
2026-10-09,P,860.0,0.039614453584696854,14.459275558414351,4.085,925.3626106657325,1.0052421287166398,0.9293654077738145,0.07325328297894798,0.07502605728800238,0.33429286646055045,0.04173312434878194,GS,923.29
2026-10-09,P,870.0,0.039614453584411465,14.459275558310184,5.775,925.3626106657325,1.0052421287166398,0.9401719822828123,0.06169246057787203,0.06603627003836099,0.335248487401507,0.05018525227897802,GS,923.29
2026-10-09,P,875.0,0.03961445358428463,14.45927555826389,6.550000000000001,925.3626106657325,1.0052421287166398,0.9455752695373112,0.055961785868887025,0.06146612487025327,0.33084484373271505,0.05377958301866308,GS,923.29
2026-10-09,P,880.0,0.039614453584126075,14.459275558206016,6.825,925.3626106657325,1.0052421287166398,0.9509785567918101,0.050263764754249325,0.05635846867866734,0.31521122049198835,0.05614697747903596,GS,923.29
2026-10-09,P,885.0,0.03961445358399924,14.459275558159723,8.825,925.3626106657325,1.0052421287166398,0.9563818440463091,0.04459802721857187,0.05310522551808117,0.3297031200817928,0.061605895913789205,GS,923.29
