expiry,cp,strike,tau,days,mid,forward,discount,k,x,c,market_iv,vega_w,symbol,spot
2026-10-02,P,265.0,0.02043641408352359,7.45929114048611,0.02,342.8769635944293,1.0025749001045066,0.772871986563245,0.257641850107292,0.22718619358992265,0.6402365475062038,0.0009528529216322414,GOOGL,342.36
2026-10-02,P,270.0,0.020436414083365044,7.459291140428241,0.02,342.8769635944293,1.0025749001045066,0.7874544768757591,0.23894971709513937,0.21260370327740852,0.5975458304912941,0.001010936761934625,GOOGL,342.36
2026-10-02,P,295.0,0.02043641408269914,7.459291140185186,0.08,342.8769635944293,1.0025749001045066,0.8603669284383293,0.15039631975369439,0.13986579217434114,0.4602241391444994,0.003877111735759473,GOOGL,342.36
2026-10-02,P,300.0,0.02043641408254059,7.4592911401273145,0.125,342.8769635944293,1.0025749001045066,0.8749494187508434,0.13358920143731307,0.12541420720645402,0.44133289002721954,0.005666755568995006,GOOGL,342.36
2026-10-02,P,305.0,0.020436414082413746,7.459291140081017,0.16999999999999998,342.8769635944293,1.0025749001045066,0.8895319090633574,0.11705989948610256,0.11096262223856701,0.41293657430382,0.007526955300335205,GOOGL,342.36
2026-10-02,P,307.5,0.020436414082255203,7.459291140023149,0.165,342.8769635944293,1.0025749001045066,0.8968231542196144,0.10889658884694164,0.10365683204401821,0.3864981091295764,0.0077411113909425225,GOOGL,342.36
2026-10-02,P,310.0,0.02043641408212836,7.459291139976851,0.21000000000000002,342.8769635944293,1.0025749001045066,0.9041143993758715,0.1007993786143223,0.09649649223238821,0.37693419722782195,0.009423349768047056,GOOGL,342.36
2026-10-02,P,312.5,0.02043641408196981,7.459291139918981,0.265,342.8769635944293,1.0025749001045066,0.9114056445321285,0.09276720691705806,0.08936524249734201,0.3667155614029773,0.01137272378983324,GOOGL,342.36
2026-10-02,P,315.0,0.020436414081842973,7.459291139872685,0.33499999999999996,342.8769635944293,1.0025749001045066,0.9186968896883856,0.08479903726788107,0.08227762787717152,0.35648558201696373,0.013687307310044042,GOOGL,342.36
2026-10-02,P,317.5,0.020436414081684423,7.459291139814814,0.41000000000000003,342.8769635944293,1.0025749001045066,0.9259881348446426,0.07689385776076782,0.07520455829529293,0.3437035183693846,0.016123662418376716,GOOGL,342.36
2026-10-02,P,320.0,0.020436414081525873,7.459291139756943,0.54,342.8769635944293,1.0025749001045066,0.9332793800008996,0.06905068029974196,0.06829148413462516,0.3362859130589524,0.019633734490650888,GOOGL,342.36
2026-10-02,P,322.5,0.020436414081399037,7.459291139710649,0.72,342.8769635944293,1.0025749001045066,0.9405706251571566,0.06126853985768702,0.0615238603568764,0.33026391213811873,0.023823527699542005,GOOGL,342.36
2026-10-02,P,325.0,0.020436414081240487,7.459291139652778,0.9550000000000001,342.8769635944293,1.0025749001045066,0.9478618703134136,0.05354649376377674,0.05491623200033846,0.32442659200497187,0.028504581304507913,GOOGL,342.36
2026-10-02,P,327.5,0.020436414081113647,7.459291139606481,1.3199999999999998,342.8769635944293,1.0025749001045066,0.9551531154696706,0.045883621018207636,0.048686774639389974,0.3240376906976384,0.034118203212790035,GOOGL,342.36
2026-10-02,P,330.0,0.020436414080955097,7.45929113954861,1.725,342.8769635944293,1.0025749001045066,0.9624443606259278,0.03827902163298823,0.04257367758477637,0.31911181381866294,0.03933643408556065,GOOGL,342.36
2026-10-02,P,332.5,0.02043641408082826,7.459291139502315,2.35,342.8769635944293,1.0025749001045066,0.9697356057821848,0.030731815997605338,0.03710056221500635,0.32195219958258436,0.0449271581147985,GOOGL,342.36
2026-10-02,P,335.0,0.02043641408066971,7.459291139444444,2.885,342.8769635944293,1.0025749001045066,0.9770268509384418,0.023241144268447752,0.03136563615598231,0.31111686246900083,0.049165827189018754,GOOGL,342.36
2026-10-02,P,337.5,0.02043641408051116,7.459291139386574,3.5,342.8769635944293,1.0025749001045066,0.9843180960946988,0.015806165780929693,0.025863430709628488,0.2982747114722294,0.052813316009284836,GOOGL,342.36
2026-10-02,P,340.0,0.020436414080384324,7.459291139340278,4.725,342.8769635944293,1.0025749001045066,0.9916093412509558,0.008426058483307151,0.022135719934886056,0.31034328384153537,0.05576261378261711,GOOGL,342.36
2026-10-02,P,342.5,0.020436414080225774,7.459291139282407,6.15,342.8769635944293,1.0025749001045066,0.9989005864072129,0.001100018391234152,0.018989810691819375,0.32344883250323564,0.056968473592902184,GOOGL,342.36
2026-10-02,C,345.0,0.020436414080162352,7.459291139259259,5.225,342.8769635944293,1.0025749001045066,1.00619183156347,-0.006172740937845605,0.015199565015031528,0.31689841134988495,0.05666434883592953,GOOGL,342.36
2026-10-02,C,347.5,0.020436414080003802,7.459291139201388,4.275,342.8769635944293,1.0025749001045066,1.013483076719727,-0.013392988911332651,0.012436007739571252,0.3204458803876433,0.05499788675491435,GOOGL,342.36
2026-10-02,C,350.0,0.020436414079876966,7.459291139155092,3.375,342.8769635944293,1.0025749001045066,1.020774321875984,-0.020561478389945174,0.009817900847029935,0.31876657337438064,0.052030181416870255,GOOGL,342.36
2026-10-02,C,352.5,0.020436414079718416,7.459291139097222,2.73,342.8769635944293,1.0025749001045066,1.028065567032241,-0.027678946158809135,0.007941590907375326,0.32379771635547633,0.048346351648874505,GOOGL,342.36
2026-10-02,C,355.0,0.020436414079591576,7.459291139050926,2.1799999999999997,342.8769635944293,1.0025749001045066,1.035356812188498,-0.03474611338190157,0.006341636695266743,0.3277010063232082,0.04406387533567988,GOOGL,342.36
2026-10-02,C,357.5,0.02043641407946474,7.45929113900463,1.74,342.8769635944293,1.0025749001045066,1.042648057344755,-0.0417636860405481,0.005061673325579878,0.33235168402900545,0.039561647412192855,GOOGL,342.36
2026-10-02,C,360.0,0.02043641407930619,7.459291138946759,1.27,342.8769635944293,1.0025749001045066,1.049939302501012,-0.04873235535664142,0.003694439726141635,0.32749521725695285,0.03398609073776103,GOOGL,342.36
2026-10-02,C,362.5,0.02043641407914764,7.459291138888888,1.0750000000000002,342.8769635944293,1.0025749001045066,1.057230547657269,-0.05565279820121519,0.0031271832327576837,0.33976003389624476,0.030407528419624377,GOOGL,342.36
2026-10-02,C,365.0,0.0204364140790208,7.459291138842592,0.845,342.8769635944293,1.0025749001045066,1.0645217928135262,-0.06252567748897742,0.002458111471330458,0.3441815489281494,0.026235793301889986,GOOGL,342.36
2026-10-02,C,367.5,0.020436414078862254,7.459291138784723,0.675,342.8769635944293,1.0025749001045066,1.0718130379697832,-0.06935164255937726,0.0019635801694059874,0.35024728506644115,0.022617328037754642,GOOGL,342.36
2026-10-02,C,370.0,0.020436414078735414,7.459291138738426,0.55,342.8769635944293,1.0025749001045066,1.0791042831260402,-0.076131329544756,0.0015999542121085822,0.35787706212700227,0.019572802898784533,GOOGL,342.36
2026-10-02,C,372.5,0.020436414078576864,7.459291138680555,0.44499999999999995,342.8769635944293,1.0025749001045066,1.0863955282822972,-0.08286536172610007,0.0012945084079787617,0.3646964528054533,0.01680305091615668,GOOGL,342.36
2026-10-02,C,375.0,0.020436414078450028,7.45929113863426,0.365,342.8769635944293,1.0025749001045066,1.0936867734385542,-0.08955434987689666,0.0010617877953084227,0.372321875776346,0.014476814489648151,GOOGL,342.36
2026-10-02,C,377.5,0.020436414078291477,7.459291138576389,0.36,342.8769635944293,1.0025749001045066,1.1009780185948113,-0.09619889259556522,0.0010472427570165264,0.393096790466532,0.013819363310205616,GOOGL,342.36
2026-10-02,C,380.0,0.020436414078164638,7.459291138530093,0.25,342.8769635944293,1.0025749001045066,1.1082692637510683,-0.10279957662691726,0.0007272519145948101,0.387949580525576,0.010769472569045278,GOOGL,342.36
2026-10-02,C,385.0,0.020436414077879248,7.459291138425925,0.195,342.8769635944293,1.0025749001045066,1.1228517540635823,-0.11587165819426999,0.0005672564933839519,0.41076826880806344,0.00862169976091775,GOOGL,342.36
2026-10-02,C,387.5,0.020436414077720698,7.459291138368055,0.16499999999999998,342.8769635944293,1.0025749001045066,1.1301429992198393,-0.12234417269988744,0.00047998626363257455,0.41874373295092565,0.0075068709426487825,GOOGL,342.36
2026-10-02,C,390.0,0.02043641407756215,7.459291138310185,0.14,342.8769635944293,1.0025749001045066,1.1374342443760963,-0.12877506303017786,0.00040726107217309364,0.42659661737930177,0.006540998916323752,GOOGL,342.36
2026-10-02,C,395.0,0.020436414077308472,7.459291138217592,0.12,342.8769635944293,1.0025749001045066,1.1520167346886105,-0.14151408880760777,0.00034908091900550883,0.4521082334876271,0.0055665084452455865,GOOGL,342.36
2026-10-02,C,400.0,0.020436414077023086,7.459291138113426,0.125,342.8769635944293,1.0025749001045066,1.1665992250011246,-0.15409287101446786,0.00036362595729740505,0.4888722630534125,0.005415623436243114,GOOGL,342.36
2026-10-02,C,425.0,0.020436414076230338,7.459291137824073,0.035,342.8769635944293,1.0025749001045066,1.2395116765636949,-0.21471749283090272,0.00010181526804327341,0.5609825622628087,0.001760991682004795,GOOGL,342.36
2026-10-05,P,330.0,0.0286555921528412,10.459291135787037,2.0949999999999998,342.8621481327646,0.9959211556635637,0.9624859489365852,0.03823581143420092,0.04364940367537151,0.29261788726843974,0.04916927379019229,GOOGL,342.36
2026-10-05,P,332.5,0.02865559215271436,10.459291135740742,2.9299999999999997,342.8621481327646,0.9959211556635637,0.9697775091558017,0.03068860579881806,0.0388031987931402,0.30370266314441224,0.05563294927628877,GOOGL,342.36
2026-10-05,P,335.0,0.02865559215255581,10.45929113568287,4.25,342.8621481327646,0.9959211556635637,0.9770690693750184,0.02319793406966039,0.03537735000484621,0.3302051086120019,0.06122198379374603,GOOGL,342.36
2026-10-05,P,337.5,0.028655592152428973,10.459291135636574,4.525,342.8621481327646,0.9959211556635637,0.9843606295942349,0.015762955582142357,0.028891146333738682,0.30018671306046657,0.06383471755679794,GOOGL,342.36
2026-10-05,P,340.0,0.028655592152270423,10.459291135578704,5.2,342.8621481327646,0.9959211556635637,0.9916521898134514,0.008382848284519843,0.02357637036897131,0.28423422321309966,0.06621820504144295,GOOGL,342.36
