expiry,cp,strike,tau,days,mid,forward,discount,k,x,c,market_iv,vega_w,symbol,spot
2026-10-16,P,2050.0,0.058790025632832324,21.4583593559838,0.375,2844.172135189219,0.997764743992663,0.72077212719884,0.32743224269367505,0.27936001673653876,0.5102180082530599,0.00246856875968043,_RUT,2835.5742
2026-10-16,P,2100.0,0.05879002563270548,21.4583593559375,0.425,2844.172135189219,0.997764743992663,0.7383519351792995,0.30333469111461453,0.2617978279474631,0.48229893013504144,0.0028701909309030446,_RUT,2835.5742
2026-10-16,P,2150.0,0.05879002563261035,21.45835935590278,0.5249999999999999,2844.172135189219,0.997764743992663,0.7559317431597591,0.27980419370442033,0.2442532583497713,0.4589003601561734,0.0035560462493465362,_RUT,2835.5742
2026-10-16,P,2200.0,0.0587900256324518,21.45835935584491,0.675,2844.172135189219,0.997764743992663,0.7735115511402185,0.2568146754797217,0.2267263079434635,0.4374817243997791,0.004532670508794527,_RUT,2835.5742
2026-10-16,P,2205.0,0.05879002563235667,21.458359355810185,0.675,2844.172135189219,0.997764743992663,0.7752695319382645,0.2545445269451825,0.22496832714541748,0.43401672083227133,0.004562622687799851,_RUT,2835.5742
2026-10-16,P,2210.0,0.05879002563222983,21.458359355763886,0.675,2844.172135189219,0.997764743992663,0.7770275127363104,0.25227952031433043,0.22321034634737158,0.43055744148446123,0.004592947592461439,_RUT,2835.5742
2026-10-16,P,2215.0,0.05879002563210299,21.45835935571759,0.675,2844.172135189219,0.997764743992663,0.7787854935343564,0.25001963234689284,0.22145236554932557,0.42710383511998845,0.004623652885300707,_RUT,2835.5742
2026-10-16,P,2220.0,0.058790025631976155,21.458359355671295,0.7250000000000001,2844.172135189219,0.997764743992663,0.7805434743324023,0.24776483995980378,0.21971200394266333,0.42734680556858307,0.004893432868177177,_RUT,2835.5742
2026-10-16,P,2225.0,0.05879002563184932,21.458359355625003,0.7250000000000001,2844.172135189219,0.997764743992663,0.7823014551304484,0.24551512022578825,0.21795402314461731,0.42387963575887283,0.004926412296559004,_RUT,2835.5742
2026-10-16,P,2230.0,0.058790025631722476,21.458359355578704,0.7250000000000001,2844.172135189219,0.997764743992663,0.7840594359284943,0.24327045037196446,0.21619604234657142,0.42041800323417927,0.004959814178553003,_RUT,2835.5742
2026-10-16,P,2235.0,0.05879002563159564,21.45835935553241,0.7749999999999999,2844.172135189219,0.997764743992663,0.7858174167265402,0.24103080777845975,0.2144556807399094,0.420408643675887,0.0052307516036547265,_RUT,2835.5742
2026-10-16,P,2240.0,0.0587900256314688,21.45835935548611,0.7749999999999999,2844.172135189219,0.997764743992663,0.7875753975245862,0.23879616997704334,0.21269769994186338,0.4169344758315368,0.005266521639529561,_RUT,2835.5742
2026-10-16,P,2245.0,0.05879002563131025,21.45835935542824,0.7749999999999999,2844.172135189219,0.997764743992663,0.7893333783226321,0.2365665146497743,0.21093971914381748,0.4134657039359869,0.005302759893921406,_RUT,2835.5742
2026-10-16,P,2250.0,0.05879002563118341,21.458359355381944,0.825,2844.172135189219,0.997764743992663,0.7910913591206781,0.23434181962766307,0.20919935753715535,0.4132309905923656,0.005575352356659592,_RUT,2835.5742
2026-10-16,P,2255.0,0.05879002563105657,21.45835935533565,0.825,2844.172135189219,0.997764743992663,0.792849339918724,0.23212206288935022,0.20744137673910945,0.40975054806992306,0.005614063697928875,_RUT,2835.5742
2026-10-16,P,2260.0,0.058790025630929735,21.458359355289353,0.825,2844.172135189219,0.997764743992663,0.79460732071677,0.22990722255979731,0.20568339594106344,0.4062753544113313,0.005653293183287131,_RUT,2835.5742
2026-10-16,P,2265.0,0.05879002563080289,21.458359355243054,0.875,2844.172135189219,0.997764743992663,0.7963653015148159,0.22769727690899455,0.20394303433440142,0.4058378224317433,0.005928017178816914,_RUT,2835.5742
2026-10-16,P,2270.0,0.058790025630676056,21.45835935519676,0.875,2844.172135189219,0.997764743992663,0.7981232823128619,0.22549220435068051,0.2021850535363554,0.40235168399987564,0.0059698364386522535,_RUT,2835.5742
2026-10-16,P,2275.0,0.05879002563054921,21.458359355150463,0.875,2844.172135189219,0.997764743992663,0.7998812631109078,0.22329198344107815,0.2004270727383095,0.3988706413925515,0.006012228452885751,_RUT,2835.5742
2026-10-16,P,2280.0,0.05879002563042237,21.458359355104164,0.925,2844.172135189219,0.997764743992663,0.8016392439089538,0.22109659287764238,0.19868671113164738,0.3982493096080964,0.006289548365896961,_RUT,2835.5742
2026-10-16,P,2285.0,0.058790025630295534,21.45835935505787,0.925,2844.172135189219,0.997764743992663,0.8033972247069997,0.21890601149782385,0.19692873033360148,0.3947579283228115,0.006334659628301777,_RUT,2835.5742
2026-10-16,P,2290.0,0.05879002563016869,21.458359355011574,0.925,2844.172135189219,0.997764743992663,0.8051552055050457,0.21672021827784352,0.19517074953555547,0.39127148357036046,0.006380403538686015,_RUT,2835.5742
2026-10-16,P,2295.0,0.05879002563004186,21.45835935496528,0.975,2844.172135189219,0.997764743992663,0.8069131863030916,0.21453919233148339,0.19343038792889344,0.3904825453587163,0.0066607792880604795,_RUT,2835.5742
2026-10-16,P,2300.0,0.05879002562994673,21.458359354930558,0.975,2844.172135189219,0.997764743992663,0.8086711671011376,0.21236291290888779,0.19167240713084743,0.3869862631931909,0.006709385945709275,_RUT,2835.5742
2026-10-16,P,2305.0,0.058790025629819886,21.45835935488426,1.025,2844.172135189219,0.997764743992663,0.8104291478991835,0.21019135939538,0.1899320455241852,0.3860576982396054,0.006991010963908208,_RUT,2835.5742
2026-10-16,P,2310.0,0.05879002562969305,21.458359354837963,1.025,2844.172135189219,0.997764743992663,0.8121871286972294,0.20802451131028973,0.1881740647261393,0.38255209976239735,0.00704258492606222,_RUT,2835.5742
2026-10-16,P,2315.0,0.05879002562956621,21.458359354791664,1.05,2844.172135189219,0.997764743992663,0.8139451094952754,0.20586234830579445,0.18642489352378533,0.3802827805389625,0.007210899093179125,_RUT,2835.5742
