expiry,cp,strike,tau,days,mid,forward,discount,k,x,c,market_iv,vega_w,symbol,spot
2027-02-19,P,280.0,0.40399713725979836,147.4589550998264,6.45,383.5334754358338,1.0027085204748405,0.730053614438265,0.3146373031006313,0.28671826505817033,0.4509837480247723,0.11740692994133453,TSLA,377.94
2027-02-19,P,290.0,0.4039971372596398,147.45895509976853,8.075,383.5334754358338,1.0027085204748405,0.7561269578110602,0.2795459832893612,0.2648703952019188,0.4463320144643317,0.1343324611052921,TSLA,377.94
2027-02-19,P,300.0,0.4039971372594812,147.45895509971064,10.075,383.5334754358338,1.0027085204748405,0.7822003011838554,0.2456444316136798,0.24399763461871582,0.4433591116407734,0.15186201974027702,TSLA,377.94
2027-02-19,P,305.0,0.4039971372593227,147.45895509965277,11.125,383.5334754358338,1.0027085204748405,0.795236972870253,0.22911512966246927,0.23369126889685432,0.4407504086548478,0.1602666073724985,TSLA,377.94
2027-02-19,P,310.0,0.40399713725919584,147.45895509960647,12.275,383.5334754358338,1.0027085204748405,0.8082736445566506,0.2128546087906889,0.22364493231447236,0.43851785904147417,0.1686638330512232,TSLA,377.94
2027-02-19,P,315.0,0.4039971372590373,147.4589550995486,13.45,383.5334754358338,1.0027085204748405,0.8213103162430482,0.1968542674442478,0.21366360301696008,0.43546892591405617,0.17674868296791532,TSLA,377.94
2027-02-19,P,320.0,0.40399713725887876,147.45895509949074,14.899999999999999,383.5334754358338,1.0027085204748405,0.8343469879294457,0.1811059104761087,0.20439735385301716,0.4351923850348991,0.18515441622876233,TSLA,377.94
2027-02-19,P,325.0,0.40399713725872016,147.45895509943287,16.1,383.5334754358338,1.0027085204748405,0.8473836596158434,0.16560172394014336,0.1944810318403748,0.4302362559540734,0.19250715189006742,TSLA,377.94
2027-02-19,P,330.0,0.4039971372585616,147.458955099375,17.725,383.5334754358338,1.0027085204748405,0.8604203313022409,0.15033425180935497,0.18566983367052092,0.4298746613585617,0.20029263640968142,TSLA,377.94
2027-02-19,P,335.0,0.40399713725840314,147.45895509931714,19.575000000000003,383.5334754358338,1.0027085204748405,0.8734570029886385,0.1352963744448145,0.17744370106449636,0.43108169199670926,0.20782551092605553,TSLA,377.94
2027-02-19,P,340.0,0.40399713725824454,147.45895509925927,21.35,383.5334754358338,1.0027085204748405,0.8864936746750361,0.12048128865967378,0.16902254660386185,0.43006186349376513,0.21463282602277228,TSLA,377.94
2027-02-19,P,345.0,0.403997137258086,147.4589550992014,22.925,383.5334754358338,1.0027085204748405,0.8995303463614337,0.10588248923852114,0.16008133386426837,0.4255389585509375,0.22072856251914372,TSLA,377.94
