expiry,cp,strike,tau,days,mid,forward,discount,k,x,c,market_iv,vega_w,symbol,spot
2026-10-02,P,205.0,0.02043702896775114,7.459515573229166,0.045,249.68391879544836,1.0021950116740166,0.8210380587944259,0.19718581397268758,0.17914177433631728,0.5666125190044821,0.0026676634969998747,AMZN,249.38
2026-10-02,P,215.0,0.020437028967275492,7.459515573055555,0.065,249.68391879544836,1.0021950116740166,0.8610886958087881,0.14955776498343304,0.139171063157841,0.4646485916412891,0.004193835850513255,AMZN,249.38
2026-10-02,P,217.5,0.020437028967053527,7.459515572974538,0.07,249.68391879544836,1.0021950116740166,0.8711013550623787,0.13799694258235698,0.12917838536322201,0.43744007840427973,0.004661689434720206,AMZN,249.38
2026-10-02,P,220.0,0.020437028966799848,7.459515572881944,0.095,249.68391879544836,1.0021950116740166,0.8811140143159693,0.12656824675873427,0.11926563340448881,0.42391352589749953,0.006043072048665648,AMZN,249.38
2026-10-02,P,222.5,0.02043702896654617,7.459515572789352,0.09,249.68391879544836,1.0021950116740166,0.8911266735695599,0.11526869150480083,0.10923299269192677,0.3880098461531876,0.0062115547811223085,AMZN,249.38
2026-10-02,P,225.0,0.02043702896629249,7.459515572696759,0.13,249.68391879544836,1.0021950116740166,0.9011393328231504,0.10409539090667565,0.09938018511010804,0.37684111688564564,0.008367867003939487,AMZN,249.38
2026-10-02,P,227.5,0.020437028966007104,7.459515572592593,0.16,249.68391879544836,1.0021950116740166,0.9111519920767409,0.09304555472009073,0.08948741461034626,0.3553999329316155,0.010174264731270801,AMZN,249.38
2026-10-02,P,230.0,0.020437028965785132,7.459515572511573,0.22999999999999998,249.68391879544836,1.0021950116740166,0.9211646513303315,0.08211648418790038,0.07975449578235638,0.3433047243345154,0.013497367000130196,AMZN,249.38
2026-10-02,P,232.5,0.020437028965531456,7.459515572418981,0.325,249.68391879544836,1.0021950116740166,0.9311773105839221,0.07130556808368481,0.07012148424922371,0.3299662945522275,0.01755208029765289,AMZN,249.38
2026-10-02,P,235.0,0.020437028965277777,7.459515572326389,0.46499999999999997,249.68391879544836,1.0021950116740166,0.9411899698375127,0.06061027896693677,0.06066830584683458,0.31749281074783214,0.022678931603835252,AMZN,249.38
2026-10-02,P,237.5,0.0204370289650241,7.459515572233796,0.7050000000000001,249.68391879544836,1.0021950116740166,0.9512026290911032,0.05002816963639988,0.051614756623874825,0.3105896073531897,0.029476566527457403,AMZN,249.38
2026-10-02,P,240.0,0.020437028964770423,7.459515572141204,1.0750000000000002,249.68391879544836,1.0021950116740166,0.9612152883446937,0.03955686976910452,0.04308072533417329,0.30661335671887385,0.03720298207675753,AMZN,249.38
2026-10-02,P,242.5,0.02043702896454845,7.459515572060185,1.57,249.68391879544836,1.0021950116740166,0.9712279475982843,0.029194082733557867,0.03504623051875866,0.30081498270698276,0.04462762194527555,AMZN,249.38
2026-10-02,P,245.0,0.020437028964294772,7.459515571967592,2.29,249.68391879544836,1.0021950116740166,0.9812406068518749,0.018937582566368814,0.027910901357060647,0.2991756399426719,0.05120760974574054,AMZN,249.38
2026-10-02,P,247.5,0.020437028964041096,7.459515571875,3.2,249.68391879544836,1.0021950116740166,0.9912532661054655,0.008785211102350738,0.021534867636278432,0.29589651778616993,0.055558174826822,AMZN,249.38
2026-10-02,C,250.0,0.020437028963914257,7.459515571828704,4.15,249.68391879544836,1.0021950116740166,1.001265925359056,-0.001265124751150549,0.016584610946324126,0.30159556848789604,0.05703031704338013,AMZN,249.38
2026-10-02,C,252.5,0.02043702896369229,7.459515571747685,3.075,249.68391879544836,1.0021950116740166,1.0112785846126466,-0.01121545560431881,0.012288597267457032,0.3024941348162294,0.05544299189429873,AMZN,249.38
2026-10-02,C,255.0,0.02043702896343861,7.459515571655093,2.235,249.68391879544836,1.0021950116740166,1.0212912438662372,-0.021067752047330395,0.008931712160249258,0.3047312054493972,0.05126315121080821,AMZN,249.38
2026-10-02,C,257.5,0.02043702896318493,7.459515571562499,1.6,249.68391879544836,1.0021950116740166,1.0313039031198277,-0.030823926992695046,0.006394066870871952,0.3081461409560967,0.04533053369505059,AMZN,249.38
2026-10-02,C,260.0,0.02043702896293125,7.459515571469907,1.155,249.68391879544836,1.0021950116740166,1.0413165623734182,-0.040485837904431894,0.004615717022410691,0.31482777787273813,0.038823104953537024,AMZN,249.38
2026-10-02,C,262.5,0.020437028962709287,7.45951557138889,0.8,249.68391879544836,1.0021950116740166,1.0513292216270087,-0.050055288920582565,0.003197033435435976,0.3181808902070048,0.03190926687433692,AMZN,249.38
2026-10-02,C,265.0,0.020437028962455604,7.459515571296295,0.575,249.68391879544836,1.0021950116740166,1.0613418808805994,-0.05953403287512651,0.0022978677817196073,0.32620763746627335,0.02600338483356559,AMZN,249.38
2026-10-02,C,267.5,0.02043702896220193,7.459515571203704,0.41500000000000004,249.68391879544836,1.0021950116740166,1.07135454013419,-0.0689237732249655,0.0016584610946324125,0.33463724384098825,0.02090361116369766,AMZN,249.38
2026-10-02,C,270.0,0.02043702896194825,7.459515571111111,0.3,249.68391879544836,1.0021950116740166,1.0813671993877805,-0.07822616588727897,0.0011988875382884909,0.34305454260680635,0.01661490473753589,AMZN,249.38
2026-10-02,C,272.5,0.02043702896169457,7.459515571018518,0.21500000000000002,249.68391879544836,1.0021950116740166,1.091379858641371,-0.08744282099220294,0.0008592027357734186,0.35069225867003917,0.013013067204350224,AMZN,249.38
2026-10-02,C,275.0,0.02043702896144089,7.459515570925926,0.16,249.68391879544836,1.0021950116740166,1.1013925178949615,-0.09657530455547543,0.0006394066870871952,0.3604958689280299,0.010337038742616782,AMZN,249.38
2026-10-02,C,277.5,0.020437028961187216,7.459515570833334,0.115,249.68391879544836,1.0021950116740166,1.1114051771485522,-0.1056251400753935,0.0004595735563439216,0.36781067718951205,0.007992198229957875,AMZN,249.38
2026-10-02,C,280.0,0.020437028960965244,7.459515570752314,0.09,249.68391879544836,1.0021950116740166,1.1214178364021428,-0.11459381005815386,0.0003596662614865473,0.3795795449181883,0.006493011732823385,AMZN,249.38
2026-10-02,C,282.5,0.02043702896071157,7.459515570659723,0.07500000000000001,249.68391879544836,1.0021950116740166,1.1314304956557333,-0.12348275747539986,0.00029972188457212277,0.39410048123319247,0.005490832432214288,AMZN,249.38
2026-10-02,C,285.0,0.020437028960457886,7.459515570567128,0.07,249.68391879544836,1.0021950116740166,1.1414431549093238,-0.1322933871575547,0.00027974042560064793,0.41409334029049305,0.005014052320235437,AMZN,249.38
2026-10-02,C,290.0,0.02043702896020421,7.459515570474537,0.045,249.68391879544836,1.0021950116740166,1.161468473416505,-0.149685129869424,0.00017983313074327364,0.43541280515176967,0.003409543047144418,AMZN,249.38
2026-10-02,C,295.0,0.020437028959982242,7.459515570393519,0.045,249.68391879544836,1.0021950116740166,1.181493791923686,-0.16677956322872406,0.00017983313074327364,0.4784038723370075,0.003167844164592488,AMZN,249.38
2026-10-02,C,300.0,0.020437028959728563,7.459515570300925,0.025,249.68391879544836,1.0021950116740166,1.2015191104308671,-0.1835866815451052,9.990729485737425e-05,0.48736394575625075,0.001941022610051395,AMZN,249.38
2026-10-02,C,305.0,0.020437028959474884,7.459515570208333,0.02,249.68391879544836,1.0021950116740166,1.2215444289380484,-0.20011598349631587,7.99258358858994e-05,0.5141525831117296,0.0015477019181975502,AMZN,249.38
2026-10-05,P,230.0,0.028656207036878486,10.459515568460647,0.315,249.78572627955546,1.0030210526315784,0.9207892037136995,0.08252414654144248,0.08046807883550233,0.31049871962964787,0.0188874438559934,AMZN,249.38
2026-10-05,P,232.5,0.02865620703662481,10.459515568368056,0.435,249.78572627955546,1.0030210526315784,0.9307977820149355,0.0717132304372268,0.07093846531491466,0.2994767982907057,0.02394911780801394,AMZN,249.38
2026-10-05,P,235.0,0.02865620703637113,10.459515568275464,0.63,249.78572627955546,1.0030210526315784,0.9408063603161714,0.06101794132047878,0.06170820478223216,0.29231873685664544,0.030617291308735542,AMZN,249.38
