expiry,cp,strike,tau,days,mid,forward,discount,k,x,c,market_iv,vega_w,symbol,spot
2026-10-02,P,160.0,0.020435832357305936,7.459078810416667,0.03,224.68117137125947,1.0012677378660113,0.712120196915026,0.33950856592607,0.2880131565646399,0.8953397397642977,0.0014243570594443483,NVDA,224.58
2026-10-02,P,165.0,0.02043583235711568,7.459078810347223,0.035,224.68117137125947,1.0012677378660113,0.7343739530686206,0.30873690725931624,0.26578162599098953,0.8347002322962306,0.0017162522888899742,NVDA,224.58
2026-10-02,P,170.0,0.02043583235692542,7.459078810277779,0.035,224.68117137125947,1.0012677378660113,0.7566277092222151,0.2788839441096352,0.24352786983739505,0.7611566423041695,0.0018554115497260687,NVDA,224.58
2026-10-02,P,175.0,0.02043583235673516,7.459078810208333,0.04,224.68117137125947,1.0012677378660113,0.7788814653758097,0.24989640723638287,0.2212963392637447,0.6997726484730169,0.0022192633830123393,NVDA,224.58
2026-10-02,P,180.0,0.0204358323565449,7.459078810138888,0.055,224.68117137125947,1.0012677378660113,0.8011352215294043,0.2217255302696865,0.19910925984998307,0.6529508007812559,0.0030353883743000462,NVDA,224.58
2026-10-02,P,182.5,0.020435832356386352,7.459078810081018,0.060000000000000005,224.68117137125947,1.0012677378660113,0.8122620996062015,0.20793220813735075,0.18800460735313007,0.6234700155301477,0.0033778502948837736,NVDA,224.58
2026-10-02,P,185.0,0.020435832356164384,7.45907881,0.07,224.68117137125947,1.0012677378660113,0.8233889776829988,0.19432655608157215,0.17692218043622154,0.5990811608183513,0.0039398229740553225,NVDA,224.58
2026-10-02,P,187.5,0.020435832356005833,7.459078809942129,0.08,224.68117137125947,1.0012677378660113,0.8345158557597961,0.18090353574943138,0.16583975351931268,0.5727585998984628,0.004533592928422934,NVDA,224.58
2026-10-02,P,190.0,0.020435832355815576,7.459078809872685,0.095,224.68117137125947,1.0012677378660113,0.8456427338365934,0.1676583089994108,0.1547795521823484,0.54908436924648,0.005354067842542792,NVDA,224.58
2026-10-02,P,192.5,0.020435832355625315,7.45907880980324,0.11,224.68117137125947,1.0012677378660113,0.8567696119133907,0.15458622743205794,0.143719350845384,0.5229924510592106,0.006221321988638633,NVDA,224.58
2026-10-02,P,195.0,0.02043583235543506,7.459078809733797,0.125,224.68117137125947,1.0012677378660113,0.867896489990188,0.14168282259615012,0.13265914950841973,0.4949344679911984,0.007149956472836605,NVDA,224.58
2026-10-02,P,197.5,0.0204358323552448,7.459078809664352,0.14,224.68117137125947,1.0012677378660113,0.8790233680669852,0.1289437968187204,0.12159894817145522,0.465205235666157,0.008156830007788565,NVDA,224.58
2026-10-02,P,200.0,0.02043583235508625,7.459078809606481,0.16999999999999998,224.68117137125947,1.0012677378660113,0.8901502461437826,0.11636501461186019,0.11060542357432379,0.44099678592917374,0.009790057194870689,NVDA,224.58
2026-10-02,P,202.5,0.020435832354895992,7.459078809537037,0.21000000000000002,224.68117137125947,1.0012677378660113,0.9012771242205798,0.10394249461330309,0.09965635013708096,0.41733641594238,0.01186329094472627,NVDA,224.58
2026-10-02,P,205.0,0.020435832354674024,7.4590788094560185,0.26,224.68117137125947,1.0012677378660113,0.9124040022973771,0.09167240202148878,0.08875172785972685,0.39294395702594037,0.014377902066302106,NVDA,224.58
2026-10-02,P,207.5,0.020435832354515474,7.4590788093981475,0.35,224.68117137125947,1.0012677378660113,0.9235308803741744,0.0795510414891439,0.07802491022192704,0.3744652190024581,0.018160585604466574,NVDA,224.58
2026-10-02,P,210.0,0.020435832354356927,7.459078809340278,0.485,224.68117137125947,1.0012677378660113,0.9346577584509717,0.06757485044242824,0.06749812280362599,0.35798848424312407,0.023050409221171474,NVDA,224.58
2026-10-02,P,212.5,0.020435832354198376,7.459078809282407,0.69,224.68117137125947,1.0012677378660113,0.9457846365277689,0.05574039279542545,0.057282493504545284,0.3439152616152293,0.02915720461095868,NVDA,224.58
2026-10-02,P,215.0,0.020435832354039826,7.459078809224536,1.0,224.68117137125947,1.0012677378660113,0.9569115146045662,0.04404435303223409,0.047533601384294744,0.33249020199836204,0.036304451290548344,NVDA,224.58
2026-10-02,P,217.5,0.02043583235388128,7.459078809166667,1.4449999999999998,224.68117137125947,1.0012677378660113,0.9680383926813635,0.03248353063115815,0.038384799922540735,0.3223493664609014,0.043755628764156194,NVDA,224.58
2026-10-02,P,220.0,0.02043583235372273,7.459078809108796,2.0949999999999998,224.68117137125947,1.0012677378660113,0.9791652707581608,0.02105483480753532,0.030147247238502928,0.31590770379100475,0.0506084651311396,NVDA,224.58
2026-10-02,P,222.5,0.02043583235356418,7.459078809050926,2.9699999999999998,224.68117137125947,1.0012677378660113,0.9902921488349581,0.009755279553601996,0.022909845651959193,0.3107096950413381,0.055386807565720377,NVDA,224.58
2026-10-02,C,225.0,0.020435832353469054,7.459078809016205,3.9000000000000004,224.68117137125947,1.0012677378660113,1.0014190269117553,-0.0014180210445231929,0.017335952356557983,0.3160654342427461,0.057028171044433446,NVDA,224.58
2026-10-02,C,227.5,0.020435832353310503,7.459078808958334,2.775,224.68117137125947,1.0012677378660113,1.0125459049885526,-0.012467857231108128,0.012335196869089333,0.3121753783608884,0.055176774844423876,NVDA,224.58
2026-10-02,C,230.0,0.020435832353151953,7.459078808900463,1.9249999999999998,224.68117137125947,1.0012677378660113,1.0236727830653498,-0.02339692776329836,0.008556848278557466,0.3113928558232391,0.05024484553921082,NVDA,224.58
2026-10-02,C,232.5,0.020435832352993406,7.459078808842594,1.3,224.68117137125947,1.0012677378660113,1.0347996611421473,-0.034207843867514166,0.005778650785519328,0.31201796120147024,0.04322228778908728,NVDA,224.58
2026-10-02,C,235.0,0.020435832352834856,7.459078808784723,0.865,224.68117137125947,1.0012677378660113,1.0459265392189445,-0.04490313298426209,0.0038450253303647835,0.3146618554260559,0.03542925485042117,NVDA,224.58
2026-10-02,C,237.5,0.020435832352676306,7.459078808726852,0.5700000000000001,224.68117137125947,1.0012677378660113,1.0570534172957418,-0.05548524231479898,0.0025337161136507825,0.31873993987655885,0.02792870520906694,NVDA,224.58
2026-10-02,C,240.0,0.02043583235251776,7.459078808668982,0.375,224.68117137125947,1.0012677378660113,1.068180295372539,-0.06595654218209435,0.001666918495822883,0.32412866996203676,0.021395474212733988,NVDA,224.58
2026-10-02,C,242.5,0.020435832352327498,7.4590788085995365,0.255,224.68117137125947,1.0012677378660113,1.0793071734493362,-0.0763193292176409,0.0011335045771595604,0.3325728161644404,0.01632984241680868,NVDA,224.58
2026-10-02,C,245.0,0.020435832351946983,7.4590788084606485,0.175,224.68117137125947,1.0012677378660113,1.0904340515261337,-0.08657582938483016,0.0007778952980506787,0.34151453326409714,0.012356864496651992,NVDA,224.58
2026-10-02,C,247.5,0.020435832351756722,7.459078808391204,0.13,224.68117137125947,1.0012677378660113,1.101560929602931,-0.09672820084884813,0.0005778650785519328,0.35483231915624686,0.009712790946471112,NVDA,224.58
2026-10-02,C,250.0,0.020435832351598175,7.459078808333334,0.095,224.68117137125947,1.0012677378660113,1.1126878076797282,-0.10677853670234953,0.00042228601894179704,0.3663518043946142,0.00752428429743068,NVDA,224.58
2026-10-02,C,252.5,0.020435832351439625,7.459078808275463,0.07,224.68117137125947,1.0012677378660113,1.1238146857565254,-0.11672886755551759,0.00031115811922027153,0.377645942678216,0.0058358179845797355,NVDA,224.58
2026-10-02,C,255.0,0.020435832351281075,7.459078808217592,0.055,224.68117137125947,1.0012677378660113,1.1349415638333227,-0.12658116399852917,0.00024448137938735617,0.3916065079073386,0.004712214733285225,NVDA,224.58
2026-10-02,C,260.0,0.020435832351122524,7.459078808159721,0.035,224.68117137125947,1.0012677378660113,1.1571953199869174,-0.1459992498556309,0.00015557905961013577,0.4187323624497863,0.0031320610795426344,NVDA,224.58
2026-10-02,C,265.0,0.020435832350932267,7.459078808090277,0.03,224.68117137125947,1.0012677378660113,1.1794490761405119,-0.1650474448263253,0.00013335347966583064,0.4579414034150938,0.002579032202244496,NVDA,224.58
2026-10-02,C,270.0,0.020435832350773717,7.459078808032406,0.02,224.68117137125947,1.0012677378660113,1.2017028322941063,-0.18373957783847777,8.890231977722042e-05,0.48181879929049315,0.0017802993564286788,NVDA,224.58
2026-10-02,C,275.0,0.020435832350615173,7.459078807974538,0.02,224.68117137125947,1.0012677378660113,1.223956588447701,-0.20208871650667443,8.890231977722042e-05,0.5242866297457237,0.0016632280007397946,NVDA,224.58
2026-10-02,C,280.0,0.020435832350456623,7.459078807916668,0.015,224.68117137125947,1.0012677378660113,1.2462103446012955,-0.22010722200935268,6.667673983291532e-05,0.5498411856990577,0.0012612359278264507,NVDA,224.58
2026-10-05,P,160.0,0.028655010428367583,10.459078806354167,0.035,224.54603813882468,1.0045176730689516,0.712548755374079,0.33890694058526233,0.2876064136631784,0.7670912315414118,0.0018872247625483579,NVDA,224.58
2026-10-05,P,165.0,0.028655010428209032,10.459078806296297,0.035,224.54603813882468,1.0045176730689516,0.7348159039795189,0.3081352819185088,0.2653392650577385,0.7034485978208709,0.002031444145288802,NVDA,224.58
2026-10-05,P,170.0,0.028655010428050482,10.459078806238425,0.045,224.54603813882468,1.0045176730689516,0.7570830525849589,0.2782823187688276,0.2431164504629434,0.659742320016678,0.002631096931365019,NVDA,224.58
2026-10-05,P,175.0,0.028655010427891935,10.459078806180557,0.05,224.54603813882468,1.0045176730689516,0.7793502011903989,0.24929478189557527,0.22087146886282583,0.605049279001302,0.0030785079040820114,NVDA,224.58
2026-10-05,P,180.0,0.028655010427733385,10.459078806122685,0.07,224.54603813882468,1.0045176730689516,0.8016173497958389,0.22112390492887893,0.19869298827867576,0.5668812065331857,0.0042458331468507495,NVDA,224.58
2026-10-05,P,185.0,0.028655010427543124,10.45907880605324,0.095,224.54603813882468,1.0045176730689516,0.8238844984012789,0.19372493074076447,0.17653667469984813,0.5257171057158951,0.005727977552399473,NVDA,224.58
2026-10-05,P,190.0,0.028655010427384577,10.45907880599537,0.125,224.54603813882468,1.0045176730689516,0.8461516470067187,0.16705668365860324,0.15440252812634303,0.4811990665722799,0.007577666026567414,NVDA,224.58
2026-10-05,P,195.0,0.028655010427226027,10.4590788059375,0.16499999999999998,224.54603813882468,1.0045176730689516,0.8684187956121587,0.14108119725534257,0.1323127155634829,0.43541422373727146,0.010069192909685764,NVDA,224.58
2026-10-05,P,197.5,0.028655010427067477,10.45907880587963,0.195,224.54603813882468,1.0045176730689516,0.8795523699148787,0.1283421714779128,0.1213121432926979,0.4138447436272111,0.011818415145773434,NVDA,224.58
2026-10-05,P,200.0,0.02865501042690893,10.45907880582176,0.235,224.54603813882468,1.0045176730689516,0.8906859442175987,0.11576338927105266,0.11035590503255754,0.39312060025087786,0.014028536377550058,NVDA,224.58
2026-10-05,P,202.5,0.02865501042675038,10.45907880576389,0.29000000000000004,224.54603813882468,1.0045176730689516,0.9018195185203187,0.10334086927249549,0.09946616778838491,0.37351554488306193,0.016857100466462688,NVDA,224.58
2026-10-05,P,205.0,0.02865501042659183,10.459078805706017,0.365,224.54603813882468,1.0045176730689516,0.9129530928230387,0.09107077668068113,0.08866509856550198,0.35472924721937743,0.020420160532727535,NVDA,224.58
2026-10-05,P,207.5,0.028655010426433283,10.459078805648149,0.48,224.54603813882468,1.0045176730689516,0.9240866671257587,0.07894941614833631,0.0780413653851989,0.3388227826421715,0.025162178817742163,NVDA,224.58
2026-10-05,P,210.0,0.028655010426274732,10.459078805590277,0.64,224.54603813882468,1.0045176730689516,0.9352202414284787,0.06697322510162061,0.06761713525279811,0.3236452472468018,0.030924459302753823,NVDA,224.58
2026-10-05,P,212.5,0.028655010426116182,10.459078805532407,0.885,224.54603813882468,1.0045176730689516,0.9463538157311987,0.05513876745461776,0.05756974421087946,0.3117544813121625,0.03804824028856491,NVDA,224.58
2026-10-05,P,215.0,0.028655010425957635,10.459078805474537,1.2349999999999999,224.54603813882468,1.0045176730689516,0.9574873900339186,0.04344272769142658,0.047987860280732764,0.30141431541376656,0.04597433570365975,NVDA,224.58
2026-10-05,P,217.5,0.028655010425799085,10.459078805416667,1.73,224.54603813882468,1.0045176730689516,0.9686209643366386,0.031881905290350586,0.03904881950493788,0.29292049823361194,0.054035780351922046,NVDA,224.58
2026-10-05,P,220.0,0.02865501042564054,10.459078805358796,2.415,224.54603813882468,1.0045176730689516,0.9797545386393586,0.02045320946672782,0.030952124931396985,0.2865223514948731,0.06114007466900915,NVDA,224.58
2026-10-05,P,222.5,0.02865501042548199,10.459078805300926,3.3,224.54603813882468,1.0045176730689516,0.9908881129420786,0.009153654212794444,0.02374211057075515,0.2802312860819918,0.06596521036841745,NVDA,224.58
2026-10-05,C,225.0,0.02865501042541857,10.459078805277779,4.275,224.54603813882468,1.0045176730689516,1.0020216872447987,-0.002019646385330907,0.018952789550716394,0.29510797185285953,0.06752405388078629,NVDA,224.58
2026-10-05,C,227.5,0.02865501042526002,10.459078805219907,3.1500000000000004,224.54603813882468,1.0045176730689516,1.0131552615475186,-0.01306948257191578,0.01396521335315945,0.292094097675991,0.06562121331850043,NVDA,224.58
2026-10-05,C,230.0,0.02865501042506976,10.459078805150462,2.255,224.54603813882468,1.0045176730689516,1.0242888358502384,-0.023998553104105952,0.009997319400436366,0.2899977994805568,0.06063099276894542,NVDA,224.58
2026-10-05,C,232.5,0.028655010424911212,10.459078805092592,1.59,224.54603813882468,1.0045176730689516,1.0354224101529586,-0.034809469208321696,0.0070491076925471505,0.2904174476463958,0.05346495480971362,NVDA,224.58
2026-10-05,C,235.0,0.028655010424467275,10.459078804930556,1.1,224.54603813882468,1.0045176730689516,1.0465559844556784,-0.04550475832506956,0.00487674117094457,0.29173756790371097,0.04517440218139118,NVDA,224.58
2026-10-05,C,237.5,0.028655010424308725,10.459078804872684,0.745,224.54603813882468,1.0045176730689516,1.0576895587583985,-0.056086867655606616,0.003302883793048822,0.293310905825254,0.03668312866533774,NVDA,224.58
2026-10-05,C,240.0,0.028655010424118468,10.45907880480324,0.51,224.54603813882468,1.0045176730689516,1.0688231330611184,-0.06655816752290193,0.002261034542892482,0.29743676103435623,0.029131619669192477,NVDA,224.58
2026-10-05,C,242.5,0.02865501042395992,10.45907880474537,0.33999999999999997,224.54603813882468,1.0045176730689516,1.0799567073638385,-0.07692095455844862,0.0015073563619283211,0.30054226801223954,0.022370351353917066,NVDA,224.58
2026-10-05,C,245.0,0.02865501042380137,10.4590788046875,0.235,224.54603813882468,1.0045176730689516,1.0910902816665584,-0.08717745472563763,0.0010418492501563397,0.30663309182190096,0.01720953268491568,NVDA,224.58
2026-10-05,C,247.5,0.02865501042364282,10.459078804629629,0.16499999999999998,224.54603813882468,1.0045176730689516,1.1022238559692785,-0.09732982618965574,0.0007315111756416852,0.3136503604762262,0.013206140161763986,NVDA,224.58
2026-10-05,C,250.0,0.028655010423484274,10.45907880457176,0.125,224.54603813882468,1.0045176730689516,1.1133574302719984,-0.10738016204315709,0.0005541751330618829,0.32443942960659244,0.010533093025357314,NVDA,224.58
2026-10-05,C,252.5,0.028655010423294013,10.459078804502315,0.095,224.54603813882468,1.0045176730689516,1.1244910045747183,-0.11733049289632509,0.00042117310112703096,0.33473444647405765,0.008389969122965725,NVDA,224.58
2026-10-05,C,255.0,0.028655010423135462,10.459078804444443,0.07,224.54603813882468,1.0045176730689516,1.1356245788774384,-0.12718278933933683,0.00031033807451465444,0.342961491919444,0.006528599171931955,NVDA,224.58
2026-10-05,C,260.0,0.028655010422976916,10.459078804386575,0.045,224.54603813882468,1.0045176730689516,1.1578917274828784,-0.14660087519643844,0.0001995030479022778,0.365746123992255,0.004401904527796314,NVDA,224.58
2026-10-05,C,265.0,0.028655010422818365,10.459078804328703,0.03,224.54603813882468,1.0045176730689516,1.1801588760883184,-0.16564907016713293,0.00013300203193485188,0.38784995847407294,0.003040467752080167,NVDA,224.58
2026-10-05,C,275.0,0.028655010422501268,10.459078804212963,0.02,224.54603813882468,1.0045176730689516,1.2246931732991984,-0.20269034184748205,8.866802128990126e-05,0.44380700147414637,0.0019614748379898008,NVDA,224.58
2026-10-07,P,185.0,0.03413446247542491,12.459078803530092,0.155,224.60187445681365,1.0064747252747248,0.8236796796438657,0.19397356294726378,0.17700599083005053,0.5180188048751005,0.008568566697482738,NVDA,224.58
2026-10-07,P,190.0,0.03413446247526636,12.45907880347222,0.185,224.60187445681365,1.0064747252747248,0.8459412926072134,0.16730531586510247,0.1548770882810091,0.4695764303647047,0.010549223155110019,NVDA,224.58
