expiry,cp,strike,tau,days,mid,forward,discount,k,x,c,market_iv,vega_w,symbol,spot
2026-10-02,P,720.0,0.020436864437912226,7.459455519837962,0.45,805.4962121603835,0.994090975845526,0.8938589519482927,0.11220728812583232,0.10670303066551434,0.40672050315660274,0.008372657193875793,CAT,805.25
2026-10-02,P,732.5,0.020436864437182903,7.45945551957176,0.765,805.4962121603835,0.994090975845526,0.9093773365307283,0.09499515924471098,0.09157803391274366,0.3894026769540696,0.012676199491779795,CAT,805.25
2026-10-02,P,735.0,0.020436864437024353,7.459455519513889,0.79,805.4962121603835,0.994090975845526,0.9124810134472154,0.09158800092309664,0.08850557825257921,0.3803736758397188,0.013183978316771918,CAT,805.25
2026-10-02,P,737.5,0.020436864436865803,7.459455519456018,0.855,805.4962121603835,0.994090975845526,0.9155846903637026,0.0881924119219584,0.08548307660253074,0.3747837841761193,0.014075169885009418,CAT,805.25
2026-10-02,P,740.0,0.020436864436707256,7.459455519398149,0.915,805.4962121603835,0.994090975845526,0.9186883672801897,0.08480831393771793,0.0824543307012181,0.36826645812736813,0.014929751586553193,CAT,805.25
2026-10-02,P,742.5,0.020436864436548706,7.459455519340278,1.22,805.4962121603835,0.994090975845526,0.9217920441966768,0.08143562945907865,0.07973155311186686,0.3795638485080699,0.017748923300355664,CAT,805.25
2026-10-02,P,745.0,0.020436864436390156,7.459455519282407,1.4300000000000002,805.4962121603835,0.994090975845526,0.924895721113164,0.07807428175637376,0.07689013474848949,0.38113673231098566,0.019640231573007653,CAT,805.25
2026-10-02,P,750.0,0.02043686443607306,7.459455519166666,1.63,805.4962121603835,0.994090975845526,0.9311030749461382,0.0713852936055772,0.0709325509660963,0.3675842240149795,0.02186470303341909,CAT,805.25
2026-10-02,P,755.0,0.02043686443591451,7.459455519108795,2.1550000000000002,805.4962121603835,0.994090975845526,0.9373104287791125,0.06474075088690855,0.0653808435158969,0.3683595026343957,0.025923785501766626,CAT,805.25
2026-10-02,P,760.0,0.02043686443575596,7.459455519050926,2.8899999999999997,805.4962121603835,0.994090975845526,0.9435177826120867,0.058140066855556526,0.060091394618807414,0.37258725543872206,0.030522154201074365,CAT,805.25
2026-10-02,P,765.0,0.02043686443559741,7.459455518993055,3.4299999999999997,805.4962121603835,0.994090975845526,0.949725136445061,0.05158266630939749,0.054558419922401846,0.3636694355836658,0.033962973189764954,CAT,805.25
2026-10-02,P,770.0,0.02043686443543886,7.459455518935184,4.525,805.4962121603835,0.994090975845526,0.9559324902780353,0.04506798528820372,0.049718557116357864,0.3696332477246771,0.03874573439307392,CAT,805.25
2026-10-02,P,775.0,0.020436864435280318,7.459455518877316,5.425000000000001,805.4962121603835,0.994090975845526,0.9621398441110095,0.0385954707825863,0.044635168510997913,0.3636412255660495,0.042451907291274356,CAT,805.25
2026-10-02,P,780.0,0.020436864435121768,7.459455518819445,6.15,805.4962121603835,0.994090975845526,0.9683471979439837,0.032164580452295914,0.03933323111137943,0.34869275370346603,0.045560575628243324,CAT,805.25
2026-10-02,P,785.0,0.020436864434994925,7.459455518773147,8.425,805.4962121603835,0.994090975845526,0.974554551776958,0.025774782353524827,0.035967011603763144,0.36977595091345555,0.04997403833216439,CAT,805.25
2026-10-02,P,790.0,0.020436864434836378,7.459455518715278,8.575,805.4962121603835,0.994090975845526,0.9807619056099323,0.019425554674866122,0.029946985308724527,0.3325518847337025,0.05194231274160307,CAT,805.25
2026-10-02,P,795.0,0.020436864434677827,7.459455518657407,12.575,805.4962121603835,0.994090975845526,0.9869692594429065,0.013116385481601439,0.02873503248736875,0.38121963981658424,0.05502114126297772,CAT,805.25
2026-10-02,P,797.5,0.020436864434519277,7.459455518599536,13.125,805.4962121603835,0.994090975845526,0.9900729363593936,0.009976665476933667,0.026318223209979008,0.3697820112243827,0.0557268914158462,CAT,805.25
2026-10-02,P,800.0,0.02043686443436073,7.459455518541667,14.125,805.4962121603835,0.994090975845526,0.9931766132758808,0.00684677246800597,0.02446339654639651,0.3673110005756779,0.05633637601070416,CAT,805.25
2026-10-02,P,802.5,0.020436864434202184,7.459455518483797,14.25,805.4962121603835,0.994090975845526,0.9962802901923679,0.003726645131762412,0.021515825911522568,0.34434020778455743,0.05674556215233665,CAT,805.25
