candidate_id,kappa_slow,theta_slow,sigma_slow,rho_slow,v0_slow,kappa_fast,theta_fast,sigma_fast,rho_fast,v0_fast,positivity_valid,hard_bounds_valid,ordering_valid,slow_feller_gap,fast_feller_gap,slow_feller_margin,fast_feller_margin,correlation_disk_value,correlation_margin,ordering_margin,minimum_hard_bound_distance,minimum_normalized_constraint_distance,constraint_violating,accepted_hard_bound_near,accepted_feller_near,accepted_correlation_disk_near,accepted_weak_slow_fast_separation,accepted_any_boundary_near,boundary_near,weak_slow_fast_separation,correlation_disk_near,feller_near,accepted,primary_rejection_reason,rejection_reasons,finite_price_rate,no_arbitrage_valid,min_normalized_price,max_normalized_price,call_strike_monotonicity,put_strike_monotonicity,strike_convexity,atm_normalized_call_by_maturity,term_structure_feature_variety,calendar_monotonicity_not_imposed,implied_volatility,runtime_seconds,nearest_candidate_id,surface_rmse,normalized_parameter_distance,similar_surface_pair_count,similar_surface_pairs_json
3792,1.0051818694213717,0.0686571655171917,0.1819623455595965,0.0838319857487303,0.12193716466217823,1.6184488532835293,0.04680023578156791,0.09889914614500638,-0.5877007050381805,0.0430096241176857,True,True,True,0.10491558076593657,0.14170653475994344,0.6130532198380677,0.8786987661753839,0.35241992053694976,0.6475800794630502,0.051319412875494366,0.06280879340803101,0.051319412875494366,False,False,False,False,True,False,False,True,False,False,True,,,1.0,True,7.743286663242088e-07,0.4495952456840145,True,True,True,"{""0.05"": 0.03629881193370281, ""0.25"": 0.08033995814511861, ""0.5"": 0.11196050771059853, ""1"": 0.15416374364388433, ""2"": 0.20934047239614714, ""5"": 0.3082582429244838}",6,True,unavailable_skipped_no_validated_inversion,0.08253340000010212,,,,0,[]
3801,1.362063102444823,0.07930575377891452,0.09268729782850352,-0.46814123722781903,0.04597772031482453,4.893159286812015,0.048760737029422935,0.19053176264035188,0.11009443294808363,0.03745140423473499,True,True,True,0.20744794688891743,0.4408857538797993,0.9235102865322147,0.8586055419863006,0.2312770021593532,0.7687229978406468,0.2954892204491374,0.08812793751608393,0.2954892204491374,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,5.337950881312281e-10,0.4458031198163108,True,True,True,"{""0.05"": 0.026344370896353837, ""0.25"": 0.06179220255255793, ""0.5"": 0.09051848457276179, ""1"": 0.1329509837271661, ""2"": 0.19353918400751993, ""5"": 0.305466505336809}",6,True,unavailable_skipped_no_validated_inversion,0.08031729999856907,,,,0,[]
3812,0.9105975709741945,0.037220894814567126,0.05371325903992315,-0.34971300551272344,0.10847787858078067,5.057547795257724,0.05387282737955555,0.4853063788076706,-0.3740038971323753,0.07916862956978699,True,True,True,0.06490139861857175,0.30940651736412794,0.9183515558173871,0.39644575463884163,0.2621781012949465,0.7378218987050535,0.3470251233710067,0.04895804928635492,0.3470251233710067,False,True,False,False,False,True,True,False,False,False,True,,,1.0,True,3.906852446675657e-06,0.42538211132127385,True,True,True,"{""0.05"": 0.03832115271135464, ""0.25"": 0.08245763384418198, ""0.5"": 0.11259913377960587, ""1"": 0.1516614958307195, ""2"": 0.2011775687259425, ""5"": 0.2876147906492896}",6,True,unavailable_skipped_no_validated_inversion,0.07763909999994212,,,,0,[]
3840,1.417057981198861,0.10948501412367782,0.3906259847871407,-0.1630581704806644,0.14109455699994505,5.751167057603075,0.04655944148777062,0.3755930993447527,-0.13256082857040907,0.06761348891294736,True,True,True,0.15770456618033188,0.3944720759343313,0.3407015286078343,0.5830103901838142,0.0441603402317748,0.9558396597682252,0.36268695200035267,0.2250476842816698,0.3407015286078343,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,7.500754727942649e-06,0.4845542824305438,True,True,True,"{""0.05"": 0.04050993706971468, ""0.25"": 0.08796686997122428, ""0.5"": 0.12134737792017561, ""1"": 0.16650143803762277, ""2"": 0.22785533128096702, ""5"": 0.34099339900376124}",6,True,unavailable_skipped_no_validated_inversion,0.08081820000006701,,,,0,[]
3864,0.95406883945789,0.05000080375524035,0.15227842015715842,-0.13778994356873797,0.09609283122919594,2.9522314605795676,0.03995509111243623,0.38891762802389884,-0.3751707233746961,0.04641404798110892,True,True,True,0.07221970037588768,0.0846564325971789,0.6089497900339097,0.21865426656449105,0.15973914022616872,0.8402608597738312,0.16721026118173035,0.14801851272076222,0.16721026118173035,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,4.1709284616331387e-07,0.4141770685545731,True,True,True,"{""0.05"": 0.033666204329563666, ""0.25"": 0.07394512618049695, ""0.5"": 0.10240332185572626, ""1"": 0.14002229175114841, ""2"": 0.18903534726982607, ""5"": 0.2775669160369224}",6,True,unavailable_skipped_no_validated_inversion,0.08192069999859086,,,,0,[]
3871,1.2218828667289554,0.11194336191056,0.10283343999773917,0.06931976965242248,0.12924771039986044,4.552655715063647,0.053426514340063146,0.27310830211178394,-0.5087517362243171,0.06084908632879776,True,True,True,0.2629886355433354,0.4118769070100553,0.9255663526905675,0.7341138232013494,0.26363355957592205,0.736366440424078,0.27872576136691984,0.09832506532436097,0.27872576136691984,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,3.2460144318235963e-06,0.4970619049106189,True,True,True,"{""0.05"": 0.03894370996302328, ""0.25"": 0.08632529291801518, ""0.5"": 0.12092971643181925, ""1"": 0.16860463048485919, ""2"": 0.23349090567705275, ""5"": 0.3512386767618074}",6,True,unavailable_skipped_no_validated_inversion,0.08112549999714247,,,,0,[]
3940,0.3252224151220978,0.043121754046119454,0.09320354195749196,-0.32131345352371143,0.06076353204880183,3.6208329959528993,0.04308429704809758,0.3674647497385023,-0.3079513695172607,0.09821455490266226,True,True,True,0.01936142175693816,0.1769717464179955,0.5270533451245528,0.395881225025865,0.19807638140289072,0.8019236185971093,0.2757833122034144,0.08864677583667534,0.2757833122034144,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,1.037756778714538e-06,0.41018078322169343,True,True,True,"{""0.05"": 0.03518331933633086, ""0.25"": 0.07494649880347268, ""0.5"": 0.10163391725014265, ""1"": 0.13705601705790663, ""2"": 0.18543425671417232, ""5"": 0.2745847345426294}",6,True,unavailable_skipped_no_validated_inversion,0.07780470000216155,,,,0,[]
3973,1.2645053231005077,0.04564621521085416,0.1779788572295513,0.014054396461639085,0.1310984582388001,5.675665266241488,0.06385791764815232,0.36758358884315256,-0.08869106296967555,0.0881204620971654,True,True,True,0.08376329060629589,0.5897546355534431,0.5693680849354703,0.6857691581554154,0.008063630710591886,0.9919363692894081,0.3691347232753958,0.16590291922797618,0.3691347232753958,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,6.979772793016536e-06,0.44831212714984486,True,True,True,"{""0.05"": 0.04138558676098292, ""0.25"": 0.08879425361238034, ""0.5"": 0.12076728455992906, ""1"": 0.1616353904539151, ""2"": 0.21351445602668492, ""5"": 0.3070193676431132}",6,True,unavailable_skipped_no_validated_inversion,0.0773908000010124,,,,0,[]
3975,0.7523682545751851,0.1071407655803325,0.12789712566935518,-0.5391876201070378,0.07504466345766606,5.74458871953424,0.04296806393986613,0.30752084238937927,-0.29268372739491366,0.09580110131493783,True,True,True,0.14486094683256484,0.39909864231448844,0.81576736206929,0.6784659789112961,0.37638705395847144,0.6236129460415285,0.4177590347246072,0.12351469916518108,0.4177590347246072,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,1.5690084164532437e-06,0.46476002363144514,True,True,True,"{""0.05"": 0.03635746072976978, ""0.25"": 0.07754039057762846, ""0.5"": 0.1066823741258655, ""1"": 0.1484330022940827, ""2"": 0.20902525380677822, ""5"": 0.32438249122541285}",6,True,unavailable_skipped_no_validated_inversion,0.08431809999819961,,,,0,[]
3989,0.570318832213387,0.10432808237571589,0.10607706220035876,-0.6871530792613317,0.09554252549570104,2.518721145937006,0.032860194781599184,0.3456619232946717,-0.4026670521229232,0.07595468494268248,True,True,True,0.10774819709010187,0.0460491696962739,0.8272231241796351,0.16156838071046717,0.634320109203695,0.36567989079630503,0.16304621872164174,0.10158498713603895,0.16156838071046717,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,2.2865643363445544e-06,0.4546804775911157,True,True,True,"{""0.05"": 0.03683990732175644, ""0.25"": 0.08045793067721753, ""0.5"": 0.11117786256746527, ""1"": 0.15268421334450502, ""2"": 0.20972238621187025, ""5"": 0.31672305310506915}",6,True,unavailable_skipped_no_validated_inversion,0.0797984999990149,,,,0,[]
3996,0.3257566891456113,0.0743609597393452,0.2049017137942556,-0.12646863377185136,0.13151836195354333,5.423894100032582,0.052579202709653175,0.5641010090654218,0.09536414070028998,0.028295388489008616,True,True,True,0.0064624477769353456,0.2521581062939829,0.07146205872789271,0.2837771196222885,0.02508863465962337,0.9749113653403766,0.4266223774800813,0.09347684377817332,0.07146205872789271,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,9.061199722282254e-07,0.47541245901720086,True,True,True,"{""0.05"": 0.03611612614806248, ""0.25"": 0.0823698846079298, ""0.5"": 0.11727516163122452, ""1"": 0.16497919784089987, ""2"": 0.22727605957929264, ""5"": 0.33231715878280665}",6,True,unavailable_skipped_no_validated_inversion,0.08046160000230884,,,,0,[]
4026,0.43319604385676574,0.05506484625132213,0.1140821690598209,-0.5423734393515092,0.09570998742658306,2.571971400407433,0.057472976634606016,0.05019389221230177,-0.39137197101393095,0.07493976308699532,True,True,True,0.03469300580591405,0.29311827758556247,0.571337023887734,0.983100006327928,0.4473409674093144,0.5526590325906856,0.17897701728457466,0.030230028235653357,0.17897701728457466,False,True,False,False,False,True,True,False,False,False,True,,,1.0,True,1.357538436224104e-06,0.44950951451711985,True,True,True,"{""0.05"": 0.036884459675436215, ""0.25"": 0.0814450103550304, ""0.5"": 0.1133933376252795, ""1"": 0.15625977138517214, ""2"": 0.21257683406030586, ""5"": 0.3106658558467173}",6,True,unavailable_skipped_no_validated_inversion,0.07712509999691974,,,,0,[]
4035,1.328882990443667,0.057040305510903264,0.09346221513766503,-0.07272247223753614,0.03041447270981161,4.800965735301343,0.05628672672074477,0.03604059083735721,-0.35706241134575856,0.04190601503715593,True,True,True,0.14286459786785985,0.5391623684892266,0.8910382968499595,0.9952048003988844,0.1327821235643869,0.8672178764356131,0.2905508573102658,0.020762937014954654,0.2905508573102658,False,True,False,False,False,True,True,False,False,False,True,,,1.0,True,3.661781988739676e-11,0.4299232156756146,True,True,True,"{""0.05"": 0.024619252463508375, ""0.25"": 0.05818268974239686, ""0.5"": 0.08554129478756138, ""1"": 0.12590585513608737, ""2"": 0.18348558639897297, ""5"": 0.2904002191258497}",6,True,unavailable_skipped_no_validated_inversion,0.07605540000076871,,,,0,[]
4057,1.1004508351471467,0.08633552441190144,0.3876988959298735,-0.35318369824810397,0.06638760966032337,2.8468088174879655,0.04327652087765459,0.3101824691258004,-0.10152751803299692,0.04636057056223894,True,True,True,0.03970556597864475,0.1501867982964401,0.11666906251321839,0.43835681307894653,0.13504656162614828,0.8649534383738517,0.14613874329211873,0.17887326839612475,0.11666906251321839,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,1.1096281198774705e-07,0.44008770696472654,True,True,True,"{""0.05"": 0.030135869517477546, ""0.25"": 0.06763071211009176, ""0.5"": 0.09590861691981153, ""1"": 0.1363590847209693, ""2"": 0.19396614787884148, ""5"": 0.30273082552317604}",6,True,unavailable_skipped_no_validated_inversion,0.07655480000175885,,,,0,[]
4068,0.4989480530493697,0.0632668402661918,0.10644146527938603,-0.5818003154829676,0.06363997502843466,5.804425544591755,0.04614364931668653,0.4202163420456453,-0.38803225732013924,0.09595315286209394,True,True,True,0.05180394801598098,0.3590929795066956,0.6956956729640535,0.5041624267600407,0.4890606398170434,0.5109393601829566,0.44397301184455107,0.10195122138631761,0.44397301184455107,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,1.350086257048133e-06,0.4257556738847728,True,True,True,"{""0.05"": 0.0350423617340563, ""0.25"": 0.07401946044215052, ""0.5"": 0.10087690113647532, ""1"": 0.13828626108315453, ""2"": 0.19090047845589098, ""5"": 0.28967913903479137}",6,True,unavailable_skipped_no_validated_inversion,0.0779900000015914,,,,0,[]
4112,0.3735011062543786,0.10764474451072159,0.23988795009857483,0.03634683754588752,0.09080119642489339,2.3884242113933856,0.03287030488732275,0.34739457245697836,-0.327810917706144,0.018717634078230898,True,True,True,0.022864633711952596,0.036333475084961195,0.1657372851223564,0.1308374024093727,0.10878109036693145,0.8912189096330685,0.1686128121455236,0.0674098148315762,0.1308374024093727,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,2.2312529353030185e-08,0.4515025588007336,True,True,True,"{""0.05"": 0.029832505575186515, ""0.25"": 0.06781476200052303, ""0.5"": 0.09705784988585535, ""1"": 0.1390206530394665, ""2"": 0.1981821285852238, ""5"": 0.30966211313694286}",6,True,unavailable_skipped_no_validated_inversion,0.0787415000013425,,,,0,[]
4116,1.2265915471802313,0.10014071978319233,0.13134012062114642,-0.6182805370087965,0.10924848061683255,3.6133593552646994,0.05322414022655996,0.411714576045071,0.1312778119406377,0.024384063485463185,True,True,True,0.22841329354443848,0.21512699789914874,0.868776529120128,0.3882144248701761,0.3995046863518072,0.6004953136481928,0.19972952368907684,0.09025832050589995,0.19972952368907684,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,2.5339800174606353e-07,0.4775645063594904,True,True,True,"{""0.05"": 0.03305918292039728, ""0.25"": 0.07580542597695498, ""0.5"": 0.10885165949897925, ""1"": 0.15550546799555803, ""2"": 0.2192834827293349, ""5"": 0.3349393116649837}",6,True,unavailable_skipped_no_validated_inversion,0.08064129999911529,,,,0,[]
4134,1.155627800241379,0.11187892689175676,0.1560670762087004,-0.0057677604739972965,0.12136174824620918,5.152049749753825,0.05245584914942203,0.18070319986926428,0.15722375977831338,0.09961912123701122,True,True,True,0.23422386407824153,0.507856642523817,0.8278283183074107,0.8860582656176905,0.024752577699714194,0.9752474223002858,0.33442861502196203,0.11752722399281891,0.33442861502196203,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,6.153839386229265e-06,0.49701203676291894,True,True,True,"{""0.05"": 0.04156851237127583, ""0.25"": 0.0896708991470016, ""0.5"": 0.12342185179028718, ""1"": 0.16976006020209916, ""2"": 0.2336625679770821, ""5"": 0.35084922691359777}",6,True,unavailable_skipped_no_validated_inversion,0.07758099999773549,,,,0,[]
4140,1.112820631989064,0.031063708218088626,0.07864142461310983,-0.6595977498179637,0.06852029286662836,5.015582069396883,0.06465671174662474,0.11457316617985948,0.27563233506655715,0.06325732895434305,True,True,True,0.0629521971571751,0.63545507779659,0.8357838636877591,0.9603239235005767,0.5110423756991639,0.4889576243008361,0.32659091526425266,0.07329308774572539,0.32659091526425266,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,9.104653017288911e-08,0.42068232025249586,True,True,True,"{""0.05"": 0.0324862938224495, ""0.25"": 0.07207915922256397, ""0.5"": 0.10065239759514583, ""1"": 0.13901422168314198, ""2"": 0.18972908884019538, ""5"": 0.28238489498313485}",6,True,unavailable_skipped_no_validated_inversion,0.07909830000062357,,,,0,[]
4144,1.3990109541171991,0.06708224924991232,0.08718320961071893,-0.07864326885501838,0.12236920015452413,1.6123043565733224,0.07835534522056885,0.36058037692867373,-0.035115694703712785,0.05163453623417464,True,True,True,0.18009669101686868,0.12264712069383518,0.9221610872524035,0.320492283542055,0.007417875750727066,0.992582124249273,0.017848820289215337,0.0825961905635366,0.017848820289215337,False,False,False,False,True,False,False,True,False,False,True,,,1.0,True,1.3561269408057796e-06,0.4769160674590172,True,True,True,"{""0.05"": 0.03731004693093695, ""0.25"": 0.08287657243664924, ""0.5"": 0.11603729084103556, ""1"": 0.16121161274747345, ""2"": 0.22203790429332387, ""5"": 0.3330467310682165}",6,True,unavailable_skipped_no_validated_inversion,0.07730129999981727,,,,0,[]
4150,0.3817446510176513,0.03139384178579528,0.1317548931640035,-0.5640623548649762,0.09675903629941862,4.083071099716388,0.06700123951560888,0.16611127674464946,-0.09126798334106012,0.06907815447791911,True,True,True,0.006609510480585588,0.5195486931609791,0.15992731852525155,0.9039801815000267,0.32649618495896643,0.6735038150410335,0.3097344308534508,0.1077299664726338,0.15992731852525155,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,1.204657024942435e-06,0.44500455354536866,True,True,True,"{""0.05"": 0.03642919091195566, ""0.25"": 0.0809238666191682, ""0.5"": 0.1132318210565969, ""1"": 0.15672558676859671, ""2"": 0.21296855715189275, ""5"": 0.306753849818334}",6,True,unavailable_skipped_no_validated_inversion,0.07806249999703141,,,,0,[]
4206,0.9073311018417938,0.07590332243484284,0.1941706272352075,-0.29729660746780096,0.0460373774428898,4.606007883748573,0.056672883486717215,0.4177821003901029,0.21678262726096642,0.016943845892939707,True,True,True,0.10003665787560388,0.3475296128628016,0.5702007389014516,0.49888449318138683,0.1353799802940308,0.8646200197059692,0.30951270141479326,0.06025744311669237,0.30951270141479326,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,4.898652150586713e-11,0.4461488183727262,True,True,True,"{""0.05"": 0.0234194148512821, ""0.25"": 0.05782577771079723, ""0.5"": 0.08704382748585203, ""1"": 0.13029912931467735, ""2"": 0.1917129697707329, ""5"": 0.3058270207075469}",6,True,unavailable_skipped_no_validated_inversion,0.07739860000219778,,,,0,[]
4210,1.216769172394049,0.07790968024062396,0.2948687282703518,-0.5934182211189576,0.058893448265088286,3.6403358276501225,0.07235645356959576,0.45565376172845273,0.02158477279314508,0.06680052520260245,True,True,True,0.10264862738396344,0.31918323000491455,0.37118402865338224,0.43460352592404566,0.35261108757251974,0.6473889124274803,0.20280892512603127,0.1826896551358925,0.20280892512603127,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,2.5684945285320284e-07,0.4661513556838962,True,True,True,"{""0.05"": 0.03188527852650942, ""0.25"": 0.07215008510726718, ""0.5"": 0.10304580094059297, ""1"": 0.14744655043528254, ""2"": 0.2100211386900046, ""5"": 0.3257251359728713}",6,True,unavailable_skipped_no_validated_inversion,0.07838790000096196,,,,0,[]
4239,0.24858668041958945,0.030259143123297985,0.07934552137387076,-0.25894275585138804,0.12369883991917517,5.251289473933376,0.030495480847316063,0.45842876847439884,-0.4464915002481175,0.09074053648551553,True,True,True,0.008748328120632407,0.11012425938714143,0.4099545424071489,0.20760999816652095,0.2664060106017263,0.7335939893982737,0.4186362170304424,0.0673175187863015,0.20760999816652095,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,8.935253970037138e-06,0.4341452309389153,True,True,True,"{""0.05"": 0.04069277661977267, ""0.25"": 0.08616300464891764, ""0.5"": 0.11687312651114397, ""1"": 0.15771013118120294, ""2"": 0.21083929834184004, ""5"": 0.29625817923765835}",6,True,unavailable_skipped_no_validated_inversion,0.07857370000056108,,,,0,[]
4273,1.4348945980059726,0.05204799240626057,0.2516771431942272,-0.3619103264506908,0.13945894796135963,4.553489919607685,0.019621769898719603,0.263300419832759,0.1263737512401958,0.041160091977363894,True,True,True,0.0860253818751908,0.10936795179325531,0.4044291748902953,0.4409603788500205,0.14694940939416448,0.8530505906058355,0.2609703197993065,0.08899883787232121,0.2609703197993065,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,2.356741935614082e-06,0.39791248573170007,True,True,True,"{""0.05"": 0.037514629001455545, ""0.25"": 0.07970943697911864, ""0.5"": 0.10695331389130168, ""1"": 0.14008521146398564, ""2"": 0.18099420634071486, ""5"": 0.257362589228739}",6,True,unavailable_skipped_no_validated_inversion,0.08071750000090105,,,,0,[]
4281,0.7293279550033267,0.0726234443637695,0.09048952906187815,0.11413673453649664,0.06714123158081267,3.199248334858485,0.06869030687195594,0.37471449480897245,-0.5627706557009217,0.008423457185174411,True,True,True,0.09774426145641127,0.2991037471421033,0.8564969298102,0.5157622290263635,0.32973800508870005,0.6702619949113,0.20668789789582914,0.025901037036993594,0.20668789789582914,False,True,False,False,False,True,True,False,False,False,True,,,1.0,True,4.4133088294984193e-10,0.4596719256727916,True,True,True,"{""0.05"": 0.025471982457926076, ""0.25"": 0.06213148809665135, ""0.5"": 0.0931328871603867, ""1"": 0.13889694652473658, ""2"": 0.20264376997089437, ""5"": 0.3183907245500853}",6,True,unavailable_skipped_no_validated_inversion,0.07979250000062166,,,,0,[]
4291,1.2610450835408331,0.08350921059087538,0.4465620640811666,-0.5664485831502923,0.01971164860776739,3.803438097167361,0.06897327121595509,0.36256423769640445,-0.3637648978859213,0.08373696838242439,True,True,True,0.011200081815566976,0.3932183084016662,0.027314911915147944,0.5993049051492196,0.45318889828692843,0.5468111017130716,0.21275255344155047,0.049869995280567424,0.027314911915147944,False,True,True,False,False,True,True,False,False,True,True,,,1.0,True,1.071048967560273e-07,0.4563556005219185,True,True,True,"{""0.05"": 0.02890877968965981, ""0.25"": 0.06549198327589024, ""0.5"": 0.09424550164669306, ""1"": 0.13731272018110424, ""2"": 0.2004645580000941, ""5"": 0.31870320353567777}",6,True,unavailable_skipped_no_validated_inversion,0.07785890000013751,,,,0,[]
4311,1.1495680443351313,0.06141638479380375,0.29614275140719315,-0.45173677607794516,0.09265819309178851,2.440739476026309,0.07158185866355643,0.2237207749395841,0.14528522283930323,0.024455006037914485,True,True,True,0.05350409750407113,0.29937435127538803,0.23373915405094955,0.7494170120281504,0.22517391083676155,0.7748260891632385,0.10804781855156298,0.09054437918513905,0.10804781855156298,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,1.4642647997220592e-07,0.45474304431131574,True,True,True,"{""0.05"": 0.03093255705516782, ""0.25"": 0.07084247929210889, ""0.5"": 0.10177685164854332, ""1"": 0.14567181390075012, ""2"": 0.20567586478674266, ""5"": 0.3145984255212042}",6,True,unavailable_skipped_no_validated_inversion,0.07714729999861447,,,,0,[]
4342,0.8074287226469872,0.11824812857670775,0.12018237896335271,-0.2847180114994007,0.018174958034525464,3.9579804433844066,0.02195602693559785,0.282478636809376,-0.014568073253230507,0.050906264283756934,True,True,True,0.17651006661088475,0.09400887019735173,0.8593576659457687,0.37070148572250394,0.08127657483048435,0.9187234251695157,0.26364449545919827,0.04466087469330666,0.26364449545919827,False,True,False,False,False,True,True,False,False,False,True,,,1.0,True,3.7898502114330766e-11,0.43751109817790523,True,True,True,"{""0.05"": 0.023518912439495096, ""0.25"": 0.05276869953207644, ""0.5"": 0.07630719790391524, ""1"": 0.11428494999389863, ""2"": 0.17561002586340416, ""5"": 0.298479857026483}",6,True,unavailable_skipped_no_validated_inversion,0.0773765000012645,,,,0,[]
4356,1.1538672001556878,0.10505618800882661,0.09711026685522245,-0.46394280056505466,0.036503248142205236,5.296833617458722,0.04781967642917224,0.03454110783770802,-0.38175845331745417,0.027564663643746105,True,True,True,0.2330113751048561,0.5053926512414197,0.9251175432095552,0.9953007566836772,0.36098243887548087,0.6390175611245191,0.34669175040192757,0.019759938352981954,0.34669175040192757,False,True,False,False,False,True,True,False,False,False,True,,,1.0,True,1.9152821550960652e-11,0.4652143799465877,True,True,True,"{""0.05"": 0.023564842796622257, ""0.25"": 0.05807930299098892, ""0.5"": 0.08787221708427757, ""1"": 0.13342472529151636, ""2"": 0.20007506335510597, ""5"": 0.3233759527542347}",6,True,unavailable_skipped_no_validated_inversion,0.07860680000158027,,,,0,[]
4368,0.36162674439906534,0.10744846602433039,0.1550504235377599,0.019746952686710784,0.058150301895900564,5.0417757239622105,0.016776324041084235,0.13606822389128465,-0.48477933802563417,0.09905679202647863,True,True,True,0.053671844078865626,0.15065036502239545,0.5274712797664624,0.8027002126063278,0.23540094871698325,0.7645990512830168,0.39164426607222974,0.07462789919739513,0.39164426607222974,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,4.2539929140161803e-07,0.4222962357719861,True,True,True,"{""0.05"": 0.034526866065828304, ""0.25"": 0.07095487848876672, ""0.5"": 0.09446002120726477, ""1"": 0.12745175086376093, ""2"": 0.17777826391915305, ""5"": 0.28298107993650645}",6,True,unavailable_skipped_no_validated_inversion,0.0798346000010497,,,,0,[]
4369,0.6440204602030462,0.0313603140055488,0.15053632452974797,0.042640642751868074,0.13011985189951875,2.201440930755907,0.07733607859188595,0.4796667595222226,-0.15852825258574643,0.07863682035836561,True,True,True,0.01773218271300554,0.110421417482117,0.28121970497623805,0.19352424845158303,0.026949431282182662,0.9730505687178174,0.1303280728496118,0.1075931183899951,0.1303280728496118,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,6.462005666065806e-06,0.4617957451385743,True,True,True,"{""0.05"": 0.040755097725062514, ""0.25"": 0.08974671356369612, ""0.5"": 0.12444115021496671, ""1"": 0.16980210717289587, ""2"": 0.2264822905123363, ""5"": 0.31974927291843314}",6,True,unavailable_skipped_no_validated_inversion,0.08139630000005127,,,,0,[]
4395,0.4481978396130978,0.0865220078853686,0.2323500855463162,-0.514660755348211,0.10696039772176313,5.722079166711184,0.04627323137881301,0.3288342182027719,-0.3369445063129067,0.06969981887283458,True,True,True,0.02357139177303877,0.42142624343719604,0.1791894671071017,0.6608636764198782,0.3784072934300395,0.6215927065699605,0.44132898134712023,0.1349823185129145,0.1791894671071017,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,3.0214856850818707e-06,0.45153619201493056,True,True,True,"{""0.05"": 0.0373017700862389, ""0.25"": 0.08127203747369208, ""0.5"": 0.11260198952156805, ""1"": 0.1553125167138574, ""2"": 0.21260655703710477, ""5"": 0.3150421655966457}",6,True,unavailable_skipped_no_validated_inversion,0.09828640000341693,,,,0,[]
4403,0.6817017686675662,0.05212031010458831,0.14946254794006356,-0.47643812367860117,0.03182897102573795,5.7336454302449695,0.04312714452152326,0.5253428109364773,0.04700056084771509,0.0930935185026791,True,True,True,0.048721961926863955,0.21856644120805313,0.5216480326120287,0.2836548544278007,0.22920233841438584,0.7707976615856141,0.42275679176379943,0.09094566449402695,0.2836548544278007,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,7.482047735152264e-08,0.40350273244946167,True,True,True,"{""0.05"": 0.030863265588821208, ""0.25"": 0.06442836012423533, ""0.5"": 0.08751467954312417, ""1"": 0.12072759157386109, ""2"": 0.16979001324187684, ""5"": 0.26615801036425674}",6,True,unavailable_skipped_no_validated_inversion,0.09363080000184709,,,,0,[]
4426,0.36570456860678463,0.11620799571585133,0.21444371962281444,-0.4067053041258244,0.05344345750531068,1.7170292744643314,0.06044717735718529,0.2907835227434553,-0.19076210062846644,0.08496224013459625,True,True,True,0.039009480998180725,0.12302408906295566,0.2978239049015848,0.421121825823944,0.20179938344026446,0.7982006165597355,0.11308156534372778,0.10701849783280834,0.11308156534372778,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,3.632312970580642e-07,0.4655887470978446,True,True,True,"{""0.05"": 0.033304444818809315, ""0.25"": 0.07416865135515131, ""0.5"": 0.10434569785440409, ""1"": 0.14679470123607963, ""2"": 0.2074220860046038, ""5"": 0.32626526995864147}",6,True,unavailable_skipped_no_validated_inversion,0.09894820000045002,,,,0,[]
4467,1.4311313738470537,0.10819801425281177,0.2554957036465732,0.09535727594747334,0.041659099968547594,4.392516238803203,0.05042539212712744,0.26079074679900394,-0.406788898007131,0.040363578532954095,True,True,True,0.24441309098844163,0.3749768939168707,0.651821778666788,0.7338092201429559,0.17457021761797856,0.8254297823820215,0.2478146330507238,0.12426813548660202,0.2478146330507238,False,False,False,False,False,False,False,False,False,False,True,,,1.0,True,1.7135695884462621e-09,0.4767541713584738,True,True,True,"{""0.05"": 0.026245235094145655, ""0.25"": 0.06262130883740184, ""0.5"": 0.09329613957667071, ""1"": 0.14008721331130589, ""2"": 0.2080977690437483, ""5"": 0.33254498397069204}",6,True,unavailable_skipped_no_validated_inversion,0.08869029999914346,,,,0,[]
