case,factors,geometry,noise,quotes,calibration_quotes,holdout_quotes,invalid_observed_quotes,true_quadrature_max_error_spot,model,factor,parameter,truth,estimate,absolute_error,relative_error,parameter_pass
f2_907931_008,2,rich,0.0,126,84,42,0,2.0383694732117873e-14,double_standard_s17,2,rho,-0.1812617947062703,-0.25411571911600067,0.07285392440973038,,False
f2_907931_008,2,rich,0.0,126,84,42,0,2.0383694732117873e-14,double_standard_s17,2,v0,0.05032579741178508,0.05401941207406617,0.003693614662281096,0.07339406134111531,False
f2_907931_008,2,rich,0.0,126,84,42,0,2.0383694732117873e-14,double_sobolev_s17,1,kappa,0.7694604085816819,0.85290782045647,0.0834474118747881,0.10844925995426283,False
f2_907931_008,2,rich,0.0,126,84,42,0,2.0383694732117873e-14,double_sobolev_s17,1,theta,0.06288482806000024,0.05446298855628117,0.008421839503719074,0.13392482357880586,False
f2_907931_008,2,rich,0.0,126,84,42,0,2.0383694732117873e-14,double_sobolev_s17,1,sigma,0.23478140162728664,0.23362200386019427,0.0011593977670923683,0.00493820106301649,True
f2_907931_008,2,rich,0.0,126,84,42,0,2.0383694732117873e-14,double_sobolev_s17,1,rho,-0.6083634924345382,-0.47080486556976375,0.1375586268647745,,False
f2_907931_008,2,rich,0.0,126,84,42,0,2.0383694732117873e-14,double_sobolev_s17,1,v0,0.10733372310784227,0.10221532360937842,0.005118399498463849,0.0476867786773892,True
f2_907931_008,2,rich,0.0,126,84,42,0,2.0383694732117873e-14,double_sobolev_s17,2,kappa,5.539343834173042,5.507405417309852,0.03193841686319043,0.00576574009834117,True
f2_907931_008,2,rich,0.0,126,84,42,0,2.0383694732117873e-14,double_sobolev_s17,2,theta,0.17338472604489394,0.18049144899048716,0.007106722945593225,0.040988171840194876,True
f2_907931_008,2,rich,0.0,126,84,42,0,2.0383694732117873e-14,double_sobolev_s17,2,sigma,0.5045516964005466,0.4717164437155021,0.03283525268504456,0.06507807409882882,False
f2_907931_008,2,rich,0.0,126,84,42,0,2.0383694732117873e-14,double_sobolev_s17,2,rho,-0.1812617947062703,-0.3158536882246268,0.1345918935183565,,False
f2_907931_008,2,rich,0.0,126,84,42,0,2.0383694732117873e-14,double_sobolev_s17,2,v0,0.05032579741178508,0.05543503997421455,0.005109242562429471,0.10152333048244976,False
f2_907931_008,2,rich,0.01,126,84,42,0,2.0383694732117873e-14,double_standard_s17,1,kappa,0.7694604085816819,0.314951441909413,0.45450896667226887,0.5906853187028148,False
f2_907931_008,2,rich,0.01,126,84,42,0,2.0383694732117873e-14,double_standard_s17,1,theta,0.06288482806000024,0.07264864010397686,0.00976381204397661,0.15526498752068899,False
f2_907931_008,2,rich,0.01,126,84,42,0,2.0383694732117873e-14,double_standard_s17,1,sigma,0.23478140162728664,0.1925260201266735,0.04225538150061314,0.17997755021367995,False
f2_907931_008,2,rich,0.01,126,84,42,0,2.0383694732117873e-14,double_standard_s17,1,rho,-0.6083634924345382,-0.7999890000000001,0.19162550756546182,,False
f2_907931_008,2,rich,0.01,126,84,42,0,2.0383694732117873e-14,double_standard_s17,1,v0,0.10733372310784227,0.12641040906019047,0.019076685952348196,0.17773245351026468,False
f2_907931_008,2,rich,0.01,126,84,42,0,2.0383694732117873e-14,double_standard_s17,2,kappa,5.539343834173042,5.77136970503016,0.23202587085711723,0.04188688729262749,True
f2_907931_008,2,rich,0.01,126,84,42,0,2.0383694732117873e-14,double_standard_s17,2,theta,0.17338472604489394,0.1482796984226707,0.025105027622223247,0.1447937669880038,False
f2_907931_008,2,rich,0.01,126,84,42,0,2.0383694732117873e-14,double_standard_s17,2,sigma,0.5045516964005466,0.5820906097459028,0.07753891334535612,0.15367882795462962,False
f2_907931_008,2,rich,0.01,126,84,42,0,2.0383694732117873e-14,double_standard_s17,2,rho,-0.1812617947062703,-0.012026314680058992,0.1692354800262113,,False
f2_907931_008,2,rich,0.01,126,84,42,0,2.0383694732117873e-14,double_standard_s17,2,v0,0.05032579741178508,0.031603787371520885,0.018722010040264192,0.3720161627459867,False
f2_907931_008,2,rich,0.01,126,84,42,0,2.0383694732117873e-14,double_sobolev_s17,1,kappa,0.7694604085816819,0.296331268298091,0.4731291402835909,0.6148843202416255,False
f2_907931_008,2,rich,0.01,126,84,42,0,2.0383694732117873e-14,double_sobolev_s17,1,theta,0.06288482806000024,0.07439879703700293,0.011513968977002687,0.18309613514434472,False
f2_907931_008,2,rich,0.01,126,84,42,0,2.0383694732117873e-14,double_sobolev_s17,1,sigma,0.23478140162728664,0.1889842383821824,0.045797163245104244,0.1950629944607232,False
f2_907931_008,2,rich,0.01,126,84,42,0,2.0383694732117873e-14,double_sobolev_s17,1,rho,-0.6083634924345382,-0.7999889999999976,0.19162550756545937,,False
f2_907931_008,2,rich,0.01,126,84,42,0,2.0383694732117873e-14,double_sobolev_s17,1,v0,0.10733372310784227,0.126266112347117,0.01893238923927472,0.17638807907792994,False
f2_907931_008,2,rich,0.01,126,84,42,0,2.0383694732117873e-14,double_sobolev_s17,2,kappa,5.539343834173042,5.8807087086395935,0.34136487446655117,0.06162550740407557,False
f2_907931_008,2,rich,0.01,126,84,42,0,2.0383694732117873e-14,double_sobolev_s17,2,theta,0.17338472604489394,0.14663240454517615,0.02675232149971779,0.15429456855842597,False
f2_907931_008,2,rich,0.01,126,84,42,0,2.0383694732117873e-14,double_sobolev_s17,2,sigma,0.5045516964005466,0.6494263122365926,0.144874615836046,0.28713532601233177,False
f2_907931_008,2,rich,0.01,126,84,42,0,2.0383694732117873e-14,double_sobolev_s17,2,rho,-0.1812617947062703,-0.0460786439909906,0.1351831507152797,,False
f2_907931_008,2,rich,0.01,126,84,42,0,2.0383694732117873e-14,double_sobolev_s17,2,v0,0.05032579741178508,0.03156771184049235,0.01875808557129273,0.37273300247598345,False
f2_907931_009,2,monthly,0.0,63,42,21,0,8.33812185963012e-15,double_standard_s17,1,kappa,1.8411176369718305,0.7488154599361216,1.0923021770357089,0.5932821211969201,False
f2_907931_009,2,monthly,0.0,63,42,21,0,8.33812185963012e-15,double_standard_s17,1,theta,0.05971030025436609,0.1996880518597892,0.13997775160542308,2.3442814892760104,False
f2_907931_009,2,monthly,0.0,63,42,21,0,8.33812185963012e-15,double_standard_s17,1,sigma,0.16548514047176036,0.1715155757175669,0.0060304352458065424,0.03644094707606464,True
f2_907931_009,2,monthly,0.0,63,42,21,0,8.33812185963012e-15,double_standard_s17,1,rho,-0.05734741636248708,-0.04513545856881329,0.012211957793673789,,True
f2_907931_009,2,monthly,0.0,63,42,21,0,8.33812185963012e-15,double_standard_s17,1,v0,0.028700784254689294,0.02448136816560286,0.004219416089086433,0.14701396490226712,False
f2_907931_009,2,monthly,0.0,63,42,21,0,8.33812185963012e-15,double_standard_s17,2,kappa,4.044452560286892,6.268527888144669,2.2240753278577765,0.5499076314298547,False
f2_907931_009,2,monthly,0.0,63,42,21,0,8.33812185963012e-15,double_standard_s17,2,theta,0.10852277122475702,0.07310907791578433,0.03541369330897269,0.32632499989913505,False
f2_907931_009,2,monthly,0.0,63,42,21,0,8.33812185963012e-15,double_standard_s17,2,sigma,0.26682287518924297,0.2742598885761139,0.0074370133868709165,0.027872473008906176,True
f2_907931_009,2,monthly,0.0,63,42,21,0,8.33812185963012e-15,double_standard_s17,2,rho,0.0036484327907900793,0.004402550316666698,0.0007541175258766186,,True
f2_907931_009,2,monthly,0.0,63,42,21,0,8.33812185963012e-15,double_standard_s17,2,v0,0.025501296583748962,0.029526106467134033,0.004024809883385071,0.15782765672981247,False
f2_907931_009,2,monthly,0.0,63,42,21,0,8.33812185963012e-15,double_sobolev_s17,1,kappa,1.8411176369718305,1.8410611966743557,5.644029747475798e-05,3.0655454242232936e-05,True
f2_907931_009,2,monthly,0.0,63,42,21,0,8.33812185963012e-15,double_sobolev_s17,1,theta,0.05971030025436609,0.0846204408469292,0.024910140592563107,0.41718330818042815,False
f2_907931_009,2,monthly,0.0,63,42,21,0,8.33812185963012e-15,double_sobolev_s17,1,sigma,0.16548514047176036,0.18979571404519813,0.02431057357343777,0.14690487317552425,False
f2_907931_009,2,monthly,0.0,63,42,21,0,8.33812185963012e-15,double_sobolev_s17,1,rho,-0.05734741636248708,-0.4815928324070713,0.4242454160445842,,False
f2_907931_009,2,monthly,0.0,63,42,21,0,8.33812185963012e-15,double_sobolev_s17,1,v0,0.028700784254689294,0.022760929904438204,0.00593985435025109,0.2069579108898602,False
f2_907931_009,2,monthly,0.0,63,42,21,0,8.33812185963012e-15,double_sobolev_s17,2,kappa,4.044452560286892,4.686874026409839,0.642421466122947,0.158840153654164,False
f2_907931_009,2,monthly,0.0,63,42,21,0,8.33812185963012e-15,double_sobolev_s17,2,theta,0.10852277122475702,0.09130979446984006,0.017212976754916967,0.15861165873904826,False
f2_907931_009,2,monthly,0.0,63,42,21,0,8.33812185963012e-15,double_sobolev_s17,2,sigma,0.26682287518924297,0.21069682562296863,0.056126049566274344,0.2103494669505648,False
f2_907931_009,2,monthly,0.0,63,42,21,0,8.33812185963012e-15,double_sobolev_s17,2,rho,0.0036484327907900793,0.28473522899116666,0.2810867962003766,,False
f2_907931_009,2,monthly,0.0,63,42,21,0,8.33812185963012e-15,double_sobolev_s17,2,v0,0.025501296583748962,0.031350723665564774,0.005849427081815812,0.22937763429422786,False
f2_907931_009,2,monthly,0.01,63,42,21,0,8.33812185963012e-15,double_standard_s17,1,kappa,1.8411176369718305,0.2118199020381192,1.6292977349337112,0.8849503704790374,False
f2_907931_009,2,monthly,0.01,63,42,21,0,8.33812185963012e-15,double_standard_s17,1,theta,0.05971030025436609,0.05431391309455307,0.0053963871598130195,0.09037615180001425,False
f2_907931_009,2,monthly,0.01,63,42,21,0,8.33812185963012e-15,double_standard_s17,1,sigma,0.16548514047176036,0.13651891125106866,0.028966229220691697,0.1750382489818457,False
f2_907931_009,2,monthly,0.01,63,42,21,0,8.33812185963012e-15,double_standard_s17,1,rho,-0.05734741636248708,-0.32204142598877306,0.264694009626286,,False
f2_907931_009,2,monthly,0.01,63,42,21,0,8.33812185963012e-15,double_standard_s17,1,v0,0.028700784254689294,0.011002084925450158,0.017698699329239134,0.6166625682483718,False
f2_907931_009,2,monthly,0.01,63,42,21,0,8.33812185963012e-15,double_standard_s17,2,kappa,4.044452560286892,3.3741319294847285,0.6703206308021636,0.1657382849249231,False
f2_907931_009,2,monthly,0.01,63,42,21,0,8.33812185963012e-15,double_standard_s17,2,theta,0.10852277122475702,0.1515058442546854,0.04298307302992839,0.39607422981217394,False
f2_907931_009,2,monthly,0.01,63,42,21,0,8.33812185963012e-15,double_standard_s17,2,sigma,0.26682287518924297,0.21831801766058292,0.048504857528660045,0.18178672834650397,False
f2_907931_009,2,monthly,0.01,63,42,21,0,8.33812185963012e-15,double_standard_s17,2,rho,0.0036484327907900793,0.02186210524283927,0.01821367245204919,,True
f2_907931_009,2,monthly,0.01,63,42,21,0,8.33812185963012e-15,double_standard_s17,2,v0,0.025501296583748962,0.04400668943856971,0.018505392854820748,0.7256647831237552,False
f2_907931_009,2,monthly,0.01,63,42,21,0,8.33812185963012e-15,double_sobolev_s17,1,kappa,1.8411176369718305,2.235514135258957,0.39439649828712664,0.21421580586007985,False
f2_907931_009,2,monthly,0.01,63,42,21,0,8.33812185963012e-15,double_sobolev_s17,1,theta,0.05971030025436609,0.14453927275032016,0.08482897249595407,1.4206756980718962,False
f2_907931_009,2,monthly,0.01,63,42,21,0,8.33812185963012e-15,double_sobolev_s17,1,sigma,0.16548514047176036,0.12058953314652364,0.04489560732523672,0.27129691038874904,False
f2_907931_009,2,monthly,0.01,63,42,21,0,8.33812185963012e-15,double_sobolev_s17,1,rho,-0.05734741636248708,0.272696095082003,0.33004351144449007,,False
f2_907931_009,2,monthly,0.01,63,42,21,0,8.33812185963012e-15,double_sobolev_s17,1,v0,0.028700784254689294,0.04391072932238543,0.01520994506769614,0.5299487614249097,False
f2_907931_009,2,monthly,0.01,63,42,21,0,8.33812185963012e-15,double_sobolev_s17,2,kappa,4.044452560286892,6.335755206546806,2.291302646259914,0.5665297372402314,False
f2_907931_009,2,monthly,0.01,63,42,21,0,8.33812185963012e-15,double_sobolev_s17,2,theta,0.10852277122475702,0.03613617325345132,0.0723865979713057,0.6670175959789012,False
f2_907931_009,2,monthly,0.01,63,42,21,0,8.33812185963012e-15,double_sobolev_s17,2,sigma,0.26682287518924297,0.23843492511186573,0.02838795007737724,0.10639248998888573,False
f2_907931_009,2,monthly,0.01,63,42,21,0,8.33812185963012e-15,double_sobolev_s17,2,rho,0.0036484327907900793,-0.599989,0.6036374327907901,,False
f2_907931_009,2,monthly,0.01,63,42,21,0,8.33812185963012e-15,double_sobolev_s17,2,v0,0.025501296583748962,0.010978093996771262,0.0145232025869777,0.5695083988879531,False
f2_907931_009,2,rich,0.0,126,84,42,0,1.8984813721090177e-14,double_standard_s17,1,kappa,1.8411176369718305,1.2421866983746295,0.598930938597201,0.32530834889088883,False
f2_907931_009,2,rich,0.0,126,84,42,0,1.8984813721090177e-14,double_standard_s17,1,theta,0.05971030025436609,0.05086687296881126,0.00884342728555483,0.14810555712970458,False
f2_907931_009,2,rich,0.0,126,84,42,0,1.8984813721090177e-14,double_standard_s17,1,sigma,0.16548514047176036,0.20450744422673883,0.03902230375497848,0.23580548467212703,False
f2_907931_009,2,rich,0.0,126,84,42,0,1.8984813721090177e-14,double_standard_s17,1,rho,-0.05734741636248708,-0.020392643759931217,0.03695477260255586,,True
f2_907931_009,2,rich,0.0,126,84,42,0,1.8984813721090177e-14,double_standard_s17,1,v0,0.028700784254689294,0.03229896263927581,0.0035981783845865194,0.12536864333240752,False
f2_907931_009,2,rich,0.0,126,84,42,0,1.8984813721090177e-14,double_standard_s17,2,kappa,4.044452560286892,3.783232623246588,0.2612199370403041,0.06458721746553867,False
f2_907931_009,2,rich,0.0,126,84,42,0,1.8984813721090177e-14,double_standard_s17,2,theta,0.10852277122475702,0.11885276682732066,0.010329995602563632,0.09518735548292999,False
f2_907931_009,2,rich,0.0,126,84,42,0,1.8984813721090177e-14,double_standard_s17,2,sigma,0.26682287518924297,0.21406765818701382,0.052755217002229154,0.19771624514881922,False
f2_907931_009,2,rich,0.0,126,84,42,0,1.8984813721090177e-14,double_standard_s17,2,rho,0.0036484327907900793,-0.0050574453050447055,0.008705878095834785,,True
f2_907931_009,2,rich,0.0,126,84,42,0,1.8984813721090177e-14,double_standard_s17,2,v0,0.025501296583748962,0.021982072590705927,0.003519223993043035,0.1380017671448795,False
f2_907931_009,2,rich,0.0,126,84,42,0,1.8984813721090177e-14,double_sobolev_s17,1,kappa,1.8411176369718305,2.53480988803103,0.6936922510591996,0.37677779905478864,False
f2_907931_009,2,rich,0.0,126,84,42,0,1.8984813721090177e-14,double_sobolev_s17,1,theta,0.05971030025436609,0.1058458464141912,0.04613554615982511,0.7726564087483654,False
f2_907931_009,2,rich,0.0,126,84,42,0,1.8984813721090177e-14,double_sobolev_s17,1,sigma,0.16548514047176036,0.19581345510008696,0.030328314628326608,0.18326911130429901,False
f2_907931_009,2,rich,0.0,126,84,42,0,1.8984813721090177e-14,double_sobolev_s17,1,rho,-0.05734741636248708,-0.02715282762107374,0.030194588741413342,,True
f2_907931_009,2,rich,0.0,126,84,42,0,1.8984813721090177e-14,double_sobolev_s17,1,v0,0.028700784254689294,0.0432815662276126,0.014580781972923309,0.5080273013982542,False
f2_907931_009,2,rich,0.0,126,84,42,0,1.8984813721090177e-14,double_sobolev_s17,2,kappa,4.044452560286892,4.6586647017665666,0.6142121414796744,0.15186533463409085,False
f2_907931_009,2,rich,0.0,126,84,42,0,1.8984813721090177e-14,double_sobolev_s17,2,theta,0.10852277122475702,0.06162224858613638,0.04690052263862064,0.43217218017301556,False
f2_907931_009,2,rich,0.0,126,84,42,0,1.8984813721090177e-14,double_sobolev_s17,2,sigma,0.26682287518924297,0.270024423447594,0.0032015482583510058,0.01199877730153504,True
f2_907931_009,2,rich,0.0,126,84,42,0,1.8984813721090177e-14,double_sobolev_s17,2,rho,0.0036484327907900793,-0.003671870046288772,0.007320302837078851,,True
f2_907931_009,2,rich,0.0,126,84,42,0,1.8984813721090177e-14,double_sobolev_s17,2,v0,0.025501296583748962,0.010820797324629802,0.01468049925911916,0.575676582204628,False
f2_907931_009,2,rich,0.01,126,84,42,0,1.8984813721090177e-14,double_standard_s17,1,kappa,1.8411176369718305,0.29685255882352835,1.5442650781483023,0.8387650235583126,False
f2_907931_009,2,rich,0.01,126,84,42,0,1.8984813721090177e-14,double_standard_s17,1,theta,0.05971030025436609,0.05571979851721704,0.003990501737149051,0.066831044562655,False
f2_907931_009,2,rich,0.01,126,84,42,0,1.8984813721090177e-14,double_standard_s17,1,sigma,0.16548514047176036,0.12628075853799503,0.039204381933765325,0.2369057537250933,False
f2_907931_009,2,rich,0.01,126,84,42,0,1.8984813721090177e-14,double_standard_s17,1,rho,-0.05734741636248708,0.29998900000000006,0.35733641636248714,,False
f2_907931_009,2,rich,0.01,126,84,42,0,1.8984813721090177e-14,double_standard_s17,1,v0,0.028700784254689294,0.043625709527271454,0.01492492527258216,0.5200180294774922,False
f2_907931_009,2,rich,0.01,126,84,42,0,1.8984813721090177e-14,double_standard_s17,2,kappa,4.044452560286892,3.4658649192313873,0.5785876410555049,0.14305709670988523,False
f2_907931_009,2,rich,0.01,126,84,42,0,1.8984813721090177e-14,double_standard_s17,2,theta,0.10852277122475702,0.12001200470449483,0.011489233479737807,0.10586933368982009,False
f2_907931_009,2,rich,0.01,126,84,42,0,1.8984813721090177e-14,double_standard_s17,2,sigma,0.26682287518924297,0.33344540058372524,0.06662252539448227,0.24968820738188408,False
f2_907931_009,2,rich,0.01,126,84,42,0,1.8984813721090177e-14,double_standard_s17,2,rho,0.0036484327907900793,-0.19181261763353802,0.1954610504243281,,False
f2_907931_009,2,rich,0.01,126,84,42,0,1.8984813721090177e-14,double_standard_s17,2,v0,0.025501296583748962,0.010906836375912147,0.014594460207836816,0.5723026733133768,False
f2_907931_009,2,rich,0.01,126,84,42,0,1.8984813721090177e-14,double_sobolev_s17,1,kappa,1.8411176369718305,0.20000541617373824,1.6411122207980924,0.8913673889395269,False
f2_907931_009,2,rich,0.01,126,84,42,0,1.8984813721090177e-14,double_sobolev_s17,1,theta,0.05971030025436609,0.060661771540812474,0.0009514712864463828,0.015934793199717835,True
f2_907931_009,2,rich,0.01,126,84,42,0,1.8984813721090177e-14,double_sobolev_s17,1,sigma,0.16548514047176036,0.1401949309238927,0.025290209547867648,0.15282465528790704,False
f2_907931_009,2,rich,0.01,126,84,42,0,1.8984813721090177e-14,double_sobolev_s17,1,rho,-0.05734741636248708,0.29998900000000006,0.35733641636248714,,False
f2_907931_009,2,rich,0.01,126,84,42,0,1.8984813721090177e-14,double_sobolev_s17,1,v0,0.028700784254689294,0.04022244793559418,0.011521663680904886,0.4014407264506165,False
f2_907931_009,2,rich,0.01,126,84,42,0,1.8984813721090177e-14,double_sobolev_s17,2,kappa,4.044452560286892,3.511954616719362,0.5324979435675301,0.1316613152534437,False
f2_907931_009,2,rich,0.01,126,84,42,0,1.8984813721090177e-14,double_sobolev_s17,2,theta,0.10852277122475702,0.12277617309685898,0.014253401872101959,0.13134019442410227,False
f2_907931_009,2,rich,0.01,126,84,42,0,1.8984813721090177e-14,double_sobolev_s17,2,sigma,0.26682287518924297,0.3049660262866355,0.038143151097392525,0.14295307728147244,False
f2_907931_009,2,rich,0.01,126,84,42,0,1.8984813721090177e-14,double_sobolev_s17,2,rho,0.0036484327907900793,-0.20804486752097212,0.2116933003117622,,False
f2_907931_009,2,rich,0.01,126,84,42,0,1.8984813721090177e-14,double_sobolev_s17,2,v0,0.025501296583748962,0.01413499849477355,0.011366298088975412,0.445714516971609,False
f2_907931_010,2,monthly,0.0,63,42,21,0,8.926193117986258e-15,double_standard_s17,1,kappa,1.3454478288280738,1.5150942951907191,0.16964646636264535,0.12608921931251144,False
f2_907931_010,2,monthly,0.0,63,42,21,0,8.926193117986258e-15,double_standard_s17,1,theta,0.02172928955354635,0.011972247259483159,0.009757042294063191,0.44902721140603435,False
f2_907931_010,2,monthly,0.0,63,42,21,0,8.926193117986258e-15,double_standard_s17,1,sigma,0.1234049154818992,0.169969898628467,0.046564983146567804,0.37733491380574596,False
f2_907931_010,2,monthly,0.0,63,42,21,0,8.926193117986258e-15,double_standard_s17,1,rho,-0.5554537840474945,-0.414473880298617,0.14097990374887748,,False
f2_907931_010,2,monthly,0.0,63,42,21,0,8.926193117986258e-15,double_standard_s17,1,v0,0.1386382988988267,0.15059385582312032,0.01195555692429362,0.08623560025803807,False
f2_907931_010,2,monthly,0.0,63,42,21,0,8.926193117986258e-15,double_standard_s17,2,kappa,3.2851154130683247,5.975399584448484,2.690284171380159,0.8189314021291604,False
f2_907931_010,2,monthly,0.0,63,42,21,0,8.926193117986258e-15,double_standard_s17,2,theta,0.03682068011950858,0.04788719325471721,0.011066513135208629,0.3005515677410123,False
f2_907931_010,2,monthly,0.0,63,42,21,0,8.926193117986258e-15,double_standard_s17,2,sigma,0.29984263585222765,0.19241576366029986,0.10742687219192779,0.35827750742183073,False
f2_907931_010,2,monthly,0.0,63,42,21,0,8.926193117986258e-15,double_standard_s17,2,rho,-0.3484494506126529,-0.599989,0.2515395493873471,,False
f2_907931_010,2,monthly,0.0,63,42,21,0,8.926193117986258e-15,double_standard_s17,2,v0,0.06944507912635457,0.057437383272277286,0.012007695854077287,0.17290924000863206,False
f2_907931_010,2,monthly,0.0,63,42,21,0,8.926193117986258e-15,double_sobolev_s17,1,kappa,1.3454478288280738,1.7878275953079876,0.44237976647991384,0.3287974137690944,False
f2_907931_010,2,monthly,0.0,63,42,21,0,8.926193117986258e-15,double_sobolev_s17,1,theta,0.02172928955354635,0.023309162999293673,0.0015798734457473235,0.07270709158963178,False
f2_907931_010,2,monthly,0.0,63,42,21,0,8.926193117986258e-15,double_sobolev_s17,1,sigma,0.1234049154818992,0.17036928183247668,0.04696436635057748,0.38057127762845167,False
f2_907931_010,2,monthly,0.0,63,42,21,0,8.926193117986258e-15,double_sobolev_s17,1,rho,-0.5554537840474945,-0.6702470701664911,0.11479328611899664,,False
f2_907931_010,2,monthly,0.0,63,42,21,0,8.926193117986258e-15,double_sobolev_s17,1,v0,0.1386382988988267,0.16617488627952212,0.02753658738069542,0.19862179209794434,False
f2_907931_010,2,monthly,0.0,63,42,21,0,8.926193117986258e-15,double_sobolev_s17,2,kappa,3.2851154130683247,6.043310781566236,2.758195368497911,0.8396037952047882,False
f2_907931_010,2,monthly,0.0,63,42,21,0,8.926193117986258e-15,double_sobolev_s17,2,theta,0.03682068011950858,0.04191438830524755,0.005093708185738975,0.1383382427811319,False
f2_907931_010,2,monthly,0.0,63,42,21,0,8.926193117986258e-15,double_sobolev_s17,2,sigma,0.29984263585222765,0.11160117194712324,0.1882414639051044,0.6278008575067223,False
f2_907931_010,2,monthly,0.0,63,42,21,0,8.926193117986258e-15,double_sobolev_s17,2,rho,-0.3484494506126529,0.49998900000000013,0.848438450612653,,False
f2_907931_010,2,monthly,0.0,63,42,21,0,8.926193117986258e-15,double_sobolev_s17,2,v0,0.06944507912635457,0.04154527947112369,0.02789979965523088,0.40175344324206896,False
f2_907931_010,2,monthly,0.01,63,42,21,0,8.926193117986258e-15,double_standard_s17,1,kappa,1.3454478288280738,1.9662969849033265,0.6208491560752527,0.4614442438961244,False
f2_907931_010,2,monthly,0.01,63,42,21,0,8.926193117986258e-15,double_standard_s17,1,theta,0.02172928955354635,0.023945634112367078,0.002216344558820728,0.10199802222521386,False
f2_907931_010,2,monthly,0.01,63,42,21,0,8.926193117986258e-15,double_standard_s17,1,sigma,0.1234049154818992,0.27617961247178374,0.15277469698988455,1.237995232145297,False
f2_907931_010,2,monthly,0.01,63,42,21,0,8.926193117986258e-15,double_standard_s17,1,rho,-0.5554537840474945,-0.5252182602815599,0.030235523765934524,,True
f2_907931_010,2,monthly,0.01,63,42,21,0,8.926193117986258e-15,double_standard_s17,1,v0,0.1386382988988267,0.1658876737375156,0.02724937483868889,0.19655012399260982,False
f2_907931_010,2,monthly,0.01,63,42,21,0,8.926193117986258e-15,double_standard_s17,2,kappa,3.2851154130683247,2.4663923219334776,0.8187230911348471,0.24922201755163087,False
f2_907931_010,2,monthly,0.01,63,42,21,0,8.926193117986258e-15,double_standard_s17,2,theta,0.03682068011950858,0.050806411296762326,0.013985731177253748,0.3798335916626302,False
f2_907931_010,2,monthly,0.01,63,42,21,0,8.926193117986258e-15,double_standard_s17,2,sigma,0.29984263585222765,0.3199074584438533,0.020064822591625675,0.06691784353681536,False
f2_907931_010,2,monthly,0.01,63,42,21,0,8.926193117986258e-15,double_standard_s17,2,rho,-0.3484494506126529,0.49998900000000013,0.848438450612653,,False
f2_907931_010,2,monthly,0.01,63,42,21,0,8.926193117986258e-15,double_standard_s17,2,v0,0.06944507912635457,0.04147347364298429,0.027971605483370285,0.40278743771716713,False
f2_907931_010,2,monthly,0.01,63,42,21,0,8.926193117986258e-15,double_sobolev_s17,1,kappa,1.3454478288280738,1.1236750549211674,0.22177277390690642,0.16483193859703746,False
f2_907931_010,2,monthly,0.01,63,42,21,0,8.926193117986258e-15,double_sobolev_s17,1,theta,0.02172928955354635,0.013685551082827452,0.008043738470718898,0.37017954272720854,False
f2_907931_010,2,monthly,0.01,63,42,21,0,8.926193117986258e-15,double_sobolev_s17,1,sigma,0.1234049154818992,0.026307494362703843,0.09709742111919537,0.7868197205923895,False
f2_907931_010,2,monthly,0.01,63,42,21,0,8.926193117986258e-15,double_sobolev_s17,1,rho,-0.5554537840474945,0.29998900000000006,0.8554427840474945,,False
f2_907931_010,2,monthly,0.01,63,42,21,0,8.926193117986258e-15,double_sobolev_s17,1,v0,0.1386382988988267,0.048341823557847476,0.09029647534097923,0.6513097467163412,False
f2_907931_010,2,monthly,0.01,63,42,21,0,8.926193117986258e-15,double_sobolev_s17,2,kappa,3.2851154130683247,1.6237788188630418,1.661336594205283,0.5057163555339388,False
f2_907931_010,2,monthly,0.01,63,42,21,0,8.926193117986258e-15,double_sobolev_s17,2,theta,0.03682068011950858,0.0261059886342332,0.010714691485275377,0.2909965663452927,False
f2_907931_010,2,monthly,0.01,63,42,21,0,8.926193117986258e-15,double_sobolev_s17,2,sigma,0.29984263585222765,0.26205195041569873,0.037790685436528915,0.12603506278924725,False
f2_907931_010,2,monthly,0.01,63,42,21,0,8.926193117986258e-15,double_sobolev_s17,2,rho,-0.3484494506126529,-0.4203979185968182,0.07194846798416527,,False
f2_907931_010,2,monthly,0.01,63,42,21,0,8.926193117986258e-15,double_sobolev_s17,2,v0,0.06944507912635457,0.1597184707550276,0.09027339162867302,1.2999249588933661,False
f2_907931_010,2,rich,0.0,126,84,42,0,1.525446435834965e-14,double_standard_s17,1,kappa,1.3454478288280738,1.5502224381998302,0.2047746093717564,0.15219810458954872,False
f2_907931_010,2,rich,0.0,126,84,42,0,1.525446435834965e-14,double_standard_s17,1,theta,0.02172928955354635,0.028490237175588035,0.006760947622041685,0.3111444396458999,False
f2_907931_010,2,rich,0.0,126,84,42,0,1.525446435834965e-14,double_standard_s17,1,sigma,0.1234049154818992,0.1873958941923955,0.06399097871049629,0.5185448120977187,False
f2_907931_010,2,rich,0.0,126,84,42,0,1.525446435834965e-14,double_standard_s17,1,rho,-0.5554537840474945,-0.4032809462667427,0.15217283778075175,,False
f2_907931_010,2,rich,0.0,126,84,42,0,1.525446435834965e-14,double_standard_s17,1,v0,0.1386382988988267,0.16607161708830465,0.027433318189477945,0.19787690996914067,False
f2_907931_010,2,rich,0.0,126,84,42,0,1.525446435834965e-14,double_standard_s17,2,kappa,3.2851154130683247,5.368817447478454,2.0837020344101296,0.6342857928586244,False
