case,factors,geometry,noise,quotes,calibration_quotes,holdout_quotes,invalid_observed_quotes,true_quadrature_max_error_spot,quote,holdout,strike,tau,true_price_spot,observed_price_spot,true_iv,observed_iv
f1_907931_001,1,rich,0.0,126,84,42,0,1.6520118606422327e-14,72,False,0.98,0.4931506849315068,0.09162332179604075,0.09162332179604075,0.29340896060069693,0.29340896060069693
f1_907931_001,1,rich,0.0,126,84,42,0,1.6520118606422327e-14,73,False,1.0,0.4931506849315068,0.08180614938868164,0.08180614938868164,0.2925156467419506,0.2925156467419506
f1_907931_001,1,rich,0.0,126,84,42,0,1.6520118606422327e-14,74,True,1.02,0.4931506849315068,0.07277980056474105,0.07277980056474105,0.29170653114783957,0.29170653114783957
f1_907931_001,1,rich,0.0,126,84,42,0,1.6520118606422327e-14,75,False,1.04,0.4931506849315068,0.06452434011563334,0.06452434011563334,0.29097938359493997,0.29097938359493997
f1_907931_001,1,rich,0.0,126,84,42,0,1.6520118606422327e-14,76,False,1.06,0.4931506849315068,0.05701295780638365,0.05701295780638365,0.29033176155804863,0.29033176155804863
f1_907931_001,1,rich,0.0,126,84,42,0,1.6520118606422327e-14,77,True,1.08,0.4931506849315068,0.05021300919621072,0.05021300919621072,0.28976102857874475,0.28976102857874475
f1_907931_001,1,rich,0.0,126,84,42,0,1.6520118606422327e-14,78,False,1.1,0.4931506849315068,0.04408715078055139,0.04408715078055139,0.28926437723403725,0.28926437723403725
f1_907931_001,1,rich,0.0,126,84,42,0,1.6520118606422327e-14,79,False,1.12,0.4931506849315068,0.038594509076623484,0.038594509076623484,0.2888388556079421,0.2888388556079421
f1_907931_001,1,rich,0.0,126,84,42,0,1.6520118606422327e-14,80,True,1.1400000000000001,0.4931506849315068,0.03369182894462291,0.03369182894462291,0.28848139610872203,0.28848139610872203
f1_907931_001,1,rich,0.0,126,84,42,0,1.6520118606422327e-14,81,False,1.16,0.4931506849315068,0.0293345551558735,0.0293345551558735,0.2881888454851747,0.2881888454851747
f1_907931_001,1,rich,0.0,126,84,42,0,1.6520118606422327e-14,82,False,1.18,0.4931506849315068,0.02547781176177826,0.02547781176177826,0.2879579949685371,0.2879579949685371
f1_907931_001,1,rich,0.0,126,84,42,0,1.6520118606422327e-14,83,True,1.2,0.4931506849315068,0.02207725498833323,0.02207725498833323,0.28778560958928995,0.28778560958928995
f1_907931_001,1,rich,0.0,126,84,42,0,1.6520118606422327e-14,84,False,0.8,1.0,0.24295988748832792,0.24295988748832792,0.3278310821905857,0.3278310821905857
f1_907931_001,1,rich,0.0,126,84,42,0,1.6520118606422327e-14,85,False,0.8200000000000001,1.0,0.22894970281077742,0.22894970281077742,0.326715616473023,0.326715616473023
f1_907931_001,1,rich,0.0,126,84,42,0,1.6520118606422327e-14,86,True,0.8400000000000001,1.0,0.21546028073744802,0.21546028073744802,0.3256606168390146,0.3256606168390146
f1_907931_001,1,rich,0.0,126,84,42,0,1.6520118606422327e-14,87,False,0.86,1.0,0.20250064261618256,0.20250064261618256,0.3246640192319215,0.3246640192319215
f1_907931_001,1,rich,0.0,126,84,42,0,1.6520118606422327e-14,88,False,0.88,1.0,0.19007695005420136,0.19007695005420136,0.3237238238454277,0.3237238238454277
f1_907931_001,1,rich,0.0,126,84,42,0,1.6520118606422327e-14,89,True,0.9,1.0,0.17819252690123905,0.17819252690123905,0.3228380882256471,0.3228380882256471
f1_907931_001,1,rich,0.0,126,84,42,0,1.6520118606422327e-14,90,False,0.92,1.0,0.16684792599750642,0.16684792599750642,0.3220049216765941,0.3220049216765941
f1_907931_001,1,rich,0.0,126,84,42,0,1.6520118606422327e-14,91,False,0.9400000000000001,1.0,0.15604103617444492,0.15604103617444492,0.3212224807966826,0.3212224807966826
f1_907931_001,1,rich,0.0,126,84,42,0,1.6520118606422327e-14,92,True,0.96,1.0,0.1457672242693752,0.1457672242693752,0.32048896599038257,0.32048896599038257
f1_907931_001,1,rich,0.0,126,84,42,0,1.6520118606422327e-14,93,False,0.98,1.0,0.13601950643269203,0.13601950643269203,0.31980261881363825,0.31980261881363825
f1_907931_001,1,rich,0.0,126,84,42,0,1.6520118606422327e-14,94,False,1.0,1.0,0.12678874276082958,0.12678874276082958,0.3191617200247315,0.3191617200247315
f1_907931_001,1,rich,0.0,126,84,42,0,1.6520118606422327e-14,95,True,1.02,1.0,0.11806384926243538,0.11806384926243538,0.31856458822424005,0.31856458822424005
f1_907931_001,1,rich,0.0,126,84,42,0,1.6520118606422327e-14,96,False,1.04,1.0,0.10983202133398445,0.10983202133398445,0.31800957897897353,0.31800957897897353
f1_907931_001,1,rich,0.0,126,84,42,0,1.6520118606422327e-14,97,False,1.06,1.0,0.10207896325384187,0.10207896325384187,0.317495084335362,0.317495084335362
f1_907931_001,1,rich,0.0,126,84,42,0,1.6520118606422327e-14,98,True,1.08,1.0,0.09478911866687949,0.09478911866687949,0.31701953263787175,0.31701953263787175
f1_907931_001,1,rich,0.0,126,84,42,0,1.6520118606422327e-14,99,False,1.1,1.0,0.0879458975905042,0.0879458975905042,0.3165813885776546,0.3165813885776546
f1_907931_001,1,rich,0.0,126,84,42,0,1.6520118606422327e-14,100,False,1.12,1.0,0.08153189609363677,0.08153189609363677,0.3161791534058373,0.3161791534058373
f1_907931_001,1,rich,0.0,126,84,42,0,1.6520118606422327e-14,101,True,1.1400000000000001,1.0,0.07552910545152232,0.07552910545152232,0.3158113652545843,0.3158113652545843
f1_907931_001,1,rich,0.0,126,84,42,0,1.6520118606422327e-14,102,False,1.16,1.0,0.06991910823357259,0.06991910823357259,0.3154765995172963,0.3154765995172963
f1_907931_001,1,rich,0.0,126,84,42,0,1.6520118606422327e-14,103,False,1.18,1.0,0.06468325941542963,0.06468325941542963,0.31517346924704875,0.31517346924704875
f1_907931_001,1,rich,0.0,126,84,42,0,1.6520118606422327e-14,104,True,1.2,1.0,0.059802851201434956,0.059802851201434956,0.3149006255394993,0.3149006255394993
f1_907931_001,1,rich,0.0,126,84,42,0,1.6520118606422327e-14,105,False,0.8,2.0,0.2935816388006714,0.2935816388006714,0.3511851735772595,0.3511851735772595
f1_907931_001,1,rich,0.0,126,84,42,0,1.6520118606422327e-14,106,False,0.8200000000000001,2.0,0.28188694612881177,0.28188694612881177,0.3505342293116376,0.3505342293116376
f1_907931_001,1,rich,0.0,126,84,42,0,1.6520118606422327e-14,107,True,0.8400000000000001,2.0,0.270575805262533,0.270575805262533,0.3499140579989845,0.3499140579989845
f1_907931_001,1,rich,0.0,126,84,42,0,1.6520118606422327e-14,108,False,0.86,2.0,0.2596437586619489,0.2596437586619489,0.34932317183975886,0.34932317183975886
f1_907931_001,1,rich,0.0,126,84,42,0,1.6520118606422327e-14,109,False,0.88,2.0,0.2490856176208247,0.2490856176208247,0.3487601755269766,0.3487601755269766
f1_907931_001,1,rich,0.0,126,84,42,0,1.6520118606422327e-14,110,True,0.9,2.0,0.23889553719944523,0.23889553719944523,0.3482237586075245,0.3482237586075245
f1_907931_001,1,rich,0.0,126,84,42,0,1.6520118606422327e-14,111,False,0.92,2.0,0.2290670893014224,0.2290670893014224,0.34771268865333105,0.34771268865333105
f1_907931_001,1,rich,0.0,126,84,42,0,1.6520118606422327e-14,112,False,0.9400000000000001,2.0,0.21959333334692294,0.21959333334692294,0.34722580513888623,0.34722580513888623
f1_907931_001,1,rich,0.0,126,84,42,0,1.6520118606422327e-14,113,True,0.96,2.0,0.21046688410070616,0.21046688410070616,0.3467620139367664,0.3467620139367664
f1_907931_001,1,rich,0.0,126,84,42,0,1.6520118606422327e-14,114,False,0.98,2.0,0.20167997630989604,0.20167997630989604,0.34632028235553086,0.34632028235553086
f1_907931_001,1,rich,0.0,126,84,42,0,1.6520118606422327e-14,115,False,1.0,2.0,0.19322452589337635,0.19322452589337635,0.34589963465501683,0.34589963465501683
f1_907931_001,1,rich,0.0,126,84,42,0,1.6520118606422327e-14,116,True,1.02,2.0,0.18509218750216686,0.18509218750216686,0.34549914798302883,0.34549914798302883
f1_907931_001,1,rich,0.0,126,84,42,0,1.6520118606422327e-14,117,False,1.04,2.0,0.17727440833836053,0.17727440833836053,0.3451179486850261,0.3451179486850261
f1_907931_001,1,rich,0.0,126,84,42,0,1.6520118606422327e-14,118,False,1.06,2.0,0.16976247817955079,0.16976247817955079,0.3447552089448367,0.3447552089448367
f1_907931_001,1,rich,0.0,126,84,42,0,1.6520118606422327e-14,119,True,1.08,2.0,0.16254757560667266,0.16254757560667266,0.3444101437199296,0.3444101437199296
f1_907931_001,1,rich,0.0,126,84,42,0,1.6520118606422327e-14,120,False,1.1,2.0,0.15562081047635923,0.15562081047635923,0.34408200793942406,0.34408200793942406
f1_907931_001,1,rich,0.0,126,84,42,0,1.6520118606422327e-14,121,False,1.12,2.0,0.14897326271492195,0.14897326271492195,0.34377009393705726,0.34377009393705726
f1_907931_001,1,rich,0.0,126,84,42,0,1.6520118606422327e-14,122,True,1.1400000000000001,2.0,0.14259601754050696,0.14259601754050696,0.3434737290947403,0.3434737290947403
f1_907931_001,1,rich,0.0,126,84,42,0,1.6520118606422327e-14,123,False,1.16,2.0,0.13648019724351249,0.13648019724351249,0.34319227367531524,0.34319227367531524
f1_907931_001,1,rich,0.0,126,84,42,0,1.6520118606422327e-14,124,False,1.18,2.0,0.1306169896736115,0.1306169896736115,0.34292511882566357,0.34292511882566357
f1_907931_001,1,rich,0.0,126,84,42,0,1.6520118606422327e-14,125,True,1.2,2.0,0.12499767359530953,0.12499767359530953,0.34267168473354687,0.34267168473354687
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,0,False,0.8,0.0821917808219178,0.20005468780269267,0.20005488433659468,0.27821195056696957,0.27830809232372156
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,1,False,0.8200000000000001,0.0821917808219178,0.1801374485990719,0.1801382800567783,0.27542728988801163,0.27561590641862793
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,2,True,0.8400000000000001,0.0821917808219178,0.160321674526222,0.160323207230942,0.27276797661583096,0.2729433955243397
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,3,False,0.86,0.0821917808219178,0.14070245091457512,0.14072420265175822,0.27024189035968116,0.27159414820636935
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,4,False,0.88,0.0821917808219178,0.12143438453424171,0.12145859322034126,0.267857597621861,0.26875595790858564
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,5,True,0.9,0.0821917808219178,0.10274507950206258,0.10274802411372969,0.2656241323214092,0.26569483808900524
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,6,False,0.92,0.0821917808219178,0.08493590437880771,0.0849640518019329,0.26355068830241535,0.26402221390377395
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,7,False,0.9400000000000001,0.0821917808219178,0.06836192220725917,0.06847992207796069,0.2616462196809837,0.26313974839202514
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,8,True,0.96,0.0821917808219178,0.05338825491340799,0.05320111732113529,0.25991895833234,0.25797512103762693
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,9,False,0.98,0.0821917808219178,0.04032969127507342,0.04025238595923353,0.25837587621104807,0.25766668046455726
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,10,False,1.0,0.0821917808219178,0.02938979479071757,0.030106396199242397,0.257022140501913,0.2632919652543109
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,11,True,1.02,0.0821917808219178,0.02061938549008126,0.0206466139482842,0.2558606260696793,0.25610525157023756
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,12,False,1.04,0.0821917808219178,0.013908752559492662,0.013802580857573748,0.25489155517560375,0.2538389424859811
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,13,False,1.06,0.0821917808219178,0.009015392475168225,0.00884387654282622,0.25411232352343033,0.25210028613437824
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,14,True,1.08,0.0821917808219178,0.005616040739844389,0.00550192918891749,0.2535175442295843,0.25182833280949996
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,15,False,1.1,0.0821917808219178,0.003364916976493196,0.0034056404117116215,0.2530993039741324,0.2539020401084038
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,16,False,1.12,0.0821917808219178,0.001941809677866149,0.0019328697535168084,0.2528475896712816,0.25259642374375474
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,17,True,1.1400000000000001,0.0821917808219178,0.001081201318933046,0.0010813752774495567,0.25275082019968703,0.25275813081249515
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,18,False,1.16,0.0821917808219178,0.0005820917090254141,0.0005847731333073935,0.25279641132616226,0.25297348204196485
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,19,False,1.18,0.0821917808219178,0.00030371634797705515,0.0003064375732888916,0.2529713113308709,0.2532667353453472
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,20,True,1.2,0.0821917808219178,0.00015395412056433722,0.00015332994478599318,0.2532624637069467,0.2531456512934354
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,21,False,0.8,0.1643835616438356,0.20103995423427812,0.20104326800461686,0.28446133659288864,0.2846103068354814
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,22,False,0.8200000000000001,0.1643835616438356,0.18173128569735192,0.18172740743045,0.2819584350217264,0.281838688821418
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,23,True,0.8400000000000001,0.1643835616438356,0.16278619824489138,0.16280034592984122,0.2795770473410965,0.2798886383286897
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,24,False,0.86,0.1643835616438356,0.14433977483703325,0.14436897163362422,0.2773224282240947,0.2778010321360584
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,25,False,0.88,0.1643835616438356,0.12655020773120884,0.12654073214024217,0.275200079347471,0.27507947746758604
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,26,True,0.9,0.1643835616438356,0.10959185169564244,0.10975139746750327,0.2732155642351072,0.27484813668829916
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,27,False,0.92,0.1643835616438356,0.09364425530673172,0.09362792961598766,0.27137428319158535,0.27123381784464895
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,28,False,0.9400000000000001,0.1643835616438356,0.07887808261669062,0.0788538559219591,0.26968121358224256,0.26949960943244533
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,29,True,0.96,0.1643835616438356,0.06543971609284444,0.06598263145175413,0.26814062724935345,0.27181861372631716
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,30,False,0.98,0.1643835616438356,0.053436924043699326,0.05283831101223928,0.2667558038052081,0.26294508870588407
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,31,False,1.0,0.1643835616438356,0.04292804856816734,0.042643546052373145,0.2655287643813541,0.26376730809814514
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,32,True,1.02,0.1643835616438356,0.03391663175123874,0.03372035981501238,0.2644600532746868,0.26323605392610794
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,33,False,1.04,0.1643835616438356,0.026352356762862256,0.026244560146284474,0.26354859321313523,0.26284842775939715
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,34,False,1.06,0.1643835616438356,0.020137923091060633,0.020104049494497036,0.26279163306348624,0.2625550473605515
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,35,True,1.08,0.1643835616438356,0.015140363371224366,0.015245593385042961,0.26218479563085,0.26299888590206316
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,36,False,1.1,0.1643835616438356,0.011204642465013735,0.010852326915572124,0.2617222201041922,0.25859397164576875
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,37,False,1.12,0.1643835616438356,0.008167286640287302,0.008201961055068421,0.26139678173875663,0.26175581108725116
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,38,True,1.1400000000000001,0.1643835616438356,0.005868203685448493,0.005906127702871633,0.261200363198586,0.2616724762090389
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,39,False,1.16,0.1643835616438356,0.004159565314820855,0.004098360207252903,0.26112414898825703,0.2601808813009906
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,40,False,1.18,0.1643835616438356,0.0029113844704527344,0.0029021425415056722,0.2611589163840955,0.26098004417075354
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,41,True,1.2,0.1643835616438356,0.0020140381218313463,0.0020048779892743855,0.26129530182042227,0.26106737952859627
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,42,False,0.8,0.2465753424657534,0.20337765432449695,0.20334430803831172,0.2902975587999066,0.28967064459694736
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,43,False,0.8200000000000001,0.2465753424657534,0.1848728066906041,0.1848632294250866,0.2880378425609837,0.28789762655650986
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,44,True,0.8400000000000001,0.2465753424657534,0.16687633708747088,0.1670086172052319,0.28589394916004623,0.2874404140360503
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,45,False,0.86,0.2465753424657534,0.14950003064800124,0.14956532604825262,0.28386902397310443,0.2844998061187478
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,46,False,0.88,0.2465753424657534,0.13286027697129096,0.1328791692606651,0.28196622678662703,0.28212079938527435
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,47,True,0.9,0.2465753424657534,0.11707246999118785,0.11722681192626314,0.2801885949624287,0.28128399714026336
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,48,False,0.92,0.2465753424657534,0.10224464357522191,0.10254870112612023,0.2785388934071839,0.2804602124591757
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,49,False,0.9400000000000001,0.2465753424657534,0.08847094125701906,0.08854635618933683,0.27701945719474325,0.27745487319744766
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,50,True,0.96,0.2465753424657534,0.07582561410260737,0.07603100285556859,0.2756320350908514,0.2767407414862124
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,51,False,0.98,0.2465753424657534,0.06435823030303736,0.0652560561486775,0.27437764412598475,0.2790165347844603
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,52,False,1.0,0.2465753424657534,0.05409065472883534,0.05379376788292296,0.2732564462577675,0.27175434196287523
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,53,True,1.02,0.2465753424657534,0.04501613316792898,0.04474784923669668,0.27226765765363803,0.2709090970383657
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,54,False,1.04,0.2465753424657534,0.03710053486344692,0.03710955492452903,0.2714094990351859,0.27145618443993486
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,55,False,1.06,0.2465753424657534,0.030285523184127063,0.03028266849104166,0.27067919202400603,0.2706637815922642
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,56,True,1.08,0.2465753424657534,0.02449319270716867,0.02504790355109349,0.27007300202816026,0.2732508908425823
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,57,False,1.1,0.2465753424657534,0.01963157205309755,0.01945468048651534,0.2695863236596375,0.2684857461974088
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,58,False,1.12,0.2465753424657534,0.015600361695826953,0.015550773314004906,0.2692138007708235,0.2688740883304087
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,59,True,1.1400000000000001,0.2465753424657534,0.012296345058036187,0.012323634326576486,0.26894947056697766,0.2691586330260748
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,60,False,1.16,0.2465753424657534,0.009618050175322355,0.00976560569935176,0.2687869201996282,0.27006941459200495
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,61,False,1.18,0.2465753424657534,0.007469409851589012,0.007519803199308028,0.26871944472380344,0.26922525686193854
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,62,True,1.2,0.2465753424657534,0.005762334495408466,0.005718220253929526,0.26874019697609586,0.2682211716521167
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,63,False,0.8,0.4931506849315068,0.21474734090540437,0.21482138613368465,0.3054955012394635,0.3060055253472505
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,64,False,0.8200000000000001,0.4931506849315068,0.19828386680337146,0.19808945773707073,0.3037801488322974,0.30259020986882046
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,65,True,0.8400000000000001,0.4931506849315068,0.18242202527237156,0.18241567461547512,0.3021595953457695,0.3021247335542809
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,66,False,0.86,0.4931506849315068,0.16721131622212912,0.16665707966396884,0.30063330113581394,0.297858065205356
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,67,False,0.88,0.4931506849315068,0.15269627709901293,0.1530443521966959,0.29920063487132137,0.3008016354833736
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,68,True,0.9,0.4931506849315068,0.13891518914097228,0.1389756616279338,0.2978608366276766,0.2981205294139029
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,69,False,0.92,0.4931506849315068,0.12589898436444016,0.1257928620757329,0.296612985413536,0.2961827444786487
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,70,False,0.9400000000000001,0.4931506849315068,0.11367041032562007,0.11409424076605326,0.29545597200357765,0.29709574469112787
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,71,True,0.96,0.4931506849315068,0.10224349338242358,0.10207914111660847,0.2943884778418381,0.29377465924820445
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,72,False,0.98,0.4931506849315068,0.09162332179604075,0.09220693237948688,0.29340896060069693,0.29553467194209043
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,73,False,1.0,0.4931506849315068,0.08180614938868164,0.08132769603077217,0.2925156467419506,0.290798857340617
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,74,True,1.02,0.4931506849315068,0.07277980056474105,0.07234456243754843,0.29170653114783957,0.29015295338815295
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,75,False,1.04,0.4931506849315068,0.06452434011563334,0.06471703919437119,0.29097938359493997,0.29166996691797575
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,76,False,1.06,0.4931506849315068,0.05701295780638365,0.057324446156582304,0.29033176155804863,0.29146239487670755
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,77,True,1.08,0.4931506849315068,0.05021300919621072,0.05012854309845139,0.28976102857874475,0.28944776338082645
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,78,False,1.1,0.4931506849315068,0.04408715078055139,0.04469781419985727,0.28926437723403725,0.291594536990318
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,79,False,1.12,0.4931506849315068,0.038594509076623484,0.03904921968735958,0.2888388556079421,0.2906391361195065
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,80,True,1.1400000000000001,0.4931506849315068,0.03369182894462291,0.03339522822843007,0.28848139610872203,0.28725179156019887
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,81,False,1.16,0.4931506849315068,0.0293345551558735,0.029469228429808418,0.2881888454851747,0.2887755684611036
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,82,False,1.18,0.4931506849315068,0.02547781176177826,0.025376047032532063,0.2879579949685371,0.28748790016279324
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,83,True,1.2,0.4931506849315068,0.02207725498833323,0.021907815710628265,0.28778560958928995,0.28695100791184586
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,84,False,0.8,1.0,0.24295988748832792,0.24269741689939092,0.3278310821905857,0.32689062638715927
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,85,False,0.8200000000000001,1.0,0.22894970281077742,0.22881643370543636,0.326715616473023,0.32626591327569987
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,86,True,0.8400000000000001,1.0,0.21546028073744802,0.21519024964013647,0.3256606168390146,0.3247966165118158
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,87,False,0.86,1.0,0.20250064261618256,0.20263897896721497,0.3246640192319215,0.325086014706737
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,88,False,0.88,1.0,0.19007695005420136,0.18969234198536766,0.3237238238454277,0.3225978844576718
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,89,True,0.9,1.0,0.17819252690123905,0.17733469440373506,0.3228380882256471,0.32041544295042745
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,90,False,0.92,1.0,0.16684792599750642,0.1663300229929347,0.3220049216765941,0.3205869314725194
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,91,False,0.9400000000000001,1.0,0.15604103617444492,0.15768172265645586,0.3212224807966826,0.3255995013846194
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,92,True,0.96,1.0,0.1457672242693752,0.1469251895924381,0.32048896599038257,0.3235142679586874
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,93,False,0.98,1.0,0.13601950643269203,0.13512683045219054,0.31980261881363825,0.3175088165694456
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,94,False,1.0,1.0,0.12678874276082958,0.1276845132284332,0.3191617200247315,0.3214360635145157
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,95,True,1.02,1.0,0.11806384926243538,0.11772438460098739,0.31856458822424005,0.31770967861591887
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,96,False,1.04,1.0,0.10983202133398445,0.11082918637294074,0.31800957897897353,0.32051079284516004
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,97,False,1.06,1.0,0.10207896325384187,0.10384772653283073,0.317495084335362,0.3219298330692148
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,98,True,1.08,1.0,0.09478911866687949,0.09573464271868234,0.31701953263787175,0.31939774016108435
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,99,False,1.1,1.0,0.0879458975905042,0.08644595372175087,0.3165813885776546,0.31278154993851404
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,100,False,1.12,1.0,0.08153189609363677,0.08001006327362344,0.3161791534058373,0.3122846343231545
f1_907931_001,1,rich,0.01,126,84,42,0,1.6520118606422327e-14,101,True,1.1400000000000001,1.0,0.07552910545152232,0.07499054091877437,0.3158113652545843,0.3144156051595723
