generator_factors,case,model,parameter_index,truth,estimate,tolerance_error
2,21,deep11_balanced_s43,8,-0.0682274147108739,0.0010745289244783462,1.386038872707045
2,21,deep11_balanced_s43,9,0.0627134494710986,0.04473969944107433,5.732024049580446
2,22,double_sobolev_s17,0,0.34236164934577884,0.20000541617373824,8.316131987567537
2,22,double_sobolev_s17,1,0.13025730290797696,0.1886837621586685,8.970930296625003
2,22,double_sobolev_s17,2,0.145031095550094,0.24725326200696846,14.096586124396577
2,22,double_sobolev_s17,3,-0.04259902365487156,-0.21847295076100237,3.5174785421226162
2,22,double_sobolev_s17,4,0.026212444148363788,0.01861116288706829,5.799750086845662
2,22,double_sobolev_s17,5,5.907080727855117,9.497585017263104,12.156611547483326
2,22,double_sobolev_s17,6,0.0716423205727572,0.07919064755341416,2.107225706903554
2,22,double_sobolev_s17,7,0.5402815531473028,0.6221864308220763,3.031933154025079
2,22,double_sobolev_s17,8,-0.35811196790347455,-0.28924981630762153,1.3772430319170603
2,22,double_sobolev_s17,9,0.0632383326625024,0.06916806159679795,1.875359037671664
2,22,deep11_s17,0,0.34236164934577884,0.20000541617373824,8.316131987567537
2,22,deep11_s17,1,0.13025730290797696,0.19001575130982123,9.175446914337217
2,22,deep11_s17,2,0.145031095550094,0.248124453757172,14.21672473976029
2,22,deep11_s17,3,-0.04259902365487156,-0.2150905310618174,3.449830148138917
2,22,deep11_s17,4,0.026212444148363788,0.02006810285043842,4.6881101687031395
2,22,deep11_s17,5,5.907080727855117,9.542292983101904,12.307982310466054
2,22,deep11_s17,6,0.0716423205727572,0.0776983043830648,1.6906163178110274
2,22,deep11_s17,7,0.5402815531473028,0.6319633258199244,3.3938516737633457
2,22,deep11_s17,8,-0.35811196790347455,-0.2881967772184348,1.3983038137007953
2,22,deep11_s17,9,0.0632383326625024,0.06768902835206002,1.4075942556267598
2,22,deep17_full_s29,0,0.34236164934577884,0.20000541617373824,8.316131987567537
2,22,deep17_full_s29,1,0.13025730290797696,0.19555636723918768,10.026165577425262
2,22,deep17_full_s29,2,0.145031095550094,0.25171595660163953,14.711998230020457
2,22,deep17_full_s29,3,-0.04259902365487156,-0.20405417111215285,3.229102949145626
2,22,deep17_full_s29,4,0.026212444148363788,0.02260306678779915,2.75394186069439
2,22,deep17_full_s29,5,5.907080727855117,9.515236741126731,12.216376174637954
2,22,deep17_full_s29,6,0.0716423205727572,0.07478580418746394,0.8775493561837782
2,22,deep17_full_s29,7,0.5402815531473028,0.639176805447113,3.6608783595780974
2,22,deep17_full_s29,8,-0.35811196790347455,-0.29164807941964555,1.32927776967658
2,22,deep17_full_s29,9,0.0632383326625024,0.06518963563175423,0.6171266341463402
2,22,deep11_balanced_s43,0,0.34236164934577884,0.20000541617373824,8.316131987567537
2,22,deep11_balanced_s43,1,0.13025730290797696,0.19123750254421543,9.363037353739655
2,22,deep11_balanced_s43,2,0.145031095550094,0.24892086307604339,14.326550748569044
2,22,deep11_balanced_s43,3,-0.04259902365487156,-0.2174952332220933,3.4979241913444348
2,22,deep11_balanced_s43,4,0.026212444148363788,0.020344912227043165,4.4769056163630445
2,22,deep11_balanced_s43,5,5.907080727855117,9.574784952027752,12.417992552149839
2,22,deep11_balanced_s43,6,0.0716423205727572,0.0772882576855896,1.5761457941883952
2,22,deep11_balanced_s43,7,0.5402815531473028,0.6376686663777581,3.605050465378508
2,22,deep11_balanced_s43,8,-0.35811196790347455,-0.287960413744628,1.403031083176931
2,22,deep11_balanced_s43,9,0.0632383326625024,0.06744835973913771,1.3314794680321098
2,23,double_sobolev_s17,0,0.9193621939738096,1.6217000583110797,15.278806741041127
2,23,double_sobolev_s17,1,0.028639365915763656,0.03782873727953971,6.41730085142566
2,23,double_sobolev_s17,2,0.09593040544022777,0.27659707653316,37.666195668380006
2,23,double_sobolev_s17,3,-0.6741593356721644,0.14591896474292787,16.40156600830184
2,23,double_sobolev_s17,4,0.05175500275916996,0.059726405311120084,3.0804374947261506
2,23,double_sobolev_s17,5,7.025092574398979,6.507008102751579,1.4749541480361892
2,23,double_sobolev_s17,6,0.06491708000656324,0.060714887779702714,1.2946337778703767
2,23,double_sobolev_s17,7,0.41524716776349524,0.13944871051015578,13.2835804149504
2,23,double_sobolev_s17,8,0.38890611516489104,-0.4795617565820625,17.369357434939072
2,23,double_sobolev_s17,9,0.02226070059387557,0.014932161267047397,6.584284529521432
2,23,deep11_s17,0,0.9193621939738096,1.77172505985883,18.5424824181818
2,23,deep11_s17,1,0.028639365915763656,0.03602139037654626,5.155159148771095
2,23,deep11_s17,2,0.09593040544022777,0.2618177537044784,34.58493634067075
2,23,deep11_s17,3,-0.6741593356721644,0.1563604725521528,16.610396164486342
2,23,deep11_s17,4,0.05175500275916996,0.059730984575388404,3.0822070876250742
2,23,deep11_s17,5,7.025092574398979,6.4141328851627355,1.7393640945393896
2,23,deep11_s17,6,0.06491708000656324,0.06238982493485109,0.7786102121218756
2,23,deep11_s17,7,0.41524716776349524,0.14399274111650118,13.064721337316259
2,23,deep11_s17,8,0.38890611516489104,-0.4576411042106525,16.93094438751087
2,23,deep11_s17,9,0.02226070059387557,0.014933306126027375,6.583255937474071
2,23,deep17_full_s29,0,0.9193621939738096,1.7133518678946116,17.2726196296782
2,23,deep17_full_s29,1,0.028639365915763656,0.03607577515388923,5.193138186088424
2,23,deep17_full_s29,2,0.09593040544022777,0.26941848192822465,36.169570157001715
2,23,deep17_full_s29,3,-0.6741593356721644,0.1349761295916717,16.18270930527672
2,23,deep17_full_s29,4,0.05175500275916996,0.0596771019395445,3.0613848934520265
2,23,deep17_full_s29,5,7.025092574398979,6.425031987218797,1.7083350313900145
2,23,deep17_full_s29,6,0.06491708000656324,0.062038433670076235,0.8868687058000658
2,23,deep17_full_s29,7,0.41524716776349524,0.15100768370461118,12.72685304427565
2,23,deep17_full_s29,8,0.38890611516489104,-0.39935663554548523,15.765255014207526
2,23,deep17_full_s29,9,0.02226070059387557,0.01491983496209651,6.595359028186833
2,23,deep11_balanced_s43,0,0.9193621939738096,1.678433720691626,16.513002855530527
2,23,deep11_balanced_s43,1,0.028639365915763656,0.03712706825623119,5.927297668134292
2,23,deep11_balanced_s43,2,0.09593040544022777,0.2699569652294121,36.281835564140636
2,23,deep11_balanced_s43,3,-0.6741593356721644,0.14501167773848567,16.383420268212998
2,23,deep11_balanced_s43,4,0.05175500275916996,0.05972294778199873,3.079101380751838
2,23,deep11_balanced_s43,5,7.025092574398979,6.4886092225147145,1.5273346114735362
2,23,deep11_balanced_s43,6,0.06491708000656324,0.06127738953987917,1.1213352376034436
2,23,deep11_balanced_s43,7,0.41524716776349524,0.1511171264836512,12.721581832932802
2,23,deep11_balanced_s43,8,0.38890611516489104,-0.44204336492338947,16.61898960176561
2,23,deep11_balanced_s43,9,0.02226070059387557,0.01493129685234365,6.585061158001836
