generator_factors,case,quote,x,tau,holdout,true_price,observed_price,observed_iv
1,11,117,-0.03922071315328133,2.0,False,0.14502571821658328,0.14595168230540656,0.29948803695067583
1,11,118,-0.058268908123975824,2.0,False,0.13537375859076578,0.13662786587059406,0.3003291073434332
1,11,119,-0.0769610411361284,2.0,True,0.1263956699944112,0.12950734335453337,0.3041319530254671
1,11,120,-0.09531017980432493,2.0,False,0.11804323032694242,0.11735299337676133,0.29704020232924205
1,11,121,-0.11332868530700327,2.0,False,0.11027168156863848,0.11210069451650559,0.30224352522607095
1,11,122,-0.1310282624064042,2.0,True,0.10303948218451497,0.10301486469503282,0.298785312384628
1,11,123,-0.14842000511827322,2.0,False,0.0963080779290344,0.0948040963843453,0.29594584401360285
1,11,124,-0.16551443847757333,2.0,False,0.09004168933446771,0.08930246429120066,0.29773815932618175
1,11,125,-0.1823215567939546,2.0,True,0.08420711441767381,0.0845618831185022,0.30032799439102664
1,12,0,0.2231435513142097,0.0821917808219178,False,0.25094418011716235,0.25094240493948533,0.3822449513331182
1,12,1,0.19845093872383818,0.0821917808219178,False,0.22116629292726042,0.2211576660502806,0.3808753260130981
1,12,2,0.17435338714477766,0.0821917808219178,True,0.193238882177723,0.1933008418744078,0.3819423633544631
1,12,3,0.15082288973458366,0.0821917808219178,False,0.16720374854337927,0.16720169939312052,0.379111645787525
1,12,4,0.12783337150988489,0.0821917808219178,False,0.14312592001206237,0.14312068692212934,0.3781131562161301
1,12,5,0.10536051565782628,0.0821917808219178,True,0.12108021102902644,0.12113370409863661,0.37800935222514703
1,12,6,0.08338160893905101,0.0821917808219178,False,0.1011352817970862,0.10103678341784769,0.3753274338065313
1,12,7,0.06187540371808741,0.0821917808219178,False,0.08333748817728726,0.08364356732329747,0.3787006736625311
1,12,8,0.040821994520255166,0.0821917808219178,True,0.0676970748925152,0.06766119435865689,0.37455347796099125
1,12,9,0.020202707317519466,0.0821917808219178,False,0.05417890914143275,0.054035077430173696,0.37290561192744676
1,12,10,-0.0,0.0821917808219178,False,0.04269908319009086,0.04252517389659143,0.3719868637826662
