instrument,expiry,strike,cp,ts,tau,price_btc,mark_btc,trade_iv,index,k_solved,ratio,forward,k,x,otm,c,c_mark,market_iv,days,vega_w,heldout_A,heldout_B,date
ETH-6DEC24-3050-P,2024-12-06,3050.0,P,1733037323026,0.013783516425672247,0.0009,0.000883,0.8617,3696.77,0.8213779287201078,1.004464007472768,3712.4900585660907,0.8215510215205881,0.1965612356785968,True,0.17934897847941178,0.17933197847941185,0.8609128011184121,5.03098349537037,0.006398964715967104,False,False,2024-12-01
ETH-6DEC24-3200-P,2024-12-06,3200.0,P,1733035507620,0.013841082572298326,0.0014,0.001637,0.7402,3701.43,0.8607636800637536,1.0043764106710924,3717.169874641453,0.8608699919340281,0.14981178254784122,True,0.14053000806597193,0.14076700806597198,0.7396980650307133,5.051995138888889,0.009886101679831947,True,False,2024-12-01
ETH-6DEC24-3250-P,2024-12-06,3250.0,P,1733034982469,0.013857735001268393,0.0023,0.002192,0.7526,3703.6,0.873762762747027,1.0043052967021913,3719.349102298864,0.873808806490155,0.13489368413362995,True,0.12849119350984495,0.12838319350984495,0.7523669428071477,5.058073275462964,0.013750623791248261,False,False,2024-12-01
ETH-6DEC24-3400-P,2024-12-06,3400.0,P,1733035518078,0.01384075095129376,0.0055,0.006749,0.698,3701.88,0.9144312608592894,1.0043972523673417,3717.6217882109627,0.9145631787455678,0.08930872797647771,True,0.09093682125443225,0.09218582125443209,0.6972158872904823,5.051874097222222,0.024791805789842115,True,False,2024-12-01
ETH-6DEC24-3450-P,2024-12-06,3450.0,P,1733034989858,0.013857500697615424,0.0085,0.009137,0.7234,3703.2,0.9276039055247909,1.0043367602083357,3718.9474013481895,0.9276818485653519,0.07506644057517652,True,0.0808181514346481,0.0814551514346481,0.7228895657453288,5.05798775462963,0.030625698259622955,False,False,2024-12-01
ETH-6DEC24-3550-P,2024-12-06,3550.0,P,1733034337485,0.013878187309741248,0.0155,0.016195,0.7293999999999999,3704.19,0.9543802014184152,1.0041848773138027,3719.94161120111,0.9543160541312264,0.046760368760868455,True,0.061183945868773626,0.061878945868773516,0.7298998215594715,5.065538368055556,0.039564350657611755,True,False,2024-12-01
ETH-6DEC24-3600-P,2024-12-06,3600.0,P,1733038950567,0.0137319074391172,0.019,0.020191,0.7148,3707.52,0.9671235881721463,1.0040076511511715,3723.2857716154786,0.9668879105237236,0.03367270490752448,True,0.052112089476276324,0.05330308947627649,0.7168018896869512,5.012146215277778,0.04238225876680388,False,False,2024-12-01
ETH-6DEC24-3650-P,2024-12-06,3650.0,P,1733035184473,0.013851329496448503,0.0255,0.026031,0.7341,3704.08,0.9810773616967492,1.004405892790783,3719.831143439674,0.9812273351270718,0.01895110811195286,True,0.04427266487292825,0.044803664872928084,0.7326791349291017,5.055735266203704,0.04535745450477215,True,False,2024-12-01
ETH-6DEC24-3700-P,2024-12-06,3700.0,P,1733037896852,0.013765320522577371,0.032,0.03228,0.7525,3707.99,0.9936199474567226,1.0042523766872407,3723.757770232521,0.9936199474567226,0.0064004920616855835,True,0.038380052543277476,0.038660052543277534,0.7525000000000039,5.024341990740741,0.04648886883117169,False,False,2024-12-01
ETH-6DEC24-3750-C,2024-12-06,3750.0,C,1733034849889,0.013861939085489598,0.034,0.033503,0.7951,3706.99,1.0071481843223804,1.0044226072516778,3722.753517855834,1.0073189057544316,-0.007292252532978298,True,0.034,0.033503,0.7967390699900592,5.059607766203704,0.046947837390126104,True,False,2024-12-01
