instrument,expiry,strike,cp,ts,tau,price_btc,mark_btc,trade_iv,index,k_solved,ratio,forward,k,x,otm,c,c_mark,market_iv,days,vega_w,heldout_A,heldout_B,date
ETH-25DEC25-2900-P,2025-12-25,2900.0,P,1766389403952,0.008250762557077625,0.009,0.009083,0.7039,3029.94,0.9565046323050872,1.0006377700753948,3031.881134027241,0.9565018784717119,0.04447252620233414,True,0.05249812152828803,0.05258112152828809,0.7039250993247753,3.011528333333333,0.02781181440019863,False,False,2025-12-22
ETH-25DEC25-2925-P,2025-12-25,2925.0,P,1766388813477,0.00826948639649924,0.0105,0.011055,0.6786,3030.28,0.9646420348374783,1.0006378543501668,3032.2213518485737,0.9646393388189793,0.036000989658655703,True,0.04586066118102061,0.046415661181020695,0.6786260521671005,3.0183625347222223,0.030041749238679954,True,False,2025-12-22
ETH-25DEC25-3100-C,2025-12-25,3100.0,C,1766389593938,0.008244738140537798,0.014,0.014527,0.6481999999999999,3028.66,1.0229915226860569,1.0005507854239242,3030.6003139939876,1.0228996498434832,-0.02264138816331885,True,0.014,0.014527,0.6472838051278446,3.009329421296296,0.03400183877866056,False,False,2025-12-22
ETH-25DEC25-3150-C,2025-12-25,3150.0,C,1766389163605,0.008258383910451547,0.0095,0.009736,0.6618,3027.02,1.0399725615553388,1.000629684100412,3028.959263326382,1.0399611636046542,-0.039183369768193255,True,0.0095,0.009736,0.6617055274383759,3.0143101273148147,0.029886107808997916,True,False,2025-12-22
ETH-25DEC25-3200-C,2025-12-25,3200.0,C,1766383614729,0.008434337614155251,0.007,0.007099,0.6887000000000001,3027.96,1.0559961358213488,1.0007774604058624,3029.8998655383025,1.0561405135517496,-0.05462123850761749,True,0.007,0.007099,0.6897333847805603,3.0785332291666667,0.025948900606153725,False,False,2025-12-22
ETH-25DEC25-3300-C,2025-12-25,3300.0,C,1766390176097,0.008226277999746321,0.003,0.002939,0.7168000000000001,3027.84,1.0891501072116014,1.00067552857031,3029.7797886601847,1.0891880698231573,-0.08543252860209866,True,0.003,0.002939,0.7170124509704939,3.002591469907407,0.015925076178901206,True,False,2025-12-22
ETH-26DEC25-2400-P,2025-12-26,2400.0,P,1766388010384,0.011034678335870116,0.0005,0.000538,1.0231999999999999,3029.63,0.7914765292980545,1.0008836812625959,3032.275559730174,0.7914847950736915,0.23384461011256194,True,0.20901520492630843,0.2090532049263084,1.0231599396207003,4.027657592592592,0.0034910574666953634,False,True,2025-12-22
ETH-26DEC25-2500-P,2025-12-26,2500.0,P,1766389593228,0.010984486681887366,0.0007,0.000852,0.9105,3028.66,0.8248154909885814,1.0007663128106716,3031.3047126983784,0.8247273820831339,0.19270239321659058,True,0.17597261791686603,0.17612461791686618,0.9109342544377048,4.009337638888889,0.004946565706914394,True,True,2025-12-22
ETH-26DEC25-2600-P,2025-12-26,2600.0,P,1766384854346,0.011134755644342973,0.0015,0.001701,0.8442000000000001,3023.48,0.8592832309398736,1.0007599374193898,3026.1201893739453,0.8591859666148612,0.15176988844418512,True,0.14231403338513882,0.1425150333851387,0.8447172248165173,4.064185810185185,0.00914796267580824,False,True,2025-12-22
ETH-26DEC25-2700-P,2025-12-26,2700.0,P,1766389543696,0.010986057331303907,0.0032,0.003033,0.8116,3029.39,0.8906319478685533,1.0007147636505007,3032.035350155297,0.8904909370076143,0.11598235372407144,True,0.11270906299238581,0.11254206299238578,0.8124456705078835,4.009910925925926,0.015593199350350865,True,True,2025-12-22
ETH-26DEC25-2800-P,2025-12-26,2800.0,P,1766389020486,0.011002648211567732,0.0055,0.005836,0.7226,3029.75,0.9234349819573001,1.000794510536884,3032.3956645176127,0.9233623543138189,0.07973353829800979,True,0.0821376456861812,0.0824736456861811,0.7230882711394243,4.0159665972222225,0.02312398580689387,False,True,2025-12-22
ETH-26DEC25-2900-P,2025-12-26,2900.0,P,1766389111283,0.010999769057584983,0.0115,0.011634,0.685,3028.95,0.9565555715703636,1.0009115202821974,3031.5949659346884,0.9565921676828898,0.04437813543108434,True,0.05490783231711027,0.05504183231711013,0.6846964639346632,4.0149157060185185,0.033787426966098245,True,True,2025-12-22
ETH-26DEC25-3000-P,2025-12-26,3000.0,P,1766387267190,0.011058244863013699,0.022,0.022296,0.6574,3032.46,0.9883927689319074,1.0009136553122868,3035.108030967268,0.9884326914860823,0.011634730256738956,True,0.03356730851391776,0.033863308513917834,0.6569660770245598,4.036259375,0.041096878418907884,False,True,2025-12-22
