instrument,expiry,strike,cp,ts,tau,price_btc,mark_btc,trade_iv,index,k_solved,ratio,forward,k,x,otm,c,c_mark,market_iv,days,vega_w,heldout_A,heldout_B,date
ETH-18NOV22-600-P,2022-11-18,600.0,P,1667975975367,0.02481052235540335,0.0015,0.00123,2.3117,1299.22,0.46230842952135914,0.9989338748313837,1296.7241534660068,0.46270442205943596,0.7706668260380504,True,0.5387955779405641,0.5385255779405641,2.3093543558594356,9.055840659722223,0.00445653801832151,False,False,2022-11-09
ETH-18NOV22-800-P,2022-11-18,800.0,P,1667980726507,0.024659864694317607,0.007,0.006683,1.9572,1273.68,0.6295986616002647,0.9976216409434999,1271.2332166889237,0.6293101765258259,0.46313101739642293,True,0.377689823474174,0.3773728234741741,1.9588092887651587,9.000850613425927,0.015810651228492734,True,False,2022-11-09
ETH-18NOV22-900-P,2022-11-18,900.0,P,1667980267364,0.024674424023338408,0.0125,0.012489,1.7899,1272.73,0.7084334486692878,0.9981761069699162,1270.2850416717652,0.7085023994422153,0.34460183320616233,True,0.3039976005577847,0.3039866005577847,1.7895112923435483,9.006164768518518,0.0246361167279111,False,False,2022-11-09
ETH-18NOV22-1000-P,2022-11-18,1000.0,P,1667980711438,0.02466034252917301,0.021,0.021588,1.6211000000000002,1273.06,0.7873610245571315,0.9976477203432503,1270.614407730357,0.7870208254495211,0.23950056909842332,True,0.23397917455047879,0.23456717455047882,1.6230989657228712,9.001025023148149,0.03545284586915304,True,False,2022-11-09
ETH-18NOV22-1100-P,2022-11-18,1100.0,P,1667979710285,0.02469208888254693,0.0315,0.03153,1.4244999999999999,1279.03,0.8621115193250022,0.9975817742077312,1276.5729391539744,0.8616820600388139,0.14886891621876144,True,0.16981793996118622,0.1698479399611862,1.427189939900738,9.01261244212963,0.04639250328145894,False,False,2022-11-09
ETH-18NOV22-1150-P,2022-11-18,1150.0,P,1667979399589,0.02470194098807712,0.04,0.039166,1.3536000000000001,1279.74,0.8997079404147166,0.9987908206965744,1277.2815752194297,0.9003496349678703,0.10497210780029134,True,0.1396503650321297,0.13881636503212968,1.3493260147895403,9.016208460648148,0.052340340780775485,True,False,2022-11-09
ETH-18NOV22-1200-P,2022-11-18,1200.0,P,1667980270600,0.024674321410451547,0.058,0.058109,1.3622999999999998,1272.84,0.9444712329816503,0.9982025996416357,1270.3948303579623,0.9445882266868743,0.05700618540588838,True,0.1134117733131258,0.11352077331312571,1.3614261039310054,9.006127314814815,0.05844417803453265,False,False,2022-11-09
ETH-18NOV22-1250-P,2022-11-18,1250.0,P,1667978938360,0.024716566463724,0.0615,0.06146,1.2247,1291.64,0.970033125912798,0.9976586254969774,1289.1587149080472,0.9696245974563029,0.0308462953251874,True,0.0918754025436972,0.09183540254369715,1.2278969620855713,9.021546759259259,0.060692996325017144,True,False,2022-11-09
ETH-18NOV22-1300-C,2022-11-18,1300.0,C,1667979741077,0.024691112474632165,0.0655,0.064466,1.1871,1278.12,1.0199355346129266,0.9972384124852052,1275.664687295433,1.0190765747040949,-0.018896898329952512,True,0.0655,0.064466,1.1813177076017078,9.01225605324074,0.0626848873706761,False,False,2022-11-09
ETH-18NOV22-1350-C,2022-11-18,1350.0,C,1667980665461,0.024661800450279044,0.05,0.049944,1.2026000000000001,1272.64,1.0633348549877377,0.9976039254429029,1270.1952145648766,1.0628287561786018,-0.060933991536548215,True,0.05,0.049944,1.1997984636248984,9.001557164351851,0.061026164701389836,True,False,2022-11-09
ETH-18NOV22-1400-C,2022-11-18,1400.0,C,1667980278555,0.024674069159056317,0.0365,0.036378,1.1681,1273.84,1.101270284501486,0.9979740135187453,1271.3929093233924,1.1011544816189431,-0.09635915817857846,True,0.0365,0.036378,1.1675548196532757,9.006035243055555,0.057040684710874014,False,False,2022-11-09
ETH-18NOV22-1450-C,2022-11-18,1450.0,C,1667980245998,0.02467510153475393,0.0255,0.025152,1.1431,1271.5,1.1423490538308718,0.9982810138320245,1269.057404544286,1.142580307878736,-0.1332891326758448,True,0.0255,0.025152,1.1440259040189675,9.006412060185184,0.05067249779779315,True,False,2022-11-09
ETH-18NOV22-1500-C,2022-11-18,1500.0,C,1667979545503,0.0246973140854896,0.016,0.015938,1.0654000000000001,1279.1,1.176195545028944,0.9970277130622113,1276.6428046815543,1.1749566867877033,-0.16123128460835306,True,0.016,0.015938,1.0611196202398991,9.014519641203703,0.04243715611374279,False,False,2022-11-09
