instrument,expiry,strike,cp,ts,tau,price_btc,mark_btc,trade_iv,index,k_solved,ratio,forward,k,x,otm,c,c_mark,market_iv,days,vega_w,heldout_A,heldout_B,date
ETH-17FEB23-1200-P,2023-02-17,1200.0,P,1675924526814,0.02207867789193303,0.001,0.000719,1.0098,1627.32,0.737150603263682,1.00035018950388,1627.6250056892852,0.7372705603597005,0.30480034376825277,True,0.2637294396402994,0.2634484396402994,1.009331120907619,8.058717430555555,0.006435574592115644,False,False,2023-02-09
ETH-17FEB23-1350-P,2023-02-17,1350.0,P,1675928164555,0.021963325881532214,0.0025,0.002454,0.7989,1631.67,0.8274281270141489,0.9999335955171249,1631.9758210020377,0.8272181380549476,0.1896868484193487,True,0.17528186194505235,0.17523586194505236,0.7997677988092318,8.016613946759259,0.014915663110108359,True,False,2023-02-09
ETH-17FEB23-1400-P,2023-02-17,1400.0,P,1675928223931,0.02196144308092339,0.004,0.004147,0.7529,1632.09,0.8577910786867332,1.0000055417351175,1632.3958997218897,0.8576350873207396,0.1535765761154729,True,0.14636491267926044,0.14651191267926034,0.7535870195497243,8.015926724537037,0.021235389047311527,False,False,2023-02-09
ETH-17FEB23-1450-P,2023-02-17,1450.0,P,1675929117837,0.021933097507610348,0.0065,0.006371,0.7067,1630.47,0.8893643271165563,0.9999435518529652,1630.775596088175,0.8891474728210241,0.11749217103794603,True,0.11735252717897582,0.11722352717897577,0.7077421238577357,8.005580590277777,0.029682583560705158,True,False,2023-02-09
ETH-17FEB23-1500-P,2023-02-17,1500.0,P,1675929554369,0.021919255168696094,0.0105,0.010173,0.667,1630.29,0.9199320987669766,1.0001626255769018,1630.5955623510956,0.9199092862961097,0.08348021565258794,True,0.09059071370389027,0.0902637137038903,0.667122787104778,8.000528136574074,0.0395858578564266,False,False,2023-02-09
ETH-17FEB23-1550-P,2023-02-17,1550.0,P,1675929113496,0.02193323515981735,0.0165,0.016084,0.6229,1630.35,0.9507476254160224,0.9999668455527945,1630.6555735967886,0.9505379462697423,0.050727195420503475,True,0.06596205373025765,0.06554605373025768,0.6242035601119504,8.005630833333333,0.049499043555784134,True,False,2023-02-09
ETH-17FEB23-1600-P,2023-02-17,1600.0,P,1675929198124,0.02193055162354135,0.026,0.025809,0.5892000000000001,1630.46,0.9814709796249829,0.9998442908495218,1630.7655942138929,0.981134263364979,0.019045965005029183,True,0.044865736635021025,0.04467473663502097,0.5917445506805163,8.004651342592593,0.05709849587638781,False,False,2023-02-09
ETH-17FEB23-1650-C,2023-02-17,1650.0,C,1675927166422,0.021994976471334346,0.028,0.028627,0.5590999999999999,1631.92,1.0110949450229907,0.9999842046846965,1632.2258678590924,1.0108895052399953,-0.010830641523427081,True,0.028,0.028627,0.557596742097243,8.028166412037036,0.05892880767166625,True,False,2023-02-09
ETH-17FEB23-1700-C,2023-02-17,1700.0,C,1675928874012,0.02194082914764079,0.016,0.015895,0.5417000000000001,1632.29,1.0415691777345981,0.9999159169973653,1632.5959372075336,1.0412864330091116,-0.040456903571411656,True,0.016,0.015895,0.5401406234363963,8.008402638888889,0.053021399832479804,False,False,2023-02-09
ETH-17FEB23-1750-C,2023-02-17,1750.0,C,1675928423486,0.021955115233384066,0.009,0.008893,0.545,1632.14,1.0720578414085213,1.0001437433583238,1632.4459090933008,1.072011017487245,-0.06953634010255547,True,0.009,0.008893,0.5447963039144756,8.013617060185185,0.042198276330339214,True,False,2023-02-09
ETH-17FEB23-1800-C,2023-02-17,1800.0,C,1675929405741,0.021923968131659054,0.0055,0.005042,0.5761999999999999,1630.93,1.1036188359077368,1.0000416305958093,1631.2356823051557,1.103457961057079,-0.09844884998271085,True,0.0055,0.005042,0.5756160076319354,8.002248368055554,0.03181449442519483,False,False,2023-02-09
ETH-17FEB23-1900-C,2023-02-17,1900.0,C,1675927287316,0.02199114294774226,0.002,0.002029,0.6193,1631.51,1.1645796804719286,0.9999876872638388,1631.8157910135226,1.1643471098045375,-0.15216050915461218,True,0.002,0.002029,0.6186630302295878,8.026767175925926,0.01611777541681148,True,False,2023-02-09
ETH-17FEB23-2000-C,2023-02-17,2000.0,C,1675927290588,0.02199103919330289,0.001,0.001085,0.6915,1631.51,1.225862545567003,0.9999964991532455,1631.8157910135226,1.225628536636355,-0.20345380354216258,True,0.001,0.001085,0.6909649310893377,8.026729305555556,0.009110351811443991,False,False,2023-02-09
ETH-24FEB23-1300-P,2023-02-24,1300.0,P,1675927164888,0.04117310730593607,0.0055,0.005719,0.8087000000000001,1631.91,0.7963148026338058,1.0003739170184973,1632.679611981233,0.7962370513235411,0.22785833430203867,True,0.209262948676459,0.20948194867645897,0.8089710577318494,15.028184166666666,0.02747026970626375,False,True,2023-02-09
ETH-24FEB23-1400-P,2023-02-24,1400.0,P,1675927059032,0.04117646397767631,0.01,0.010018,0.7134,1630.76,0.8581498027663799,1.0004027533168574,1631.5290696389602,0.8580907481530837,0.15304541800893165,True,0.15190925184691628,0.15192725184691636,0.7136242008473364,15.029409351851854,0.04278679476376969,True,True,2023-02-09
ETH-24FEB23-1500-P,2023-02-24,1500.0,P,1675929501354,0.04109901845509893,0.0185,0.018806,0.6256,1630.59,0.919463993784987,1.0004877086598793,1631.358989466624,0.9194787963196426,0.08394829521491161,True,0.09902120368035738,0.09932720368035752,0.625534585940282,15.00114173611111,0.06216785934762867,False,True,2023-02-09
ETH-24FEB23-1550-P,2023-02-24,1550.0,P,1675924017736,0.04127290284119736,0.029,0.029324,0.6254,1627.84,0.9517547584216202,1.0004489330962614,1628.607692561189,0.9517331933772408,0.049470542528200746,True,0.07726680662275909,0.07759080662275908,0.62550975978374,15.064609537037038,0.07315003623817931,True,True,2023-02-09
