instrument,expiry,strike,cp,ts,tau,price_btc,mark_btc,trade_iv,index,k_solved,ratio,forward,k,x,otm,c,c_mark,market_iv,days,vega_w,heldout_A,heldout_B,date
ETH-6JUL26-1575-P,2026-07-06,1575.0,P,1783062046911,0.008331845795281583,0.0009,0.000957,0.5478999999999999,1713.84,0.918992177488728,0.9999964740014604,1713.8390420567387,0.9189894507887268,0.08448063570351298,True,0.08191054921127305,0.08196754921127325,0.5479156323766452,3.0411237152777777,0.008379466117767425,False,False,2026-07-03
ETH-6JUL26-1600-P,2026-07-06,1600.0,P,1783064268445,0.008261401414256722,0.0013,0.001222,0.5083,1715.02,0.9329365622182427,0.9999969606745309,1715.019041397183,0.9329342481798454,0.0694205541660317,True,0.0683657518201547,0.06828775182015467,0.5083142041971525,3.0154115162037036,0.011324071553801496,True,False,2026-07-03
ETH-6JUL26-1650-P,2026-07-06,1650.0,P,1783059959789,0.008398027999746323,0.0038,0.003686,0.44789999999999996,1714.47,0.9624016322179043,0.9999947113075883,1714.4690417046031,0.9623970802992715,0.03832814809676908,True,0.04140291970072851,0.041288919700728566,0.4479354467666244,3.065280219907408,0.023188400966443347,False,False,2026-07-03
ETH-6JUL26-1675-P,2026-07-06,1675.0,P,1783062539747,0.008316218068239473,0.006,0.005831,0.41859999999999997,1716.13,0.9760278260099167,1.0000055922399902,1716.1290407767535,0.9760338297415341,0.02425803154932039,True,0.02996617025846593,0.029797170258465844,0.41854504390561825,3.035419594907408,0.029363994131815934,True,False,2026-07-03
ETH-6JUL26-1700-P,2026-07-06,1700.0,P,1783062501917,0.008317417649670217,0.01,0.009871,0.3983,1717.03,0.9900838202387944,0.9999978694959407,1717.0290402737023,0.9900822642632836,0.009967244090279628,True,0.019917735736716402,0.019788735736716356,0.398317804994983,3.0358574421296294,0.03485945775082987,False,False,2026-07-03
ETH-6JUL26-1725-C,2026-07-06,1725.0,C,1783062526157,0.008316649004312532,0.0115,0.01146,0.3788,1716.58,1.004905850411372,0.9999992552474226,1716.5790405252278,1.0049056636927103,-0.004893670132831531,True,0.0115,0.01146,0.378797740537384,3.035576886574074,0.03610142828563619,True,False,2026-07-03
ETH-6JUL26-1750-C,2026-07-06,1750.0,C,1783065080485,0.008235651794774227,0.0065,0.006398,0.37200000000000005,1719.38,1.0178048645735502,1.0000038125571236,1719.3790389601804,1.0178093139127355,-0.01765258615522433,True,0.0065,0.006398,0.3720411631083817,3.006012905092593,0.03185449847614125,False,False,2026-07-03
ETH-6JUL26-1775-C,2026-07-06,1775.0,C,1783059913782,0.008399486872146119,0.0031,0.002924,0.38780000000000003,1713.92,1.0356294621587925,1.0000078604656186,1713.919042012023,1.0356381815539386,-0.035017837232535716,True,0.0031,0.002924,0.38786014457426815,3.065812708333333,0.022900246941086982,True,False,2026-07-03
ETH-6JUL26-1800-C,2026-07-06,1800.0,C,1783059453326,0.008414087836123796,0.0014,0.001427,0.3823,1715.44,1.049293867258332,0.999999626861454,1715.4390411624258,1.0492940622246032,-0.048117616368998646,True,0.0014,0.001427,0.382301097685261,3.0711420601851853,0.014620556142436368,False,False,2026-07-03
ETH-10JUL26-1300-P,2026-07-10,1300.0,P,1783064846879,0.019201963502029427,0.0005,0.000492,0.9048,1717.83,0.7568599622877872,0.9998794383700673,1717.4116910987152,0.7569530397037907,0.2784540622063189,True,0.24354696029620926,0.24353896029620925,0.9044471345750753,7.008716678240741,0.004067959439714764,False,True,2026-07-03
