instrument,expiry,strike,cp,ts,tau,price_btc,mark_btc,trade_iv,index,k_solved,ratio,forward,k,x,otm,c,c_mark,market_iv,days,vega_w,heldout_A,heldout_B,date
ETH-12JAN24-1700-P,2024-01-12,1700.0,P,1704614288989,0.013702150272704211,0.0011,0.001215,1.2157,2249.76,0.754277309838108,1.001801521654936,2253.7951487979476,0.7542832812053429,0.28198727701708043,True,0.24681671879465716,0.24693171879465703,1.2156705202683022,5.001284849537037,0.0056790943127218605,False,False,2024-01-07
ETH-12JAN24-1800-P,2024-01-12,1800.0,P,1704614301770,0.013701744989852866,0.0022,0.002297,1.1343,2249.8,0.7986148357310863,1.0018235094521395,2253.835220541579,0.7986386864464182,0.22484664269335175,True,0.20356131355358176,0.20365831355358177,1.1341753959620517,5.001136921296296,0.009923293434999779,True,False,2024-01-07
ETH-12JAN24-1900-P,2024-01-12,1900.0,P,1704613088060,0.013740231481481482,0.0042,0.004273,1.0475,2249.99,0.8428751887408958,1.0018662416780812,2254.025561323827,0.8429363147435197,0.1708638698084949,True,0.16126368525648027,0.16133668525648026,1.047155522317118,5.015184490740741,0.016263827273495464,False,False,2024-01-07
ETH-12JAN24-2000-P,2024-01-12,2000.0,P,1704613505013,0.013727009988584475,0.0075,0.0074,0.9475,2250.15,0.8873091567118331,1.0017135818521077,2254.1858482983525,0.8872382911594299,0.11964168431980879,True,0.12026170884057019,0.1201617088405702,0.9479419488687234,5.010358645833334,0.024607104684219085,True,False,2024-01-07
ETH-12JAN24-2050-P,2024-01-12,2050.0,P,1704613462347,0.013728362918569255,0.0105,0.010653,0.9134,2250.28,0.9095008221909614,1.0016458702132753,2254.316081465154,0.9093667107531955,0.09500684398677102,True,0.10113328924680443,0.1012862892468045,0.9143034251597959,5.010852465277778,0.03003828186142028,False,False,2024-01-07
ETH-12JAN24-2100-P,2024-01-12,2100.0,P,1704613119382,0.013739238267376967,0.0145,0.014391,0.8778,2249.59,0.9317744158290608,1.0018556235778724,2253.6248438875145,0.9318321129161361,0.07060261687912509,True,0.08266788708386386,0.08255888708386394,0.877374477860939,5.014821967592593,0.03561573171888349,True,False,2024-01-07
ETH-12JAN24-2250-P,2024-01-12,2250.0,P,1704613087717,0.013740242357940132,0.0375,0.0376,0.8228,2249.99,0.9981331466328346,1.0018747978039562,2254.025561323827,0.9982140569331155,0.0017875397645608871,True,0.0392859430668846,0.03938594306688459,0.8219127249527508,5.015188460648148,0.04665954037977478,False,False,2024-01-07
ETH-12JAN24-2300-C,2024-01-12,2300.0,C,1704613872364,0.013715361364789447,0.0295,0.029478,0.8267,2249.05,1.0207715958911543,1.001844108502909,2253.0838753484923,1.0208230706210397,-0.02060923388301565,True,0.0295,0.029478,0.8271433869307119,5.006106898148149,0.046094650941418173,True,False,2024-01-07
ETH-12JAN24-2350-C,2024-01-12,2350.0,C,1704613872617,0.013715353342212074,0.0215,0.021832,0.8240000000000001,2249.05,1.0429684653225046,1.0018381697179157,2253.0838753484923,1.0430148765041058,-0.04211543910397928,True,0.0215,0.021832,0.8243363488268755,5.006103969907407,0.043333830719797475,False,False,2024-01-07
ETH-12JAN24-2400-C,2024-01-12,2400.0,C,1704612991990,0.013743277841197362,0.016,0.016321,0.8364,2250.17,1.0646514691214586,1.001817130861586,2254.2058841701682,1.0646764862312044,-0.06267098421731061,True,0.016,0.016321,0.8365564243758274,5.016296412037037,0.03929758330883288,True,False,2024-01-07
