instrument,expiry,strike,cp,ts,tau,price_btc,mark_btc,trade_iv,index,k_solved,ratio,forward,k,x,otm,c,c_mark,market_iv,days,vega_w,heldout_A,heldout_B,date
ETH-29NOV24-2700-P,2024-11-29,2700.0,P,1732431047895,0.01383029252283105,0.0009,0.000821,1.0323,3430.44,0.7839818414787485,1.0039404035113901,3443.1754496307562,0.7841598662332313,0.2431423684069792,True,0.2167401337667686,0.21666113376676865,1.0314691002874392,5.048056770833333,0.005562843533582754,False,False,2024-11-24
ETH-29NOV24-3000-P,2024-11-29,3000.0,P,1732429867058,0.013867736618467782,0.0033,0.003249,0.8033,3409.89,0.8765908811736098,1.0036538084458833,3422.5491581084116,0.8765396379750034,0.1317733526256898,True,0.12676036202499663,0.1267093620249966,0.8035745680389037,5.06172386574074,0.016662692132302395,True,False,2024-11-24
ETH-29NOV24-3100-P,2024-11-29,3100.0,P,1732433089883,0.013765541508117707,0.005,0.005557,0.7502,3421.95,0.9022741904437697,1.004036496839043,3434.653930651452,0.9025654585852327,0.10251406111694873,True,0.10243454141476716,0.1029915414147673,0.7485073206578023,5.024422650462963,0.022476756751873647,False,False,2024-11-24
ETH-29NOV24-3200-P,2024-11-29,3200.0,P,1732430081955,0.013860922279299847,0.0105,0.010699,0.7473000000000001,3415.56,0.933335549546181,1.0038070733351798,3428.2402078861096,0.9334235076757224,0.06889626078707003,True,0.0770764923242776,0.07727549232427766,0.7466941033607364,5.059236631944444,0.033346704357041485,True,False,2024-11-24
ETH-29NOV24-3300-P,2024-11-29,3300.0,P,1732434499840,0.013720832064941653,0.018,0.018268,0.7515000000000001,3422.72,0.9598930624055015,1.0044300898766225,3435.426789263238,0.9605793406261812,0.040218696722035416,True,0.057420659373818794,0.05768865937381873,0.7458622390185403,5.0081037037037035,0.04115628259292064,False,False,2024-11-24
ETH-29NOV24-3400-P,2024-11-29,3400.0,P,1732432603156,0.013780975520040588,0.031,0.031168,0.7694,3421.42,0.9898683801174256,1.0039106829541813,3434.121963035547,0.9900638464787123,0.00998584654034325,True,0.040936153521287655,0.04110415352128782,0.767399643830445,5.030056064814815,0.04626717489145373,True,False,2024-11-24
ETH-29NOV24-3500-C,2024-11-29,3500.0,C,1732432592832,0.01378130289193303,0.0295,0.029576,0.8014,3424.37,1.0180840170475092,1.0039307141753064,3437.0829148599228,1.0183053731023075,-0.018139846723158094,True,0.0295,0.029576,0.8033377817748162,5.030175555555556,0.04634227507793715,False,False,2024-11-24
ETH-29NOV24-3700-C,2024-11-29,3700.0,C,1732431793694,0.01380664339167935,0.015,0.014571,0.8762000000000001,3425.64,1.0757899734562508,1.0039972210091324,3438.357629713128,1.0760951589287417,-0.0733388954953297,True,0.015,0.014571,0.8780043841917434,5.039424837962963,0.037719642693348765,True,False,2024-11-24
ETH-29NOV24-3800-C,2024-11-29,3800.0,C,1732434992540,0.013705208650431254,0.0105,0.010256,0.9079999999999999,3424.92,1.1045506389524422,1.0044944320753029,3437.6349567254842,1.1054111468600163,-0.10021734437198677,True,0.0105,0.010256,0.9123843177981275,5.002401157407408,0.03157436829892146,False,False,2024-11-24
ETH-29NOV24-4000-C,2024-11-29,4000.0,C,1732431705987,0.01380942456240487,0.0055,0.005595,0.9798,3425.75,1.1631208304812144,1.0038746587797467,3438.4680380862405,1.1633087629996681,-0.15126832669252466,True,0.0055,0.005595,0.9805517002562599,5.040439965277778,0.021325476604508467,True,False,2024-11-24
